Time Stamp,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-27 22:45:31.120000,49.957215,49.951676,49.957175,49.95535533333333,165,2325
2021-12-27 22:45:31.140000,49.95774,49.965528,49.959074,49.960780666666665,165,2325
2021-12-27 22:45:31.160000,49.956807,49.96074,49.957756,49.95843433333334,165,2325
2021-12-27 22:45:31.180000,49.956247,49.954695,49.956366,49.955769333333336,165,2325
2021-12-27 22:45:31.200000,49.956345,49.956639,49.955937,49.956307,165,2325
2021-12-27 22:45:31.220000,49.956572,49.952278,49.955563,49.954804333333335,165,2325
2021-12-27 22:45:31.240000,49.95663,49.954796,49.956462,49.955962666666665,165,2325
2021-12-27 22:45:31.260000,49.956617,49.954092,49.957727,49.95614533333333,165,2325
2021-12-27 22:45:31.280000,49.956285,49.954973,49.956217,49.955825000000004,165,2325
2021-12-27 22:45:31.300000,49.955824,49.95862,49.954374,49.95627266666667,165,2325
2021-12-27 22:45:31.320000,49.956585,49.954528,49.95756,49.95622433333333,165,2325
2021-12-27 22:45:31.340000,49.957695,49.961861,49.959597,49.95971766666667,165,2325
2021-12-27 22:45:31.360000,49.957699,49.953833,49.957329,49.956286999999996,165,2325
2021-12-27 22:45:31.380000,49.956889,49.958927,49.956216,49.957344,165,2325
2021-12-27 22:45:31.400000,49.956776,49.957365,49.955828,49.956656333333335,165,2325
2021-12-27 22:45:31.420000,49.957283,49.957222,49.955738,49.956747666666665,165,2325
2021-12-27 22:45:31.440000,49.957134,49.954829,49.957465,49.956476,165,2325
2021-12-27 22:45:31.460000,49.956804,49.96031,49.958597,49.958570333333334,165,2325
2021-12-27 22:45:31.480000,49.957118,49.957629,49.958125,49.957624,165,2325
2021-12-27 22:45:31.500000,49.956905,49.959565,49.956034,49.95750133333333,165,2325
2021-12-27 22:45:31.520000,49.956309,49.954056,49.954377,49.954914,165,2325
2021-12-27 22:45:31.540000,49.956517,49.956912,49.955141,49.95619,165,2325
2021-12-27 22:45:31.560000,49.956513,49.955708,49.955932,49.956051,165,2325
2021-12-27 22:45:31.580000,49.955954,49.955403,49.955862,49.955739666666666,165,2325
2021-12-27 22:45:31.600000,49.955846,49.955458,49.956107,49.95580366666667,165,2325
2021-12-27 22:45:31.620000,49.95675,49.955264,49.958561,49.95685833333334,165,2325
2021-12-27 22:45:31.640000,49.958,49.962333,49.961293,49.960542,165,2325
2021-12-27 22:45:31.660000,49.958189,49.964203,49.960428,49.96094,165,2325
2021-12-27 22:45:31.680000,49.957522,49.957602,49.956331,49.95715166666667,165,2325
2021-12-27 22:45:31.700000,49.957209,49.954463,49.954638,49.955436666666664,165,2325
2021-12-27 22:45:31.720000,49.957072,49.957509,49.957201,49.95726066666666,165,2325
2021-12-27 22:45:31.740000,49.956995,49.958606,49.959431,49.958344000000004,165,2325
2021-12-27 22:45:31.760000,49.957575,49.958037,49.959262,49.958291333333335,165,2325
2021-12-27 22:45:31.780000,49.958353,49.959583,49.95753,49.95848866666666,165,2325
2021-12-27 22:45:31.800000,49.958301,49.95419,49.956059,49.956183333333335,165,2325
2021-12-27 22:45:31.820000,49.957881,49.956236,49.956318,49.956811666666674,165,2325
2021-12-27 22:45:31.840000,49.958049,49.95763,49.957013,49.95756400000001,165,2325
2021-12-27 22:45:31.860000,49.958384,49.956278,49.957577,49.957412999999995,165,2325
2021-12-27 22:45:31.880000,49.95858,49.961107,49.95851,49.959399,165,2325
2021-12-27 22:45:31.900000,49.958569,49.953305,49.959723,49.957199,165,2325
2021-12-27 22:45:31.920000,49.95869,49.959301,49.960686,49.959559000000006,165,2325
2021-12-27 22:45:31.940000,49.95901,49.961398,49.960496,49.96030133333334,165,2325
2021-12-27 22:45:31.960000,49.958838,49.962908,49.959262,49.960336000000005,165,2325
2021-12-27 22:45:31.980000,49.958666,49.957102,49.958067,49.957944999999995,165,2325
2021-12-27 22:45:32.000000,49.959092,49.953496,49.958171,49.956919666666664,165,2325
2021-12-27 22:45:32.020000,49.959287,49.956231,49.958565,49.95802766666667,165,2325
2021-12-27 22:45:32.040000,49.958934,49.962621,49.958395,49.959983333333334,165,2325
2021-12-27 22:45:32.060000,49.958886,49.959471,49.959119,49.95915866666667,165,2325
2021-12-27 22:45:32.080000,49.95948,49.959445,49.959868,49.95959766666667,165,2325
2021-12-27 22:45:32.100000,49.959366,49.962091,49.958105,49.95985400000001,165,2325
2021-12-27 22:45:32.120000,49.958895,49.957208,49.956431,49.957511333333336,165,2325
2021-12-27 22:45:32.140000,49.959085,49.958183,49.956948,49.958071999999994,165,2325
2021-12-27 22:45:32.160000,49.958658,49.954048,49.957614,49.95677333333333,165,2325
2021-12-27 22:45:32.180000,49.957384,49.95762,49.958444,49.957816,165,2325
2021-12-27 22:45:32.200000,49.957359,49.961949,49.960484,49.95993066666667,165,2325
2021-12-27 22:45:32.220000,49.95827,49.964325,49.960362,49.960985666666666,165,2325
2021-12-27 22:45:32.240000,49.958868,49.952899,49.9585,49.95675566666667,165,2325
2021-12-27 22:45:32.260000,49.959386,49.960856,49.959047,49.959763,165,2325
2021-12-27 22:45:32.280000,49.959846,49.961375,49.959224,49.960148333333336,165,2325
2021-12-27 22:45:32.300000,49.959444,49.959141,49.958096,49.958893666666675,165,2325
2021-12-27 22:45:32.320000,49.958685,49.956422,49.957735,49.957614,165,2325
2021-12-27 22:45:32.340000,49.958576,49.957747,49.958762,49.95836166666667,165,2325
2021-12-27 22:45:32.360000,49.958643,49.961565,49.959707,49.95997166666667,165,2325
2021-12-27 22:45:32.380000,49.958648,49.95722,49.959606,49.958491333333335,165,2325
2021-12-27 22:45:32.400000,49.958383,49.957184,49.958218,49.957928333333335,165,2325
2021-12-27 22:45:32.420000,49.957822,49.960141,49.955739,49.95790066666667,165,2325
2021-12-27 22:45:32.440000,49.957051,49.955855,49.955011,49.95597233333333,165,2325
2021-12-27 22:45:32.460000,49.956516,49.952486,49.956929,49.95531033333333,165,2325
2021-12-27 22:45:32.480000,49.95624,49.956837,49.957405,49.95682733333334,165,2325
2021-12-27 22:45:32.500000,49.956948,49.950538,49.957183,49.954889666666666,165,2325
2021-12-27 22:45:32.520000,49.958273,49.964423,49.960127,49.960941,165,2325
2021-12-27 22:45:32.540000,49.958394,49.964334,49.960853,49.96119366666667,165,2325
2021-12-27 22:45:32.560000,49.958031,49.958059,49.958282,49.958124,165,2325
2021-12-27 22:45:32.580000,49.958552,49.955242,49.958196,49.95732999999999,165,2325
2021-12-27 22:45:32.600000,49.958852,49.960031,49.960584,49.95982233333333,165,2325
2021-12-27 22:45:32.620000,49.958381,49.960011,49.959945,49.959445666666674,165,2325
2021-12-27 22:45:32.640000,49.957444,49.955816,49.956828,49.956696,165,2325
2021-12-27 22:45:32.660000,49.957029,49.956386,49.956436,49.956616999999994,165,2325
2021-12-27 22:45:32.680000,49.957191,49.960117,49.957174,49.958160666666664,165,2325
2021-12-27 22:45:32.700000,49.957157,49.95601,49.956768,49.956645,165,2325
2021-12-27 22:45:32.720000,49.95682,49.953182,49.95606,49.955354,165,2325
2021-12-27 22:45:32.740000,49.956457,49.951401,49.955273,49.954377,165,2325
2021-12-27 22:45:32.760000,49.956635,49.950555,49.95533,49.95417333333333,165,2325
2021-12-27 22:45:32.780000,49.95714,49.963462,49.956716,49.959106,165,2325
2021-12-27 22:45:32.800000,49.95782,49.95914,49.958213,49.958391,165,2325
2021-12-27 22:45:32.820000,49.95841,49.959743,49.959391,49.95918133333333,165,2325
2021-12-27 22:45:32.840000,49.958641,49.962511,49.959505,49.960219,165,2325
2021-12-27 22:45:32.860000,49.958154,49.958308,49.957369,49.957943666666665,165,2325
2021-12-27 22:45:32.880000,49.957363,49.95515,49.955976,49.956163000000004,165,2325
2021-12-27 22:45:32.900000,49.956979,49.95806,49.957091,49.95737666666667,165,2325
2021-12-27 22:45:32.920000,49.957197,49.956799,49.95813,49.957375333333324,165,2325
2021-12-27 22:45:32.940000,49.957342,49.960562,49.958889,49.958931,165,2325
2021-12-27 22:45:32.960000,49.957783,49.960545,49.960369,49.95956566666666,165,2325
2021-12-27 22:45:32.980000,49.957693,49.965137,49.958188,49.96033933333334,165,2325
2021-12-27 22:45:33.000000,49.956952,49.946661,49.952565,49.95205933333333,165,2325
2021-12-27 22:45:33.020000,49.957299,49.947914,49.954014,49.95307566666667,165,2325
2021-12-27 22:45:33.040000,49.95787,49.947914,49.958281,49.95468833333333,165,2325
2021-12-27 22:45:33.060000,49.957888,49.947914,49.9564,49.954067333333334,165,2325
2021-12-27 22:45:33.080000,49.958026,49.952635,49.95626,49.95564033333333,165,2325
2021-12-27 22:45:33.100000,49.957484,49.962473,49.957705,49.959220666666674,165,2325
2021-12-27 22:45:33.120000,49.956833,49.956548,49.957179,49.956853333333335,165,2325
2021-12-27 22:45:33.140000,49.957606,49.958611,49.958296,49.95817099999999,165,2325
2021-12-27 22:45:33.160000,49.958077,49.955552,49.959319,49.957649333333336,165,2325
2021-12-27 22:45:33.180000,49.957795,49.962917,49.957286,49.95933266666666,165,2325
2021-12-27 22:45:33.200000,49.957195,49.958476,49.955058,49.95690966666667,165,2325
2021-12-27 22:45:33.220000,49.956847,49.955565,49.955418,49.95594333333333,165,2325
2021-12-27 22:45:33.240000,49.956963,49.954564,49.958034,49.95652033333334,165,2325
2021-12-27 22:45:33.260000,49.957293,49.959439,49.958944,49.95855866666667,165,2325
2021-12-27 22:45:33.280000,49.957565,49.958501,49.957641,49.95790233333333,165,2325
2021-12-27 22:45:33.300000,49.957462,49.955142,49.957209,49.95660433333333,165,2325
2021-12-27 22:45:33.320000,49.957061,49.958021,49.957185,49.95742233333334,165,2325
2021-12-27 22:45:33.340000,49.957018,49.958348,49.957231,49.95753233333334,165,2325
2021-12-27 22:45:33.360000,49.957103,49.957241,49.957903,49.95741566666667,165,2325
2021-12-27 22:45:33.380000,49.957241,49.959852,49.958346,49.95847966666667,165,2325
2021-12-27 22:45:33.400000,49.957511,49.958329,49.958573,49.958137666666666,165,2325
2021-12-27 22:45:33.420000,49.957368,49.961657,49.959247,49.959424000000006,165,2325
2021-12-27 22:45:33.440000,49.957394,49.960981,49.958729,49.95903466666667,165,2325
2021-12-27 22:45:33.460000,49.957958,49.954167,49.958114,49.956746333333335,165,2325
2021-12-27 22:45:33.480000,49.95882,49.960713,49.959002,49.959511666666664,165,2325
2021-12-27 22:45:33.500000,49.959513,49.959713,49.959802,49.959676,165,2325
2021-12-27 22:45:33.520000,49.959667,49.96194,49.958673,49.96009333333333,165,2325
2021-12-27 22:45:33.540000,49.959597,49.955977,49.956996,49.957523333333334,165,2325
2021-12-27 22:45:33.560000,49.959156,49.960269,49.95694,49.95878833333333,165,2325
2021-12-27 22:45:33.580000,49.958352,49.958204,49.957484,49.958013333333334,165,2325
2021-12-27 22:45:33.600000,49.957582,49.955694,49.957935,49.95707033333333,165,2325
2021-12-27 22:45:33.620000,49.957582,49.95818,49.957766,49.957842666666664,165,2325
2021-12-27 22:45:33.640000,49.957582,49.958463,49.958284,49.958109666666665,165,2325
2021-12-27 22:45:33.660000,49.958178,49.959065,49.958998,49.958746999999995,165,2325
2021-12-27 22:45:33.680000,49.958499,49.95956,49.958068,49.958709,165,2325
2021-12-27 22:45:33.700000,49.95791,49.957768,49.95666,49.957446000000004,165,2325
2021-12-27 22:45:33.720000,49.957905,49.95444,49.957696,49.95668033333333,165,2325
2021-12-27 22:45:33.740000,49.958294,49.959019,49.959919,49.95907733333333,165,2325
2021-12-27 22:45:33.760000,49.957884,49.960435,49.959621,49.959313333333334,165,2325
2021-12-27 22:45:33.780000,49.957466,49.95806,49.958248,49.95792466666666,165,2325
2021-12-27 22:45:33.800000,49.957565,49.955824,49.958277,49.957222,165,2325
2021-12-27 22:45:33.820000,49.958035,49.959583,49.958176,49.958598,165,2325
2021-12-27 22:45:33.840000,49.958145,49.956686,49.957751,49.95752733333333,165,2325
2021-12-27 22:45:33.860000,49.958134,49.957087,49.957946,49.95772233333333,165,2325
2021-12-27 22:45:33.880000,49.958119,49.956921,49.957803,49.95761433333333,165,2325
2021-12-27 22:45:33.900000,49.958686,49.959889,49.9584,49.95899166666667,165,2325
2021-12-27 22:45:33.920000,49.958638,49.961209,49.957837,49.959227999999996,165,2325
2021-12-27 22:45:33.940000,49.958179,49.950584,49.955403,49.954722,165,2325
2021-12-27 22:45:33.960000,49.958735,49.954148,49.957111,49.95666466666666,165,2325
2021-12-27 22:45:33.980000,49.959144,49.965171,49.959908,49.96140766666667,165,2325
2021-12-27 22:45:34.000000,49.958895,49.956394,49.958878,49.95805566666667,165,2325
2021-12-27 22:45:34.020000,49.9586,49.95663,49.958437,49.957889,165,2325
2021-12-27 22:45:34.040000,49.957317,49.960032,49.956543,49.957964000000004,165,2325
2021-12-27 22:45:34.060000,49.9565,49.955491,49.954486,49.95549233333333,165,2325
2021-12-27 22:45:34.080000,49.957331,49.959074,49.957606,49.95800366666666,165,2325
2021-12-27 22:45:34.100000,49.958097,49.959962,49.960864,49.959641,165,2325
2021-12-27 22:45:34.120000,49.958182,49.958223,49.959866,49.958757,165,2325
2021-12-27 22:45:34.140000,49.957674,49.958787,49.958176,49.958212333333336,165,2325
2021-12-27 22:45:34.160000,49.957141,49.957342,49.957373,49.957285333333324,165,2325
2021-12-27 22:45:34.180000,49.957268,49.957908,49.95791,49.957695333333334,165,2325
2021-12-27 22:45:34.200000,49.957674,49.957898,49.958807,49.95812633333333,165,2325
2021-12-27 22:45:34.220000,49.957453,49.962268,49.957376,49.95903233333333,165,2325
2021-12-27 22:45:34.240000,49.957715,49.954527,49.957357,49.956533,165,2325
2021-12-27 22:45:34.260000,49.95785,49.963926,49.958189,49.959988333333335,165,2325
2021-12-27 22:45:34.280000,49.957131,49.953908,49.956264,49.95576766666667,165,2325
2021-12-27 22:45:34.300000,49.95781,49.951222,49.956806,49.95527933333333,165,2325
2021-12-27 22:45:34.320000,49.958578,49.963204,49.959549,49.96044366666667,165,2325
2021-12-27 22:45:34.340000,49.958211,49.959028,49.959493,49.95891066666667,165,2325
2021-12-27 22:45:34.360000,49.957802,49.958879,49.958713,49.95846466666668,165,2325
2021-12-27 22:45:34.380000,49.957846,49.958046,49.958782,49.95822466666667,165,2325
2021-12-27 22:45:34.400000,49.957808,49.957778,49.95852,49.95803533333333,165,2325
2021-12-27 22:45:34.420000,49.957505,49.958056,49.957627,49.95772933333333,165,2325
2021-12-27 22:45:34.440000,49.95713,49.956416,49.957485,49.95701033333333,165,2325
2021-12-27 22:45:34.460000,49.957489,49.959139,49.957943,49.958190333333334,165,2325
2021-12-27 22:45:34.480000,49.958002,49.958722,49.957825,49.958183,165,2325
2021-12-27 22:45:34.500000,49.957844,49.958927,49.95598,49.957583666666665,165,2325
2021-12-27 22:45:34.520000,49.9579,49.949879,49.953955,49.95391133333334,165,2325
2021-12-27 22:45:34.540000,49.958697,49.951926,49.955436,49.955353,165,2325
2021-12-27 22:45:34.560000,49.958761,49.957342,49.958689,49.95826399999999,165,2325
2021-12-27 22:45:34.580000,49.957848,49.962278,49.958539,49.959555,165,2325
2021-12-27 22:45:34.600000,49.957462,49.953583,49.956687,49.95591066666666,165,2325
2021-12-27 22:45:34.620000,49.957199,49.960546,49.956102,49.957949000000006,165,2325
2021-12-27 22:45:34.640000,49.95671,49.954458,49.95564,49.955602666666664,165,2325
2021-12-27 22:45:34.660000,49.956687,49.957782,49.955971,49.956813333333336,165,2325
2021-12-27 22:45:34.680000,49.956945,49.953732,49.956189,49.955622,165,2325
2021-12-27 22:45:34.700000,49.957326,49.957917,49.955939,49.95706066666667,165,2325
2021-12-27 22:45:34.720000,49.957157,49.954694,49.956285,49.95604533333334,165,2325
2021-12-27 22:45:34.740000,49.956796,49.95688,49.957097,49.956924333333326,165,2325
2021-12-27 22:45:34.760000,49.956496,49.957158,49.957894,49.957182666666675,165,2325
2021-12-27 22:45:34.780000,49.955865,49.962398,49.957154,49.95847233333333,165,2325
2021-12-27 22:45:34.800000,49.95532,49.952176,49.955128,49.954208,165,2325
2021-12-27 22:45:34.820000,49.955057,49.952982,49.954352,49.95413033333333,165,2325
2021-12-27 22:45:34.840000,49.954869,49.957454,49.955067,49.955796666666664,165,2325
2021-12-27 22:45:34.860000,49.954775,49.956287,49.955278,49.95544666666667,165,2325
2021-12-27 22:45:34.880000,49.955252,49.951333,49.955251,49.95394533333334,165,2325
2021-12-27 22:45:34.900000,49.955639,49.953204,49.955688,49.95484366666667,165,2325
2021-12-27 22:45:34.920000,49.955554,49.954296,49.955938,49.95526266666667,165,2325
2021-12-27 22:45:34.940000,49.955619,49.954861,49.955337,49.95527233333333,165,2325
2021-12-27 22:45:34.960000,49.955534,49.956463,49.955015,49.95567066666666,165,2325
2021-12-27 22:45:34.980000,49.955313,49.956231,49.955612,49.95571866666666,165,2325
2021-12-27 22:45:35.000000,49.955441,49.954991,49.956609,49.95568033333333,165,2325
2021-12-27 22:45:35.020000,49.955086,49.956898,49.957048,49.956344,165,2325
2021-12-27 22:45:35.040000,49.954739,49.95888,49.957373,49.956997333333334,165,2325
2021-12-27 22:45:35.060000,49.955147,49.957778,49.957272,49.95673233333334,165,2325
2021-12-27 22:45:35.080000,49.95528,49.958222,49.954729,49.95607699999999,165,2325
2021-12-27 22:45:35.100000,49.955243,49.94726,49.952555,49.951685999999995,165,2325
2021-12-27 22:45:35.120000,49.955686,49.954601,49.954687,49.95499133333333,165,2325
2021-12-27 22:45:35.140000,49.955371,49.955241,49.957712,49.956108,165,2325
2021-12-27 22:45:35.160000,49.954965,49.963218,49.957406,49.958529666666664,165,2325
2021-12-27 22:45:35.180000,49.955165,49.954977,49.954651,49.95493100000001,165,2325
2021-12-27 22:45:35.200000,49.956072,49.948315,49.955433,49.953273333333335,165,2325
2021-12-27 22:45:35.220000,49.956904,49.962888,49.95823,49.95934066666666,165,2325
2021-12-27 22:45:35.240000,49.956667,49.953204,49.956871,49.95558066666667,165,2325
2021-12-27 22:45:35.260000,49.95603,49.953204,49.954018,49.95441733333333,165,2325
2021-12-27 22:45:35.280000,49.956302,49.953204,49.954293,49.95459966666667,165,2325
2021-12-27 22:45:35.300000,49.956894,49.955018,49.957023,49.956311666666664,165,2325
2021-12-27 22:45:35.320000,49.957003,49.957371,49.958081,49.957485,165,2325
2021-12-27 22:45:35.340000,49.956886,49.957148,49.957933,49.95732233333333,165,2325
2021-12-27 22:45:35.360000,49.95659,49.963547,49.958343,49.959493333333334,165,2325
2021-12-27 22:45:35.380000,49.956197,49.95762,49.956636,49.956817666666666,165,2325
2021-12-27 22:45:35.400000,49.956145,49.95138,49.953638,49.953720999999994,165,2325
2021-12-27 22:45:35.420000,49.956331,49.950722,49.954547,49.95386666666666,165,2325
2021-12-27 22:45:35.440000,49.956279,49.961797,49.957599,49.958558333333336,165,2325
2021-12-27 22:45:35.460000,49.956765,49.956315,49.958138,49.95707266666667,165,2325
2021-12-27 22:45:35.480000,49.957667,49.958398,49.957686,49.957917,165,2325
2021-12-27 22:45:35.500000,49.957545,49.959102,49.956269,49.95763866666667,165,2325
2021-12-27 22:45:35.520000,49.95669,49.955102,49.955014,49.955602,165,2325
2021-12-27 22:45:35.540000,49.956512,49.957953,49.956225,49.95689666666667,165,2325
2021-12-27 22:45:35.560000,49.95679,49.954519,49.958237,49.95651533333333,165,2325
2021-12-27 22:45:35.580000,49.956829,49.954519,49.957026,49.956124666666675,165,2325
2021-12-27 22:45:35.600000,49.956764,49.954519,49.955204,49.95549566666667,165,2325
2021-12-27 22:45:35.620000,49.957365,49.958838,49.956812,49.95767166666667,165,2325
2021-12-27 22:45:35.640000,49.957705,49.954315,49.956954,49.95632466666667,165,2325
2021-12-27 22:45:35.660000,49.957927,49.956621,49.956739,49.95709566666667,165,2325
2021-12-27 22:45:35.680000,49.957863,49.962009,49.957701,49.959191,165,2325
2021-12-27 22:45:35.700000,49.957358,49.954444,49.957293,49.956365,165,2325
2021-12-27 22:45:35.720000,49.957426,49.955788,49.957148,49.95678733333333,165,2325
2021-12-27 22:45:35.740000,49.957734,49.961147,49.958208,49.95902966666667,165,2325
2021-12-27 22:45:35.760000,49.957967,49.957806,49.958345,49.95803933333334,165,2325
2021-12-27 22:45:35.780000,49.95721,49.954694,49.956429,49.956111,165,2325
2021-12-27 22:45:35.800000,49.955687,49.955259,49.954568,49.95517133333333,165,2325
2021-12-27 22:45:35.820000,49.95547,49.955935,49.954493,49.955299333333336,165,2325
2021-12-27 22:45:35.840000,49.956443,49.955084,49.956588,49.95603833333334,165,2325
2021-12-27 22:45:35.860000,49.957641,49.959092,49.959079,49.958604,165,2325
2021-12-27 22:45:35.880000,49.958007,49.959315,49.959471,49.958931,165,2325
2021-12-27 22:45:35.900000,49.957613,49.955815,49.958296,49.957241333333336,165,2325
2021-12-27 22:45:35.920000,49.957303,49.957416,49.957414,49.95737766666667,165,2325
2021-12-27 22:45:35.940000,49.95702,49.956361,49.956894,49.95675833333333,165,2325
2021-12-27 22:45:35.960000,49.956699,49.956444,49.95657,49.956571,165,2325
2021-12-27 22:45:35.980000,49.956704,49.959315,49.957126,49.95771500000001,165,2325
2021-12-27 22:45:36.000000,49.957337,49.956338,49.957809,49.95716133333334,165,2325
2021-12-27 22:45:36.020000,49.957883,49.953643,49.958137,49.95655433333334,165,2325
2021-12-27 22:45:36.040000,49.958002,49.958445,49.957666,49.95803766666668,165,2325
2021-12-27 22:45:36.060000,49.957344,49.955833,49.955451,49.956209333333334,165,2325
2021-12-27 22:45:36.080000,49.956748,49.96126,49.954836,49.957614666666665,165,2325
2021-12-27 22:45:36.100000,49.957192,49.956425,49.956839,49.95681866666666,165,2325
2021-12-27 22:45:36.120000,49.957475,49.959296,49.958394,49.95838833333334,165,2325
2021-12-27 22:45:36.140000,49.957446,49.957362,49.958275,49.957694333333336,165,2325
2021-12-27 22:45:36.160000,49.957348,49.957629,49.957996,49.95765766666667,165,2325
2021-12-27 22:45:36.180000,49.956793,49.957648,49.957995,49.95747866666667,165,2325
2021-12-27 22:45:36.200000,49.956172,49.959,49.95695,49.95737400000001,165,2325
2021-12-27 22:45:36.220000,49.955887,49.956518,49.954819,49.95574133333334,165,2325
2021-12-27 22:45:36.240000,49.956429,49.950268,49.956264,49.954320333333335,165,2325
2021-12-27 22:45:36.260000,49.957346,49.961648,49.959418,49.95947066666667,165,2325
2021-12-27 22:45:36.280000,49.957392,49.959926,49.957577,49.958298333333325,165,2325
2021-12-27 22:45:36.300000,49.957338,49.957843,49.955051,49.95674399999999,165,2325
2021-12-27 22:45:36.320000,49.958575,49.955611,49.957284,49.95715666666666,165,2325
2021-12-27 22:45:36.340000,49.959429,49.957167,49.960178,49.95892466666667,165,2325
2021-12-27 22:45:36.360000,49.958641,49.958259,49.959275,49.958724999999994,165,2325
2021-12-27 22:45:36.380000,49.957545,49.960787,49.95693,49.958420666666676,165,2325
2021-12-27 22:45:36.400000,49.95733,49.954861,49.957228,49.956472999999995,165,2325
2021-12-27 22:45:36.420000,49.957363,49.957796,49.958745,49.957968,165,2325
2021-12-27 22:45:36.440000,49.957518,49.957778,49.959189,49.95816166666666,165,2325
2021-12-27 22:45:36.460000,49.957429,49.960703,49.958167,49.95876633333334,165,2325
2021-12-27 22:45:36.480000,49.957057,49.958222,49.957157,49.95747866666667,165,2325
2021-12-27 22:45:36.500000,49.957633,49.956481,49.958337,49.95748366666667,165,2325
2021-12-27 22:45:36.520000,49.958836,49.961009,49.959585,49.95981,165,2325
2021-12-27 22:45:36.540000,49.958746,49.958148,49.958881,49.95859166666667,165,2325
2021-12-27 22:45:36.560000,49.957923,49.954324,49.957431,49.95655933333334,165,2325
2021-12-27 22:45:36.580000,49.957681,49.955926,49.956879,49.95682866666667,165,2325
2021-12-27 22:45:36.600000,49.958565,49.958148,49.959073,49.958595333333335,165,2325
2021-12-27 22:45:36.620000,49.959572,49.959269,49.960785,49.959875333333336,165,2325
2021-12-27 22:45:36.640000,49.959132,49.954685,49.958295,49.95737066666666,165,2325
2021-12-27 22:45:36.660000,49.95825,49.955685,49.956344,49.95675966666667,165,2325
2021-12-27 22:45:36.680000,49.958682,49.960463,49.957521,49.95888866666667,165,2325
2021-12-27 22:45:36.700000,49.959278,49.957352,49.95876,49.95846333333333,165,2325
2021-12-27 22:45:36.720000,49.959267,49.958648,49.958413,49.958776,165,2325
2021-12-27 22:45:36.740000,49.958999,49.958861,49.958145,49.95866833333333,165,2325
2021-12-27 22:45:36.760000,49.958561,49.96162,49.959023,49.95973466666667,165,2325
2021-12-27 22:45:36.780000,49.958341,49.957528,49.959295,49.95838799999999,165,2325
2021-12-27 22:45:36.800000,49.958793,49.955713,49.959089,49.957865,165,2325
2021-12-27 22:45:36.820000,49.959537,49.959278,49.958708,49.95917433333333,165,2325
2021-12-27 22:45:36.840000,49.959759,49.95888,49.958007,49.958881999999996,165,2325
2021-12-27 22:45:36.860000,49.959776,49.958768,49.95861,49.95905133333333,165,2325
2021-12-27 22:45:36.880000,49.959476,49.963038,49.959769,49.960761,165,2325
2021-12-27 22:45:36.900000,49.959471,49.957824,49.959975,49.95909,165,2325
2021-12-27 22:45:36.920000,49.959507,49.9675,49.958445,49.96181733333333,165,2325
2021-12-27 22:45:36.940000,49.958129,49.94899,49.956173,49.95443066666667,165,2325
2021-12-27 22:45:36.960000,49.957786,49.952825,49.957266,49.955959,165,2325
2021-12-27 22:45:36.980000,49.959202,49.963055,49.960943,49.96106666666666,165,2325
2021-12-27 22:45:37.000000,49.960127,49.964426,49.962958,49.96250366666667,165,2325
2021-12-27 22:45:37.020000,49.959996,49.961417,49.961829,49.96108066666667,165,2325
2021-12-27 22:45:37.040000,49.959408,49.961324,49.957109,49.95928033333333,165,2325
2021-12-27 22:45:37.060000,49.958788,49.952481,49.955591,49.95562,165,2325
2021-12-27 22:45:37.080000,49.959325,49.959491,49.960296,49.959703999999995,165,2325
2021-12-27 22:45:37.100000,49.960019,49.960537,49.963116,49.961223999999994,165,2325
2021-12-27 22:45:37.120000,49.960621,49.962944,49.962144,49.961903,165,2325
2021-12-27 22:45:37.140000,49.961139,49.96012,49.961111,49.96079,165,2325
2021-12-27 22:45:37.160000,49.960569,49.963389,49.958767,49.96090833333333,165,2325
2021-12-27 22:45:37.180000,49.959513,49.955482,49.95571,49.956901666666674,165,2325
2021-12-27 22:45:37.200000,49.95979,49.950546,49.957338,49.955891333333334,165,2325
2021-12-27 22:45:37.220000,49.960208,49.963759,49.962046,49.96200433333333,165,2325
2021-12-27 22:45:37.240000,49.959293,49.964611,49.961611,49.96183833333333,165,2325
2021-12-27 22:45:37.260000,49.958832,49.959268,49.957811,49.958637,165,2325
2021-12-27 22:45:37.280000,49.95974,49.955019,49.95779,49.95751633333333,165,2325
2021-12-27 22:45:37.300000,49.960156,49.962347,49.960083,49.960862,165,2325
2021-12-27 22:45:37.320000,49.960395,49.957014,49.960313,49.959240666666666,165,2325
2021-12-27 22:45:37.340000,49.960882,49.964269,49.960702,49.961951,165,2325
2021-12-27 22:45:37.360000,49.960728,49.960963,49.960778,49.960823000000005,165,2325
2021-12-27 22:45:37.380000,49.959938,49.958898,49.959442,49.959426,165,2325
2021-12-27 22:45:37.400000,49.959561,49.960417,49.960289,49.960089,165,2325
2021-12-27 22:45:37.420000,49.959468,49.964824,49.962235,49.96217566666667,165,2325
2021-12-27 22:45:37.440000,49.959459,49.961148,49.961783,49.96079666666666,165,2325
2021-12-27 22:45:37.460000,49.959593,49.956986,49.960739,49.959106,165,2325
2021-12-27 22:45:37.480000,49.959809,49.961861,49.960775,49.960815000000004,165,2325
2021-12-27 22:45:37.500000,49.959918,49.961134,49.960432,49.96049466666667,165,2325
2021-12-27 22:45:37.520000,49.959578,49.962111,49.959546,49.960411666666666,165,2325
