Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-09-01 07:28:02.240000,50.038532,50.027787,50.0331595,101,2580
2021-09-01 07:28:02.260000,50.039564,50.045148,50.042356,101,2580
2021-09-01 07:28:02.280000,50.039168,50.039561,50.0393645,101,2580
2021-09-01 07:28:02.300000,50.037334,50.039032,50.038183000000004,101,2580
2021-09-01 07:28:02.320000,50.037334,50.037894,50.037614000000005,101,2580
2021-09-01 07:28:02.340000,50.037722,50.036388,50.037055,101,2580
2021-09-01 07:28:02.360000,50.03762,50.031121,50.034370499999994,101,2580
2021-09-01 07:28:02.380000,50.03893,50.031699,50.0353145,101,2580
2021-09-01 07:28:02.400000,50.039746,50.040968,50.040357,101,2580
2021-09-01 07:28:02.420000,50.036273,50.036652,50.0364625,101,2580
2021-09-01 07:28:02.440000,50.033741,50.036546,50.035143500000004,101,2580
2021-09-01 07:28:02.460000,50.036259,50.045551,50.040905,101,2580
2021-09-01 07:28:02.480000,50.038551,50.030833,50.034692,101,2580
2021-09-01 07:28:02.500000,50.039068,50.054009,50.0465385,101,2580
2021-09-01 07:28:02.520000,50.039028,50.032343,50.0356855,101,2580
2021-09-01 07:28:02.540000,50.039523,50.037537,50.03853,101,2580
2021-09-01 07:28:02.560000,50.039769,50.036102,50.0379355,101,2580
2021-09-01 07:28:02.580000,50.038316,50.039287,50.038801500000005,101,2580
2021-09-01 07:28:02.600000,50.037819,50.04638,50.0420995,101,2580
2021-09-01 07:28:02.620000,50.039648,50.040014,50.039831,101,2580
2021-09-01 07:28:02.640000,50.040427,50.042491,50.041459,101,2580
2021-09-01 07:28:02.660000,50.038889,50.037394,50.038141499999995,101,2580
2021-09-01 07:28:02.680000,50.038171,50.030523,50.034347,101,2580
2021-09-01 07:28:02.700000,50.039897,50.038777,50.039337,101,2580
2021-09-01 07:28:02.720000,50.041069,50.048454,50.0447615,101,2580
2021-09-01 07:28:02.740000,50.038959,50.045685,50.042322,101,2580
2021-09-01 07:28:02.760000,50.038041,50.025153,50.031597000000005,101,2580
2021-09-01 07:28:02.780000,50.039972,50.047481,50.0437265,101,2580
2021-09-01 07:28:02.800000,50.04132,50.035138,50.038229,101,2580
2021-09-01 07:28:02.820000,50.041731,50.051722,50.0467265,101,2580
2021-09-01 07:28:02.840000,50.04031,50.040555,50.040432499999994,101,2580
2021-09-01 07:28:02.860000,50.040028,50.034935,50.0374815,101,2580
2021-09-01 07:28:02.880000,50.04237,50.04451,50.043440000000004,101,2580
2021-09-01 07:28:02.900000,50.04351,50.034847,50.0391785,101,2580
2021-09-01 07:28:02.920000,50.042194,50.043181,50.0426875,101,2580
2021-09-01 07:28:02.940000,50.041315,50.035231,50.038273000000004,101,2580
2021-09-01 07:28:02.960000,50.04226,50.038519,50.0403895,101,2580
2021-09-01 07:28:02.980000,50.041814,50.0475,50.044657,101,2580
2021-09-01 07:28:03.000000,50.039162,50.038185,50.0386735,101,2580
2021-09-01 07:28:03.020000,50.039954,50.038704,50.039329,101,2580
2021-09-01 07:28:03.040000,50.042052,50.045639,50.0438455,101,2580
2021-09-01 07:28:03.060000,50.040398,50.040958,50.040678,101,2580
2021-09-01 07:28:03.080000,50.039625,50.035977,50.037801,101,2580
2021-09-01 07:28:03.100000,50.041778,50.046222,50.044,101,2580
2021-09-01 07:28:03.120000,50.042333,50.044564,50.0434485,101,2580
2021-09-01 07:28:03.140000,50.04133,50.040121,50.0407255,101,2580
2021-09-01 07:28:03.160000,50.041589,50.043389,50.042489,101,2580
2021-09-01 07:28:03.180000,50.04231,50.039871,50.041090499999996,101,2580
2021-09-01 07:28:03.200000,50.042351,50.035797,50.039074,101,2580
2021-09-01 07:28:03.220000,50.042046,50.042379,50.0422125,101,2580
2021-09-01 07:28:03.240000,50.040394,50.047528,50.043960999999996,101,2580
2021-09-01 07:28:03.260000,50.038865,50.041389,50.040127,101,2580
2021-09-01 07:28:03.280000,50.040934,50.040482,50.040707999999995,101,2580
2021-09-01 07:28:03.300000,50.042541,50.037657,50.040099,101,2580
2021-09-01 07:28:03.320000,50.042218,50.042962,50.042590000000004,101,2580
2021-09-01 07:28:03.340000,50.042606,50.046371,50.0444885,101,2580
2021-09-01 07:28:03.360000,50.042014,50.041194,50.041604,101,2580
2021-09-01 07:28:03.380000,50.040389,50.037398,50.0388935,101,2580
2021-09-01 07:28:03.400000,50.040884,50.04137,50.041127,101,2580
2021-09-01 07:28:03.420000,50.043272,50.048481,50.045876500000006,101,2580
2021-09-01 07:28:03.440000,50.044056,50.049037,50.0465465,101,2580
2021-09-01 07:28:03.460000,50.04281,50.041074,50.041942000000006,101,2580
2021-09-01 07:28:03.480000,50.04163,50.030731,50.0361805,101,2580
2021-09-01 07:28:03.500000,50.042399,50.045843,50.044121000000004,101,2580
2021-09-01 07:28:03.520000,50.043444,50.061111,50.0522775,101,2580
2021-09-01 07:28:03.540000,50.042278,50.036676,50.039477000000005,101,2580
2021-09-01 07:28:03.560000,50.041759,50.040444,50.041101499999996,101,2580
2021-09-01 07:28:03.580000,50.043214,50.046667,50.044940499999996,101,2580
2021-09-01 07:28:03.600000,50.044014,50.049371,50.0466925,101,2580
2021-09-01 07:28:03.620000,50.043597,50.036592,50.040094499999995,101,2580
2021-09-01 07:28:03.640000,50.042672,50.04788,50.045276,101,2580
2021-09-01 07:28:03.660000,50.042172,50.033093,50.0376325,101,2580
2021-09-01 07:28:03.680000,50.043217,50.047629,50.045423,101,2580
2021-09-01 07:28:03.700000,50.044879,50.04637,50.0456245,101,2580
2021-09-01 07:28:03.720000,50.045746,50.042111,50.0439285,101,2580
2021-09-01 07:28:03.740000,50.045603,50.038583,50.042093,101,2580
2021-09-01 07:28:03.760000,50.044866,50.047935,50.046400500000004,101,2580
2021-09-01 07:28:03.780000,50.043167,50.045129,50.044148,101,2580
2021-09-01 07:28:03.800000,50.041681,50.032222,50.0369515,101,2580
2021-09-01 07:28:03.820000,50.042758,50.045852,50.044304999999994,101,2580
2021-09-01 07:28:03.840000,50.044185,50.048047,50.046116,101,2580
2021-09-01 07:28:03.860000,50.043478,50.039046,50.041262,101,2580
2021-09-01 07:28:03.880000,50.042369,50.036324,50.0393465,101,2580
2021-09-01 07:28:03.900000,50.042847,50.04087,50.041858500000004,101,2580
2021-09-01 07:28:03.920000,50.04367,50.044695,50.0441825,101,2580
2021-09-01 07:28:03.940000,50.04344,50.038222,50.040831,101,2580
2021-09-01 07:28:03.960000,50.043069,50.035972,50.0395205,101,2580
2021-09-01 07:28:03.980000,50.043764,50.051537,50.0476505,101,2580
2021-09-01 07:28:04.000000,50.043513,50.049009,50.046261,101,2580
2021-09-01 07:28:04.020000,50.042804,50.032464,50.037634,101,2580
2021-09-01 07:28:04.040000,50.042774,50.042703,50.0427385,101,2580
2021-09-01 07:28:04.060000,50.041689,50.054704,50.0481965,101,2580
2021-09-01 07:28:04.080000,50.04029,50.04926,50.044775,101,2580
2021-09-01 07:28:04.100000,50.040958,50.031666,50.036312,101,2580
2021-09-01 07:28:04.120000,50.042472,50.03838,50.040426,101,2580
2021-09-01 07:28:04.140000,50.042639,50.050111,50.046375,101,2580
2021-09-01 07:28:04.160000,50.043065,50.039139,50.041101999999995,101,2580
2021-09-01 07:28:04.180000,50.043412,50.051454,50.047433,101,2580
2021-09-01 07:28:04.200000,50.0425,50.040093,50.0412965,101,2580
2021-09-01 07:28:04.220000,50.042981,50.042759,50.04286999999999,101,2580
2021-09-01 07:28:04.240000,50.044268,50.047444,50.045856,101,2580
2021-09-01 07:28:04.260000,50.043495,50.046588,50.045041499999996,101,2580
2021-09-01 07:28:04.280000,50.042362,50.02806,50.035211000000004,101,2580
2021-09-01 07:28:04.300000,50.042875,50.048611,50.045743,101,2580
2021-09-01 07:28:04.320000,50.043435,50.057,50.0502175,101,2580
2021-09-01 07:28:04.340000,50.043153,50.036621,50.03988699999999,101,2580
2021-09-01 07:28:04.360000,50.043241,50.037991,50.040616,101,2580
2021-09-01 07:28:04.380000,50.042991,50.042694,50.0428425,101,2580
2021-09-01 07:28:04.400000,50.041995,50.034778,50.0383865,101,2580
2021-09-01 07:28:04.420000,50.041351,50.039703,50.040527,101,2580
2021-09-01 07:28:04.440000,50.041727,50.042481,50.042104,101,2580
2021-09-01 07:28:04.460000,50.041319,50.049454,50.0453865,101,2580
2021-09-01 07:28:04.480000,50.040938,50.039593,50.040265500000004,101,2580
2021-09-01 07:28:04.500000,50.042278,50.043083,50.0426805,101,2580
2021-09-01 07:28:04.520000,50.04399,50.041453,50.0427215,101,2580
2021-09-01 07:28:04.540000,50.045237,50.039186,50.0422115,101,2580
2021-09-01 07:28:04.560000,50.044648,50.043268,50.043958,101,2580
2021-09-01 07:28:04.580000,50.041579,50.04151,50.0415445,101,2580
2021-09-01 07:28:04.600000,50.040541,50.033342,50.0369415,101,2580
2021-09-01 07:28:04.620000,50.041991,50.046241,50.044116,101,2580
2021-09-01 07:28:04.640000,50.042518,50.043982,50.04325,101,2580
2021-09-01 07:28:04.660000,50.041366,50.044315,50.0428405,101,2580
2021-09-01 07:28:04.680000,50.039523,50.03737,50.038446500000006,101,2580
2021-09-01 07:28:04.700000,50.040023,50.03324,50.0366315,101,2580
2021-09-01 07:28:04.720000,50.042537,50.048861,50.045699,101,2580
2021-09-01 07:28:04.740000,50.043291,50.047222,50.0452565,101,2580
2021-09-01 07:28:04.760000,50.04217,50.044999,50.043584499999994,101,2580
2021-09-01 07:28:04.780000,50.040135,50.030713,50.035424,101,2580
2021-09-01 07:28:04.800000,50.039798,50.03887,50.039334,101,2580
2021-09-01 07:28:04.820000,50.042288,50.048269,50.045278499999995,101,2580
2021-09-01 07:28:04.840000,50.043157,50.057226,50.0501915,101,2580
2021-09-01 07:28:04.860000,50.039991,50.033699,50.036845,101,2580
2021-09-01 07:28:04.880000,50.036694,50.025769,50.0312315,101,2580
2021-09-01 07:28:04.900000,50.037327,50.046518,50.0419225,101,2580
2021-09-01 07:28:04.920000,50.039963,50.039056,50.0395095,101,2580
2021-09-01 07:28:04.940000,50.040608,50.040139,50.0403735,101,2580
2021-09-01 07:28:04.960000,50.039667,50.041204,50.0404355,101,2580
2021-09-01 07:28:04.980000,50.039796,50.040704,50.04025,101,2580
2021-09-01 07:28:05.000000,50.040191,50.039463,50.039827,101,2580
2021-09-01 07:28:05.020000,50.039904,50.036677,50.0382905,101,2580
2021-09-01 07:28:05.040000,50.04013,50.039032,50.039581,101,2580
2021-09-01 07:28:05.060000,50.04076,50.045023,50.042891499999996,101,2580
2021-09-01 07:28:05.080000,50.04083,50.038732,50.039781000000005,101,2580
2021-09-01 07:28:05.100000,50.040254,50.039046,50.039649999999995,101,2580
2021-09-01 07:28:05.120000,50.039561,50.046056,50.0428085,101,2580
2021-09-01 07:28:05.140000,50.038543,50.039898,50.0392205,101,2580
2021-09-01 07:28:05.160000,50.038902,50.03213,50.035516,101,2580
2021-09-01 07:28:05.180000,50.040088,50.040084,50.040086,101,2580
2021-09-01 07:28:05.200000,50.039912,50.040982,50.040447,101,2580
2021-09-01 07:28:05.220000,50.039454,50.04038,50.039917,101,2580
2021-09-01 07:28:05.240000,50.040509,50.041389,50.040949,101,2580
2021-09-01 07:28:05.260000,50.041508,50.043065,50.0422865,101,2580
2021-09-01 07:28:05.280000,50.040194,50.044926,50.042559999999995,101,2580
2021-09-01 07:28:05.300000,50.038602,50.026037,50.0323195,101,2580
2021-09-01 07:28:05.320000,50.039347,50.040491,50.039919,101,2580
2021-09-01 07:28:05.340000,50.041282,50.0405,50.040891,101,2580
2021-09-01 07:28:05.360000,50.041996,50.039778,50.040887,101,2580
2021-09-01 07:28:05.380000,50.039796,50.038843,50.039319500000005,101,2580
2021-09-01 07:28:05.400000,50.038708,50.036379,50.0375435,101,2580
2021-09-01 07:28:05.420000,50.040132,50.041454,50.040793,101,2580
2021-09-01 07:28:05.440000,50.03978,50.037148,50.038464000000005,101,2580
2021-09-01 07:28:05.460000,50.038808,50.037157,50.0379825,101,2580
2021-09-01 07:28:05.480000,50.038806,50.045084,50.041945,101,2580
2021-09-01 07:28:05.500000,50.03856,50.04112,50.03984,101,2580
2021-09-01 07:28:05.520000,50.039018,50.03888,50.038949,101,2580
2021-09-01 07:28:05.540000,50.039538,50.041288,50.040413,101,2580
2021-09-01 07:28:05.560000,50.038662,50.033435,50.0360485,101,2580
2021-09-01 07:28:05.580000,50.038362,50.041954,50.040158,101,2580
2021-09-01 07:28:05.600000,50.038824,50.033611,50.0362175,101,2580
2021-09-01 07:28:05.620000,50.037745,50.048014,50.0428795,101,2580
2021-09-01 07:28:05.640000,50.035797,50.026671,50.031234,101,2580
2021-09-01 07:28:05.660000,50.036871,50.038898,50.037884500000004,101,2580
2021-09-01 07:28:05.680000,50.038366,50.041129,50.039747500000004,101,2580
2021-09-01 07:28:05.700000,50.036707,50.03713,50.0369185,101,2580
2021-09-01 07:28:05.720000,50.034847,50.037749,50.036298,101,2580
2021-09-01 07:28:05.740000,50.035519,50.040445,50.037982,101,2580
2021-09-01 07:28:05.760000,50.036842,50.035542,50.036192,101,2580
2021-09-01 07:28:05.780000,50.036602,50.035981,50.036291500000004,101,2580
2021-09-01 07:28:05.800000,50.035745,50.038422,50.037083499999994,101,2580
2021-09-01 07:28:05.820000,50.036241,50.03587,50.0360555,101,2580
2021-09-01 07:28:05.840000,50.037376,50.0285,50.032938,101,2580
2021-09-01 07:28:05.860000,50.037463,50.051482,50.0444725,101,2580
2021-09-01 07:28:05.880000,50.0362,50.033611,50.0349055,101,2580
2021-09-01 07:28:05.900000,50.035847,50.031629,50.033738,101,2580
2021-09-01 07:28:05.920000,50.035754,50.035893,50.0358235,101,2580
2021-09-01 07:28:05.940000,50.035472,50.030968,50.03322,101,2580
2021-09-01 07:28:05.960000,50.036786,50.039935,50.038360499999996,101,2580
2021-09-01 07:28:05.980000,50.037329,50.042689,50.040009,101,2580
2021-09-01 07:28:06.000000,50.036064,50.036116,50.03609,101,2580
2021-09-01 07:28:06.020000,50.034907,50.03099,50.0329485,101,2580
2021-09-01 07:28:06.040000,50.035384,50.032176,50.03378,101,2580
2021-09-01 07:28:06.060000,50.037249,50.040333,50.038791,101,2580
2021-09-01 07:28:06.080000,50.038098,50.041213,50.039655499999995,101,2580
2021-09-01 07:28:06.100000,50.035906,50.039482,50.037694,101,2580
2021-09-01 07:28:06.120000,50.034026,50.025759,50.0298925,101,2580
2021-09-01 07:28:06.140000,50.035408,50.037968,50.036688,101,2580
2021-09-01 07:28:06.160000,50.038002,50.036634,50.037318,101,2580
2021-09-01 07:28:06.180000,50.039269,50.034306,50.0367875,101,2580
2021-09-01 07:28:06.200000,50.037629,50.037972,50.0378005,101,2580
2021-09-01 07:28:06.220000,50.036139,50.028704,50.0324215,101,2580
2021-09-01 07:28:06.240000,50.036547,50.046305,50.041426,101,2580
2021-09-01 07:28:06.260000,50.036218,50.036371,50.0362945,101,2580
2021-09-01 07:28:06.280000,50.034059,50.037703,50.035881,101,2580
2021-09-01 07:28:06.300000,50.032551,50.034482,50.0335165,101,2580
2021-09-01 07:28:06.320000,50.036806,50.036426,50.036615999999995,101,2580
2021-09-01 07:28:06.340000,50.039783,50.041658,50.0407205,101,2580
2021-09-01 07:28:06.360000,50.036014,50.025981,50.0309975,101,2580
2021-09-01 07:28:06.380000,50.034439,50.034704,50.0345715,101,2580
2021-09-01 07:28:06.400000,50.036133,50.035546,50.035839499999994,101,2580
2021-09-01 07:28:06.420000,50.035875,50.036796,50.0363355,101,2580
2021-09-01 07:28:06.440000,50.034528,50.025986,50.030257000000006,101,2580
2021-09-01 07:28:06.460000,50.034769,50.041912,50.038340500000004,101,2580
2021-09-01 07:28:06.480000,50.035875,50.034185,50.03503,101,2580
2021-09-01 07:28:06.500000,50.035786,50.037195,50.0364905,101,2580
2021-09-01 07:28:06.520000,50.03305,50.036166,50.034608000000006,101,2580
2021-09-01 07:28:06.540000,50.03163,50.036111,50.0338705,101,2580
2021-09-01 07:28:06.560000,50.034139,50.037029,50.035584,101,2580
2021-09-01 07:28:06.580000,50.035906,50.032694,50.0343,101,2580
2021-09-01 07:28:06.600000,50.0353,50.039416,50.037358,101,2580
2021-09-01 07:28:06.620000,50.03507,50.033871,50.0344705,101,2580
2021-09-01 07:28:06.640000,50.035089,50.042528,50.0388085,101,2580
2021-09-01 07:28:06.660000,50.034292,50.02538,50.029836,101,2580
2021-09-01 07:28:06.680000,50.034444,50.035639,50.035041500000005,101,2580
2021-09-01 07:28:06.700000,50.035574,50.032963,50.034268499999996,101,2580
2021-09-01 07:28:06.720000,50.035481,50.040343,50.037912,101,2580
2021-09-01 07:28:06.740000,50.03425,50.033204,50.033727,101,2580
2021-09-01 07:28:06.760000,50.033809,50.032315,50.033062,101,2580
2021-09-01 07:28:06.780000,50.0342,50.035842,50.035021,101,2580
2021-09-01 07:28:06.800000,50.034931,50.031297,50.033114,101,2580
2021-09-01 07:28:06.820000,50.035134,50.035676,50.035405,101,2580
2021-09-01 07:28:06.840000,50.034402,50.033324,50.033863,101,2580
2021-09-01 07:28:06.860000,50.034209,50.032917,50.033563,101,2580
2021-09-01 07:28:06.880000,50.034778,50.040565,50.0376715,101,2580
2021-09-01 07:28:06.900000,50.034311,50.031898,50.0331045,101,2580
2021-09-01 07:28:06.920000,50.033301,50.031519,50.03241,101,2580
2021-09-01 07:28:06.940000,50.032658,50.029509,50.031083499999994,101,2580
2021-09-01 07:28:06.960000,50.034029,50.036509,50.035269,101,2580
2021-09-01 07:28:06.980000,50.037741,50.037593,50.037667,101,2580
2021-09-01 07:28:07.000000,50.037814,50.032661,50.035237499999994,101,2580
2021-09-01 07:28:07.020000,50.034088,50.028764,50.031425999999996,101,2580
2021-09-01 07:28:07.040000,50.032886,50.040176,50.036531,101,2580
2021-09-01 07:28:07.060000,50.033779,50.039676,50.0367275,101,2580
2021-09-01 07:28:07.080000,50.033801,50.038866,50.0363335,101,2580
2021-09-01 07:28:07.100000,50.033911,50.021981,50.027946,101,2580
2021-09-01 07:28:07.120000,50.034874,50.039996,50.037435,101,2580
2021-09-01 07:28:07.140000,50.033913,50.032203,50.033058,101,2580
2021-09-01 07:28:07.160000,50.031515,50.020111,50.025813,101,2580
2021-09-01 07:28:07.180000,50.031588,50.033416,50.032502,101,2580
2021-09-01 07:28:07.200000,50.033332,50.037029,50.035180499999996,101,2580
2021-09-01 07:28:07.220000,50.033939,50.037796,50.035867499999995,101,2580
2021-09-01 07:28:07.240000,50.033088,50.03413,50.033609,101,2580
2021-09-01 07:28:07.260000,50.033055,50.028963,50.031009,101,2580
2021-09-01 07:28:07.280000,50.034723,50.036185,50.035454,101,2580
2021-09-01 07:28:07.300000,50.034064,50.037287,50.035675499999996,101,2580
2021-09-01 07:28:07.320000,50.031259,50.011769,50.021513999999996,101,2580
2021-09-01 07:28:07.340000,50.029796,50.039333,50.0345645,101,2580
2021-09-01 07:28:07.360000,50.029906,50.037889,50.033897499999995,101,2580
2021-09-01 07:28:07.380000,50.03212,50.029129,50.0306245,101,2580
2021-09-01 07:28:07.400000,50.033556,50.035167,50.0343615,101,2580
2021-09-01 07:28:07.420000,50.032343,50.028296,50.0303195,101,2580
2021-09-01 07:28:07.440000,50.030653,50.030436,50.030544500000005,101,2580
2021-09-01 07:28:07.460000,50.031324,50.026667,50.0289955,101,2580
2021-09-01 07:28:07.480000,50.034134,50.041991,50.0380625,101,2580
