Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-20 01:03:00.000000,50.034576,50.035048,50.034815,50.035408,50.03496175,187,1665
2021-12-20 01:03:00.020000,50.034576,50.035048,50.034815,50.035408,50.03496175,187,1665
2021-12-20 01:03:00.040000,50.033361,50.034243,50.030917,50.035146,50.03341675,187,1665
2021-12-20 01:03:00.060000,50.03349,50.034713,50.036528,50.035387,50.03502950000001,187,1665
2021-12-20 01:03:00.080000,50.035857,50.035226,50.036981,50.035879,50.03598575,187,1665
2021-12-20 01:03:00.100000,50.036741,50.035048,50.03513,50.035537,50.035614,187,1665
2021-12-20 01:03:00.120000,50.035733,50.035037,50.034583,50.035359,50.035178,187,1665
2021-12-20 01:03:00.140000,50.035219,50.035141,50.035009,50.035678,50.03526175,187,1665
2021-12-20 01:03:00.160000,50.035278,50.035666,50.034454,50.035942,50.035334999999996,187,1665
2021-12-20 01:03:00.180000,50.035272,50.036194,50.035546,50.036059,50.03576775,187,1665
2021-12-20 01:03:00.200000,50.035704,50.035916,50.037454,50.036153,50.036306749999994,187,1665
2021-12-20 01:03:00.220000,50.036287,50.035577,50.036158,50.036202,50.036056,187,1665
2021-12-20 01:03:00.240000,50.036518,50.035995,50.038435,50.035849,50.03669925,187,1665
2021-12-20 01:03:00.260000,50.036662,50.036002,50.035815,50.035929,50.036102,187,1665
2021-12-20 01:03:00.280000,50.036561,50.035726,50.039167,50.036511,50.03699124999999,187,1665
2021-12-20 01:03:00.300000,50.036025,50.036305,50.034713,50.03664,50.03592075,187,1665
2021-12-20 01:03:00.320000,50.035923,50.036879,50.035769,50.036474,50.036261249999995,187,1665
2021-12-20 01:03:00.340000,50.035371,50.036292,50.035259,50.035948,50.0357175,187,1665
2021-12-20 01:03:00.360000,50.034366,50.035398,50.037482,50.035176,50.035605499999996,187,1665
2021-12-20 01:03:00.380000,50.034918,50.03554,50.032621,50.035771,50.0347125,187,1665
2021-12-20 01:03:00.400000,50.036037,50.036318,50.037657,50.036858,50.0367175,187,1665
2021-12-20 01:03:00.420000,50.036642,50.036427,50.036074,50.036382,50.036381250000005,187,1665
2021-12-20 01:03:00.440000,50.037462,50.036182,50.038398,50.036286,50.037082,187,1665
2021-12-20 01:03:00.460000,50.037185,50.036398,50.035759,50.037145,50.03662175,187,1665
2021-12-20 01:03:00.480000,50.035312,50.036677,50.038768,50.03701,50.036941750000004,187,1665
2021-12-20 01:03:00.500000,50.034273,50.036753,50.037843,50.036586,50.03636375,187,1665
2021-12-20 01:03:00.520000,50.035231,50.036991,50.037741,50.036893,50.036713999999996,187,1665
2021-12-20 01:03:00.540000,50.036627,50.037277,50.037611,50.037304,50.03720475,187,1665
2021-12-20 01:03:00.560000,50.037087,50.037251,50.039297,50.037144,50.03769475,187,1665
2021-12-20 01:03:00.580000,50.036601,50.037226,50.034185,50.036986,50.0362495,187,1665
2021-12-20 01:03:00.600000,50.03606,50.037861,50.038768,50.03745,50.03753475,187,1665
2021-12-20 01:03:00.620000,50.035866,50.038111,50.037741,50.037941,50.037414749999996,187,1665
2021-12-20 01:03:00.640000,50.03601,50.037535,50.037417,50.037653,50.03715375,187,1665
2021-12-20 01:03:00.660000,50.036478,50.037386,50.037027,50.037345,50.037059,187,1665
2021-12-20 01:03:00.680000,50.035744,50.037503,50.036306,50.037568,50.03678025,187,1665
2021-12-20 01:03:00.700000,50.035365,50.037158,50.037204,50.03749,50.036804249999996,187,1665
2021-12-20 01:03:00.720000,50.036159,50.036309,50.036963,50.03678,50.03655275,187,1665
2021-12-20 01:03:00.740000,50.037182,50.036132,50.035981,50.036946,50.03656025,187,1665
2021-12-20 01:03:00.760000,50.037695,50.03723,50.036509,50.037496,50.0372325,187,1665
2021-12-20 01:03:00.780000,50.037848,50.03792,50.038723,50.037775,50.0380665,187,1665
2021-12-20 01:03:00.800000,50.037997,50.03788,50.038759,50.038548,50.038295999999995,187,1665
2021-12-20 01:03:00.820000,50.038405,50.037898,50.040657,50.03858,50.038885,187,1665
2021-12-20 01:03:00.840000,50.038563,50.037863,50.03463,50.037583,50.03715975,187,1665
2021-12-20 01:03:00.860000,50.038516,50.037661,50.036139,50.037117,50.03735825,187,1665
2021-12-20 01:03:00.880000,50.038689,50.037477,50.034325,50.03768,50.03704275,187,1665
2021-12-20 01:03:00.900000,50.039142,50.037842,50.037185,50.038314,50.038120750000004,187,1665
2021-12-20 01:03:00.920000,50.038517,50.038304,50.038037,50.038486,50.038336,187,1665
2021-12-20 01:03:00.940000,50.037143,50.03824,50.038611,50.038112,50.0380265,187,1665
2021-12-20 01:03:00.960000,50.037586,50.038044,50.036676,50.03836,50.0376665,187,1665
2021-12-20 01:03:00.980000,50.039627,50.03783,50.038222,50.038517,50.038549,187,1665
2021-12-20 01:03:01.000000,50.040599,50.038064,50.039453,50.037853,50.03899225000001,187,1665
2021-12-20 01:03:01.020000,50.040548,50.038909,50.038574,50.038152,50.03904574999999,187,1665
2021-12-20 01:03:01.040000,50.04006,50.039631,50.040379,50.039605,50.03991875,187,1665
2021-12-20 01:03:01.060000,50.039268,50.039565,50.03813,50.039998,50.03924025,187,1665
2021-12-20 01:03:01.080000,50.038827,50.039141,50.040676,50.0395,50.039536,187,1665
2021-12-20 01:03:01.100000,50.039017,50.039433,50.041139,50.039079,50.03966700000001,187,1665
2021-12-20 01:03:01.120000,50.039618,50.040015,50.041093,50.038805,50.03988275,187,1665
2021-12-20 01:03:01.140000,50.039822,50.039979,50.038055,50.039143,50.03924975,187,1665
2021-12-20 01:03:01.160000,50.039938,50.039711,50.040982,50.039731,50.040090500000005,187,1665
2021-12-20 01:03:01.180000,50.039406,50.040164,50.040796,50.039856,50.040055499999994,187,1665
2021-12-20 01:03:01.200000,50.038973,50.040922,50.03975,50.039924,50.039892249999994,187,1665
2021-12-20 01:03:01.220000,50.039283,50.040946,50.03764,50.039664,50.03938325,187,1665
2021-12-20 01:03:01.240000,50.03956,50.040589,50.040555,50.03969,50.0400985,187,1665
2021-12-20 01:03:01.260000,50.039592,50.039694,50.040287,50.039933,50.0398765,187,1665
2021-12-20 01:03:01.280000,50.039416,50.038397,50.040343,50.039231,50.03934675,187,1665
2021-12-20 01:03:01.300000,50.039966,50.038079,50.036833,50.038708,50.038396500000005,187,1665
2021-12-20 01:03:01.320000,50.040198,50.038289,50.040291,50.039144,50.039480499999996,187,1665
2021-12-20 01:03:01.340000,50.039726,50.038757,50.040403,50.039746,50.039658,187,1665
2021-12-20 01:03:01.360000,50.039763,50.039713,50.041023,50.040256,50.04018875,187,1665
2021-12-20 01:03:01.380000,50.039915,50.040318,50.038551,50.040324,50.039777,187,1665
2021-12-20 01:03:01.400000,50.039749,50.040455,50.041028,50.040062,50.04032350000001,187,1665
2021-12-20 01:03:01.420000,50.039445,50.04043,50.042445,50.040091,50.04060275,187,1665
2021-12-20 01:03:01.440000,50.039255,50.040075,50.040995,50.039869,50.040048500000005,187,1665
2021-12-20 01:03:01.460000,50.039155,50.039914,50.03569,50.039525,50.038571,187,1665
2021-12-20 01:03:01.480000,50.039794,50.040463,50.041093,50.039425,50.04019375,187,1665
2021-12-20 01:03:01.500000,50.039884,50.040806,50.040435,50.03988,50.04025125,187,1665
2021-12-20 01:03:01.520000,50.039441,50.040285,50.039852,50.040273,50.03996275,187,1665
2021-12-20 01:03:01.540000,50.040838,50.039894,50.039213,50.040253,50.0400495,187,1665
2021-12-20 01:03:01.560000,50.041907,50.040047,50.039157,50.040625,50.040434,187,1665
2021-12-20 01:03:01.580000,50.039679,50.039685,50.04038,50.040493,50.04005925,187,1665
2021-12-20 01:03:01.600000,50.037945,50.039139,50.038731,50.0398,50.03890375,187,1665
2021-12-20 01:03:01.620000,50.039592,50.039552,50.039861,50.039813,50.039704500000006,187,1665
2021-12-20 01:03:01.640000,50.041407,50.040162,50.039889,50.040069,50.04038175000001,187,1665
2021-12-20 01:03:01.660000,50.040228,50.040014,50.040519,50.039706,50.04011675,187,1665
2021-12-20 01:03:01.680000,50.038554,50.039643,50.039101,50.039586,50.039221,187,1665
2021-12-20 01:03:01.700000,50.039281,50.039796,50.040361,50.039607,50.03976125,187,1665
2021-12-20 01:03:01.720000,50.04084,50.040411,50.037343,50.039329,50.03948075,187,1665
2021-12-20 01:03:01.740000,50.040692,50.040928,50.043759,50.039143,50.0411305,187,1665
2021-12-20 01:03:01.760000,50.039733,50.04072,50.039361,50.039403,50.03980425,187,1665
2021-12-20 01:03:01.780000,50.039459,50.040885,50.04024,50.040638,50.0403055,187,1665
2021-12-20 01:03:01.800000,50.038963,50.041188,50.039075,50.04108,50.0400765,187,1665
2021-12-20 01:03:01.820000,50.038697,50.041075,50.04137,50.039841,50.04024575,187,1665
2021-12-20 01:03:01.840000,50.040248,50.040436,50.039111,50.038923,50.03967949999999,187,1665
2021-12-20 01:03:01.860000,50.04171,50.039906,50.03688,50.039544,50.03951,187,1665
2021-12-20 01:03:01.880000,50.041681,50.0401,50.03925,50.040482,50.04037825,187,1665
2021-12-20 01:03:01.900000,50.040758,50.040549,50.042778,50.040855,50.04123499999999,187,1665
2021-12-20 01:03:01.920000,50.040207,50.040233,50.041028,50.041244,50.040678,187,1665
2021-12-20 01:03:01.940000,50.039855,50.039712,50.040676,50.0411,50.04033575,187,1665
2021-12-20 01:03:01.960000,50.03991,50.039403,50.040926,50.040504,50.04018575,187,1665
2021-12-20 01:03:01.980000,50.040319,50.03946,50.040185,50.040142,50.0400265,187,1665
2021-12-20 01:03:02.000000,50.041173,50.039121,50.042908,50.039962,50.040791,187,1665
2021-12-20 01:03:02.020000,50.041731,50.037807,50.040259,50.039853,50.0399125,187,1665
2021-12-20 01:03:02.040000,50.04099,50.037949,50.041833,50.040216,50.040246999999994,187,1665
2021-12-20 01:03:02.060000,50.040234,50.039765,50.040213,50.040503,50.04017875,187,1665
2021-12-20 01:03:02.080000,50.039662,50.040879,50.040167,50.040474,50.0402955,187,1665
2021-12-20 01:03:02.100000,50.038663,50.040892,50.039176,50.040226,50.03973925,187,1665
2021-12-20 01:03:02.120000,50.038509,50.040518,50.042195,50.040255,50.04036925,187,1665
2021-12-20 01:03:02.140000,50.039706,50.040074,50.038815,50.040725,50.03983,187,1665
2021-12-20 01:03:02.160000,50.040601,50.040615,50.03887,50.040612,50.040174500000006,187,1665
2021-12-20 01:03:02.180000,50.040412,50.041686,50.038463,50.039901,50.0401155,187,1665
2021-12-20 01:03:02.200000,50.039542,50.041316,50.040111,50.039552,50.040130250000004,187,1665
2021-12-20 01:03:02.220000,50.039033,50.04003,50.037639,50.039399,50.03902525,187,1665
2021-12-20 01:03:02.240000,50.039367,50.039469,50.039898,50.039163,50.03947425,187,1665
2021-12-20 01:03:02.260000,50.039839,50.039363,50.039157,50.039556,50.03947875,187,1665
2021-12-20 01:03:02.280000,50.04009,50.039527,50.041287,50.039996,50.040225,187,1665
2021-12-20 01:03:02.300000,50.040545,50.039879,50.040667,50.039856,50.04023674999999,187,1665
2021-12-20 01:03:02.320000,50.040575,50.040992,50.042588,50.040361,50.041129,187,1665
2021-12-20 01:03:02.340000,50.039851,50.04162,50.040986,50.040779,50.040808999999996,187,1665
2021-12-20 01:03:02.360000,50.038174,50.040701,50.040408,50.039936,50.03980475,187,1665
2021-12-20 01:03:02.380000,50.037072,50.040125,50.037361,50.039512,50.038517500000005,187,1665
2021-12-20 01:03:02.400000,50.038907,50.040369,50.039861,50.040054,50.03979775,187,1665
2021-12-20 01:03:02.420000,50.041144,50.040544,50.041602,50.040847,50.041034249999996,187,1665
2021-12-20 01:03:02.440000,50.041963,50.040223,50.04138,50.040936,50.04112550000001,187,1665
2021-12-20 01:03:02.460000,50.042032,50.039571,50.037306,50.039475,50.039596,187,1665
2021-12-20 01:03:02.480000,50.04145,50.039462,50.037981,50.038326,50.03930475,187,1665
2021-12-20 01:03:02.500000,50.04095,50.039581,50.041121,50.039565,50.040304250000005,187,1665
2021-12-20 01:03:02.520000,50.04058,50.039286,50.039352,50.040792,50.0400025,187,1665
2021-12-20 01:03:02.540000,50.040671,50.038961,50.041602,50.04049,50.040431000000005,187,1665
2021-12-20 01:03:02.560000,50.040888,50.039135,50.040926,50.04024,50.040297249999995,187,1665
2021-12-20 01:03:02.580000,50.040945,50.039807,50.041787,50.040136,50.04066875,187,1665
2021-12-20 01:03:02.600000,50.040644,50.040497,50.040204,50.04015,50.04037375,187,1665
