Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-30 09:08:34.300000,49.987556,49.986566,49.988916,49.9894,49.98810949999999,122,2580
2021-06-30 09:08:34.320000,49.988181,49.987441,49.986296,49.988587,49.98762625,122,2580
2021-06-30 09:08:34.340000,49.988427,49.987952,49.989092,49.987227,49.9881745,122,2580
2021-06-30 09:08:34.360000,49.988329,49.987845,49.985,49.987176,49.9870875,122,2580
2021-06-30 09:08:34.380000,49.988268,49.987798,49.989463,49.987783,49.988328,122,2580
2021-06-30 09:08:34.400000,49.988837,49.988586,49.983444,49.988274,49.98728524999999,122,2580
2021-06-30 09:08:34.420000,49.988849,49.989361,49.991251,49.989091,49.989638,122,2580
2021-06-30 09:08:34.440000,49.987572,49.988895,49.989111,49.990086,49.988915999999996,122,2580
2021-06-30 09:08:34.460000,49.987594,49.987996,49.98913,49.989546,49.9885665,122,2580
2021-06-30 09:08:34.480000,49.988814,49.988236,49.988046,49.988206,49.988325499999995,122,2580
2021-06-30 09:08:34.500000,49.988939,49.988801,49.991917,49.988493,49.989537500000004,122,2580
2021-06-30 09:08:34.520000,49.988251,49.98848,49.990778,49.989805,49.9893285,122,2580
2021-06-30 09:08:34.540000,49.988271,49.987855,49.986176,49.990071,49.98809325,122,2580
2021-06-30 09:08:34.560000,49.98888,49.987751,49.989186,49.988879,49.988673999999996,122,2580
2021-06-30 09:08:34.580000,49.989126,49.987797,49.991287,49.9877,49.9889775,122,2580
2021-06-30 09:08:34.600000,49.989149,49.9882,49.988138,49.98842,49.98847675,122,2580
2021-06-30 09:08:34.620000,49.989426,49.989453,49.98862,49.989671,49.989292500000005,122,2580
2021-06-30 09:08:34.640000,49.988919,49.990462,49.989473,49.990035,49.98972225,122,2580
2021-06-30 09:08:34.660000,49.988795,49.990741,49.988908,49.989993,49.98960925,122,2580
2021-06-30 09:08:34.680000,49.990333,49.990472,49.986519,49.989966,49.98932250000001,122,2580
2021-06-30 09:08:34.700000,49.990983,49.990153,49.98999,49.98951,49.990159,122,2580
2021-06-30 09:08:34.720000,49.990299,49.989793,49.991074,49.988683,49.98996225,122,2580
2021-06-30 09:08:34.740000,49.989264,49.98912,49.987074,49.987829,49.988321750000004,122,2580
2021-06-30 09:08:34.760000,49.988578,49.98805,49.990435,49.988011,49.9887685,122,2580
2021-06-30 09:08:34.780000,49.988995,49.987531,49.989491,49.989231,49.988812,122,2580
2021-06-30 09:08:34.800000,49.989116,49.988435,49.989537,49.988995,49.989020749999995,122,2580
2021-06-30 09:08:34.820000,49.988306,49.989709,49.988111,49.987543,49.98841725,122,2580
2021-06-30 09:08:34.840000,49.988204,49.990423,49.990611,49.98757,49.989202000000006,122,2580
2021-06-30 09:08:34.860000,49.989033,49.990616,49.988523,49.988329,49.989125249999994,122,2580
2021-06-30 09:08:34.880000,49.989305,49.990944,49.982402,49.987875,49.9876315,122,2580
2021-06-30 09:08:34.900000,49.989296,49.991417,50.001028,49.988512,49.99256325,122,2580
2021-06-30 09:08:34.920000,49.989556,49.99096,49.985852,49.990144,49.989127999999994,122,2580
2021-06-30 09:08:34.940000,49.988944,49.989321,49.988723,49.989463,49.98911275,122,2580
2021-06-30 09:08:34.960000,49.988529,49.988468,49.985991,49.98807,49.9877645,122,2580
2021-06-30 09:08:34.980000,49.989237,49.989089,49.988777,49.988071,49.9887935,122,2580
2021-06-30 09:08:35.000000,49.989671,49.990041,49.992537,49.988602,49.99021275,122,2580
2021-06-30 09:08:35.020000,49.989313,49.99037,49.986509,49.989388,49.98889499999999,122,2580
2021-06-30 09:08:35.040000,49.989308,49.990385,49.993176,49.989568,49.99060925,122,2580
2021-06-30 09:08:35.060000,49.989749,49.990172,49.991111,49.987461,49.98962325,122,2580
2021-06-30 09:08:35.080000,49.989602,49.98949,49.991537,49.986397,49.989256499999996,122,2580
2021-06-30 09:08:35.100000,49.98867,49.988882,49.984431,49.988298,49.987570250000005,122,2580
2021-06-30 09:08:35.120000,49.988058,49.989152,49.994208,49.989446,49.990216000000004,122,2580
2021-06-30 09:08:35.140000,49.988499,49.989483,49.987704,49.989681,49.98884175,122,2580
2021-06-30 09:08:35.160000,49.989841,49.988869,49.991528,49.990685,49.990230749999995,122,2580
2021-06-30 09:08:35.180000,49.990924,49.988211,49.983925,49.990242,49.988325499999995,122,2580
2021-06-30 09:08:35.200000,49.990493,49.988912,49.992963,49.987897,49.990066250000005,122,2580
2021-06-30 09:08:35.220000,49.989537,49.989923,49.990769,49.987025,49.989313499999994,122,2580
2021-06-30 09:08:35.240000,49.989415,49.990106,49.992491,49.988861,49.99021825,122,2580
2021-06-30 09:08:35.260000,49.990031,49.990072,49.989472,49.990663,49.9900595,122,2580
2021-06-30 09:08:35.280000,49.99067,49.991429,49.992259,49.990892,49.9913125,122,2580
2021-06-30 09:08:35.300000,49.990833,49.992766,49.989676,49.989751,49.9907565,122,2580
2021-06-30 09:08:35.320000,49.991024,49.992253,49.990102,49.989537,49.990729,122,2580
2021-06-30 09:08:35.340000,49.991177,49.990787,49.992306,49.990685,49.991238749999994,122,2580
2021-06-30 09:08:35.360000,49.990867,49.989755,49.992185,49.990675,49.99087050000001,122,2580
2021-06-30 09:08:35.380000,49.990721,49.989764,49.987389,49.99,49.9894685,122,2580
2021-06-30 09:08:35.400000,49.99092,49.99024,49.991528,49.990672,49.990840000000006,122,2580
2021-06-30 09:08:35.420000,49.991032,49.990288,49.993129,49.991468,49.99147925,122,2580
2021-06-30 09:08:35.440000,49.991186,49.989977,49.99238,49.990722,49.99106625,122,2580
2021-06-30 09:08:35.460000,49.990932,49.989418,49.991445,49.989833,49.990407,122,2580
2021-06-30 09:08:35.480000,49.990528,49.988614,49.991092,49.989798,49.990008,122,2580
2021-06-30 09:08:35.500000,49.991037,49.988678,49.987371,49.990965,49.98951275,122,2580
2021-06-30 09:08:35.520000,49.991466,49.990054,49.990352,49.992534,49.991101500000006,122,2580
2021-06-30 09:08:35.540000,49.991476,49.990741,49.99299,49.991787,49.9917485,122,2580
2021-06-30 09:08:35.560000,49.991871,49.990754,49.991195,49.989908,49.990932,122,2580
2021-06-30 09:08:35.580000,49.991992,49.991458,49.99075,49.989981,49.99104525,122,2580
2021-06-30 09:08:35.600000,49.991686,49.99244,49.98874,49.991088,49.9909885,122,2580
2021-06-30 09:08:35.620000,49.991917,49.992681,49.991352,49.991693,49.99191075,122,2580
2021-06-30 09:08:35.640000,49.992354,49.992058,49.989722,49.993067,49.99180025,122,2580
2021-06-30 09:08:35.660000,49.991798,49.991269,49.989695,49.994012,49.9916935,122,2580
2021-06-30 09:08:35.680000,49.991575,49.991578,49.991722,49.992969,49.991961,122,2580
2021-06-30 09:08:35.700000,49.992672,49.992938,49.995222,49.992234,49.993266500000004,122,2580
2021-06-30 09:08:35.720000,49.993277,49.993552,49.98351,49.9929,49.99080975,122,2580
2021-06-30 09:08:35.740000,49.992361,49.992477,49.994129,49.993745,49.993178,122,2580
2021-06-30 09:08:35.760000,49.991648,49.99141,49.992287,49.993682,49.99225675,122,2580
2021-06-30 09:08:35.780000,49.991569,49.991315,49.994537,49.991936,49.99233925,122,2580
2021-06-30 09:08:35.800000,49.991634,49.991504,49.991574,49.99095,49.9914155,122,2580
2021-06-30 09:08:35.820000,49.992264,49.991453,49.993621,49.992033,49.99234275,122,2580
