Time Stamp,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-26 14:45:28.600000,50.035109,50.035528,50.0353185,100,2055
2021-12-26 14:45:28.620000,50.034186,50.035655,50.0349205,100,2055
2021-12-26 14:45:28.640000,50.035013,50.035597,50.035305,100,2055
2021-12-26 14:45:28.660000,50.035819,50.034408,50.035113499999994,100,2055
2021-12-26 14:45:28.680000,50.035284,50.034028,50.034656,100,2055
2021-12-26 14:45:28.700000,50.034437,50.035064,50.0347505,100,2055
2021-12-26 14:45:28.720000,50.033948,50.034855,50.0344015,100,2055
2021-12-26 14:45:28.740000,50.033839,50.034025,50.033932,100,2055
2021-12-26 14:45:28.760000,50.034502,50.033827,50.0341645,100,2055
2021-12-26 14:45:28.780000,50.034916,50.034419,50.0346675,100,2055
2021-12-26 14:45:28.800000,50.033967,50.034749,50.034358,100,2055
2021-12-26 14:45:28.820000,50.033292,50.034464,50.033878,100,2055
2021-12-26 14:45:28.840000,50.034196,50.034294,50.034245,100,2055
2021-12-26 14:45:28.860000,50.03496,50.034033,50.0344965,100,2055
2021-12-26 14:45:28.880000,50.034811,50.034012,50.0344115,100,2055
2021-12-26 14:45:28.900000,50.034476,50.03419,50.034333000000004,100,2055
2021-12-26 14:45:28.920000,50.034347,50.034768,50.0345575,100,2055
2021-12-26 14:45:28.940000,50.034351,50.035545,50.034948,100,2055
2021-12-26 14:45:28.960000,50.03462,50.035371,50.034995499999994,100,2055
2021-12-26 14:45:28.980000,50.034588,50.034727,50.034657499999994,100,2055
2021-12-26 14:45:29.000000,50.03402,50.034621,50.0343205,100,2055
2021-12-26 14:45:29.020000,50.033971,50.034979,50.034475,100,2055
2021-12-26 14:45:29.040000,50.034823,50.034822,50.034822500000004,100,2055
2021-12-26 14:45:29.060000,50.034714,50.034162,50.034438,100,2055
2021-12-26 14:45:29.080000,50.034316,50.033875,50.0340955,100,2055
2021-12-26 14:45:29.100000,50.034444,50.034521,50.034482499999996,100,2055
2021-12-26 14:45:29.120000,50.034512,50.035302,50.034907000000004,100,2055
2021-12-26 14:45:29.140000,50.034716,50.035451,50.0350835,100,2055
2021-12-26 14:45:29.160000,50.03539,50.034988,50.035189,100,2055
2021-12-26 14:45:29.180000,50.035614,50.034441,50.0350275,100,2055
2021-12-26 14:45:29.200000,50.034333,50.034085,50.034209,100,2055
2021-12-26 14:45:29.220000,50.033227,50.034217,50.033722,100,2055
2021-12-26 14:45:29.240000,50.034161,50.03511,50.0346355,100,2055
2021-12-26 14:45:29.260000,50.035838,50.035685,50.0357615,100,2055
2021-12-26 14:45:29.280000,50.03643,50.035525,50.0359775,100,2055
2021-12-26 14:45:29.300000,50.036223,50.035144,50.035683500000005,100,2055
2021-12-26 14:45:29.320000,50.035727,50.034687,50.035207,100,2055
2021-12-26 14:45:29.340000,50.034644,50.034455,50.0345495,100,2055
2021-12-26 14:45:29.360000,50.034719,50.034899,50.034809,100,2055
2021-12-26 14:45:29.380000,50.03568,50.035498,50.035589,100,2055
2021-12-26 14:45:29.400000,50.035291,50.035905,50.035598,100,2055
2021-12-26 14:45:29.420000,50.034073,50.035923,50.034998,100,2055
2021-12-26 14:45:29.440000,50.034286,50.035688,50.034987,100,2055
2021-12-26 14:45:29.460000,50.035875,50.035562,50.0357185,100,2055
2021-12-26 14:45:29.480000,50.036329,50.035541,50.035935,100,2055
2021-12-26 14:45:29.500000,50.03544,50.035099,50.0352695,100,2055
2021-12-26 14:45:29.520000,50.034471,50.034682,50.0345765,100,2055
2021-12-26 14:45:29.540000,50.03404,50.03493,50.034485000000004,100,2055
2021-12-26 14:45:29.560000,50.035044,50.035543,50.035293499999995,100,2055
2021-12-26 14:45:29.580000,50.036538,50.035876,50.036207000000005,100,2055
2021-12-26 14:45:29.600000,50.036089,50.035394,50.0357415,100,2055
2021-12-26 14:45:29.620000,50.034668,50.034409,50.0345385,100,2055
2021-12-26 14:45:29.640000,50.034695,50.03412,50.0344075,100,2055
2021-12-26 14:45:29.660000,50.035236,50.034182,50.034709,100,2055
2021-12-26 14:45:29.680000,50.034695,50.034098,50.0343965,100,2055
2021-12-26 14:45:29.700000,50.033682,50.03441,50.034046000000004,100,2055
2021-12-26 14:45:29.720000,50.033296,50.034523,50.0339095,100,2055
2021-12-26 14:45:29.740000,50.033149,50.034348,50.0337485,100,2055
2021-12-26 14:45:29.760000,50.033377,50.033992,50.0336845,100,2055
2021-12-26 14:45:29.780000,50.03419,50.033762,50.033976,100,2055
2021-12-26 14:45:29.800000,50.034198,50.033631,50.0339145,100,2055
2021-12-26 14:45:29.820000,50.03337,50.033072,50.033221,100,2055
2021-12-26 14:45:29.840000,50.034073,50.032514,50.0332935,100,2055
2021-12-26 14:45:29.860000,50.035913,50.033194,50.0345535,100,2055
2021-12-26 14:45:29.880000,50.036195,50.034136,50.0351655,100,2055
2021-12-26 14:45:29.900000,50.034718,50.034098,50.034408,100,2055
2021-12-26 14:45:29.920000,50.033283,50.03397,50.0336265,100,2055
2021-12-26 14:45:29.940000,50.032947,50.03411,50.0335285,100,2055
2021-12-26 14:45:29.960000,50.033728,50.034032,50.03388,100,2055
2021-12-26 14:45:29.980000,50.034556,50.033778,50.034167,100,2055
2021-12-26 14:45:30.000000,50.034226,50.033116,50.033671,100,2055
2021-12-26 14:45:30.020000,50.03304,50.032643,50.0328415,100,2055
2021-12-26 14:45:30.040000,50.032431,50.033036,50.032733500000006,100,2055
2021-12-26 14:45:30.060000,50.033114,50.033285,50.033199499999995,100,2055
2021-12-26 14:45:30.080000,50.033379,50.033074,50.0332265,100,2055
2021-12-26 14:45:30.100000,50.032672,50.032862,50.032767,100,2055
2021-12-26 14:45:30.120000,50.032483,50.032255,50.032369,100,2055
2021-12-26 14:45:30.140000,50.032662,50.031541,50.032101499999996,100,2055
2021-12-26 14:45:30.160000,50.032351,50.031484,50.0319175,100,2055
2021-12-26 14:45:30.180000,50.031809,50.032089,50.031949,100,2055
2021-12-26 14:45:30.200000,50.031179,50.032336,50.0317575,100,2055
2021-12-26 14:45:30.220000,50.030113,50.031826,50.0309695,100,2055
2021-12-26 14:45:30.240000,50.03014,50.031414,50.030777,100,2055
2021-12-26 14:45:30.260000,50.031564,50.031203,50.031383500000004,100,2055
2021-12-26 14:45:30.280000,50.032107,50.030823,50.031465,100,2055
2021-12-26 14:45:30.300000,50.030787,50.030526,50.0306565,100,2055
2021-12-26 14:45:30.320000,50.029679,50.030622,50.030150500000005,100,2055
2021-12-26 14:45:30.340000,50.029115,50.030453,50.029784,100,2055
2021-12-26 14:45:30.360000,50.029287,50.030295,50.029791,100,2055
2021-12-26 14:45:30.380000,50.030136,50.030454,50.030294999999995,100,2055
2021-12-26 14:45:30.400000,50.030948,50.030461,50.0307045,100,2055
2021-12-26 14:45:30.420000,50.030845,50.030881,50.030863,100,2055
2021-12-26 14:45:30.440000,50.030917,50.031687,50.031302,100,2055
2021-12-26 14:45:30.460000,50.031669,50.031496,50.0315825,100,2055
2021-12-26 14:45:30.480000,50.031701,50.030604,50.0311525,100,2055
2021-12-26 14:45:30.500000,50.030475,50.029791,50.030133000000006,100,2055
2021-12-26 14:45:30.520000,50.029676,50.029531,50.0296035,100,2055
2021-12-26 14:45:30.540000,50.029894,50.029824,50.029859,100,2055
2021-12-26 14:45:30.560000,50.030318,50.030162,50.03024,100,2055
2021-12-26 14:45:30.580000,50.030388,50.030377,50.0303825,100,2055
2021-12-26 14:45:30.600000,50.029655,50.030297,50.029976,100,2055
2021-12-26 14:45:30.620000,50.028965,50.030619,50.029792,100,2055
2021-12-26 14:45:30.640000,50.029306,50.031084,50.030195,100,2055
2021-12-26 14:45:30.660000,50.030512,50.031558,50.031035,100,2055
2021-12-26 14:45:30.680000,50.031897,50.031304,50.031600499999996,100,2055
2021-12-26 14:45:30.700000,50.032305,50.030598,50.0314515,100,2055
2021-12-26 14:45:30.720000,50.031662,50.030648,50.031155,100,2055
2021-12-26 14:45:30.740000,50.031041,50.031251,50.031146,100,2055
2021-12-26 14:45:30.760000,50.031119,50.031074,50.0310965,100,2055
2021-12-26 14:45:30.780000,50.030948,50.030684,50.030816,100,2055
2021-12-26 14:45:30.800000,50.030213,50.030725,50.030469,100,2055
2021-12-26 14:45:30.820000,50.029634,50.030791,50.030212500000005,100,2055
2021-12-26 14:45:30.840000,50.030321,50.031112,50.0307165,100,2055
2021-12-26 14:45:30.860000,50.03193,50.031239,50.0315845,100,2055
2021-12-26 14:45:30.880000,50.032726,50.031067,50.0318965,100,2055
2021-12-26 14:45:30.900000,50.032222,50.031125,50.0316735,100,2055
2021-12-26 14:45:30.920000,50.031039,50.031251,50.031144999999995,100,2055
2021-12-26 14:45:30.940000,50.030623,50.031064,50.0308435,100,2055
2021-12-26 14:45:30.960000,50.031483,50.030938,50.0312105,100,2055
2021-12-26 14:45:30.980000,50.031831,50.031018,50.0314245,100,2055
2021-12-26 14:45:31.000000,50.031084,50.031141,50.0311125,100,2055
2021-12-26 14:45:31.020000,50.030709,50.031421,50.031065,100,2055
2021-12-26 14:45:31.040000,50.031335,50.031641,50.031487999999996,100,2055
2021-12-26 14:45:31.060000,50.032053,50.031471,50.031762,100,2055
2021-12-26 14:45:31.080000,50.03203,50.031318,50.031673999999995,100,2055
2021-12-26 14:45:31.100000,50.031452,50.031077,50.031264500000006,100,2055
2021-12-26 14:45:31.120000,50.030862,50.031141,50.0310015,100,2055
2021-12-26 14:45:31.140000,50.030865,50.031093,50.030979,100,2055
2021-12-26 14:45:31.160000,50.031073,50.030622,50.0308475,100,2055
2021-12-26 14:45:31.180000,50.031032,50.030362,50.030697,100,2055
2021-12-26 14:45:31.200000,50.03033,50.030674,50.030502,100,2055
2021-12-26 14:45:31.220000,50.030041,50.031422,50.0307315,100,2055
2021-12-26 14:45:31.240000,50.030787,50.03186,50.0313235,100,2055
2021-12-26 14:45:31.260000,50.03133,50.031394,50.031362,100,2055
2021-12-26 14:45:31.280000,50.031312,50.030719,50.031015499999995,100,2055
2021-12-26 14:45:31.300000,50.031233,50.030434,50.0308335,100,2055
2021-12-26 14:45:31.320000,50.030915,50.030464,50.0306895,100,2055
2021-12-26 14:45:31.340000,50.030598,50.030499,50.030548499999995,100,2055
2021-12-26 14:45:31.360000,50.030587,50.030488,50.030537499999994,100,2055
2021-12-26 14:45:31.380000,50.030857,50.030884,50.0308705,100,2055
2021-12-26 14:45:31.400000,50.030643,50.031406,50.0310245,100,2055
2021-12-26 14:45:31.420000,50.030393,50.031884,50.0311385,100,2055
2021-12-26 14:45:31.440000,50.031214,50.032062,50.031638,100,2055
2021-12-26 14:45:31.460000,50.032426,50.031961,50.032193500000005,100,2055
2021-12-26 14:45:31.480000,50.032357,50.03214,50.032248499999994,100,2055
2021-12-26 14:45:31.500000,50.031735,50.032345,50.032039999999995,100,2055
2021-12-26 14:45:31.520000,50.031768,50.032408,50.032088,100,2055
2021-12-26 14:45:31.540000,50.032382,50.032326,50.032354,100,2055
2021-12-26 14:45:31.560000,50.032872,50.032028,50.03245,100,2055
2021-12-26 14:45:31.580000,50.032685,50.03172,50.0322025,100,2055
2021-12-26 14:45:31.600000,50.032036,50.03155,50.031793,100,2055
2021-12-26 14:45:31.620000,50.03156,50.031829,50.0316945,100,2055
2021-12-26 14:45:31.640000,50.03192,50.032271,50.0320955,100,2055
2021-12-26 14:45:31.660000,50.032856,50.032795,50.0328255,100,2055
2021-12-26 14:45:31.680000,50.033359,50.033319,50.033339,100,2055
2021-12-26 14:45:31.700000,50.033156,50.033603,50.033379499999995,100,2055
2021-12-26 14:45:31.720000,50.032741,50.0332,50.032970500000005,100,2055
2021-12-26 14:45:31.740000,50.032887,50.032273,50.03258,100,2055
2021-12-26 14:45:31.760000,50.033457,50.031697,50.032577,100,2055
2021-12-26 14:45:31.780000,50.034177,50.032281,50.033229,100,2055
2021-12-26 14:45:31.800000,50.033884,50.032933,50.0334085,100,2055
2021-12-26 14:45:31.820000,50.032536,50.03284,50.032688,100,2055
2021-12-26 14:45:31.840000,50.031891,50.032531,50.032211000000004,100,2055
2021-12-26 14:45:31.860000,50.032385,50.032767,50.032576,100,2055
2021-12-26 14:45:31.880000,50.033003,50.032921,50.032962,100,2055
2021-12-26 14:45:31.900000,50.033135,50.032835,50.032985,100,2055
2021-12-26 14:45:31.920000,50.032589,50.032437,50.032513,100,2055
2021-12-26 14:45:31.940000,50.032213,50.032335,50.032274,100,2055
2021-12-26 14:45:31.960000,50.032508,50.032657,50.032582500000004,100,2055
2021-12-26 14:45:31.980000,50.032307,50.033045,50.032676,100,2055
2021-12-26 14:45:32.000000,50.031927,50.032896,50.0324115,100,2055
2021-12-26 14:45:32.020000,50.031412,50.032462,50.031937,100,2055
2021-12-26 14:45:32.040000,50.031508,50.032244,50.031876,100,2055
2021-12-26 14:45:32.060000,50.032498,50.032204,50.032351,100,2055
2021-12-26 14:45:32.080000,50.03324,50.03233,50.032785000000004,100,2055
2021-12-26 14:45:32.100000,50.03256,50.032479,50.0325195,100,2055
2021-12-26 14:45:32.120000,50.031837,50.032546,50.0321915,100,2055
2021-12-26 14:45:32.140000,50.031964,50.032464,50.032213999999996,100,2055
2021-12-26 14:45:32.160000,50.032372,50.032589,50.032480500000005,100,2055
2021-12-26 14:45:32.180000,50.032496,50.033056,50.032776,100,2055
2021-12-26 14:45:32.200000,50.031893,50.033028,50.0324605,100,2055
2021-12-26 14:45:32.220000,50.031432,50.032455,50.0319435,100,2055
2021-12-26 14:45:32.240000,50.031776,50.032213,50.031994499999996,100,2055
2021-12-26 14:45:32.260000,50.032495,50.032605,50.03255,100,2055
2021-12-26 14:45:32.280000,50.033116,50.032824,50.03297,100,2055
2021-12-26 14:45:32.300000,50.033224,50.03235,50.032787,100,2055
2021-12-26 14:45:32.320000,50.032793,50.032071,50.032432,100,2055
2021-12-26 14:45:32.340000,50.032832,50.032945,50.0328885,100,2055
2021-12-26 14:45:32.360000,50.033152,50.033253,50.0332025,100,2055
2021-12-26 14:45:32.380000,50.033055,50.032323,50.032689,100,2055
2021-12-26 14:45:32.400000,50.03208,50.031017,50.0315485,100,2055
2021-12-26 14:45:32.420000,50.0311,50.030598,50.030849,100,2055
2021-12-26 14:45:32.440000,50.031349,50.031331,50.03134,100,2055
2021-12-26 14:45:32.460000,50.03227,50.031788,50.032028999999994,100,2055
2021-12-26 14:45:32.480000,50.032605,50.031869,50.032236999999995,100,2055
2021-12-26 14:45:32.500000,50.032009,50.032197,50.032103,100,2055
2021-12-26 14:45:32.520000,50.031313,50.031946,50.031629499999994,100,2055
2021-12-26 14:45:32.540000,50.031705,50.031323,50.031514,100,2055
2021-12-26 14:45:32.560000,50.032805,50.031692,50.0322485,100,2055
2021-12-26 14:45:32.580000,50.033417,50.033081,50.033249,100,2055
2021-12-26 14:45:32.600000,50.032929,50.033552,50.033240500000005,100,2055
2021-12-26 14:45:32.620000,50.031618,50.032421,50.032019500000004,100,2055
2021-12-26 14:45:32.640000,50.030798,50.031761,50.0312795,100,2055
2021-12-26 14:45:32.660000,50.031233,50.032153,50.031693000000004,100,2055
2021-12-26 14:45:32.680000,50.032279,50.032601,50.03244,100,2055
2021-12-26 14:45:32.700000,50.032117,50.032073,50.032095,100,2055
2021-12-26 14:45:32.720000,50.031283,50.0311,50.031191500000006,100,2055
2021-12-26 14:45:32.740000,50.031374,50.030384,50.030879,100,2055
2021-12-26 14:45:32.760000,50.03265,50.030643,50.031646499999994,100,2055
2021-12-26 14:45:32.780000,50.033123,50.031397,50.03226,100,2055
2021-12-26 14:45:32.800000,50.032055,50.031634,50.0318445,100,2055
2021-12-26 14:45:32.820000,50.030662,50.031489,50.0310755,100,2055
2021-12-26 14:45:32.840000,50.030116,50.031033,50.0305745,100,2055
2021-12-26 14:45:32.860000,50.029982,50.030098,50.03004,100,2055
2021-12-26 14:45:32.880000,50.029643,50.029597,50.02962,100,2055
2021-12-26 14:45:32.900000,50.029506,50.029434,50.02947,100,2055
2021-12-26 14:45:32.920000,50.029748,50.030043,50.029895499999995,100,2055
2021-12-26 14:45:32.940000,50.030814,50.031152,50.030983,100,2055
2021-12-26 14:45:32.960000,50.032117,50.031702,50.0319095,100,2055
2021-12-26 14:45:32.980000,50.032091,50.031052,50.0315715,100,2055
2021-12-26 14:45:33.000000,50.031026,50.029921,50.0304735,100,2055
2021-12-26 14:45:33.020000,50.029951,50.029216,50.0295835,100,2055
2021-12-26 14:45:33.040000,50.029263,50.029578,50.0294205,100,2055
2021-12-26 14:45:33.060000,50.028883,50.030081,50.029482,100,2055
2021-12-26 14:45:33.080000,50.028763,50.02981,50.0292865,100,2055
2021-12-26 14:45:33.100000,50.028312,50.028976,50.028644,100,2055
2021-12-26 14:45:33.120000,50.027811,50.028496,50.0281535,100,2055
2021-12-26 14:45:33.140000,50.028302,50.02822,50.028261,100,2055
2021-12-26 14:45:33.160000,50.029173,50.0277,50.0284365,100,2055
2021-12-26 14:45:33.180000,50.029333,50.027732,50.0285325,100,2055
2021-12-26 14:45:33.200000,50.028223,50.028602,50.0284125,100,2055
2021-12-26 14:45:33.220000,50.02667,50.028548,50.027609,100,2055
2021-12-26 14:45:33.240000,50.026248,50.027836,50.027042,100,2055
2021-12-26 14:45:33.260000,50.026831,50.027405,50.027118,100,2055
2021-12-26 14:45:33.280000,50.027265,50.027212,50.027238499999996,100,2055
2021-12-26 14:45:33.300000,50.026981,50.026698,50.0268395,100,2055
2021-12-26 14:45:33.320000,50.0267,50.026778,50.026739,100,2055
2021-12-26 14:45:33.340000,50.026847,50.02729,50.0270685,100,2055
2021-12-26 14:45:33.360000,50.027224,50.02705,50.027136999999996,100,2055
2021-12-26 14:45:33.380000,50.026966,50.026436,50.026701,100,2055
2021-12-26 14:45:33.400000,50.026205,50.026424,50.0263145,100,2055
2021-12-26 14:45:33.420000,50.025713,50.026732,50.0262225,100,2055
2021-12-26 14:45:33.440000,50.026158,50.027068,50.026613,100,2055
2021-12-26 14:45:33.460000,50.027006,50.026321,50.0266635,100,2055
2021-12-26 14:45:33.480000,50.02682,50.025791,50.0263055,100,2055
2021-12-26 14:45:33.500000,50.026196,50.025764,50.025980000000004,100,2055
2021-12-26 14:45:33.520000,50.025753,50.025989,50.025871,100,2055
2021-12-26 14:45:33.540000,50.025988,50.026386,50.026187,100,2055
2021-12-26 14:45:33.560000,50.026903,50.026383,50.026643,100,2055
2021-12-26 14:45:33.580000,50.027056,50.02617,50.026613,100,2055
2021-12-26 14:45:33.600000,50.026191,50.025737,50.025964,100,2055
2021-12-26 14:45:33.620000,50.025446,50.025608,50.025527,100,2055
2021-12-26 14:45:33.640000,50.025384,50.025966,50.025675,100,2055
2021-12-26 14:45:33.660000,50.025923,50.026029,50.025976,100,2055
2021-12-26 14:45:33.680000,50.026334,50.025632,50.025983,100,2055
2021-12-26 14:45:33.700000,50.026415,50.025762,50.0260885,100,2055
2021-12-26 14:45:33.720000,50.026515,50.026435,50.026475000000005,100,2055
2021-12-26 14:45:33.740000,50.026781,50.026877,50.026829,100,2055
2021-12-26 14:45:33.760000,50.027041,50.02685,50.0269455,100,2055
2021-12-26 14:45:33.780000,50.026888,50.0265,50.026694,100,2055
2021-12-26 14:45:33.800000,50.026279,50.026328,50.0263035,100,2055
2021-12-26 14:45:33.820000,50.025701,50.026643,50.026172,100,2055
2021-12-26 14:45:33.840000,50.025476,50.026517,50.0259965,100,2055
2021-12-26 14:45:33.860000,50.025417,50.02577,50.0255935,100,2055
2021-12-26 14:45:33.880000,50.025526,50.024731,50.0251285,100,2055
2021-12-26 14:45:33.900000,50.025424,50.024319,50.0248715,100,2055
2021-12-26 14:45:33.920000,50.025016,50.024931,50.0249735,100,2055
2021-12-26 14:45:33.940000,50.024979,50.025474,50.0252265,100,2055
2021-12-26 14:45:33.960000,50.025285,50.025314,50.0252995,100,2055
2021-12-26 14:45:33.980000,50.025338,50.024818,50.025078,100,2055
2021-12-26 14:45:34.000000,50.025016,50.024655,50.0248355,100,2055
2021-12-26 14:45:34.020000,50.024689,50.024795,50.024742,100,2055
2021-12-26 14:45:34.040000,50.024781,50.025086,50.0249335,100,2055
2021-12-26 14:45:34.060000,50.025213,50.024986,50.025099499999996,100,2055
2021-12-26 14:45:34.080000,50.025274,50.024779,50.0250265,100,2055
2021-12-26 14:45:34.100000,50.02438,50.024678,50.024529,100,2055
2021-12-26 14:45:34.120000,50.02345,50.024516,50.023983,100,2055
2021-12-26 14:45:34.140000,50.023537,50.024166,50.0238515,100,2055
2021-12-26 14:45:34.160000,50.024274,50.023466,50.02387,100,2055
2021-12-26 14:45:34.180000,50.024868,50.023204,50.024035999999995,100,2055
2021-12-26 14:45:34.200000,50.024433,50.023732,50.024082500000006,100,2055
2021-12-26 14:45:34.220000,50.023566,50.024178,50.023872,100,2055
2021-12-26 14:45:34.240000,50.023571,50.023968,50.0237695,100,2055
2021-12-26 14:45:34.260000,50.024475,50.023235,50.023855,100,2055
2021-12-26 14:45:34.280000,50.02461,50.023309,50.023959500000004,100,2055
2021-12-26 14:45:34.300000,50.023064,50.023659,50.0233615,100,2055
2021-12-26 14:45:34.320000,50.021398,50.022866,50.022132,100,2055
2021-12-26 14:45:34.340000,50.021134,50.022097,50.0216155,100,2055
2021-12-26 14:45:34.360000,50.021803,50.022551,50.022177,100,2055
2021-12-26 14:45:34.380000,50.02217,50.022637,50.0224035,100,2055
2021-12-26 14:45:34.400000,50.021955,50.021898,50.0219265,100,2055
2021-12-26 14:45:34.420000,50.021773,50.021733,50.021753000000004,100,2055
2021-12-26 14:45:34.440000,50.022327,50.022266,50.022296499999996,100,2055
2021-12-26 14:45:34.460000,50.023185,50.022844,50.0230145,100,2055
2021-12-26 14:45:34.480000,50.023618,50.023186,50.023402000000004,100,2055
2021-12-26 14:45:34.500000,50.022882,50.023306,50.023094,100,2055
2021-12-26 14:45:34.520000,50.021671,50.0228,50.022235499999994,100,2055
2021-12-26 14:45:34.540000,50.021923,50.022042,50.0219825,100,2055
2021-12-26 14:45:34.560000,50.023074,50.02186,50.022467,100,2055
2021-12-26 14:45:34.580000,50.023315,50.022108,50.0227115,100,2055
2021-12-26 14:45:34.600000,50.022619,50.022122,50.0223705,100,2055
2021-12-26 14:45:34.620000,50.021775,50.022094,50.0219345,100,2055
2021-12-26 14:45:34.640000,50.021271,50.022221,50.021746,100,2055
2021-12-26 14:45:34.660000,50.021652,50.022173,50.0219125,100,2055
2021-12-26 14:45:34.680000,50.021967,50.022084,50.0220255,100,2055
2021-12-26 14:45:34.700000,50.02154,50.022131,50.0218355,100,2055
2021-12-26 14:45:34.720000,50.021285,50.021912,50.021598499999996,100,2055
2021-12-26 14:45:34.740000,50.021894,50.021516,50.021705,100,2055
2021-12-26 14:45:34.760000,50.023111,50.021866,50.0224885,100,2055
2021-12-26 14:45:34.780000,50.023377,50.022849,50.023113,100,2055
2021-12-26 14:45:34.800000,50.022543,50.023134,50.0228385,100,2055
2021-12-26 14:45:34.820000,50.022151,50.022681,50.022416,100,2055
2021-12-26 14:45:34.840000,50.022614,50.022493,50.0225535,100,2055
2021-12-26 14:45:34.860000,50.023208,50.022655,50.0229315,100,2055
2021-12-26 14:45:34.880000,50.023749,50.022807,50.023278000000005,100,2055
2021-12-26 14:45:34.900000,50.023431,50.02307,50.0232505,100,2055
2021-12-26 14:45:34.920000,50.022839,50.023035,50.022937,100,2055
2021-12-26 14:45:34.940000,50.022271,50.022422,50.0223465,100,2055
2021-12-26 14:45:34.960000,50.022381,50.021461,50.021921000000006,100,2055
2021-12-26 14:45:34.980000,50.022241,50.021462,50.0218515,100,2055
2021-12-26 14:45:35.000000,50.021691,50.021997,50.021844,100,2055
2021-12-26 14:45:35.020000,50.02156,50.022249,50.021904500000005,100,2055
2021-12-26 14:45:35.040000,50.022087,50.022305,50.022196,100,2055
2021-12-26 14:45:35.060000,50.022739,50.022586,50.022662499999996,100,2055
2021-12-26 14:45:35.080000,50.022939,50.022635,50.022787,100,2055
2021-12-26 14:45:35.100000,50.022516,50.022333,50.0224245,100,2055
2021-12-26 14:45:35.120000,50.022092,50.022373,50.0222325,100,2055
2021-12-26 14:45:35.140000,50.022229,50.022152,50.0221905,100,2055
2021-12-26 14:45:35.160000,50.023144,50.021995,50.0225695,100,2055
2021-12-26 14:45:35.180000,50.023466,50.022103,50.0227845,100,2055
2021-12-26 14:45:35.200000,50.022045,50.022197,50.022121,100,2055
2021-12-26 14:45:35.220000,50.020889,50.022131,50.02151,100,2055
2021-12-26 14:45:35.240000,50.021382,50.022609,50.0219955,100,2055
2021-12-26 14:45:35.260000,50.022744,50.022913,50.0228285,100,2055
2021-12-26 14:45:35.280000,50.023283,50.022495,50.022889,100,2055
2021-12-26 14:45:35.300000,50.022454,50.021918,50.022186000000005,100,2055
2021-12-26 14:45:35.320000,50.021095,50.02137,50.021232499999996,100,2055
2021-12-26 14:45:35.340000,50.020497,50.02178,50.0211385,100,2055
2021-12-26 14:45:35.360000,50.021041,50.022468,50.0217545,100,2055
2021-12-26 14:45:35.380000,50.021581,50.022259,50.021919999999994,100,2055
2021-12-26 14:45:35.400000,50.020994,50.021574,50.021284,100,2055
2021-12-26 14:45:35.420000,50.020407,50.021368,50.0208875,100,2055
2021-12-26 14:45:35.440000,50.020892,50.02135,50.021121,100,2055
2021-12-26 14:45:35.460000,50.021902,50.021153,50.0215275,100,2055
2021-12-26 14:45:35.480000,50.022393,50.021003,50.021698,100,2055
2021-12-26 14:45:35.500000,50.022193,50.021234,50.021713500000004,100,2055
2021-12-26 14:45:35.520000,50.022016,50.021986,50.022001,100,2055
2021-12-26 14:45:35.540000,50.022068,50.022177,50.022122499999995,100,2055
2021-12-26 14:45:35.560000,50.022213,50.02197,50.0220915,100,2055
2021-12-26 14:45:35.580000,50.02205,50.022195,50.0221225,100,2055
2021-12-26 14:45:35.600000,50.021714,50.022247,50.0219805,100,2055
2021-12-26 14:45:35.620000,50.021628,50.021975,50.021801499999995,100,2055
2021-12-26 14:45:35.640000,50.022311,50.022182,50.0222465,100,2055
2021-12-26 14:45:35.660000,50.023365,50.022465,50.022915,100,2055
2021-12-26 14:45:35.680000,50.023543,50.0223,50.022921499999995,100,2055
2021-12-26 14:45:35.700000,50.022512,50.021851,50.0221815,100,2055
2021-12-26 14:45:35.720000,50.02126,50.021597,50.0214285,100,2055
2021-12-26 14:45:35.740000,50.021114,50.021642,50.021378,100,2055
2021-12-26 14:45:35.760000,50.021744,50.021652,50.021698,100,2055
2021-12-26 14:45:35.780000,50.021601,50.021624,50.0216125,100,2055
2021-12-26 14:45:35.800000,50.021107,50.021791,50.021449000000004,100,2055
2021-12-26 14:45:35.820000,50.021165,50.022109,50.021637,100,2055
2021-12-26 14:45:35.840000,50.021386,50.022101,50.0217435,100,2055
2021-12-26 14:45:35.860000,50.021686,50.021323,50.021504500000006,100,2055
2021-12-26 14:45:35.880000,50.022014,50.020964,50.021489,100,2055
2021-12-26 14:45:35.900000,50.021648,50.021516,50.021581999999995,100,2055
2021-12-26 14:45:35.920000,50.021324,50.02199,50.021657000000005,100,2055
2021-12-26 14:45:35.940000,50.021798,50.022121,50.021959499999994,100,2055
2021-12-26 14:45:35.960000,50.0226,50.021711,50.0221555,100,2055
2021-12-26 14:45:35.980000,50.022528,50.020702,50.021615,100,2055
2021-12-26 14:45:36.000000,50.02165,50.020869,50.0212595,100,2055
2021-12-26 14:45:36.020000,50.021492,50.022421,50.0219565,100,2055
2021-12-26 14:45:36.040000,50.022369,50.02378,50.0230745,100,2055
2021-12-26 14:45:36.060000,50.023281,50.023418,50.023349499999995,100,2055
2021-12-26 14:45:36.080000,50.023126,50.022045,50.0225855,100,2055
2021-12-26 14:45:36.100000,50.021854,50.021163,50.021508499999996,100,2055
