Time Stamp,CL_Concepción_UDEC,CIO,Potencia,Inicio
2021-10-13 19:05:38.720000,49.975751,49.975751,143,2610
2021-10-13 19:05:38.740000,49.975365,49.975365,143,2610
2021-10-13 19:05:38.760000,49.975879,49.975879,143,2610
2021-10-13 19:05:38.780000,49.976162,49.976162,143,2610
2021-10-13 19:05:38.800000,49.97606,49.97606,143,2610
2021-10-13 19:05:38.820000,49.976528,49.976528,143,2610
2021-10-13 19:05:38.840000,49.977477,49.977477,143,2610
2021-10-13 19:05:38.860000,49.977719,49.977719,143,2610
2021-10-13 19:05:38.880000,49.976847,49.976847,143,2610
2021-10-13 19:05:38.900000,49.976425,49.976425,143,2610
2021-10-13 19:05:38.920000,49.977155,49.977155,143,2610
2021-10-13 19:05:38.940000,49.977846,49.977846,143,2610
2021-10-13 19:05:38.960000,49.977672,49.977672,143,2610
2021-10-13 19:05:38.980000,49.977042,49.977042,143,2610
2021-10-13 19:05:39.000000,49.976819,49.976819,143,2610
2021-10-13 19:05:39.020000,49.977112,49.977112,143,2610
2021-10-13 19:05:39.040000,49.97757,49.97757,143,2610
2021-10-13 19:05:39.060000,49.977834,49.977834,143,2610
2021-10-13 19:05:39.080000,49.977964,49.977964,143,2610
2021-10-13 19:05:39.100000,49.977927,49.977927,143,2610
2021-10-13 19:05:39.120000,49.977665,49.977665,143,2610
2021-10-13 19:05:39.140000,49.977373,49.977373,143,2610
2021-10-13 19:05:39.160000,49.977667,49.977667,143,2610
2021-10-13 19:05:39.180000,49.977997,49.977997,143,2610
2021-10-13 19:05:39.200000,49.978454,49.978454,143,2610
2021-10-13 19:05:39.220000,49.97875,49.97875,143,2610
2021-10-13 19:05:39.240000,49.978579,49.978579,143,2610
2021-10-13 19:05:39.260000,49.978376,49.978376,143,2610
2021-10-13 19:05:39.280000,49.97835,49.97835,143,2610
2021-10-13 19:05:39.300000,49.977824,49.977824,143,2610
2021-10-13 19:05:39.320000,49.977784,49.977784,143,2610
2021-10-13 19:05:39.340000,49.978931,49.978931,143,2610
2021-10-13 19:05:39.360000,49.979305,49.979305,143,2610
2021-10-13 19:05:39.380000,49.978772,49.978772,143,2610
2021-10-13 19:05:39.400000,49.978491,49.978491,143,2610
2021-10-13 19:05:39.420000,49.978268,49.978268,143,2610
2021-10-13 19:05:39.440000,49.977717,49.977717,143,2610
2021-10-13 19:05:39.460000,49.977366,49.977366,143,2610
2021-10-13 19:05:39.480000,49.97839,49.97839,143,2610
2021-10-13 19:05:39.500000,49.97934,49.97934,143,2610
2021-10-13 19:05:39.520000,49.976351,49.976351,143,2610
2021-10-13 19:05:39.540000,49.973366,49.973366,143,2610
2021-10-13 19:05:39.560000,49.976414,49.976414,143,2610
2021-10-13 19:05:39.580000,49.980291,49.980291,143,2610
2021-10-13 19:05:39.600000,49.980557,49.980557,143,2610
2021-10-13 19:05:39.620000,49.979034,49.979034,143,2610
2021-10-13 19:05:39.640000,49.977866,49.977866,143,2610
2021-10-13 19:05:39.660000,49.977922,49.977922,143,2610
2021-10-13 19:05:39.680000,49.977716,49.977716,143,2610
2021-10-13 19:05:39.700000,49.977243,49.977243,143,2610
2021-10-13 19:05:39.720000,49.977143,49.977143,143,2610
2021-10-13 19:05:39.740000,49.976955,49.976955,143,2610
2021-10-13 19:05:39.760000,49.976264,49.976264,143,2610
2021-10-13 19:05:39.780000,49.976199,49.976199,143,2610
2021-10-13 19:05:39.800000,49.976828,49.976828,143,2610
2021-10-13 19:05:39.820000,49.97757,49.97757,143,2610
2021-10-13 19:05:39.840000,49.977592,49.977592,143,2610
2021-10-13 19:05:39.860000,49.976972,49.976972,143,2610
2021-10-13 19:05:39.880000,49.976583,49.976583,143,2610
2021-10-13 19:05:39.900000,49.976643,49.976643,143,2610
2021-10-13 19:05:39.920000,49.97675,49.97675,143,2610
2021-10-13 19:05:39.940000,49.977077,49.977077,143,2610
2021-10-13 19:05:39.960000,49.976964,49.976964,143,2610
2021-10-13 19:05:39.980000,49.976821,49.976821,143,2610
2021-10-13 19:05:40.000000,49.977279,49.977279,143,2610
2021-10-13 19:05:40.020000,49.977245,49.977245,143,2610
2021-10-13 19:05:40.040000,49.977153,49.977153,143,2610
2021-10-13 19:05:40.060000,49.977099,49.977099,143,2610
2021-10-13 19:05:40.080000,49.977063,49.977063,143,2610
2021-10-13 19:05:40.100000,49.977364,49.977364,143,2610
2021-10-13 19:05:40.120000,49.97734,49.97734,143,2610
2021-10-13 19:05:40.140000,49.977003,49.977003,143,2610
2021-10-13 19:05:40.160000,49.977071,49.977071,143,2610
2021-10-13 19:05:40.180000,49.977111,49.977111,143,2610
2021-10-13 19:05:40.200000,49.977064,49.977064,143,2610
2021-10-13 19:05:40.220000,49.976531,49.976531,143,2610
2021-10-13 19:05:40.240000,49.976209,49.976209,143,2610
2021-10-13 19:05:40.260000,49.976723,49.976723,143,2610
2021-10-13 19:05:40.280000,49.976559,49.976559,143,2610
2021-10-13 19:05:40.300000,49.975815,49.975815,143,2610
2021-10-13 19:05:40.320000,49.976205,49.976205,143,2610
2021-10-13 19:05:40.340000,49.977435,49.977435,143,2610
2021-10-13 19:05:40.360000,49.977887,49.977887,143,2610
2021-10-13 19:05:40.380000,49.977249,49.977249,143,2610
2021-10-13 19:05:40.400000,49.976246,49.976246,143,2610
2021-10-13 19:05:40.420000,49.975819,49.975819,143,2610
2021-10-13 19:05:40.440000,49.976281,49.976281,143,2610
2021-10-13 19:05:40.460000,49.976134,49.976134,143,2610
2021-10-13 19:05:40.480000,49.976093,49.976093,143,2610
2021-10-13 19:05:40.500000,49.977005,49.977005,143,2610
2021-10-13 19:05:40.520000,49.977064,49.977064,143,2610
2021-10-13 19:05:40.540000,49.975922,49.975922,143,2610
2021-10-13 19:05:40.560000,49.975268,49.975268,143,2610
2021-10-13 19:05:40.580000,49.975311,49.975311,143,2610
2021-10-13 19:05:40.600000,49.975921,49.975921,143,2610
2021-10-13 19:05:40.620000,49.976601,49.976601,143,2610
2021-10-13 19:05:40.640000,49.976302,49.976302,143,2610
2021-10-13 19:05:40.660000,49.975482,49.975482,143,2610
2021-10-13 19:05:40.680000,49.975241,49.975241,143,2610
2021-10-13 19:05:40.700000,49.975097,49.975097,143,2610
2021-10-13 19:05:40.720000,49.974695,49.974695,143,2610
2021-10-13 19:05:40.740000,49.974987,49.974987,143,2610
2021-10-13 19:05:40.760000,49.975578,49.975578,143,2610
2021-10-13 19:05:40.780000,49.975438,49.975438,143,2610
2021-10-13 19:05:40.800000,49.975107,49.975107,143,2610
2021-10-13 19:05:40.820000,49.975395,49.975395,143,2610
2021-10-13 19:05:40.840000,49.975362,49.975362,143,2610
2021-10-13 19:05:40.860000,49.975144,49.975144,143,2610
2021-10-13 19:05:40.880000,49.97473,49.97473,143,2610
2021-10-13 19:05:40.900000,49.974503,49.974503,143,2610
2021-10-13 19:05:40.920000,49.975153,49.975153,143,2610
2021-10-13 19:05:40.940000,49.97549,49.97549,143,2610
2021-10-13 19:05:40.960000,49.974714,49.974714,143,2610
2021-10-13 19:05:40.980000,49.973795,49.973795,143,2610
2021-10-13 19:05:41.000000,49.97414,49.97414,143,2610
2021-10-13 19:05:41.020000,49.974397,49.974397,143,2610
2021-10-13 19:05:41.040000,49.973471,49.973471,143,2610
2021-10-13 19:05:41.060000,49.973208,49.973208,143,2610
2021-10-13 19:05:41.080000,49.973922,49.973922,143,2610
2021-10-13 19:05:41.100000,49.974267,49.974267,143,2610
2021-10-13 19:05:41.120000,49.974318,49.974318,143,2610
2021-10-13 19:05:41.140000,49.97433,49.97433,143,2610
2021-10-13 19:05:41.160000,49.974423,49.974423,143,2610
2021-10-13 19:05:41.180000,49.9746,49.9746,143,2610
2021-10-13 19:05:41.200000,49.973929,49.973929,143,2610
2021-10-13 19:05:41.220000,49.973477,49.973477,143,2610
2021-10-13 19:05:41.240000,49.973796,49.973796,143,2610
2021-10-13 19:05:41.260000,49.973699,49.973699,143,2610
2021-10-13 19:05:41.280000,49.97307,49.97307,143,2610
2021-10-13 19:05:41.300000,49.972523,49.972523,143,2610
2021-10-13 19:05:41.320000,49.972903,49.972903,143,2610
2021-10-13 19:05:41.340000,49.973607,49.973607,143,2610
2021-10-13 19:05:41.360000,49.973144,49.973144,143,2610
2021-10-13 19:05:41.380000,49.971973,49.971973,143,2610
2021-10-13 19:05:41.400000,49.971694,49.971694,143,2610
2021-10-13 19:05:41.420000,49.971979,49.971979,143,2610
2021-10-13 19:05:41.440000,49.971982,49.971982,143,2610
2021-10-13 19:05:41.460000,49.972288,49.972288,143,2610
2021-10-13 19:05:41.480000,49.972736,49.972736,143,2610
2021-10-13 19:05:41.500000,49.972407,49.972407,143,2610
2021-10-13 19:05:41.520000,49.971266,49.971266,143,2610
2021-10-13 19:05:41.540000,49.970194,49.970194,143,2610
2021-10-13 19:05:41.560000,49.970529,49.970529,143,2610
2021-10-13 19:05:41.580000,49.971472,49.971472,143,2610
2021-10-13 19:05:41.600000,49.971225,49.971225,143,2610
2021-10-13 19:05:41.620000,49.970773,49.970773,143,2610
2021-10-13 19:05:41.640000,49.970783,49.970783,143,2610
2021-10-13 19:05:41.660000,49.970676,49.970676,143,2610
2021-10-13 19:05:41.680000,49.970023,49.970023,143,2610
2021-10-13 19:05:41.700000,49.9695,49.9695,143,2610
2021-10-13 19:05:41.720000,49.969741,49.969741,143,2610
2021-10-13 19:05:41.740000,49.969801,49.969801,143,2610
2021-10-13 19:05:41.760000,49.96945,49.96945,143,2610
2021-10-13 19:05:41.780000,49.968898,49.968898,143,2610
2021-10-13 19:05:41.800000,49.968091,49.968091,143,2610
2021-10-13 19:05:41.820000,49.968051,49.968051,143,2610
2021-10-13 19:05:41.840000,49.967911,49.967911,143,2610
2021-10-13 19:05:41.860000,49.967162,49.967162,143,2610
2021-10-13 19:05:41.880000,49.967273,49.967273,143,2610
2021-10-13 19:05:41.900000,49.968079,49.968079,143,2610
2021-10-13 19:05:41.920000,49.968323,49.968323,143,2610
2021-10-13 19:05:41.940000,49.968277,49.968277,143,2610
2021-10-13 19:05:41.960000,49.967339,49.967339,143,2610
2021-10-13 19:05:41.980000,49.965594,49.965594,143,2610
2021-10-13 19:05:42.000000,49.965951,49.965951,143,2610
2021-10-13 19:05:42.020000,49.967875,49.967875,143,2610
2021-10-13 19:05:42.040000,49.968675,49.968675,143,2610
2021-10-13 19:05:42.060000,49.96839,49.96839,143,2610
2021-10-13 19:05:42.080000,49.967805,49.967805,143,2610
2021-10-13 19:05:42.100000,49.967147,49.967147,143,2610
2021-10-13 19:05:42.120000,49.966408,49.966408,143,2610
2021-10-13 19:05:42.140000,49.965705,49.965705,143,2610
2021-10-13 19:05:42.160000,49.965557,49.965557,143,2610
2021-10-13 19:05:42.180000,49.965991,49.965991,143,2610
2021-10-13 19:05:42.200000,49.965666,49.965666,143,2610
2021-10-13 19:05:42.220000,49.965389,49.965389,143,2610
2021-10-13 19:05:42.240000,49.96582,49.96582,143,2610
2021-10-13 19:05:42.260000,49.966358,49.966358,143,2610
2021-10-13 19:05:42.280000,49.966162,49.966162,143,2610
2021-10-13 19:05:42.300000,49.966035,49.966035,143,2610
2021-10-13 19:05:42.320000,49.966051,49.966051,143,2610
2021-10-13 19:05:42.340000,49.966607,49.966607,143,2610
2021-10-13 19:05:42.360000,49.966745,49.966745,143,2610
2021-10-13 19:05:42.380000,49.966125,49.966125,143,2610
2021-10-13 19:05:42.400000,49.965754,49.965754,143,2610
2021-10-13 19:05:42.420000,49.965839,49.965839,143,2610
2021-10-13 19:05:42.440000,49.966472,49.966472,143,2610
2021-10-13 19:05:42.460000,49.967246,49.967246,143,2610
2021-10-13 19:05:42.480000,49.967356,49.967356,143,2610
2021-10-13 19:05:42.500000,49.966628,49.966628,143,2610
2021-10-13 19:05:42.520000,49.965835,49.965835,143,2610
2021-10-13 19:05:42.540000,49.965543,49.965543,143,2610
2021-10-13 19:05:42.560000,49.965884,49.965884,143,2610
2021-10-13 19:05:42.580000,49.966257,49.966257,143,2610
2021-10-13 19:05:42.600000,49.966253,49.966253,143,2610
2021-10-13 19:05:42.620000,49.965631,49.965631,143,2610
2021-10-13 19:05:42.640000,49.965528,49.965528,143,2610
2021-10-13 19:05:42.660000,49.965994,49.965994,143,2610
2021-10-13 19:05:42.680000,49.965833,49.965833,143,2610
2021-10-13 19:05:42.700000,49.96551,49.96551,143,2610
2021-10-13 19:05:42.720000,49.966163,49.966163,143,2610
2021-10-13 19:05:42.740000,49.966862,49.966862,143,2610
2021-10-13 19:05:42.760000,49.966323,49.966323,143,2610
2021-10-13 19:05:42.780000,49.96548,49.96548,143,2610
2021-10-13 19:05:42.800000,49.965675,49.965675,143,2610
2021-10-13 19:05:42.820000,49.965382,49.965382,143,2610
2021-10-13 19:05:42.840000,49.963876,49.963876,143,2610
2021-10-13 19:05:42.860000,49.961918,49.961918,143,2610
2021-10-13 19:05:42.880000,49.96212,49.96212,143,2610
2021-10-13 19:05:42.900000,49.964362,49.964362,143,2610
2021-10-13 19:05:42.920000,49.965828,49.965828,143,2610
2021-10-13 19:05:42.940000,49.965761,49.965761,143,2610
2021-10-13 19:05:42.960000,49.963897,49.963897,143,2610
2021-10-13 19:05:42.980000,49.962848,49.962848,143,2610
2021-10-13 19:05:43.000000,49.963375,49.963375,143,2610
2021-10-13 19:05:43.020000,49.963291,49.963291,143,2610
2021-10-13 19:05:43.040000,49.962944,49.962944,143,2610
2021-10-13 19:05:43.060000,49.962912,49.962912,143,2610
2021-10-13 19:05:43.080000,49.962628,49.962628,143,2610
2021-10-13 19:05:43.100000,49.961731,49.961731,143,2610
2021-10-13 19:05:43.120000,49.960908,49.960908,143,2610
2021-10-13 19:05:43.140000,49.96128,49.96128,143,2610
2021-10-13 19:05:43.160000,49.962046,49.962046,143,2610
2021-10-13 19:05:43.180000,49.960398,49.960398,143,2610
2021-10-13 19:05:43.200000,49.959019,49.959019,143,2610
2021-10-13 19:05:43.220000,49.960043,49.960043,143,2610
2021-10-13 19:05:43.240000,49.960928,49.960928,143,2610
2021-10-13 19:05:43.260000,49.960367,49.960367,143,2610
2021-10-13 19:05:43.280000,49.959678,49.959678,143,2610
2021-10-13 19:05:43.300000,49.959745,49.959745,143,2610
2021-10-13 19:05:43.320000,49.959925,49.959925,143,2610
2021-10-13 19:05:43.340000,49.959621,49.959621,143,2610
2021-10-13 19:05:43.360000,49.959336,49.959336,143,2610
2021-10-13 19:05:43.380000,49.959386,49.959386,143,2610
2021-10-13 19:05:43.400000,49.959351,49.959351,143,2610
2021-10-13 19:05:43.420000,49.959068,49.959068,143,2610
2021-10-13 19:05:43.440000,49.958753,49.958753,143,2610
2021-10-13 19:05:43.460000,49.958999,49.958999,143,2610
2021-10-13 19:05:43.480000,49.959859,49.959859,143,2610
2021-10-13 19:05:43.500000,49.959728,49.959728,143,2610
2021-10-13 19:05:43.520000,49.958035,49.958035,143,2610
2021-10-13 19:05:43.540000,49.957589,49.957589,143,2610
2021-10-13 19:05:43.560000,49.959027,49.959027,143,2610
2021-10-13 19:05:43.580000,49.959381,49.959381,143,2610
2021-10-13 19:05:43.600000,49.95829,49.95829,143,2610
2021-10-13 19:05:43.620000,49.957625,49.957625,143,2610
2021-10-13 19:05:43.640000,49.957888,49.957888,143,2610
2021-10-13 19:05:43.660000,49.957806,49.957806,143,2610
2021-10-13 19:05:43.680000,49.957036,49.957036,143,2610
2021-10-13 19:05:43.700000,49.956703,49.956703,143,2610
2021-10-13 19:05:43.720000,49.957446,49.957446,143,2610
2021-10-13 19:05:43.740000,49.957516,49.957516,143,2610
2021-10-13 19:05:43.760000,49.956215,49.956215,143,2610
2021-10-13 19:05:43.780000,49.954994,49.954994,143,2610
2021-10-13 19:05:43.800000,49.955298,49.955298,143,2610
2021-10-13 19:05:43.820000,49.956016,49.956016,143,2610
2021-10-13 19:05:43.840000,49.95608,49.95608,143,2610
2021-10-13 19:05:43.860000,49.95547,49.95547,143,2610
2021-10-13 19:05:43.880000,49.955508,49.955508,143,2610
2021-10-13 19:05:43.900000,49.955259,49.955259,143,2610
2021-10-13 19:05:43.920000,49.954239,49.954239,143,2610
2021-10-13 19:05:43.940000,49.953421,49.953421,143,2610
2021-10-13 19:05:43.960000,49.953326,49.953326,143,2610
2021-10-13 19:05:43.980000,49.954246,49.954246,143,2610
2021-10-13 19:05:44.000000,49.954403,49.954403,143,2610
2021-10-13 19:05:44.020000,49.953277,49.953277,143,2610
2021-10-13 19:05:44.040000,49.952768,49.952768,143,2610
2021-10-13 19:05:44.060000,49.953319,49.953319,143,2610
2021-10-13 19:05:44.080000,49.952945,49.952945,143,2610
2021-10-13 19:05:44.100000,49.951907,49.951907,143,2610
2021-10-13 19:05:44.120000,49.952203,49.952203,143,2610
2021-10-13 19:05:44.140000,49.953347,49.953347,143,2610
2021-10-13 19:05:44.160000,49.953182,49.953182,143,2610
2021-10-13 19:05:44.180000,49.952311,49.952311,143,2610
2021-10-13 19:05:44.200000,49.952026,49.952026,143,2610
2021-10-13 19:05:44.220000,49.952033,49.952033,143,2610
2021-10-13 19:05:44.240000,49.951496,49.951496,143,2610
2021-10-13 19:05:44.260000,49.950943,49.950943,143,2610
2021-10-13 19:05:44.280000,49.951073,49.951073,143,2610
2021-10-13 19:05:44.300000,49.951205,49.951205,143,2610
2021-10-13 19:05:44.320000,49.951212,49.951212,143,2610
2021-10-13 19:05:44.340000,49.951125,49.951125,143,2610
2021-10-13 19:05:44.360000,49.951147,49.951147,143,2610
2021-10-13 19:05:44.380000,49.951741,49.951741,143,2610
2021-10-13 19:05:44.400000,49.952144,49.952144,143,2610
2021-10-13 19:05:44.420000,49.951651,49.951651,143,2610
2021-10-13 19:05:44.440000,49.950859,49.950859,143,2610
2021-10-13 19:05:44.460000,49.951507,49.951507,143,2610
2021-10-13 19:05:44.480000,49.952154,49.952154,143,2610
2021-10-13 19:05:44.500000,49.951602,49.951602,143,2610
2021-10-13 19:05:44.520000,49.951165,49.951165,143,2610
2021-10-13 19:05:44.540000,49.951893,49.951893,143,2610
2021-10-13 19:05:44.560000,49.952464,49.952464,143,2610
2021-10-13 19:05:44.580000,49.951968,49.951968,143,2610
2021-10-13 19:05:44.600000,49.95092,49.95092,143,2610
2021-10-13 19:05:44.620000,49.950047,49.950047,143,2610
2021-10-13 19:05:44.640000,49.950487,49.950487,143,2610
2021-10-13 19:05:44.660000,49.95143,49.95143,143,2610
2021-10-13 19:05:44.680000,49.951355,49.951355,143,2610
2021-10-13 19:05:44.700000,49.951278,49.951278,143,2610
2021-10-13 19:05:44.720000,49.951996,49.951996,143,2610
2021-10-13 19:05:44.740000,49.952274,49.952274,143,2610
2021-10-13 19:05:44.760000,49.951455,49.951455,143,2610
2021-10-13 19:05:44.780000,49.950643,49.950643,143,2610
2021-10-13 19:05:44.800000,49.950694,49.950694,143,2610
2021-10-13 19:05:44.820000,49.951106,49.951106,143,2610
2021-10-13 19:05:44.840000,49.950894,49.950894,143,2610
2021-10-13 19:05:44.860000,49.950509,49.950509,143,2610
2021-10-13 19:05:44.880000,49.950247,49.950247,143,2610
2021-10-13 19:05:44.900000,49.949787,49.949787,143,2610
2021-10-13 19:05:44.920000,49.949633,49.949633,143,2610
2021-10-13 19:05:44.940000,49.950129,49.950129,143,2610
2021-10-13 19:05:44.960000,49.950592,49.950592,143,2610
2021-10-13 19:05:44.980000,49.950084,49.950084,143,2610
2021-10-13 19:05:45.000000,49.948882,49.948882,143,2610
2021-10-13 19:05:45.020000,49.948528,49.948528,143,2610
2021-10-13 19:05:45.040000,49.948675,49.948675,143,2610
2021-10-13 19:05:45.060000,49.947638,49.947638,143,2610
2021-10-13 19:05:45.080000,49.946014,49.946014,143,2610
2021-10-13 19:05:45.100000,49.945986,49.945986,143,2610
2021-10-13 19:05:45.120000,49.947278,49.947278,143,2610
2021-10-13 19:05:45.140000,49.948117,49.948117,143,2610
2021-10-13 19:05:45.160000,49.947473,49.947473,143,2610
2021-10-13 19:05:45.180000,49.94636,49.94636,143,2610
2021-10-13 19:05:45.200000,49.946023,49.946023,143,2610
2021-10-13 19:05:45.220000,49.94645,49.94645,143,2610
2021-10-13 19:05:45.240000,49.946615,49.946615,143,2610
2021-10-13 19:05:45.260000,49.946603,49.946603,143,2610
2021-10-13 19:05:45.280000,49.946736,49.946736,143,2610
2021-10-13 19:05:45.300000,49.946559,49.946559,143,2610
2021-10-13 19:05:45.320000,49.94612,49.94612,143,2610
2021-10-13 19:05:45.340000,49.945783,49.945783,143,2610
2021-10-13 19:05:45.360000,49.945349,49.945349,143,2610
2021-10-13 19:05:45.380000,49.945346,49.945346,143,2610
2021-10-13 19:05:45.400000,49.945443,49.945443,143,2610
2021-10-13 19:05:45.420000,49.944641,49.944641,143,2610
2021-10-13 19:05:45.440000,49.944147,49.944147,143,2610
2021-10-13 19:05:45.460000,49.94501,49.94501,143,2610
2021-10-13 19:05:45.480000,49.945728,49.945728,143,2610
2021-10-13 19:05:45.500000,49.94502,49.94502,143,2610
2021-10-13 19:05:45.520000,49.944004,49.944004,143,2610
2021-10-13 19:05:45.540000,49.944263,49.944263,143,2610
2021-10-13 19:05:45.560000,49.94461,49.94461,143,2610
2021-10-13 19:05:45.580000,49.943708,49.943708,143,2610
2021-10-13 19:05:45.600000,49.942889,49.942889,143,2610
2021-10-13 19:05:45.620000,49.943366,49.943366,143,2610
2021-10-13 19:05:45.640000,49.943972,49.943972,143,2610
2021-10-13 19:05:45.660000,49.943514,49.943514,143,2610
2021-10-13 19:05:45.680000,49.942627,49.942627,143,2610
2021-10-13 19:05:45.700000,49.942338,49.942338,143,2610
2021-10-13 19:05:45.720000,49.942578,49.942578,143,2610
2021-10-13 19:05:45.740000,49.941737,49.941737,143,2610
2021-10-13 19:05:45.760000,49.94105,49.94105,143,2610
2021-10-13 19:05:45.780000,49.941615,49.941615,143,2610
2021-10-13 19:05:45.800000,49.942347,49.942347,143,2610
2021-10-13 19:05:45.820000,49.942103,49.942103,143,2610
2021-10-13 19:05:45.840000,49.941241,49.941241,143,2610
2021-10-13 19:05:45.860000,49.94075,49.94075,143,2610
2021-10-13 19:05:45.880000,49.94044,49.94044,143,2610
2021-10-13 19:05:45.900000,49.939287,49.939287,143,2610
2021-10-13 19:05:45.920000,49.938119,49.938119,143,2610
2021-10-13 19:05:45.940000,49.93912,49.93912,143,2610
2021-10-13 19:05:45.960000,49.941014,49.941014,143,2610
2021-10-13 19:05:45.980000,49.940094,49.940094,143,2610
2021-10-13 19:05:46.000000,49.937492,49.937492,143,2610
2021-10-13 19:05:46.020000,49.936629,49.936629,143,2610
2021-10-13 19:05:46.040000,49.936948,49.936948,143,2610
2021-10-13 19:05:46.060000,49.936288,49.936288,143,2610
2021-10-13 19:05:46.080000,49.93557,49.93557,143,2610
2021-10-13 19:05:46.100000,49.935906,49.935906,143,2610
