Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-08-03 21:23:40.000000,50.010743,50.008311,50.010602,50.008468,50.009530999999996,93,2430
2021-08-03 21:23:40.020000,50.010743,50.008311,50.010602,50.008468,50.009530999999996,93,2430
2021-08-03 21:23:40.040000,50.01079,50.009196,50.010134,50.009429,50.009887250000006,93,2430
2021-08-03 21:23:40.060000,50.010027,50.010419,50.010561,50.010891,50.0104745,93,2430
2021-08-03 21:23:40.080000,50.009253,50.009677,50.009842,50.011326,50.0100245,93,2430
2021-08-03 21:23:40.100000,50.00918,50.008881,50.010134,50.009779,50.009493500000005,93,2430
2021-08-03 21:23:40.120000,50.010082,50.009816,50.010848,50.009002,50.009937,93,2430
2021-08-03 21:23:40.140000,50.011361,50.011033,50.008051,50.009979,50.01010599999999,93,2430
2021-08-03 21:23:40.160000,50.012158,50.011167,50.011676,50.01082,50.01145525,93,2430
2021-08-03 21:23:40.180000,50.011894,50.010682,50.009695,50.010864,50.01078375,93,2430
2021-08-03 21:23:40.200000,50.010964,50.01073,50.010856,50.011184,50.01093349999999,93,2430
2021-08-03 21:23:40.220000,50.00995,50.010614,50.009292,50.010824,50.01017,93,2430
2021-08-03 21:23:40.240000,50.009737,50.010185,50.009037,50.009811,50.0096925,93,2430
2021-08-03 21:23:40.260000,50.010753,50.009968,50.012199,50.009241,50.010540250000005,93,2430
2021-08-03 21:23:40.280000,50.012128,50.01064,50.010143,50.009977,50.010722,93,2430
2021-08-03 21:23:40.300000,50.011956,50.011494,50.008922,50.011809,50.01104525,93,2430
2021-08-03 21:23:40.320000,50.01109,50.011968,50.011106,50.012354,50.0116295,93,2430
2021-08-03 21:23:40.340000,50.009148,50.012667,50.012078,50.010414,50.01107675,93,2430
2021-08-03 21:23:40.360000,50.007646,50.012853,50.01066,50.00923,50.01009725,93,2430
2021-08-03 21:23:40.380000,50.010303,50.011911,50.010864,50.010384,50.010865499999994,93,2430
2021-08-03 21:23:40.400000,50.013305,50.011193,50.009981,50.01129,50.01144225,93,2430
2021-08-03 21:23:40.420000,50.013266,50.011472,50.011114,50.011924,50.011944,93,2430
2021-08-03 21:23:40.440000,50.012219,50.011478,50.009707,50.01248,50.011471,93,2430
2021-08-03 21:23:40.460000,50.011058,50.0107,50.013063,50.01194,50.01169025000001,93,2430
2021-08-03 21:23:40.480000,50.010628,50.010842,50.010291,50.01045,50.010552749999995,93,2430
2021-08-03 21:23:40.500000,50.010513,50.011642,50.01221,50.009749,50.0110285,93,2430
2021-08-03 21:23:40.520000,50.010798,50.011868,50.007497,50.010572,50.01018375,93,2430
2021-08-03 21:23:40.540000,50.011416,50.012199,50.010585,50.012196,50.011599000000004,93,2430
2021-08-03 21:23:40.560000,50.011853,50.013033,50.010397,50.013555,50.0122095,93,2430
2021-08-03 21:23:40.580000,50.011718,50.01285,50.010722,50.012209,50.011874750000004,93,2430
2021-08-03 21:23:40.600000,50.011226,50.011631,50.009549,50.009797,50.01055075,93,2430
2021-08-03 21:23:40.620000,50.01076,50.011328,50.011269,50.010326,50.01092075,93,2430
2021-08-03 21:23:40.640000,50.010256,50.011649,50.006806,50.011935,50.010161499999995,93,2430
2021-08-03 21:23:40.660000,50.010076,50.011908,50.010405,50.011787,50.011044,93,2430
2021-08-03 21:23:40.680000,50.010432,50.012023,50.007218,50.010913,50.010146500000005,93,2430
2021-08-03 21:23:40.700000,50.010654,50.011536,50.011252,50.010653,50.01102374999999,93,2430
2021-08-03 21:23:40.720000,50.010381,50.010804,50.009742,50.010319,50.01031150000001,93,2430
2021-08-03 21:23:40.740000,50.010222,50.010606,50.010141,50.009624,50.01014825,93,2430
2021-08-03 21:23:40.760000,50.01038,50.010555,50.011366,50.009611,50.010478,93,2430
