Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-19 09:04:27.740000,49.904384,49.903757,49.903222,49.903787666666666,353,3030
2021-06-19 09:04:27.760000,49.903691,49.903958,49.902665,49.903437999999994,353,3030
2021-06-19 09:04:27.780000,49.903148,49.904201,49.902774,49.90337433333334,353,3030
2021-06-19 09:04:27.800000,49.902749,49.904119,49.902886,49.90325133333334,353,3030
2021-06-19 09:04:27.820000,49.902293,49.903275,49.902374,49.902647333333334,353,3030
2021-06-19 09:04:27.840000,49.902034,49.902921,49.902194,49.90238300000001,353,3030
2021-06-19 09:04:27.860000,49.902152,49.903254,49.902459,49.90262166666667,353,3030
2021-06-19 09:04:27.880000,49.902147,49.903533,49.90255,49.902743333333326,353,3030
2021-06-19 09:04:27.900000,49.902153,49.903324,49.902384,49.902620333333324,353,3030
2021-06-19 09:04:27.920000,49.90233,49.902947,49.902047,49.902441333333336,353,3030
2021-06-19 09:04:27.940000,49.90256,49.902634,49.901834,49.90234266666667,353,3030
2021-06-19 09:04:27.960000,49.902578,49.902487,49.901917,49.902327333333325,353,3030
2021-06-19 09:04:27.980000,49.902092,49.902366,49.90186,49.902106,353,3030
2021-06-19 09:04:28.000000,49.901624,49.902265,49.901554,49.901814333333334,353,3030
2021-06-19 09:04:28.020000,49.901454,49.902325,49.901504,49.901761,353,3030
2021-06-19 09:04:28.040000,49.901426,49.902606,49.901782,49.901938,353,3030
2021-06-19 09:04:28.060000,49.901894,49.902309,49.901964,49.90205566666666,353,3030
2021-06-19 09:04:28.080000,49.902069,49.901637,49.901829,49.901845,353,3030
2021-06-19 09:04:28.100000,49.901699,49.901107,49.901297,49.901367666666665,353,3030
2021-06-19 09:04:28.120000,49.901347,49.90145,49.90093,49.901242333333336,353,3030
2021-06-19 09:04:28.140000,49.901074,49.90174,49.901046,49.901286666666664,353,3030
2021-06-19 09:04:28.160000,49.901102,49.901763,49.900921,49.901261999999996,353,3030
2021-06-19 09:04:28.180000,49.901551,49.901724,49.900514,49.901263,353,3030
2021-06-19 09:04:28.200000,49.9012,49.90167,49.900193,49.90102100000001,353,3030
2021-06-19 09:04:28.220000,49.899937,49.90128,49.900124,49.90044700000001,353,3030
2021-06-19 09:04:28.240000,49.899738,49.900793,49.900408,49.900313000000004,353,3030
2021-06-19 09:04:28.260000,49.900266,49.900777,49.900549,49.90053066666667,353,3030
2021-06-19 09:04:28.280000,49.900638,49.901077,49.900425,49.90071333333333,353,3030
2021-06-19 09:04:28.300000,49.900586,49.900732,49.900325,49.90054766666666,353,3030
2021-06-19 09:04:28.320000,49.900192,49.899915,49.900259,49.900122,353,3030
2021-06-19 09:04:28.340000,49.900539,49.899779,49.900282,49.900200000000005,353,3030
2021-06-19 09:04:28.360000,49.900726,49.900795,49.900361,49.90062733333334,353,3030
2021-06-19 09:04:28.380000,49.899477,49.901478,49.900138,49.90036433333333,353,3030
2021-06-19 09:04:28.400000,49.898817,49.900847,49.899637,49.899767,353,3030
2021-06-19 09:04:28.420000,49.899347,49.899439,49.899856,49.89954733333334,353,3030
2021-06-19 09:04:28.440000,49.899642,49.89888,49.900388,49.89963666666666,353,3030
2021-06-19 09:04:28.460000,49.899034,49.899089,49.900075,49.89939933333333,353,3030
2021-06-19 09:04:28.480000,49.898577,49.899485,49.899357,49.89913966666666,353,3030
2021-06-19 09:04:28.500000,49.898876,49.899744,49.899128,49.89924933333333,353,3030
2021-06-19 09:04:28.520000,49.899392,49.899434,49.899264,49.899363333333326,353,3030
2021-06-19 09:04:28.540000,49.899323,49.899057,49.899105,49.899161666666664,353,3030
2021-06-19 09:04:28.560000,49.898756,49.898808,49.898618,49.89872733333333,353,3030
2021-06-19 09:04:28.580000,49.898427,49.898358,49.898165,49.898316666666666,353,3030
2021-06-19 09:04:28.600000,49.897846,49.897577,49.897943,49.89778866666666,353,3030
2021-06-19 09:04:28.620000,49.897066,49.896897,49.898071,49.89734466666667,353,3030
2021-06-19 09:04:28.640000,49.897219,49.896771,49.897946,49.897312,353,3030
2021-06-19 09:04:28.660000,49.898005,49.897012,49.897572,49.897529666666664,353,3030
2021-06-19 09:04:28.680000,49.89802,49.897171,49.897264,49.897484999999996,353,3030
2021-06-19 09:04:28.700000,49.897714,49.897099,49.897341,49.897384666666674,353,3030
2021-06-19 09:04:28.720000,49.897444,49.89696,49.897409,49.897270999999996,353,3030
2021-06-19 09:04:28.740000,49.897704,49.897535,49.897554,49.89759766666666,353,3030
2021-06-19 09:04:28.760000,49.898005,49.898011,49.897882,49.897966,353,3030
2021-06-19 09:04:28.780000,49.897824,49.897957,49.898057,49.897946,353,3030
2021-06-19 09:04:28.800000,49.897097,49.898003,49.897374,49.897491333333335,353,3030
2021-06-19 09:04:28.820000,49.896574,49.897764,49.896467,49.896935000000006,353,3030
2021-06-19 09:04:28.840000,49.896945,49.89681,49.896318,49.896691000000004,353,3030
2021-06-19 09:04:28.860000,49.897338,49.896125,49.897028,49.896830333333334,353,3030
2021-06-19 09:04:28.880000,49.897417,49.896517,49.897349,49.897094333333335,353,3030
2021-06-19 09:04:28.900000,49.897435,49.897532,49.896736,49.89723433333333,353,3030
2021-06-19 09:04:28.920000,49.897449,49.898212,49.896102,49.89725433333333,353,3030
2021-06-19 09:04:28.940000,49.897085,49.897698,49.896444,49.897075666666666,353,3030
2021-06-19 09:04:28.960000,49.896167,49.896964,49.896584,49.89657166666666,353,3030
2021-06-19 09:04:28.980000,49.896049,49.897297,49.896524,49.89662333333333,353,3030
2021-06-19 09:04:29.000000,49.896597,49.89727,49.896544,49.89680366666667,353,3030
2021-06-19 09:04:29.020000,49.896778,49.896319,49.896149,49.89641533333333,353,3030
2021-06-19 09:04:29.040000,49.896598,49.895461,49.895883,49.89598066666667,353,3030
2021-06-19 09:04:29.060000,49.896751,49.895833,49.896351,49.89631166666667,353,3030
2021-06-19 09:04:29.080000,49.896926,49.896738,49.897028,49.896897333333335,353,3030
2021-06-19 09:04:29.100000,49.896709,49.897111,49.897027,49.896949000000006,353,3030
2021-06-19 09:04:29.120000,49.89656,49.896562,49.89663,49.896584,353,3030
2021-06-19 09:04:29.140000,49.896454,49.896254,49.896362,49.89635666666667,353,3030
2021-06-19 09:04:29.160000,49.896898,49.896531,49.896407,49.896612000000005,353,3030
2021-06-19 09:04:29.180000,49.897569,49.896683,49.896425,49.896892333333334,353,3030
2021-06-19 09:04:29.200000,49.897042,49.896439,49.89613,49.896537,353,3030
2021-06-19 09:04:29.220000,49.895889,49.896119,49.896144,49.89605066666667,353,3030
2021-06-19 09:04:29.240000,49.895491,49.895919,49.896613,49.89600766666666,353,3030
2021-06-19 09:04:29.260000,49.895616,49.896247,49.896532,49.89613166666667,353,3030
2021-06-19 09:04:29.280000,49.89594,49.896919,49.896064,49.896307666666665,353,3030
2021-06-19 09:04:29.300000,49.896403,49.897197,49.896088,49.89656266666666,353,3030
2021-06-19 09:04:29.320000,49.896517,49.896997,49.896459,49.89665766666667,353,3030
2021-06-19 09:04:29.340000,49.896311,49.89617,49.896718,49.89639966666667,353,3030
2021-06-19 09:04:29.360000,49.895982,49.895582,49.896533,49.89603233333333,353,3030
2021-06-19 09:04:29.380000,49.895552,49.895342,49.895976,49.89562333333333,353,3030
2021-06-19 09:04:29.400000,49.895408,49.89522,49.895864,49.89549733333333,353,3030
2021-06-19 09:04:29.420000,49.895491,49.895399,49.895842,49.895577333333335,353,3030
2021-06-19 09:04:29.440000,49.895515,49.8957,49.895902,49.895705666666665,353,3030
2021-06-19 09:04:29.460000,49.895375,49.895536,49.895575,49.895495333333336,353,3030
2021-06-19 09:04:29.480000,49.895745,49.894962,49.895418,49.895375,353,3030
2021-06-19 09:04:29.500000,49.896384,49.894696,49.895694,49.89559133333333,353,3030
2021-06-19 09:04:29.520000,49.896324,49.894548,49.895987,49.89561966666667,353,3030
2021-06-19 09:04:29.540000,49.895885,49.894403,49.895811,49.895366333333335,353,3030
2021-06-19 09:04:29.560000,49.895695,49.894523,49.895496,49.895238000000006,353,3030
2021-06-19 09:04:29.580000,49.895546,49.894351,49.895371,49.89508933333334,353,3030
2021-06-19 09:04:29.600000,49.895188,49.894463,49.895217,49.894956,353,3030
2021-06-19 09:04:29.620000,49.894477,49.895302,49.894701,49.89482666666667,353,3030
2021-06-19 09:04:29.640000,49.894163,49.895642,49.894915,49.894906666666664,353,3030
2021-06-19 09:04:29.660000,49.894198,49.895322,49.895523,49.895014333333336,353,3030
2021-06-19 09:04:29.680000,49.895027,49.895176,49.894972,49.89505833333333,353,3030
2021-06-19 09:04:29.700000,49.895454,49.894953,49.893876,49.894760999999995,353,3030
2021-06-19 09:04:29.720000,49.894723,49.894429,49.894658,49.89460333333333,353,3030
2021-06-19 09:04:29.740000,49.894839,49.894384,49.896101,49.89510799999999,353,3030
2021-06-19 09:04:29.760000,49.895589,49.894829,49.896051,49.89548966666666,353,3030
2021-06-19 09:04:29.780000,49.895477,49.895246,49.894692,49.895138333333335,353,3030
2021-06-19 09:04:29.800000,49.894815,49.89518,49.894708,49.894901000000004,353,3030
2021-06-19 09:04:29.820000,49.894486,49.89426,49.895254,49.894666666666666,353,3030
2021-06-19 09:04:29.840000,49.894513,49.893215,49.894772,49.89416666666667,353,3030
2021-06-19 09:04:29.860000,49.894371,49.893122,49.894268,49.893920333333334,353,3030
2021-06-19 09:04:29.880000,49.893756,49.893357,49.894181,49.89376466666667,353,3030
2021-06-19 09:04:29.900000,49.893649,49.893679,49.89412,49.893815999999994,353,3030
2021-06-19 09:04:29.920000,49.893722,49.894164,49.894219,49.894035,353,3030
2021-06-19 09:04:29.940000,49.893718,49.894481,49.894161,49.894119999999994,353,3030
2021-06-19 09:04:29.960000,49.89358,49.894723,49.893995,49.89409933333334,353,3030
2021-06-19 09:04:29.980000,49.893472,49.894744,49.89369,49.893968666666666,353,3030
2021-06-19 09:04:30.000000,49.893837,49.894143,49.893889,49.893956333333335,353,3030
2021-06-19 09:04:30.020000,49.893736,49.893352,49.8938,49.89362933333333,353,3030
2021-06-19 09:04:30.040000,49.893319,49.893227,49.89307,49.893205333333334,353,3030
2021-06-19 09:04:30.060000,49.894024,49.89328,49.893685,49.893663000000004,353,3030
2021-06-19 09:04:30.080000,49.894227,49.892924,49.894259,49.89380333333333,353,3030
2021-06-19 09:04:30.100000,49.893643,49.892765,49.893444,49.893283999999994,353,3030
2021-06-19 09:04:30.120000,49.893579,49.893666,49.892884,49.89337633333334,353,3030
2021-06-19 09:04:30.140000,49.893949,49.895006,49.893162,49.894039,353,3030
2021-06-19 09:04:30.160000,49.894745,49.895228,49.893496,49.894489666666665,353,3030
2021-06-19 09:04:30.180000,49.895231,49.894453,49.89382,49.89450133333333,353,3030
2021-06-19 09:04:30.200000,49.894616,49.894026,49.894147,49.894262999999995,353,3030
2021-06-19 09:04:30.220000,49.893991,49.894263,49.89425,49.894168,353,3030
2021-06-19 09:04:30.240000,49.894191,49.894879,49.894672,49.89458066666666,353,3030
2021-06-19 09:04:30.260000,49.894755,49.895438,49.894946,49.89504633333333,353,3030
2021-06-19 09:04:30.280000,49.894954,49.895421,49.894297,49.89489066666667,353,3030
2021-06-19 09:04:30.300000,49.894671,49.895197,49.893906,49.894591333333345,353,3030
2021-06-19 09:04:30.320000,49.894227,49.89546,49.894627,49.89477133333333,353,3030
2021-06-19 09:04:30.340000,49.894199,49.895425,49.895068,49.89489733333334,353,3030
2021-06-19 09:04:30.360000,49.894421,49.895073,49.894904,49.89479933333333,353,3030
2021-06-19 09:04:30.380000,49.894805,49.895,49.894867,49.89489066666667,353,3030
2021-06-19 09:04:30.400000,49.895143,49.894913,49.895024,49.895026666666666,353,3030
2021-06-19 09:04:30.420000,49.894847,49.894951,49.894958,49.89491866666666,353,3030
2021-06-19 09:04:30.440000,49.894638,49.895389,49.894688,49.894905,353,3030
2021-06-19 09:04:30.460000,49.895003,49.895515,49.895335,49.895284333333336,353,3030
2021-06-19 09:04:30.480000,49.895407,49.895404,49.895768,49.89552633333333,353,3030
2021-06-19 09:04:30.500000,49.896102,49.895147,49.89526,49.895503,353,3030
2021-06-19 09:04:30.520000,49.896611,49.894744,49.894822,49.89539233333334,353,3030
2021-06-19 09:04:30.540000,49.896402,49.89498,49.894925,49.895435666666664,353,3030
2021-06-19 09:04:30.560000,49.896046,49.895736,49.895514,49.89576533333334,353,3030
2021-06-19 09:04:30.580000,49.895847,49.896333,49.896108,49.896096,353,3030
2021-06-19 09:04:30.600000,49.895844,49.896265,49.896765,49.89629133333333,353,3030
2021-06-19 09:04:30.620000,49.896236,49.895668,49.896995,49.896299666666664,353,3030
2021-06-19 09:04:30.640000,49.896496,49.89543,49.896361,49.89609566666667,353,3030
2021-06-19 09:04:30.660000,49.896273,49.89632,49.895161,49.895918,353,3030
2021-06-19 09:04:30.680000,49.896024,49.897102,49.894929,49.89601833333333,353,3030
2021-06-19 09:04:30.700000,49.896241,49.896869,49.89587,49.896326666666674,353,3030
2021-06-19 09:04:30.720000,49.896732,49.895157,49.896682,49.89619033333333,353,3030
2021-06-19 09:04:30.740000,49.897204,49.893482,49.896912,49.89586599999999,353,3030
2021-06-19 09:04:30.760000,49.897537,49.894771,49.897023,49.89644366666666,353,3030
2021-06-19 09:04:30.780000,49.897486,49.896974,49.897263,49.897241,353,3030
2021-06-19 09:04:30.800000,49.897528,49.897485,49.897501,49.89750466666667,353,3030
2021-06-19 09:04:30.820000,49.897789,49.897999,49.897247,49.89767833333334,353,3030
2021-06-19 09:04:30.840000,49.897772,49.899772,49.897001,49.898181666666666,353,3030
2021-06-19 09:04:30.860000,49.897591,49.900663,49.897373,49.89854233333333,353,3030
2021-06-19 09:04:30.880000,49.897361,49.899278,49.897531,49.89805666666666,353,3030
2021-06-19 09:04:30.900000,49.897251,49.897671,49.897001,49.89730766666667,353,3030
2021-06-19 09:04:30.920000,49.897496,49.896897,49.897333,49.897242000000006,353,3030
2021-06-19 09:04:30.940000,49.89775,49.897565,49.898315,49.89787666666666,353,3030
2021-06-19 09:04:30.960000,49.897662,49.898345,49.89807,49.89802566666666,353,3030
2021-06-19 09:04:30.980000,49.897515,49.897936,49.897745,49.897732,353,3030
2021-06-19 09:04:31.000000,49.897884,49.897254,49.898273,49.89780366666667,353,3030
2021-06-19 09:04:31.020000,49.898416,49.897674,49.898389,49.898159666666665,353,3030
2021-06-19 09:04:31.040000,49.897919,49.898287,49.897755,49.897987,353,3030
2021-06-19 09:04:31.060000,49.897144,49.898129,49.897638,49.897636999999996,353,3030
2021-06-19 09:04:31.080000,49.897801,49.897961,49.898227,49.89799633333333,353,3030
2021-06-19 09:04:31.100000,49.898888,49.897947,49.898739,49.89852466666667,353,3030
2021-06-19 09:04:31.120000,49.899477,49.898305,49.898973,49.898918333333334,353,3030
2021-06-19 09:04:31.140000,49.89962,49.898751,49.899145,49.899172,353,3030
2021-06-19 09:04:31.160000,49.899842,49.898964,49.899436,49.899414,353,3030
2021-06-19 09:04:31.180000,49.899671,49.899302,49.89964,49.89953766666667,353,3030
2021-06-19 09:04:31.200000,49.899198,49.899429,49.899421,49.89934933333333,353,3030
2021-06-19 09:04:31.220000,49.899075,49.899163,49.898824,49.899020666666665,353,3030
2021-06-19 09:04:31.240000,49.899587,49.899514,49.898574,49.899225,353,3030
2021-06-19 09:04:31.260000,49.900088,49.899779,49.898793,49.89955333333334,353,3030
2021-06-19 09:04:31.280000,49.900241,49.899429,49.89963,49.899766666666665,353,3030
2021-06-19 09:04:31.300000,49.900166,49.898888,49.900631,49.899894999999994,353,3030
2021-06-19 09:04:31.320000,49.900134,49.89876,49.900615,49.89983633333333,353,3030
2021-06-19 09:04:31.340000,49.89993,49.899117,49.900272,49.899773,353,3030
2021-06-19 09:04:31.360000,49.899746,49.899854,49.899826,49.899808666666665,353,3030
2021-06-19 09:04:31.380000,49.899324,49.900079,49.899726,49.899709666666666,353,3030
2021-06-19 09:04:31.400000,49.899209,49.899767,49.900563,49.89984633333333,353,3030
2021-06-19 09:04:31.420000,49.89993,49.900091,49.900998,49.90033966666667,353,3030
2021-06-19 09:04:31.440000,49.90062,49.900452,49.900595,49.90055566666667,353,3030
2021-06-19 09:04:31.460000,49.900617,49.900444,49.900822,49.90062766666667,353,3030
2021-06-19 09:04:31.480000,49.899944,49.900309,49.901192,49.90048166666667,353,3030
2021-06-19 09:04:31.500000,49.899235,49.900114,49.901017,49.900122,353,3030
2021-06-19 09:04:31.520000,49.89974,49.900177,49.900435,49.900117333333334,353,3030
2021-06-19 09:04:31.540000,49.901052,49.900976,49.900204,49.900744,353,3030
2021-06-19 09:04:31.560000,49.901704,49.901643,49.900358,49.90123500000001,353,3030
2021-06-19 09:04:31.580000,49.90147,49.901478,49.900318,49.90108866666666,353,3030
2021-06-19 09:04:31.600000,49.901291,49.900943,49.900572,49.90093533333334,353,3030
2021-06-19 09:04:31.620000,49.901451,49.901095,49.901455,49.901333666666666,353,3030
2021-06-19 09:04:31.640000,49.901398,49.901728,49.902064,49.90172999999999,353,3030
2021-06-19 09:04:31.660000,49.901169,49.901667,49.901644,49.90149333333334,353,3030
2021-06-19 09:04:31.680000,49.900888,49.900855,49.901143,49.900962,353,3030
2021-06-19 09:04:31.700000,49.900868,49.900985,49.901394,49.901082333333335,353,3030
2021-06-19 09:04:31.720000,49.901027,49.902125,49.901674,49.90160866666667,353,3030
2021-06-19 09:04:31.740000,49.901384,49.902661,49.901524,49.901856333333335,353,3030
2021-06-19 09:04:31.760000,49.901746,49.902354,49.901126,49.901742000000006,353,3030
2021-06-19 09:04:31.780000,49.901804,49.902239,49.901011,49.901684666666675,353,3030
2021-06-19 09:04:31.800000,49.901601,49.902403,49.901349,49.90178433333333,353,3030
2021-06-19 09:04:31.820000,49.90134,49.902389,49.901805,49.90184466666667,353,3030
2021-06-19 09:04:31.840000,49.901506,49.902565,49.901554,49.901875,353,3030
2021-06-19 09:04:31.860000,49.901808,49.903328,49.901293,49.902143,353,3030
2021-06-19 09:04:31.880000,49.902601,49.904204,49.90222,49.90300833333333,353,3030
2021-06-19 09:04:31.900000,49.903052,49.904268,49.903471,49.903597,353,3030
2021-06-19 09:04:31.920000,49.903034,49.90363,49.903915,49.90352633333333,353,3030
2021-06-19 09:04:31.940000,49.903123,49.90324,49.903595,49.903319333333336,353,3030
2021-06-19 09:04:31.960000,49.903407,49.902953,49.903497,49.90328566666667,353,3030
2021-06-19 09:04:31.980000,49.903213,49.902931,49.904013,49.90338566666667,353,3030
2021-06-19 09:04:32.000000,49.902796,49.903071,49.904103,49.90332333333333,353,3030
2021-06-19 09:04:32.020000,49.903134,49.903648,49.903643,49.90347499999999,353,3030
2021-06-19 09:04:32.040000,49.903393,49.904124,49.90361,49.903709,353,3030
2021-06-19 09:04:32.060000,49.903046,49.904426,49.904103,49.90385833333334,353,3030
2021-06-19 09:04:32.080000,49.903499,49.904135,49.904483,49.90403899999999,353,3030
2021-06-19 09:04:32.100000,49.90375,49.903361,49.904461,49.90385733333333,353,3030
2021-06-19 09:04:32.120000,49.903569,49.902888,49.904509,49.903655333333326,353,3030
2021-06-19 09:04:32.140000,49.903769,49.902662,49.904735,49.903721999999995,353,3030
2021-06-19 09:04:32.160000,49.903972,49.902534,49.904937,49.90381433333334,353,3030
2021-06-19 09:04:32.180000,49.904018,49.902835,49.905217,49.904023333333335,353,3030
2021-06-19 09:04:32.200000,49.904565,49.903546,49.905129,49.90441333333333,353,3030
2021-06-19 09:04:32.220000,49.90537,49.904533,49.90485,49.90491766666667,353,3030
2021-06-19 09:04:32.240000,49.905676,49.905575,49.90441,49.90522033333334,353,3030
2021-06-19 09:04:32.260000,49.905759,49.90537,49.904152,49.905093666666666,353,3030
2021-06-19 09:04:32.280000,49.905495,49.904412,49.904277,49.904728000000006,353,3030
2021-06-19 09:04:32.300000,49.905357,49.904033,49.904824,49.904738,353,3030
2021-06-19 09:04:32.320000,49.905732,49.904413,49.905664,49.90526966666667,353,3030
2021-06-19 09:04:32.340000,49.905792,49.904583,49.905741,49.905372,353,3030
2021-06-19 09:04:32.360000,49.905422,49.904597,49.905271,49.90509666666667,353,3030
2021-06-19 09:04:32.380000,49.905334,49.904631,49.904888,49.904951000000004,353,3030
2021-06-19 09:04:32.400000,49.90556,49.905269,49.904275,49.905034666666666,353,3030
2021-06-19 09:04:32.420000,49.906073,49.906203,49.905221,49.90583233333333,353,3030
2021-06-19 09:04:32.440000,49.906162,49.906331,49.906637,49.90637666666667,353,3030
2021-06-19 09:04:32.460000,49.905343,49.905568,49.906529,49.905813333333334,353,3030
2021-06-19 09:04:32.480000,49.904268,49.904728,49.905873,49.90495633333334,353,3030
2021-06-19 09:04:32.500000,49.904615,49.904387,49.905632,49.904878,353,3030
2021-06-19 09:04:32.520000,49.905931,49.904477,49.905152,49.90518666666666,353,3030
2021-06-19 09:04:32.540000,49.906306,49.904629,49.904588,49.90517433333333,353,3030
2021-06-19 09:04:32.560000,49.905871,49.904699,49.904977,49.905182333333336,353,3030
2021-06-19 09:04:32.580000,49.905476,49.905157,49.905751,49.905461333333335,353,3030
2021-06-19 09:04:32.600000,49.905375,49.906022,49.906027,49.905808,353,3030
2021-06-19 09:04:32.620000,49.905584,49.906798,49.906059,49.906147,353,3030
2021-06-19 09:04:32.640000,49.905857,49.907307,49.906003,49.906389,353,3030
2021-06-19 09:04:32.660000,49.905968,49.907106,49.906277,49.90645033333334,353,3030
2021-06-19 09:04:32.680000,49.906408,49.906788,49.906802,49.906666,353,3030
2021-06-19 09:04:32.700000,49.906861,49.906681,49.906898,49.90681333333333,353,3030
2021-06-19 09:04:32.720000,49.906481,49.90656,49.906765,49.906602,353,3030
2021-06-19 09:04:32.740000,49.906403,49.906728,49.90706,49.906730333333336,353,3030
2021-06-19 09:04:32.760000,49.906611,49.907416,49.907333,49.90712,353,3030
2021-06-19 09:04:32.780000,49.906522,49.907839,49.907277,49.90721266666667,353,3030
2021-06-19 09:04:32.800000,49.906695,49.907545,49.906788,49.90700933333333,353,3030
2021-06-19 09:04:32.820000,49.907339,49.907446,49.906231,49.90700533333333,353,3030
2021-06-19 09:04:32.840000,49.907787,49.907607,49.90622,49.907204666666665,353,3030
2021-06-19 09:04:32.860000,49.907786,49.90769,49.907048,49.90750800000001,353,3030
2021-06-19 09:04:32.880000,49.907584,49.907487,49.907926,49.907665666666674,353,3030
2021-06-19 09:04:32.900000,49.907537,49.907373,49.90816,49.90769,353,3030
2021-06-19 09:04:32.920000,49.907532,49.907976,49.908103,49.907870333333335,353,3030
2021-06-19 09:04:32.940000,49.90735,49.908772,49.907783,49.907968333333336,353,3030
2021-06-19 09:04:32.960000,49.907203,49.908766,49.907737,49.907902,353,3030
2021-06-19 09:04:32.980000,49.907029,49.908268,49.908061,49.907785999999994,353,3030
2021-06-19 09:04:33.000000,49.907057,49.907664,49.907916,49.907545666666664,353,3030
2021-06-19 09:04:33.020000,49.907879,49.907492,49.907626,49.90766566666667,353,3030
2021-06-19 09:04:33.040000,49.90905,49.907976,49.907778,49.908268,353,3030
2021-06-19 09:04:33.060000,49.909134,49.908327,49.908156,49.908539,353,3030
2021-06-19 09:04:33.080000,49.908941,49.90828,49.908452,49.90855766666666,353,3030
2021-06-19 09:04:33.100000,49.90919,49.908516,49.908592,49.90876599999999,353,3030
2021-06-19 09:04:33.120000,49.909362,49.909264,49.908427,49.90901766666667,353,3030
2021-06-19 09:04:33.140000,49.909329,49.910013,49.908418,49.90925333333333,353,3030
2021-06-19 09:04:33.160000,49.909611,49.909926,49.908797,49.909444666666666,353,3030
2021-06-19 09:04:33.180000,49.909889,49.909376,49.909014,49.90942633333333,353,3030
2021-06-19 09:04:33.200000,49.90956,49.909066,49.908975,49.90920033333333,353,3030
2021-06-19 09:04:33.220000,49.908973,49.909287,49.908948,49.90906933333334,353,3030
2021-06-19 09:04:33.240000,49.909529,49.909741,49.909366,49.909545333333334,353,3030
2021-06-19 09:04:33.260000,49.910204,49.909732,49.909868,49.909934666666665,353,3030
2021-06-19 09:04:33.280000,49.910054,49.909629,49.90984,49.909841,353,3030
2021-06-19 09:04:33.300000,49.90988,49.909976,49.909647,49.90983433333333,353,3030
2021-06-19 09:04:33.320000,49.909736,49.910474,49.909685,49.909965,353,3030
2021-06-19 09:04:33.340000,49.909917,49.910486,49.910125,49.910176,353,3030
2021-06-19 09:04:33.360000,49.910355,49.91033,49.910546,49.910410333333324,353,3030
2021-06-19 09:04:33.380000,49.910445,49.910224,49.910523,49.91039733333334,353,3030
2021-06-19 09:04:33.400000,49.910514,49.910549,49.910867,49.91064333333333,353,3030
2021-06-19 09:04:33.420000,49.91088,49.910923,49.91124,49.91101433333333,353,3030
2021-06-19 09:04:33.440000,49.910992,49.911194,49.911583,49.911256333333334,353,3030
2021-06-19 09:04:33.460000,49.910963,49.911492,49.911618,49.91135766666667,353,3030
2021-06-19 09:04:33.480000,49.911302,49.912072,49.911548,49.91164066666667,353,3030
2021-06-19 09:04:33.500000,49.911801,49.912413,49.911551,49.91192166666667,353,3030
2021-06-19 09:04:33.520000,49.912069,49.912018,49.91193,49.912005666666666,353,3030
2021-06-19 09:04:33.540000,49.912107,49.91154,49.912541,49.912062666666664,353,3030
2021-06-19 09:04:33.560000,49.911899,49.911389,49.912592,49.91195999999999,353,3030
2021-06-19 09:04:33.580000,49.911606,49.911626,49.912384,49.911871999999995,353,3030
2021-06-19 09:04:33.600000,49.911398,49.911802,49.91232,49.911840000000005,353,3030
2021-06-19 09:04:33.620000,49.911147,49.911828,49.912047,49.911674000000005,353,3030
2021-06-19 09:04:33.640000,49.911782,49.911743,49.912079,49.911868,353,3030
2021-06-19 09:04:33.660000,49.912545,49.911929,49.9126,49.912358000000005,353,3030
2021-06-19 09:04:33.680000,49.912411,49.912055,49.912665,49.912377,353,3030
2021-06-19 09:04:33.700000,49.912149,49.912103,49.912036,49.912096,353,3030
2021-06-19 09:04:33.720000,49.912578,49.912265,49.911734,49.91219233333334,353,3030
2021-06-19 09:04:33.740000,49.913371,49.912551,49.912588,49.912836666666664,353,3030
2021-06-19 09:04:33.760000,49.913326,49.912606,49.913321,49.91308433333333,353,3030
2021-06-19 09:04:33.780000,49.913106,49.912582,49.913231,49.912973,353,3030
2021-06-19 09:04:33.800000,49.913686,49.913278,49.913143,49.913368999999996,353,3030
2021-06-19 09:04:33.820000,49.913935,49.913943,49.913236,49.91370466666666,353,3030
2021-06-19 09:04:33.840000,49.913843,49.913879,49.913021,49.913581,353,3030
2021-06-19 09:04:33.860000,49.913713,49.913574,49.913121,49.91346933333333,353,3030
2021-06-19 09:04:33.880000,49.913958,49.913492,49.914166,49.913872,353,3030
2021-06-19 09:04:33.900000,49.914171,49.91389,49.914963,49.91434133333333,353,3030
2021-06-19 09:04:33.920000,49.913538,49.914069,49.914088,49.91389833333333,353,3030
2021-06-19 09:04:33.940000,49.912848,49.913706,49.912721,49.913091666666666,353,3030
2021-06-19 09:04:33.960000,49.913172,49.913813,49.913164,49.913383,353,3030
2021-06-19 09:04:33.980000,49.913866,49.914601,49.914543,49.914336666666664,353,3030
2021-06-19 09:04:34.000000,49.914246,49.915203,49.914622,49.91469033333333,353,3030
2021-06-19 09:04:34.020000,49.914731,49.91585,49.914343,49.914974666666666,353,3030
2021-06-19 09:04:34.040000,49.915074,49.915883,49.914769,49.915242,353,3030
2021-06-19 09:04:34.060000,49.914768,49.915346,49.915023,49.915045666666664,353,3030
2021-06-19 09:04:34.080000,49.914486,49.914982,49.914935,49.91480099999999,353,3030
2021-06-19 09:04:34.100000,49.914958,49.915044,49.915268,49.91509,353,3030
2021-06-19 09:04:34.120000,49.916004,49.915594,49.915838,49.915811999999995,353,3030
