Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-09-08 21:10:20.540000,50.076806,50.0763,50.078187,50.07709766666667,178,2955
2021-09-08 21:10:20.560000,50.076739,50.07674,50.076924,50.076800999999996,178,2955
2021-09-08 21:10:20.580000,50.077495,50.077297,50.076405,50.07706566666667,178,2955
2021-09-08 21:10:20.600000,50.078128,50.077732,50.076799,50.077552999999995,178,2955
2021-09-08 21:10:20.620000,50.078102,50.077605,50.080404,50.07870366666666,178,2955
2021-09-08 21:10:20.640000,50.078111,50.077707,50.081002,50.078939999999996,178,2955
2021-09-08 21:10:20.660000,50.07838,50.078825,50.079284,50.07882966666667,178,2955
2021-09-08 21:10:20.680000,50.078005,50.079831,50.080829,50.079555,178,2955
2021-09-08 21:10:20.700000,50.078287,50.079824,50.077373,50.07849466666667,178,2955
2021-09-08 21:10:20.720000,50.079204,50.079368,50.078914,50.079162,178,2955
2021-09-08 21:10:20.740000,50.079352,50.07893,50.07944,50.079240666666664,178,2955
2021-09-08 21:10:20.760000,50.078599,50.07885,50.076671,50.078039999999994,178,2955
2021-09-08 21:10:20.780000,50.078639,50.078837,50.077353,50.07827633333333,178,2955
2021-09-08 21:10:20.800000,50.079065,50.078698,50.079847,50.07920333333334,178,2955
2021-09-08 21:10:20.820000,50.079241,50.078641,50.079285,50.07905566666667,178,2955
2021-09-08 21:10:20.840000,50.078986,50.078947,50.077817,50.078583333333334,178,2955
2021-09-08 21:10:20.860000,50.078926,50.079313,50.078883,50.079040666666664,178,2955
2021-09-08 21:10:20.880000,50.079319,50.0795,50.083448,50.08075566666667,178,2955
2021-09-08 21:10:20.900000,50.079566,50.079376,50.080299,50.079747,178,2955
2021-09-08 21:10:20.920000,50.079101,50.079069,50.081661,50.07994366666666,178,2955
2021-09-08 21:10:20.940000,50.078515,50.079341,50.076251,50.078035666666665,178,2955
2021-09-08 21:10:20.960000,50.078859,50.079751,50.079566,50.079392000000006,178,2955
2021-09-08 21:10:20.980000,50.079513,50.079623,50.079574,50.07957,178,2955
2021-09-08 21:10:21.000000,50.079754,50.079308,50.080841,50.07996766666667,178,2955
2021-09-08 21:10:21.020000,50.079824,50.07972,50.077379,50.07897433333334,178,2955
2021-09-08 21:10:21.040000,50.079963,50.080114,50.07971,50.079929,178,2955
2021-09-08 21:10:21.060000,50.079856,50.079629,50.077355,50.07894666666666,178,2955
2021-09-08 21:10:21.080000,50.079612,50.078963,50.077246,50.078607,178,2955
2021-09-08 21:10:21.100000,50.079652,50.079756,50.079015,50.07947433333334,178,2955
2021-09-08 21:10:21.120000,50.080139,50.081343,50.082378,50.08128666666667,178,2955
2021-09-08 21:10:21.140000,50.080903,50.082559,50.082051,50.08183766666667,178,2955
2021-09-08 21:10:21.160000,50.081214,50.082125,50.080693,50.081344,178,2955
2021-09-08 21:10:21.180000,50.080739,50.081003,50.081944,50.08122866666667,178,2955
2021-09-08 21:10:21.200000,50.080189,50.080725,50.083507,50.08147366666666,178,2955
2021-09-08 21:10:21.220000,50.080513,50.081287,50.080546,50.080782,178,2955
2021-09-08 21:10:21.240000,50.080806,50.081553,50.080565,50.08097466666667,178,2955
2021-09-08 21:10:21.260000,50.080475,50.081354,50.08318,50.08166966666666,178,2955
2021-09-08 21:10:21.280000,50.080413,50.080979,50.082083,50.08115833333333,178,2955
2021-09-08 21:10:21.300000,50.08121,50.081164,50.080148,50.08084066666667,178,2955
2021-09-08 21:10:21.320000,50.082101,50.081681,50.080945,50.08157566666667,178,2955
2021-09-08 21:10:21.340000,50.081922,50.081981,50.079606,50.081169666666675,178,2955
2021-09-08 21:10:21.360000,50.081669,50.081296,50.08069,50.08121833333333,178,2955
2021-09-08 21:10:21.380000,50.082054,50.08082,50.080973,50.08128233333334,178,2955
2021-09-08 21:10:21.400000,50.082358,50.081554,50.082199,50.08203699999999,178,2955
2021-09-08 21:10:21.420000,50.082439,50.0825,50.080843,50.08192733333334,178,2955
2021-09-08 21:10:21.440000,50.082653,50.082553,50.082528,50.082578000000005,178,2955
2021-09-08 21:10:21.460000,50.08325,50.082255,50.084574,50.08335966666667,178,2955
2021-09-08 21:10:21.480000,50.083468,50.082248,50.082217,50.08264433333333,178,2955
2021-09-08 21:10:21.500000,50.083089,50.082363,50.085121,50.08352433333334,178,2955
2021-09-08 21:10:21.520000,50.083162,50.082976,50.082935,50.083024333333334,178,2955
2021-09-08 21:10:21.540000,50.083333,50.083397,50.082805,50.083178333333336,178,2955
2021-09-08 21:10:21.560000,50.083008,50.08327,50.082926,50.083068000000004,178,2955
2021-09-08 21:10:21.580000,50.082912,50.083367,50.086917,50.084398666666665,178,2955
2021-09-08 21:10:21.600000,50.083733,50.083806,50.083435,50.08365800000001,178,2955
2021-09-08 21:10:21.620000,50.084139,50.084031,50.084305,50.084158333333335,178,2955
2021-09-08 21:10:21.640000,50.084398,50.084047,50.083509,50.08398466666666,178,2955
2021-09-08 21:10:21.660000,50.084667,50.084641,50.083714,50.08434066666666,178,2955
2021-09-08 21:10:21.680000,50.084332,50.085458,50.080621,50.08347033333334,178,2955
2021-09-08 21:10:21.700000,50.083991,50.085512,50.085824,50.085108999999996,178,2955
2021-09-08 21:10:21.720000,50.084158,50.085022,50.080638,50.083272666666666,178,2955
2021-09-08 21:10:21.740000,50.084616,50.084528,50.081972,50.083705333333334,178,2955
2021-09-08 21:10:21.760000,50.085625,50.084658,50.085241,50.08517466666667,178,2955
2021-09-08 21:10:21.780000,50.086852,50.085357,50.086972,50.08639366666667,178,2955
2021-09-08 21:10:21.800000,50.0872,50.086025,50.085463,50.086229333333335,178,2955
2021-09-08 21:10:21.820000,50.086663,50.086186,50.087287,50.086712,178,2955
2021-09-08 21:10:21.840000,50.086365,50.086001,50.085473,50.08594633333334,178,2955
2021-09-08 21:10:21.860000,50.086245,50.085994,50.089694,50.087311,178,2955
2021-09-08 21:10:21.880000,50.086499,50.086389,50.087695,50.086861,178,2955
2021-09-08 21:10:21.900000,50.087495,50.086935,50.090907,50.088445666666665,178,2955
2021-09-08 21:10:21.920000,50.088259,50.087587,50.086166,50.08733733333333,178,2955
2021-09-08 21:10:21.940000,50.087958,50.088121,50.089426,50.08850166666667,178,2955
2021-09-08 21:10:21.960000,50.087615,50.088484,50.087157,50.087751999999995,178,2955
2021-09-08 21:10:21.980000,50.088111,50.08857,50.08612,50.087600333333334,178,2955
2021-09-08 21:10:22.000000,50.088745,50.088164,50.084204,50.08703766666667,178,2955
2021-09-08 21:10:22.020000,50.088643,50.08781,50.087398,50.08795033333333,178,2955
2021-09-08 21:10:22.040000,50.088524,50.088249,50.086759,50.087844,178,2955
2021-09-08 21:10:22.060000,50.088676,50.088982,50.089139,50.08893233333333,178,2955
2021-09-08 21:10:22.080000,50.088911,50.089552,50.088527,50.08899666666667,178,2955
2021-09-08 21:10:22.100000,50.089065,50.090039,50.089991,50.08969833333333,178,2955
2021-09-08 21:10:22.120000,50.089125,50.089796,50.087639,50.08885333333333,178,2955
2021-09-08 21:10:22.140000,50.089542,50.089021,50.089732,50.08943166666666,178,2955
2021-09-08 21:10:22.160000,50.090279,50.089192,50.091351,50.090274,178,2955
2021-09-08 21:10:22.180000,50.08969,50.090197,50.090306,50.09006433333334,178,2955
2021-09-08 21:10:22.200000,50.088702,50.090937,50.089546,50.08972833333333,178,2955
2021-09-08 21:10:22.220000,50.088731,50.090855,50.091583,50.09038966666666,178,2955
2021-09-08 21:10:22.240000,50.089405,50.090457,50.092426,50.09076266666667,178,2955
2021-09-08 21:10:22.260000,50.090016,50.090065,50.090981,50.090354,178,2955
2021-09-08 21:10:22.280000,50.090791,50.089822,50.089241,50.08995133333334,178,2955
2021-09-08 21:10:22.300000,50.090952,50.090013,50.087074,50.08934633333333,178,2955
2021-09-08 21:10:22.320000,50.090406,50.090236,50.090658,50.09043333333333,178,2955
2021-09-08 21:10:22.340000,50.090038,50.089896,50.090417,50.090117,178,2955
2021-09-08 21:10:22.360000,50.08976,50.089172,50.089023,50.08931833333333,178,2955
2021-09-08 21:10:22.380000,50.089462,50.089362,50.08894,50.08925466666667,178,2955
2021-09-08 21:10:22.400000,50.08989,50.090435,50.092185,50.09083666666667,178,2955
2021-09-08 21:10:22.420000,50.090487,50.091172,50.089731,50.09046333333333,178,2955
2021-09-08 21:10:22.440000,50.090472,50.09169,50.08862,50.090260666666666,178,2955
2021-09-08 21:10:22.460000,50.090583,50.09174,50.089685,50.09066933333333,178,2955
2021-09-08 21:10:22.480000,50.090844,50.090773,50.09362,50.09174566666667,178,2955
2021-09-08 21:10:22.500000,50.090491,50.090039,50.089843,50.090124333333335,178,2955
2021-09-08 21:10:22.520000,50.090139,50.089885,50.092648,50.09089066666667,178,2955
2021-09-08 21:10:22.540000,50.090106,50.089647,50.091861,50.090538,178,2955
2021-09-08 21:10:22.560000,50.089952,50.088784,50.091759,50.09016499999999,178,2955
2021-09-08 21:10:22.580000,50.089606,50.088389,50.087778,50.08859100000001,178,2955
2021-09-08 21:10:22.600000,50.089236,50.089243,50.08913,50.089203,178,2955
2021-09-08 21:10:22.620000,50.089667,50.090753,50.089481,50.089967,178,2955
2021-09-08 21:10:22.640000,50.090032,50.090839,50.093093,50.09132133333333,178,2955
2021-09-08 21:10:22.660000,50.08981,50.09001,50.088824,50.089548,178,2955
2021-09-08 21:10:22.680000,50.089309,50.08999,50.090593,50.089964,178,2955
2021-09-08 21:10:22.700000,50.089458,50.090399,50.089759,50.08987199999999,178,2955
2021-09-08 21:10:22.720000,50.090589,50.091072,50.089648,50.09043633333332,178,2955
2021-09-08 21:10:22.740000,50.091904,50.091082,50.091398,50.091461333333335,178,2955
2021-09-08 21:10:22.760000,50.092,50.090202,50.091972,50.09139133333333,178,2955
2021-09-08 21:10:22.780000,50.091575,50.089328,50.091,50.090634333333334,178,2955
2021-09-08 21:10:22.800000,50.091018,50.089415,50.090018,50.09015033333333,178,2955
2021-09-08 21:10:22.820000,50.08975,50.089826,50.088112,50.08922933333333,178,2955
2021-09-08 21:10:22.840000,50.089148,50.090045,50.08944,50.08954433333333,178,2955
2021-09-08 21:10:22.860000,50.090264,50.090103,50.09144,50.09060233333333,178,2955
2021-09-08 21:10:22.880000,50.091514,50.089927,50.090416,50.090619000000004,178,2955
2021-09-08 21:10:22.900000,50.091667,50.090043,50.088204,50.08997133333333,178,2955
2021-09-08 21:10:22.920000,50.090862,50.090531,50.090426,50.090606333333334,178,2955
2021-09-08 21:10:22.940000,50.09038,50.090775,50.090639,50.090598,178,2955
2021-09-08 21:10:22.960000,50.090666,50.09125,50.087676,50.089864,178,2955
2021-09-08 21:10:22.980000,50.090754,50.091365,50.093713,50.091944000000005,178,2955
2021-09-08 21:10:23.000000,50.090398,50.090617,50.089565,50.09019333333333,178,2955
2021-09-08 21:10:23.020000,50.09051,50.090369,50.090092,50.09032366666667,178,2955
2021-09-08 21:10:23.040000,50.09075,50.090893,50.088435,50.090026,178,2955
2021-09-08 21:10:23.060000,50.090515,50.090883,50.092491,50.09129633333333,178,2955
2021-09-08 21:10:23.080000,50.090324,50.090597,50.090288,50.090403,178,2955
2021-09-08 21:10:23.100000,50.09069,50.090138,50.091666,50.090831333333334,178,2955
2021-09-08 21:10:23.120000,50.091316,50.090208,50.089324,50.09028266666667,178,2955
2021-09-08 21:10:23.140000,50.091273,50.090342,50.093158,50.091590999999994,178,2955
2021-09-08 21:10:23.160000,50.090407,50.090321,50.089351,50.090026333333334,178,2955
2021-09-08 21:10:23.180000,50.090259,50.090329,50.090473,50.090353666666665,178,2955
2021-09-08 21:10:23.200000,50.090764,50.090314,50.087565,50.08954766666667,178,2955
2021-09-08 21:10:23.220000,50.091135,50.090533,50.091088,50.090918666666674,178,2955
2021-09-08 21:10:23.240000,50.091746,50.090981,50.090412,50.09104633333334,178,2955
2021-09-08 21:10:23.260000,50.092015,50.091298,50.089843,50.091052,178,2955
2021-09-08 21:10:23.280000,50.091481,50.091735,50.088921,50.09071233333333,178,2955
2021-09-08 21:10:23.300000,50.091315,50.092012,50.091921,50.091749333333325,178,2955
2021-09-08 21:10:23.320000,50.091361,50.092159,50.088389,50.09063633333333,178,2955
2021-09-08 21:10:23.340000,50.090726,50.09186,50.091638,50.091408,178,2955
2021-09-08 21:10:23.360000,50.090727,50.09163,50.090834,50.09106366666666,178,2955
2021-09-08 21:10:23.380000,50.091967,50.091672,50.096518,50.09338566666667,178,2955
2021-09-08 21:10:23.400000,50.092176,50.091786,50.091935,50.091965666666674,178,2955
2021-09-08 21:10:23.420000,50.091847,50.091722,50.09363,50.092399666666665,178,2955
2021-09-08 21:10:23.440000,50.091991,50.091524,50.090842,50.091452333333336,178,2955
2021-09-08 21:10:23.460000,50.091944,50.091487,50.093333,50.09225466666667,178,2955
2021-09-08 21:10:23.480000,50.092004,50.09205,50.090778,50.09161066666667,178,2955
2021-09-08 21:10:23.500000,50.0923,50.093107,50.091542,50.092316333333336,178,2955
2021-09-08 21:10:23.520000,50.091782,50.093356,50.09019,50.091776,178,2955
2021-09-08 21:10:23.540000,50.091736,50.092569,50.093695,50.092666666666666,178,2955
2021-09-08 21:10:23.560000,50.092565,50.091223,50.093333,50.09237366666667,178,2955
2021-09-08 21:10:23.580000,50.092884,50.090539,50.097093,50.09350533333333,178,2955
2021-09-08 21:10:23.600000,50.092728,50.091478,50.092611,50.092272333333334,178,2955
2021-09-08 21:10:23.620000,50.092741,50.092921,50.092166,50.092609333333336,178,2955
2021-09-08 21:10:23.640000,50.092541,50.093714,50.093019,50.09309133333333,178,2955
2021-09-08 21:10:23.660000,50.092231,50.094055,50.093777,50.09335433333333,178,2955
2021-09-08 21:10:23.680000,50.092704,50.093761,50.095084,50.093849666666664,178,2955
2021-09-08 21:10:23.700000,50.093314,50.093455,50.095046,50.093938333333334,178,2955
2021-09-08 21:10:23.720000,50.093783,50.093702,50.094305,50.09393,178,2955
2021-09-08 21:10:23.740000,50.094644,50.094222,50.093769,50.094211666666666,178,2955
2021-09-08 21:10:23.760000,50.094899,50.094481,50.094296,50.09455866666667,178,2955
2021-09-08 21:10:23.780000,50.094238,50.094625,50.093865,50.094242666666666,178,2955
2021-09-08 21:10:23.800000,50.093971,50.094879,50.097176,50.095341999999995,178,2955
2021-09-08 21:10:23.820000,50.094508,50.095069,50.096033,50.09520333333333,178,2955
2021-09-08 21:10:23.840000,50.095482,50.095133,50.094675,50.09509666666667,178,2955
2021-09-08 21:10:23.860000,50.09613,50.094882,50.09389,50.09496733333333,178,2955
2021-09-08 21:10:23.880000,50.096143,50.09477,50.096324,50.095745666666666,178,2955
2021-09-08 21:10:23.900000,50.095618,50.094766,50.093259,50.094547666666664,178,2955
2021-09-08 21:10:23.920000,50.095466,50.094793,50.096315,50.09552466666667,178,2955
2021-09-08 21:10:23.940000,50.096321,50.094943,50.09875,50.09667133333334,178,2955
2021-09-08 21:10:23.960000,50.096716,50.09494,50.098463,50.09670633333334,178,2955
2021-09-08 21:10:23.980000,50.096323,50.095275,50.092435,50.09467766666666,178,2955
2021-09-08 21:10:24.000000,50.096145,50.096519,50.096287,50.096317,178,2955
2021-09-08 21:10:24.020000,50.096478,50.098,50.098037,50.097505000000005,178,2955
2021-09-08 21:10:24.040000,50.096764,50.098155,50.100981,50.09863333333333,178,2955
2021-09-08 21:10:24.060000,50.09738,50.097594,50.095417,50.096797,178,2955
2021-09-08 21:10:24.080000,50.097989,50.096907,50.097801,50.09756566666667,178,2955
2021-09-08 21:10:24.100000,50.097392,50.096665,50.096088,50.096714999999996,178,2955
2021-09-08 21:10:24.120000,50.096888,50.097107,50.093551,50.09584866666666,178,2955
2021-09-08 21:10:24.140000,50.097132,50.09763,50.095481,50.096747666666666,178,2955
2021-09-08 21:10:24.160000,50.097505,50.097767,50.098051,50.09777433333333,178,2955
2021-09-08 21:10:24.180000,50.097407,50.097779,50.097625,50.097603666666664,178,2955
2021-09-08 21:10:24.200000,50.097707,50.097395,50.097939,50.09768033333333,178,2955
2021-09-08 21:10:24.220000,50.098515,50.097116,50.095852,50.097161,178,2955
2021-09-08 21:10:24.240000,50.098754,50.097638,50.098171,50.09818766666667,178,2955
2021-09-08 21:10:24.260000,50.097961,50.09788,50.098755,50.09819866666667,178,2955
2021-09-08 21:10:24.280000,50.097378,50.09775,50.099159,50.098095666666666,178,2955
2021-09-08 21:10:24.300000,50.097325,50.097294,50.09709,50.097236333333335,178,2955
2021-09-08 21:10:24.320000,50.097387,50.097319,50.096667,50.09712433333333,178,2955
2021-09-08 21:10:24.340000,50.097514,50.097698,50.098767,50.097993,178,2955
2021-09-08 21:10:24.360000,50.097628,50.097852,50.09748,50.097653333333334,178,2955
2021-09-08 21:10:24.380000,50.09757,50.098059,50.097489,50.097705999999995,178,2955
2021-09-08 21:10:24.400000,50.097518,50.098325,50.099026,50.098289666666666,178,2955
2021-09-08 21:10:24.420000,50.097774,50.098261,50.096112,50.097382333333336,178,2955
2021-09-08 21:10:24.440000,50.098237,50.098091,50.095991,50.097439666666666,178,2955
2021-09-08 21:10:24.460000,50.098162,50.097764,50.098868,50.098264666666665,178,2955
2021-09-08 21:10:24.480000,50.097763,50.097686,50.098052,50.097833666666666,178,2955
2021-09-08 21:10:24.500000,50.097631,50.097891,50.097499,50.09767366666667,178,2955
2021-09-08 21:10:24.520000,50.09783,50.098636,50.095866,50.097443999999996,178,2955
2021-09-08 21:10:24.540000,50.097949,50.099192,50.101815,50.099652,178,2955
2021-09-08 21:10:24.560000,50.098226,50.098949,50.099133,50.09876933333333,178,2955
2021-09-08 21:10:24.580000,50.098384,50.098417,50.099311,50.098704,178,2955
2021-09-08 21:10:24.600000,50.09699,50.098366,50.098183,50.09784633333334,178,2955
2021-09-08 21:10:24.620000,50.095945,50.098135,50.100414,50.09816466666666,178,2955
2021-09-08 21:10:24.640000,50.097416,50.097795,50.098067,50.09775933333333,178,2955
2021-09-08 21:10:24.660000,50.098911,50.097838,50.098199,50.098316000000004,178,2955
2021-09-08 21:10:24.680000,50.098606,50.097876,50.096383,50.09762166666667,178,2955
2021-09-08 21:10:24.700000,50.098037,50.098007,50.096975,50.09767300000001,178,2955
2021-09-08 21:10:24.720000,50.09812,50.098087,50.094822,50.09700966666667,178,2955
2021-09-08 21:10:24.740000,50.098296,50.097971,50.101828,50.099365,178,2955
2021-09-08 21:10:24.760000,50.098265,50.098008,50.097337,50.09787,178,2955
2021-09-08 21:10:24.780000,50.098204,50.098347,50.100585,50.09904533333333,178,2955
2021-09-08 21:10:24.800000,50.098421,50.098711,50.098034,50.098388666666665,178,2955
2021-09-08 21:10:24.820000,50.098332,50.099063,50.099734,50.099042999999995,178,2955
2021-09-08 21:10:24.840000,50.098495,50.099204,50.097624,50.098441,178,2955
2021-09-08 21:10:24.860000,50.099283,50.098705,50.103498,50.100495333333335,178,2955
2021-09-08 21:10:24.880000,50.099482,50.098314,50.098472,50.098756,178,2955
2021-09-08 21:10:24.900000,50.099408,50.098663,50.097227,50.09843266666667,178,2955
2021-09-08 21:10:24.920000,50.099324,50.099342,50.097611,50.098759,178,2955
2021-09-08 21:10:24.940000,50.099054,50.099653,50.102116,50.10027433333334,178,2955
2021-09-08 21:10:24.960000,50.09923,50.099491,50.097185,50.098635333333334,178,2955
2021-09-08 21:10:24.980000,50.099269,50.098955,50.097667,50.098630333333325,178,2955
2021-09-08 21:10:25.000000,50.099117,50.09818,50.097908,50.09840166666666,178,2955
2021-09-08 21:10:25.020000,50.099296,50.097892,50.098454,50.098547333333336,178,2955
2021-09-08 21:10:25.040000,50.099487,50.099039,50.096403,50.098309666666665,178,2955
2021-09-08 21:10:25.060000,50.098269,50.100519,50.100162,50.09965,178,2955
2021-09-08 21:10:25.080000,50.096774,50.100528,50.100949,50.099416999999995,178,2955
2021-09-08 21:10:25.100000,50.097505,50.099185,50.099718,50.098802666666664,178,2955
2021-09-08 21:10:25.120000,50.099486,50.098735,50.097213,50.098478,178,2955
2021-09-08 21:10:25.140000,50.100389,50.099648,50.101518,50.10051833333333,178,2955
2021-09-08 21:10:25.160000,50.100352,50.100656,50.100834,50.100614,178,2955
2021-09-08 21:10:25.180000,50.099531,50.100607,50.098963,50.09970033333334,178,2955
2021-09-08 21:10:25.200000,50.098661,50.099668,50.101889,50.10007266666667,178,2955
2021-09-08 21:10:25.220000,50.099237,50.099162,50.099018,50.099139,178,2955
2021-09-08 21:10:25.240000,50.099737,50.098953,50.099486,50.099392,178,2955
2021-09-08 21:10:25.260000,50.099648,50.09882,50.099051,50.09917300000001,178,2955
2021-09-08 21:10:25.280000,50.099931,50.098829,50.096167,50.098309,178,2955
2021-09-08 21:10:25.300000,50.099856,50.099183,50.101444,50.10016099999999,178,2955
2021-09-08 21:10:25.320000,50.099273,50.099736,50.098445,50.09915133333333,178,2955
2021-09-08 21:10:25.340000,50.099028,50.099992,50.097685,50.098901666666656,178,2955
2021-09-08 21:10:25.360000,50.099292,50.099403,50.100351,50.099682,178,2955
2021-09-08 21:10:25.380000,50.099981,50.098975,50.099575,50.09951033333334,178,2955
2021-09-08 21:10:25.400000,50.100222,50.099336,50.103231,50.100929666666666,178,2955
2021-09-08 21:10:25.420000,50.100046,50.100263,50.101074,50.100460999999996,178,2955
2021-09-08 21:10:25.440000,50.099717,50.101071,50.103389,50.10139233333333,178,2955
2021-09-08 21:10:25.460000,50.099714,50.101047,50.102648,50.10113633333333,178,2955
2021-09-08 21:10:25.480000,50.100167,50.10035,50.10113,50.100549,178,2955
2021-09-08 21:10:25.500000,50.100638,50.10025,50.098722,50.09987,178,2955
2021-09-08 21:10:25.520000,50.101203,50.100658,50.10251,50.101457,178,2955
2021-09-08 21:10:25.540000,50.101301,50.100611,50.099398,50.10043666666667,178,2955
2021-09-08 21:10:25.560000,50.100341,50.100597,50.099898,50.10027866666667,178,2955
2021-09-08 21:10:25.580000,50.099065,50.100843,50.096667,50.09885833333333,178,2955
2021-09-08 21:10:25.600000,50.099347,50.100911,50.099723,50.09999366666667,178,2955
2021-09-08 21:10:25.620000,50.100583,50.100967,50.097027,50.099525666666665,178,2955
2021-09-08 21:10:25.640000,50.101227,50.100697,50.100963,50.100962333333335,178,2955
2021-09-08 21:10:25.660000,50.1012,50.099703,50.103371,50.10142466666667,178,2955
2021-09-08 21:10:25.680000,50.100365,50.099203,50.100852,50.10014,178,2955
2021-09-08 21:10:25.700000,50.099425,50.099464,50.098556,50.099148333333325,178,2955
2021-09-08 21:10:25.720000,50.099422,50.09958,50.102139,50.100380333333334,178,2955
2021-09-08 21:10:25.740000,50.099692,50.099456,50.102231,50.100459666666666,178,2955
2021-09-08 21:10:25.760000,50.100061,50.099198,50.102333,50.100530666666664,178,2955
2021-09-08 21:10:25.780000,50.100768,50.099615,50.099574,50.09998566666667,178,2955
2021-09-08 21:10:25.800000,50.101013,50.10068,50.101796,50.10116300000001,178,2955
2021-09-08 21:10:25.820000,50.100487,50.101255,50.101121,50.100954333333334,178,2955
2021-09-08 21:10:25.840000,50.099913,50.101362,50.099194,50.10015633333334,178,2955
2021-09-08 21:10:25.860000,50.09987,50.101128,50.098722,50.09990666666667,178,2955
2021-09-08 21:10:25.880000,50.099973,50.100319,50.099038,50.09977666666666,178,2955
2021-09-08 21:10:25.900000,50.099916,50.09996,50.100176,50.100017333333334,178,2955
2021-09-08 21:10:25.920000,50.099713,50.100258,50.097898,50.099289666666664,178,2955
2021-09-08 21:10:25.940000,50.099445,50.100326,50.0965,50.098757,178,2955
2021-09-08 21:10:25.960000,50.099986,50.100189,50.102685,50.10095333333334,178,2955
2021-09-08 21:10:25.980000,50.100806,50.100044,50.103537,50.10146233333334,178,2955
2021-09-08 21:10:26.000000,50.100925,50.099928,50.09926,50.10003766666667,178,2955
2021-09-08 21:10:26.020000,50.100982,50.100261,50.102491,50.10124466666667,178,2955
2021-09-08 21:10:26.040000,50.100718,50.100225,50.10187,50.10093766666666,178,2955
2021-09-08 21:10:26.060000,50.100389,50.09927,50.102426,50.100695,178,2955
2021-09-08 21:10:26.080000,50.100523,50.099088,50.100362,50.099990999999996,178,2955
2021-09-08 21:10:26.100000,50.101001,50.100113,50.099986,50.100366666666666,178,2955
2021-09-08 21:10:26.120000,50.101111,50.100527,50.098699,50.100112333333335,178,2955
2021-09-08 21:10:26.140000,50.100903,50.100253,50.099991,50.100382333333336,178,2955
2021-09-08 21:10:26.160000,50.100716,50.100598,50.095815,50.099042999999995,178,2955
2021-09-08 21:10:26.180000,50.10017,50.100723,50.10301,50.101301,178,2955
2021-09-08 21:10:26.200000,50.099597,50.100268,50.098611,50.099492,178,2955
2021-09-08 21:10:26.220000,50.100171,50.099988,50.099333,50.09983066666667,178,2955
2021-09-08 21:10:26.240000,50.10151,50.099839,50.096491,50.09928,178,2955
2021-09-08 21:10:26.260000,50.101791,50.100147,50.103648,50.101862000000004,178,2955
2021-09-08 21:10:26.280000,50.101301,50.100625,50.101509,50.101145,178,2955
2021-09-08 21:10:26.300000,50.100852,50.100867,50.099879,50.10053266666667,178,2955
2021-09-08 21:10:26.320000,50.10099,50.100988,50.100555,50.10084433333333,178,2955
2021-09-08 21:10:26.340000,50.101481,50.101038,50.103926,50.10214833333333,178,2955
2021-09-08 21:10:26.360000,50.101649,50.10122,50.100926,50.10126499999999,178,2955
