Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-16 13:26:13.560000,49.896,49.894787,49.891672,49.890983,49.8933605,180,2685
2021-12-16 13:26:13.580000,49.89512,49.894372,49.889036,49.892328,49.892714,180,2685
2021-12-16 13:26:13.600000,49.898095,49.897296,49.894179,49.899758,49.897332,180,2685
2021-12-16 13:26:13.620000,49.901126,49.900091,49.910392,49.905164,49.904193250000006,180,2685
2021-12-16 13:26:13.640000,49.900766,49.900175,49.905843,49.903971,49.902688749999996,180,2685
2021-12-16 13:26:13.660000,49.898164,49.898704,49.901652,49.899834,49.8995885,180,2685
2021-12-16 13:26:13.680000,49.896623,49.898355,49.893194,49.897394,49.8963915,180,2685
2021-12-16 13:26:13.700000,49.896977,49.898915,49.897505,49.896937,49.8975835,180,2685
2021-12-16 13:26:13.720000,49.897477,49.898894,49.899162,49.897512,49.89826125,180,2685
2021-12-16 13:26:13.740000,49.897999,49.898265,49.897111,49.898715,49.8980225,180,2685
2021-12-16 13:26:13.760000,49.898448,49.897105,49.900403,49.898525,49.89862025000001,180,2685
2021-12-16 13:26:13.780000,49.896854,49.895368,49.901384,49.894461,49.89701675,180,2685
2021-12-16 13:26:13.800000,49.896042,49.896929,49.886945,49.895393,49.89382725,180,2685
2021-12-16 13:26:13.820000,49.897428,49.900199,49.904616,49.902239,49.901120500000005,180,2685
2021-12-16 13:26:13.840000,49.896678,49.898755,49.902875,49.899272,49.899395,180,2685
2021-12-16 13:26:13.860000,49.894136,49.894546,49.890444,49.88879,49.891979,180,2685
2021-12-16 13:26:13.880000,49.894019,49.893166,49.883588,49.887192,49.88949125,180,2685
2021-12-16 13:26:13.900000,49.89565,49.894405,49.892329,49.887192,49.892393999999996,180,2685
2021-12-16 13:26:13.920000,49.897486,49.895365,49.898768,49.887192,49.89470275,180,2685
2021-12-16 13:26:13.940000,49.898573,49.895458,49.899342,49.897922,49.89782374999999,180,2685
2021-12-16 13:26:13.960000,49.896685,49.894415,49.891417,49.894655,49.894293,180,2685
2021-12-16 13:26:13.980000,49.893817,49.893578,49.885389,49.890254,49.8907595,180,2685
2021-12-16 13:26:14.000000,49.895561,49.894603,49.886352,49.89146,49.891994,180,2685
2021-12-16 13:26:14.020000,49.897604,49.895262,49.894046,49.895151,49.89551575,180,2685
2021-12-16 13:26:14.040000,49.896461,49.895022,49.894306,49.896793,49.8956455,180,2685
2021-12-16 13:26:14.060000,49.894227,49.894619,49.90775,49.895286,49.8979705,180,2685
2021-12-16 13:26:14.080000,49.892057,49.894256,49.887704,49.891349,49.891341499999996,180,2685
2021-12-16 13:26:14.100000,49.893717,49.89533,49.888741,49.892183,49.89249275,180,2685
2021-12-16 13:26:14.120000,49.897059,49.89671,49.899546,49.898349,49.897915999999995,180,2685
2021-12-16 13:26:14.140000,49.896431,49.896229,49.902658,49.901409,49.89918175,180,2685
2021-12-16 13:26:14.160000,49.893191,49.895034,49.896574,49.898579,49.895844499999995,180,2685
2021-12-16 13:26:14.180000,49.890975,49.893763,49.892213,49.89291,49.89246525,180,2685
2021-12-16 13:26:14.200000,49.889748,49.892474,49.879547,49.88838,49.887537249999994,180,2685
2021-12-16 13:26:14.220000,49.890578,49.892708,49.890435,49.890538,49.89106475,180,2685
2021-12-16 13:26:14.240000,49.894281,49.894335,49.908583,49.898292,49.898872749999995,180,2685
2021-12-16 13:26:14.260000,49.896527,49.895454,49.912926,49.901736,49.90166075,180,2685
2021-12-16 13:26:14.280000,49.895385,49.896244,49.900723,49.898479,49.89770775,180,2685
2021-12-16 13:26:14.300000,49.893788,49.896539,49.893185,49.89591,49.894855500000006,180,2685
2021-12-16 13:26:14.320000,49.893543,49.895706,49.898629,49.89579,49.895917000000004,180,2685
2021-12-16 13:26:14.340000,49.894342,49.894188,49.895491,49.895246,49.894816750000004,180,2685
2021-12-16 13:26:14.360000,49.895569,49.893155,49.896176,49.893996,49.894724,180,2685
2021-12-16 13:26:14.380000,49.895712,49.893095,49.895075,49.892969,49.89421275,180,2685
2021-12-16 13:26:14.400000,49.894014,49.893867,49.894185,49.893065,49.89378275,180,2685
2021-12-16 13:26:14.420000,49.892536,49.893633,49.890871,49.892784,49.892456,180,2685
2021-12-16 13:26:14.440000,49.89118,49.890429,49.88738,49.887661,49.889162500000005,180,2685
2021-12-16 13:26:14.460000,49.889979,49.887387,49.862306,49.882276,49.880486999999995,180,2685
2021-12-16 13:26:14.480000,49.890847,49.887547,49.875028,49.883738,49.88428999999999,180,2685
2021-12-16 13:26:14.500000,49.892212,49.888843,49.891954,49.888148,49.89028925,180,2685
2021-12-16 13:26:14.520000,49.892668,49.889039,49.892333,49.89012,49.89104,180,2685
2021-12-16 13:26:14.540000,49.892943,49.889015,49.888861,49.890109,49.890232,180,2685
2021-12-16 13:26:14.560000,49.892994,49.88969,49.890751,49.890285,49.890930000000004,180,2685
2021-12-16 13:26:14.580000,49.891618,49.890337,49.8955,49.890463,49.891979500000005,180,2685
2021-12-16 13:26:14.600000,49.890534,49.890849,49.889935,49.890167,49.89037125,180,2685
2021-12-16 13:26:14.620000,49.890958,49.89075,49.890777,49.889911,49.890598999999995,180,2685
2021-12-16 13:26:14.640000,49.890685,49.889161,49.883519,49.889278,49.88816075,180,2685
2021-12-16 13:26:14.660000,49.8891,49.887816,49.884667,49.887683,49.887316500000004,180,2685
2021-12-16 13:26:14.680000,49.888263,49.887507,49.890454,49.886666,49.8882225,180,2685
2021-12-16 13:26:14.700000,49.889042,49.887271,49.890676,49.887229,49.8885545,180,2685
2021-12-16 13:26:14.720000,49.889634,49.886961,49.889981,49.887471,49.88851175,180,2685
2021-12-16 13:26:14.740000,49.888276,49.886778,49.886565,49.887521,49.887285,180,2685
2021-12-16 13:26:14.760000,49.886246,49.887182,49.88388,49.888983,49.88657275,180,2685
2021-12-16 13:26:14.780000,49.886566,49.888009,49.885223,49.889546,49.887336,180,2685
2021-12-16 13:26:14.800000,49.88901,49.888012,49.885852,49.887487,49.887590249999995,180,2685
2021-12-16 13:26:14.820000,49.889708,49.887983,49.881999,49.886098,49.886447000000004,180,2685
2021-12-16 13:26:14.840000,49.887689,49.888026,49.89,49.887274,49.88824725,180,2685
2021-12-16 13:26:14.860000,49.886227,49.887363,49.887778,49.888136,49.887375999999996,180,2685
2021-12-16 13:26:14.880000,49.886872,49.886643,49.895519,49.888038,49.889268,180,2685
2021-12-16 13:26:14.900000,49.886857,49.88632,49.885445,49.886791,49.88635325,180,2685
2021-12-16 13:26:14.920000,49.885155,49.88572,49.884018,49.885007,49.884975,180,2685
2021-12-16 13:26:14.940000,49.883196,49.885241,49.886926,49.885317,49.88517,180,2685
2021-12-16 13:26:14.960000,49.882718,49.885351,49.88963,49.887095,49.88619849999999,180,2685
2021-12-16 13:26:14.980000,49.883417,49.885344,49.883454,49.887021,49.884809000000004,180,2685
2021-12-16 13:26:15.000000,49.883543,49.885591,49.881606,49.886086,49.884206500000005,180,2685
2021-12-16 13:26:15.020000,49.881578,49.885692,49.885292,49.885367,49.88448225,180,2685
2021-12-16 13:26:15.040000,49.880033,49.884834,49.884371,49.884055,49.88332325,180,2685
2021-12-16 13:26:15.060000,49.881769,49.884012,49.879231,49.883455,49.88211675,180,2685
2021-12-16 13:26:15.080000,49.883443,49.883794,49.8825,49.883382,49.88327975,180,2685
2021-12-16 13:26:15.100000,49.883213,49.883824,49.882435,49.883453,49.88323125,180,2685
2021-12-16 13:26:15.120000,49.882145,49.883442,49.883389,49.882986,49.882990500000005,180,2685
2021-12-16 13:26:15.140000,49.880496,49.882367,49.880436,49.882025,49.881331,180,2685
2021-12-16 13:26:15.160000,49.88042,49.881952,49.886407,49.883188,49.882991749999995,180,2685
2021-12-16 13:26:15.180000,49.880524,49.882355,49.885556,49.883828,49.88306575,180,2685
2021-12-16 13:26:15.200000,49.879587,49.882705,49.88289,49.88217,49.881838,180,2685
2021-12-16 13:26:15.220000,49.880956,49.883,49.885907,49.882171,49.8830085,180,2685
2021-12-16 13:26:15.240000,49.883024,49.882457,49.882009,49.883261,49.88268775,180,2685
2021-12-16 13:26:15.260000,49.882727,49.881239,49.881037,49.882621,49.881906,180,2685
2021-12-16 13:26:15.280000,49.88181,49.8816,49.878704,49.882773,49.881221749999995,180,2685
2021-12-16 13:26:15.300000,49.881432,49.882599,49.883889,49.882635,49.88263875,180,2685
2021-12-16 13:26:15.320000,49.880736,49.882119,49.882527,49.880344,49.881431500000005,180,2685
2021-12-16 13:26:15.340000,49.880299,49.880915,49.880732,49.879931,49.88046925,180,2685
2021-12-16 13:26:15.360000,49.880478,49.880349,49.88263,49.880959,49.881104,180,2685
2021-12-16 13:26:15.380000,49.881045,49.880703,49.880537,49.880631,49.880728999999995,180,2685
2021-12-16 13:26:15.400000,49.88204,49.881933,49.882435,49.881132,49.881885000000004,180,2685
2021-12-16 13:26:15.420000,49.882445,49.882177,49.883408,49.881151,49.88229525,180,2685
2021-12-16 13:26:15.440000,49.882815,49.8819,49.874009,49.882305,49.88025725,180,2685
2021-12-16 13:26:15.460000,49.883299,49.882967,49.890389,49.886241,49.885723999999996,180,2685
2021-12-16 13:26:15.480000,49.883193,49.884934,49.892611,49.888848,49.887396499999994,180,2685
2021-12-16 13:26:15.500000,49.883908,49.88624,49.892426,49.88861,49.887796,180,2685
2021-12-16 13:26:15.520000,49.885093,49.885346,49.882592,49.887083,49.8850285,180,2685
2021-12-16 13:26:15.540000,49.884714,49.88352,49.886926,49.885214,49.8850935,180,2685
2021-12-16 13:26:15.560000,49.883181,49.881219,49.884917,49.881594,49.88272775,180,2685
2021-12-16 13:26:15.580000,49.88139,49.879539,49.875815,49.877123,49.87846675,180,2685
2021-12-16 13:26:15.600000,49.881537,49.880546,49.869611,49.878703,49.87759925,180,2685
2021-12-16 13:26:15.620000,49.884492,49.882696,49.891195,49.883875,49.8855645,180,2685
2021-12-16 13:26:15.640000,49.88558,49.881937,49.885416,49.882544,49.88386925,180,2685
2021-12-16 13:26:15.660000,49.882787,49.880302,49.865908,49.878578,49.87689375,180,2685
2021-12-16 13:26:15.680000,49.880929,49.881222,49.878583,49.879152,49.8799715,180,2685
2021-12-16 13:26:15.700000,49.881614,49.882837,49.882491,49.880937,49.88196975000001,180,2685
2021-12-16 13:26:15.720000,49.882821,49.883232,49.877769,49.881352,49.8812935,180,2685
2021-12-16 13:26:15.740000,49.883769,49.882313,49.879972,49.880747,49.88170025000001,180,2685
2021-12-16 13:26:15.760000,49.883767,49.881361,49.879028,49.880916,49.881268000000006,180,2685
2021-12-16 13:26:15.780000,49.883854,49.882657,49.876111,49.885535,49.882039250000005,180,2685
2021-12-16 13:26:15.800000,49.882802,49.884002,49.897222,49.887427,49.88786325,180,2685
