Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-11-09 14:44:51.140000,50.067008,50.066805,50.06681,50.067579,50.0670505,119,2550
2021-11-09 14:44:51.160000,50.066694,50.066496,50.066139,50.066221,50.066387500000005,119,2550
2021-11-09 14:44:51.180000,50.066579,50.067369,50.068171,50.065599,50.0669295,119,2550
2021-11-09 14:44:51.200000,50.066559,50.06775,50.064329,50.066874,50.066378,119,2550
2021-11-09 14:44:51.220000,50.068997,50.067061,50.065949,50.067889,50.067474000000004,119,2550
2021-11-09 14:44:51.240000,50.069825,50.066117,50.068363,50.067412,50.06792925,119,2550
2021-11-09 14:44:51.260000,50.065683,50.065874,50.072609,50.066796,50.0677405,119,2550
2021-11-09 14:44:51.280000,50.064217,50.066061,50.064313,50.066835,50.0653565,119,2550
2021-11-09 14:44:51.300000,50.067028,50.066203,50.06568,50.066789,50.066425,119,2550
2021-11-09 14:44:51.320000,50.067114,50.066841,50.064878,50.066191,50.066255999999996,119,2550
2021-11-09 14:44:51.340000,50.064338,50.067462,50.069999,50.065797,50.066899,119,2550
2021-11-09 14:44:51.360000,50.064034,50.066606,50.064603,50.066248,50.06537275,119,2550
2021-11-09 14:44:51.380000,50.065276,50.065435,50.060692,50.066265,50.06441699999999,119,2550
2021-11-09 14:44:51.400000,50.066044,50.065912,50.063464,50.065772,50.065298000000006,119,2550
2021-11-09 14:44:51.420000,50.065406,50.066074,50.069859,50.065557,50.06672400000001,119,2550
2021-11-09 14:44:51.440000,50.062947,50.065502,50.066679,50.066218,50.0653365,119,2550
2021-11-09 14:44:51.460000,50.063107,50.065711,50.064566,50.066735,50.065029749999994,119,2550
2021-11-09 14:44:51.480000,50.066388,50.066578,50.060151,50.066708,50.06495625,119,2550
2021-11-09 14:44:51.500000,50.067819,50.067001,50.071945,50.067248,50.06850325,119,2550
2021-11-09 14:44:51.520000,50.067806,50.06616,50.071493,50.067631,50.0682725,119,2550
2021-11-09 14:44:51.540000,50.068438,50.065447,50.067233,50.067672,50.067197500000006,119,2550
2021-11-09 14:44:51.560000,50.068564,50.066277,50.064717,50.067746,50.066826,119,2550
2021-11-09 14:44:51.580000,50.068034,50.067658,50.067102,50.067354,50.067537,119,2550
2021-11-09 14:44:51.600000,50.068533,50.06833,50.068469,50.066923,50.06806375,119,2550
2021-11-09 14:44:51.620000,50.069499,50.066841,50.065537,50.066401,50.0670695,119,2550
2021-11-09 14:44:51.640000,50.068288,50.06467,50.062514,50.065172,50.065160999999996,119,2550
2021-11-09 14:44:51.660000,50.065438,50.064812,50.062763,50.064242,50.064313750000004,119,2550
2021-11-09 14:44:51.680000,50.063797,50.066841,50.066538,50.064252,50.065357000000006,119,2550
2021-11-09 14:44:51.700000,50.064844,50.067064,50.065292,50.065054,50.0655635,119,2550
2021-11-09 14:44:51.720000,50.067202,50.065012,50.065292,50.065599,50.06577625,119,2550
2021-11-09 14:44:51.740000,50.06757,50.064762,50.065292,50.065986,50.06590250000001,119,2550
2021-11-09 14:44:51.760000,50.065991,50.065536,50.065292,50.066433,50.065813000000006,119,2550
2021-11-09 14:44:51.780000,50.065846,50.065767,50.062943,50.066593,50.06528725,119,2550
2021-11-09 14:44:51.800000,50.066309,50.065764,50.056803,50.065865,50.06368525,119,2550
2021-11-09 14:44:51.820000,50.064996,50.065565,50.060534,50.064761,50.063964,119,2550
2021-11-09 14:44:51.840000,50.063495,50.065822,50.060534,50.064454,50.06357625,119,2550
2021-11-09 14:44:51.860000,50.065436,50.066487,50.060534,50.065003,50.064364999999995,119,2550
2021-11-09 14:44:51.880000,50.067454,50.067297,50.060534,50.065585,50.065217499999996,119,2550
2021-11-09 14:44:51.900000,50.066451,50.068181,50.060534,50.066345,50.065377749999996,119,2550
2021-11-09 14:44:51.920000,50.065922,50.067354,50.060534,50.066573,50.06509575,119,2550
2021-11-09 14:44:51.940000,50.066828,50.065102,50.060534,50.065765,50.06455725,119,2550
2021-11-09 14:44:51.960000,50.06726,50.063858,50.067793,50.065475,50.0660965,119,2550
2021-11-09 14:44:51.980000,50.066397,50.064254,50.063333,50.065933,50.06497925,119,2550
2021-11-09 14:44:52.000000,50.065654,50.06519,50.069023,50.06625,50.066529249999995,119,2550
2021-11-09 14:44:52.020000,50.067347,50.065341,50.070855,50.065514,50.06726425,119,2550
2021-11-09 14:44:52.040000,50.070185,50.065099,50.064559,50.065105,50.066237,119,2550
2021-11-09 14:44:52.060000,50.069926,50.065318,50.062219,50.065275,50.0656845,119,2550
2021-11-09 14:44:52.080000,50.066812,50.066604,50.066386,50.065123,50.06623125,119,2550
2021-11-09 14:44:52.100000,50.064179,50.067064,50.071009,50.064692,50.066736000000006,119,2550
2021-11-09 14:44:52.120000,50.061938,50.065209,50.064856,50.06446,50.06411575,119,2550
2021-11-09 14:44:52.140000,50.061434,50.063737,50.057222,50.064795,50.061797,119,2550
2021-11-09 14:44:52.160000,50.062984,50.064181,50.065542,50.065206,50.06447824999999,119,2550
2021-11-09 14:44:52.180000,50.064418,50.064672,50.068768,50.06458,50.0656095,119,2550
2021-11-09 14:44:52.200000,50.065233,50.064604,50.06706,50.064461,50.0653395,119,2550
2021-11-09 14:44:52.220000,50.065259,50.064938,50.061246,50.065517,50.06424,119,2550
2021-11-09 14:44:52.240000,50.063985,50.065415,50.058898,50.066198,50.063624000000004,119,2550
2021-11-09 14:44:52.260000,50.06274,50.065765,50.072375,50.065772,50.066663,119,2550
2021-11-09 14:44:52.280000,50.063466,50.06651,50.063727,50.065094,50.064699250000004,119,2550
2021-11-09 14:44:52.300000,50.065082,50.066985,50.064181,50.065672,50.06548,119,2550
2021-11-09 14:44:52.320000,50.065656,50.065829,50.065407,50.066542,50.0658585,119,2550
2021-11-09 14:44:52.340000,50.064714,50.064501,50.066278,50.06528,50.06519325,119,2550
2021-11-09 14:44:52.360000,50.062933,50.065575,50.062338,50.063599,50.06361125000001,119,2550
2021-11-09 14:44:52.380000,50.063443,50.066371,50.062222,50.063877,50.06397825,119,2550
2021-11-09 14:44:52.400000,50.065611,50.064276,50.063449,50.064507,50.064460749999995,119,2550
2021-11-09 14:44:52.420000,50.066164,50.062418,50.066264,50.063903,50.06468725,119,2550
2021-11-09 14:44:52.440000,50.065749,50.062497,50.064042,50.063511,50.06394975,119,2550
2021-11-09 14:44:52.460000,50.065449,50.063364,50.059301,50.063729,50.06296075,119,2550
2021-11-09 14:44:52.480000,50.064019,50.0645,50.061797,50.064473,50.06369725,119,2550
2021-11-09 14:44:52.500000,50.063065,50.065331,50.064686,50.064953,50.06450875,119,2550
2021-11-09 14:44:52.520000,50.06393,50.065157,50.065917,50.064517,50.064880249999995,119,2550
2021-11-09 14:44:52.540000,50.064702,50.064598,50.063537,50.063718,50.06413875,119,2550
2021-11-09 14:44:52.560000,50.064503,50.06399,50.064528,50.064025,50.0642615,119,2550
2021-11-09 14:44:52.580000,50.063287,50.063439,50.06512,50.064214,50.064015,119,2550
2021-11-09 14:44:52.600000,50.06245,50.063453,50.066454,50.0641,50.064114249999996,119,2550
2021-11-09 14:44:52.620000,50.063758,50.0636,50.062732,50.064527,50.06365425,119,2550
2021-11-09 14:44:52.640000,50.064841,50.063134,50.062,50.064668,50.06366075,119,2550
2021-11-09 14:44:52.660000,50.063527,50.062478,50.061185,50.063688,50.0627195,119,2550
2021-11-09 14:44:52.680000,50.062741,50.062447,50.065129,50.062828,50.06328625,119,2550
2021-11-09 14:44:52.700000,50.06466,50.063049,50.061074,50.062409,50.062798,119,2550
2021-11-09 14:44:52.720000,50.066196,50.063762,50.064417,50.062836,50.064302749999996,119,2550
2021-11-09 14:44:52.740000,50.064682,50.063848,50.055167,50.063606,50.06182575,119,2550
2021-11-09 14:44:52.760000,50.062518,50.063333,50.064879,50.06396,50.0636725,119,2550
2021-11-09 14:44:52.780000,50.062278,50.063492,50.073306,50.063963,50.06575975,119,2550
2021-11-09 14:44:52.800000,50.064083,50.064062,50.070333,50.063546,50.065506,119,2550
2021-11-09 14:44:52.820000,50.066994,50.063635,50.062982,50.063338,50.064237250000005,119,2550
2021-11-09 14:44:52.840000,50.067356,50.062349,50.061972,50.063223,50.063725,119,2550
2021-11-09 14:44:52.860000,50.065004,50.061893,50.06449,50.063193,50.063644999999994,119,2550
2021-11-09 14:44:52.880000,50.063228,50.063061,50.064732,50.063385,50.063601500000004,119,2550
2021-11-09 14:44:52.900000,50.062409,50.064308,50.062426,50.063967,50.0632775,119,2550
2021-11-09 14:44:52.920000,50.063775,50.063473,50.062621,50.065057,50.0637315,119,2550
2021-11-09 14:44:52.940000,50.065931,50.062134,50.065704,50.065401,50.064792499999996,119,2550
2021-11-09 14:44:52.960000,50.065651,50.062972,50.066194,50.063677,50.064623499999996,119,2550
2021-11-09 14:44:52.980000,50.063429,50.064877,50.06299,50.062605,50.06347525,119,2550
2021-11-09 14:44:53.000000,50.062533,50.065332,50.061102,50.063406,50.063093249999994,119,2550
2021-11-09 14:44:53.020000,50.063032,50.064356,50.06563,50.064301,50.06432975,119,2550
2021-11-09 14:44:53.040000,50.062874,50.063442,50.06637,50.063933,50.06415475,119,2550
2021-11-09 14:44:53.060000,50.060889,50.063427,50.060935,50.062784,50.06200875,119,2550
2021-11-09 14:44:53.080000,50.058424,50.063717,50.058306,50.062193,50.060660000000006,119,2550
2021-11-09 14:44:53.100000,50.059587,50.062965,50.064361,50.062579,50.062373,119,2550
2021-11-09 14:44:53.120000,50.063227,50.062252,50.064518,50.062588,50.06314625,119,2550
2021-11-09 14:44:53.140000,50.064151,50.062965,50.062676,50.062383,50.063043750000006,119,2550
2021-11-09 14:44:53.160000,50.06361,50.064781,50.055954,50.0631,50.06186125,119,2550
2021-11-09 14:44:53.180000,50.062864,50.065788,50.063639,50.064587,50.06421949999999,119,2550
2021-11-09 14:44:53.200000,50.062207,50.065061,50.06712,50.064449,50.06470925,119,2550
2021-11-09 14:44:53.220000,50.06259,50.063461,50.066806,50.063094,50.06398775,119,2550
2021-11-09 14:44:53.240000,50.064154,50.062206,50.0595,50.062834,50.0621735,119,2550
2021-11-09 14:44:53.260000,50.065868,50.062216,50.061814,50.063424,50.0633305,119,2550
2021-11-09 14:44:53.280000,50.065816,50.063383,50.062658,50.064078,50.06398375,119,2550
2021-11-09 14:44:53.300000,50.064809,50.063556,50.067797,50.064545,50.065176750000006,119,2550
2021-11-09 14:44:53.320000,50.065221,50.062704,50.065454,50.06422,50.06439975,119,2550
2021-11-09 14:44:53.340000,50.065969,50.061993,50.062416,50.06401,50.063597,119,2550
2021-11-09 14:44:53.360000,50.065922,50.062329,50.060714,50.064152,50.06327925,119,2550
2021-11-09 14:44:53.380000,50.065111,50.063783,50.066963,50.064094,50.06498775,119,2550
2021-11-09 14:44:53.400000,50.064244,50.064897,50.065185,50.063893,50.06455475,119,2550
2021-11-09 14:44:53.420000,50.064476,50.06525,50.063972,50.063817,50.06437875,119,2550
2021-11-09 14:44:53.440000,50.064773,50.064392,50.062241,50.063922,50.063832,119,2550
2021-11-09 14:44:53.460000,50.063186,50.063094,50.062241,50.06396,50.063120250000004,119,2550
2021-11-09 14:44:53.480000,50.061391,50.063678,50.062241,50.063499,50.06270225,119,2550
2021-11-09 14:44:53.500000,50.061242,50.064019,50.062241,50.062797,50.062574749999996,119,2550
2021-11-09 14:44:53.520000,50.062073,50.062947,50.05976,50.062865,50.061911249999994,119,2550
2021-11-09 14:44:53.540000,50.062843,50.061891,50.05976,50.063289,50.06194575,119,2550
2021-11-09 14:44:53.560000,50.063762,50.062023,50.05976,50.063226,50.062192749999994,119,2550
2021-11-09 14:44:53.580000,50.064664,50.063699,50.065287,50.063487,50.06428425,119,2550
2021-11-09 14:44:53.600000,50.064999,50.065768,50.060148,50.064306,50.06380525,119,2550
2021-11-09 14:44:53.620000,50.065135,50.066139,50.06438,50.064919,50.06514325,119,2550
2021-11-09 14:44:53.640000,50.065499,50.065005,50.070389,50.064677,50.066392500000006,119,2550
2021-11-09 14:44:53.660000,50.066098,50.064467,50.06725,50.064414,50.06555725,119,2550
2021-11-09 14:44:53.680000,50.065748,50.064384,50.063454,50.064196,50.064445500000005,119,2550
2021-11-09 14:44:53.700000,50.063916,50.064161,50.061037,50.063641,50.063188749999995,119,2550
2021-11-09 14:44:53.720000,50.063139,50.063346,50.064222,50.063221,50.063482,119,2550
2021-11-09 14:44:53.740000,50.06449,50.062548,50.062444,50.063716,50.0632995,119,2550
2021-11-09 14:44:53.760000,50.064175,50.063406,50.06462,50.064737,50.0642345,119,2550
2021-11-09 14:44:53.780000,50.061867,50.064682,50.065278,50.065253,50.06426999999999,119,2550
2021-11-09 14:44:53.800000,50.061598,50.064748,50.062954,50.064117,50.06335425,119,2550
2021-11-09 14:44:53.820000,50.063766,50.064324,50.063296,50.06297,50.063589,119,2550
2021-11-09 14:44:53.840000,50.065645,50.063823,50.061001,50.063462,50.063482750000006,119,2550
2021-11-09 14:44:53.860000,50.066466,50.063986,50.063722,50.064996,50.064792499999996,119,2550
2021-11-09 14:44:53.880000,50.063759,50.065462,50.063445,50.064862,50.064382,119,2550
2021-11-09 14:44:53.900000,50.05937,50.065826,50.067286,50.063574,50.064014,119,2550
2021-11-09 14:44:53.920000,50.060844,50.064347,50.064824,50.063295,50.0633275,119,2550
2021-11-09 14:44:53.940000,50.06454,50.06333,50.060464,50.06394,50.0630685,119,2550
2021-11-09 14:44:53.960000,50.064501,50.063746,50.066379,50.064323,50.06473725,119,2550
2021-11-09 14:44:53.980000,50.063,50.064391,50.068037,50.064065,50.06487325,119,2550
2021-11-09 14:44:54.000000,50.063089,50.064422,50.062889,50.063825,50.063556250000005,119,2550
2021-11-09 14:44:54.020000,50.063997,50.064338,50.063222,50.064268,50.06395625,119,2550
2021-11-09 14:44:54.040000,50.064869,50.064544,50.063083,50.064881,50.064344250000005,119,2550
2021-11-09 14:44:54.060000,50.064576,50.064671,50.067186,50.065413,50.0654615,119,2550
2021-11-09 14:44:54.080000,50.063092,50.065025,50.06387,50.065546,50.064383250000006,119,2550
2021-11-09 14:44:54.100000,50.063671,50.065571,50.062685,50.065253,50.064295,119,2550
2021-11-09 14:44:54.120000,50.06508,50.065073,50.06126,50.064701,50.064028500000006,119,2550
2021-11-09 14:44:54.140000,50.065611,50.063371,50.067166,50.064525,50.06516825,119,2550
2021-11-09 14:44:54.160000,50.066545,50.062788,50.066694,50.064749,50.065194000000005,119,2550
2021-11-09 14:44:54.180000,50.066968,50.064593,50.065454,50.064887,50.065475500000005,119,2550
2021-11-09 14:44:54.200000,50.065567,50.065798,50.065454,50.064614,50.06535825,119,2550
2021-11-09 14:44:54.220000,50.064389,50.065453,50.065454,50.064496,50.064947999999994,119,2550
2021-11-09 14:44:54.240000,50.065204,50.064708,50.0685,50.064726,50.06578450000001,119,2550
2021-11-09 14:44:54.260000,50.066291,50.064547,50.06337,50.064784,50.064748,119,2550
2021-11-09 14:44:54.280000,50.065648,50.065127,50.060676,50.064284,50.063933750000004,119,2550
2021-11-09 14:44:54.300000,50.065059,50.06482,50.063194,50.064155,50.064307,119,2550
2021-11-09 14:44:54.320000,50.065569,50.063817,50.064575,50.064494,50.06461375,119,2550
2021-11-09 14:44:54.340000,50.066448,50.063652,50.06612,50.06495,50.0652925,119,2550
2021-11-09 14:44:54.360000,50.06725,50.064479,50.064592,50.065417,50.0654345,119,2550
2021-11-09 14:44:54.380000,50.06721,50.06544,50.064592,50.065747,50.06574725,119,2550
2021-11-09 14:44:54.400000,50.06719,50.065163,50.064592,50.065748,50.06567325,119,2550
2021-11-09 14:44:54.420000,50.066678,50.063988,50.064592,50.064442,50.064925,119,2550
2021-11-09 14:44:54.440000,50.064673,50.065073,50.06326,50.063412,50.0641045,119,2550
2021-11-09 14:44:54.460000,50.063593,50.067673,50.062065,50.064144,50.06436875,119,2550
2021-11-09 14:44:54.480000,50.065792,50.06737,50.068046,50.065127,50.06658375,119,2550
2021-11-09 14:44:54.500000,50.069374,50.065725,50.066704,50.065464,50.066816749999994,119,2550
2021-11-09 14:44:54.520000,50.068143,50.064915,50.064805,50.065058,50.06573025,119,2550
2021-11-09 14:44:54.540000,50.063616,50.064556,50.062907,50.064518,50.06389925,119,2550
2021-11-09 14:44:54.560000,50.062985,50.06474,50.066241,50.065183,50.064787249999995,119,2550
2021-11-09 14:44:54.580000,50.064457,50.065256,50.067296,50.06556,50.065642249999996,119,2550
2021-11-09 14:44:54.600000,50.064971,50.065979,50.064009,50.064925,50.064971,119,2550
2021-11-09 14:44:54.620000,50.065373,50.06606,50.064565,50.06447,50.065117,119,2550
2021-11-09 14:44:54.640000,50.066117,50.065129,50.067204,50.065212,50.0659155,119,2550
2021-11-09 14:44:54.660000,50.067176,50.065091,50.0675,50.066526,50.066573250000005,119,2550
2021-11-09 14:44:54.680000,50.066031,50.066255,50.068075,50.067257,50.06690449999999,119,2550
2021-11-09 14:44:54.700000,50.062078,50.066798,50.068075,50.066798,50.06593725,119,2550
2021-11-09 14:44:54.720000,50.06017,50.066115,50.068075,50.065727,50.06502175,119,2550
2021-11-09 14:44:54.740000,50.062397,50.06539,50.068075,50.065444,50.0653265,119,2550
2021-11-09 14:44:54.760000,50.06486,50.066271,50.063491,50.066007,50.06515725,119,2550
2021-11-09 14:44:54.780000,50.064922,50.067206,50.066102,50.065923,50.06603825,119,2550
2021-11-09 14:44:54.800000,50.064073,50.066495,50.065611,50.065461,50.06541,119,2550
2021-11-09 14:44:54.820000,50.065391,50.065298,50.06776,50.065861,50.06607749999999,119,2550
2021-11-09 14:44:54.840000,50.067748,50.064333,50.068556,50.066118,50.06668875,119,2550
2021-11-09 14:44:54.860000,50.066338,50.064479,50.061574,50.065942,50.064583250000005,119,2550
2021-11-09 14:44:54.880000,50.063318,50.066063,50.06513,50.066304,50.06520375,119,2550
2021-11-09 14:44:54.900000,50.063968,50.06763,50.069444,50.06761,50.067163,119,2550
2021-11-09 14:44:54.920000,50.065747,50.068008,50.068648,50.067727,50.0675325,119,2550
2021-11-09 14:44:54.940000,50.06492,50.066631,50.062204,50.065886,50.064910250000004,119,2550
2021-11-09 14:44:54.960000,50.064331,50.06492,50.062204,50.065009,50.064116000000006,119,2550
2021-11-09 14:44:54.980000,50.064634,50.064791,50.062204,50.066306,50.06448375,119,2550
2021-11-09 14:44:55.000000,50.064528,50.065672,50.062204,50.067077,50.06487025,119,2550
2021-11-09 14:44:55.020000,50.065233,50.06612,50.064916,50.066011,50.065569999999994,119,2550
