Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-16 15:47:01.980000,49.922568,49.925201,49.922149,49.923306,81,3195
2021-06-16 15:47:02.000000,49.922614,49.924774,49.924757,49.92404833333333,81,3195
2021-06-16 15:47:02.020000,49.924009,49.924699,49.924804,49.92450399999999,81,3195
2021-06-16 15:47:02.040000,49.925294,49.925413,49.923117,49.924608,81,3195
2021-06-16 15:47:02.060000,49.925849,49.925538,49.922908,49.924765,81,3195
2021-06-16 15:47:02.080000,49.925821,49.924758,49.924498,49.92502566666667,81,3195
2021-06-16 15:47:02.100000,49.924811,49.924015,49.925726,49.924850666666664,81,3195
2021-06-16 15:47:02.120000,49.922617,49.92377,49.925744,49.92404366666667,81,3195
2021-06-16 15:47:02.140000,49.922005,49.923956,49.924877,49.92361266666666,81,3195
2021-06-16 15:47:02.160000,49.922658,49.924278,49.923603,49.92351299999999,81,3195
2021-06-16 15:47:02.180000,49.923552,49.92454,49.922221,49.92343766666667,81,3195
2021-06-16 15:47:02.200000,49.924393,49.92407,49.921387,49.92328333333334,81,3195
2021-06-16 15:47:02.220000,49.923825,49.923173,49.923176,49.923391333333335,81,3195
2021-06-16 15:47:02.240000,49.9225,49.923057,49.926491,49.924015999999995,81,3195
2021-06-16 15:47:02.260000,49.923174,49.923642,49.92719,49.92466866666667,81,3195
2021-06-16 15:47:02.280000,49.924928,49.923846,49.924885,49.924553,81,3195
2021-06-16 15:47:02.300000,49.925448,49.923309,49.922987,49.92391466666667,81,3195
2021-06-16 15:47:02.320000,49.9261,49.923085,49.923719,49.92430133333334,81,3195
2021-06-16 15:47:02.340000,49.926196,49.92363,49.924939,49.92492166666667,81,3195
2021-06-16 15:47:02.360000,49.923623,49.924407,49.924466,49.92416533333333,81,3195
2021-06-16 15:47:02.380000,49.921335,49.925178,49.923863,49.92345866666667,81,3195
2021-06-16 15:47:02.400000,49.922887,49.925453,49.924513,49.92428433333333,81,3195
2021-06-16 15:47:02.420000,49.925743,49.925275,49.924409,49.925142333333326,81,3195
2021-06-16 15:47:02.440000,49.926223,49.925067,49.923887,49.925059000000005,81,3195
2021-06-16 15:47:02.460000,49.92598,49.925302,49.92457,49.925284,81,3195
2021-06-16 15:47:02.480000,49.927524,49.925095,49.925403,49.92600733333334,81,3195
2021-06-16 15:47:02.500000,49.927194,49.924157,49.925792,49.92571433333333,81,3195
2021-06-16 15:47:02.520000,49.924454,49.922829,49.924855,49.924046000000004,81,3195
2021-06-16 15:47:02.540000,49.922927,49.92219,49.92347,49.922862333333335,81,3195
2021-06-16 15:47:02.560000,49.923817,49.922724,49.923936,49.923492333333336,81,3195
2021-06-16 15:47:02.580000,49.92693,49.923391,49.925592,49.92530433333334,81,3195
2021-06-16 15:47:02.600000,49.927806,49.923135,49.925942,49.925627666666664,81,3195
2021-06-16 15:47:02.620000,49.9242,49.922886,49.924388,49.92382466666666,81,3195
2021-06-16 15:47:02.640000,49.920981,49.923752,49.922706,49.92247966666667,81,3195
2021-06-16 15:47:02.660000,49.921173,49.924904,49.921736,49.92260433333334,81,3195
2021-06-16 15:47:02.680000,49.923194,49.925361,49.922222,49.92359233333334,81,3195
2021-06-16 15:47:02.700000,49.924875,49.924981,49.923871,49.92457566666667,81,3195
2021-06-16 15:47:02.720000,49.925315,49.92461,49.925802,49.92524233333333,81,3195
2021-06-16 15:47:02.740000,49.925193,49.924884,49.925998,49.92535833333333,81,3195
2021-06-16 15:47:02.760000,49.924759,49.925513,49.924558,49.92494333333334,81,3195
2021-06-16 15:47:02.780000,49.924703,49.925687,49.923085,49.924491666666675,81,3195
2021-06-16 15:47:02.800000,49.923994,49.924895,49.922251,49.92371333333333,81,3195
2021-06-16 15:47:02.820000,49.92324,49.923797,49.922745,49.923260666666664,81,3195
2021-06-16 15:47:02.840000,49.923884,49.923739,49.923778,49.92380033333333,81,3195
2021-06-16 15:47:02.860000,49.925245,49.924532,49.925107,49.92496133333333,81,3195
2021-06-16 15:47:02.880000,49.925341,49.925261,49.92522,49.925274,81,3195
2021-06-16 15:47:02.900000,49.925174,49.924991,49.923768,49.92464433333333,81,3195
2021-06-16 15:47:02.920000,49.925805,49.92471,49.923156,49.924557,81,3195
2021-06-16 15:47:02.940000,49.925779,49.924913,49.92444,49.92504399999999,81,3195
2021-06-16 15:47:02.960000,49.924621,49.925111,49.92514,49.92495733333334,81,3195
2021-06-16 15:47:02.980000,49.924357,49.925022,49.924537,49.92463866666666,81,3195
2021-06-16 15:47:03.000000,49.925977,49.924679,49.923398,49.92468466666667,81,3195
2021-06-16 15:47:03.020000,49.92607,49.924725,49.922128,49.924307666666664,81,3195
2021-06-16 15:47:03.040000,49.923181,49.925176,49.922136,49.92349766666666,81,3195
2021-06-16 15:47:03.060000,49.920722,49.925691,49.923715,49.923376,81,3195
2021-06-16 15:47:03.080000,49.921876,49.925859,49.925332,49.92435566666666,81,3195
2021-06-16 15:47:03.100000,49.923871,49.925931,49.925662,49.925154666666664,81,3195
2021-06-16 15:47:03.120000,49.923157,49.925484,49.925415,49.924685333333336,81,3195
2021-06-16 15:47:03.140000,49.92186,49.924554,49.924579,49.923664333333335,81,3195
2021-06-16 15:47:03.160000,49.921889,49.92398,49.922769,49.922879333333334,81,3195
2021-06-16 15:47:03.180000,49.923282,49.923667,49.923526,49.92349166666667,81,3195
2021-06-16 15:47:03.200000,49.924116,49.92287,49.92727,49.924752000000005,81,3195
2021-06-16 15:47:03.220000,49.924001,49.922039,49.928749,49.924929666666664,81,3195
2021-06-16 15:47:03.240000,49.924131,49.921808,49.92678,49.924239666666665,81,3195
2021-06-16 15:47:03.260000,49.924108,49.922341,49.924788,49.92374566666667,81,3195
2021-06-16 15:47:03.280000,49.925131,49.923177,49.923883,49.92406366666666,81,3195
2021-06-16 15:47:03.300000,49.92738,49.923309,49.923919,49.92486933333333,81,3195
2021-06-16 15:47:03.320000,49.927331,49.922979,49.92469,49.925000000000004,81,3195
2021-06-16 15:47:03.340000,49.92562,49.923573,49.926177,49.92512333333334,81,3195
2021-06-16 15:47:03.360000,49.924471,49.924493,49.92703,49.92533133333333,81,3195
2021-06-16 15:47:03.380000,49.923691,49.925095,49.925156,49.924647333333326,81,3195
2021-06-16 15:47:03.400000,49.923468,49.925292,49.922553,49.923770999999995,81,3195
2021-06-16 15:47:03.420000,49.92413,49.924937,49.923148,49.92407166666666,81,3195
2021-06-16 15:47:03.440000,49.924287,49.924216,49.925672,49.924724999999995,81,3195
2021-06-16 15:47:03.460000,49.923376,49.924003,49.926466,49.924614999999996,81,3195
2021-06-16 15:47:03.480000,49.92268,49.924602,49.924615,49.923965666666675,81,3195
2021-06-16 15:47:03.500000,49.924172,49.924963,49.922816,49.923983666666665,81,3195
2021-06-16 15:47:03.520000,49.925959,49.924876,49.923233,49.92468933333333,81,3195
2021-06-16 15:47:03.540000,49.924239,49.924558,49.923863,49.92421999999999,81,3195
2021-06-16 15:47:03.560000,49.923035,49.924829,49.92426,49.92404133333333,81,3195
2021-06-16 15:47:03.580000,49.924723,49.925283,49.925017,49.925007666666666,81,3195
2021-06-16 15:47:03.600000,49.925728,49.92432,49.925054,49.925034000000004,81,3195
2021-06-16 15:47:03.620000,49.924639,49.923334,49.923501,49.92382466666667,81,3195
2021-06-16 15:47:03.640000,49.923134,49.923819,49.921496,49.92281633333334,81,3195
2021-06-16 15:47:03.660000,49.923328,49.924932,49.922383,49.92354766666667,81,3195
2021-06-16 15:47:03.680000,49.925239,49.924943,49.925371,49.925184333333334,81,3195
2021-06-16 15:47:03.700000,49.925551,49.92399,49.926429,49.92532333333333,81,3195
2021-06-16 15:47:03.720000,49.924654,49.923486,49.924519,49.924219666666666,81,3195
2021-06-16 15:47:03.740000,49.925345,49.924054,49.922823,49.924074,81,3195
2021-06-16 15:47:03.760000,49.925108,49.924667,49.922934,49.92423633333333,81,3195
2021-06-16 15:47:03.780000,49.923123,49.924703,49.923042,49.92362266666667,81,3195
2021-06-16 15:47:03.800000,49.920787,49.923961,49.92265,49.92246599999999,81,3195
2021-06-16 15:47:03.820000,49.920186,49.922903,49.922984,49.92202433333333,81,3195
2021-06-16 15:47:03.840000,49.921978,49.92251,49.92387,49.922786,81,3195
2021-06-16 15:47:03.860000,49.922422,49.922714,49.92336,49.922832,81,3195
2021-06-16 15:47:03.880000,49.919709,49.922718,49.92193,49.92145233333334,81,3195
2021-06-16 15:47:03.900000,49.91893,49.92232,49.921439,49.92089633333333,81,3195
2021-06-16 15:47:03.920000,49.921528,49.921378,49.922997,49.92196766666667,81,3195
2021-06-16 15:47:03.940000,49.923449,49.921043,49.924232,49.92290800000001,81,3195
2021-06-16 15:47:03.960000,49.922909,49.921854,49.923081,49.92261466666667,81,3195
2021-06-16 15:47:03.980000,49.921851,49.922279,49.920114,49.92141466666667,81,3195
2021-06-16 15:47:04.000000,49.922531,49.921823,49.91882,49.921057999999995,81,3195
2021-06-16 15:47:04.020000,49.923606,49.921806,49.92037,49.921927333333336,81,3195
2021-06-16 15:47:04.040000,49.922873,49.922819,49.923576,49.92308933333334,81,3195
2021-06-16 15:47:04.060000,49.920446,49.923207,49.925539,49.92306399999999,81,3195
2021-06-16 15:47:04.080000,49.919457,49.922455,49.924026,49.92197933333333,81,3195
2021-06-16 15:47:04.100000,49.922447,49.921879,49.921738,49.92202133333333,81,3195
2021-06-16 15:47:04.120000,49.925468,49.921565,49.920824,49.922619000000005,81,3195
2021-06-16 15:47:04.140000,49.923795,49.921335,49.921101,49.922077,81,3195
2021-06-16 15:47:04.160000,49.920155,49.921319,49.922979,49.92148433333333,81,3195
2021-06-16 15:47:04.180000,49.919326,49.92116,49.923808,49.92143133333334,81,3195
2021-06-16 15:47:04.200000,49.920695,49.920718,49.922302,49.92123833333333,81,3195
2021-06-16 15:47:04.220000,49.921654,49.920183,49.920868,49.92090166666666,81,3195
2021-06-16 15:47:04.240000,49.922469,49.920107,49.920961,49.921179,81,3195
2021-06-16 15:47:04.260000,49.923232,49.921063,49.921433,49.92190933333333,81,3195
2021-06-16 15:47:04.280000,49.923042,49.92195,49.921736,49.92224266666667,81,3195
2021-06-16 15:47:04.300000,49.922528,49.921687,49.922682,49.922299,81,3195
2021-06-16 15:47:04.320000,49.922597,49.921162,49.923621,49.92246,81,3195
2021-06-16 15:47:04.340000,49.923383,49.921088,49.922487,49.92231933333333,81,3195
2021-06-16 15:47:04.360000,49.922845,49.921331,49.919997,49.921391,81,3195
2021-06-16 15:47:04.380000,49.920905,49.921339,49.919797,49.92068033333334,81,3195
2021-06-16 15:47:04.400000,49.920708,49.921182,49.921765,49.921218333333336,81,3195
2021-06-16 15:47:04.420000,49.922876,49.921643,49.92303,49.922516333333334,81,3195
2021-06-16 15:47:04.440000,49.922892,49.922561,49.922459,49.922637333333334,81,3195
2021-06-16 15:47:04.460000,49.921062,49.923342,49.92077,49.92172466666667,81,3195
2021-06-16 15:47:04.480000,49.921324,49.923919,49.920376,49.921873,81,3195
2021-06-16 15:47:04.500000,49.922277,49.924278,49.920951,49.922502,81,3195
2021-06-16 15:47:04.520000,49.922481,49.923737,49.921796,49.922671333333334,81,3195
2021-06-16 15:47:04.540000,49.922083,49.92212,49.922488,49.922230333333324,81,3195
2021-06-16 15:47:04.560000,49.921517,49.9214,49.922502,49.921806333333336,81,3195
2021-06-16 15:47:04.580000,49.922153,49.921385,49.921262,49.92159999999999,81,3195
2021-06-16 15:47:04.600000,49.922589,49.920799,49.919068,49.92081866666667,81,3195
2021-06-16 15:47:04.620000,49.921802,49.92002,49.919419,49.92041366666667,81,3195
2021-06-16 15:47:04.640000,49.922124,49.920056,49.922974,49.921718,81,3195
2021-06-16 15:47:04.660000,49.922013,49.921372,49.924585,49.92265666666666,81,3195
2021-06-16 15:47:04.680000,49.920467,49.922656,49.922594,49.92190566666667,81,3195
2021-06-16 15:47:04.700000,49.919223,49.92272,49.920485,49.92080933333333,81,3195
2021-06-16 15:47:04.720000,49.918579,49.922583,49.920082,49.920414666666666,81,3195
2021-06-16 15:47:04.740000,49.919185,49.922556,49.920152,49.92063099999999,81,3195
2021-06-16 15:47:04.760000,49.921128,49.92222,49.920438,49.921262000000006,81,3195
2021-06-16 15:47:04.780000,49.922732,49.921906,49.921304,49.92198066666666,81,3195
2021-06-16 15:47:04.800000,49.922223,49.921411,49.922382,49.92200533333334,81,3195
2021-06-16 15:47:04.820000,49.921126,49.920593,49.922141,49.92128666666667,81,3195
2021-06-16 15:47:04.840000,49.920936,49.920334,49.920075,49.92044833333333,81,3195
2021-06-16 15:47:04.860000,49.921349,49.921114,49.91992,49.92079433333333,81,3195
2021-06-16 15:47:04.880000,49.92089,49.922179,49.922085,49.921718,81,3195
2021-06-16 15:47:04.900000,49.919968,49.922375,49.92271,49.92168433333333,81,3195
2021-06-16 15:47:04.920000,49.922222,49.921866,49.92144,49.92184266666666,81,3195
2021-06-16 15:47:04.940000,49.925291,49.921633,49.920812,49.92257866666667,81,3195
2021-06-16 15:47:04.960000,49.924573,49.922039,49.921124,49.92257866666666,81,3195
2021-06-16 15:47:04.980000,49.922546,49.922217,49.920841,49.921867999999996,81,3195
2021-06-16 15:47:05.000000,49.9218,49.921271,49.920553,49.921208,81,3195
2021-06-16 15:47:05.020000,49.920468,49.920102,49.921083,49.920550999999996,81,3195
2021-06-16 15:47:05.040000,49.919218,49.91963,49.922212,49.92035333333333,81,3195
2021-06-16 15:47:05.060000,49.919426,49.919617,49.922165,49.92040266666667,81,3195
2021-06-16 15:47:05.080000,49.919282,49.919511,49.919666,49.91948633333334,81,3195
2021-06-16 15:47:05.100000,49.918124,49.919338,49.918966,49.918809333333336,81,3195
2021-06-16 15:47:05.120000,49.916972,49.919194,49.922013,49.91939299999999,81,3195
2021-06-16 15:47:05.140000,49.917768,49.919761,49.924079,49.920536,81,3195
2021-06-16 15:47:05.160000,49.920236,49.920206,49.922231,49.920891000000005,81,3195
2021-06-16 15:47:05.180000,49.921467,49.919894,49.918641,49.920000666666674,81,3195
2021-06-16 15:47:05.200000,49.921202,49.919634,49.916905,49.919247000000006,81,3195
2021-06-16 15:47:05.220000,49.920732,49.91967,49.918196,49.91953266666667,81,3195
2021-06-16 15:47:05.240000,49.920995,49.920467,49.920968,49.920809999999996,81,3195
2021-06-16 15:47:05.260000,49.922081,49.921586,49.922609,49.922092,81,3195
2021-06-16 15:47:05.280000,49.922355,49.921597,49.921584,49.92184533333333,81,3195
2021-06-16 15:47:05.300000,49.92181,49.920479,49.91917,49.920486333333336,81,3195
2021-06-16 15:47:05.320000,49.921043,49.919351,49.917241,49.91921166666666,81,3195
2021-06-16 15:47:05.340000,49.919988,49.919084,49.917988,49.919019999999996,81,3195
2021-06-16 15:47:05.360000,49.919087,49.920276,49.920305,49.91988933333332,81,3195
2021-06-16 15:47:05.380000,49.919251,49.92118,49.921159,49.92053000000001,81,3195
2021-06-16 15:47:05.400000,49.921001,49.920831,49.9202,49.92067733333334,81,3195
2021-06-16 15:47:05.420000,49.922291,49.920288,49.91947,49.920683,81,3195
2021-06-16 15:47:05.440000,49.920744,49.919933,49.920403,49.920359999999995,81,3195
2021-06-16 15:47:05.460000,49.918389,49.919492,49.92048,49.91945366666666,81,3195
2021-06-16 15:47:05.480000,49.918261,49.919512,49.919192,49.91898833333334,81,3195
2021-06-16 15:47:05.500000,49.918225,49.919758,49.918931,49.91897133333333,81,3195
2021-06-16 15:47:05.520000,49.916991,49.919894,49.919669,49.91885133333333,81,3195
2021-06-16 15:47:05.540000,49.917907,49.920285,49.919513,49.91923499999999,81,3195
2021-06-16 15:47:05.560000,49.920403,49.920901,49.918609,49.919971000000004,81,3195
2021-06-16 15:47:05.580000,49.922175,49.921358,49.918756,49.920763,81,3195
2021-06-16 15:47:05.600000,49.923571,49.922033,49.921292,49.92229866666667,81,3195
2021-06-16 15:47:05.620000,49.923792,49.922541,49.9234,49.923244333333336,81,3195
2021-06-16 15:47:05.640000,49.922871,49.922313,49.922532,49.922572,81,3195
2021-06-16 15:47:05.660000,49.92308,49.921996,49.920439,49.92183833333333,81,3195
2021-06-16 15:47:05.680000,49.923421,49.920888,49.919347,49.92121866666667,81,3195
2021-06-16 15:47:05.700000,49.921708,49.919428,49.919164,49.9201,81,3195
2021-06-16 15:47:05.720000,49.919862,49.919355,49.919059,49.91942533333333,81,3195
2021-06-16 15:47:05.740000,49.921201,49.919603,49.920464,49.92042266666667,81,3195
2021-06-16 15:47:05.760000,49.924283,49.919627,49.922687,49.922199,81,3195
2021-06-16 15:47:05.780000,49.923814,49.919699,49.922308,49.92194033333334,81,3195
2021-06-16 15:47:05.800000,49.92102,49.919295,49.919883,49.920066,81,3195
2021-06-16 15:47:05.820000,49.920311,49.918752,49.919671,49.919578,81,3195
2021-06-16 15:47:05.840000,49.920158,49.919137,49.92175,49.92034833333333,81,3195
2021-06-16 15:47:05.860000,49.91943,49.92031,49.922768,49.920836,81,3195
2021-06-16 15:47:05.880000,49.919717,49.921302,49.921546,49.920854999999996,81,3195
2021-06-16 15:47:05.900000,49.921592,49.92163,49.920725,49.921315666666665,81,3195
2021-06-16 15:47:05.920000,49.922574,49.920863,49.920653,49.92136333333334,81,3195
2021-06-16 15:47:05.940000,49.921727,49.920653,49.920364,49.92091466666667,81,3195
2021-06-16 15:47:05.960000,49.920611,49.921476,49.920721,49.920936000000005,81,3195
2021-06-16 15:47:05.980000,49.920398,49.922416,49.92192,49.921578000000004,81,3195
2021-06-16 15:47:06.000000,49.920996,49.923004,49.922527,49.92217566666667,81,3195
2021-06-16 15:47:06.020000,49.920754,49.923342,49.921873,49.92198966666667,81,3195
2021-06-16 15:47:06.040000,49.920209,49.923818,49.920698,49.921575,81,3195
2021-06-16 15:47:06.060000,49.921334,49.924122,49.920876,49.92211066666667,81,3195
2021-06-16 15:47:06.080000,49.921519,49.923695,49.92298,49.92273133333333,81,3195
2021-06-16 15:47:06.100000,49.92018,49.923332,49.925068,49.92286000000001,81,3195
2021-06-16 15:47:06.120000,49.920264,49.92332,49.925127,49.92290366666666,81,3195
2021-06-16 15:47:06.140000,49.922366,49.92303,49.923742,49.923046,81,3195
2021-06-16 15:47:06.160000,49.92387,49.92305,49.92259,49.923170000000006,81,3195
2021-06-16 15:47:06.180000,49.923356,49.922825,49.921973,49.922718,81,3195
2021-06-16 15:47:06.200000,49.921365,49.922201,49.92288,49.922148666666665,81,3195
2021-06-16 15:47:06.220000,49.921009,49.922573,49.924498,49.922693333333335,81,3195
2021-06-16 15:47:06.240000,49.923982,49.923633,49.924704,49.924106333333334,81,3195
2021-06-16 15:47:06.260000,49.925862,49.924892,49.923563,49.92477233333333,81,3195
2021-06-16 15:47:06.280000,49.924816,49.925679,49.922287,49.92426066666667,81,3195
2021-06-16 15:47:06.300000,49.924489,49.925739,49.922647,49.92429166666667,81,3195
2021-06-16 15:47:06.320000,49.924206,49.92597,49.924473,49.924883,81,3195
2021-06-16 15:47:06.340000,49.921284,49.926705,49.925921,49.924636666666665,81,3195
2021-06-16 15:47:06.360000,49.920905,49.926783,49.925287,49.924325,81,3195
2021-06-16 15:47:06.380000,49.924025,49.926012,49.923388,49.924475,81,3195
2021-06-16 15:47:06.400000,49.926011,49.925148,49.92272,49.92462633333333,81,3195
2021-06-16 15:47:06.420000,49.926361,49.924571,49.923391,49.92477433333334,81,3195
2021-06-16 15:47:06.440000,49.92521,49.924422,49.924254,49.92462866666667,81,3195
2021-06-16 15:47:06.460000,49.924085,49.924199,49.925185,49.924489666666666,81,3195
2021-06-16 15:47:06.480000,49.925094,49.9241,49.925301,49.92483166666667,81,3195
2021-06-16 15:47:06.500000,49.926001,49.924721,49.923994,49.92490533333333,81,3195
2021-06-16 15:47:06.520000,49.924876,49.925108,49.922379,49.92412100000001,81,3195
2021-06-16 15:47:06.540000,49.92424,49.925232,49.922191,49.923887666666666,81,3195
2021-06-16 15:47:06.560000,49.927111,49.925355,49.925223,49.925896333333334,81,3195
2021-06-16 15:47:06.580000,49.930325,49.925483,49.928134,49.92798066666666,81,3195
2021-06-16 15:47:06.600000,49.929023,49.925263,49.927534,49.92727333333334,81,3195
2021-06-16 15:47:06.620000,49.926036,49.925238,49.925353,49.92554233333334,81,3195
2021-06-16 15:47:06.640000,49.92563,49.925824,49.924802,49.925418666666666,81,3195
2021-06-16 15:47:06.660000,49.926172,49.926109,49.925078,49.92578633333333,81,3195
2021-06-16 15:47:06.680000,49.925235,49.925786,49.925324,49.92544833333333,81,3195
2021-06-16 15:47:06.700000,49.925127,49.925644,49.9263,49.925690333333336,81,3195
2021-06-16 15:47:06.720000,49.925892,49.926201,49.928193,49.926762,81,3195
2021-06-16 15:47:06.740000,49.926174,49.926962,49.928266,49.927134,81,3195
2021-06-16 15:47:06.760000,49.926537,49.927595,49.926663,49.92693166666666,81,3195
2021-06-16 15:47:06.780000,49.92674,49.927766,49.92572,49.926742,81,3195
2021-06-16 15:47:06.800000,49.926394,49.926808,49.926746,49.92664933333334,81,3195
2021-06-16 15:47:06.820000,49.926744,49.925537,49.928277,49.92685266666667,81,3195
2021-06-16 15:47:06.840000,49.924449,49.924898,49.928035,49.925793999999996,81,3195
2021-06-16 15:47:06.860000,49.920393,49.92453,49.926356,49.92375966666666,81,3195
2021-06-16 15:47:06.880000,49.923913,49.924214,49.926529,49.92488533333333,81,3195
2021-06-16 15:47:06.900000,49.930122,49.923991,49.927642,49.92725166666667,81,3195
2021-06-16 15:47:06.920000,49.929604,49.924032,49.927556,49.927064,81,3195
2021-06-16 15:47:06.940000,49.927034,49.924474,49.927422,49.92631,81,3195
2021-06-16 15:47:06.960000,49.926681,49.925563,49.927738,49.92666066666666,81,3195
2021-06-16 15:47:06.980000,49.926524,49.926654,49.926997,49.926725,81,3195
2021-06-16 15:47:07.000000,49.926358,49.92702,49.92466,49.92601266666666,81,3195
2021-06-16 15:47:07.020000,49.926801,49.926847,49.922962,49.925536666666666,81,3195
2021-06-16 15:47:07.040000,49.92619,49.927172,49.925087,49.92614966666667,81,3195
2021-06-16 15:47:07.060000,49.925741,49.927915,49.928851,49.92750233333334,81,3195
2021-06-16 15:47:07.080000,49.92674,49.927873,49.929579,49.928064,81,3195
2021-06-16 15:47:07.100000,49.927019,49.927468,49.927042,49.927176333333335,81,3195
2021-06-16 15:47:07.120000,49.925774,49.926517,49.925123,49.925804666666664,81,3195
2021-06-16 15:47:07.140000,49.923996,49.925861,49.925661,49.92517266666667,81,3195
2021-06-16 15:47:07.160000,49.923374,49.925759,49.926089,49.925073999999995,81,3195
2021-06-16 15:47:07.180000,49.925425,49.925785,49.925841,49.925683666666664,81,3195
2021-06-16 15:47:07.200000,49.927355,49.926032,49.926712,49.92669966666667,81,3195
2021-06-16 15:47:07.220000,49.92693,49.926282,49.927013,49.926741666666665,81,3195
2021-06-16 15:47:07.240000,49.926917,49.926231,49.925931,49.92635966666666,81,3195
2021-06-16 15:47:07.260000,49.927093,49.926745,49.925038,49.926292,81,3195
2021-06-16 15:47:07.280000,49.926085,49.926849,49.925299,49.926077666666664,81,3195
2021-06-16 15:47:07.300000,49.925848,49.92601,49.926474,49.92611066666666,81,3195
2021-06-16 15:47:07.320000,49.926561,49.925032,49.926589,49.92606066666667,81,3195
2021-06-16 15:47:07.340000,49.926816,49.92488,49.92544,49.925712000000004,81,3195
2021-06-16 15:47:07.360000,49.926495,49.924826,49.924981,49.925434,81,3195
2021-06-16 15:47:07.380000,49.927474,49.924795,49.924814,49.92569433333333,81,3195
2021-06-16 15:47:07.400000,49.929399,49.924817,49.925414,49.926543333333335,81,3195
2021-06-16 15:47:07.420000,49.92877,49.925002,49.926017,49.92659633333333,81,3195
2021-06-16 15:47:07.440000,49.925084,49.926118,49.926176,49.925792666666666,81,3195
2021-06-16 15:47:07.460000,49.922241,49.927225,49.925372,49.924946000000006,81,3195
2021-06-16 15:47:07.480000,49.922884,49.927655,49.923916,49.92481833333333,81,3195
2021-06-16 15:47:07.500000,49.926227,49.927891,49.923787,49.92596833333334,81,3195
2021-06-16 15:47:07.520000,49.927607,49.927654,49.92576,49.927007,81,3195
2021-06-16 15:47:07.540000,49.92588,49.926797,49.928116,49.926931,81,3195
2021-06-16 15:47:07.560000,49.925386,49.926681,49.928241,49.92676933333333,81,3195
2021-06-16 15:47:07.580000,49.926534,49.926362,49.926201,49.92636566666666,81,3195
2021-06-16 15:47:07.600000,49.927162,49.925657,49.924549,49.92578933333334,81,3195
2021-06-16 15:47:07.620000,49.926363,49.925525,49.925161,49.925683,81,3195
2021-06-16 15:47:07.640000,49.925689,49.925777,49.92638,49.92594866666666,81,3195
2021-06-16 15:47:07.660000,49.927064,49.926268,49.927301,49.92687766666666,81,3195
2021-06-16 15:47:07.680000,49.927799,49.927143,49.928181,49.92770766666666,81,3195
2021-06-16 15:47:07.700000,49.926542,49.927365,49.92824,49.927382333333334,81,3195
2021-06-16 15:47:07.720000,49.926192,49.927446,49.927131,49.92692300000001,81,3195
2021-06-16 15:47:07.740000,49.927205,49.928213,49.92632,49.927246,81,3195
2021-06-16 15:47:07.760000,49.927856,49.928368,49.926931,49.92771833333333,81,3195
2021-06-16 15:47:07.780000,49.927459,49.928136,49.928355,49.92798333333334,81,3195
2021-06-16 15:47:07.800000,49.926689,49.927583,49.929762,49.92801133333334,81,3195
2021-06-16 15:47:07.820000,49.926287,49.926881,49.929663,49.92761033333334,81,3195
2021-06-16 15:47:07.840000,49.92629,49.926118,49.927792,49.926733333333324,81,3195
2021-06-16 15:47:07.860000,49.926592,49.926056,49.926175,49.92627433333333,81,3195
2021-06-16 15:47:07.880000,49.926602,49.926786,49.926741,49.92670966666666,81,3195
2021-06-16 15:47:07.900000,49.926621,49.926997,49.929178,49.92759866666666,81,3195
2021-06-16 15:47:07.920000,49.927487,49.926277,49.930402,49.92805533333333,81,3195
2021-06-16 15:47:07.940000,49.926486,49.926275,49.928793,49.927184666666655,81,3195
2021-06-16 15:47:07.960000,49.922172,49.927336,49.925936,49.925148,81,3195
2021-06-16 15:47:07.980000,49.919968,49.92796,49.924904,49.92427733333333,81,3195
2021-06-16 15:47:08.000000,49.923195,49.927527,49.926738,49.925819999999995,81,3195
2021-06-16 15:47:08.020000,49.927583,49.926987,49.929128,49.92789933333333,81,3195
2021-06-16 15:47:08.040000,49.929242,49.926949,49.930104,49.928765,81,3195
2021-06-16 15:47:08.060000,49.929053,49.927469,49.929275,49.928599,81,3195
2021-06-16 15:47:08.080000,49.929391,49.927886,49.928286,49.92852100000001,81,3195
2021-06-16 15:47:08.100000,49.929334,49.928267,49.927321,49.92830733333333,81,3195
2021-06-16 15:47:08.120000,49.927801,49.928608,49.926508,49.927639,81,3195
2021-06-16 15:47:08.140000,49.927047,49.928415,49.927256,49.92757266666666,81,3195
2021-06-16 15:47:08.160000,49.927601,49.928317,49.929659,49.928525666666665,81,3195
2021-06-16 15:47:08.180000,49.92791,49.929287,49.929635,49.928944,81,3195
2021-06-16 15:47:08.200000,49.929444,49.929439,49.926707,49.928529999999995,81,3195
2021-06-16 15:47:08.220000,49.931758,49.92809,49.924787,49.92821166666667,81,3195
2021-06-16 15:47:08.240000,49.930679,49.927087,49.925695,49.92782033333333,81,3195
2021-06-16 15:47:08.260000,49.927377,49.927126,49.927722,49.927408333333325,81,3195
2021-06-16 15:47:08.280000,49.926628,49.927366,49.928078,49.92735733333333,81,3195
2021-06-16 15:47:08.300000,49.928717,49.926837,49.926912,49.92748866666667,81,3195
2021-06-16 15:47:08.320000,49.930535,49.926052,49.926891,49.927826,81,3195
2021-06-16 15:47:08.340000,49.930105,49.926453,49.928035,49.92819766666667,81,3195
2021-06-16 15:47:08.360000,49.928717,49.928363,49.928004,49.92836133333333,81,3195
