Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-10-13 01:35:58.280000,50.096842,50.094481,50.095661500000006,103,2460
2021-10-13 01:35:58.300000,50.096977,50.095306,50.0961415,103,2460
2021-10-13 01:35:58.320000,50.096055,50.093417,50.094736,103,2460
2021-10-13 01:35:58.340000,50.095811,50.095564,50.0956875,103,2460
2021-10-13 01:35:58.360000,50.096104,50.094611,50.0953575,103,2460
2021-10-13 01:35:58.380000,50.096324,50.096685,50.0965045,103,2460
2021-10-13 01:35:58.400000,50.095691,50.095223,50.095456999999996,103,2460
2021-10-13 01:35:58.420000,50.095231,50.097648,50.0964395,103,2460
2021-10-13 01:35:58.440000,50.095265,50.095324,50.095294499999994,103,2460
2021-10-13 01:35:58.460000,50.095274,50.097843,50.0965585,103,2460
2021-10-13 01:35:58.480000,50.095504,50.095222,50.095363,103,2460
2021-10-13 01:35:58.500000,50.09625,50.098731,50.0974905,103,2460
2021-10-13 01:35:58.520000,50.096741,50.094935,50.095838,103,2460
2021-10-13 01:35:58.540000,50.096524,50.097852,50.097188,103,2460
2021-10-13 01:35:58.560000,50.095745,50.095491,50.095618,103,2460
2021-10-13 01:35:58.580000,50.095675,50.095426,50.0955505,103,2460
2021-10-13 01:35:58.600000,50.097228,50.093453,50.0953405,103,2460
2021-10-13 01:35:58.620000,50.098767,50.097102,50.0979345,103,2460
2021-10-13 01:35:58.640000,50.098176,50.094606,50.096391,103,2460
2021-10-13 01:35:58.660000,50.096225,50.097491,50.096858,103,2460
2021-10-13 01:35:58.680000,50.095387,50.096519,50.095953,103,2460
2021-10-13 01:35:58.700000,50.095983,50.096834,50.096408499999995,103,2460
2021-10-13 01:35:58.720000,50.096495,50.095393,50.095944,103,2460
2021-10-13 01:35:58.740000,50.096685,50.100699,50.098692,103,2460
2021-10-13 01:35:58.760000,50.097314,50.098204,50.097758999999996,103,2460
2021-10-13 01:35:58.780000,50.097906,50.096454,50.09718,103,2460
2021-10-13 01:35:58.800000,50.097183,50.097028,50.0971055,103,2460
2021-10-13 01:35:58.820000,50.096027,50.094977,50.095501999999996,103,2460
2021-10-13 01:35:58.840000,50.096476,50.098463,50.0974695,103,2460
2021-10-13 01:35:58.860000,50.097867,50.095162,50.0965145,103,2460
2021-10-13 01:35:58.880000,50.098005,50.094579,50.096292000000005,103,2460
2021-10-13 01:35:58.900000,50.097277,50.09488,50.096078500000004,103,2460
2021-10-13 01:35:58.920000,50.097497,50.097462,50.0974795,103,2460
2021-10-13 01:35:58.940000,50.098693,50.097927,50.09831,103,2460
2021-10-13 01:35:58.960000,50.098519,50.099026,50.0987725,103,2460
2021-10-13 01:35:58.980000,50.09727,50.096833,50.0970515,103,2460
2021-10-13 01:35:59.000000,50.097378,50.099563,50.098470500000005,103,2460
2021-10-13 01:35:59.020000,50.098514,50.098884,50.098698999999996,103,2460
2021-10-13 01:35:59.040000,50.098453,50.100704,50.0995785,103,2460
2021-10-13 01:35:59.060000,50.097531,50.096525,50.097027999999995,103,2460
2021-10-13 01:35:59.080000,50.097035,50.100134,50.0985845,103,2460
2021-10-13 01:35:59.100000,50.097962,50.096395,50.0971785,103,2460
2021-10-13 01:35:59.120000,50.098616,50.100412,50.099514,103,2460
2021-10-13 01:35:59.140000,50.098223,50.098462,50.0983425,103,2460
2021-10-13 01:35:59.160000,50.098322,50.100225,50.0992735,103,2460
2021-10-13 01:35:59.180000,50.098676,50.096596,50.097635999999994,103,2460
2021-10-13 01:35:59.200000,50.098425,50.098354,50.098389499999996,103,2460
2021-10-13 01:35:59.220000,50.098625,50.099272,50.0989485,103,2460
2021-10-13 01:35:59.240000,50.098867,50.100553,50.09971,103,2460
2021-10-13 01:35:59.260000,50.099098,50.099871,50.0994845,103,2460
2021-10-13 01:35:59.280000,50.099569,50.100159,50.099864,103,2460
2021-10-13 01:35:59.300000,50.099629,50.099222,50.099425499999995,103,2460
2021-10-13 01:35:59.320000,50.099538,50.102168,50.100853,103,2460
2021-10-13 01:35:59.340000,50.099487,50.099827,50.099657,103,2460
2021-10-13 01:35:59.360000,50.099088,50.100976,50.100032,103,2460
2021-10-13 01:35:59.380000,50.098883,50.100853,50.099868,103,2460
2021-10-13 01:35:59.400000,50.099033,50.098196,50.0986145,103,2460
2021-10-13 01:35:59.420000,50.100051,50.097222,50.0986365,103,2460
2021-10-13 01:35:59.440000,50.101152,50.101665,50.1014085,103,2460
2021-10-13 01:35:59.460000,50.100801,50.099284,50.1000425,103,2460
2021-10-13 01:35:59.480000,50.100009,50.100587,50.100297999999995,103,2460
2021-10-13 01:35:59.500000,50.100537,50.100824,50.1006805,103,2460
2021-10-13 01:35:59.520000,50.100996,50.099986,50.100491000000005,103,2460
2021-10-13 01:35:59.540000,50.100431,50.103213,50.101822,103,2460
2021-10-13 01:35:59.560000,50.100305,50.101916,50.101110500000004,103,2460
2021-10-13 01:35:59.580000,50.101115,50.102935,50.102025,103,2460
2021-10-13 01:35:59.600000,50.101601,50.100954,50.1012775,103,2460
2021-10-13 01:35:59.620000,50.10149,50.102366,50.101928,103,2460
2021-10-13 01:35:59.640000,50.10088,50.099879,50.1003795,103,2460
2021-10-13 01:35:59.660000,50.100536,50.102361,50.101448500000004,103,2460
2021-10-13 01:35:59.680000,50.101269,50.099977,50.100623,103,2460
2021-10-13 01:35:59.700000,50.101833,50.101426,50.1016295,103,2460
2021-10-13 01:35:59.720000,50.101792,50.099685,50.100738500000006,103,2460
2021-10-13 01:35:59.740000,50.101682,50.103088,50.102385,103,2460
2021-10-13 01:35:59.760000,50.101991,50.099819,50.100905,103,2460
2021-10-13 01:35:59.780000,50.102337,50.102648,50.1024925,103,2460
2021-10-13 01:35:59.800000,50.102306,50.101787,50.1020465,103,2460
2021-10-13 01:35:59.820000,50.102292,50.105639,50.1039655,103,2460
2021-10-13 01:35:59.840000,50.10313,50.102324,50.102727,103,2460
2021-10-13 01:35:59.860000,50.103912,50.103352,50.103632000000005,103,2460
2021-10-13 01:35:59.880000,50.104014,50.103972,50.103993,103,2460
2021-10-13 01:35:59.900000,50.104019,50.103065,50.103542000000004,103,2460
2021-10-13 01:35:59.920000,50.103922,50.103796,50.103859,103,2460
2021-10-13 01:35:59.940000,50.103787,50.104602,50.1041945,103,2460
2021-10-13 01:35:59.960000,50.103679,50.101611,50.102644999999995,103,2460
2021-10-13 01:35:59.980000,50.103806,50.103741,50.1037735,103,2460
2021-10-13 01:36:00.000000,50.103614,50.101713,50.1026635,103,2460
2021-10-13 01:36:00.020000,50.103758,50.10275,50.103254,103,2460
2021-10-13 01:36:00.040000,50.104273,50.103787,50.104029999999995,103,2460
2021-10-13 01:36:00.060000,50.104304,50.103981,50.104142499999995,103,2460
2021-10-13 01:36:00.080000,50.103977,50.104324,50.1041505,103,2460
2021-10-13 01:36:00.100000,50.104195,50.105509,50.104851999999994,103,2460
2021-10-13 01:36:00.120000,50.104496,50.106611,50.1055535,103,2460
2021-10-13 01:36:00.140000,50.104939,50.105963,50.105451,103,2460
2021-10-13 01:36:00.160000,50.105667,50.106204,50.1059355,103,2460
2021-10-13 01:36:00.180000,50.105917,50.103204,50.1045605,103,2460
2021-10-13 01:36:00.200000,50.105309,50.105963,50.105636000000004,103,2460
2021-10-13 01:36:00.220000,50.104636,50.103601,50.1041185,103,2460
2021-10-13 01:36:00.240000,50.104966,50.103889,50.1044275,103,2460
2021-10-13 01:36:00.260000,50.106046,50.102148,50.104096999999996,103,2460
2021-10-13 01:36:00.280000,50.106343,50.105398,50.1058705,103,2460
2021-10-13 01:36:00.300000,50.105652,50.105694,50.105672999999996,103,2460
2021-10-13 01:36:00.320000,50.105069,50.107602,50.1063355,103,2460
2021-10-13 01:36:00.340000,50.105501,50.103186,50.1043435,103,2460
2021-10-13 01:36:00.360000,50.105397,50.106287,50.105842,103,2460
2021-10-13 01:36:00.380000,50.104565,50.103843,50.104203999999996,103,2460
2021-10-13 01:36:00.400000,50.104875,50.107926,50.1064005,103,2460
2021-10-13 01:36:00.420000,50.105968,50.105889,50.1059285,103,2460
2021-10-13 01:36:00.440000,50.105583,50.108,50.1067915,103,2460
2021-10-13 01:36:00.460000,50.103875,50.104074,50.1039745,103,2460
2021-10-13 01:36:00.480000,50.103217,50.104972,50.1040945,103,2460
2021-10-13 01:36:00.500000,50.103885,50.10351,50.103697499999996,103,2460
2021-10-13 01:36:00.520000,50.104756,50.104852,50.104804,103,2460
2021-10-13 01:36:00.540000,50.104946,50.102019,50.1034825,103,2460
2021-10-13 01:36:00.560000,50.104991,50.106,50.1054955,103,2460
2021-10-13 01:36:00.580000,50.105158,50.103926,50.104542,103,2460
2021-10-13 01:36:00.600000,50.105097,50.105278,50.1051875,103,2460
2021-10-13 01:36:00.620000,50.104726,50.106528,50.105627,103,2460
2021-10-13 01:36:00.640000,50.103991,50.108963,50.106477,103,2460
2021-10-13 01:36:00.660000,50.104152,50.106861,50.105506500000004,103,2460
2021-10-13 01:36:00.680000,50.105527,50.104945,50.105236000000005,103,2460
2021-10-13 01:36:00.700000,50.106041,50.106037,50.106038999999996,103,2460
2021-10-13 01:36:00.720000,50.105167,50.104546,50.1048565,103,2460
2021-10-13 01:36:00.740000,50.104608,50.105713,50.1051605,103,2460
2021-10-13 01:36:00.760000,50.105088,50.10412,50.104604,103,2460
2021-10-13 01:36:00.780000,50.104755,50.105463,50.105109,103,2460
2021-10-13 01:36:00.800000,50.103107,50.102944,50.1030255,103,2460
2021-10-13 01:36:00.820000,50.102904,50.104667,50.1037855,103,2460
2021-10-13 01:36:00.840000,50.105009,50.104037,50.104523,103,2460
2021-10-13 01:36:00.860000,50.105407,50.104564,50.1049855,103,2460
2021-10-13 01:36:00.880000,50.104472,50.103315,50.1038935,103,2460
2021-10-13 01:36:00.900000,50.105455,50.107787,50.106621000000004,103,2460
2021-10-13 01:36:00.920000,50.105747,50.104602,50.105174500000004,103,2460
2021-10-13 01:36:00.940000,50.104518,50.105259,50.1048885,103,2460
2021-10-13 01:36:00.960000,50.104013,50.104176,50.1040945,103,2460
2021-10-13 01:36:00.980000,50.105227,50.106037,50.105632,103,2460
2021-10-13 01:36:01.000000,50.106282,50.10187,50.104076,103,2460
2021-10-13 01:36:01.020000,50.105444,50.103205,50.104324500000004,103,2460
2021-10-13 01:36:01.040000,50.103773,50.103046,50.1034095,103,2460
2021-10-13 01:36:01.060000,50.1035,50.104648,50.104074,103,2460
2021-10-13 01:36:01.080000,50.104801,50.102639,50.10372,103,2460
2021-10-13 01:36:01.100000,50.105555,50.102454,50.1040045,103,2460
2021-10-13 01:36:01.120000,50.104633,50.104574,50.104603499999996,103,2460
2021-10-13 01:36:01.140000,50.103823,50.104602,50.1042125,103,2460
2021-10-13 01:36:01.160000,50.104527,50.106657,50.105592,103,2460
2021-10-13 01:36:01.180000,50.104935,50.106575,50.105755,103,2460
2021-10-13 01:36:01.200000,50.103911,50.102426,50.103168499999995,103,2460
2021-10-13 01:36:01.220000,50.103901,50.10425,50.1040755,103,2460
2021-10-13 01:36:01.240000,50.105181,50.105287,50.105233999999996,103,2460
2021-10-13 01:36:01.260000,50.10494,50.104704,50.104822,103,2460
2021-10-13 01:36:01.280000,50.103852,50.104583,50.104217500000004,103,2460
2021-10-13 01:36:01.300000,50.10387,50.101657,50.1027635,103,2460
2021-10-13 01:36:01.320000,50.104638,50.103602,50.10412,103,2460
2021-10-13 01:36:01.340000,50.105241,50.101676,50.1034585,103,2460
2021-10-13 01:36:01.360000,50.105062,50.10512,50.105091,103,2460
2021-10-13 01:36:01.380000,50.105102,50.104574,50.104838,103,2460
2021-10-13 01:36:01.400000,50.105398,50.105667,50.105532499999995,103,2460
2021-10-13 01:36:01.420000,50.104139,50.104176,50.1041575,103,2460
2021-10-13 01:36:01.440000,50.102843,50.106389,50.104616,103,2460
2021-10-13 01:36:01.460000,50.103644,50.104713,50.1041785,103,2460
2021-10-13 01:36:01.480000,50.104917,50.104222,50.1045695,103,2460
2021-10-13 01:36:01.500000,50.105764,50.102916,50.10434,103,2460
2021-10-13 01:36:01.520000,50.105722,50.106407,50.1060645,103,2460
2021-10-13 01:36:01.540000,50.104949,50.103042,50.103995499999996,103,2460
2021-10-13 01:36:01.560000,50.104815,50.107037,50.105926,103,2460
2021-10-13 01:36:01.580000,50.104921,50.100597,50.102759,103,2460
2021-10-13 01:36:01.600000,50.104259,50.104454,50.104356499999994,103,2460
2021-10-13 01:36:01.620000,50.103959,50.101814,50.1028865,103,2460
2021-10-13 01:36:01.640000,50.104741,50.106889,50.105815,103,2460
2021-10-13 01:36:01.660000,50.105698,50.102528,50.104113,103,2460
2021-10-13 01:36:01.680000,50.10532,50.105694,50.105507,103,2460
2021-10-13 01:36:01.700000,50.10432,50.104046,50.104183,103,2460
2021-10-13 01:36:01.720000,50.103662,50.105417,50.1045395,103,2460
2021-10-13 01:36:01.740000,50.103523,50.103157,50.10334,103,2460
2021-10-13 01:36:01.760000,50.103892,50.105741,50.1048165,103,2460
2021-10-13 01:36:01.780000,50.104181,50.104009,50.104095,103,2460
2021-10-13 01:36:01.800000,50.104625,50.104602,50.1046135,103,2460
2021-10-13 01:36:01.820000,50.104806,50.102977,50.1038915,103,2460
2021-10-13 01:36:01.840000,50.104349,50.10619,50.1052695,103,2460
2021-10-13 01:36:01.860000,50.103319,50.101945,50.102632,103,2460
2021-10-13 01:36:01.880000,50.10319,50.103921,50.1035555,103,2460
2021-10-13 01:36:01.900000,50.103555,50.10438,50.103967499999996,103,2460
2021-10-13 01:36:01.920000,50.103289,50.105986,50.104637499999995,103,2460
2021-10-13 01:36:01.940000,50.103099,50.106648,50.1048735,103,2460
2021-10-13 01:36:01.960000,50.103489,50.104042,50.1037655,103,2460
2021-10-13 01:36:01.980000,50.104289,50.104981,50.104635,103,2460
2021-10-13 01:36:02.000000,50.104496,50.106135,50.1053155,103,2460
2021-10-13 01:36:02.020000,50.103686,50.107329,50.1055075,103,2460
2021-10-13 01:36:02.040000,50.103384,50.105865,50.1046245,103,2460
2021-10-13 01:36:02.060000,50.104682,50.103324,50.104003,103,2460
2021-10-13 01:36:02.080000,50.10569,50.102477,50.1040835,103,2460
2021-10-13 01:36:02.100000,50.105494,50.104467,50.104980499999996,103,2460
2021-10-13 01:36:02.120000,50.105777,50.103731,50.104754,103,2460
2021-10-13 01:36:02.140000,50.105493,50.105149,50.105321,103,2460
2021-10-13 01:36:02.160000,50.104225,50.101944,50.1030845,103,2460
2021-10-13 01:36:02.180000,50.104351,50.104299,50.104325,103,2460
2021-10-13 01:36:02.200000,50.104466,50.106109,50.1052875,103,2460
2021-10-13 01:36:02.220000,50.104696,50.106946,50.105821,103,2460
2021-10-13 01:36:02.240000,50.104879,50.104865,50.104872,103,2460
2021-10-13 01:36:02.260000,50.103472,50.105268,50.10437,103,2460
2021-10-13 01:36:02.280000,50.101658,50.102804,50.102231,103,2460
2021-10-13 01:36:02.300000,50.101819,50.105124,50.1034715,103,2460
2021-10-13 01:36:02.320000,50.102956,50.104987,50.1039715,103,2460
2021-10-13 01:36:02.340000,50.104334,50.106334,50.105334,103,2460
2021-10-13 01:36:02.360000,50.106236,50.104371,50.105303500000005,103,2460
2021-10-13 01:36:02.380000,50.106455,50.101796,50.104125499999995,103,2460
2021-10-13 01:36:02.400000,50.105193,50.103604,50.1043985,103,2460
2021-10-13 01:36:02.420000,50.105055,50.105169,50.105112,103,2460
2021-10-13 01:36:02.440000,50.104693,50.104782,50.1047375,103,2460
2021-10-13 01:36:02.460000,50.103973,50.10588,50.104926500000005,103,2460
2021-10-13 01:36:02.480000,50.104935,50.104759,50.104847,103,2460
2021-10-13 01:36:02.500000,50.106369,50.104568,50.1054685,103,2460
2021-10-13 01:36:02.520000,50.106017,50.105438,50.1057275,103,2460
2021-10-13 01:36:02.540000,50.104311,50.10526,50.104785500000006,103,2460
2021-10-13 01:36:02.560000,50.102367,50.10542,50.1038935,103,2460
2021-10-13 01:36:02.580000,50.10224,50.103604,50.102922,103,2460
2021-10-13 01:36:02.600000,50.103352,50.105406,50.104379,103,2460
2021-10-13 01:36:02.620000,50.104978,50.102787,50.1038825,103,2460
2021-10-13 01:36:02.640000,50.106034,50.105133,50.1055835,103,2460
2021-10-13 01:36:02.660000,50.106346,50.10252,50.104433,103,2460
2021-10-13 01:36:02.680000,50.106054,50.104863,50.1054585,103,2460
2021-10-13 01:36:02.700000,50.105453,50.104153,50.104803,103,2460
2021-10-13 01:36:02.720000,50.104908,50.106541,50.1057245,103,2460
2021-10-13 01:36:02.740000,50.104616,50.103162,50.103888999999995,103,2460
2021-10-13 01:36:02.760000,50.104824,50.109027,50.1069255,103,2460
2021-10-13 01:36:02.780000,50.105334,50.103774,50.104554,103,2460
2021-10-13 01:36:02.800000,50.105376,50.107792,50.106584,103,2460
2021-10-13 01:36:02.820000,50.105144,50.10318,50.104162,103,2460
2021-10-13 01:36:02.840000,50.105458,50.106671,50.1060645,103,2460
2021-10-13 01:36:02.860000,50.106443,50.10444,50.1054415,103,2460
2021-10-13 01:36:02.880000,50.107315,50.10512,50.1062175,103,2460
2021-10-13 01:36:02.900000,50.107884,50.103759,50.1058215,103,2460
2021-10-13 01:36:02.920000,50.107689,50.105852,50.106770499999996,103,2460
2021-10-13 01:36:02.940000,50.106477,50.105579,50.106027999999995,103,2460
2021-10-13 01:36:02.960000,50.105967,50.10912,50.1075435,103,2460
2021-10-13 01:36:02.980000,50.10623,50.105574,50.105902,103,2460
2021-10-13 01:36:03.000000,50.106009,50.108139,50.107074,103,2460
2021-10-13 01:36:03.020000,50.105856,50.106388,50.106122,103,2460
2021-10-13 01:36:03.040000,50.106844,50.107167,50.1070055,103,2460
2021-10-13 01:36:03.060000,50.1077,50.10912,50.10841,103,2460
2021-10-13 01:36:03.080000,50.10686,50.108759,50.1078095,103,2460
2021-10-13 01:36:03.100000,50.10507,50.107954,50.106511999999995,103,2460
2021-10-13 01:36:03.120000,50.104864,50.105268,50.105066,103,2460
2021-10-13 01:36:03.140000,50.106633,50.105935,50.106284,103,2460
2021-10-13 01:36:03.160000,50.107283,50.107061,50.107172000000006,103,2460
2021-10-13 01:36:03.180000,50.107149,50.108949,50.108049,103,2460
2021-10-13 01:36:03.200000,50.107633,50.106611,50.107122000000004,103,2460
2021-10-13 01:36:03.220000,50.108207,50.108185,50.108196,103,2460
2021-10-13 01:36:03.240000,50.10799,50.105176,50.106583,103,2460
2021-10-13 01:36:03.260000,50.106755,50.110148,50.1084515,103,2460
2021-10-13 01:36:03.280000,50.106343,50.109537,50.10794,103,2460
2021-10-13 01:36:03.300000,50.107092,50.111333,50.1092125,103,2460
2021-10-13 01:36:03.320000,50.107514,50.107861,50.1076875,103,2460
2021-10-13 01:36:03.340000,50.108045,50.105305,50.106674999999996,103,2460
2021-10-13 01:36:03.360000,50.109256,50.107731,50.1084935,103,2460
2021-10-13 01:36:03.380000,50.11052,50.111814,50.111167,103,2460
2021-10-13 01:36:03.400000,50.110099,50.105871,50.107985,103,2460
2021-10-13 01:36:03.420000,50.108334,50.108772,50.108553,103,2460
2021-10-13 01:36:03.440000,50.107794,50.106227,50.1070105,103,2460
2021-10-13 01:36:03.460000,50.108517,50.109259,50.108888,103,2460
2021-10-13 01:36:03.480000,50.107899,50.107509,50.107704,103,2460
2021-10-13 01:36:03.500000,50.107253,50.109463,50.108357999999996,103,2460
2021-10-13 01:36:03.520000,50.108029,50.10776,50.1078945,103,2460
2021-10-13 01:36:03.540000,50.10938,50.110611,50.1099955,103,2460
2021-10-13 01:36:03.560000,50.110378,50.109435,50.109906499999994,103,2460
2021-10-13 01:36:03.580000,50.1086,50.110639,50.1096195,103,2460
2021-10-13 01:36:03.600000,50.106297,50.109222,50.1077595,103,2460
2021-10-13 01:36:03.620000,50.107394,50.107639,50.1075165,103,2460
2021-10-13 01:36:03.640000,50.108902,50.108139,50.1085205,103,2460
2021-10-13 01:36:03.660000,50.107749,50.108657,50.108203,103,2460
2021-10-13 01:36:03.680000,50.106334,50.107222,50.106778,103,2460
2021-10-13 01:36:03.700000,50.106524,50.1065,50.106511999999995,103,2460
2021-10-13 01:36:03.720000,50.107779,50.107407,50.107593,103,2460
2021-10-13 01:36:03.740000,50.108637,50.107463,50.108050000000006,103,2460
2021-10-13 01:36:03.760000,50.108938,50.109195,50.1090665,103,2460
2021-10-13 01:36:03.780000,50.108995,50.109037,50.109016,103,2460
2021-10-13 01:36:03.800000,50.108098,50.109426,50.108762,103,2460
2021-10-13 01:36:03.820000,50.107297,50.108773,50.108035,103,2460
2021-10-13 01:36:03.840000,50.107982,50.11106,50.109521,103,2460
2021-10-13 01:36:03.860000,50.10894,50.108898,50.108919,103,2460
2021-10-13 01:36:03.880000,50.109134,50.108787,50.108960499999995,103,2460
2021-10-13 01:36:03.900000,50.109236,50.104963,50.107099500000004,103,2460
2021-10-13 01:36:03.920000,50.108098,50.107482,50.107789999999994,103,2460
2021-10-13 01:36:03.940000,50.106782,50.108204,50.107493000000005,103,2460
2021-10-13 01:36:03.960000,50.106963,50.109871,50.108417,103,2460
2021-10-13 01:36:03.980000,50.107528,50.106111,50.1068195,103,2460
2021-10-13 01:36:04.000000,50.108449,50.108639,50.108543999999995,103,2460
2021-10-13 01:36:04.020000,50.109888,50.107658,50.108773,103,2460
2021-10-13 01:36:04.040000,50.110199,50.109852,50.1100255,103,2460
2021-10-13 01:36:04.060000,50.109158,50.108971,50.1090645,103,2460
2021-10-13 01:36:04.080000,50.108142,50.110033,50.1090875,103,2460
2021-10-13 01:36:04.100000,50.107435,50.106375,50.106905,103,2460
2021-10-13 01:36:04.120000,50.107371,50.110842,50.109106499999996,103,2460
2021-10-13 01:36:04.140000,50.109191,50.107334,50.1082625,103,2460
2021-10-13 01:36:04.160000,50.109944,50.107694,50.108819,103,2460
2021-10-13 01:36:04.180000,50.108093,50.106352,50.1072225,103,2460
2021-10-13 01:36:04.200000,50.107805,50.10863,50.108217499999995,103,2460
2021-10-13 01:36:04.220000,50.108708,50.10399,50.106349,103,2460
2021-10-13 01:36:04.240000,50.10861,50.111251,50.109930500000004,103,2460
2021-10-13 01:36:04.260000,50.10864,50.10625,50.107445,103,2460
2021-10-13 01:36:04.280000,50.109581,50.110018,50.109799499999994,103,2460
2021-10-13 01:36:04.300000,50.108843,50.110454,50.1096485,103,2460
2021-10-13 01:36:04.320000,50.106934,50.108741,50.1078375,103,2460
2021-10-13 01:36:04.340000,50.106495,50.109389,50.107942,103,2460
2021-10-13 01:36:04.360000,50.108089,50.111528,50.1098085,103,2460
2021-10-13 01:36:04.380000,50.110102,50.109768,50.109935,103,2460
2021-10-13 01:36:04.400000,50.109897,50.107899,50.108897999999996,103,2460
2021-10-13 01:36:04.420000,50.108514,50.111518,50.110016,103,2460
2021-10-13 01:36:04.440000,50.108879,50.108583,50.108731000000006,103,2460
2021-10-13 01:36:04.460000,50.109773,50.109583,50.109678,103,2460
2021-10-13 01:36:04.480000,50.109727,50.108509,50.109117999999995,103,2460
2021-10-13 01:36:04.500000,50.109379,50.108926,50.10915249999999,103,2460
2021-10-13 01:36:04.520000,50.109778,50.107833,50.1088055,103,2460
2021-10-13 01:36:04.540000,50.110555,50.112555,50.111554999999996,103,2460
2021-10-13 01:36:04.560000,50.110408,50.110704,50.110556,103,2460
2021-10-13 01:36:04.580000,50.110005,50.111805,50.110905,103,2460
2021-10-13 01:36:04.600000,50.110282,50.110407,50.1103445,103,2460
2021-10-13 01:36:04.620000,50.110277,50.111241,50.110759,103,2460
2021-10-13 01:36:04.640000,50.109195,50.110555,50.109875,103,2460
2021-10-13 01:36:04.660000,50.108968,50.111834,50.110400999999996,103,2460
2021-10-13 01:36:04.680000,50.110466,50.108852,50.109659,103,2460
2021-10-13 01:36:04.700000,50.111859,50.111639,50.111749,103,2460
2021-10-13 01:36:04.720000,50.111352,50.108065,50.109708499999996,103,2460
2021-10-13 01:36:04.740000,50.111288,50.11087,50.111079000000004,103,2460
2021-10-13 01:36:04.760000,50.111046,50.108574,50.109809999999996,103,2460
2021-10-13 01:36:04.780000,50.108787,50.108907,50.108847,103,2460
2021-10-13 01:36:04.800000,50.108287,50.110241,50.109263999999996,103,2460
2021-10-13 01:36:04.820000,50.110038,50.111564,50.110801,103,2460
2021-10-13 01:36:04.840000,50.111017,50.111102,50.111059499999996,103,2460
2021-10-13 01:36:04.860000,50.110245,50.109611,50.109928,103,2460
2021-10-13 01:36:04.880000,50.10877,50.107213,50.1079915,103,2460
2021-10-13 01:36:04.900000,50.108229,50.108037,50.108133,103,2460
2021-10-13 01:36:04.920000,50.109042,50.11212,50.110580999999996,103,2460
2021-10-13 01:36:04.940000,50.11097,50.10987,50.110420000000005,103,2460
2021-10-13 01:36:04.960000,50.111504,50.107908,50.109706,103,2460
2021-10-13 01:36:04.980000,50.110332,50.107481,50.1089065,103,2460
2021-10-13 01:36:05.000000,50.110029,50.109014,50.1095215,103,2460
2021-10-13 01:36:05.020000,50.110361,50.109856,50.110108499999996,103,2460
2021-10-13 01:36:05.040000,50.110708,50.113195,50.1119515,103,2460
2021-10-13 01:36:05.060000,50.109951,50.108912,50.1094315,103,2460
2021-10-13 01:36:05.080000,50.108765,50.110408,50.1095865,103,2460
2021-10-13 01:36:05.100000,50.109953,50.107644,50.1087985,103,2460
2021-10-13 01:36:05.120000,50.111909,50.112079,50.111993999999996,103,2460
2021-10-13 01:36:05.140000,50.111494,50.109435,50.1104645,103,2460
2021-10-13 01:36:05.160000,50.109297,50.108352,50.1088245,103,2460
2021-10-13 01:36:05.180000,50.108805,50.107759,50.108282,103,2460
2021-10-13 01:36:05.200000,50.110292,50.110296,50.110293999999996,103,2460
2021-10-13 01:36:05.220000,50.110801,50.106255,50.108528,103,2460
2021-10-13 01:36:05.240000,50.10993,50.110386,50.110158,103,2460
2021-10-13 01:36:05.260000,50.109904,50.108356,50.10913,103,2460
2021-10-13 01:36:05.280000,50.110876,50.111251,50.1110635,103,2460
2021-10-13 01:36:05.300000,50.111193,50.110821,50.111007,103,2460
2021-10-13 01:36:05.320000,50.109642,50.112658,50.11115,103,2460
2021-10-13 01:36:05.340000,50.107872,50.108175,50.1080235,103,2460
2021-10-13 01:36:05.360000,50.108285,50.110972,50.1096285,103,2460
2021-10-13 01:36:05.380000,50.109423,50.107948,50.1086855,103,2460
2021-10-13 01:36:05.400000,50.109285,50.110943,50.110113999999996,103,2460
2021-10-13 01:36:05.420000,50.108707,50.10822,50.1084635,103,2460
2021-10-13 01:36:05.440000,50.109144,50.107359,50.1082515,103,2460
2021-10-13 01:36:05.460000,50.109295,50.108163,50.108729,103,2460
2021-10-13 01:36:05.480000,50.107635,50.107078,50.1073565,103,2460
2021-10-13 01:36:05.500000,50.105867,50.107251,50.106559000000004,103,2460
2021-10-13 01:36:05.520000,50.107847,50.109278,50.108562500000005,103,2460
2021-10-13 01:36:05.540000,50.111457,50.109742,50.1105995,103,2460
2021-10-13 01:36:05.560000,50.111309,50.110841,50.111075,103,2460
2021-10-13 01:36:05.580000,50.108755,50.109153,50.108954,103,2460
2021-10-13 01:36:05.600000,50.107131,50.109461,50.108296,103,2460
2021-10-13 01:36:05.620000,50.107028,50.11039,50.108709000000005,103,2460
2021-10-13 01:36:05.640000,50.107556,50.107658,50.107607,103,2460
2021-10-13 01:36:05.660000,50.108518,50.108909,50.10871349999999,103,2460
2021-10-13 01:36:05.680000,50.10943,50.105248,50.107339,103,2460
2021-10-13 01:36:05.700000,50.109579,50.108337,50.108958,103,2460
2021-10-13 01:36:05.720000,50.107691,50.108628,50.1081595,103,2460
2021-10-13 01:36:05.740000,50.105334,50.109159,50.1072465,103,2460
2021-10-13 01:36:05.760000,50.106352,50.106227,50.1062895,103,2460
