Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-10-14 19:32:00.840000,49.947676,49.944884,49.94628,288,2955
2021-10-14 19:32:00.860000,49.94755,49.948602,49.948076,288,2955
2021-10-14 19:32:00.880000,49.948342,49.94655,49.947446,288,2955
2021-10-14 19:32:00.900000,49.949205,49.948612,49.9489085,288,2955
2021-10-14 19:32:00.920000,49.948834,49.948995,49.9489145,288,2955
2021-10-14 19:32:00.940000,49.947009,49.948088,49.947548499999996,288,2955
2021-10-14 19:32:00.960000,49.945591,49.94831,49.9469505,288,2955
2021-10-14 19:32:00.980000,49.945999,49.948334,49.9471665,288,2955
2021-10-14 19:32:01.000000,49.946889,49.947504,49.947196500000004,288,2955
2021-10-14 19:32:01.020000,49.946898,49.946246,49.946572,288,2955
2021-10-14 19:32:01.040000,49.946648,49.946666,49.946657,288,2955
2021-10-14 19:32:01.060000,49.945945,49.947648,49.946796500000005,288,2955
2021-10-14 19:32:01.080000,49.945259,49.946782,49.9460205,288,2955
2021-10-14 19:32:01.100000,49.945203,49.946704,49.9459535,288,2955
2021-10-14 19:32:01.120000,49.945888,49.944828,49.945358,288,2955
2021-10-14 19:32:01.140000,49.947695,49.94462,49.9461575,288,2955
2021-10-14 19:32:01.160000,49.947811,49.948866,49.948338500000006,288,2955
2021-10-14 19:32:01.180000,49.946118,49.945162,49.94564,288,2955
2021-10-14 19:32:01.200000,49.945767,49.947213,49.94649,288,2955
2021-10-14 19:32:01.220000,49.947042,49.945532,49.946287,288,2955
2021-10-14 19:32:01.240000,49.947081,49.944593,49.945837,288,2955
2021-10-14 19:32:01.260000,49.946125,49.946669,49.946397000000005,288,2955
2021-10-14 19:32:01.280000,49.946641,49.948314,49.947477500000005,288,2955
2021-10-14 19:32:01.300000,49.947207,49.9449,49.9460535,288,2955
2021-10-14 19:32:01.320000,49.946366,49.944854,49.94561,288,2955
2021-10-14 19:32:01.340000,49.94551,49.945975,49.945742499999994,288,2955
2021-10-14 19:32:01.360000,49.946019,49.948441,49.947230000000005,288,2955
2021-10-14 19:32:01.380000,49.947639,49.946815,49.947227,288,2955
2021-10-14 19:32:01.400000,49.948162,49.947761,49.947961500000005,288,2955
2021-10-14 19:32:01.420000,49.947074,49.944602,49.945838,288,2955
2021-10-14 19:32:01.440000,49.945847,49.945281,49.945564000000005,288,2955
2021-10-14 19:32:01.460000,49.944958,49.948743,49.9468505,288,2955
2021-10-14 19:32:01.480000,49.944514,49.945554,49.945034,288,2955
2021-10-14 19:32:01.500000,49.945214,49.948218,49.946715999999995,288,2955
2021-10-14 19:32:01.520000,49.945871,49.944549,49.94521,288,2955
2021-10-14 19:32:01.540000,49.945197,49.945576,49.9453865,288,2955
2021-10-14 19:32:01.560000,49.944069,49.945139,49.944604,288,2955
2021-10-14 19:32:01.580000,49.944707,49.947614,49.946160500000005,288,2955
2021-10-14 19:32:01.600000,49.94587,49.944724,49.945297,288,2955
2021-10-14 19:32:01.620000,49.945644,49.946279,49.945961499999996,288,2955
2021-10-14 19:32:01.640000,49.945009,49.94164,49.9433245,288,2955
2021-10-14 19:32:01.660000,49.945383,49.945831,49.945606999999995,288,2955
2021-10-14 19:32:01.680000,49.946296,49.945428,49.945862,288,2955
2021-10-14 19:32:01.700000,49.94707,49.946797,49.9469335,288,2955
2021-10-14 19:32:01.720000,49.947288,49.946797,49.947042499999995,288,2955
2021-10-14 19:32:01.740000,49.946182,49.946797,49.9464895,288,2955
2021-10-14 19:32:01.760000,49.944802,49.946797,49.9457995,288,2955
2021-10-14 19:32:01.780000,49.944545,49.947238,49.9458915,288,2955
2021-10-14 19:32:01.800000,49.944735,49.94236,49.9435475,288,2955
2021-10-14 19:32:01.820000,49.944347,49.945705,49.945026,288,2955
2021-10-14 19:32:01.840000,49.943798,49.944148,49.943973,288,2955
2021-10-14 19:32:01.860000,49.943718,49.945428,49.944573,288,2955
2021-10-14 19:32:01.880000,49.944829,49.943048,49.9439385,288,2955
2021-10-14 19:32:01.900000,49.944954,49.944153,49.9445535,288,2955
2021-10-14 19:32:01.920000,49.943028,49.943916,49.943472,288,2955
2021-10-14 19:32:01.940000,49.941758,49.944548,49.943152999999995,288,2955
2021-10-14 19:32:01.960000,49.942281,49.942398,49.9423395,288,2955
2021-10-14 19:32:01.980000,49.942541,49.943183,49.942862,288,2955
2021-10-14 19:32:02.000000,49.942131,49.942353,49.942242,288,2955
2021-10-14 19:32:02.020000,49.94183,49.945148,49.943489,288,2955
2021-10-14 19:32:02.040000,49.940913,49.94178,49.9413465,288,2955
2021-10-14 19:32:02.060000,49.940011,49.942655,49.941333,288,2955
2021-10-14 19:32:02.080000,49.940144,49.941948,49.941046,288,2955
2021-10-14 19:32:02.100000,49.940573,49.94127,49.9409215,288,2955
2021-10-14 19:32:02.120000,49.94129,49.943442,49.942366,288,2955
2021-10-14 19:32:02.140000,49.942333,49.941666,49.941999499999994,288,2955
2021-10-14 19:32:02.160000,49.942759,49.938359,49.940559,288,2955
2021-10-14 19:32:02.180000,49.943036,49.937326,49.940180999999995,288,2955
2021-10-14 19:32:02.200000,49.94312,49.940459,49.9417895,288,2955
2021-10-14 19:32:02.220000,49.943109,49.941941,49.942525,288,2955
2021-10-14 19:32:02.240000,49.943127,49.940815,49.941970999999995,288,2955
2021-10-14 19:32:02.260000,49.942038,49.937921,49.9399795,288,2955
2021-10-14 19:32:02.280000,49.941444,49.939176,49.94031,288,2955
2021-10-14 19:32:02.300000,49.941669,49.94001,49.940839499999996,288,2955
2021-10-14 19:32:02.320000,49.940592,49.943324,49.941958,288,2955
2021-10-14 19:32:02.340000,49.939672,49.938162,49.938917000000004,288,2955
2021-10-14 19:32:02.360000,49.939621,49.938227,49.938924,288,2955
2021-10-14 19:32:02.380000,49.938705,49.939287,49.938996,288,2955
2021-10-14 19:32:02.400000,49.936894,49.942231,49.9395625,288,2955
2021-10-14 19:32:02.420000,49.935167,49.93737,49.9362685,288,2955
2021-10-14 19:32:02.440000,49.93496,49.937477,49.936218499999995,288,2955
2021-10-14 19:32:02.460000,49.936683,49.935717,49.9362,288,2955
2021-10-14 19:32:02.480000,49.937622,49.938621,49.938121499999994,288,2955
2021-10-14 19:32:02.500000,49.937405,49.938453,49.937929,288,2955
2021-10-14 19:32:02.520000,49.937957,49.93863,49.9382935,288,2955
2021-10-14 19:32:02.540000,49.938249,49.937056,49.9376525,288,2955
2021-10-14 19:32:02.560000,49.93723,49.938458,49.937844,288,2955
2021-10-14 19:32:02.580000,49.935024,49.937783,49.9364035,288,2955
2021-10-14 19:32:02.600000,49.93284,49.935426,49.934133,288,2955
2021-10-14 19:32:02.620000,49.935623,49.935713,49.935668,288,2955
2021-10-14 19:32:02.640000,49.939488,49.935551,49.93751949999999,288,2955
2021-10-14 19:32:02.660000,49.938059,49.935541,49.936800000000005,288,2955
2021-10-14 19:32:02.680000,49.936107,49.935704,49.935905500000004,288,2955
2021-10-14 19:32:02.700000,49.93656,49.935736,49.936148,288,2955
2021-10-14 19:32:02.720000,49.935893,49.934806,49.9353495,288,2955
2021-10-14 19:32:02.740000,49.933393,49.934888,49.9341405,288,2955
2021-10-14 19:32:02.760000,49.932042,49.933038,49.93254,288,2955
2021-10-14 19:32:02.780000,49.933026,49.935704,49.934365,288,2955
2021-10-14 19:32:02.800000,49.93341,49.933916,49.933663,288,2955
2021-10-14 19:32:02.820000,49.932535,49.93663,49.934582500000005,288,2955
2021-10-14 19:32:02.840000,49.932409,49.933176,49.932792500000005,288,2955
2021-10-14 19:32:02.860000,49.934004,49.93638,49.935192,288,2955
2021-10-14 19:32:02.880000,49.935446,49.933129,49.934287499999996,288,2955
2021-10-14 19:32:02.900000,49.933683,49.933751,49.933717,288,2955
2021-10-14 19:32:02.920000,49.930426,49.934537,49.932481499999994,288,2955
2021-10-14 19:32:02.940000,49.930592,49.935297,49.9329445,288,2955
2021-10-14 19:32:02.960000,49.933147,49.932509,49.932828,288,2955
2021-10-14 19:32:02.980000,49.9343,49.936204,49.935252,288,2955
2021-10-14 19:32:03.000000,49.933819,49.930129,49.931974,288,2955
2021-10-14 19:32:03.020000,49.933857,49.933251,49.933554,288,2955
2021-10-14 19:32:03.040000,49.934435,49.93125,49.9328425,288,2955
2021-10-14 19:32:03.060000,49.934121,49.933343,49.933732,288,2955
2021-10-14 19:32:03.080000,49.932858,49.931306,49.932082,288,2955
2021-10-14 19:32:03.100000,49.931688,49.934759,49.9332235,288,2955
2021-10-14 19:32:03.120000,49.931644,49.931792,49.931718000000004,288,2955
2021-10-14 19:32:03.140000,49.932528,49.932949,49.9327385,288,2955
2021-10-14 19:32:03.160000,49.932269,49.9305,49.9313845,288,2955
2021-10-14 19:32:03.180000,49.931278,49.930296,49.930786999999995,288,2955
2021-10-14 19:32:03.200000,49.931953,49.927509,49.929731000000004,288,2955
2021-10-14 19:32:03.220000,49.93388,49.912815,49.923347500000006,288,2955
2021-10-14 19:32:03.240000,49.933759,49.912815,49.923287,288,2955
2021-10-14 19:32:03.260000,49.931472,49.912815,49.922143500000004,288,2955
2021-10-14 19:32:03.280000,49.930297,49.912815,49.921556,288,2955
2021-10-14 19:32:03.300000,49.930518,49.930157,49.9303375,288,2955
2021-10-14 19:32:03.320000,49.930256,49.932342,49.931298999999996,288,2955
2021-10-14 19:32:03.340000,49.930412,49.932908,49.931659999999994,288,2955
2021-10-14 19:32:03.360000,49.931052,49.926694,49.928872999999996,288,2955
2021-10-14 19:32:03.380000,49.930917,49.920037,49.925477,288,2955
2021-10-14 19:32:03.400000,49.929786,49.929991,49.929888500000004,288,2955
2021-10-14 19:32:03.420000,49.929291,49.930407,49.929849000000004,288,2955
2021-10-14 19:32:03.440000,49.929671,49.932324,49.930997500000004,288,2955
2021-10-14 19:32:03.460000,49.92976,49.923769,49.926764500000004,288,2955
2021-10-14 19:32:03.480000,49.929953,49.930731,49.930341999999996,288,2955
2021-10-14 19:32:03.500000,49.930061,49.930305,49.930183,288,2955
2021-10-14 19:32:03.520000,49.929838,49.930361,49.9300995,288,2955
2021-10-14 19:32:03.540000,49.92937,49.926426,49.927898,288,2955
2021-10-14 19:32:03.560000,49.92919,49.932074,49.930632,288,2955
2021-10-14 19:32:03.580000,49.930139,49.930639,49.930389,288,2955
2021-10-14 19:32:03.600000,49.930977,49.931139,49.931058,288,2955
2021-10-14 19:32:03.620000,49.930727,49.930389,49.930558,288,2955
2021-10-14 19:32:03.640000,49.930533,49.93087,49.9307015,288,2955
2021-10-14 19:32:03.660000,49.930911,49.928657,49.929784,288,2955
2021-10-14 19:32:03.680000,49.930264,49.928398,49.929331000000005,288,2955
2021-10-14 19:32:03.700000,49.927992,49.929982,49.928987000000006,288,2955
2021-10-14 19:32:03.720000,49.926464,49.9305,49.928482,288,2955
2021-10-14 19:32:03.740000,49.927477,49.930342,49.9289095,288,2955
2021-10-14 19:32:03.760000,49.929089,49.927954,49.9285215,288,2955
2021-10-14 19:32:03.780000,49.929528,49.928759,49.929143499999995,288,2955
2021-10-14 19:32:03.800000,49.929176,49.93025,49.929713,288,2955
2021-10-14 19:32:03.820000,49.928259,49.926245,49.927251999999996,288,2955
2021-10-14 19:32:03.840000,49.926459,49.927421,49.92694,288,2955
2021-10-14 19:32:03.860000,49.926046,49.928463,49.927254500000004,288,2955
2021-10-14 19:32:03.880000,49.927323,49.927454,49.9273885,288,2955
2021-10-14 19:32:03.900000,49.92737,49.930269,49.9288195,288,2955
2021-10-14 19:32:03.920000,49.926987,49.923528,49.9252575,288,2955
2021-10-14 19:32:03.940000,49.927468,49.9275,49.927484,288,2955
2021-10-14 19:32:03.960000,49.927324,49.922305,49.9248145,288,2955
2021-10-14 19:32:03.980000,49.927591,49.918602,49.9230965,288,2955
2021-10-14 19:32:04.000000,49.928948,49.927926,49.928437,288,2955
2021-10-14 19:32:04.020000,49.929206,49.933213,49.9312095,288,2955
2021-10-14 19:32:04.040000,49.927568,49.927222,49.927395000000004,288,2955
2021-10-14 19:32:04.060000,49.926417,49.927324,49.9268705,288,2955
2021-10-14 19:32:04.080000,49.927828,49.926982,49.927405,288,2955
2021-10-14 19:32:04.100000,49.929712,49.932407,49.9310595,288,2955
2021-10-14 19:32:04.120000,49.929242,49.928851,49.9290465,288,2955
2021-10-14 19:32:04.140000,49.927307,49.928213,49.92776,288,2955
2021-10-14 19:32:04.160000,49.926101,49.925843,49.925972,288,2955
2021-10-14 19:32:04.180000,49.926559,49.927917,49.927238,288,2955
2021-10-14 19:32:04.200000,49.92725,49.927861,49.9275555,288,2955
2021-10-14 19:32:04.220000,49.927189,49.929315,49.928252,288,2955
2021-10-14 19:32:04.240000,49.927293,49.926954,49.9271235,288,2955
2021-10-14 19:32:04.260000,49.928024,49.927121,49.9275725,288,2955
2021-10-14 19:32:04.280000,49.928829,49.926935,49.927882,288,2955
2021-10-14 19:32:04.300000,49.927966,49.928583,49.9282745,288,2955
2021-10-14 19:32:04.320000,49.926627,49.926213,49.92642,288,2955
2021-10-14 19:32:04.340000,49.927276,49.927509,49.927392499999996,288,2955
2021-10-14 19:32:04.360000,49.928226,49.927778,49.928002000000006,288,2955
2021-10-14 19:32:04.380000,49.927381,49.926685,49.927032999999994,288,2955
2021-10-14 19:32:04.400000,49.926984,49.927667,49.927325499999995,288,2955
2021-10-14 19:32:04.420000,49.927742,49.925639,49.9266905,288,2955
2021-10-14 19:32:04.440000,49.928902,49.929074,49.928988000000004,288,2955
2021-10-14 19:32:04.460000,49.929314,49.927213,49.9282635,288,2955
2021-10-14 19:32:04.480000,49.929139,49.927806,49.9284725,288,2955
2021-10-14 19:32:04.500000,49.929018,49.930074,49.929546,288,2955
2021-10-14 19:32:04.520000,49.928337,49.929519,49.928928,288,2955
2021-10-14 19:32:04.540000,49.926647,49.92687,49.926758500000005,288,2955
2021-10-14 19:32:04.560000,49.926111,49.928778,49.9274445,288,2955
2021-10-14 19:32:04.580000,49.927966,49.925694,49.926829999999995,288,2955
2021-10-14 19:32:04.600000,49.929051,49.928657,49.928854,288,2955
2021-10-14 19:32:04.620000,49.927819,49.927732,49.927775499999996,288,2955
2021-10-14 19:32:04.640000,49.927231,49.927388,49.9273095,288,2955
2021-10-14 19:32:04.660000,49.927431,49.926973,49.927201999999994,288,2955
2021-10-14 19:32:04.680000,49.927177,49.926333,49.926755,288,2955
2021-10-14 19:32:04.700000,49.926747,49.925852,49.9262995,288,2955
2021-10-14 19:32:04.720000,49.927565,49.927112,49.927338500000005,288,2955
2021-10-14 19:32:04.740000,49.929036,49.925685,49.927360500000006,288,2955
2021-10-14 19:32:04.760000,49.929558,49.928908,49.929232999999996,288,2955
2021-10-14 19:32:04.780000,49.928827,49.929157,49.928991999999994,288,2955
2021-10-14 19:32:04.800000,49.927337,49.927083,49.92721,288,2955
2021-10-14 19:32:04.820000,49.926852,49.927778,49.927315,288,2955
2021-10-14 19:32:04.840000,49.927889,49.927907,49.927898,288,2955
2021-10-14 19:32:04.860000,49.92764,49.926,49.92682,288,2955
2021-10-14 19:32:04.880000,49.925747,49.927611,49.926679,288,2955
2021-10-14 19:32:04.900000,49.925432,49.928333,49.926882500000005,288,2955
2021-10-14 19:32:04.920000,49.92656,49.925843,49.926201500000005,288,2955
2021-10-14 19:32:04.940000,49.92711,49.927454,49.927282,288,2955
2021-10-14 19:32:04.960000,49.926343,49.925713,49.926028,288,2955
2021-10-14 19:32:04.980000,49.925648,49.928046,49.926847,288,2955
2021-10-14 19:32:05.000000,49.926251,49.926389,49.926320000000004,288,2955
2021-10-14 19:32:05.020000,49.927519,49.92837,49.927944499999995,288,2955
2021-10-14 19:32:05.040000,49.927598,49.924546,49.926072000000005,288,2955
2021-10-14 19:32:05.060000,49.926745,49.926778,49.9267615,288,2955
2021-10-14 19:32:05.080000,49.927389,49.924509,49.925949,288,2955
2021-10-14 19:32:05.100000,49.928834,49.929018,49.928926000000004,288,2955
2021-10-14 19:32:05.120000,49.928065,49.925778,49.9269215,288,2955
2021-10-14 19:32:05.140000,49.926323,49.927787,49.927054999999996,288,2955
2021-10-14 19:32:05.160000,49.925856,49.924611,49.925233500000004,288,2955
2021-10-14 19:32:05.180000,49.926634,49.929463,49.9280485,288,2955
2021-10-14 19:32:05.200000,49.927412,49.927713,49.92756249999999,288,2955
2021-10-14 19:32:05.220000,49.927702,49.928102,49.927902,288,2955
2021-10-14 19:32:05.240000,49.926804,49.924306,49.925555,288,2955
2021-10-14 19:32:05.260000,49.925268,49.930556,49.927912000000006,288,2955
2021-10-14 19:32:05.280000,49.925071,49.927185,49.926128000000006,288,2955
2021-10-14 19:32:05.300000,49.925849,49.930009,49.927929,288,2955
2021-10-14 19:32:05.320000,49.92714,49.925713,49.926426500000005,288,2955
2021-10-14 19:32:05.340000,49.928463,49.927944,49.928203499999995,288,2955
2021-10-14 19:32:05.360000,49.927592,49.928185,49.927888499999995,288,2955
2021-10-14 19:32:05.380000,49.92618,49.928508,49.927344000000005,288,2955
2021-10-14 19:32:05.400000,49.926383,49.927177,49.92678,288,2955
2021-10-14 19:32:05.420000,49.927125,49.925,49.9260625,288,2955
2021-10-14 19:32:05.440000,49.926788,49.926204,49.926496,288,2955
2021-10-14 19:32:05.460000,49.925974,49.92725,49.926612,288,2955
2021-10-14 19:32:05.480000,49.92645,49.927898,49.927174,288,2955
2021-10-14 19:32:05.500000,49.927711,49.927,49.927355500000004,288,2955
2021-10-14 19:32:05.520000,49.927675,49.928611,49.928143,288,2955
2021-10-14 19:32:05.540000,49.927187,49.927074,49.927130500000004,288,2955
2021-10-14 19:32:05.560000,49.928023,49.930232,49.9291275,288,2955
2021-10-14 19:32:05.580000,49.928984,49.928528,49.928756,288,2955
2021-10-14 19:32:05.600000,49.927993,49.929963,49.928978,288,2955
2021-10-14 19:32:05.620000,49.927438,49.925343,49.9263905,288,2955
2021-10-14 19:32:05.640000,49.928666,49.926018,49.927341999999996,288,2955
2021-10-14 19:32:05.660000,49.929427,49.926842,49.9281345,288,2955
2021-10-14 19:32:05.680000,49.929435,49.929324,49.929379499999996,288,2955
2021-10-14 19:32:05.700000,49.927753,49.927046,49.9273995,288,2955
2021-10-14 19:32:05.720000,49.925791,49.9295,49.9276455,288,2955
2021-10-14 19:32:05.740000,49.926967,49.925629,49.926298,288,2955
2021-10-14 19:32:05.760000,49.928481,49.927805,49.928143,288,2955
2021-10-14 19:32:05.780000,49.927801,49.926629,49.927215000000004,288,2955
2021-10-14 19:32:05.800000,49.927185,49.925908,49.9265465,288,2955
2021-10-14 19:32:05.820000,49.928014,49.928037,49.928025500000004,288,2955
2021-10-14 19:32:05.840000,49.928694,49.928884,49.928788999999995,288,2955
2021-10-14 19:32:05.860000,49.92849,49.929014,49.928752,288,2955
2021-10-14 19:32:05.880000,49.927917,49.928357,49.928137,288,2955
2021-10-14 19:32:05.900000,49.927692,49.928458,49.928075,288,2955
2021-10-14 19:32:05.920000,49.927403,49.927236,49.927319499999996,288,2955
2021-10-14 19:32:05.940000,49.926936,49.928162,49.927549,288,2955
2021-10-14 19:32:05.960000,49.92625,49.929032,49.927641,288,2955
2021-10-14 19:32:05.980000,49.927185,49.92875,49.9279675,288,2955
2021-10-14 19:32:06.000000,49.928981,49.926935,49.927958000000004,288,2955
2021-10-14 19:32:06.020000,49.92938,49.927787,49.9285835,288,2955
2021-10-14 19:32:06.040000,49.929321,49.926547,49.927934,288,2955
2021-10-14 19:32:06.060000,49.928981,49.929593,49.929287,288,2955
2021-10-14 19:32:06.080000,49.928519,49.926773,49.927645999999996,288,2955
2021-10-14 19:32:06.100000,49.927138,49.92731,49.927223999999995,288,2955
2021-10-14 19:32:06.120000,49.925329,49.926852,49.9260905,288,2955
2021-10-14 19:32:06.140000,49.927177,49.92893,49.928053500000004,288,2955
2021-10-14 19:32:06.160000,49.928995,49.92719,49.928092500000005,288,2955
2021-10-14 19:32:06.180000,49.928105,49.929051,49.928578,288,2955
2021-10-14 19:32:06.200000,49.928099,49.922214,49.9251565,288,2955
2021-10-14 19:32:06.220000,49.928624,49.926949,49.927786499999996,288,2955
2021-10-14 19:32:06.240000,49.928277,49.928867,49.928572,288,2955
2021-10-14 19:32:06.260000,49.927462,49.930837,49.929149499999994,288,2955
2021-10-14 19:32:06.280000,49.926843,49.924612,49.9257275,288,2955
2021-10-14 19:32:06.300000,49.927149,49.929422,49.9282855,288,2955
2021-10-14 19:32:06.320000,49.92808,49.927218,49.927649,288,2955
2021-10-14 19:32:06.340000,49.928372,49.930135,49.9292535,288,2955
2021-10-14 19:32:06.360000,49.927124,49.925994,49.926559,288,2955
2021-10-14 19:32:06.380000,49.926425,49.929698,49.9280615,288,2955
2021-10-14 19:32:06.400000,49.927019,49.928469,49.927744000000004,288,2955
2021-10-14 19:32:06.420000,49.927621,49.929474,49.9285475,288,2955
2021-10-14 19:32:06.440000,49.92737,49.928451,49.9279105,288,2955
2021-10-14 19:32:06.460000,49.927395,49.930029,49.928712,288,2955
2021-10-14 19:32:06.480000,49.92809,49.928855,49.9284725,288,2955
2021-10-14 19:32:06.500000,49.928172,49.927096,49.927634,288,2955
2021-10-14 19:32:06.520000,49.927892,49.925009,49.9264505,288,2955
2021-10-14 19:32:06.540000,49.927671,49.928901,49.928286,288,2955
2021-10-14 19:32:06.560000,49.928209,49.927644,49.9279265,288,2955
2021-10-14 19:32:06.580000,49.928832,49.927043,49.9279375,288,2955
2021-10-14 19:32:06.600000,49.92964,49.928053,49.9288465,288,2955
2021-10-14 19:32:06.620000,49.930016,49.928207,49.929111500000005,288,2955
2021-10-14 19:32:06.640000,49.928774,49.928342,49.928557999999995,288,2955
2021-10-14 19:32:06.660000,49.927953,49.928751,49.928352000000004,288,2955
2021-10-14 19:32:06.680000,49.92874,49.929458,49.929098999999994,288,2955
2021-10-14 19:32:06.700000,49.930106,49.927064,49.928585,288,2955
2021-10-14 19:32:06.720000,49.93138,49.930963,49.9311715,288,2955
2021-10-14 19:32:06.740000,49.931428,49.929576,49.930502,288,2955
2021-10-14 19:32:06.760000,49.928686,49.929468,49.929077,288,2955
2021-10-14 19:32:06.780000,49.926632,49.927891,49.9272615,288,2955
2021-10-14 19:32:06.800000,49.926692,49.930023,49.928357500000004,288,2955
2021-10-14 19:32:06.820000,49.927255,49.925139,49.926197,288,2955
2021-10-14 19:32:06.840000,49.929845,49.929025,49.929435,288,2955
2021-10-14 19:32:06.860000,49.930785,49.927109,49.928947,288,2955
2021-10-14 19:32:06.880000,49.928551,49.92942,49.928985499999996,288,2955
2021-10-14 19:32:06.900000,49.928549,49.924577,49.926563,288,2955
2021-10-14 19:32:06.920000,49.929897,49.930965,49.930431,288,2955
2021-10-14 19:32:06.940000,49.929361,49.924893,49.927127,288,2955
2021-10-14 19:32:06.960000,49.927625,49.928191,49.927908,288,2955
2021-10-14 19:32:06.980000,49.927316,49.92777,49.927543,288,2955
2021-10-14 19:32:07.000000,49.927298,49.93025,49.928774000000004,288,2955
2021-10-14 19:32:07.020000,49.927003,49.926977,49.92699,288,2955
2021-10-14 19:32:07.040000,49.928082,49.928199,49.9281405,288,2955
2021-10-14 19:32:07.060000,49.928715,49.931245,49.92998,288,2955
2021-10-14 19:32:07.080000,49.928812,49.927074,49.927943,288,2955
2021-10-14 19:32:07.100000,49.9292,49.929032,49.929116,288,2955
2021-10-14 19:32:07.120000,49.929303,49.927639,49.928471,288,2955
2021-10-14 19:32:07.140000,49.929066,49.930152,49.929609,288,2955
2021-10-14 19:32:07.160000,49.928313,49.927635,49.927974000000006,288,2955
2021-10-14 19:32:07.180000,49.928237,49.928713,49.928475000000006,288,2955
2021-10-14 19:32:07.200000,49.929095,49.929764,49.9294295,288,2955
2021-10-14 19:32:07.220000,49.929137,49.930393,49.929765,288,2955
2021-10-14 19:32:07.240000,49.928529,49.925838,49.9271835,288,2955
2021-10-14 19:32:07.260000,49.928483,49.928894,49.9286885,288,2955
2021-10-14 19:32:07.280000,49.92836,49.927477,49.927918500000004,288,2955
2021-10-14 19:32:07.300000,49.927953,49.928638,49.928295500000004,288,2955
2021-10-14 19:32:07.320000,49.928188,49.924843,49.9265155,288,2955
2021-10-14 19:32:07.340000,49.928008,49.92794,49.927974,288,2955
2021-10-14 19:32:07.360000,49.927536,49.927079,49.9273075,288,2955
2021-10-14 19:32:07.380000,49.927842,49.92875,49.928296,288,2955
2021-10-14 19:32:07.400000,49.92714,49.928583,49.927861500000006,288,2955
2021-10-14 19:32:07.420000,49.926473,49.928732,49.9276025,288,2955
2021-10-14 19:32:07.440000,49.927175,49.927,49.9270875,288,2955
