Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-11-07 04:10:21.220000,50.036214,50.038855,50.038675,50.03845,50.0380485,150,2190
2021-11-07 04:10:21.240000,50.037612,50.038792,50.038675,50.038535,50.038403499999994,150,2190
2021-11-07 04:10:21.260000,50.037902,50.038628,50.038675,50.038858,50.03851575,150,2190
2021-11-07 04:10:21.280000,50.037667,50.038701,50.038639,50.039005,50.038503,150,2190
2021-11-07 04:10:21.300000,50.037959,50.0393,50.039991,50.03882,50.0390175,150,2190
2021-11-07 04:10:21.320000,50.03844,50.040294,50.039592,50.038949,50.03931875,150,2190
2021-11-07 04:10:21.340000,50.038658,50.040643,50.040426,50.039148,50.039718750000006,150,2190
2021-11-07 04:10:21.360000,50.038561,50.039503,50.036935,50.038737,50.038434,150,2190
2021-11-07 04:10:21.380000,50.038343,50.037913,50.039278,50.0383,50.0384585,150,2190
2021-11-07 04:10:21.400000,50.038369,50.037487,50.038574,50.038649,50.03826975,150,2190
2021-11-07 04:10:21.420000,50.038445,50.037885,50.040685,50.039021,50.039009,150,2190
2021-11-07 04:10:21.440000,50.038802,50.038399,50.036315,50.038685,50.03805025,150,2190
2021-11-07 04:10:21.460000,50.039026,50.038483,50.039694,50.038137,50.038835,150,2190
2021-11-07 04:10:21.480000,50.03849,50.037895,50.039073,50.038038,50.038374,150,2190
2021-11-07 04:10:21.500000,50.038336,50.037761,50.038741,50.038429,50.03831675000001,150,2190
2021-11-07 04:10:21.520000,50.038641,50.038704,50.037463,50.038897,50.03842625,150,2190
2021-11-07 04:10:21.540000,50.038161,50.039273,50.036926,50.038774,50.0382835,150,2190
2021-11-07 04:10:21.560000,50.037554,50.039142,50.040806,50.038137,50.03890975,150,2190
2021-11-07 04:10:21.580000,50.037458,50.038956,50.038111,50.037795,50.03808000000001,150,2190
2021-11-07 04:10:21.600000,50.0379,50.03857,50.036666,50.037929,50.03776625,150,2190
2021-11-07 04:10:21.620000,50.038348,50.038535,50.037379,50.038253,50.03812875,150,2190
2021-11-07 04:10:21.640000,50.038696,50.039333,50.039676,50.038763,50.039117000000005,150,2190
2021-11-07 04:10:21.660000,50.038616,50.03987,50.039222,50.038769,50.03911925,150,2190
2021-11-07 04:10:21.680000,50.039046,50.039708,50.038574,50.03847,50.038949499999994,150,2190
2021-11-07 04:10:21.700000,50.039514,50.038879,50.036528,50.038617,50.03838450000001,150,2190
2021-11-07 04:10:21.720000,50.038922,50.038272,50.040509,50.038963,50.0391665,150,2190
2021-11-07 04:10:21.740000,50.038353,50.038291,50.036167,50.039084,50.03797375,150,2190
2021-11-07 04:10:21.760000,50.0385,50.038712,50.041695,50.03916,50.039516750000004,150,2190
2021-11-07 04:10:21.780000,50.039193,50.039032,50.037333,50.039095,50.03866325,150,2190
2021-11-07 04:10:21.800000,50.040184,50.039258,50.039972,50.0392,50.0396535,150,2190
2021-11-07 04:10:21.820000,50.040264,50.039362,50.038315,50.039411,50.039337999999994,150,2190
2021-11-07 04:10:21.840000,50.038444,50.039321,50.039074,50.038952,50.03894775,150,2190
2021-11-07 04:10:21.860000,50.037305,50.038932,50.039074,50.038502,50.03845325,150,2190
2021-11-07 04:10:21.880000,50.037982,50.038801,50.039074,50.038882,50.03868475,150,2190
2021-11-07 04:10:21.900000,50.038524,50.039033,50.039074,50.039199,50.0389575,150,2190
2021-11-07 04:10:21.920000,50.038948,50.039079,50.040695,50.039116,50.0394595,150,2190
2021-11-07 04:10:21.940000,50.039488,50.038778,50.03787,50.039134,50.03881749999999,150,2190
2021-11-07 04:10:21.960000,50.039212,50.038288,50.039703,50.038827,50.039007500000004,150,2190
2021-11-07 04:10:21.980000,50.038718,50.038124,50.036176,50.038585,50.037900750000006,150,2190
2021-11-07 04:10:22.000000,50.038357,50.038204,50.039944,50.038582,50.038771749999995,150,2190
2021-11-07 04:10:22.020000,50.038079,50.038257,50.038926,50.038244,50.0383765,150,2190
2021-11-07 04:10:22.040000,50.038028,50.038084,50.039713,50.038156,50.03849525,150,2190
2021-11-07 04:10:22.060000,50.038026,50.037499,50.038315,50.03844,50.03807,150,2190
2021-11-07 04:10:22.080000,50.03859,50.037424,50.037278,50.038377,50.03791725,150,2190
2021-11-07 04:10:22.100000,50.039443,50.038412,50.038842,50.038445,50.038785499999996,150,2190
2021-11-07 04:10:22.120000,50.040184,50.039542,50.039908,50.038736,50.0395925,150,2190
2021-11-07 04:10:22.140000,50.040717,50.039822,50.039426,50.038943,50.039727,150,2190
2021-11-07 04:10:22.160000,50.040253,50.039401,50.037778,50.039057,50.039122250000005,150,2190
2021-11-07 04:10:22.180000,50.039667,50.039087,50.038714,50.038745,50.03905325,150,2190
2021-11-07 04:10:22.200000,50.039881,50.039335,50.038509,50.038493,50.039054500000006,150,2190
2021-11-07 04:10:22.220000,50.039745,50.039207,50.039519,50.038771,50.0393105,150,2190
2021-11-07 04:10:22.240000,50.039073,50.038718,50.038935,50.039052,50.0389445,150,2190
2021-11-07 04:10:22.260000,50.038881,50.038558,50.038926,50.038013,50.0385945,150,2190
2021-11-07 04:10:22.280000,50.038923,50.038502,50.037046,50.036735,50.0378015,150,2190
2021-11-07 04:10:22.300000,50.038985,50.038233,50.038788,50.037764,50.038442499999995,150,2190
2021-11-07 04:10:22.320000,50.039226,50.0382,50.037083,50.038826,50.03833375,150,2190
2021-11-07 04:10:22.340000,50.039329,50.038036,50.039129,50.03829,50.038696,150,2190
2021-11-07 04:10:22.360000,50.039051,50.037464,50.034685,50.037716,50.037228999999996,150,2190
2021-11-07 04:10:22.380000,50.038168,50.037256,50.039297,50.037624,50.03808625,150,2190
2021-11-07 04:10:22.400000,50.037551,50.037575,50.03712,50.036711,50.03723925,150,2190
2021-11-07 04:10:22.420000,50.037848,50.038111,50.036953,50.035616,50.037132,150,2190
2021-11-07 04:10:22.440000,50.038258,50.038495,50.035,50.036856,50.03715225,150,2190
2021-11-07 04:10:22.460000,50.037648,50.038162,50.038352,50.037865,50.038006749999994,150,2190
2021-11-07 04:10:22.480000,50.036843,50.037582,50.036954,50.037286,50.03716625,150,2190
2021-11-07 04:10:22.500000,50.037079,50.037555,50.03637,50.037738,50.0371855,150,2190
2021-11-07 04:10:22.520000,50.037533,50.037756,50.036361,50.037993,50.03741075,150,2190
2021-11-07 04:10:22.540000,50.037195,50.037768,50.037926,50.037312,50.037550249999995,150,2190
2021-11-07 04:10:22.560000,50.037157,50.03755,50.036537,50.037007,50.037062750000004,150,2190
2021-11-07 04:10:22.580000,50.037944,50.037311,50.038463,50.037405,50.03778075,150,2190
2021-11-07 04:10:22.600000,50.03788,50.036908,50.03837,50.037782,50.037735,150,2190
2021-11-07 04:10:22.620000,50.036913,50.036681,50.035343,50.037601,50.0366345,150,2190
2021-11-07 04:10:22.640000,50.03626,50.036779,50.037722,50.037072,50.03695825,150,2190
2021-11-07 04:10:22.660000,50.036027,50.036502,50.037472,50.036723,50.036681,150,2190
2021-11-07 04:10:22.680000,50.03604,50.035496,50.037472,50.036407,50.03635375,150,2190
2021-11-07 04:10:22.700000,50.036721,50.035268,50.034305,50.036268,50.0356405,150,2190
2021-11-07 04:10:22.720000,50.036548,50.036295,50.037778,50.036491,50.036778,150,2190
2021-11-07 04:10:22.740000,50.036125,50.037425,50.034472,50.036784,50.036201500000004,150,2190
2021-11-07 04:10:22.760000,50.036726,50.037338,50.040222,50.036626,50.037728,150,2190
2021-11-07 04:10:22.780000,50.036646,50.036406,50.034796,50.03618,50.036007,150,2190
2021-11-07 04:10:22.800000,50.03558,50.035939,50.035231,50.036142,50.035723000000004,150,2190
2021-11-07 04:10:22.820000,50.034914,50.035582,50.036574,50.036016,50.035771499999996,150,2190
2021-11-07 04:10:22.840000,50.034953,50.035199,50.038704,50.035455,50.036077750000004,150,2190
2021-11-07 04:10:22.860000,50.035162,50.035412,50.035158,50.03517,50.035225499999996,150,2190
2021-11-07 04:10:22.880000,50.036351,50.036022,50.037389,50.035815,50.03639425,150,2190
2021-11-07 04:10:22.900000,50.038228,50.036277,50.03399,50.036483,50.0362445,150,2190
2021-11-07 04:10:22.920000,50.036261,50.035536,50.037269,50.036085,50.03628775,150,2190
2021-11-07 04:10:22.940000,50.030977,50.034232,50.034546,50.034863,50.033654500000004,150,2190
2021-11-07 04:10:22.960000,50.028666,50.034093,50.036695,50.034086,50.033385,150,2190
2021-11-07 04:10:22.980000,50.030453,50.034783,50.034546,50.03447,50.033563,150,2190
2021-11-07 04:10:23.000000,50.034008,50.034929,50.032611,50.035263,50.034202750000006,150,2190
2021-11-07 04:10:23.020000,50.036297,50.03471,50.035629,50.035525,50.03554025,150,2190
2021-11-07 04:10:23.040000,50.036076,50.034995,50.036621,50.035148,50.035709999999995,150,2190
2021-11-07 04:10:23.060000,50.035445,50.03512,50.03475,50.034493,50.034952000000004,150,2190
2021-11-07 04:10:23.080000,50.034851,50.034713,50.033185,50.034533,50.03432050000001,150,2190
2021-11-07 04:10:23.100000,50.033709,50.034361,50.03362,50.035174,50.034216,150,2190
2021-11-07 04:10:23.120000,50.033112,50.034393,50.035518,50.035241,50.034566,150,2190
2021-11-07 04:10:23.140000,50.033903,50.034348,50.035148,50.034585,50.034496,150,2190
2021-11-07 04:10:23.160000,50.034445,50.034003,50.033528,50.03417,50.0340365,150,2190
2021-11-07 04:10:23.180000,50.034619,50.034247,50.033388,50.034434,50.034172000000005,150,2190
2021-11-07 04:10:23.200000,50.035096,50.034874,50.034102,50.034918,50.0347475,150,2190
2021-11-07 04:10:23.220000,50.034759,50.034888,50.035787,50.034979,50.03510325,150,2190
2021-11-07 04:10:23.240000,50.034745,50.034555,50.035565,50.035045,50.0349775,150,2190
2021-11-07 04:10:23.260000,50.035513,50.034351,50.03537,50.034957,50.03504775,150,2190
2021-11-07 04:10:23.280000,50.035649,50.034306,50.033361,50.034741,50.03451425,150,2190
2021-11-07 04:10:23.300000,50.035653,50.034528,50.035435,50.034825,50.03511025,150,2190
2021-11-07 04:10:23.320000,50.036343,50.03517,50.03412,50.035255,50.035222000000005,150,2190
2021-11-07 04:10:23.340000,50.036087,50.035787,50.036065,50.03553,50.03586725,150,2190
2021-11-07 04:10:23.360000,50.035158,50.035335,50.035232,50.035307,50.035258,150,2190
2021-11-07 04:10:23.380000,50.034828,50.034975,50.03526,50.035082,50.035036250000005,150,2190
2021-11-07 04:10:23.400000,50.034871,50.035558,50.034065,50.03537,50.034966,150,2190
2021-11-07 04:10:23.420000,50.035066,50.036261,50.037352,50.035859,50.0361345,150,2190
2021-11-07 04:10:23.440000,50.035388,50.03622,50.036639,50.035922,50.03604225,150,2190
2021-11-07 04:10:23.460000,50.035513,50.036009,50.035759,50.035584,50.03571625,150,2190
2021-11-07 04:10:23.480000,50.03537,50.036005,50.034797,50.035271,50.03536075,150,2190
2021-11-07 04:10:23.500000,50.035542,50.035917,50.037232,50.034652,50.035835750000004,150,2190
2021-11-07 04:10:23.520000,50.035847,50.035718,50.034481,50.034509,50.03513875,150,2190
2021-11-07 04:10:23.540000,50.036117,50.035815,50.036751,50.03604,50.03618075,150,2190
2021-11-07 04:10:23.560000,50.03619,50.035829,50.036286,50.037397,50.0364255,150,2190
2021-11-07 04:10:23.580000,50.036061,50.035085,50.036093,50.036565,50.035951,150,2190
2021-11-07 04:10:23.600000,50.035722,50.03402,50.036157,50.034735,50.035158499999994,150,2190
2021-11-07 04:10:23.620000,50.035925,50.033957,50.034176,50.034422,50.034620000000004,150,2190
2021-11-07 04:10:23.640000,50.03606,50.035492,50.034926,50.035406,50.035470999999994,150,2190
2021-11-07 04:10:23.660000,50.036113,50.036814,50.036732,50.035989,50.036412,150,2190
2021-11-07 04:10:23.680000,50.036848,50.036607,50.037352,50.036511,50.036829499999996,150,2190
2021-11-07 04:10:23.700000,50.036956,50.036348,50.036787,50.03732,50.03685275,150,2190
2021-11-07 04:10:23.720000,50.035808,50.036872,50.036083,50.037007,50.03644250000001,150,2190
2021-11-07 04:10:23.740000,50.03572,50.037349,50.035602,50.036234,50.036226250000006,150,2190
2021-11-07 04:10:23.760000,50.036309,50.037256,50.037334,50.036161,50.036765,150,2190
2021-11-07 04:10:23.780000,50.037482,50.037027,50.035278,50.036315,50.0365255,150,2190
2021-11-07 04:10:23.800000,50.03845,50.036841,50.038028,50.036041,50.03734,150,2190
2021-11-07 04:10:23.820000,50.037033,50.036413,50.033463,50.035505,50.0356035,150,2190
2021-11-07 04:10:23.840000,50.035772,50.035757,50.037093,50.035776,50.0360995,150,2190
2021-11-07 04:10:23.860000,50.036579,50.035274,50.035324,50.035953,50.0357825,150,2190
2021-11-07 04:10:23.880000,50.03662,50.0353,50.036759,50.035933,50.036153,150,2190
2021-11-07 04:10:23.900000,50.036218,50.035723,50.03451,50.036242,50.03567325,150,2190
2021-11-07 04:10:23.920000,50.03601,50.036187,50.03787,50.036346,50.03660325,150,2190
2021-11-07 04:10:23.940000,50.035612,50.036579,50.034037,50.036194,50.035605499999996,150,2190
2021-11-07 04:10:23.960000,50.035652,50.03636,50.035398,50.035905,50.03582875000001,150,2190
2021-11-07 04:10:23.980000,50.036064,50.035902,50.035537,50.035904,50.035851750000006,150,2190
2021-11-07 04:10:24.000000,50.036727,50.036097,50.03613,50.036097,50.03626274999999,150,2190
2021-11-07 04:10:24.020000,50.03731,50.036487,50.035435,50.036257,50.03637225,150,2190
2021-11-07 04:10:24.040000,50.03698,50.036246,50.038018,50.036475,50.03692975,150,2190
2021-11-07 04:10:24.060000,50.035962,50.035824,50.03625,50.036453,50.03612225,150,2190
2021-11-07 04:10:24.080000,50.035362,50.03588,50.036186,50.036013,50.03586025,150,2190
2021-11-07 04:10:24.100000,50.035591,50.035967,50.034509,50.03577,50.03545925,150,2190
2021-11-07 04:10:24.120000,50.036208,50.035574,50.035759,50.035966,50.03587675,150,2190
2021-11-07 04:10:24.140000,50.036463,50.035402,50.035778,50.036047,50.0359225,150,2190
2021-11-07 04:10:24.160000,50.036518,50.035731,50.03587,50.036029,50.03603699999999,150,2190
2021-11-07 04:10:24.180000,50.036223,50.036298,50.036139,50.035948,50.036151999999994,150,2190
2021-11-07 04:10:24.200000,50.035967,50.036232,50.034222,50.035935,50.035589,150,2190
2021-11-07 04:10:24.220000,50.03591,50.035439,50.036472,50.036129,50.035987500000005,150,2190
2021-11-07 04:10:24.240000,50.035558,50.034908,50.035907,50.035429,50.0354505,150,2190
2021-11-07 04:10:24.260000,50.035542,50.035153,50.035963,50.033928,50.0351465,150,2190
2021-11-07 04:10:24.280000,50.03582,50.035336,50.034593,50.034038,50.03494675,150,2190
2021-11-07 04:10:24.300000,50.035506,50.035315,50.035306,50.03604,50.03554174999999,150,2190
2021-11-07 04:10:24.320000,50.035412,50.035396,50.035528,50.036742,50.0357695,150,2190
2021-11-07 04:10:24.340000,50.035379,50.035325,50.037629,50.035671,50.036001000000006,150,2190
2021-11-07 04:10:24.360000,50.034838,50.035137,50.033898,50.035082,50.03473875,150,2190
2021-11-07 04:10:24.380000,50.034691,50.035065,50.036305,50.035373,50.0353585,150,2190
2021-11-07 04:10:24.400000,50.035328,50.035155,50.035343,50.035474,50.03532499999999,150,2190
2021-11-07 04:10:24.420000,50.035439,50.03533,50.037231,50.035238,50.0358095,150,2190
2021-11-07 04:10:24.440000,50.035052,50.035455,50.034444,50.03497,50.034980250000004,150,2190
2021-11-07 04:10:24.460000,50.034655,50.03545,50.036047,50.035124,50.035319,150,2190
2021-11-07 04:10:24.480000,50.033856,50.035306,50.033611,50.035292,50.03451625,150,2190
2021-11-07 04:10:24.500000,50.033657,50.035071,50.036472,50.034859,50.03501475,150,2190
2021-11-07 04:10:24.520000,50.034568,50.034902,50.034907,50.034578,50.03473875,150,2190
2021-11-07 04:10:24.540000,50.034806,50.035156,50.035009,50.034329,50.034825,150,2190
2021-11-07 04:10:24.560000,50.034515,50.035561,50.032306,50.034115,50.034124250000005,150,2190
2021-11-07 04:10:24.580000,50.034879,50.035279,50.035269,50.034458,50.03497125,150,2190
2021-11-07 04:10:24.600000,50.035039,50.03475,50.035556,50.034815,50.03504,150,2190
2021-11-07 04:10:24.620000,50.034897,50.034783,50.034629,50.034715,50.034756,150,2190
2021-11-07 04:10:24.640000,50.035175,50.035112,50.035639,50.034398,50.035081000000005,150,2190
2021-11-07 04:10:24.660000,50.034782,50.035268,50.033092,50.034463,50.03440125,150,2190
2021-11-07 04:10:24.680000,50.033723,50.035056,50.033723,50.034565,50.03426675,150,2190
2021-11-07 04:10:24.700000,50.0334,50.034545,50.034426,50.03445,50.03420525,150,2190
2021-11-07 04:10:24.720000,50.03351,50.034045,50.034518,50.034267,50.034085,150,2190
2021-11-07 04:10:24.740000,50.034013,50.034119,50.033592,50.034649,50.03409325,150,2190
2021-11-07 04:10:24.760000,50.034347,50.034273,50.035158,50.035118,50.034724,150,2190
2021-11-07 04:10:24.780000,50.034217,50.034073,50.033305,50.0348,50.03409874999999,150,2190
2021-11-07 04:10:24.800000,50.03396,50.033573,50.035694,50.034304,50.03438275,150,2190
2021-11-07 04:10:24.820000,50.034171,50.032949,50.03138,50.034192,50.033173,150,2190
2021-11-07 04:10:24.840000,50.035659,50.032783,50.036389,50.034194,50.03475625,150,2190
2021-11-07 04:10:24.860000,50.036387,50.033652,50.031981,50.033943,50.033990749999994,150,2190
2021-11-07 04:10:24.880000,50.03469,50.034477,50.033602,50.033916,50.03417125,150,2190
2021-11-07 04:10:24.900000,50.031926,50.034663,50.034167,50.033728,50.033621,150,2190
2021-11-07 04:10:24.920000,50.031293,50.034768,50.035518,50.033782,50.03384025,150,2190
2021-11-07 04:10:24.940000,50.033973,50.035244,50.033889,50.034541,50.034411750000004,150,2190
2021-11-07 04:10:24.960000,50.035362,50.035402,50.035453,50.034667,50.03522099999999,150,2190
2021-11-07 04:10:24.980000,50.034829,50.035203,50.03276,50.034634,50.0343565,150,2190
2021-11-07 04:10:25.000000,50.03462,50.03469,50.03612,50.035122,50.035138,150,2190
2021-11-07 04:10:25.020000,50.034125,50.034272,50.032759,50.034804,50.03399,150,2190
2021-11-07 04:10:25.040000,50.034009,50.034017,50.033925,50.034113,50.034016,150,2190
2021-11-07 04:10:25.060000,50.034715,50.034081,50.033426,50.034295,50.03412924999999,150,2190
2021-11-07 04:10:25.080000,50.034835,50.034111,50.037287,50.03472,50.03523825,150,2190
2021-11-07 04:10:25.100000,50.034644,50.034069,50.034232,50.034793,50.0344345,150,2190
2021-11-07 04:10:25.120000,50.034841,50.034064,50.034565,50.034792,50.03456550000001,150,2190
2021-11-07 04:10:25.140000,50.035745,50.034476,50.03425,50.035039,50.03487749999999,150,2190
2021-11-07 04:10:25.160000,50.035579,50.034857,50.031926,50.035086,50.034362,150,2190
2021-11-07 04:10:25.180000,50.033531,50.034394,50.038065,50.034443,50.03510825000001,150,2190
2021-11-07 04:10:25.200000,50.032384,50.03359,50.035111,50.034065,50.0337875,150,2190
2021-11-07 04:10:25.220000,50.033564,50.033706,50.034898,50.034402,50.0341425,150,2190
2021-11-07 04:10:25.240000,50.034838,50.034653,50.035075,50.034629,50.03479875,150,2190
2021-11-07 04:10:25.260000,50.034682,50.035468,50.035555,50.034529,50.0350585,150,2190
2021-11-07 04:10:25.280000,50.034203,50.035481,50.034148,50.034467,50.034574750000004,150,2190
2021-11-07 04:10:25.300000,50.034523,50.034977,50.034945,50.034493,50.0347345,150,2190
2021-11-07 04:10:25.320000,50.035296,50.034698,50.033454,50.034423,50.034467750000005,150,2190
2021-11-07 04:10:25.340000,50.035943,50.034417,50.035815,50.034459,50.0351585,150,2190
2021-11-07 04:10:25.360000,50.03574,50.034,50.034195,50.03465,50.034646249999994,150,2190
2021-11-07 04:10:25.380000,50.035213,50.033782,50.034963,50.03466,50.0346545,150,2190
2021-11-07 04:10:25.400000,50.035163,50.034038,50.03288,50.03463,50.03417775,150,2190
2021-11-07 04:10:25.420000,50.035741,50.03427,50.035028,50.034502,50.034885249999995,150,2190
2021-11-07 04:10:25.440000,50.035685,50.033946,50.034333,50.034332,50.034574,150,2190
2021-11-07 04:10:25.460000,50.035185,50.034211,50.034861,50.034223,50.03462,150,2190
2021-11-07 04:10:25.480000,50.035347,50.035292,50.031787,50.034732,50.0342895,150,2190
2021-11-07 04:10:25.500000,50.03548,50.035691,50.036796,50.035317,50.035821,150,2190
2021-11-07 04:10:25.520000,50.034986,50.034912,50.03463,50.034972,50.034875,150,2190
2021-11-07 04:10:25.540000,50.034495,50.034216,50.035509,50.034147,50.03459175,150,2190
2021-11-07 04:10:25.560000,50.033362,50.034183,50.032889,50.033994,50.033607,150,2190
2021-11-07 04:10:25.580000,50.033034,50.034593,50.032084,50.034251,50.0334905,150,2190
2021-11-07 04:10:25.600000,50.034273,50.034789,50.035074,50.034346,50.0346205,150,2190
2021-11-07 04:10:25.620000,50.034547,50.034182,50.033324,50.033994,50.034011750000005,150,2190
2021-11-07 04:10:25.640000,50.034588,50.033818,50.034602,50.034126,50.0342835,150,2190
2021-11-07 04:10:25.660000,50.035218,50.034294,50.034093,50.034565,50.0345425,150,2190
2021-11-07 04:10:25.680000,50.035407,50.03477,50.034528,50.034587,50.034823,150,2190
2021-11-07 04:10:25.700000,50.03533,50.034707,50.035481,50.034316,50.034958499999995,150,2190
2021-11-07 04:10:25.720000,50.035177,50.034671,50.034185,50.034433,50.034616500000006,150,2190
2021-11-07 04:10:25.740000,50.034477,50.034913,50.033926,50.034451,50.03444175,150,2190
2021-11-07 04:10:25.760000,50.033617,50.035334,50.034176,50.034296,50.03435575,150,2190
2021-11-07 04:10:25.780000,50.03349,50.03527,50.030898,50.034229,50.033471750000004,150,2190
2021-11-07 04:10:25.800000,50.034046,50.03458,50.037936,50.034487,50.03526225,150,2190
2021-11-07 04:10:25.820000,50.03382,50.034055,50.033065,50.034257,50.03379925,150,2190
