Time Stamp,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-27 06:27:34.440000,50.072344,50.070608,50.071476000000004,296,2490
2021-12-27 06:27:34.460000,50.071996,50.071526,50.071760999999995,296,2490
2021-12-27 06:27:34.480000,50.071925,50.073,50.0724625,296,2490
2021-12-27 06:27:34.500000,50.07249,50.072411,50.0724505,296,2490
2021-12-27 06:27:34.520000,50.07307,50.070991,50.0720305,296,2490
2021-12-27 06:27:34.540000,50.07386,50.072779,50.0733195,296,2490
2021-12-27 06:27:34.560000,50.074533,50.075121,50.074827,296,2490
2021-12-27 06:27:34.580000,50.074203,50.074185,50.074194,296,2490
2021-12-27 06:27:34.600000,50.074575,50.074001,50.074288,296,2490
2021-12-27 06:27:34.620000,50.075905,50.076636,50.0762705,296,2490
2021-12-27 06:27:34.640000,50.076564,50.077666,50.077115,296,2490
2021-12-27 06:27:34.660000,50.076009,50.075684,50.0758465,296,2490
2021-12-27 06:27:34.680000,50.074999,50.073665,50.074332,296,2490
2021-12-27 06:27:34.700000,50.07477,50.074524,50.074647,296,2490
2021-12-27 06:27:34.720000,50.074637,50.075324,50.0749805,296,2490
2021-12-27 06:27:34.740000,50.073644,50.072901,50.0732725,296,2490
2021-12-27 06:27:34.760000,50.073813,50.072726,50.0732695,296,2490
2021-12-27 06:27:34.780000,50.075056,50.075419,50.0752375,296,2490
2021-12-27 06:27:34.800000,50.075752,50.076771,50.0762615,296,2490
2021-12-27 06:27:34.820000,50.075756,50.076028,50.075891999999996,296,2490
2021-12-27 06:27:34.840000,50.075633,50.074888,50.0752605,296,2490
2021-12-27 06:27:34.860000,50.075965,50.076192,50.076078499999994,296,2490
2021-12-27 06:27:34.880000,50.075604,50.075682,50.075643,296,2490
2021-12-27 06:27:34.900000,50.074619,50.073237,50.073927999999995,296,2490
2021-12-27 06:27:34.920000,50.074945,50.074714,50.0748295,296,2490
2021-12-27 06:27:34.940000,50.07655,50.077484,50.077017,296,2490
2021-12-27 06:27:34.960000,50.077559,50.077902,50.0777305,296,2490
2021-12-27 06:27:34.980000,50.076593,50.075478,50.0760355,296,2490
2021-12-27 06:27:35.000000,50.075601,50.074222,50.0749115,296,2490
2021-12-27 06:27:35.020000,50.076013,50.076033,50.076023000000006,296,2490
2021-12-27 06:27:35.040000,50.076468,50.076551,50.0765095,296,2490
2021-12-27 06:27:35.060000,50.076531,50.076199,50.076365,296,2490
2021-12-27 06:27:35.080000,50.076969,50.077789,50.077379,296,2490
2021-12-27 06:27:35.100000,50.077363,50.078829,50.078096,296,2490
2021-12-27 06:27:35.120000,50.076599,50.076992,50.0767955,296,2490
2021-12-27 06:27:35.140000,50.076241,50.075781,50.076011,296,2490
2021-12-27 06:27:35.160000,50.076473,50.076246,50.076359499999995,296,2490
2021-12-27 06:27:35.180000,50.076566,50.076337,50.076451500000005,296,2490
2021-12-27 06:27:35.200000,50.076702,50.077084,50.076893,296,2490
2021-12-27 06:27:35.220000,50.076855,50.077012,50.0769335,296,2490
2021-12-27 06:27:35.240000,50.076624,50.075974,50.076299000000006,296,2490
2021-12-27 06:27:35.260000,50.076632,50.076275,50.0764535,296,2490
2021-12-27 06:27:35.280000,50.077158,50.077086,50.077122,296,2490
2021-12-27 06:27:35.300000,50.077328,50.076967,50.0771475,296,2490
2021-12-27 06:27:35.320000,50.076635,50.076293,50.076464,296,2490
2021-12-27 06:27:35.340000,50.076361,50.07679,50.076575500000004,296,2490
2021-12-27 06:27:35.360000,50.077057,50.078491,50.077774000000005,296,2490
2021-12-27 06:27:35.380000,50.077361,50.078401,50.077881000000005,296,2490
2021-12-27 06:27:35.400000,50.076891,50.076483,50.07668700000001,296,2490
2021-12-27 06:27:35.420000,50.076447,50.075284,50.075865500000006,296,2490
2021-12-27 06:27:35.440000,50.076498,50.075937,50.0762175,296,2490
2021-12-27 06:27:35.460000,50.076631,50.077129,50.07688,296,2490
2021-12-27 06:27:35.480000,50.076469,50.076999,50.076734,296,2490
2021-12-27 06:27:35.500000,50.075938,50.076218,50.076077999999995,296,2490
2021-12-27 06:27:35.520000,50.075851,50.076386,50.0761185,296,2490
2021-12-27 06:27:35.540000,50.076474,50.077784,50.077129,296,2490
2021-12-27 06:27:35.560000,50.076899,50.078056,50.0774775,296,2490
2021-12-27 06:27:35.580000,50.076041,50.075173,50.075607,296,2490
2021-12-27 06:27:35.600000,50.075727,50.07444,50.075083500000005,296,2490
2021-12-27 06:27:35.620000,50.076582,50.076765,50.0766735,296,2490
2021-12-27 06:27:35.640000,50.076817,50.077917,50.077366999999995,296,2490
2021-12-27 06:27:35.660000,50.076836,50.078515,50.0776755,296,2490
2021-12-27 06:27:35.680000,50.077063,50.078394,50.077728500000006,296,2490
2021-12-27 06:27:35.700000,50.076654,50.075929,50.076291499999996,296,2490
2021-12-27 06:27:35.720000,50.076108,50.075146,50.075627,296,2490
2021-12-27 06:27:35.740000,50.076627,50.077575,50.077101,296,2490
2021-12-27 06:27:35.760000,50.07668,50.078563,50.07762150000001,296,2490
2021-12-27 06:27:35.780000,50.076254,50.077228,50.076741,296,2490
2021-12-27 06:27:35.800000,50.076341,50.076127,50.076234,296,2490
2021-12-27 06:27:35.820000,50.077475,50.077324,50.0773995,296,2490
2021-12-27 06:27:35.840000,50.078368,50.078621,50.0784945,296,2490
2021-12-27 06:27:35.860000,50.078098,50.07758,50.077839,296,2490
2021-12-27 06:27:35.880000,50.077697,50.077457,50.077577000000005,296,2490
2021-12-27 06:27:35.900000,50.078106,50.079322,50.078714,296,2490
2021-12-27 06:27:35.920000,50.078005,50.079164,50.0785845,296,2490
2021-12-27 06:27:35.940000,50.077961,50.077191,50.077576,296,2490
2021-12-27 06:27:35.960000,50.078379,50.076879,50.077629,296,2490
2021-12-27 06:27:35.980000,50.078468,50.078102,50.078285,296,2490
2021-12-27 06:27:36.000000,50.078665,50.07901,50.0788375,296,2490
2021-12-27 06:27:36.020000,50.078992,50.07905,50.079021,296,2490
2021-12-27 06:27:36.040000,50.07845,50.077918,50.07818399999999,296,2490
2021-12-27 06:27:36.060000,50.077879,50.076736,50.0773075,296,2490
2021-12-27 06:27:36.080000,50.078462,50.077801,50.0781315,296,2490
2021-12-27 06:27:36.100000,50.079063,50.079717,50.079390000000004,296,2490
2021-12-27 06:27:36.120000,50.079414,50.07982,50.079617,296,2490
2021-12-27 06:27:36.140000,50.080063,50.080559,50.080311,296,2490
2021-12-27 06:27:36.160000,50.080056,50.080548,50.080302,296,2490
2021-12-27 06:27:36.180000,50.079205,50.078567,50.078886,296,2490
2021-12-27 06:27:36.200000,50.079267,50.078613,50.07894,296,2490
2021-12-27 06:27:36.220000,50.080645,50.081714,50.0811795,296,2490
2021-12-27 06:27:36.240000,50.081238,50.083665,50.082451500000005,296,2490
2021-12-27 06:27:36.260000,50.080064,50.080333,50.0801985,296,2490
2021-12-27 06:27:36.280000,50.079238,50.075896,50.077567,296,2490
2021-12-27 06:27:36.300000,50.080155,50.077446,50.0788005,296,2490
2021-12-27 06:27:36.320000,50.081055,50.08207,50.081562500000004,296,2490
2021-12-27 06:27:36.340000,50.081407,50.083585,50.082496,296,2490
2021-12-27 06:27:36.360000,50.081679,50.082078,50.0818785,296,2490
2021-12-27 06:27:36.380000,50.081274,50.079739,50.0805065,296,2490
2021-12-27 06:27:36.400000,50.080268,50.078256,50.079262,296,2490
2021-12-27 06:27:36.420000,50.079782,50.078451,50.0791165,296,2490
2021-12-27 06:27:36.440000,50.079432,50.079017,50.079224499999995,296,2490
2021-12-27 06:27:36.460000,50.079386,50.079681,50.0795335,296,2490
2021-12-27 06:27:36.480000,50.08015,50.080559,50.0803545,296,2490
2021-12-27 06:27:36.500000,50.080747,50.080688,50.080717500000006,296,2490
2021-12-27 06:27:36.520000,50.081182,50.080923,50.0810525,296,2490
2021-12-27 06:27:36.540000,50.081835,50.082701,50.082268,296,2490
2021-12-27 06:27:36.560000,50.08206,50.083262,50.082661,296,2490
2021-12-27 06:27:36.580000,50.081402,50.081225,50.0813135,296,2490
2021-12-27 06:27:36.600000,50.081405,50.081671,50.081537999999995,296,2490
2021-12-27 06:27:36.620000,50.082019,50.083819,50.082919000000004,296,2490
2021-12-27 06:27:36.640000,50.081031,50.080833,50.080932000000004,296,2490
2021-12-27 06:27:36.660000,50.079426,50.076916,50.078171,296,2490
2021-12-27 06:27:36.680000,50.079468,50.078544,50.079006,296,2490
2021-12-27 06:27:36.700000,50.079686,50.08153,50.080608,296,2490
2021-12-27 06:27:36.720000,50.079556,50.081481,50.0805185,296,2490
2021-12-27 06:27:36.740000,50.079639,50.080781,50.08021,296,2490
2021-12-27 06:27:36.760000,50.079644,50.07984,50.079741999999996,296,2490
2021-12-27 06:27:36.780000,50.080081,50.080304,50.080192499999995,296,2490
2021-12-27 06:27:36.800000,50.081547,50.083236,50.0823915,296,2490
2021-12-27 06:27:36.820000,50.082387,50.0841,50.083243499999995,296,2490
2021-12-27 06:27:36.840000,50.081914,50.081532,50.081723,296,2490
2021-12-27 06:27:36.860000,50.081192,50.079481,50.0803365,296,2490
2021-12-27 06:27:36.880000,50.081274,50.080354,50.080814000000004,296,2490
2021-12-27 06:27:36.900000,50.082051,50.083505,50.082778000000005,296,2490
2021-12-27 06:27:36.920000,50.082341,50.083899,50.08312,296,2490
2021-12-27 06:27:36.940000,50.082903,50.082935,50.082919000000004,296,2490
2021-12-27 06:27:36.960000,50.083905,50.083223,50.083563999999996,296,2490
2021-12-27 06:27:36.980000,50.083358,50.082219,50.0827885,296,2490
2021-12-27 06:27:37.000000,50.082811,50.082089,50.08245,296,2490
2021-12-27 06:27:37.020000,50.083375,50.08348,50.0834275,296,2490
2021-12-27 06:27:37.040000,50.083522,50.083348,50.083435,296,2490
2021-12-27 06:27:37.060000,50.083187,50.083104,50.0831455,296,2490
2021-12-27 06:27:37.080000,50.083495,50.083382,50.0834385,296,2490
2021-12-27 06:27:37.100000,50.083646,50.08194,50.082793,296,2490
2021-12-27 06:27:37.120000,50.083533,50.081946,50.0827395,296,2490
2021-12-27 06:27:37.140000,50.08339,50.083119,50.0832545,296,2490
2021-12-27 06:27:37.160000,50.082964,50.081914,50.082438999999994,296,2490
2021-12-27 06:27:37.180000,50.083335,50.083023,50.083179,296,2490
2021-12-27 06:27:37.200000,50.083982,50.084392,50.084187,296,2490
2021-12-27 06:27:37.220000,50.083338,50.082003,50.0826705,296,2490
2021-12-27 06:27:37.240000,50.082687,50.080635,50.081661,296,2490
2021-12-27 06:27:37.260000,50.083127,50.082814,50.0829705,296,2490
2021-12-27 06:27:37.280000,50.084126,50.0851,50.084613,296,2490
2021-12-27 06:27:37.300000,50.084792,50.085493,50.0851425,296,2490
2021-12-27 06:27:37.320000,50.084765,50.085259,50.085012,296,2490
2021-12-27 06:27:37.340000,50.084396,50.084544,50.084469999999996,296,2490
2021-12-27 06:27:37.360000,50.083615,50.082638,50.083126500000006,296,2490
2021-12-27 06:27:37.380000,50.082949,50.081827,50.082387999999995,296,2490
2021-12-27 06:27:37.400000,50.083305,50.083706,50.0835055,296,2490
2021-12-27 06:27:37.420000,50.083751,50.084172,50.0839615,296,2490
2021-12-27 06:27:37.440000,50.08383,50.082982,50.083406,296,2490
2021-12-27 06:27:37.460000,50.084443,50.084747,50.084595,296,2490
2021-12-27 06:27:37.480000,50.084691,50.086673,50.085682,296,2490
2021-12-27 06:27:37.500000,50.084454,50.084854,50.084654,296,2490
2021-12-27 06:27:37.520000,50.08439,50.08392,50.084154999999996,296,2490
2021-12-27 06:27:37.540000,50.085486,50.086613,50.0860495,296,2490
2021-12-27 06:27:37.560000,50.086154,50.087558,50.086856,296,2490
2021-12-27 06:27:37.580000,50.085749,50.085928,50.0858385,296,2490
2021-12-27 06:27:37.600000,50.085225,50.085411,50.085318,296,2490
2021-12-27 06:27:37.620000,50.085668,50.086474,50.086071000000004,296,2490
2021-12-27 06:27:37.640000,50.086354,50.087407,50.0868805,296,2490
2021-12-27 06:27:37.660000,50.086116,50.086424,50.08627,296,2490
2021-12-27 06:27:37.680000,50.085838,50.085758,50.085798,296,2490
2021-12-27 06:27:37.700000,50.086692,50.087769,50.087230500000004,296,2490
2021-12-27 06:27:37.720000,50.086979,50.088448,50.0877135,296,2490
2021-12-27 06:27:37.740000,50.086287,50.085438,50.085862500000005,296,2490
2021-12-27 06:27:37.760000,50.086125,50.084621,50.085373000000004,296,2490
2021-12-27 06:27:37.780000,50.086474,50.086577,50.0865255,296,2490
2021-12-27 06:27:37.800000,50.086597,50.087932,50.0872645,296,2490
2021-12-27 06:27:37.820000,50.086428,50.088191,50.0873095,296,2490
2021-12-27 06:27:37.840000,50.086483,50.087504,50.086993500000005,296,2490
2021-12-27 06:27:37.860000,50.086671,50.086874,50.0867725,296,2490
2021-12-27 06:27:37.880000,50.086913,50.08688,50.0868965,296,2490
2021-12-27 06:27:37.900000,50.087613,50.088541,50.088077,296,2490
2021-12-27 06:27:37.920000,50.088356,50.089794,50.089074999999994,296,2490
2021-12-27 06:27:37.940000,50.088069,50.088173,50.088121,296,2490
2021-12-27 06:27:37.960000,50.087719,50.085778,50.0867485,296,2490
2021-12-27 06:27:37.980000,50.088185,50.086089,50.087137,296,2490
2021-12-27 06:27:38.000000,50.088854,50.088433,50.0886435,296,2490
2021-12-27 06:27:38.020000,50.089119,50.089407,50.089263,296,2490
2021-12-27 06:27:38.040000,50.08918,50.0892,50.08919,296,2490
2021-12-27 06:27:38.060000,50.089139,50.08907,50.089104500000005,296,2490
2021-12-27 06:27:38.080000,50.088413,50.087323,50.087868,296,2490
2021-12-27 06:27:38.100000,50.087871,50.086566,50.0872185,296,2490
2021-12-27 06:27:38.120000,50.088642,50.08964,50.089141,296,2490
2021-12-27 06:27:38.140000,50.0895,50.090876,50.090188,296,2490
2021-12-27 06:27:38.160000,50.088437,50.086649,50.087543,296,2490
2021-12-27 06:27:38.180000,50.087424,50.084562,50.085993,296,2490
2021-12-27 06:27:38.200000,50.088081,50.088048,50.0880645,296,2490
2021-12-27 06:27:38.220000,50.088583,50.088832,50.0887075,296,2490
2021-12-27 06:27:38.240000,50.088664,50.088207,50.0884355,296,2490
2021-12-27 06:27:38.260000,50.088637,50.088766,50.0887015,296,2490
2021-12-27 06:27:38.280000,50.088433,50.087833,50.088133,296,2490
2021-12-27 06:27:38.300000,50.089521,50.089348,50.089434499999996,296,2490
2021-12-27 06:27:38.320000,50.0901,50.090417,50.090258500000004,296,2490
2021-12-27 06:27:38.340000,50.088889,50.088103,50.088496,296,2490
2021-12-27 06:27:38.360000,50.088006,50.087223,50.0876145,296,2490
2021-12-27 06:27:38.380000,50.088,50.087973,50.0879865,296,2490
2021-12-27 06:27:38.400000,50.087908,50.088345,50.0881265,296,2490
2021-12-27 06:27:38.420000,50.087829,50.088073,50.087951000000004,296,2490
2021-12-27 06:27:38.440000,50.088254,50.088846,50.08855,296,2490
2021-12-27 06:27:38.460000,50.088696,50.089704,50.0892,296,2490
2021-12-27 06:27:38.480000,50.088198,50.087863,50.0880305,296,2490
2021-12-27 06:27:38.500000,50.087747,50.087117,50.087432,296,2490
2021-12-27 06:27:38.520000,50.087744,50.087805,50.0877745,296,2490
2021-12-27 06:27:38.540000,50.087821,50.088102,50.0879615,296,2490
2021-12-27 06:27:38.560000,50.088002,50.08912,50.088561,296,2490
2021-12-27 06:27:38.580000,50.087882,50.089055,50.088468500000005,296,2490
2021-12-27 06:27:38.600000,50.087352,50.087459,50.0874055,296,2490
2021-12-27 06:27:38.620000,50.086897,50.0868,50.0868485,296,2490
2021-12-27 06:27:38.640000,50.086867,50.087569,50.087218,296,2490
2021-12-27 06:27:38.660000,50.087082,50.087244,50.087163000000004,296,2490
2021-12-27 06:27:38.680000,50.087383,50.086443,50.086913,296,2490
2021-12-27 06:27:38.700000,50.088784,50.088069,50.0884265,296,2490
2021-12-27 06:27:38.720000,50.090392,50.089658,50.090025,296,2490
2021-12-27 06:27:38.740000,50.090566,50.089056,50.089811,296,2490
2021-12-27 06:27:38.760000,50.088982,50.087757,50.0883695,296,2490
2021-12-27 06:27:38.780000,50.086771,50.086718,50.086744499999995,296,2490
2021-12-27 06:27:38.800000,50.086081,50.087627,50.086854,296,2490
2021-12-27 06:27:38.820000,50.086764,50.089526,50.088145,296,2490
2021-12-27 06:27:38.840000,50.087168,50.089023,50.088095499999994,296,2490
2021-12-27 06:27:38.860000,50.086965,50.085877,50.086421,296,2490
2021-12-27 06:27:38.880000,50.087075,50.08521,50.086142499999994,296,2490
2021-12-27 06:27:38.900000,50.087555,50.08844,50.0879975,296,2490
2021-12-27 06:27:38.920000,50.087025,50.088866,50.087945500000004,296,2490
2021-12-27 06:27:38.940000,50.086365,50.086672,50.0865185,296,2490
2021-12-27 06:27:38.960000,50.087141,50.086934,50.0870375,296,2490
2021-12-27 06:27:38.980000,50.088163,50.087451,50.087807,296,2490
2021-12-27 06:27:39.000000,50.087657,50.08606,50.086858500000005,296,2490
2021-12-27 06:27:39.020000,50.087143,50.087726,50.0874345,296,2490
2021-12-27 06:27:39.040000,50.087479,50.089982,50.0887305,296,2490
2021-12-27 06:27:39.060000,50.087698,50.0887,50.088199,296,2490
2021-12-27 06:27:39.080000,50.087889,50.087809,50.087849,296,2490
2021-12-27 06:27:39.100000,50.087061,50.087422,50.0872415,296,2490
2021-12-27 06:27:39.120000,50.087078,50.088244,50.087661,296,2490
2021-12-27 06:27:39.140000,50.088827,50.090517,50.089672,296,2490
2021-12-27 06:27:39.160000,50.089997,50.090951,50.090474,296,2490
2021-12-27 06:27:39.180000,50.090172,50.090567,50.0903695,296,2490
2021-12-27 06:27:39.200000,50.089259,50.090385,50.089822,296,2490
2021-12-27 06:27:39.220000,50.088128,50.088922,50.088525,296,2490
2021-12-27 06:27:39.240000,50.088466,50.088724,50.088595,296,2490
2021-12-27 06:27:39.260000,50.089408,50.088346,50.088877,296,2490
2021-12-27 06:27:39.280000,50.090002,50.088907,50.0894545,296,2490
2021-12-27 06:27:39.300000,50.09144,50.093691,50.0925655,296,2490
2021-12-27 06:27:39.320000,50.092713,50.095503,50.094108000000006,296,2490
2021-12-27 06:27:39.340000,50.091441,50.090188,50.0908145,296,2490
2021-12-27 06:27:39.360000,50.089729,50.08742,50.0885745,296,2490
2021-12-27 06:27:39.380000,50.090341,50.090723,50.090531999999996,296,2490
2021-12-27 06:27:39.400000,50.09172,50.093505,50.0926125,296,2490
2021-12-27 06:27:39.420000,50.092001,50.091899,50.09195,296,2490
2021-12-27 06:27:39.440000,50.09209,50.090328,50.091209,296,2490
2021-12-27 06:27:39.460000,50.093422,50.093376,50.093399,296,2490
2021-12-27 06:27:39.480000,50.09401,50.095289,50.0946495,296,2490
2021-12-27 06:27:39.500000,50.093452,50.093081,50.0932665,296,2490
2021-12-27 06:27:39.520000,50.093548,50.092982,50.093265,296,2490
2021-12-27 06:27:39.540000,50.093921,50.094166,50.0940435,296,2490
2021-12-27 06:27:39.560000,50.093154,50.091927,50.0925405,296,2490
2021-12-27 06:27:39.580000,50.092949,50.091089,50.09201899999999,296,2490
2021-12-27 06:27:39.600000,50.093986,50.094765,50.0943755,296,2490
2021-12-27 06:27:39.620000,50.094407,50.095796,50.0951015,296,2490
2021-12-27 06:27:39.640000,50.094329,50.092901,50.093615,296,2490
2021-12-27 06:27:39.660000,50.094287,50.091595,50.092940999999996,296,2490
2021-12-27 06:27:39.680000,50.094121,50.093428,50.0937745,296,2490
2021-12-27 06:27:39.700000,50.094127,50.095169,50.094648,296,2490
2021-12-27 06:27:39.720000,50.094136,50.093705,50.093920499999996,296,2490
2021-12-27 06:27:39.740000,50.09417,50.092879,50.0935245,296,2490
2021-12-27 06:27:39.760000,50.09436,50.094908,50.094634,296,2490
2021-12-27 06:27:39.780000,50.094465,50.095465,50.094965,296,2490
2021-12-27 06:27:39.800000,50.09484,50.095553,50.0951965,296,2490
2021-12-27 06:27:39.820000,50.09546,50.096408,50.095934,296,2490
2021-12-27 06:27:39.840000,50.095429,50.094953,50.095191,296,2490
2021-12-27 06:27:39.860000,50.095136,50.09386,50.094498,296,2490
2021-12-27 06:27:39.880000,50.095092,50.094998,50.095045,296,2490
2021-12-27 06:27:39.900000,50.095122,50.096473,50.0957975,296,2490
2021-12-27 06:27:39.920000,50.09504,50.095589,50.0953145,296,2490
2021-12-27 06:27:39.940000,50.09505,50.094835,50.0949425,296,2490
2021-12-27 06:27:39.960000,50.094934,50.094214,50.094574,296,2490
2021-12-27 06:27:39.980000,50.095122,50.093378,50.09425,296,2490
2021-12-27 06:27:40.000000,50.095725,50.095212,50.095468499999996,296,2490
2021-12-27 06:27:40.020000,50.095314,50.096176,50.095745,296,2490
2021-12-27 06:27:40.040000,50.094553,50.094556,50.0945545,296,2490
2021-12-27 06:27:40.060000,50.094623,50.094094,50.0943585,296,2490
2021-12-27 06:27:40.080000,50.094521,50.093705,50.094113,296,2490
2021-12-27 06:27:40.100000,50.094411,50.09447,50.094440500000005,296,2490
2021-12-27 06:27:40.120000,50.095224,50.097048,50.096136,296,2490
2021-12-27 06:27:40.140000,50.094897,50.095486,50.0951915,296,2490
2021-12-27 06:27:40.160000,50.094546,50.09329,50.093918,296,2490
2021-12-27 06:27:40.180000,50.095117,50.095397,50.095257000000004,296,2490
2021-12-27 06:27:40.200000,50.094967,50.095675,50.095321,296,2490
2021-12-27 06:27:40.220000,50.094702,50.094327,50.0945145,296,2490
2021-12-27 06:27:40.240000,50.095078,50.095363,50.095220499999996,296,2490
2021-12-27 06:27:40.260000,50.095193,50.09575,50.0954715,296,2490
2021-12-27 06:27:40.280000,50.094614,50.094242,50.094428,296,2490
2021-12-27 06:27:40.300000,50.094895,50.094784,50.0948395,296,2490
2021-12-27 06:27:40.320000,50.095804,50.096347,50.0960755,296,2490
2021-12-27 06:27:40.340000,50.095979,50.096125,50.096052,296,2490
2021-12-27 06:27:40.360000,50.095276,50.095645,50.0954605,296,2490
2021-12-27 06:27:40.380000,50.094552,50.0945,50.094526,296,2490
2021-12-27 06:27:40.400000,50.094938,50.094159,50.0945485,296,2490
2021-12-27 06:27:40.420000,50.096393,50.096719,50.096556,296,2490
2021-12-27 06:27:40.440000,50.096801,50.096739,50.09677,296,2490
2021-12-27 06:27:40.460000,50.095806,50.093963,50.094884500000006,296,2490
2021-12-27 06:27:40.480000,50.095732,50.095121,50.0954265,296,2490
2021-12-27 06:27:40.500000,50.096565,50.098215,50.097390000000004,296,2490
2021-12-27 06:27:40.520000,50.096641,50.097677,50.097159,296,2490
2021-12-27 06:27:40.540000,50.096085,50.095933,50.096009,296,2490
2021-12-27 06:27:40.560000,50.095778,50.095752,50.095765,296,2490
2021-12-27 06:27:40.580000,50.096099,50.096421,50.09626,296,2490
2021-12-27 06:27:40.600000,50.096631,50.096659,50.096645,296,2490
2021-12-27 06:27:40.620000,50.096889,50.096493,50.096691,296,2490
2021-12-27 06:27:40.640000,50.097705,50.097559,50.097632,296,2490
2021-12-27 06:27:40.660000,50.097785,50.096879,50.097332,296,2490
2021-12-27 06:27:40.680000,50.097209,50.095532,50.0963705,296,2490
2021-12-27 06:27:40.700000,50.097313,50.097537,50.097425,296,2490
2021-12-27 06:27:40.720000,50.097445,50.098315,50.09788,296,2490
2021-12-27 06:27:40.740000,50.097265,50.097132,50.097198500000005,296,2490
2021-12-27 06:27:40.760000,50.097729,50.097733,50.097730999999996,296,2490
2021-12-27 06:27:40.780000,50.097992,50.097876,50.097933999999995,296,2490
2021-12-27 06:27:40.800000,50.097441,50.096313,50.096877000000006,296,2490
2021-12-27 06:27:40.820000,50.097364,50.09674,50.097052,296,2490
2021-12-27 06:27:40.840000,50.097907,50.097779,50.097843,296,2490
2021-12-27 06:27:40.860000,50.098081,50.097222,50.0976515,296,2490
2021-12-27 06:27:40.880000,50.098224,50.098388,50.098306,296,2490
2021-12-27 06:27:40.900000,50.098006,50.098825,50.0984155,296,2490
2021-12-27 06:27:40.920000,50.09745,50.096472,50.096961,296,2490
2021-12-27 06:27:40.940000,50.097445,50.096382,50.0969135,296,2490
2021-12-27 06:27:40.960000,50.097852,50.098033,50.0979425,296,2490
2021-12-27 06:27:40.980000,50.09783,50.09717,50.0975,296,2490
2021-12-27 06:27:41.000000,50.097889,50.095689,50.096789,296,2490
2021-12-27 06:27:41.020000,50.09861,50.098389,50.0984995,296,2490
2021-12-27 06:27:41.040000,50.099155,50.101216,50.1001855,296,2490
2021-12-27 06:27:41.060000,50.098389,50.099642,50.0990155,296,2490
2021-12-27 06:27:41.080000,50.097663,50.098262,50.097962499999994,296,2490
2021-12-27 06:27:41.100000,50.097711,50.098978,50.098344499999996,296,2490
2021-12-27 06:27:41.120000,50.09788,50.098608,50.098244,296,2490
2021-12-27 06:27:41.140000,50.097979,50.097577,50.097778000000005,296,2490
2021-12-27 06:27:41.160000,50.098046,50.097947,50.097996499999994,296,2490
2021-12-27 06:27:41.180000,50.098282,50.098652,50.098467,296,2490
2021-12-27 06:27:41.200000,50.098257,50.097943,50.0981,296,2490
2021-12-27 06:27:41.220000,50.098007,50.097558,50.0977825,296,2490
2021-12-27 06:27:41.240000,50.098371,50.098663,50.098517,296,2490
2021-12-27 06:27:41.260000,50.098633,50.099442,50.0990375,296,2490
2021-12-27 06:27:41.280000,50.098011,50.097534,50.097772500000005,296,2490
2021-12-27 06:27:41.300000,50.098078,50.096777,50.0974275,296,2490
2021-12-27 06:27:41.320000,50.099133,50.099267,50.099199999999996,296,2490
2021-12-27 06:27:41.340000,50.099041,50.099732,50.0993865,296,2490
2021-12-27 06:27:41.360000,50.097763,50.097788,50.0977755,296,2490
2021-12-27 06:27:41.380000,50.097036,50.096948,50.096992,296,2490
2021-12-27 06:27:41.400000,50.097044,50.097743,50.097393499999995,296,2490
2021-12-27 06:27:41.420000,50.097503,50.099056,50.098279500000004,296,2490
2021-12-27 06:27:41.440000,50.098364,50.10003,50.099197,296,2490
2021-12-27 06:27:41.460000,50.098859,50.099095,50.098977,296,2490
2021-12-27 06:27:41.480000,50.098931,50.097346,50.098138500000005,296,2490
2021-12-27 06:27:41.500000,50.098745,50.09726,50.0980025,296,2490
2021-12-27 06:27:41.520000,50.098982,50.099055,50.0990185,296,2490
2021-12-27 06:27:41.540000,50.099324,50.09991,50.099617,296,2490
2021-12-27 06:27:41.560000,50.09916,50.099104,50.099132,296,2490
2021-12-27 06:27:41.580000,50.098752,50.098071,50.0984115,296,2490
2021-12-27 06:27:41.600000,50.098679,50.098252,50.0984655,296,2490
2021-12-27 06:27:41.620000,50.098907,50.099131,50.099019,296,2490
2021-12-27 06:27:41.640000,50.099388,50.099177,50.0992825,296,2490
2021-12-27 06:27:41.660000,50.100915,50.101331,50.101123,296,2490
2021-12-27 06:27:41.680000,50.100905,50.101562,50.1012335,296,2490
2021-12-27 06:27:41.700000,50.098247,50.09779,50.0980185,296,2490
2021-12-27 06:27:41.720000,50.096345,50.098415,50.09738,296,2490
2021-12-27 06:27:41.740000,50.097074,50.101188,50.099131,296,2490
2021-12-27 06:27:41.760000,50.09859,50.100176,50.099383,296,2490
2021-12-27 06:27:41.780000,50.099379,50.098438,50.0989085,296,2490
2021-12-27 06:27:41.800000,50.099535,50.098736,50.0991355,296,2490
2021-12-27 06:27:41.820000,50.099797,50.099451,50.099624000000006,296,2490
2021-12-27 06:27:41.840000,50.100436,50.099764,50.1001,296,2490
2021-12-27 06:27:41.860000,50.101233,50.101017,50.101124999999996,296,2490
2021-12-27 06:27:41.880000,50.100924,50.101292,50.101107999999996,296,2490
2021-12-27 06:27:41.900000,50.100992,50.099641,50.1003165,296,2490
2021-12-27 06:27:41.920000,50.102004,50.099115,50.1005595,296,2490
2021-12-27 06:27:41.940000,50.101596,50.100099,50.1008475,296,2490
