Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-10-23 18:34:49.120000,49.966061,49.970014,49.967049,49.967707999999995,175,2310
2021-10-23 18:34:49.140000,49.963941,49.963875,49.962203,49.96333966666666,175,2310
2021-10-23 18:34:49.160000,49.962367,49.953921,49.960463,49.95891700000001,175,2310
2021-10-23 18:34:49.180000,49.961376,49.962912,49.961147,49.96181166666667,175,2310
2021-10-23 18:34:49.200000,49.960773,49.974277,49.961664,49.96557133333334,175,2310
2021-10-23 18:34:49.220000,49.959471,49.953639,49.960551,49.957887,175,2310
2021-10-23 18:34:49.240000,49.957975,49.960982,49.959939,49.959632,175,2310
2021-10-23 18:34:49.260000,49.955619,49.952194,49.955613,49.954475333333335,175,2310
2021-10-23 18:34:49.280000,49.953668,49.952097,49.951296,49.95235366666666,175,2310
2021-10-23 18:34:49.300000,49.954298,49.950843,49.954484,49.95320833333333,175,2310
2021-10-23 18:34:49.320000,49.953634,49.963579,49.954337,49.95718333333334,175,2310
2021-10-23 18:34:49.340000,49.949678,49.940444,49.94619,49.94543733333333,175,2310
2021-10-23 18:34:49.360000,49.947397,49.942204,49.943613,49.944404666666664,175,2310
2021-10-23 18:34:49.380000,49.948181,49.944862,49.948236,49.947093,175,2310
2021-10-23 18:34:49.400000,49.948121,49.948782,49.950445,49.949116000000004,175,2310
2021-10-23 18:34:49.420000,49.946389,49.948843,49.947663,49.947631666666666,175,2310
2021-10-23 18:34:49.440000,49.944647,49.944889,49.942407,49.94398100000001,175,2310
2021-10-23 18:34:49.460000,49.942422,49.941403,49.937474,49.940433000000006,175,2310
2021-10-23 18:34:49.480000,49.940369,49.932773,49.936915,49.93668566666667,175,2310
2021-10-23 18:34:49.500000,49.939523,49.938176,49.938968,49.938888999999996,175,2310
2021-10-23 18:34:49.520000,49.937664,49.939046,49.936497,49.93773566666667,175,2310
2021-10-23 18:34:49.540000,49.934962,49.929421,49.932996,49.93245966666667,175,2310
2021-10-23 18:34:49.560000,49.933907,49.935139,49.934736,49.934594000000004,175,2310
2021-10-23 18:34:49.580000,49.933356,49.938222,49.935223,49.93560033333333,175,2310
2021-10-23 18:34:49.600000,49.931746,49.934417,49.931858,49.932673666666666,175,2310
2021-10-23 18:34:49.620000,49.930796,49.932121,49.930673,49.931196666666665,175,2310
2021-10-23 18:34:49.640000,49.930311,49.930518,49.93131,49.930713,175,2310
2021-10-23 18:34:49.660000,49.928763,49.927922,49.928815,49.92850000000001,175,2310
2021-10-23 18:34:49.680000,49.926908,49.925976,49.925498,49.92612733333333,175,2310
2021-10-23 18:34:49.700000,49.92581,49.92663,49.925197,49.925879,175,2310
2021-10-23 18:34:49.720000,49.924123,49.925861,49.925084,49.92502266666667,175,2310
2021-10-23 18:34:49.740000,49.922754,49.916583,49.923962,49.92109966666667,175,2310
2021-10-23 18:34:49.760000,49.921277,49.920121,49.920736,49.92071133333334,175,2310
2021-10-23 18:34:49.780000,49.917625,49.913,49.913851,49.91482533333333,175,2310
2021-10-23 18:34:49.800000,49.914368,49.910889,49.912008,49.91242166666666,175,2310
2021-10-23 18:34:49.820000,49.914178,49.912176,49.914564,49.91363933333334,175,2310
2021-10-23 18:34:49.840000,49.914518,49.911806,49.913503,49.913275666666664,175,2310
2021-10-23 18:34:49.860000,49.913426,49.910833,49.911766,49.912008333333326,175,2310
2021-10-23 18:34:49.880000,49.911246,49.920195,49.911082,49.914174333333335,175,2310
2021-10-23 18:34:49.900000,49.91018,49.906055,49.911719,49.909318000000006,175,2310
2021-10-23 18:34:49.920000,49.910287,49.916806,49.913011,49.91336799999999,175,2310
2021-10-23 18:34:49.940000,49.908389,49.909639,49.909809,49.909279,175,2310
2021-10-23 18:34:49.960000,49.906139,49.904092,49.904862,49.905031,175,2310
2021-10-23 18:34:49.980000,49.90513,49.90626,49.902813,49.90473433333333,175,2310
2021-10-23 18:34:50.000000,49.903838,49.901796,49.902341,49.902658333333335,175,2310
2021-10-23 18:34:50.020000,49.901528,49.904361,49.900631,49.90217333333334,175,2310
2021-10-23 18:34:50.040000,49.899473,49.904445,49.898963,49.90096033333334,175,2310
2021-10-23 18:34:50.060000,49.89958,49.897305,49.900655,49.89918,175,2310
2021-10-23 18:34:50.080000,49.898814,49.909639,49.900584,49.90301233333333,175,2310
2021-10-23 18:34:50.100000,49.89713,49.894852,49.898422,49.896801333333336,175,2310
2021-10-23 18:34:50.120000,49.896098,49.901824,49.896474,49.898132,175,2310
2021-10-23 18:34:50.140000,49.893723,49.896815,49.891409,49.893982333333334,175,2310
2021-10-23 18:34:50.160000,49.892505,49.881481,49.889016,49.88766733333333,175,2310
2021-10-23 18:34:50.180000,49.893191,49.889195,49.893338,49.891908,175,2310
2021-10-23 18:34:50.200000,49.891771,49.897926,49.89595,49.895215666666665,175,2310
2021-10-23 18:34:50.220000,49.889455,49.895815,49.892707,49.892659,175,2310
2021-10-23 18:34:50.240000,49.888087,49.885731,49.888659,49.887492333333334,175,2310
2021-10-23 18:34:50.260000,49.886444,49.886296,49.886181,49.886306999999995,175,2310
2021-10-23 18:34:50.280000,49.884505,49.885195,49.884532,49.884744000000005,175,2310
2021-10-23 18:34:50.300000,49.883754,49.885157,49.885075,49.884662,175,2310
2021-10-23 18:34:50.320000,49.883588,49.886676,49.886492,49.88558533333333,175,2310
2021-10-23 18:34:50.340000,49.880695,49.890797,49.881831,49.884441,175,2310
2021-10-23 18:34:50.360000,49.876964,49.869611,49.874962,49.87384566666666,175,2310
2021-10-23 18:34:50.380000,49.876819,49.866611,49.875671,49.873033666666664,175,2310
2021-10-23 18:34:50.400000,49.877495,49.878815,49.87896,49.87842333333334,175,2310
2021-10-23 18:34:50.420000,49.876759,49.878269,49.878188,49.877738666666666,175,2310
2021-10-23 18:34:50.440000,49.875577,49.879462,49.875008,49.87668233333333,175,2310
2021-10-23 18:34:50.460000,49.874675,49.867667,49.875024,49.872455333333335,175,2310
2021-10-23 18:34:50.480000,49.874904,49.875676,49.879303,49.87662766666667,175,2310
2021-10-23 18:34:50.500000,49.873348,49.893167,49.875778,49.88076433333333,175,2310
2021-10-23 18:34:50.520000,49.869374,49.861148,49.865402,49.865308000000006,175,2310
2021-10-23 18:34:50.540000,49.867416,49.858472,49.862947,49.862944999999996,175,2310
2021-10-23 18:34:50.560000,49.867597,49.864407,49.866874,49.86629266666667,175,2310
2021-10-23 18:34:50.580000,49.868149,49.871121,49.869284,49.869518,175,2310
2021-10-23 18:34:50.600000,49.8678,49.871704,49.868812,49.86943866666667,175,2310
2021-10-23 18:34:50.620000,49.866559,49.859546,49.867358,49.86448766666667,175,2310
2021-10-23 18:34:50.640000,49.865598,49.866675,49.866387,49.86622,175,2310
2021-10-23 18:34:50.660000,49.864423,49.864639,49.864843,49.864635,175,2310
2021-10-23 18:34:50.680000,49.862593,49.864,49.861892,49.86282833333333,175,2310
2021-10-23 18:34:50.700000,49.861606,49.856074,49.859952,49.85921066666666,175,2310
2021-10-23 18:34:50.720000,49.86162,49.862101,49.860628,49.861449666666665,175,2310
2021-10-23 18:34:50.740000,49.860222,49.854306,49.859221,49.85791633333333,175,2310
2021-10-23 18:34:50.760000,49.858047,49.855037,49.856273,49.856452333333344,175,2310
2021-10-23 18:34:50.780000,49.856858,49.859371,49.855051,49.85709333333333,175,2310
2021-10-23 18:34:50.800000,49.856152,49.858351,49.854601,49.856368,175,2310
2021-10-23 18:34:50.820000,49.855791,49.852482,49.854496,49.85425633333333,175,2310
2021-10-23 18:34:50.840000,49.855251,49.857278,49.853365,49.855298000000005,175,2310
2021-10-23 18:34:50.860000,49.854783,49.85,49.853728,49.852836999999994,175,2310
2021-10-23 18:34:50.880000,49.854996,49.863685,49.857946,49.85887566666667,175,2310
2021-10-23 18:34:50.900000,49.854611,49.860158,49.859518,49.858095666666664,175,2310
2021-10-23 18:34:50.920000,49.852834,49.856268,49.855339,49.854813666666665,175,2310
2021-10-23 18:34:50.940000,49.850829,49.848639,49.849336,49.84960133333333,175,2310
2021-10-23 18:34:50.960000,49.849519,49.851083,49.846137,49.848913,175,2310
2021-10-23 18:34:50.980000,49.848893,49.844176,49.84717,49.84674633333333,175,2310
2021-10-23 18:34:51.000000,49.847612,49.848046,49.847934,49.847863999999994,175,2310
2021-10-23 18:34:51.020000,49.845782,49.841297,49.847066,49.844715,175,2310
2021-10-23 18:34:51.040000,49.844763,49.843963,49.845293,49.844673,175,2310
2021-10-23 18:34:51.060000,49.84324,49.83974,49.841464,49.84148133333334,175,2310
2021-10-23 18:34:51.080000,49.842311,49.842269,49.840287,49.84162233333333,175,2310
2021-10-23 18:34:51.100000,49.84332,49.844704,49.842985,49.84366966666666,175,2310
2021-10-23 18:34:51.120000,49.843542,49.839843,49.843557,49.842313999999995,175,2310
2021-10-23 18:34:51.140000,49.842079,49.846157,49.842695,49.84364366666666,175,2310
2021-10-23 18:34:51.160000,49.840832,49.845759,49.844277,49.84362266666667,175,2310
2021-10-23 18:34:51.180000,49.839744,49.845982,49.844359,49.84336166666666,175,2310
2021-10-23 18:34:51.200000,49.838046,49.837787,49.84114,49.838991,175,2310
2021-10-23 18:34:51.220000,49.837268,49.837694,49.837931,49.837630999999995,175,2310
2021-10-23 18:34:51.240000,49.836621,49.834537,49.835443,49.83553366666666,175,2310
2021-10-23 18:34:51.260000,49.836124,49.829592,49.834449,49.83338833333334,175,2310
2021-10-23 18:34:51.280000,49.835317,49.838574,49.833055,49.835648666666664,175,2310
2021-10-23 18:34:51.300000,49.833876,49.830213,49.832132,49.832073666666666,175,2310
2021-10-23 18:34:51.320000,49.833087,49.835676,49.834367,49.834376666666664,175,2310
2021-10-23 18:34:51.340000,49.833195,49.838824,49.836607,49.836208666666664,175,2310
2021-10-23 18:34:51.360000,49.833286,49.833398,49.835477,49.83405366666667,175,2310
2021-10-23 18:34:51.380000,49.831718,49.826805,49.830771,49.82976466666667,175,2310
2021-10-23 18:34:51.400000,49.828821,49.824977,49.825518,49.82643866666666,175,2310
2021-10-23 18:34:51.420000,49.827533,49.822195,49.824668,49.82479866666667,175,2310
2021-10-23 18:34:51.440000,49.828332,49.828338,49.828386,49.828352,175,2310
2021-10-23 18:34:51.460000,49.828263,49.82751,49.829174,49.82831566666667,175,2310
2021-10-23 18:34:51.480000,49.827195,49.829453,49.828307,49.828318333333335,175,2310
2021-10-23 18:34:51.500000,49.826951,49.832778,49.829651,49.82979333333333,175,2310
2021-10-23 18:34:51.520000,49.825865,49.828477,49.827094,49.827145333333334,175,2310
2021-10-23 18:34:51.540000,49.824133,49.819283,49.823044,49.82215333333334,175,2310
2021-10-23 18:34:51.560000,49.824153,49.826415,49.825264,49.82527733333333,175,2310
2021-10-23 18:34:51.580000,49.824681,49.827903,49.828608,49.827064,175,2310
2021-10-23 18:34:51.600000,49.822335,49.829873,49.823651,49.82528633333334,175,2310
2021-10-23 18:34:51.620000,49.81893,49.814016,49.816412,49.81645266666667,175,2310
2021-10-23 18:34:51.640000,49.818816,49.816604,49.817479,49.817633,175,2310
2021-10-23 18:34:51.660000,49.82117,49.820611,49.823529,49.82177000000001,175,2310
2021-10-23 18:34:51.680000,49.822212,49.829738,49.826103,49.826017666666665,175,2310
2021-10-23 18:34:51.700000,49.820654,49.819019,49.821611,49.82042799999999,175,2310
2021-10-23 18:34:51.720000,49.817817,49.816374,49.814641,49.81627733333334,175,2310
2021-10-23 18:34:51.740000,49.81563,49.806963,49.811014,49.811202333333334,175,2310
2021-10-23 18:34:51.760000,49.816137,49.814434,49.814767,49.815112666666664,175,2310
2021-10-23 18:34:51.780000,49.817175,49.826404,49.819556,49.821045,175,2310
2021-10-23 18:34:51.800000,49.81623,49.818888,49.819118,49.81807866666667,175,2310
2021-10-23 18:34:51.820000,49.8154,49.820985,49.816683,49.81768933333333,175,2310
2021-10-23 18:34:51.840000,49.815189,49.814839,49.814144,49.81472399999999,175,2310
2021-10-23 18:34:51.860000,49.814863,49.809582,49.812802,49.81241566666667,175,2310
2021-10-23 18:34:51.880000,49.81447,49.810694,49.814736,49.8133,175,2310
2021-10-23 18:34:51.900000,49.814388,49.815278,49.816596,49.81542066666666,175,2310
2021-10-23 18:34:51.920000,49.813619,49.817097,49.814661,49.81512566666667,175,2310
2021-10-23 18:34:51.940000,49.811837,49.811954,49.811318,49.811703,175,2310
2021-10-23 18:34:51.960000,49.811648,49.808727,49.811288,49.81055433333333,175,2310
2021-10-23 18:34:51.980000,49.812208,49.816398,49.811294,49.8133,175,2310
2021-10-23 18:34:52.000000,49.81068,49.806917,49.807842,49.80847966666666,175,2310
2021-10-23 18:34:52.020000,49.810059,49.799787,49.808085,49.805977000000006,175,2310
2021-10-23 18:34:52.040000,49.810759,49.812166,49.811702,49.81154233333333,175,2310
2021-10-23 18:34:52.060000,49.809219,49.812166,49.808931,49.81010533333333,175,2310
2021-10-23 18:34:52.080000,49.806802,49.812166,49.804366,49.807778000000006,175,2310
2021-10-23 18:34:52.100000,49.805866,49.812166,49.803811,49.807280999999996,175,2310
2021-10-23 18:34:52.120000,49.806181,49.812166,49.806022,49.808123,175,2310
2021-10-23 18:34:52.140000,49.807004,49.812166,49.808576,49.80924866666667,175,2310
2021-10-23 18:34:52.160000,49.80707,49.812166,49.808804,49.80934666666667,175,2310
2021-10-23 18:34:52.180000,49.806459,49.812166,49.807841,49.808822,175,2310
2021-10-23 18:34:52.200000,49.805602,49.812166,49.806109,49.807959000000004,175,2310
2021-10-23 18:34:52.220000,49.804533,49.812166,49.803249,49.80664933333333,175,2310
2021-10-23 18:34:52.240000,49.804435,49.812166,49.803297,49.806632666666665,175,2310
2021-10-23 18:34:52.260000,49.805413,49.812166,49.806866,49.80814833333333,175,2310
2021-10-23 18:34:52.280000,49.804778,49.812166,49.807394,49.80811266666666,175,2310
2021-10-23 18:34:52.300000,49.801837,49.812166,49.802027,49.80534333333333,175,2310
2021-10-23 18:34:52.320000,49.799189,49.812166,49.79615,49.80250166666667,175,2310
2021-10-23 18:34:52.340000,49.799931,49.812166,49.79834,49.803479,175,2310
2021-10-23 18:34:52.360000,49.802533,49.812166,49.804224,49.80630766666667,175,2310
2021-10-23 18:34:52.380000,49.801431,49.812166,49.800475,49.804690666666666,175,2310
2021-10-23 18:34:52.400000,49.799262,49.812166,49.796954,49.802794,175,2310
2021-10-23 18:34:52.420000,49.799601,49.812166,49.801212,49.804326333333336,175,2310
2021-10-23 18:34:52.440000,49.798635,49.812166,49.800497,49.803765999999996,175,2310
2021-10-23 18:34:52.460000,49.797997,49.812166,49.7973,49.80248766666667,175,2310
2021-10-23 18:34:52.480000,49.798764,49.812166,49.799277,49.80340233333333,175,2310
2021-10-23 18:34:52.500000,49.799532,49.812166,49.802561,49.804753,175,2310
2021-10-23 18:34:52.520000,49.799741,49.812166,49.801921,49.80460933333333,175,2310
2021-10-23 18:34:52.540000,49.798982,49.812166,49.799009,49.803385666666664,175,2310
2021-10-23 18:34:52.560000,49.797639,49.812166,49.797935,49.80258,175,2310
2021-10-23 18:34:52.580000,49.795346,49.812166,49.795156,49.80088933333334,175,2310
2021-10-23 18:34:52.600000,49.794036,49.812166,49.793859,49.80002033333333,175,2310
2021-10-23 18:34:52.620000,49.795445,49.812166,49.797376,49.80166233333333,175,2310
2021-10-23 18:34:52.640000,49.79532,49.812166,49.795507,49.80099766666666,175,2310
2021-10-23 18:34:52.660000,49.794611,49.812166,49.792664,49.799813666666665,175,2310
2021-10-23 18:34:52.680000,49.795383,49.812166,49.793555,49.800368,175,2310
2021-10-23 18:34:52.700000,49.794579,49.812166,49.791862,49.799535666666664,175,2310
2021-10-23 18:34:52.720000,49.793509,49.812166,49.792434,49.79936966666666,175,2310
2021-10-23 18:34:52.740000,49.793073,49.812166,49.79472,49.79998633333333,175,2310
2021-10-23 18:34:52.760000,49.792038,49.812166,49.793945,49.799383,175,2310
2021-10-23 18:34:52.780000,49.792105,49.812166,49.792821,49.79903066666666,175,2310
2021-10-23 18:34:52.800000,49.793957,49.812166,49.79424,49.800121,175,2310
2021-10-23 18:34:52.820000,49.794739,49.812166,49.794558,49.80048766666667,175,2310
2021-10-23 18:34:52.840000,49.792648,49.812166,49.790386,49.798399999999994,175,2310
2021-10-23 18:34:52.860000,49.791501,49.812166,49.790246,49.797971,175,2310
2021-10-23 18:34:52.880000,49.791338,49.812166,49.793656,49.799053333333326,175,2310
2021-10-23 18:34:52.900000,49.790278,49.812166,49.79311,49.798518,175,2310
2021-10-23 18:34:52.920000,49.788751,49.812166,49.789052,49.79665633333334,175,2310
2021-10-23 18:34:52.940000,49.788084,49.812166,49.787137,49.79579566666666,175,2310
2021-10-23 18:34:52.960000,49.78924,49.812166,49.788872,49.796759333333334,175,2310
2021-10-23 18:34:52.980000,49.790227,49.812166,49.790249,49.79754733333334,175,2310
2021-10-23 18:34:53.000000,49.789282,49.812166,49.788871,49.796773,175,2310
2021-10-23 18:34:53.020000,49.787436,49.812166,49.786206,49.79526933333333,175,2310
2021-10-23 18:34:53.040000,49.787144,49.812166,49.786073,49.795127666666666,175,2310
2021-10-23 18:34:53.060000,49.78713,49.812166,49.78681,49.79536866666666,175,2310
2021-10-23 18:34:53.080000,49.786981,49.812166,49.788363,49.795836666666666,175,2310
2021-10-23 18:34:53.100000,49.787801,49.812166,49.790161,49.79670933333333,175,2310
2021-10-23 18:34:53.120000,49.788149,49.812166,49.788595,49.796303333333334,175,2310
2021-10-23 18:34:53.140000,49.787232,49.812166,49.785996,49.79513133333334,175,2310
2021-10-23 18:34:53.160000,49.784648,49.812166,49.784498,49.79377066666666,175,2310
2021-10-23 18:34:53.180000,49.783738,49.812166,49.785428,49.79377733333333,175,2310
2021-10-23 18:34:53.200000,49.784825,49.812166,49.785286,49.79409233333333,175,2310
2021-10-23 18:34:53.220000,49.784643,49.812166,49.783294,49.793367666666676,175,2310
2021-10-23 18:34:53.240000,49.784616,49.812166,49.784042,49.793608,175,2310
2021-10-23 18:34:53.260000,49.785777,49.812166,49.787048,49.794997,175,2310
2021-10-23 18:34:53.280000,49.786803,49.812166,49.789629,49.796199333333334,175,2310
2021-10-23 18:34:53.300000,49.785813,49.812166,49.786664,49.794881,175,2310
2021-10-23 18:34:53.320000,49.782769,49.812166,49.779255,49.791396666666664,175,2310
2021-10-23 18:34:53.340000,49.780999,49.812166,49.776291,49.78981866666667,175,2310
2021-10-23 18:34:53.360000,49.78213,49.812166,49.781559,49.79195166666667,175,2310
2021-10-23 18:34:53.380000,49.783043,49.812166,49.7857,49.79363633333333,175,2310
2021-10-23 18:34:53.400000,49.782451,49.812166,49.784541,49.79305266666666,175,2310
2021-10-23 18:34:53.420000,49.782663,49.812166,49.785831,49.793553333333335,175,2310
2021-10-23 18:34:53.440000,49.784152,49.812166,49.787788,49.794702,175,2310
2021-10-23 18:34:53.460000,49.784367,49.812166,49.784502,49.79367833333333,175,2310
2021-10-23 18:34:53.480000,49.783462,49.812166,49.782607,49.792745000000004,175,2310
2021-10-23 18:34:53.500000,49.783321,49.812166,49.78365,49.793045666666664,175,2310
2021-10-23 18:34:53.520000,49.783884,49.812166,49.782438,49.79282933333334,175,2310
2021-10-23 18:34:53.540000,49.783906,49.812166,49.782154,49.792742,175,2310
2021-10-23 18:34:53.560000,49.78271,49.812166,49.783376,49.79275066666667,175,2310
2021-10-23 18:34:53.580000,49.781339,49.812166,49.782026,49.791843666666665,175,2310
2021-10-23 18:34:53.600000,49.780948,49.812166,49.779615,49.790909666666664,175,2310
2021-10-23 18:34:53.620000,49.780999,49.812166,49.778464,49.79054299999999,175,2310
2021-10-23 18:34:53.640000,49.780732,49.812166,49.778651,49.79051633333333,175,2310
2021-10-23 18:34:53.660000,49.780366,49.812166,49.779655,49.790729,175,2310
2021-10-23 18:34:53.680000,49.780181,49.812166,49.780752,49.791033,175,2310
2021-10-23 18:34:53.700000,49.780944,49.812166,49.782877,49.79199566666667,175,2310
2021-10-23 18:34:53.720000,49.781663,49.812166,49.784361,49.79273,175,2310
2021-10-23 18:34:53.740000,49.781242,49.812166,49.782641,49.79201633333333,175,2310
2021-10-23 18:34:53.760000,49.780845,49.812166,49.780619,49.79121,175,2310
2021-10-23 18:34:53.780000,49.780324,49.812166,49.779648,49.79071266666667,175,2310
2021-10-23 18:34:53.800000,49.780511,49.812166,49.780214,49.79096366666666,175,2310
2021-10-23 18:34:53.820000,49.780505,49.812166,49.779308,49.79065966666667,175,2310
2021-10-23 18:34:53.840000,49.778759,49.812166,49.775483,49.78880266666667,175,2310
2021-10-23 18:34:53.860000,49.778995,49.812166,49.778296,49.789819,175,2310
2021-10-23 18:34:53.880000,49.7805,49.812166,49.784647,49.79243766666667,175,2310
2021-10-23 18:34:53.900000,49.780537,49.812166,49.784714,49.792472333333336,175,2310
2021-10-23 18:34:53.920000,49.780626,49.812166,49.782459,49.79175033333333,175,2310
2021-10-23 18:34:53.940000,49.780074,49.812166,49.779113,49.790451,175,2310
2021-10-23 18:34:53.960000,49.778912,49.812166,49.775336,49.788804666666664,175,2310
2021-10-23 18:34:53.980000,49.779417,49.812166,49.777695,49.789759333333336,175,2310
2021-10-23 18:34:54.000000,49.781134,49.812166,49.783548,49.792282666666665,175,2310
2021-10-23 18:34:54.020000,49.780672,49.812166,49.782176,49.79167133333333,175,2310
2021-10-23 18:34:54.040000,49.778626,49.812166,49.77692,49.789237333333325,175,2310
2021-10-23 18:34:54.060000,49.778995,49.812166,49.778039,49.78973333333334,175,2310
2021-10-23 18:34:54.080000,49.780649,49.812166,49.781588,49.79146766666667,175,2310
2021-10-23 18:34:54.100000,49.781081,49.812166,49.781683,49.79164333333333,175,2310
2021-10-23 18:34:54.120000,49.780328,49.812166,49.779774,49.790755999999995,175,2310
2021-10-23 18:34:54.140000,49.779296,49.812166,49.778686,49.790049333333336,175,2310
2021-10-23 18:34:54.160000,49.779343,49.812166,49.77895,49.790153000000004,175,2310
2021-10-23 18:34:54.180000,49.779245,49.812166,49.77889,49.79010033333333,175,2310
2021-10-23 18:34:54.200000,49.779246,49.812166,49.779997,49.79046966666667,175,2310
2021-10-23 18:34:54.220000,49.780482,49.812166,49.782475,49.79170766666667,175,2310
2021-10-23 18:34:54.240000,49.780479,49.812166,49.780282,49.79097566666667,175,2310
2021-10-23 18:34:54.260000,49.777778,49.812166,49.773459,49.787801,175,2310
2021-10-23 18:34:54.280000,49.775983,49.812166,49.772393,49.78684733333333,175,2310
2021-10-23 18:34:54.300000,49.777135,49.812166,49.77923,49.78951033333334,175,2310
2021-10-23 18:34:54.320000,49.779573,49.812166,49.784059,49.79193266666666,175,2310
2021-10-23 18:34:54.340000,49.780968,49.812166,49.784405,49.79251299999999,175,2310
2021-10-23 18:34:54.360000,49.781176,49.812166,49.783162,49.792168000000004,175,2310
2021-10-23 18:34:54.380000,49.780848,49.812166,49.779915,49.79097633333333,175,2310
2021-10-23 18:34:54.400000,49.77892,49.812166,49.774405,49.788497,175,2310
2021-10-23 18:34:54.420000,49.777555,49.812166,49.772927,49.78754933333334,175,2310
2021-10-23 18:34:54.440000,49.778834,49.812166,49.776507,49.78916900000001,175,2310
2021-10-23 18:34:54.460000,49.780589,49.812166,49.779963,49.790906,175,2310
2021-10-23 18:34:54.480000,49.781815,49.812166,49.783546,49.792508999999995,175,2310
2021-10-23 18:34:54.500000,49.782004,49.812166,49.785484,49.793217999999996,175,2310
2021-10-23 18:34:54.520000,49.780838,49.812166,49.782037,49.79168033333334,175,2310
2021-10-23 18:34:54.540000,49.779778,49.812166,49.778609,49.790184333333336,175,2310
2021-10-23 18:34:54.560000,49.780315,49.812166,49.781038,49.79117299999999,175,2310
2021-10-23 18:34:54.580000,49.780098,49.812166,49.781534,49.791266,175,2310
2021-10-23 18:34:54.600000,49.778549,49.812166,49.777317,49.78934399999999,175,2310
2021-10-23 18:34:54.620000,49.777657,49.812166,49.775309,49.78837733333333,175,2310
2021-10-23 18:34:54.640000,49.777936,49.812166,49.777346,49.789149333333334,175,2310
2021-10-23 18:34:54.660000,49.779357,49.812166,49.781534,49.791019,175,2310
2021-10-23 18:34:54.680000,49.781314,49.812166,49.78317,49.79221666666666,175,2310
2021-10-23 18:34:54.700000,49.782116,49.812166,49.781028,49.79176999999999,175,2310
2021-10-23 18:34:54.720000,49.781514,49.812166,49.778026,49.79056866666667,175,2310
2021-10-23 18:34:54.740000,49.780968,49.812166,49.778453,49.79052899999999,175,2310
2021-10-23 18:34:54.760000,49.78123,49.812166,49.782226,49.791874,175,2310
2021-10-23 18:34:54.780000,49.780727,49.812166,49.78278,49.791891,175,2310
2021-10-23 18:34:54.800000,49.779277,49.812166,49.778509,49.789984000000004,175,2310
2021-10-23 18:34:54.820000,49.778434,49.812166,49.775663,49.78875433333334,175,2310
2021-10-23 18:34:54.840000,49.779618,49.812166,49.778657,49.790147,175,2310
2021-10-23 18:34:54.860000,49.781246,49.812166,49.78245,49.791954,175,2310
2021-10-23 18:34:54.880000,49.782312,49.812166,49.783843,49.79277366666667,175,2310
2021-10-23 18:34:54.900000,49.782296,49.812166,49.783635,49.792699,175,2310
2021-10-23 18:34:54.920000,49.78021,49.812166,49.779443,49.790606333333336,175,2310
2021-10-23 18:34:54.940000,49.778161,49.812166,49.775237,49.788521333333335,175,2310
2021-10-23 18:34:54.960000,49.778366,49.812166,49.77712,49.78921733333333,175,2310
2021-10-23 18:34:54.980000,49.780775,49.812166,49.78404,49.792327,175,2310
2021-10-23 18:34:55.000000,49.78208,49.812166,49.786492,49.793579333333334,175,2310
2021-10-23 18:34:55.020000,49.780666,49.812166,49.780078,49.790969999999994,175,2310
2021-10-23 18:34:55.040000,49.779908,49.812166,49.77687,49.789648,175,2310
2021-10-23 18:34:55.060000,49.781982,49.812166,49.781777,49.791975,175,2310
2021-10-23 18:34:55.080000,49.782718,49.812166,49.782996,49.79262666666667,175,2310
2021-10-23 18:34:55.100000,49.781182,49.812166,49.779922,49.79109,175,2310
2021-10-23 18:34:55.120000,49.781508,49.812166,49.781764,49.791812666666665,175,2310
2021-10-23 18:34:55.140000,49.783296,49.812166,49.785413,49.793625,175,2310
2021-10-23 18:34:55.160000,49.782441,49.812166,49.782808,49.792471666666664,175,2310
2021-10-23 18:34:55.180000,49.780936,49.812166,49.778099,49.79040033333333,175,2310
2021-10-23 18:34:55.200000,49.781896,49.812166,49.777665,49.790575666666676,175,2310
2021-10-23 18:34:55.220000,49.782749,49.812166,49.780738,49.791884333333336,175,2310
2021-10-23 18:34:55.240000,49.782209,49.812166,49.781313,49.791896,175,2310
2021-10-23 18:34:55.260000,49.781584,49.812166,49.779488,49.791079333333336,175,2310
2021-10-23 18:34:55.280000,49.783148,49.812166,49.783731,49.793015000000004,175,2310
2021-10-23 18:34:55.300000,49.784138,49.812166,49.786454,49.794252666666665,175,2310
2021-10-23 18:34:55.320000,49.782517,49.812166,49.781177,49.79195333333333,175,2310
2021-10-23 18:34:55.340000,49.781197,49.812166,49.776625,49.789996,175,2310
2021-10-23 18:34:55.360000,49.781375,49.812166,49.777458,49.790333,175,2310
2021-10-23 18:34:55.380000,49.781794,49.812166,49.780797,49.79158566666666,175,2310
2021-10-23 18:34:55.400000,49.781237,49.812166,49.782379,49.79192733333333,175,2310
2021-10-23 18:34:55.420000,49.781712,49.812166,49.784181,49.79268633333333,175,2310
2021-10-23 18:34:55.440000,49.783528,49.812166,49.786104,49.79393266666667,175,2310
2021-10-23 18:34:55.460000,49.78374,49.812166,49.784097,49.79333433333333,175,2310
2021-10-23 18:34:55.480000,49.782489,49.812166,49.780808,49.791821,175,2310
2021-10-23 18:34:55.500000,49.782084,49.812166,49.780997,49.791749,175,2310
2021-10-23 18:34:55.520000,49.782422,49.812166,49.782353,49.792313666666665,175,2310
