Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-05-28 15:08:41.480000,49.873179,49.87,49.862833,49.86867066666667,142,2235
2021-05-28 15:08:41.500000,49.871653,49.868694,49.863731,49.86802600000001,142,2235
2021-05-28 15:08:41.520000,49.869152,49.868334,49.860232,49.865905999999995,142,2235
2021-05-28 15:08:41.540000,49.869986,49.870709,49.862815,49.867836666666655,142,2235
2021-05-28 15:08:41.560000,49.871755,49.872025,49.885435,49.876405,142,2235
2021-05-28 15:08:41.580000,49.869491,49.869583,49.864528,49.86786733333333,142,2235
2021-05-28 15:08:41.600000,49.869929,49.870844,49.862287,49.867686666666664,142,2235
2021-05-28 15:08:41.620000,49.874925,49.876872,49.871389,49.87439533333333,142,2235
2021-05-28 15:08:41.640000,49.874858,49.877805,49.888971,49.88054466666667,142,2235
2021-05-28 15:08:41.660000,49.867736,49.870551,49.879029,49.872438666666675,142,2235
2021-05-28 15:08:41.680000,49.865564,49.866069,49.851027,49.860886666666666,142,2235
2021-05-28 15:08:41.700000,49.871902,49.86897,49.868042,49.869638,142,2235
2021-05-28 15:08:41.720000,49.874334,49.871278,49.884597,49.87673633333333,142,2235
2021-05-28 15:08:41.740000,49.870904,49.870853,49.870407,49.870721333333336,142,2235
2021-05-28 15:08:41.760000,49.870089,49.870343,49.86924,49.86989066666666,142,2235
2021-05-28 15:08:41.780000,49.871421,49.86968,49.870982,49.870694333333326,142,2235
2021-05-28 15:08:41.800000,49.8702,49.869856,49.865426,49.868494,142,2235
2021-05-28 15:08:41.820000,49.868364,49.871169,49.87587,49.871801,142,2235
2021-05-28 15:08:41.840000,49.870108,49.871183,49.874565,49.871952,142,2235
2021-05-28 15:08:41.860000,49.872774,49.869162,49.866796,49.86957733333333,142,2235
2021-05-28 15:08:41.880000,49.872129,49.868287,49.852389,49.864268333333335,142,2235
2021-05-28 15:08:41.900000,49.869564,49.869825,49.885305,49.874897999999995,142,2235
2021-05-28 15:08:41.920000,49.868305,49.871583,49.875324,49.871737333333336,142,2235
2021-05-28 15:08:41.940000,49.870929,49.872505,49.876334,49.873256,142,2235
2021-05-28 15:08:41.960000,49.871755,49.871351,49.871389,49.871498333333335,142,2235
2021-05-28 15:08:41.980000,49.867954,49.868282,49.86662,49.86761866666666,142,2235
2021-05-28 15:08:42.000000,49.866961,49.867296,49.855528,49.863261666666666,142,2235
2021-05-28 15:08:42.020000,49.869471,49.869139,49.870741,49.86978366666667,142,2235
2021-05-28 15:08:42.040000,49.870116,49.870835,49.868639,49.869863333333335,142,2235
2021-05-28 15:08:42.060000,49.869265,49.870835,49.877787,49.872628999999996,142,2235
2021-05-28 15:08:42.080000,49.868654,49.869277,49.867463,49.86846466666666,142,2235
2021-05-28 15:08:42.100000,49.868852,49.868579,49.861945,49.86645866666666,142,2235
2021-05-28 15:08:42.120000,49.869948,49.86965,49.870953,49.87018366666666,142,2235
2021-05-28 15:08:42.140000,49.870119,49.870458,49.870814,49.870463666666666,142,2235
2021-05-28 15:08:42.160000,49.868944,49.869594,49.866325,49.868287666666674,142,2235
2021-05-28 15:08:42.180000,49.868639,49.869021,49.874555,49.87073833333333,142,2235
2021-05-28 15:08:42.200000,49.868672,49.869875,49.869666,49.869404333333335,142,2235
2021-05-28 15:08:42.220000,49.868473,49.870446,49.869593,49.869504000000006,142,2235
2021-05-28 15:08:42.240000,49.870482,49.870548,49.872259,49.871096333333334,142,2235
2021-05-28 15:08:42.260000,49.872319,49.870648,49.867593,49.87018666666666,142,2235
2021-05-28 15:08:42.280000,49.871379,49.870229,49.855768,49.865792,142,2235
2021-05-28 15:08:42.300000,49.869398,49.868982,49.859805,49.86606166666667,142,2235
2021-05-28 15:08:42.320000,49.869287,49.868727,49.884204,49.874072666666656,142,2235
2021-05-28 15:08:42.340000,49.870806,49.869281,49.873445,49.87117733333333,142,2235
2021-05-28 15:08:42.360000,49.870324,49.869404,49.867815,49.869181,142,2235
2021-05-28 15:08:42.380000,49.869379,49.869304,49.86737,49.868684333333334,142,2235
2021-05-28 15:08:42.400000,49.870165,49.869295,49.874796,49.87141866666667,142,2235
2021-05-28 15:08:42.420000,49.871031,49.869558,49.869194,49.86992766666666,142,2235
2021-05-28 15:08:42.440000,49.871143,49.870157,49.860379,49.86722633333333,142,2235
2021-05-28 15:08:42.460000,49.869922,49.869857,49.870463,49.87008066666667,142,2235
2021-05-28 15:08:42.480000,49.86838,49.868449,49.858509,49.86511266666667,142,2235
2021-05-28 15:08:42.500000,49.868338,49.867915,49.878519,49.87159066666667,142,2235
2021-05-28 15:08:42.520000,49.8698,49.869666,49.876324,49.87193,142,2235
2021-05-28 15:08:42.540000,49.870551,49.871754,49.870241,49.87084866666667,142,2235
2021-05-28 15:08:42.560000,49.869408,49.871835,49.866399,49.869214,142,2235
2021-05-28 15:08:42.580000,49.868992,49.870598,49.869976,49.869855333333334,142,2235
2021-05-28 15:08:42.600000,49.869144,49.869435,49.864468,49.867682333333335,142,2235
2021-05-28 15:08:42.620000,49.868306,49.868395,49.865569,49.867423333333335,142,2235
2021-05-28 15:08:42.640000,49.869436,49.868368,49.864,49.867267999999996,142,2235
2021-05-28 15:08:42.660000,49.873441,49.868861,49.864467,49.868922999999995,142,2235
2021-05-28 15:08:42.680000,49.875172,49.868608,49.875269,49.87301633333334,142,2235
2021-05-28 15:08:42.700000,49.870361,49.867942,49.875537,49.871280000000006,142,2235
2021-05-28 15:08:42.720000,49.865077,49.868942,49.860593,49.86487066666666,142,2235
2021-05-28 15:08:42.740000,49.865647,49.871782,49.878032,49.87182033333334,142,2235
2021-05-28 15:08:42.760000,49.870329,49.873048,49.880689,49.874688666666664,142,2235
2021-05-28 15:08:42.780000,49.87412,49.872748,49.879026,49.87529800000001,142,2235
2021-05-28 15:08:42.800000,49.875601,49.873502,49.873055,49.87405266666667,142,2235
2021-05-28 15:08:42.820000,49.8736,49.871923,49.883047,49.87619,142,2235
2021-05-28 15:08:42.840000,49.868886,49.866906,49.862649,49.866147000000005,142,2235
2021-05-28 15:08:42.860000,49.867905,49.864755,49.858752,49.86380400000001,142,2235
2021-05-28 15:08:42.880000,49.870743,49.866812,49.87369,49.870415,142,2235
2021-05-28 15:08:42.900000,49.871379,49.869751,49.876586,49.872572,142,2235
2021-05-28 15:08:42.920000,49.871236,49.872523,49.876114,49.873291,142,2235
2021-05-28 15:08:42.940000,49.872119,49.873405,49.873062,49.872862,142,2235
2021-05-28 15:08:42.960000,49.871881,49.871591,49.871551,49.87167433333334,142,2235
2021-05-28 15:08:42.980000,49.869073,49.868871,49.870048,49.86933066666666,142,2235
2021-05-28 15:08:43.000000,49.867016,49.86826,49.854223,49.86316633333333,142,2235
2021-05-28 15:08:43.020000,49.869639,49.870646,49.869456,49.86991366666666,142,2235
2021-05-28 15:08:43.040000,49.872673,49.872913,49.887899,49.87782833333333,142,2235
2021-05-28 15:08:43.060000,49.871556,49.873133,49.879583,49.87475733333333,142,2235
2021-05-28 15:08:43.080000,49.870304,49.871026,49.861975,49.86776833333334,142,2235
2021-05-28 15:08:43.100000,49.872414,49.868868,49.865813,49.86903166666667,142,2235
2021-05-28 15:08:43.120000,49.874789,49.86976,49.853343,49.865964,142,2235
2021-05-28 15:08:43.140000,49.874857,49.873101,49.869169,49.87237566666666,142,2235
2021-05-28 15:08:43.160000,49.873369,49.873448,49.883317,49.87671133333333,142,2235
2021-05-28 15:08:43.180000,49.87098,49.870459,49.876669,49.87270266666667,142,2235
2021-05-28 15:08:43.200000,49.869626,49.869501,49.86266,49.867262333333336,142,2235
2021-05-28 15:08:43.220000,49.8706,49.870928,49.871916,49.871148000000005,142,2235
2021-05-28 15:08:43.240000,49.869625,49.870784,49.870157,49.87018866666667,142,2235
2021-05-28 15:08:43.260000,49.867502,49.869284,49.868764,49.868516666666665,142,2235
2021-05-28 15:08:43.280000,49.870582,49.871419,49.868162,49.870054333333336,142,2235
2021-05-28 15:08:43.300000,49.875498,49.875353,49.876949,49.875933333333336,142,2235
2021-05-28 15:08:43.320000,49.874915,49.876525,49.881977,49.87780566666667,142,2235
2021-05-28 15:08:43.340000,49.870657,49.875613,49.874402,49.87355733333334,142,2235
2021-05-28 15:08:43.360000,49.86926,49.874494,49.871278,49.87167733333333,142,2235
2021-05-28 15:08:43.380000,49.870205,49.872104,49.871811,49.87137333333334,142,2235
2021-05-28 15:08:43.400000,49.870565,49.870266,49.870833,49.87055466666666,142,2235
2021-05-28 15:08:43.420000,49.871188,49.870425,49.87013,49.870580999999994,142,2235
2021-05-28 15:08:43.440000,49.872847,49.87156,49.872509,49.87230533333334,142,2235
2021-05-28 15:08:43.460000,49.873927,49.872844,49.874602,49.873791000000004,142,2235
2021-05-28 15:08:43.480000,49.874029,49.871955,49.873597,49.87319366666666,142,2235
2021-05-28 15:08:43.500000,49.874215,49.871282,49.863282,49.869593,142,2235
2021-05-28 15:08:43.520000,49.875256,49.874124,49.872278,49.873886,142,2235
2021-05-28 15:08:43.540000,49.874352,49.876561,49.876518,49.875810333333334,142,2235
2021-05-28 15:08:43.560000,49.870871,49.875376,49.879833,49.87536,142,2235
2021-05-28 15:08:43.580000,49.869574,49.872308,49.873334,49.871738666666666,142,2235
2021-05-28 15:08:43.600000,49.87168,49.871279,49.864018,49.86899233333333,142,2235
2021-05-28 15:08:43.620000,49.872675,49.872771,49.871593,49.87234633333333,142,2235
2021-05-28 15:08:43.640000,49.871616,49.872763,49.879685,49.874688,142,2235
2021-05-28 15:08:43.660000,49.871649,49.871332,49.868185,49.87038866666666,142,2235
2021-05-28 15:08:43.680000,49.87398,49.871918,49.870732,49.87221,142,2235
2021-05-28 15:08:43.700000,49.874199,49.873234,49.887593,49.878342,142,2235
2021-05-28 15:08:43.720000,49.872206,49.873479,49.875157,49.873614,142,2235
2021-05-28 15:08:43.740000,49.872099,49.873218,49.87038,49.871899000000006,142,2235
2021-05-28 15:08:43.760000,49.873277,49.872312,49.872361,49.87265,142,2235
2021-05-28 15:08:43.780000,49.874569,49.872968,49.882014,49.876517,142,2235
2021-05-28 15:08:43.800000,49.876032,49.876059,49.88206,49.878050333333334,142,2235
2021-05-28 15:08:43.820000,49.875949,49.877529,49.877343,49.87694033333333,142,2235
2021-05-28 15:08:43.840000,49.874772,49.875626,49.87456,49.874986,142,2235
2021-05-28 15:08:43.860000,49.874211,49.873336,49.877921,49.875156000000004,142,2235
2021-05-28 15:08:43.880000,49.873584,49.873332,49.871537,49.87281766666666,142,2235
2021-05-28 15:08:43.900000,49.8729,49.87353,49.874861,49.87376366666667,142,2235
2021-05-28 15:08:43.920000,49.873574,49.873779,49.869009,49.87212066666667,142,2235
2021-05-28 15:08:43.940000,49.87462,49.875212,49.875176,49.87500266666667,142,2235
2021-05-28 15:08:43.960000,49.874806,49.87499,49.878601,49.87613233333334,142,2235
2021-05-28 15:08:43.980000,49.874783,49.874342,49.8725,49.873875,142,2235
2021-05-28 15:08:44.000000,49.874709,49.875686,49.874639,49.87501133333333,142,2235
2021-05-28 15:08:44.020000,49.873486,49.87571,49.877769,49.875654999999995,142,2235
2021-05-28 15:08:44.040000,49.87156,49.873797,49.872925,49.87276066666667,142,2235
2021-05-28 15:08:44.060000,49.871894,49.873935,49.871445,49.87242466666667,142,2235
2021-05-28 15:08:44.080000,49.874441,49.874574,49.875592,49.874869,142,2235
2021-05-28 15:08:44.100000,49.875978,49.87395,49.875815,49.87524766666667,142,2235
2021-05-28 15:08:44.120000,49.875768,49.873533,49.869926,49.873075666666665,142,2235
2021-05-28 15:08:44.140000,49.875688,49.873649,49.878158,49.87583166666667,142,2235
2021-05-28 15:08:44.160000,49.876815,49.874375,49.878185,49.87645833333334,142,2235
2021-05-28 15:08:44.180000,49.876298,49.874692,49.881564,49.877518,142,2235
2021-05-28 15:08:44.200000,49.872109,49.873077,49.86376,49.86964866666667,142,2235
2021-05-28 15:08:44.220000,49.871021,49.872635,49.85512,49.86625866666666,142,2235
2021-05-28 15:08:44.240000,49.875611,49.873887,49.875703,49.875067,142,2235
2021-05-28 15:08:44.260000,49.879662,49.875427,49.877463,49.87751733333334,142,2235
2021-05-28 15:08:44.280000,49.879272,49.87646,49.880861,49.87886433333333,142,2235
2021-05-28 15:08:44.300000,49.877021,49.875752,49.87951,49.87742766666667,142,2235
2021-05-28 15:08:44.320000,49.875193,49.87432,49.87475,49.874754333333335,142,2235
2021-05-28 15:08:44.340000,49.872875,49.873707,49.864741,49.870441,142,2235
2021-05-28 15:08:44.360000,49.871529,49.874661,49.871222,49.872470666666665,142,2235
2021-05-28 15:08:44.380000,49.873422,49.876361,49.879713,49.87649866666667,142,2235
2021-05-28 15:08:44.400000,49.876075,49.876144,49.876305,49.876174666666664,142,2235
2021-05-28 15:08:44.420000,49.875315,49.873657,49.885278,49.878083333333336,142,2235
2021-05-28 15:08:44.440000,49.874068,49.872101,49.858407,49.868192,142,2235
2021-05-28 15:08:44.460000,49.875425,49.872514,49.880843,49.87626066666667,142,2235
2021-05-28 15:08:44.480000,49.874504,49.871814,49.875046,49.873788,142,2235
2021-05-28 15:08:44.500000,49.872856,49.870944,49.865398,49.869732666666664,142,2235
2021-05-28 15:08:44.520000,49.874851,49.872461,49.870398,49.872569999999996,142,2235
2021-05-28 15:08:44.540000,49.876151,49.874469,49.873953,49.874857666666664,142,2235
2021-05-28 15:08:44.560000,49.8761,49.876411,49.875241,49.87591733333333,142,2235
2021-05-28 15:08:44.580000,49.87506,49.876149,49.882731,49.87798,142,2235
2021-05-28 15:08:44.600000,49.872972,49.8735,49.862852,49.869774666666665,142,2235
2021-05-28 15:08:44.620000,49.871908,49.872043,49.881324,49.87509166666666,142,2235
2021-05-28 15:08:44.640000,49.871534,49.872529,49.877074,49.87371233333334,142,2235
2021-05-28 15:08:44.660000,49.872629,49.873123,49.87337,49.87304066666667,142,2235
2021-05-28 15:08:44.680000,49.873338,49.872378,49.8725,49.87273866666666,142,2235
2021-05-28 15:08:44.700000,49.871858,49.872001,49.865398,49.86975233333334,142,2235
2021-05-28 15:08:44.720000,49.872678,49.874633,49.872973,49.873428,142,2235
2021-05-28 15:08:44.740000,49.876053,49.878086,49.883315,49.87915133333334,142,2235
2021-05-28 15:08:44.760000,49.876384,49.877851,49.874472,49.876235666666666,142,2235
2021-05-28 15:08:44.780000,49.874084,49.875017,49.867833,49.87231133333333,142,2235
2021-05-28 15:08:44.800000,49.873936,49.874344,49.877538,49.87527266666666,142,2235
2021-05-28 15:08:44.820000,49.875653,49.875381,49.872963,49.874665666666665,142,2235
2021-05-28 15:08:44.840000,49.873912,49.873337,49.873389,49.873546,142,2235
2021-05-28 15:08:44.860000,49.870278,49.869151,49.858097,49.86584200000001,142,2235
2021-05-28 15:08:44.880000,49.86962,49.868645,49.863514,49.86725966666666,142,2235
2021-05-28 15:08:44.900000,49.87139,49.8705,49.874973,49.872287666666665,142,2235
2021-05-28 15:08:44.920000,49.872266,49.871124,49.876287,49.87322566666666,142,2235
2021-05-28 15:08:44.940000,49.871571,49.871873,49.866075,49.86983966666667,142,2235
2021-05-28 15:08:44.960000,49.871664,49.873429,49.876222,49.87377166666666,142,2235
2021-05-28 15:08:44.980000,49.873301,49.87365,49.882148,49.87636633333333,142,2235
2021-05-28 15:08:45.000000,49.87437,49.872902,49.868407,49.871893,142,2235
2021-05-28 15:08:45.020000,49.873596,49.872436,49.879357,49.87512966666666,142,2235
2021-05-28 15:08:45.040000,49.870672,49.870139,49.866463,49.86909133333334,142,2235
2021-05-28 15:08:45.060000,49.869069,49.867638,49.862792,49.86649966666666,142,2235
2021-05-28 15:08:45.080000,49.870114,49.867904,49.863759,49.86725900000001,142,2235
2021-05-28 15:08:45.100000,49.870011,49.869886,49.871574,49.87049033333333,142,2235
2021-05-28 15:08:45.120000,49.870823,49.872535,49.880639,49.874665666666665,142,2235
2021-05-28 15:08:45.140000,49.872922,49.874201,49.878519,49.875214,142,2235
2021-05-28 15:08:45.160000,49.872637,49.873158,49.876361,49.874052,142,2235
2021-05-28 15:08:45.180000,49.869139,49.869865,49.865453,49.868152333333335,142,2235
2021-05-28 15:08:45.200000,49.864877,49.867125,49.873722,49.86857466666667,142,2235
2021-05-28 15:08:45.220000,49.866309,49.866942,49.858732,49.86399433333333,142,2235
2021-05-28 15:08:45.240000,49.869782,49.86829,49.874732,49.87093466666667,142,2235
2021-05-28 15:08:45.260000,49.871559,49.870314,49.868893,49.87025533333334,142,2235
2021-05-28 15:08:45.280000,49.872674,49.87268,49.871403,49.872252333333336,142,2235
2021-05-28 15:08:45.300000,49.872315,49.874538,49.877357,49.87473666666667,142,2235
2021-05-28 15:08:45.320000,49.871783,49.874332,49.867921,49.87134533333333,142,2235
2021-05-28 15:08:45.340000,49.870195,49.872118,49.875107,49.872473333333325,142,2235
2021-05-28 15:08:45.360000,49.867189,49.868984,49.866833,49.86766866666667,142,2235
2021-05-28 15:08:45.380000,49.866579,49.866388,49.86806,49.867008999999996,142,2235
2021-05-28 15:08:45.400000,49.867324,49.865571,49.866777,49.86655733333333,142,2235
2021-05-28 15:08:45.420000,49.867496,49.867853,49.863077,49.866141999999996,142,2235
2021-05-28 15:08:45.440000,49.869208,49.869648,49.872903,49.870586333333335,142,2235
2021-05-28 15:08:45.460000,49.870444,49.867474,49.878331,49.872083,142,2235
2021-05-28 15:08:45.480000,49.868432,49.864528,49.869854,49.867604666666665,142,2235
2021-05-28 15:08:45.500000,49.866858,49.865754,49.858782,49.863798,142,2235
2021-05-28 15:08:45.520000,49.869137,49.869483,49.8708,49.86980666666667,142,2235
2021-05-28 15:08:45.540000,49.870893,49.870836,49.872661,49.87146333333333,142,2235
2021-05-28 15:08:45.560000,49.868019,49.868625,49.873869,49.870171,142,2235
2021-05-28 15:08:45.580000,49.866242,49.868076,49.852217,49.86217833333333,142,2235
2021-05-28 15:08:45.600000,49.868248,49.870234,49.875002,49.87116133333333,142,2235
2021-05-28 15:08:45.620000,49.868715,49.871328,49.873061,49.87103466666667,142,2235
2021-05-28 15:08:45.640000,49.867176,49.870116,49.866109,49.86780033333333,142,2235
2021-05-28 15:08:45.660000,49.86675,49.868187,49.864439,49.86645866666667,142,2235
2021-05-28 15:08:45.680000,49.867513,49.867148,49.871558,49.86873966666667,142,2235
2021-05-28 15:08:45.700000,49.867847,49.866677,49.86889,49.867804666666665,142,2235
2021-05-28 15:08:45.720000,49.867371,49.866598,49.881942,49.87197033333334,142,2235
2021-05-28 15:08:45.740000,49.866815,49.866489,49.858463,49.863922333333335,142,2235
2021-05-28 15:08:45.760000,49.8669,49.867491,49.869171,49.867854,142,2235
2021-05-28 15:08:45.780000,49.866572,49.867718,49.866104,49.866797999999996,142,2235
2021-05-28 15:08:45.800000,49.864727,49.865175,49.853037,49.86097966666667,142,2235
2021-05-28 15:08:45.820000,49.864126,49.863207,49.869178,49.86550366666666,142,2235
2021-05-28 15:08:45.840000,49.86523,49.863982,49.859037,49.862749666666666,142,2235
2021-05-28 15:08:45.860000,49.866916,49.86623,49.865815,49.866320333333334,142,2235
2021-05-28 15:08:45.880000,49.86787,49.867519,49.873056,49.869481666666665,142,2235
2021-05-28 15:08:45.900000,49.867236,49.868249,49.871829,49.869104666666665,142,2235
2021-05-28 15:08:45.920000,49.866334,49.867035,49.874185,49.86918466666666,142,2235
2021-05-28 15:08:45.940000,49.867223,49.864866,49.85512,49.862403,142,2235
2021-05-28 15:08:45.960000,49.867215,49.86366,49.872204,49.867693,142,2235
2021-05-28 15:08:45.980000,49.863775,49.861989,49.855569,49.860444333333334,142,2235
2021-05-28 15:08:46.000000,49.861139,49.860582,49.853195,49.858305333333334,142,2235
2021-05-28 15:08:46.020000,49.861519,49.862246,49.861907,49.86189066666666,142,2235
2021-05-28 15:08:46.040000,49.863251,49.866105,49.871574,49.866976666666666,142,2235
2021-05-28 15:08:46.060000,49.864958,49.867951,49.872334,49.868414333333334,142,2235
2021-05-28 15:08:46.080000,49.865463,49.867005,49.869204,49.867224,142,2235
2021-05-28 15:08:46.100000,49.865512,49.866953,49.860916,49.86446033333334,142,2235
2021-05-28 15:08:46.120000,49.865141,49.868059,49.859898,49.864366,142,2235
2021-05-28 15:08:46.140000,49.863716,49.86721,49.866991,49.86597233333333,142,2235
2021-05-28 15:08:46.160000,49.86319,49.864266,49.859833,49.862429666666664,142,2235
2021-05-28 15:08:46.180000,49.863237,49.861485,49.86926,49.86466066666666,142,2235
2021-05-28 15:08:46.200000,49.863097,49.861075,49.855027,49.859733000000006,142,2235
2021-05-28 15:08:46.220000,49.864375,49.862804,49.8685,49.86522633333334,142,2235
2021-05-28 15:08:46.240000,49.864903,49.863542,49.866639,49.865027999999995,142,2235
2021-05-28 15:08:46.260000,49.863993,49.863126,49.860972,49.862697,142,2235
2021-05-28 15:08:46.280000,49.863536,49.864154,49.863148,49.86361266666666,142,2235
2021-05-28 15:08:46.300000,49.864921,49.866029,49.863648,49.864866000000006,142,2235
2021-05-28 15:08:46.320000,49.86514,49.8662,49.864065,49.86513499999999,142,2235
2021-05-28 15:08:46.340000,49.862071,49.864551,49.861537,49.86271966666666,142,2235
2021-05-28 15:08:46.360000,49.860112,49.863117,49.864305,49.86251133333334,142,2235
