Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-10 18:32:00.000000,50.047564,50.047837,50.047781,50.047724,50.04772650000001,263,2175
2021-06-10 18:32:00.020000,50.047564,50.047837,50.047781,50.047724,50.04772650000001,263,2175
2021-06-10 18:32:00.040000,50.045904,50.046831,50.044724,50.047164,50.046155750000004,263,2175
2021-06-10 18:32:00.060000,50.045181,50.046253,50.044983,50.046831,50.045812,263,2175
2021-06-10 18:32:00.080000,50.045838,50.046548,50.045022,50.046109,50.04587925,263,2175
2021-06-10 18:32:00.100000,50.046496,50.046364,50.049012,50.045924,50.046949,263,2175
2021-06-10 18:32:00.120000,50.046232,50.045923,50.045569,50.047004,50.046182,263,2175
2021-06-10 18:32:00.140000,50.046235,50.045976,50.047227,50.047528,50.0467415,263,2175
2021-06-10 18:32:00.160000,50.046369,50.045763,50.044456,50.04636,50.045736999999995,263,2175
2021-06-10 18:32:00.180000,50.046047,50.045234,50.044969,50.04514,50.045347500000005,263,2175
2021-06-10 18:32:00.200000,50.044926,50.045062,50.057939,50.04486,50.04819675,263,2175
2021-06-10 18:32:00.220000,50.043996,50.04485,50.05067,50.044571,50.046021749999994,263,2175
2021-06-10 18:32:00.240000,50.043689,50.044938,50.041426,50.044383,50.043609000000004,263,2175
2021-06-10 18:32:00.260000,50.043287,50.044762,50.042777,50.043709,50.043633750000005,263,2175
2021-06-10 18:32:00.280000,50.043222,50.044019,50.043734,50.043145,50.043530000000004,263,2175
2021-06-10 18:32:00.300000,50.043723,50.043629,50.044874,50.043421,50.04391175,263,2175
2021-06-10 18:32:00.320000,50.043805,50.043966,50.042134,50.043725,50.0434075,263,2175
2021-06-10 18:32:00.340000,50.043546,50.044239,50.043276,50.043168,50.04355725,263,2175
2021-06-10 18:32:00.360000,50.043148,50.043698,50.042764,50.042605,50.043053750000006,263,2175
2021-06-10 18:32:00.380000,50.042301,50.04231,50.04555,50.042709,50.0432175,263,2175
2021-06-10 18:32:00.400000,50.041213,50.041951,50.04349,50.042436,50.0422725,263,2175
2021-06-10 18:32:00.420000,50.041389,50.042578,50.042336,50.041227,50.0418825,263,2175
2021-06-10 18:32:00.440000,50.042212,50.042027,50.042939,50.040676,50.041963499999994,263,2175
2021-06-10 18:32:00.460000,50.042209,50.041032,50.04136,50.040849,50.0413625,263,2175
2021-06-10 18:32:00.480000,50.041686,50.0413,50.042084,50.040873,50.04148575,263,2175
2021-06-10 18:32:00.500000,50.041158,50.041314,50.041559,50.040337,50.041092,263,2175
2021-06-10 18:32:00.520000,50.041284,50.040836,50.045662,50.03958,50.0418405,263,2175
2021-06-10 18:32:00.540000,50.041635,50.041303,50.039896,50.039074,50.040477,263,2175
2021-06-10 18:32:00.560000,50.040814,50.041037,50.041354,50.039106,50.04057775,263,2175
2021-06-10 18:32:00.580000,50.039343,50.039335,50.039999,50.039123,50.039449999999995,263,2175
2021-06-10 18:32:00.600000,50.039037,50.038705,50.039055,50.038863,50.038914999999996,263,2175
2021-06-10 18:32:00.620000,50.039773,50.039136,50.039286,50.03911,50.039326249999995,263,2175
2021-06-10 18:32:00.640000,50.039921,50.038461,50.035999,50.039277,50.0384145,263,2175
2021-06-10 18:32:00.660000,50.039033,50.037908,50.036214,50.039073,50.038057,263,2175
2021-06-10 18:32:00.680000,50.038745,50.038577,50.037107,50.038851,50.03832,263,2175
2021-06-10 18:32:00.700000,50.039458,50.038554,50.038213,50.038592,50.038704249999995,263,2175
2021-06-10 18:32:00.720000,50.039388,50.037228,50.037079,50.038115,50.0379525,263,2175
2021-06-10 18:32:00.740000,50.038246,50.036595,50.035685,50.037667,50.03704825,263,2175
2021-06-10 18:32:00.760000,50.037189,50.036177,50.036935,50.037571,50.036968,263,2175
2021-06-10 18:32:00.780000,50.037223,50.035881,50.036815,50.037989,50.036977,263,2175
2021-06-10 18:32:00.800000,50.037226,50.036151,50.035704,50.037998,50.036769750000005,263,2175
2021-06-10 18:32:00.820000,50.036805,50.036811,50.037893,50.03749,50.03724975,263,2175
2021-06-10 18:32:00.840000,50.036935,50.036856,50.035278,50.037158,50.03655675,263,2175
2021-06-10 18:32:00.860000,50.036907,50.035855,50.036403,50.037068,50.03655825,263,2175
2021-06-10 18:32:00.880000,50.036768,50.034763,50.035981,50.036742,50.0360635,263,2175
2021-06-10 18:32:00.900000,50.036426,50.034372,50.034588,50.036289,50.035418750000005,263,2175
2021-06-10 18:32:00.920000,50.035246,50.034526,50.033708,50.035949,50.03485725,263,2175
2021-06-10 18:32:00.940000,50.034528,50.034662,50.036149,50.036016,50.035338749999994,263,2175
2021-06-10 18:32:00.960000,50.03431,50.034518,50.035245,50.03579,50.03496575,263,2175
2021-06-10 18:32:00.980000,50.034013,50.034342,50.03444,50.035034,50.034457249999996,263,2175
2021-06-10 18:32:01.000000,50.03375,50.034697,50.03169,50.034541,50.033669499999995,263,2175
2021-06-10 18:32:01.020000,50.033917,50.035335,50.034713,50.034125,50.03452250000001,263,2175
2021-06-10 18:32:01.040000,50.033473,50.035119,50.033903,50.033948,50.03411075,263,2175
2021-06-10 18:32:01.060000,50.0328,50.03341,50.03431,50.0337,50.03355500000001,263,2175
2021-06-10 18:32:01.080000,50.032755,50.032385,50.031528,50.033252,50.03248,263,2175
2021-06-10 18:32:01.100000,50.032777,50.032932,50.030389,50.033085,50.032295749999996,263,2175
2021-06-10 18:32:01.120000,50.032686,50.033301,50.034597,50.032643,50.03330675,263,2175
2021-06-10 18:32:01.140000,50.032602,50.032756,50.030676,50.032093,50.03203175,263,2175
2021-06-10 18:32:01.160000,50.031842,50.032252,50.032801,50.031823,50.0321795,263,2175
2021-06-10 18:32:01.180000,50.030907,50.032502,50.034606,50.031672,50.03242175,263,2175
2021-06-10 18:32:01.200000,50.030574,50.032134,50.035546,50.031255,50.032377249999996,263,2175
2021-06-10 18:32:01.220000,50.030782,50.030641,50.029278,50.030926,50.03040675,263,2175
2021-06-10 18:32:01.240000,50.031222,50.030592,50.030445,50.030799,50.030764500000004,263,2175
2021-06-10 18:32:01.260000,50.031177,50.031589,50.031393,50.030465,50.031155999999996,263,2175
2021-06-10 18:32:01.280000,50.030402,50.031446,50.031629,50.030056,50.03088325,263,2175
2021-06-10 18:32:01.300000,50.02958,50.030521,50.031843,50.030121,50.030516250000005,263,2175
2021-06-10 18:32:01.320000,50.029288,50.030159,50.029403,50.030203,50.02976325,263,2175
2021-06-10 18:32:01.340000,50.029649,50.029961,50.030027,50.03016,50.029949249999994,263,2175
2021-06-10 18:32:01.360000,50.030208,50.029607,50.029454,50.029422,50.02967275,263,2175
2021-06-10 18:32:01.380000,50.03021,50.029726,50.028468,50.028882,50.0293215,263,2175
2021-06-10 18:32:01.400000,50.029671,50.029792,50.030111,50.029131,50.02967625,263,2175
2021-06-10 18:32:01.420000,50.029194,50.029207,50.030315,50.028758,50.029368500000004,263,2175
2021-06-10 18:32:01.440000,50.028815,50.028837,50.027759,50.028481,50.028473000000005,263,2175
2021-06-10 18:32:01.460000,50.028143,50.029662,50.029329,50.028715,50.02896225,263,2175
2021-06-10 18:32:01.480000,50.027764,50.029489,50.029116,50.028973,50.0288355,263,2175
2021-06-10 18:32:01.500000,50.028323,50.027783,50.026158,50.028571,50.02770875,263,2175
2021-06-10 18:32:01.520000,50.028824,50.027203,50.028268,50.028198,50.02812325,263,2175
2021-06-10 18:32:01.540000,50.028875,50.028174,50.024954,50.028261,50.02756600000001,263,2175
2021-06-10 18:32:01.560000,50.028426,50.029187,50.030666,50.028338,50.02915425,263,2175
2021-06-10 18:32:01.580000,50.027921,50.028445,50.028694,50.028072,50.028283,263,2175
2021-06-10 18:32:01.600000,50.027481,50.027192,50.027565,50.027617,50.02746375,263,2175
2021-06-10 18:32:01.620000,50.026921,50.027347,50.026102,50.026924,50.026823500000006,263,2175
2021-06-10 18:32:01.640000,50.026147,50.027241,50.026482,50.026283,50.02653825,263,2175
2021-06-10 18:32:01.660000,50.025986,50.026334,50.031546,50.025735,50.02740025,263,2175
2021-06-10 18:32:01.680000,50.026783,50.026549,50.028899,50.025373,50.026901,263,2175
2021-06-10 18:32:01.700000,50.026861,50.027015,50.023222,50.024946,50.025511,263,2175
2021-06-10 18:32:01.720000,50.026232,50.026052,50.026811,50.025239,50.0260835,263,2175
2021-06-10 18:32:01.740000,50.026167,50.025799,50.024569,50.026091,50.0256565,263,2175
2021-06-10 18:32:01.760000,50.026754,50.026993,50.024806,50.025986,50.02613475,263,2175
2021-06-10 18:32:01.780000,50.027306,50.027024,50.025879,50.025505,50.0264285,263,2175
2021-06-10 18:32:01.800000,50.026986,50.025639,50.023491,50.02567,50.0254465,263,2175
2021-06-10 18:32:01.820000,50.025647,50.024135,50.024588,50.025469,50.024959749999994,263,2175
2021-06-10 18:32:01.840000,50.024463,50.023823,50.025412,50.024523,50.02455524999999,263,2175
2021-06-10 18:32:01.860000,50.024042,50.02482,50.023565,50.024125,50.024138,263,2175
2021-06-10 18:32:01.880000,50.024323,50.025505,50.024731,50.024633,50.024798000000004,263,2175
2021-06-10 18:32:01.900000,50.024778,50.025487,50.027537,50.024821,50.02565575,263,2175
2021-06-10 18:32:01.920000,50.024565,50.024985,50.025926,50.024171,50.02491175,263,2175
2021-06-10 18:32:01.940000,50.024098,50.023182,50.022898,50.023422,50.023399999999995,263,2175
2021-06-10 18:32:01.960000,50.024166,50.02184,50.022306,50.022644,50.022739,263,2175
2021-06-10 18:32:01.980000,50.024264,50.023261,50.023287,50.022428,50.02331,263,2175
2021-06-10 18:32:02.000000,50.023394,50.024691,50.02513,50.022584,50.02394975,263,2175
2021-06-10 18:32:02.020000,50.022218,50.02299,50.024583,50.022542,50.02308325,263,2175
2021-06-10 18:32:02.040000,50.022365,50.021031,50.021379,50.023202,50.02199425,263,2175
2021-06-10 18:32:02.060000,50.023337,50.022189,50.019468,50.024384,50.0223445,263,2175
2021-06-10 18:32:02.080000,50.022922,50.023856,50.023319,50.024852,50.02373725,263,2175
2021-06-10 18:32:02.100000,50.021385,50.023441,50.024185,50.024136,50.02328675,263,2175
2021-06-10 18:32:02.120000,50.021038,50.022151,50.021412,50.022364,50.02174125,263,2175
2021-06-10 18:32:02.140000,50.02193,50.020932,50.021213,50.021366,50.02136025,263,2175
2021-06-10 18:32:02.160000,50.021895,50.020411,50.018588,50.02101,50.020475999999995,263,2175
2021-06-10 18:32:02.180000,50.020672,50.020235,50.019908,50.020304,50.02027975,263,2175
2021-06-10 18:32:02.200000,50.019815,50.0198,50.017175,50.020591,50.01934525,263,2175
2021-06-10 18:32:02.220000,50.019801,50.019512,50.022639,50.021083,50.02075875,263,2175
2021-06-10 18:32:02.240000,50.019865,50.019807,50.019481,50.02072,50.01996824999999,263,2175
2021-06-10 18:32:02.260000,50.019247,50.020061,50.018361,50.020041,50.0194275,263,2175
2021-06-10 18:32:02.280000,50.018695,50.019921,50.019973,50.019681,50.019567499999994,263,2175
2021-06-10 18:32:02.300000,50.018569,50.019655,50.018148,50.019889,50.019065250000004,263,2175
2021-06-10 18:32:02.320000,50.018239,50.018683,50.022574,50.019734,50.0198075,263,2175
2021-06-10 18:32:02.340000,50.018325,50.017615,50.021509,50.019088,50.01913425,263,2175
2021-06-10 18:32:02.360000,50.018629,50.018146,50.020861,50.018699,50.01908375,263,2175
2021-06-10 18:32:02.380000,50.018934,50.019587,50.019426,50.01835,50.01907425,263,2175
2021-06-10 18:32:02.400000,50.019019,50.019524,50.017435,50.017402,50.018345000000004,263,2175
2021-06-10 18:32:02.420000,50.017913,50.0185,50.017158,50.017134,50.01767625,263,2175
2021-06-10 18:32:02.440000,50.016032,50.017538,50.018259,50.017402,50.01730775,263,2175
2021-06-10 18:32:02.460000,50.015911,50.016801,50.016676,50.017238,50.016656499999996,263,2175
2021-06-10 18:32:02.480000,50.016505,50.01621,50.01588,50.016818,50.01635325,263,2175
2021-06-10 18:32:02.500000,50.016312,50.015904,50.017037,50.016229,50.01637050000001,263,2175
2021-06-10 18:32:02.520000,50.016184,50.016107,50.016797,50.016173,50.01631525,263,2175
2021-06-10 18:32:02.540000,50.016249,50.015631,50.016037,50.016551,50.016116999999994,263,2175
2021-06-10 18:32:02.560000,50.015624,50.014337,50.014463,50.015951,50.01509375,263,2175
2021-06-10 18:32:02.580000,50.014828,50.01458,50.014093,50.015114,50.014653749999994,263,2175
2021-06-10 18:32:02.600000,50.014782,50.015769,50.015962,50.014626,50.01528475,263,2175
2021-06-10 18:32:02.620000,50.015046,50.016329,50.015685,50.014275,50.015333749999996,263,2175
