Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-06-06 17:27:03.260000,49.923217,49.922286,49.921278,49.922260333333334,260,2235
2021-06-06 17:27:03.280000,49.923221,49.922365,49.921593,49.922393,260,2235
2021-06-06 17:27:03.300000,49.92318,49.922605,49.924227,49.923337333333336,260,2235
2021-06-06 17:27:03.320000,49.924397,49.922936,49.92406,49.923797666666665,260,2235
2021-06-06 17:27:03.340000,49.924884,49.922844,49.92312,49.923616,260,2235
2021-06-06 17:27:03.360000,49.92349,49.923095,49.922667,49.923083999999996,260,2235
2021-06-06 17:27:03.380000,49.922778,49.924166,49.923083,49.92334233333333,260,2235
2021-06-06 17:27:03.400000,49.923398,49.924392,49.924583,49.92412433333334,260,2235
2021-06-06 17:27:03.420000,49.92489,49.923406,49.922324,49.92354,260,2235
2021-06-06 17:27:03.440000,49.92532,49.922619,49.921713,49.923217333333334,260,2235
2021-06-06 17:27:03.460000,49.924259,49.922651,49.924028,49.923646,260,2235
2021-06-06 17:27:03.480000,49.923841,49.923397,49.924648,49.923961999999996,260,2235
2021-06-06 17:27:03.500000,49.923014,49.924104,49.924723,49.923947,260,2235
2021-06-06 17:27:03.520000,49.922446,49.924011,49.922249,49.922902,260,2235
2021-06-06 17:27:03.540000,49.924381,49.923561,49.925121,49.924354333333326,260,2235
2021-06-06 17:27:03.560000,49.925897,49.923587,49.926384,49.92528933333333,260,2235
2021-06-06 17:27:03.580000,49.925207,49.923908,49.923504,49.92420633333333,260,2235
2021-06-06 17:27:03.600000,49.924321,49.923931,49.923916,49.924056,260,2235
2021-06-06 17:27:03.620000,49.923197,49.924001,49.921778,49.922992,260,2235
2021-06-06 17:27:03.640000,49.923909,49.924091,49.92488,49.92429333333333,260,2235
2021-06-06 17:27:03.660000,49.926623,49.924144,49.923342,49.924702999999994,260,2235
2021-06-06 17:27:03.680000,49.924755,49.923915,49.923259,49.923976333333336,260,2235
2021-06-06 17:27:03.700000,49.921955,49.923699,49.92326,49.92297133333333,260,2235
2021-06-06 17:27:03.720000,49.924805,49.92385,49.922907,49.923854000000006,260,2235
2021-06-06 17:27:03.740000,49.926915,49.924411,49.923343,49.92488966666667,260,2235
2021-06-06 17:27:03.760000,49.924922,49.92489,49.926389,49.925400333333336,260,2235
2021-06-06 17:27:03.780000,49.923839,49.924909,49.922213,49.92365366666667,260,2235
2021-06-06 17:27:03.800000,49.924803,49.924512,49.924296,49.924536999999994,260,2235
2021-06-06 17:27:03.820000,49.924575,49.924073,49.925398,49.924682,260,2235
2021-06-06 17:27:03.840000,49.922841,49.923836,49.925616,49.92409766666666,260,2235
2021-06-06 17:27:03.860000,49.922637,49.923991,49.924699,49.92377566666667,260,2235
2021-06-06 17:27:03.880000,49.923916,49.924268,49.924852,49.92434533333333,260,2235
2021-06-06 17:27:03.900000,49.92524,49.924545,49.923704,49.92449633333333,260,2235
2021-06-06 17:27:03.920000,49.925004,49.924541,49.924176,49.924573666666674,260,2235
2021-06-06 17:27:03.940000,49.922528,49.924386,49.924713,49.92387566666667,260,2235
2021-06-06 17:27:03.960000,49.920926,49.924427,49.925722,49.92369166666666,260,2235
2021-06-06 17:27:03.980000,49.922051,49.924184,49.922973,49.92306933333333,260,2235
2021-06-06 17:27:04.000000,49.924152,49.923296,49.924639,49.924029,260,2235
2021-06-06 17:27:04.020000,49.925111,49.922722,49.921722,49.92318500000001,260,2235
2021-06-06 17:27:04.040000,49.924818,49.922884,49.923166,49.92362266666667,260,2235
2021-06-06 17:27:04.060000,49.924352,49.923469,49.923778,49.92386633333333,260,2235
2021-06-06 17:27:04.080000,49.923477,49.923912,49.922806,49.92339833333333,260,2235
2021-06-06 17:27:04.100000,49.922602,49.923708,49.922194,49.92283466666666,260,2235
2021-06-06 17:27:04.120000,49.922954,49.923384,49.92174,49.92269266666667,260,2235
2021-06-06 17:27:04.140000,49.923875,49.923689,49.924074,49.92387933333333,260,2235
2021-06-06 17:27:04.160000,49.923173,49.924312,49.925871,49.924452,260,2235
2021-06-06 17:27:04.180000,49.9221,49.923886,49.924138,49.92337466666667,260,2235
2021-06-06 17:27:04.200000,49.922858,49.923333,49.923639,49.92327666666667,260,2235
2021-06-06 17:27:04.220000,49.925255,49.923648,49.922444,49.92378233333333,260,2235
2021-06-06 17:27:04.240000,49.927642,49.924156,49.925324,49.92570733333334,260,2235
2021-06-06 17:27:04.260000,49.927479,49.924791,49.927602,49.926624000000004,260,2235
2021-06-06 17:27:04.280000,49.926684,49.925226,49.924847,49.92558566666667,260,2235
2021-06-06 17:27:04.300000,49.926888,49.925063,49.923671,49.92520733333333,260,2235
2021-06-06 17:27:04.320000,49.925885,49.924657,49.924556,49.925032666666674,260,2235
2021-06-06 17:27:04.340000,49.922975,49.924899,49.926084,49.92465266666667,260,2235
2021-06-06 17:27:04.360000,49.921438,49.925235,49.927111,49.92459466666667,260,2235
2021-06-06 17:27:04.380000,49.923497,49.925398,49.926241,49.92504533333334,260,2235
2021-06-06 17:27:04.400000,49.924538,49.925308,49.925018,49.92495466666667,260,2235
2021-06-06 17:27:04.420000,49.923038,49.924824,49.924185,49.92401566666666,260,2235
2021-06-06 17:27:04.440000,49.922634,49.92445,49.929648,49.92557733333333,260,2235
2021-06-06 17:27:04.460000,49.924192,49.924871,49.928056,49.92570633333333,260,2235
2021-06-06 17:27:04.480000,49.926026,49.925345,49.92487,49.925413666666664,260,2235
2021-06-06 17:27:04.500000,49.92691,49.925531,49.924323,49.925588000000005,260,2235
2021-06-06 17:27:04.520000,49.927328,49.925765,49.924491,49.92586133333333,260,2235
2021-06-06 17:27:04.540000,49.926722,49.926146,49.92526,49.92604266666667,260,2235
2021-06-06 17:27:04.560000,49.925273,49.926363,49.926898,49.926178,260,2235
2021-06-06 17:27:04.580000,49.923996,49.926368,49.926037,49.925467,260,2235
2021-06-06 17:27:04.600000,49.924709,49.926705,49.927843,49.926419,260,2235
2021-06-06 17:27:04.620000,49.928328,49.927227,49.924593,49.926716,260,2235
2021-06-06 17:27:04.640000,49.92929,49.927562,49.92875,49.928534000000006,260,2235
2021-06-06 17:27:04.660000,49.926444,49.92721,49.929583,49.927745666666674,260,2235
2021-06-06 17:27:04.680000,49.925288,49.926797,49.927213,49.92643266666667,260,2235
2021-06-06 17:27:04.700000,49.926209,49.926823,49.927565,49.926865666666664,260,2235
2021-06-06 17:27:04.720000,49.927825,49.927305,49.92776,49.92763,260,2235
2021-06-06 17:27:04.740000,49.929133,49.927643,49.928898,49.928558,260,2235
2021-06-06 17:27:04.760000,49.928851,49.927884,49.930657,49.92913066666667,260,2235
2021-06-06 17:27:04.780000,49.927311,49.928214,49.927815,49.927780000000006,260,2235
2021-06-06 17:27:04.800000,49.926431,49.928468,49.926481,49.92712666666667,260,2235
2021-06-06 17:27:04.820000,49.928161,49.928484,49.923658,49.92676766666667,260,2235
2021-06-06 17:27:04.840000,49.929905,49.9283,49.927611,49.92860533333334,260,2235
2021-06-06 17:27:04.860000,49.929761,49.928385,49.927139,49.92842833333333,260,2235
2021-06-06 17:27:04.880000,49.929585,49.928546,49.930639,49.92959,260,2235
2021-06-06 17:27:04.900000,49.930018,49.929173,49.928379,49.92919,260,2235
2021-06-06 17:27:04.920000,49.931065,49.93022,49.929278,49.93018766666666,260,2235
2021-06-06 17:27:04.940000,49.931167,49.930519,49.928759,49.93014833333333,260,2235
2021-06-06 17:27:04.960000,49.929751,49.930176,49.932028,49.93065166666667,260,2235
2021-06-06 17:27:04.980000,49.929426,49.930087,49.930412,49.92997499999999,260,2235
2021-06-06 17:27:05.000000,49.929376,49.930387,49.931542,49.930434999999996,260,2235
2021-06-06 17:27:05.020000,49.930015,49.931116,49.931667,49.93093266666667,260,2235
2021-06-06 17:27:05.040000,49.931934,49.931756,49.933259,49.932316333333326,260,2235
2021-06-06 17:27:05.060000,49.931716,49.931714,49.932898,49.93210933333333,260,2235
2021-06-06 17:27:05.080000,49.930133,49.931523,49.930101,49.930585666666666,260,2235
2021-06-06 17:27:05.100000,49.930764,49.931799,49.932223,49.93159533333333,260,2235
2021-06-06 17:27:05.120000,49.933068,49.932601,49.932972,49.93288033333334,260,2235
2021-06-06 17:27:05.140000,49.935104,49.932745,49.932842,49.933563666666664,260,2235
2021-06-06 17:27:05.160000,49.935096,49.932871,49.930731,49.93289933333333,260,2235
2021-06-06 17:27:05.180000,49.933528,49.933288,49.931204,49.932673333333334,260,2235
2021-06-06 17:27:05.200000,49.932317,49.933275,49.931204,49.93226533333333,260,2235
2021-06-06 17:27:05.220000,49.932117,49.93284,49.931204,49.93205366666667,260,2235
2021-06-06 17:27:05.240000,49.93181,49.932667,49.931204,49.93189366666667,260,2235
2021-06-06 17:27:05.260000,49.931469,49.933009,49.931588,49.932021999999996,260,2235
2021-06-06 17:27:05.280000,49.931736,49.933359,49.931879,49.932324666666666,260,2235
2021-06-06 17:27:05.300000,49.930839,49.933584,49.931426,49.93194966666667,260,2235
2021-06-06 17:27:05.320000,49.931514,49.933517,49.931528,49.932186333333334,260,2235
2021-06-06 17:27:05.340000,49.935974,49.933457,49.932935,49.934122,260,2235
2021-06-06 17:27:05.360000,49.938595,49.933694,49.935259,49.93584933333333,260,2235
2021-06-06 17:27:05.380000,49.937467,49.933807,49.934416,49.93523,260,2235
2021-06-06 17:27:05.400000,49.936223,49.933777,49.935602,49.935200666666674,260,2235
2021-06-06 17:27:05.420000,49.934455,49.933794,49.933861,49.934036666666664,260,2235
2021-06-06 17:27:05.440000,49.93153,49.933676,49.935,49.933402,260,2235
2021-06-06 17:27:05.460000,49.932038,49.933479,49.935297,49.93360466666667,260,2235
2021-06-06 17:27:05.480000,49.934439,49.933533,49.933148,49.933706666666666,260,2235
2021-06-06 17:27:05.500000,49.933458,49.933837,49.936264,49.93451966666667,260,2235
2021-06-06 17:27:05.520000,49.932834,49.934211,49.935384,49.934143,260,2235
2021-06-06 17:27:05.540000,49.936067,49.934652,49.933883,49.93486733333334,260,2235
2021-06-06 17:27:05.560000,49.936925,49.935018,49.931728,49.934557000000005,260,2235
2021-06-06 17:27:05.580000,49.935727,49.934977,49.93388,49.93486133333334,260,2235
2021-06-06 17:27:05.600000,49.936416,49.934707,49.936407,49.93584333333334,260,2235
2021-06-06 17:27:05.620000,49.93625,49.934583,49.934815,49.935216000000004,260,2235
2021-06-06 17:27:05.640000,49.93638,49.935124,49.935528,49.93567733333333,260,2235
2021-06-06 17:27:05.660000,49.935908,49.93581,49.934463,49.93539366666666,260,2235
2021-06-06 17:27:05.680000,49.934431,49.936274,49.933814,49.934839666666655,260,2235
2021-06-06 17:27:05.700000,49.935862,49.936355,49.935935,49.93605066666667,260,2235
2021-06-06 17:27:05.720000,49.936633,49.935885,49.935574,49.93603066666666,260,2235
2021-06-06 17:27:05.740000,49.93307,49.935202,49.934667,49.934312999999996,260,2235
2021-06-06 17:27:05.760000,49.931719,49.935434,49.932565,49.933239333333326,260,2235
2021-06-06 17:27:05.780000,49.934464,49.935794,49.935797,49.93535166666667,260,2235
2021-06-06 17:27:05.800000,49.935973,49.935934,49.934592,49.935499666666665,260,2235
2021-06-06 17:27:05.820000,49.934876,49.936366,49.936815,49.936018999999995,260,2235
2021-06-06 17:27:05.840000,49.935592,49.93643,49.935027,49.935683000000004,260,2235
2021-06-06 17:27:05.860000,49.939201,49.93646,49.937843,49.93783466666667,260,2235
2021-06-06 17:27:05.880000,49.940618,49.936568,49.939041,49.93874233333333,260,2235
2021-06-06 17:27:05.900000,49.937644,49.936461,49.93751,49.937205000000006,260,2235
2021-06-06 17:27:05.920000,49.934466,49.936135,49.939574,49.936724999999996,260,2235
2021-06-06 17:27:05.940000,49.934955,49.936231,49.935426,49.935537333333336,260,2235
2021-06-06 17:27:05.960000,49.935856,49.936142,49.934454,49.935483999999995,260,2235
2021-06-06 17:27:05.980000,49.934357,49.93553,49.935421,49.935102666666666,260,2235
2021-06-06 17:27:06.000000,49.934519,49.935219,49.935972,49.93523666666667,260,2235
2021-06-06 17:27:06.020000,49.936324,49.935588,49.937898,49.93660333333333,260,2235
2021-06-06 17:27:06.040000,49.936245,49.935801,49.937389,49.93647833333333,260,2235
2021-06-06 17:27:06.060000,49.935107,49.936254,49.935542,49.93563433333333,260,2235
2021-06-06 17:27:06.080000,49.9351,49.937221,49.935402,49.93590766666667,260,2235
2021-06-06 17:27:06.100000,49.935749,49.937246,49.937514,49.93683633333333,260,2235
2021-06-06 17:27:06.120000,49.936833,49.936288,49.936236,49.936452333333335,260,2235
2021-06-06 17:27:06.140000,49.937361,49.935686,49.936143,49.93639666666667,260,2235
2021-06-06 17:27:06.160000,49.936912,49.935738,49.934857,49.93583566666666,260,2235
2021-06-06 17:27:06.180000,49.937272,49.936538,49.939727,49.93784566666667,260,2235
2021-06-06 17:27:06.200000,49.937858,49.937147,49.937889,49.937631333333336,260,2235
2021-06-06 17:27:06.220000,49.93688,49.937087,49.936106,49.936690999999996,260,2235
2021-06-06 17:27:06.240000,49.93556,49.936819,49.936949,49.936442666666665,260,2235
2021-06-06 17:27:06.260000,49.935921,49.936672,49.937366,49.936653,260,2235
2021-06-06 17:27:06.280000,49.937256,49.936964,49.936796,49.93700533333333,260,2235
2021-06-06 17:27:06.300000,49.937446,49.937044,49.936426,49.936972000000004,260,2235
2021-06-06 17:27:06.320000,49.93649,49.936981,49.93667,49.93671366666666,260,2235
2021-06-06 17:27:06.340000,49.936458,49.937465,49.937888,49.93727033333334,260,2235
2021-06-06 17:27:06.360000,49.937103,49.937913,49.938742,49.93791933333333,260,2235
2021-06-06 17:27:06.380000,49.937713,49.93792,49.938746,49.93812633333334,260,2235
