Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-23 05:51:01.920000,49.993868,49.992585,49.992923,49.99312533333333,110,2115
2021-12-23 05:51:01.940000,49.994339,49.992955,49.99286,49.993384666666664,110,2115
2021-12-23 05:51:01.960000,49.994989,49.992848,49.993467,49.993767999999996,110,2115
2021-12-23 05:51:01.980000,49.994419,49.992461,49.993268,49.99338266666666,110,2115
2021-12-23 05:51:02.000000,49.993976,49.992308,49.993205,49.993163,110,2115
2021-12-23 05:51:02.020000,49.994515,49.992647,49.993771,49.99364433333333,110,2115
2021-12-23 05:51:02.040000,49.995452,49.993381,49.993705,49.994179333333335,110,2115
2021-12-23 05:51:02.060000,49.995516,49.994301,49.994125,49.99464733333334,110,2115
2021-12-23 05:51:02.080000,49.994346,49.994257,49.9938,49.994134333333335,110,2115
2021-12-23 05:51:02.100000,49.992816,49.993616,49.99125,49.99256066666667,110,2115
2021-12-23 05:51:02.120000,49.992904,49.993574,49.991344,49.99260733333333,110,2115
2021-12-23 05:51:02.140000,49.99371,49.993295,49.993101,49.99336866666667,110,2115
2021-12-23 05:51:02.160000,49.993848,49.992667,49.993627,49.99338066666667,110,2115
2021-12-23 05:51:02.180000,49.994575,49.992905,49.994126,49.993868666666664,110,2115
2021-12-23 05:51:02.200000,49.994592,49.993385,49.993307,49.99376133333334,110,2115
2021-12-23 05:51:02.220000,49.993415,49.993794,49.992435,49.99321466666667,110,2115
2021-12-23 05:51:02.240000,49.992583,49.993787,49.991891,49.992753666666665,110,2115
2021-12-23 05:51:02.260000,49.992224,49.993699,49.99091,49.992277666666666,110,2115
2021-12-23 05:51:02.280000,49.992519,49.99365,49.991724,49.992630999999996,110,2115
2021-12-23 05:51:02.300000,49.993117,49.993336,49.994003,49.99348533333333,110,2115
2021-12-23 05:51:02.320000,49.992902,49.992346,49.993992,49.99308,110,2115
2021-12-23 05:51:02.340000,49.992317,49.992025,49.992267,49.992202999999996,110,2115
2021-12-23 05:51:02.360000,49.992534,49.992604,49.993135,49.99275766666667,110,2115
2021-12-23 05:51:02.380000,49.992908,49.993094,49.993979,49.993327,110,2115
2021-12-23 05:51:02.400000,49.992313,49.99269,49.992923,49.992642,110,2115
2021-12-23 05:51:02.420000,49.991476,49.992281,49.992316,49.992024333333326,110,2115
2021-12-23 05:51:02.440000,49.991475,49.992519,49.993067,49.992353666666666,110,2115
2021-12-23 05:51:02.460000,49.991409,49.992744,49.993335,49.992495999999996,110,2115
2021-12-23 05:51:02.480000,49.990938,49.992511,49.992515,49.991988,110,2115
2021-12-23 05:51:02.500000,49.990974,49.991973,49.991679,49.991542,110,2115
2021-12-23 05:51:02.520000,49.991102,49.99174,49.992135,49.991659,110,2115
2021-12-23 05:51:02.540000,49.990968,49.99217,49.99329,49.992142666666666,110,2115
2021-12-23 05:51:02.560000,49.990518,49.992117,49.993421,49.99201866666667,110,2115
2021-12-23 05:51:02.580000,49.990112,49.991257,49.99238,49.99124966666667,110,2115
2021-12-23 05:51:02.600000,49.990216,49.990565,49.991631,49.990804,110,2115
2021-12-23 05:51:02.620000,49.990249,49.99006,49.990739,49.990349333333334,110,2115
2021-12-23 05:51:02.640000,49.990167,49.989964,49.990471,49.99020066666666,110,2115
2021-12-23 05:51:02.660000,49.990819,49.99067,49.992206,49.99123166666667,110,2115
2021-12-23 05:51:02.680000,49.991611,49.990982,49.992438,49.991677,110,2115
2021-12-23 05:51:02.700000,49.990962,49.990898,49.991246,49.991035333333336,110,2115
2021-12-23 05:51:02.720000,49.990376,49.991865,49.992467,49.99156933333333,110,2115
2021-12-23 05:51:02.740000,49.99099,49.992475,49.993006,49.992157,110,2115
2021-12-23 05:51:02.760000,49.991869,49.992132,49.992072,49.99202433333334,110,2115
2021-12-23 05:51:02.780000,49.992684,49.99242,49.992463,49.99252233333334,110,2115
2021-12-23 05:51:02.800000,49.993148,49.993405,49.993952,49.99350166666667,110,2115
2021-12-23 05:51:02.820000,49.9931,49.993907,49.993824,49.99361033333333,110,2115
2021-12-23 05:51:02.840000,49.993024,49.993632,49.992566,49.993074,110,2115
2021-12-23 05:51:02.860000,49.993409,49.99334,49.992206,49.992985000000004,110,2115
2021-12-23 05:51:02.880000,49.993888,49.993526,49.993447,49.99362033333333,110,2115
2021-12-23 05:51:02.900000,49.9942,49.994408,49.994567,49.99439166666667,110,2115
2021-12-23 05:51:02.920000,49.994156,49.994916,49.994736,49.99460266666667,110,2115
2021-12-23 05:51:02.940000,49.994188,49.994863,49.994376,49.994475666666666,110,2115
2021-12-23 05:51:02.960000,49.994288,49.9947,49.994752,49.994580000000006,110,2115
2021-12-23 05:51:02.980000,49.994462,49.994577,49.994201,49.994413333333334,110,2115
2021-12-23 05:51:03.000000,49.995154,49.994408,49.993283,49.994281666666666,110,2115
2021-12-23 05:51:03.020000,49.995487,49.994557,49.994296,49.99478,110,2115
2021-12-23 05:51:03.040000,49.995332,49.995034,49.996495,49.995620333333335,110,2115
2021-12-23 05:51:03.060000,49.995545,49.995573,49.99745,49.99618933333333,110,2115
2021-12-23 05:51:03.080000,49.996176,49.996746,49.996945,49.996622333333335,110,2115
2021-12-23 05:51:03.100000,49.996827,49.997404,49.996202,49.996811,110,2115
2021-12-23 05:51:03.120000,49.997259,49.997262,49.99583,49.99678366666666,110,2115
2021-12-23 05:51:03.140000,49.997659,49.997217,49.995513,49.99679633333333,110,2115
2021-12-23 05:51:03.160000,49.997994,49.997433,49.996533,49.99732,110,2115
2021-12-23 05:51:03.180000,49.998248,49.997954,49.998427,49.99820966666667,110,2115
2021-12-23 05:51:03.200000,49.99762,49.997831,49.997884,49.997778333333336,110,2115
2021-12-23 05:51:03.220000,49.997277,49.997143,49.996439,49.996953,110,2115
2021-12-23 05:51:03.240000,49.997682,49.997576,49.997493,49.997583666666664,110,2115
2021-12-23 05:51:03.260000,49.997983,49.997999,49.99782,49.997933999999994,110,2115
2021-12-23 05:51:03.280000,49.998293,49.997928,49.996809,49.997676666666656,110,2115
2021-12-23 05:51:03.300000,49.99928,49.998486,49.998472,49.998746000000004,110,2115
2021-12-23 05:51:03.320000,50.000374,49.999442,50.001351,50.000389000000006,110,2115
2021-12-23 05:51:03.340000,49.999992,49.999487,49.999861,49.99978000000001,110,2115
2021-12-23 05:51:03.360000,49.9984,49.998659,49.996539,49.99786600000001,110,2115
2021-12-23 05:51:03.380000,49.998611,49.998966,49.997479,49.998352000000004,110,2115
2021-12-23 05:51:03.400000,49.99997,49.999766,50.000144,49.999959999999994,110,2115
2021-12-23 05:51:03.420000,50.000366,50.00038,50.000794,50.00051333333332,110,2115
2021-12-23 05:51:03.440000,50.000709,50.000169,50.000344,50.00040733333333,110,2115
2021-12-23 05:51:03.460000,50.001033,49.999282,49.99893,49.999748333333336,110,2115
2021-12-23 05:51:03.480000,50.001025,49.999561,49.999251,49.99994566666667,110,2115
2021-12-23 05:51:03.500000,50.001211,50.001289,50.001818,50.00143933333334,110,2115
2021-12-23 05:51:03.520000,50.000953,50.002192,50.002598,50.00191433333333,110,2115
2021-12-23 05:51:03.540000,50.000421,50.001937,50.001246,50.001201333333334,110,2115
2021-12-23 05:51:03.560000,50.000534,50.001921,50.001534,50.00132966666666,110,2115
2021-12-23 05:51:03.580000,50.001426,50.002171,50.00294,50.002179000000005,110,2115
2021-12-23 05:51:03.600000,50.001951,50.001856,50.00233,50.00204566666667,110,2115
2021-12-23 05:51:03.620000,50.002212,50.00128,50.001103,50.001531666666665,110,2115
2021-12-23 05:51:03.640000,50.002049,50.001185,50.000302,50.00117866666667,110,2115
2021-12-23 05:51:03.660000,50.001631,50.001312,49.999757,50.0009,110,2115
2021-12-23 05:51:03.680000,50.001655,50.002053,50.002193,50.001967,110,2115
2021-12-23 05:51:03.700000,50.002274,50.003333,50.004937,50.00351466666666,110,2115
2021-12-23 05:51:03.720000,50.002584,50.004003,50.003796,50.003460999999994,110,2115
2021-12-23 05:51:03.740000,50.002386,50.003819,50.001909,50.00270466666666,110,2115
2021-12-23 05:51:03.760000,50.00231,50.00342,50.001866,50.002532,110,2115
2021-12-23 05:51:03.780000,50.002289,50.002428,50.001142,50.00195299999999,110,2115
2021-12-23 05:51:03.800000,50.002096,50.000632,50.000267,50.000998333333335,110,2115
2021-12-23 05:51:03.820000,50.001902,49.999628,50.001135,50.000888333333336,110,2115
2021-12-23 05:51:03.840000,50.001963,49.999781,50.002138,50.001294,110,2115
2021-12-23 05:51:03.860000,50.002233,50.000552,50.002008,50.00159766666666,110,2115
2021-12-23 05:51:03.880000,50.002258,50.001105,50.001682,50.00168166666666,110,2115
2021-12-23 05:51:03.900000,50.002127,50.001522,50.002354,50.002001,110,2115
2021-12-23 05:51:03.920000,50.002004,50.00184,50.002858,50.00223400000001,110,2115
2021-12-23 05:51:03.940000,50.002235,50.001737,50.001579,50.00185033333333,110,2115
2021-12-23 05:51:03.960000,50.002484,50.001837,50.001331,50.001884,110,2115
2021-12-23 05:51:03.980000,50.002308,50.002458,50.002917,50.00256099999999,110,2115
2021-12-23 05:51:04.000000,50.002125,50.002693,50.003526,50.00278133333333,110,2115
2021-12-23 05:51:04.020000,50.001929,50.002176,50.001966,50.002023666666666,110,2115
2021-12-23 05:51:04.040000,50.001736,50.001959,50.001731,50.00180866666667,110,2115
2021-12-23 05:51:04.060000,50.002019,50.002295,50.002927,50.00241366666666,110,2115
2021-12-23 05:51:04.080000,50.00207,50.002267,50.002331,50.00222266666666,110,2115
2021-12-23 05:51:04.100000,50.00225,50.002161,50.001166,50.001859,110,2115
2021-12-23 05:51:04.120000,50.002534,50.001252,50.001435,50.00174033333334,110,2115
2021-12-23 05:51:04.140000,50.002456,49.999442,50.002184,50.00136066666667,110,2115
2021-12-23 05:51:04.160000,50.001959,49.999399,50.001677,50.00101166666667,110,2115
2021-12-23 05:51:04.180000,50.001304,50.000682,50.00078,50.000921999999996,110,2115
2021-12-23 05:51:04.200000,50.001768,50.002298,50.001638,50.00190133333333,110,2115
2021-12-23 05:51:04.220000,50.002564,50.003663,50.003507,50.00324466666666,110,2115
2021-12-23 05:51:04.240000,50.002435,50.003119,50.002685,50.002746333333334,110,2115
2021-12-23 05:51:04.260000,50.002104,50.001716,50.00041,50.00141,110,2115
2021-12-23 05:51:04.280000,50.002491,50.001197,50.000184,50.00129066666667,110,2115
2021-12-23 05:51:04.300000,50.002626,50.001703,50.001522,50.00195033333333,110,2115
2021-12-23 05:51:04.320000,50.002306,50.001924,50.002202,50.00214400000001,110,2115
2021-12-23 05:51:04.340000,50.00218,50.002468,50.002651,50.002432999999996,110,2115
2021-12-23 05:51:04.360000,50.002214,50.003937,50.002896,50.00301566666667,110,2115
2021-12-23 05:51:04.380000,50.001926,50.004196,50.002394,50.00283866666667,110,2115
2021-12-23 05:51:04.400000,50.001774,50.003458,50.002409,50.002547,110,2115
2021-12-23 05:51:04.420000,50.002479,50.003195,50.003186,50.00295333333333,110,2115
2021-12-23 05:51:04.440000,50.002756,50.002552,50.00275,50.002686000000004,110,2115
2021-12-23 05:51:04.460000,50.002074,50.001967,50.00154,50.00186033333333,110,2115
2021-12-23 05:51:04.480000,50.001476,50.001677,50.001251,50.001467999999996,110,2115
2021-12-23 05:51:04.500000,50.00113,50.001356,50.001969,50.001485,110,2115
2021-12-23 05:51:04.520000,50.000982,50.00126,50.001413,50.00121833333333,110,2115
2021-12-23 05:51:04.540000,50.000817,50.001038,49.999532,50.00046233333334,110,2115
2021-12-23 05:51:04.560000,50.000579,50.000736,49.99878,50.000031666666665,110,2115
2021-12-23 05:51:04.580000,50.001077,50.00093,50.000536,50.000847666666665,110,2115
2021-12-23 05:51:04.600000,50.002008,50.001308,50.002704,50.00200666666667,110,2115
2021-12-23 05:51:04.620000,50.001635,50.001335,50.002331,50.001767,110,2115
2021-12-23 05:51:04.640000,50.000497,50.001087,50.000756,50.00078,110,2115
2021-12-23 05:51:04.660000,50.000254,50.001077,50.001273,50.000868,110,2115
2021-12-23 05:51:04.680000,50.000815,50.001159,50.002059,50.00134433333333,110,2115
2021-12-23 05:51:04.700000,50.000359,50.000881,49.999768,50.000336000000004,110,2115
2021-12-23 05:51:04.720000,49.999709,50.001124,49.998777,49.999869999999994,110,2115
2021-12-23 05:51:04.740000,50.00041,50.001887,50.001656,50.001317666666665,110,2115
2021-12-23 05:51:04.760000,50.000596,50.001804,50.002861,50.001753666666666,110,2115
2021-12-23 05:51:04.780000,50.000353,50.001077,50.001064,50.00083133333334,110,2115
2021-12-23 05:51:04.800000,50.000901,50.00101,50.0009,50.000937,110,2115
2021-12-23 05:51:04.820000,50.001202,50.001004,50.001327,50.00117766666667,110,2115
2021-12-23 05:51:04.840000,50.00071,50.000504,50.000738,50.00065066666667,110,2115
2021-12-23 05:51:04.860000,49.999981,50.000144,50.000008,50.000044333333335,110,2115
2021-12-23 05:51:04.880000,49.999542,49.99982,50.000091,49.999817666666665,110,2115
2021-12-23 05:51:04.900000,49.999827,50.000099,50.00039,50.00010533333333,110,2115
2021-12-23 05:51:04.920000,50.000296,50.000059,49.999778,50.000044333333335,110,2115
2021-12-23 05:51:04.940000,50.000658,50.000038,50.000159,50.000285,110,2115
2021-12-23 05:51:04.960000,50.001399,50.001083,50.002282,50.001588,110,2115
2021-12-23 05:51:04.980000,50.001665,50.002718,50.002992,50.00245833333333,110,2115
2021-12-23 05:51:05.000000,50.000667,50.003233,50.00094,50.00161333333333,110,2115
2021-12-23 05:51:05.020000,50.000541,50.002652,50.000595,50.00126266666666,110,2115
2021-12-23 05:51:05.040000,50.001488,50.001063,50.001111,50.001220666666676,110,2115
2021-12-23 05:51:05.060000,50.001459,49.998991,49.999147,49.999865666666665,110,2115
2021-12-23 05:51:05.080000,50.001526,49.999442,49.99947,50.000146,110,2115
2021-12-23 05:51:05.100000,50.002184,50.001534,50.002986,50.00223466666666,110,2115
2021-12-23 05:51:05.120000,50.002117,50.00212,50.002872,50.00236966666666,110,2115
2021-12-23 05:51:05.140000,50.001263,50.001103,49.999321,50.000562333333335,110,2115
2021-12-23 05:51:05.160000,50.000998,50.000447,49.998891,50.000112,110,2115
2021-12-23 05:51:05.180000,50.000361,50.001185,50.002407,50.001317666666665,110,2115
2021-12-23 05:51:05.200000,50.000311,50.002282,50.004554,50.00238233333334,110,2115
2021-12-23 05:51:05.220000,50.002584,50.002056,50.002408,50.002349333333335,110,2115
2021-12-23 05:51:05.240000,50.002521,50.000968,49.997576,50.000355000000006,110,2115
2021-12-23 05:51:05.260000,50.001081,50.000997,49.997928,50.000001999999995,110,2115
2021-12-23 05:51:05.280000,50.001991,50.002247,50.002776,50.00233799999999,110,2115
2021-12-23 05:51:05.300000,50.003073,50.002344,50.004365,50.00326066666667,110,2115
2021-12-23 05:51:05.320000,50.002736,50.001086,50.001228,50.001683333333325,110,2115
2021-12-23 05:51:05.340000,50.001635,49.999836,49.998679,50.00005000000001,110,2115
2021-12-23 05:51:05.360000,50.001163,49.999896,49.999319,50.000126,110,2115
2021-12-23 05:51:05.380000,50.00167,50.000613,50.000712,50.000998333333335,110,2115
2021-12-23 05:51:05.400000,50.00246,50.00096,50.001538,50.001652666666665,110,2115
2021-12-23 05:51:05.420000,50.003031,50.001435,50.002784,50.00241666666667,110,2115
2021-12-23 05:51:05.440000,50.002806,50.001988,50.002896,50.002563333333335,110,2115
2021-12-23 05:51:05.460000,50.001531,50.001899,50.000818,50.001416000000006,110,2115
2021-12-23 05:51:05.480000,50.001273,50.00204,50.000951,50.001421333333326,110,2115
2021-12-23 05:51:05.500000,50.000938,50.001466,50.000685,50.00102966666666,110,2115
2021-12-23 05:51:05.520000,50.000041,50.000006,49.998924,49.99965699999999,110,2115
2021-12-23 05:51:05.540000,50.000568,50.000221,50.001155,50.00064799999999,110,2115
2021-12-23 05:51:05.560000,50.002005,50.001101,50.003787,50.002297666666664,110,2115
2021-12-23 05:51:05.580000,50.002016,50.001409,50.003141,50.00218866666666,110,2115
2021-12-23 05:51:05.600000,50.000613,50.001334,50.001741,50.001229333333335,110,2115
2021-12-23 05:51:05.620000,49.99946,50.00084,50.000709,50.00033633333334,110,2115
2021-12-23 05:51:05.640000,49.998994,50.000249,49.999169,49.99947066666667,110,2115
2021-12-23 05:51:05.660000,49.998965,49.999831,49.998331,49.999042333333335,110,2115
2021-12-23 05:51:05.680000,49.999803,50.000154,49.99985,49.999935666666666,110,2115
2021-12-23 05:51:05.700000,50.000509,50.000326,50.00061,50.000481666666666,110,2115
2021-12-23 05:51:05.720000,50.000166,50.000277,49.999518,49.999987,110,2115
2021-12-23 05:51:05.740000,49.999242,50.000393,49.999361,49.99966533333333,110,2115
2021-12-23 05:51:05.760000,49.998691,50.000161,49.999863,49.99957166666667,110,2115
2021-12-23 05:51:05.780000,49.998868,50.000316,50.000425,49.99986966666666,110,2115
2021-12-23 05:51:05.800000,49.999054,50.000811,50.001394,50.000419666666666,110,2115
2021-12-23 05:51:05.820000,49.998709,50.000602,50.000351,49.999887333333334,110,2115
2021-12-23 05:51:05.840000,49.998007,49.999544,49.997455,49.99833533333333,110,2115
2021-12-23 05:51:05.860000,49.998473,49.998716,49.997666,49.998285,110,2115
2021-12-23 05:51:05.880000,49.999645,49.998522,50.000458,49.999541666666666,110,2115
2021-12-23 05:51:05.900000,49.999054,49.998436,49.999917,49.99913566666667,110,2115
2021-12-23 05:51:05.920000,49.998281,49.99874,49.998636,49.99855233333333,110,2115
2021-12-23 05:51:05.940000,49.998714,49.999103,49.998425,49.998747333333334,110,2115
2021-12-23 05:51:05.960000,49.998827,49.99927,49.999182,49.999092999999995,110,2115
2021-12-23 05:51:05.980000,49.999072,49.999618,50.000721,49.99980366666667,110,2115
2021-12-23 05:51:06.000000,49.999158,49.999494,50.000719,49.99979033333333,110,2115
2021-12-23 05:51:06.020000,49.99902,49.998379,49.998897,49.99876533333333,110,2115
2021-12-23 05:51:06.040000,49.999031,49.997586,49.997514,49.99804366666667,110,2115
2021-12-23 05:51:06.060000,49.999354,49.997991,49.998413,49.998585999999996,110,2115
2021-12-23 05:51:06.080000,49.998699,49.997976,49.997906,49.99819366666667,110,2115
2021-12-23 05:51:06.100000,49.997965,49.998171,49.996937,49.997691,110,2115
2021-12-23 05:51:06.120000,49.998516,49.999123,49.998932,49.998856999999994,110,2115
2021-12-23 05:51:06.140000,49.999239,49.999516,50.00056,49.99977166666667,110,2115
2021-12-23 05:51:06.160000,49.999377,49.999253,49.9997,49.99944333333334,110,2115
2021-12-23 05:51:06.180000,49.998759,49.99878,49.997789,49.998442666666655,110,2115
2021-12-23 05:51:06.200000,49.998722,49.998203,49.998066,49.998330333333335,110,2115
2021-12-23 05:51:06.220000,49.999852,49.998629,50.000904,49.999795,110,2115
2021-12-23 05:51:06.240000,50.000067,49.99917,50.001093,50.00011,110,2115
2021-12-23 05:51:06.260000,49.999196,49.99887,49.999249,49.99910499999999,110,2115
2021-12-23 05:51:06.280000,49.99896,49.998394,49.99863,49.99866133333333,110,2115
2021-12-23 05:51:06.300000,49.998615,49.997997,49.998343,49.99831833333334,110,2115
2021-12-23 05:51:06.320000,49.999131,49.998525,50.000318,49.999324666666666,110,2115
2021-12-23 05:51:06.340000,50.000277,49.999322,50.001304,50.000301,110,2115
2021-12-23 05:51:06.360000,49.999753,49.998927,49.998741,49.99914033333334,110,2115
