Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-08-12 07:26:49.160000,49.89137,49.896222,49.889957,49.89251633333333,120,2670
2021-08-12 07:26:49.180000,49.891302,49.887399,49.889914,49.88953833333334,120,2670
2021-08-12 07:26:49.200000,49.891453,49.886824,49.890197,49.88949133333333,120,2670
2021-08-12 07:26:49.220000,49.891157,49.888268,49.891074,49.89016633333333,120,2670
2021-08-12 07:26:49.240000,49.890865,49.891,49.892405,49.89142333333333,120,2670
2021-08-12 07:26:49.260000,49.891721,49.897981,49.892515,49.894072333333334,120,2670
2021-08-12 07:26:49.280000,49.892153,49.894648,49.891858,49.89288633333333,120,2670
2021-08-12 07:26:49.300000,49.891181,49.897204,49.891541,49.89330866666666,120,2670
2021-08-12 07:26:49.320000,49.889639,49.894046,49.890715,49.891466666666666,120,2670
2021-08-12 07:26:49.340000,49.889509,49.882713,49.890575,49.887599,120,2670
2021-08-12 07:26:49.360000,49.890727,49.888583,49.891562,49.890290666666665,120,2670
2021-08-12 07:26:49.380000,49.890333,49.883583,49.89083,49.88824866666667,120,2670
2021-08-12 07:26:49.400000,49.888791,49.887473,49.889065,49.888442999999995,120,2670
2021-08-12 07:26:49.420000,49.889496,49.890611,49.889599,49.889902,120,2670
2021-08-12 07:26:49.440000,49.890907,49.893176,49.890476,49.89151966666666,120,2670
2021-08-12 07:26:49.460000,49.890931,49.890797,49.890576,49.890768,120,2670
2021-08-12 07:26:49.480000,49.891259,49.892963,49.89128,49.891833999999996,120,2670
2021-08-12 07:26:49.500000,49.891662,49.891093,49.891157,49.891304,120,2670
2021-08-12 07:26:49.520000,49.890977,49.889027,49.889651,49.88988499999999,120,2670
2021-08-12 07:26:49.540000,49.890638,49.891528,49.889177,49.89044766666667,120,2670
2021-08-12 07:26:49.560000,49.891259,49.895315,49.890969,49.89251433333334,120,2670
2021-08-12 07:26:49.580000,49.891203,49.891398,49.892527,49.89170933333333,120,2670
2021-08-12 07:26:49.600000,49.890718,49.889954,49.892478,49.89105000000001,120,2670
2021-08-12 07:26:49.620000,49.891126,49.89038,49.891624,49.891043333333336,120,2670
2021-08-12 07:26:49.640000,49.891912,49.88869,49.890949,49.890516999999996,120,2670
2021-08-12 07:26:49.660000,49.892046,49.892866,49.890727,49.89187966666666,120,2670
2021-08-12 07:26:49.680000,49.891402,49.889917,49.890982,49.890767000000004,120,2670
2021-08-12 07:26:49.700000,49.890806,49.888129,49.891421,49.890118666666666,120,2670
2021-08-12 07:26:49.720000,49.890829,49.890574,49.891472,49.89095833333334,120,2670
2021-08-12 07:26:49.740000,49.891514,49.892889,49.891258,49.891887,120,2670
2021-08-12 07:26:49.760000,49.891694,49.896806,49.891066,49.89318866666667,120,2670
2021-08-12 07:26:49.780000,49.891579,49.892537,49.890719,49.89161166666667,120,2670
2021-08-12 07:26:49.800000,49.89294,49.891111,49.89185,49.891967,120,2670
2021-08-12 07:26:49.820000,49.894509,49.896973,49.89393,49.89513733333333,120,2670
2021-08-12 07:26:49.840000,49.894519,49.897518,49.894629,49.895555333333334,120,2670
2021-08-12 07:26:49.860000,49.894241,49.901111,49.894236,49.89652933333334,120,2670
2021-08-12 07:26:49.880000,49.893949,49.897268,49.894101,49.895106,120,2670
2021-08-12 07:26:49.900000,49.893204,49.895991,49.894149,49.894448000000004,120,2670
2021-08-12 07:26:49.920000,49.892648,49.893241,49.89337,49.893086333333336,120,2670
2021-08-12 07:26:49.940000,49.89369,49.887879,49.893274,49.89161433333333,120,2670
2021-08-12 07:26:49.960000,49.895685,49.892898,49.894664,49.89441566666667,120,2670
2021-08-12 07:26:49.980000,49.895491,49.894389,49.894468,49.894782666666664,120,2670
2021-08-12 07:26:50.000000,49.89425,49.888454,49.893721,49.89214166666667,120,2670
2021-08-12 07:26:50.020000,49.894464,49.899565,49.893943,49.89599066666667,120,2670
2021-08-12 07:26:50.040000,49.894861,49.892945,49.894023,49.893943,120,2670
2021-08-12 07:26:50.060000,49.895166,49.890972,49.895269,49.893802333333326,120,2670
2021-08-12 07:26:50.080000,49.895889,49.894537,49.896837,49.895754333333336,120,2670
2021-08-12 07:26:50.100000,49.896768,49.899481,49.897255,49.897834666666675,120,2670
2021-08-12 07:26:50.120000,49.897361,49.898843,49.896472,49.89755866666667,120,2670
2021-08-12 07:26:50.140000,49.896777,49.901667,49.895427,49.897957,120,2670
2021-08-12 07:26:50.160000,49.894902,49.888777,49.894924,49.89286766666667,120,2670
2021-08-12 07:26:50.180000,49.894168,49.896926,49.895395,49.895496333333334,120,2670
2021-08-12 07:26:50.200000,49.895792,49.893305,49.896393,49.895163333333336,120,2670
2021-08-12 07:26:50.220000,49.897824,49.895166,49.89755,49.89684666666667,120,2670
2021-08-12 07:26:50.240000,49.89918,49.898306,49.898442,49.89864266666666,120,2670
2021-08-12 07:26:50.260000,49.899185,49.90125,49.898592,49.89967566666667,120,2670
2021-08-12 07:26:50.280000,49.898186,49.896694,49.898159,49.89767966666667,120,2670
2021-08-12 07:26:50.300000,49.896848,49.901259,49.898046,49.89871766666667,120,2670
2021-08-12 07:26:50.320000,49.897259,49.895953,49.899515,49.89757566666666,120,2670
2021-08-12 07:26:50.340000,49.899731,49.897361,49.901207,49.899432999999995,120,2670
2021-08-12 07:26:50.360000,49.9005,49.906972,49.900589,49.90268699999999,120,2670
2021-08-12 07:26:50.380000,49.898709,49.89512,49.898857,49.89756199999999,120,2670
2021-08-12 07:26:50.400000,49.897903,49.902121,49.897761,49.89926166666667,120,2670
2021-08-12 07:26:50.420000,49.897898,49.889833,49.897922,49.89521766666667,120,2670
2021-08-12 07:26:50.440000,49.89781,49.89775,49.898663,49.898074333333334,120,2670
2021-08-12 07:26:50.460000,49.898763,49.895019,49.898923,49.89756833333333,120,2670
2021-08-12 07:26:50.480000,49.900788,49.904917,49.899867,49.90185733333333,120,2670
2021-08-12 07:26:50.500000,49.901156,49.906018,49.90114,49.902771333333334,120,2670
2021-08-12 07:26:50.520000,49.900028,49.89863,49.900778,49.899812,120,2670
2021-08-12 07:26:50.540000,49.899885,49.899658,49.900827,49.90012333333333,120,2670
2021-08-12 07:26:50.560000,49.899751,49.903111,49.901457,49.90143966666667,120,2670
2021-08-12 07:26:50.580000,49.898916,49.888065,49.900819,49.895933333333325,120,2670
2021-08-12 07:26:50.600000,49.900097,49.903949,49.900458,49.90150133333333,120,2670
2021-08-12 07:26:50.620000,49.902394,49.903709,49.900968,49.902357,120,2670
2021-08-12 07:26:50.640000,49.902347,49.905954,49.901528,49.90327633333334,120,2670
2021-08-12 07:26:50.660000,49.901384,49.904648,49.902258,49.90276333333333,120,2670
2021-08-12 07:26:50.680000,49.901648,49.900102,49.903027,49.90159233333333,120,2670
2021-08-12 07:26:50.700000,49.902106,49.910671,49.902522,49.90509966666667,120,2670
2021-08-12 07:26:50.720000,49.90177,49.892783,49.900916,49.89848966666667,120,2670
2021-08-12 07:26:50.740000,49.902157,49.895036,49.900328,49.89917366666666,120,2670
2021-08-12 07:26:50.760000,49.902666,49.90082,49.901294,49.90159333333333,120,2670
2021-08-12 07:26:50.780000,49.902495,49.895283,49.902712,49.90016333333333,120,2670
2021-08-12 07:26:50.800000,49.901815,49.904564,49.903131,49.903169999999996,120,2670
2021-08-12 07:26:50.820000,49.901513,49.900815,49.902803,49.901710333333334,120,2670
2021-08-12 07:26:50.840000,49.902685,49.902833,49.903026,49.902848000000006,120,2670
2021-08-12 07:26:50.860000,49.903829,49.910556,49.902613,49.905666,120,2670
2021-08-12 07:26:50.880000,49.903209,49.902032,49.902157,49.902466000000004,120,2670
2021-08-12 07:26:50.900000,49.902333,49.902107,49.903,49.90248,120,2670
2021-08-12 07:26:50.920000,49.90232,49.901222,49.903683,49.902408333333334,120,2670
2021-08-12 07:26:50.940000,49.902875,49.905334,49.90315,49.903786333333336,120,2670
2021-08-12 07:26:50.960000,49.903143,49.906315,49.902706,49.90405466666667,120,2670
2021-08-12 07:26:50.980000,49.903121,49.897305,49.902828,49.90108466666667,120,2670
2021-08-12 07:26:51.000000,49.903389,49.907834,49.903559,49.90492733333334,120,2670
2021-08-12 07:26:51.020000,49.903652,49.90824,49.90459,49.905494,120,2670
2021-08-12 07:26:51.040000,49.903269,49.900977,49.90509,49.903112,120,2670
2021-08-12 07:26:51.060000,49.903344,49.900704,49.904638,49.90289533333333,120,2670
2021-08-12 07:26:51.080000,49.904592,49.906653,49.90395,49.905065,120,2670
2021-08-12 07:26:51.100000,49.905203,49.905713,49.903571,49.904829,120,2670
2021-08-12 07:26:51.120000,49.904394,49.90399,49.903754,49.904046,120,2670
2021-08-12 07:26:51.140000,49.903768,49.90681,49.904711,49.905096333333326,120,2670
2021-08-12 07:26:51.160000,49.903685,49.902394,49.904699,49.90359266666667,120,2670
2021-08-12 07:26:51.180000,49.904522,49.891523,49.903584,49.89987633333333,120,2670
2021-08-12 07:26:51.200000,49.905398,49.909162,49.903327,49.90596233333333,120,2670
2021-08-12 07:26:51.220000,49.904677,49.903717,49.903726,49.90404,120,2670
2021-08-12 07:26:51.240000,49.904014,49.903657,49.904866,49.904179,120,2670
2021-08-12 07:26:51.260000,49.904412,49.909977,49.906085,49.906824666666665,120,2670
2021-08-12 07:26:51.280000,49.90493,49.899866,49.906459,49.903751666666665,120,2670
2021-08-12 07:26:51.300000,49.904764,49.905259,49.905588,49.905203666666665,120,2670
2021-08-12 07:26:51.320000,49.902713,49.903197,49.902667,49.902859,120,2670
2021-08-12 07:26:51.340000,49.902009,49.891528,49.901378,49.898305,120,2670
2021-08-12 07:26:51.360000,49.904791,49.909155,49.904287,49.90607766666667,120,2670
2021-08-12 07:26:51.380000,49.90566,49.916006,49.906347,49.90933766666666,120,2670
2021-08-12 07:26:51.400000,49.904609,49.904557,49.905062,49.904742666666664,120,2670
2021-08-12 07:26:51.420000,49.904737,49.902364,49.904054,49.90371833333333,120,2670
2021-08-12 07:26:51.440000,49.904334,49.913051,49.90342,49.906935,120,2670
2021-08-12 07:26:51.460000,49.903363,49.902099,49.902699,49.90272033333334,120,2670
2021-08-12 07:26:51.480000,49.905227,49.900428,49.904082,49.90324566666667,120,2670
2021-08-12 07:26:51.500000,49.907187,49.909433,49.90669,49.90777,120,2670
2021-08-12 07:26:51.520000,49.905566,49.917482,49.906607,49.909885,120,2670
2021-08-12 07:26:51.540000,49.903341,49.901685,49.904626,49.90321733333334,120,2670
2021-08-12 07:26:51.560000,49.903358,49.900558,49.903192,49.902369333333326,120,2670
2021-08-12 07:26:51.580000,49.905246,49.900294,49.904305,49.903281666666665,120,2670
2021-08-12 07:26:51.600000,49.906099,49.909143,49.906235,49.907159,120,2670
2021-08-12 07:26:51.620000,49.904866,49.912525,49.906526,49.90797233333333,120,2670
2021-08-12 07:26:51.640000,49.904323,49.900528,49.905824,49.903558333333336,120,2670
2021-08-12 07:26:51.660000,49.905409,49.899156,49.905604,49.90338966666667,120,2670
2021-08-12 07:26:51.680000,49.906725,49.91072,49.905959,49.90780133333333,120,2670
2021-08-12 07:26:51.700000,49.907593,49.910146,49.90605,49.90792966666666,120,2670
2021-08-12 07:26:51.720000,49.907235,49.909026,49.905403,49.90722133333333,120,2670
2021-08-12 07:26:51.740000,49.905386,49.914284,49.90541,49.908359999999995,120,2670
2021-08-12 07:26:51.760000,49.905376,49.899739,49.907039,49.904051333333335,120,2670
2021-08-12 07:26:51.780000,49.90658,49.906265,49.907741,49.906862,120,2670
2021-08-12 07:26:51.800000,49.90725,49.903461,49.906555,49.90575533333333,120,2670
2021-08-12 07:26:51.820000,49.907495,49.912205,49.905428,49.908376,120,2670
2021-08-12 07:26:51.840000,49.907163,49.908064,49.905778,49.907001666666666,120,2670
2021-08-12 07:26:51.860000,49.906815,49.905567,49.907441,49.906607666666666,120,2670
2021-08-12 07:26:51.880000,49.907475,49.900002,49.90847,49.90531566666667,120,2670
2021-08-12 07:26:51.900000,49.907619,49.915678,49.907985,49.91042733333333,120,2670
2021-08-12 07:26:51.920000,49.906723,49.905257,49.906894,49.906291333333336,120,2670
2021-08-12 07:26:51.940000,49.906761,49.899324,49.906339,49.904141333333335,120,2670
2021-08-12 07:26:51.960000,49.908846,49.909704,49.907333,49.90862766666666,120,2670
2021-08-12 07:26:51.980000,49.910347,49.918514,49.908629,49.91249666666667,120,2670
2021-08-12 07:26:52.000000,49.91106,49.908454,49.909886,49.9098,120,2670
2021-08-12 07:26:52.020000,49.91096,49.9203,49.911111,49.91412366666666,120,2670
2021-08-12 07:26:52.040000,49.90813,49.915231,49.909113,49.91082466666666,120,2670
2021-08-12 07:26:52.060000,49.906435,49.893491,49.906722,49.902216,120,2670
2021-08-12 07:26:52.080000,49.908324,49.899148,49.907777,49.905083,120,2670
2021-08-12 07:26:52.100000,49.909676,49.915574,49.909941,49.91173033333333,120,2670
2021-08-12 07:26:52.120000,49.91019,49.907371,49.910641,49.90940066666667,120,2670
2021-08-12 07:26:52.140000,49.912296,49.904727,49.910762,49.90926166666667,120,2670
2021-08-12 07:26:52.160000,49.913967,49.91831,49.911218,49.914498333333334,120,2670
2021-08-12 07:26:52.180000,49.912667,49.921129,49.910077,49.914624333333336,120,2670
2021-08-12 07:26:52.200000,49.909751,49.903186,49.908016,49.906984333333334,120,2670
2021-08-12 07:26:52.220000,49.908269,49.898884,49.908475,49.90520933333334,120,2670
2021-08-12 07:26:52.240000,49.909222,49.90601,49.910714,49.90864866666667,120,2670
2021-08-12 07:26:52.260000,49.910838,49.9125,49.911641,49.91165966666667,120,2670
2021-08-12 07:26:52.280000,49.912458,49.912218,49.911682,49.91211933333333,120,2670
2021-08-12 07:26:52.300000,49.91257,49.921551,49.910967,49.91502933333334,120,2670
2021-08-12 07:26:52.320000,49.911176,49.909399,49.910265,49.91028,120,2670
2021-08-12 07:26:52.340000,49.910916,49.913768,49.911619,49.912101,120,2670
2021-08-12 07:26:52.360000,49.911176,49.911685,49.913195,49.91201866666666,120,2670
2021-08-12 07:26:52.380000,49.909167,49.901314,49.911602,49.907361,120,2670
2021-08-12 07:26:52.400000,49.907037,49.89738,49.909152,49.904523000000005,120,2670
2021-08-12 07:26:52.420000,49.90882,49.91263,49.909351,49.910267,120,2670
2021-08-12 07:26:52.440000,49.911283,49.915352,49.910145,49.91226,120,2670
2021-08-12 07:26:52.460000,49.911566,49.9015,49.910334,49.9078,120,2670
2021-08-12 07:26:52.480000,49.910587,49.91875,49.910726,49.91335433333334,120,2670
2021-08-12 07:26:52.500000,49.909888,49.90887,49.910806,49.90985466666667,120,2670
2021-08-12 07:26:52.520000,49.909699,49.914903,49.910036,49.911545999999994,120,2670
2021-08-12 07:26:52.540000,49.909542,49.89649,49.908576,49.90486933333333,120,2670
2021-08-12 07:26:52.560000,49.910916,49.903653,49.910078,49.90821566666667,120,2670
2021-08-12 07:26:52.580000,49.912533,49.927343,49.913764,49.917880000000004,120,2670
2021-08-12 07:26:52.600000,49.911079,49.917704,49.913839,49.91420733333334,120,2670
2021-08-12 07:26:52.620000,49.909556,49.909379,49.911273,49.91006933333333,120,2670
2021-08-12 07:26:52.640000,49.91043,49.907861,49.91016,49.90948366666666,120,2670
2021-08-12 07:26:52.660000,49.912147,49.905056,49.910762,49.90932166666667,120,2670
2021-08-12 07:26:52.680000,49.913046,49.912231,49.911533,49.91227,120,2670
2021-08-12 07:26:52.700000,49.911157,49.919667,49.910304,49.91370933333334,120,2670
2021-08-12 07:26:52.720000,49.909499,49.904357,49.909846,49.90790066666667,120,2670
2021-08-12 07:26:52.740000,49.911626,49.909977,49.912015,49.91120599999999,120,2670
2021-08-12 07:26:52.760000,49.912038,49.924139,49.912385,49.91618733333333,120,2670
2021-08-12 07:26:52.780000,49.91058,49.902417,49.910182,49.90772633333333,120,2670
2021-08-12 07:26:52.800000,49.911994,49.911343,49.910662,49.911333000000006,120,2670
2021-08-12 07:26:52.820000,49.913036,49.912361,49.912655,49.91268399999999,120,2670
2021-08-12 07:26:52.840000,49.911282,49.913592,49.91219,49.912354666666666,120,2670
2021-08-12 07:26:52.860000,49.910232,49.905352,49.910575,49.90871966666666,120,2670
2021-08-12 07:26:52.880000,49.911222,49.910889,49.91094,49.911016999999994,120,2670
2021-08-12 07:26:52.900000,49.911598,49.910574,49.91174,49.911304,120,2670
2021-08-12 07:26:52.920000,49.911199,49.914167,49.911559,49.91230833333333,120,2670
2021-08-12 07:26:52.940000,49.912061,49.910398,49.911547,49.91133533333334,120,2670
2021-08-12 07:26:52.960000,49.913449,49.918329,49.912973,49.914917,120,2670
2021-08-12 07:26:52.980000,49.91407,49.910348,49.91386,49.912759333333334,120,2670
2021-08-12 07:26:53.000000,49.913634,49.914814,49.912765,49.91373766666667,120,2670
2021-08-12 07:26:53.020000,49.912443,49.910444,49.911488,49.911458333333336,120,2670
2021-08-12 07:26:53.040000,49.913009,49.915102,49.911986,49.913365666666664,120,2670
2021-08-12 07:26:53.060000,49.913908,49.916129,49.913105,49.914380666666666,120,2670
2021-08-12 07:26:53.080000,49.913403,49.906787,49.913776,49.911322000000006,120,2670
2021-08-12 07:26:53.100000,49.914278,49.913222,49.914543,49.914014333333334,120,2670
2021-08-12 07:26:53.120000,49.915699,49.917806,49.914718,49.916074333333334,120,2670
2021-08-12 07:26:53.140000,49.915018,49.917639,49.912885,49.915180666666664,120,2670
2021-08-12 07:26:53.160000,49.914167,49.90438,49.911761,49.91010266666666,120,2670
2021-08-12 07:26:53.180000,49.914047,49.916833,49.913092,49.91465733333333,120,2670
2021-08-12 07:26:53.200000,49.912981,49.908315,49.913946,49.91174733333333,120,2670
2021-08-12 07:26:53.220000,49.912726,49.911676,49.91397,49.912790666666666,120,2670
2021-08-12 07:26:53.240000,49.914764,49.917121,49.914353,49.91541266666667,120,2670
2021-08-12 07:26:53.260000,49.916913,49.919323,49.915005,49.91708033333333,120,2670
2021-08-12 07:26:53.280000,49.917245,49.918667,49.915726,49.91721266666667,120,2670
2021-08-12 07:26:53.300000,49.916134,49.916472,49.916644,49.91641666666666,120,2670
2021-08-12 07:26:53.320000,49.915407,49.916241,49.917853,49.91650033333334,120,2670
2021-08-12 07:26:53.340000,49.915939,49.919269,49.917654,49.917620666666664,120,2670
2021-08-12 07:26:53.360000,49.916274,49.917356,49.91601,49.91654666666667,120,2670
2021-08-12 07:26:53.380000,49.91563,49.912921,49.914869,49.91447333333334,120,2670
2021-08-12 07:26:53.400000,49.915856,49.909889,49.915476,49.91374033333333,120,2670
2021-08-12 07:26:53.420000,49.916902,49.916361,49.916785,49.91668266666667,120,2670
2021-08-12 07:26:53.440000,49.915944,49.909037,49.916583,49.91385466666667,120,2670
2021-08-12 07:26:53.460000,49.914454,49.914472,49.915355,49.914760333333334,120,2670
2021-08-12 07:26:53.480000,49.915148,49.915648,49.916025,49.915606999999994,120,2670
2021-08-12 07:26:53.500000,49.916852,49.915538,49.917537,49.916642333333336,120,2670
2021-08-12 07:26:53.520000,49.918672,49.916555,49.918194,49.917807,120,2670
2021-08-12 07:26:53.540000,49.918709,49.928871,49.918521,49.922033666666664,120,2670
2021-08-12 07:26:53.560000,49.91614,49.918222,49.918032,49.91746466666666,120,2670
2021-08-12 07:26:53.580000,49.915949,49.911157,49.917878,49.914994666666665,120,2670
2021-08-12 07:26:53.600000,49.917722,49.92013,49.917778,49.91854333333333,120,2670
2021-08-12 07:26:53.620000,49.917268,49.917324,49.916656,49.917082666666666,120,2670
2021-08-12 07:26:53.640000,49.916824,49.914176,49.916372,49.91579066666666,120,2670
2021-08-12 07:26:53.660000,49.917027,49.914713,49.91663,49.91612333333333,120,2670
2021-08-12 07:26:53.680000,49.915903,49.905287,49.915874,49.912354666666666,120,2670
2021-08-12 07:26:53.700000,49.916496,49.920926,49.916241,49.91788766666667,120,2670
2021-08-12 07:26:53.720000,49.917501,49.920408,49.916846,49.91825166666666,120,2670
2021-08-12 07:26:53.740000,49.915949,49.912954,49.916079,49.914994,120,2670
2021-08-12 07:26:53.760000,49.915741,49.910537,49.915979,49.914085666666665,120,2670
2021-08-12 07:26:53.780000,49.917384,49.916278,49.917012,49.91689133333333,120,2670
2021-08-12 07:26:53.800000,49.9167,49.921916,49.917173,49.91859633333333,120,2670
2021-08-12 07:26:53.820000,49.915477,49.913926,49.915924,49.915109,120,2670
2021-08-12 07:26:53.840000,49.916213,49.911621,49.915635,49.91448966666667,120,2670
2021-08-12 07:26:53.860000,49.916356,49.910046,49.915839,49.91408033333334,120,2670
2021-08-12 07:26:53.880000,49.915644,49.917527,49.915639,49.91627,120,2670
2021-08-12 07:26:53.900000,49.914565,49.920528,49.915518,49.91687033333333,120,2670
2021-08-12 07:26:53.920000,49.914245,49.911666,49.915656,49.913855666666656,120,2670
2021-08-12 07:26:53.940000,49.915249,49.91651,49.915542,49.915766999999995,120,2670
2021-08-12 07:26:53.960000,49.916898,49.906537,49.915955,49.91313,120,2670
2021-08-12 07:26:53.980000,49.917504,49.915968,49.916236,49.916569333333335,120,2670
2021-08-12 07:26:54.000000,49.915584,49.916375,49.914698,49.915552333333345,120,2670
2021-08-12 07:26:54.020000,49.913634,49.906149,49.914478,49.91142033333333,120,2670
2021-08-12 07:26:54.040000,49.912727,49.917639,49.915644,49.91533666666667,120,2670
2021-08-12 07:26:54.060000,49.912575,49.908741,49.914831,49.912048999999996,120,2670
2021-08-12 07:26:54.080000,49.913588,49.913898,49.913206,49.913564,120,2670
2021-08-12 07:26:54.100000,49.915569,49.905426,49.91284,49.911278333333335,120,2670
2021-08-12 07:26:54.120000,49.916871,49.920778,49.913722,49.91712366666667,120,2670
2021-08-12 07:26:54.140000,49.914806,49.913046,49.914501,49.91411766666667,120,2670
2021-08-12 07:26:54.160000,49.910306,49.912279,49.913405,49.911996666666674,120,2670
2021-08-12 07:26:54.180000,49.908611,49.88662,49.911417,49.902216,120,2670
2021-08-12 07:26:54.200000,49.911237,49.903639,49.910907,49.90859433333333,120,2670
2021-08-12 07:26:54.220000,49.912339,49.916658,49.910671,49.91322266666666,120,2670
2021-08-12 07:26:54.240000,49.909819,49.904342,49.909588,49.90791633333333,120,2670
2021-08-12 07:26:54.260000,49.908082,49.888278,49.909464,49.90194133333333,120,2670
2021-08-12 07:26:54.280000,49.907834,49.898602,49.909746,49.905394,120,2670
2021-08-12 07:26:54.300000,49.907509,49.897991,49.908621,49.904706999999995,120,2670
2021-08-12 07:26:54.320000,49.906334,49.900009,49.907179,49.904507333333335,120,2670
2021-08-12 07:26:54.340000,49.904764,49.894685,49.905583,49.90167733333334,120,2670
2021-08-12 07:26:54.360000,49.904435,49.894685,49.904667,49.901262333333335,120,2670
2021-08-12 07:26:54.380000,49.904935,49.88687,49.905063,49.898956,120,2670
2021-08-12 07:26:54.400000,49.902454,49.904574,49.90396,49.90366266666666,120,2670
2021-08-12 07:26:54.420000,49.899375,49.881249,49.902009,49.89421099999999,120,2670
2021-08-12 07:26:54.440000,49.899601,49.886334,49.901166,49.89570033333333,120,2670
2021-08-12 07:26:54.460000,49.900352,49.894491,49.899902,49.898248333333335,120,2670
2021-08-12 07:26:54.480000,49.899398,49.908148,49.898566,49.90203733333334,120,2670
2021-08-12 07:26:54.500000,49.897367,49.898037,49.898185,49.897863,120,2670
2021-08-12 07:26:54.520000,49.896361,49.89787,49.898244,49.89749166666667,120,2670
2021-08-12 07:26:54.540000,49.896787,49.900889,49.897822,49.898499333333326,120,2670
2021-08-12 07:26:54.560000,49.897218,49.901555,49.897143,49.89863866666667,120,2670
2021-08-12 07:26:54.580000,49.89718,49.907495,49.896371,49.90034866666667,120,2670
2021-08-12 07:26:54.600000,49.896268,49.909301,49.895366,49.90031166666666,120,2670
2021-08-12 07:26:54.620000,49.894893,49.909565,49.894572,49.899676666666664,120,2670
2021-08-12 07:26:54.640000,49.894116,49.903884,49.894444,49.89748133333333,120,2670
2021-08-12 07:26:54.660000,49.893856,49.903662,49.893982,49.897166666666664,120,2670
2021-08-12 07:26:54.680000,49.894064,49.905797,49.892935,49.89759866666666,120,2670
2021-08-12 07:26:54.700000,49.894977,49.905421,49.892563,49.89765366666666,120,2670
2021-08-12 07:26:54.720000,49.896019,49.914468,49.893352,49.90127966666666,120,2670
2021-08-12 07:26:54.740000,49.896241,49.907352,49.894621,49.89940466666667,120,2670
2021-08-12 07:26:54.760000,49.895593,49.915014,49.895224,49.90194366666666,120,2670
2021-08-12 07:26:54.780000,49.894648,49.906112,49.89427,49.89834333333334,120,2670
2021-08-12 07:26:54.800000,49.895459,49.896254,49.893922,49.89521166666666,120,2670
2021-08-12 07:26:54.820000,49.896459,49.901949,49.894503,49.897636999999996,120,2670
2021-08-12 07:26:54.840000,49.895071,49.897333,49.893822,49.89540866666667,120,2670
2021-08-12 07:26:54.860000,49.892837,49.876958,49.892416,49.88740366666667,120,2670
2021-08-12 07:26:54.880000,49.891022,49.851681,49.892318,49.878340333333334,120,2670
2021-08-12 07:26:54.900000,49.89025,49.879842,49.893234,49.88777533333334,120,2670
2021-08-12 07:26:54.920000,49.888691,49.869986,49.891593,49.88342333333333,120,2670
2021-08-12 07:26:54.940000,49.886176,49.864759,49.887156,49.87936366666667,120,2670
2021-08-12 07:26:54.960000,49.884351,49.858025,49.884101,49.87549233333334,120,2670
2021-08-12 07:26:54.980000,49.884541,49.866257,49.885736,49.87884466666667,120,2670
2021-08-12 07:26:55.000000,49.886129,49.88278,49.888527,49.885811999999994,120,2670
2021-08-12 07:26:55.020000,49.887773,49.900002,49.888445,49.892073333333336,120,2670
2021-08-12 07:26:55.040000,49.890286,49.90264,49.888518,49.893814666666664,120,2670
2021-08-12 07:26:55.060000,49.893527,49.911524,49.8904,49.898483666666664,120,2670
2021-08-12 07:26:55.080000,49.893485,49.925984,49.890544,49.903337666666665,120,2670
2021-08-12 07:26:55.100000,49.889612,49.895259,49.888817,49.89122933333334,120,2670
2021-08-12 07:26:55.120000,49.88773,49.897507,49.888326,49.89118766666667,120,2670
2021-08-12 07:26:55.140000,49.889023,49.899188,49.8888,49.892337,120,2670
2021-08-12 07:26:55.160000,49.890587,49.89677,49.889567,49.89230799999999,120,2670
2021-08-12 07:26:55.180000,49.892265,49.907238,49.890339,49.896614,120,2670
2021-08-12 07:26:55.200000,49.892459,49.905132,49.890253,49.895948000000004,120,2670
2021-08-12 07:26:55.220000,49.890613,49.901976,49.889805,49.89413133333333,120,2670
2021-08-12 07:26:55.240000,49.889351,49.881343,49.89029,49.88699466666666,120,2670
2021-08-12 07:26:55.260000,49.890133,49.889478,49.890764,49.89012499999999,120,2670
2021-08-12 07:26:55.280000,49.888734,49.885525,49.889339,49.887866,120,2670
2021-08-12 07:26:55.300000,49.884626,49.866695,49.886404,49.879241666666665,120,2670
2021-08-12 07:26:55.320000,49.881319,49.85775,49.884371,49.874480000000005,120,2670
2021-08-12 07:26:55.340000,49.880083,49.850004,49.883486,49.871191,120,2670
2021-08-12 07:26:55.360000,49.880049,49.854583,49.883662,49.87276466666666,120,2670
2021-08-12 07:26:55.380000,49.880056,49.856283,49.883861,49.873400000000004,120,2670
2021-08-12 07:26:55.400000,49.879094,49.860695,49.882757,49.874182,120,2670
2021-08-12 07:26:55.420000,49.877731,49.868054,49.88061,49.875465,120,2670
2021-08-12 07:26:55.440000,49.877856,49.870249,49.879188,49.875764333333336,120,2670
2021-08-12 07:26:55.460000,49.879209,49.888056,49.879142,49.88213566666667,120,2670
2021-08-12 07:26:55.480000,49.879746,49.900426,49.879659,49.88661033333333,120,2670
2021-08-12 07:26:55.500000,49.881343,49.894565,49.881174,49.885694,120,2670
2021-08-12 07:26:55.520000,49.883552,49.913638,49.882101,49.893097000000004,120,2670
2021-08-12 07:26:55.540000,49.883227,49.905255,49.880748,49.88974333333332,120,2670
