Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-08-24 10:41:51.060000,50.173073,50.154731,50.173321,50.16704166666667,125,2970
2021-08-24 10:41:51.080000,50.172415,50.184416,50.173665,50.176832,125,2970
2021-08-24 10:41:51.100000,50.171926,50.186098,50.172244,50.176756000000005,125,2970
2021-08-24 10:41:51.120000,50.17157,50.174351,50.169947,50.171956,125,2970
2021-08-24 10:41:51.140000,50.171911,50.171792,50.170556,50.17141966666667,125,2970
2021-08-24 10:41:51.160000,50.172454,50.162194,50.173552,50.169399999999996,125,2970
2021-08-24 10:41:51.180000,50.172454,50.176019,50.175243,50.174572000000005,125,2970
2021-08-24 10:41:51.200000,50.173102,50.185241,50.174136,50.177493,125,2970
2021-08-24 10:41:51.220000,50.175481,50.172333,50.172325,50.17337966666667,125,2970
2021-08-24 10:41:51.240000,50.176122,50.154444,50.171577,50.167381,125,2970
2021-08-24 10:41:51.260000,50.174311,50.168638,50.172791,50.17191333333333,125,2970
2021-08-24 10:41:51.280000,50.173574,50.187079,50.174954,50.17853566666667,125,2970
2021-08-24 10:41:51.300000,50.174306,50.179561,50.175913,50.17659333333334,125,2970
2021-08-24 10:41:51.320000,50.174851,50.171157,50.175334,50.173780666666666,125,2970
2021-08-24 10:41:51.340000,50.173959,50.164148,50.173448,50.17051833333334,125,2970
2021-08-24 10:41:51.360000,50.17283,50.170862,50.17217,50.171954,125,2970
2021-08-24 10:41:51.380000,50.173393,50.178175,50.173547,50.17503833333333,125,2970
2021-08-24 10:41:51.400000,50.174245,50.1765,50.175775,50.17550666666667,125,2970
2021-08-24 10:41:51.420000,50.17394,50.164152,50.176235,50.17144233333334,125,2970
2021-08-24 10:41:51.440000,50.173111,50.162533,50.174239,50.169961,125,2970
2021-08-24 10:41:51.460000,50.173264,50.179468,50.171707,50.174813,125,2970
2021-08-24 10:41:51.480000,50.174352,50.179703,50.17186,50.175305,125,2970
2021-08-24 10:41:51.500000,50.174441,50.177385,50.174276,50.175367333333334,125,2970
2021-08-24 10:41:51.520000,50.173688,50.170949,50.175976,50.17353766666667,125,2970
2021-08-24 10:41:51.540000,50.173835,50.165306,50.17607,50.171737,125,2970
2021-08-24 10:41:51.560000,50.173779,50.178588,50.175539,50.17596866666667,125,2970
2021-08-24 10:41:51.580000,50.171583,50.176685,50.174333,50.174200333333324,125,2970
2021-08-24 10:41:51.600000,50.171465,50.178037,50.172945,50.174149,125,2970
2021-08-24 10:41:51.620000,50.17411,50.168764,50.173849,50.17224099999999,125,2970
2021-08-24 10:41:51.640000,50.175388,50.166947,50.176247,50.17286066666666,125,2970
2021-08-24 10:41:51.660000,50.175421,50.184018,50.177017,50.17881866666667,125,2970
2021-08-24 10:41:51.680000,50.17514,50.184009,50.175364,50.178171,125,2970
2021-08-24 10:41:51.700000,50.173692,50.168608,50.173098,50.17179933333333,125,2970
2021-08-24 10:41:51.720000,50.173564,50.163057,50.172523,50.169714666666664,125,2970
2021-08-24 10:41:51.740000,50.175724,50.177508,50.174001,50.175744333333334,125,2970
2021-08-24 10:41:51.760000,50.176347,50.184573,50.17533,50.17875,125,2970
2021-08-24 10:41:51.780000,50.175618,50.174889,50.176313,50.17560666666666,125,2970
2021-08-24 10:41:51.800000,50.175808,50.176399,50.17726,50.176489000000004,125,2970
2021-08-24 10:41:51.820000,50.175857,50.165952,50.17639,50.172732999999994,125,2970
2021-08-24 10:41:51.840000,50.175266,50.180831,50.175258,50.17711833333334,125,2970
2021-08-24 10:41:51.860000,50.175463,50.186371,50.176313,50.179382333333336,125,2970
2021-08-24 10:41:51.880000,50.175292,50.170703,50.177142,50.17437900000001,125,2970
2021-08-24 10:41:51.900000,50.173995,50.161694,50.176489,50.170726,125,2970
2021-08-24 10:41:51.920000,50.173336,50.17164,50.175538,50.173504666666666,125,2970
2021-08-24 10:41:51.940000,50.174592,50.181885,50.175198,50.177225,125,2970
2021-08-24 10:41:51.960000,50.17656,50.187032,50.176001,50.17986433333334,125,2970
2021-08-24 10:41:51.980000,50.177861,50.172921,50.177111,50.17596433333333,125,2970
2021-08-24 10:41:52.000000,50.177769,50.171639,50.177803,50.175737,125,2970
2021-08-24 10:41:52.020000,50.177579,50.169606,50.177686,50.174957,125,2970
2021-08-24 10:41:52.040000,50.179084,50.192611,50.176678,50.182791,125,2970
2021-08-24 10:41:52.060000,50.178472,50.182917,50.175074,50.178821,125,2970
2021-08-24 10:41:52.080000,50.175759,50.164074,50.173487,50.17110666666667,125,2970
2021-08-24 10:41:52.100000,50.175958,50.164148,50.174187,50.171431000000005,125,2970
2021-08-24 10:41:52.120000,50.177963,50.186602,50.177105,50.18055666666667,125,2970
2021-08-24 10:41:52.140000,50.178374,50.186027,50.178328,50.18090966666667,125,2970
2021-08-24 10:41:52.160000,50.177524,50.175157,50.176674,50.17645166666666,125,2970
2021-08-24 10:41:52.180000,50.17695,50.167454,50.175521,50.17330833333333,125,2970
2021-08-24 10:41:52.200000,50.177306,50.170698,50.175741,50.174581666666676,125,2970
2021-08-24 10:41:52.220000,50.177731,50.184718,50.175339,50.179262666666666,125,2970
2021-08-24 10:41:52.240000,50.177079,50.184463,50.175942,50.17916133333333,125,2970
2021-08-24 10:41:52.260000,50.176519,50.171805,50.1777,50.175341333333336,125,2970
2021-08-24 10:41:52.280000,50.176509,50.169899,50.177575,50.17466099999999,125,2970
2021-08-24 10:41:52.300000,50.176723,50.175898,50.175753,50.17612466666666,125,2970
2021-08-24 10:41:52.320000,50.176667,50.184176,50.174505,50.17844933333333,125,2970
2021-08-24 10:41:52.340000,50.177015,50.189297,50.175591,50.18063433333333,125,2970
2021-08-24 10:41:52.360000,50.177608,50.16812,50.178059,50.17459566666667,125,2970
2021-08-24 10:41:52.380000,50.176838,50.169991,50.178853,50.17522733333333,125,2970
2021-08-24 10:41:52.400000,50.173795,50.179241,50.176607,50.176547666666664,125,2970
2021-08-24 10:41:52.420000,50.173301,50.186453,50.174673,50.178142333333334,125,2970
2021-08-24 10:41:52.440000,50.176041,50.178583,50.175246,50.17662333333334,125,2970
2021-08-24 10:41:52.460000,50.177796,50.170398,50.176257,50.174817,125,2970
2021-08-24 10:41:52.480000,50.17773,50.170723,50.176673,50.175042,125,2970
2021-08-24 10:41:52.500000,50.176417,50.173203,50.17722,50.17561333333333,125,2970
2021-08-24 10:41:52.520000,50.175936,50.185315,50.177692,50.179647666666675,125,2970
2021-08-24 10:41:52.540000,50.176801,50.182898,50.176639,50.17877933333333,125,2970
2021-08-24 10:41:52.560000,50.176815,50.165953,50.175666,50.172811333333335,125,2970
2021-08-24 10:41:52.580000,50.176416,50.174954,50.176427,50.17593233333333,125,2970
2021-08-24 10:41:52.600000,50.176574,50.185018,50.177826,50.179806000000006,125,2970
2021-08-24 10:41:52.620000,50.176374,50.179842,50.178655,50.17829033333334,125,2970
2021-08-24 10:41:52.640000,50.176357,50.164445,50.177375,50.17272566666666,125,2970
2021-08-24 10:41:52.660000,50.177681,50.17425,50.175521,50.175817333333335,125,2970
2021-08-24 10:41:52.680000,50.178826,50.190602,50.175541,50.181656333333336,125,2970
2021-08-24 10:41:52.700000,50.17813,50.182301,50.176663,50.179031333333334,125,2970
2021-08-24 10:41:52.720000,50.177291,50.175273,50.177652,50.176738666666665,125,2970
2021-08-24 10:41:52.740000,50.176991,50.177065,50.178494,50.17751666666667,125,2970
2021-08-24 10:41:52.760000,50.177041,50.176101,50.178659,50.177267,125,2970
2021-08-24 10:41:52.780000,50.177464,50.182898,50.177473,50.179278333333336,125,2970
2021-08-24 10:41:52.800000,50.177963,50.19113,50.176879,50.18199066666667,125,2970
2021-08-24 10:41:52.820000,50.177593,50.172963,50.177906,50.176154000000004,125,2970
2021-08-24 10:41:52.840000,50.178509,50.164028,50.180373,50.174303333333334,125,2970
2021-08-24 10:41:52.860000,50.180926,50.183019,50.181512,50.181819,125,2970
2021-08-24 10:41:52.880000,50.18069,50.180537,50.17947,50.18023233333333,125,2970
2021-08-24 10:41:52.900000,50.178181,50.180982,50.177284,50.17881566666667,125,2970
2021-08-24 10:41:52.920000,50.176935,50.177962,50.177056,50.17731766666666,125,2970
2021-08-24 10:41:52.940000,50.177116,50.174112,50.17787,50.176365999999994,125,2970
2021-08-24 10:41:52.960000,50.17832,50.176833,50.178946,50.178033,125,2970
2021-08-24 10:41:52.980000,50.179282,50.184727,50.179531,50.181180000000005,125,2970
2021-08-24 10:41:53.000000,50.179147,50.185106,50.178916,50.18105633333332,125,2970
2021-08-24 10:41:53.020000,50.177972,50.16699,50.177532,50.17416466666666,125,2970
2021-08-24 10:41:53.040000,50.177173,50.164797,50.176287,50.172752333333335,125,2970
2021-08-24 10:41:53.060000,50.177366,50.184435,50.176763,50.179521333333334,125,2970
2021-08-24 10:41:53.080000,50.178717,50.191268,50.178454,50.182813,125,2970
2021-08-24 10:41:53.100000,50.180064,50.169361,50.179041,50.17615533333333,125,2970
2021-08-24 10:41:53.120000,50.179666,50.178186,50.178126,50.178659333333336,125,2970
2021-08-24 10:41:53.140000,50.178694,50.175555,50.176936,50.17706166666667,125,2970
2021-08-24 10:41:53.160000,50.178524,50.181195,50.176145,50.17862133333333,125,2970
2021-08-24 10:41:53.180000,50.178533,50.181195,50.177283,50.17900366666667,125,2970
2021-08-24 10:41:53.200000,50.177031,50.181195,50.179265,50.17916366666666,125,2970
2021-08-24 10:41:53.220000,50.174812,50.181195,50.180103,50.17870333333334,125,2970
2021-08-24 10:41:53.240000,50.174957,50.178213,50.179294,50.177488000000004,125,2970
2021-08-24 10:41:53.260000,50.177731,50.183731,50.177179,50.17954700000001,125,2970
2021-08-24 10:41:53.280000,50.179389,50.188176,50.17624,50.18126833333333,125,2970
2021-08-24 10:41:53.300000,50.178585,50.163926,50.177465,50.17332533333333,125,2970
2021-08-24 10:41:53.320000,50.176811,50.17119,50.179311,50.175770666666665,125,2970
2021-08-24 10:41:53.340000,50.176042,50.184454,50.180049,50.18018166666667,125,2970
2021-08-24 10:41:53.360000,50.177892,50.191375,50.178935,50.182734,125,2970
2021-08-24 10:41:53.380000,50.179954,50.171403,50.17761,50.17632233333334,125,2970
2021-08-24 10:41:53.400000,50.179308,50.175445,50.17688,50.177211,125,2970
2021-08-24 10:41:53.420000,50.178448,50.177597,50.177325,50.177789999999995,125,2970
2021-08-24 10:41:53.440000,50.17907,50.183194,50.178571,50.18027833333334,125,2970
2021-08-24 10:41:53.460000,50.178827,50.179593,50.179516,50.179312,125,2970
2021-08-24 10:41:53.480000,50.177566,50.176822,50.178754,50.177714,125,2970
2021-08-24 10:41:53.500000,50.177037,50.159282,50.177305,50.171208,125,2970
2021-08-24 10:41:53.520000,50.177974,50.177114,50.176929,50.177338999999996,125,2970
2021-08-24 10:41:53.540000,50.178634,50.196363,50.177608,50.18420166666667,125,2970
2021-08-24 10:41:53.560000,50.178382,50.185289,50.1789,50.180857,125,2970
2021-08-24 10:41:53.580000,50.177987,50.164719,50.178941,50.17388233333333,125,2970
2021-08-24 10:41:53.600000,50.177718,50.175582,50.177888,50.177062666666664,125,2970
2021-08-24 10:41:53.620000,50.178031,50.183013,50.178002,50.17968199999999,125,2970
2021-08-24 10:41:53.640000,50.178229,50.182774,50.177816,50.17960633333334,125,2970
2021-08-24 10:41:53.660000,50.178642,50.182252,50.177089,50.179327666666666,125,2970
2021-08-24 10:41:53.680000,50.180866,50.175531,50.178185,50.178194,125,2970
2021-08-24 10:41:53.700000,50.181284,50.169752,50.179736,50.17692399999999,125,2970
2021-08-24 10:41:53.720000,50.178813,50.18318,50.179418,50.180470333333325,125,2970
2021-08-24 10:41:53.740000,50.177198,50.189582,50.177594,50.181458,125,2970
2021-08-24 10:41:53.760000,50.177134,50.17208,50.176507,50.175240333333335,125,2970
2021-08-24 10:41:53.780000,50.177403,50.165831,50.177328,50.17352066666666,125,2970
2021-08-24 10:41:53.800000,50.178148,50.177658,50.179005,50.17827033333333,125,2970
2021-08-24 10:41:53.820000,50.178491,50.184726,50.179732,50.180983,125,2970
2021-08-24 10:41:53.840000,50.178148,50.177639,50.179152,50.178313,125,2970
2021-08-24 10:41:53.860000,50.17812,50.176384,50.178123,50.17754233333333,125,2970
2021-08-24 10:41:53.880000,50.178578,50.170255,50.176517,50.17511666666667,125,2970
2021-08-24 10:41:53.900000,50.178148,50.176421,50.175985,50.17685133333333,125,2970
2021-08-24 10:41:53.920000,50.17827,50.183879,50.179261,50.18046999999999,125,2970
2021-08-24 10:41:53.940000,50.179111,50.190278,50.182619,50.184002666666665,125,2970
2021-08-24 10:41:53.960000,50.178703,50.167741,50.181316,50.17592,125,2970
2021-08-24 10:41:53.980000,50.177856,50.168509,50.177139,50.17450133333333,125,2970
2021-08-24 10:41:54.000000,50.17812,50.182667,50.175169,50.178652,125,2970
2021-08-24 10:41:54.020000,50.177583,50.19262,50.177024,50.18240900000001,125,2970
2021-08-24 10:41:54.040000,50.175551,50.169139,50.179617,50.174769,125,2970
2021-08-24 10:41:54.060000,50.175272,50.172889,50.179295,50.175818666666665,125,2970
2021-08-24 10:41:54.080000,50.177324,50.179166,50.177478,50.177989333333336,125,2970
2021-08-24 10:41:54.100000,50.178737,50.180889,50.176529,50.178718333333336,125,2970
2021-08-24 10:41:54.120000,50.178396,50.175518,50.176149,50.17668766666667,125,2970
2021-08-24 10:41:54.140000,50.177716,50.178065,50.176207,50.177329333333326,125,2970
2021-08-24 10:41:54.160000,50.178344,50.172749,50.178017,50.17637,125,2970
2021-08-24 10:41:54.180000,50.178918,50.178112,50.180272,50.17910066666667,125,2970
2021-08-24 10:41:54.200000,50.179098,50.192056,50.17936,50.18350466666667,125,2970
2021-08-24 10:41:54.220000,50.179695,50.179694,50.176195,50.178528,125,2970
2021-08-24 10:41:54.240000,50.17942,50.168473,50.175621,50.17450466666667,125,2970
2021-08-24 10:41:54.260000,50.178643,50.17712,50.177899,50.17788733333333,125,2970
2021-08-24 10:41:54.280000,50.178455,50.188481,50.179216,50.18205066666667,125,2970
2021-08-24 10:41:54.300000,50.178241,50.184593,50.178511,50.180448333333324,125,2970
2021-08-24 10:41:54.320000,50.178194,50.174426,50.178276,50.17696533333333,125,2970
2021-08-24 10:41:54.340000,50.177866,50.171407,50.178709,50.175994,125,2970
2021-08-24 10:41:54.360000,50.176991,50.177648,50.178456,50.17769833333333,125,2970
2021-08-24 10:41:54.380000,50.176888,50.18112,50.177766,50.17859133333334,125,2970
2021-08-24 10:41:54.400000,50.178501,50.185666,50.17883,50.18099899999999,125,2970
2021-08-24 10:41:54.420000,50.179815,50.172593,50.180552,50.17765333333333,125,2970
2021-08-24 10:41:54.440000,50.179125,50.163629,50.17939,50.174048,125,2970
2021-08-24 10:41:54.460000,50.177093,50.177908,50.176397,50.177132666666665,125,2970
2021-08-24 10:41:54.480000,50.177079,50.19013,50.175393,50.18086733333333,125,2970
2021-08-24 10:41:54.500000,50.179897,50.175453,50.176896,50.17741533333333,125,2970
2021-08-24 10:41:54.520000,50.180573,50.171843,50.178729,50.17704833333334,125,2970
2021-08-24 10:41:54.540000,50.178233,50.179722,50.178612,50.178855666666664,125,2970
2021-08-24 10:41:54.560000,50.176994,50.182352,50.178334,50.179226666666665,125,2970
2021-08-24 10:41:54.580000,50.177422,50.179583,50.178496,50.17850033333334,125,2970
2021-08-24 10:41:54.600000,50.177759,50.173972,50.177384,50.17637166666666,125,2970
2021-08-24 10:41:54.620000,50.176878,50.166527,50.176271,50.173225333333335,125,2970
2021-08-24 10:41:54.640000,50.176373,50.177713,50.176628,50.176904666666665,125,2970
2021-08-24 10:41:54.660000,50.177708,50.184277,50.178194,50.180059666666665,125,2970
2021-08-24 10:41:54.680000,50.178705,50.186361,50.178017,50.181027666666665,125,2970
2021-08-24 10:41:54.700000,50.177585,50.162241,50.174604,50.17147666666667,125,2970
2021-08-24 10:41:54.720000,50.175754,50.164963,50.173013,50.17124333333334,125,2970
2021-08-24 10:41:54.740000,50.174953,50.175584,50.175199,50.17524533333333,125,2970
2021-08-24 10:41:54.760000,50.175647,50.185268,50.177912,50.179609,125,2970
2021-08-24 10:41:54.780000,50.176024,50.182194,50.177845,50.17868766666666,125,2970
2021-08-24 10:41:54.800000,50.175506,50.168917,50.176196,50.17353966666667,125,2970
2021-08-24 10:41:54.820000,50.175255,50.171769,50.176012,50.17434533333333,125,2970
2021-08-24 10:41:54.840000,50.174473,50.181536,50.176107,50.177372,125,2970
2021-08-24 10:41:54.860000,50.172824,50.182834,50.175407,50.17702166666667,125,2970
2021-08-24 10:41:54.880000,50.173494,50.178555,50.176116,50.176055,125,2970
2021-08-24 10:41:54.900000,50.176333,50.16325,50.17724,50.17227433333333,125,2970
2021-08-24 10:41:54.920000,50.177185,50.16787,50.177493,50.17418266666667,125,2970
2021-08-24 10:41:54.940000,50.17545,50.181102,50.176255,50.17760233333333,125,2970
2021-08-24 10:41:54.960000,50.174151,50.185185,50.173887,50.177741,125,2970
2021-08-24 10:41:54.980000,50.174617,50.168435,50.174187,50.172413000000006,125,2970
2021-08-24 10:41:55.000000,50.17506,50.174288,50.176026,50.17512466666667,125,2970
2021-08-24 10:41:55.020000,50.175022,50.178694,50.175642,50.17645266666667,125,2970
2021-08-24 10:41:55.040000,50.175314,50.184241,50.174165,50.17790666666667,125,2970
2021-08-24 10:41:55.060000,50.176122,50.174305,50.173787,50.174738,125,2970
2021-08-24 10:41:55.080000,50.176353,50.175472,50.173603,50.17514266666666,125,2970
2021-08-24 10:41:55.100000,50.175269,50.163491,50.173667,50.170809,125,2970
2021-08-24 10:41:55.120000,50.173642,50.182602,50.175653,50.177299000000005,125,2970
2021-08-24 10:41:55.140000,50.173633,50.188454,50.177385,50.179823999999996,125,2970
2021-08-24 10:41:55.160000,50.174777,50.180296,50.176327,50.17713333333334,125,2970
2021-08-24 10:41:55.180000,50.175177,50.164269,50.173399,50.170948333333335,125,2970
2021-08-24 10:41:55.200000,50.175136,50.172537,50.172482,50.173384999999996,125,2970
2021-08-24 10:41:55.220000,50.175023,50.178671,50.174443,50.176045666666674,125,2970
2021-08-24 10:41:55.240000,50.17451,50.18062,50.176014,50.177048000000006,125,2970
2021-08-24 10:41:55.260000,50.173878,50.176667,50.175252,50.17526566666667,125,2970
2021-08-24 10:41:55.280000,50.173258,50.166931,50.174285,50.171491333333336,125,2970
2021-08-24 10:41:55.300000,50.174309,50.17156,50.174804,50.17355766666666,125,2970
2021-08-24 10:41:55.320000,50.178441,50.185671,50.175042,50.179718,125,2970
2021-08-24 10:41:55.340000,50.180362,50.179732,50.174116,50.17807,125,2970
2021-08-24 10:41:55.360000,50.177283,50.166381,50.174929,50.17286433333334,125,2970
2021-08-24 10:41:55.380000,50.174416,50.163632,50.176378,50.17147533333334,125,2970
2021-08-24 10:41:55.400000,50.17438,50.177888,50.17521,50.175826,125,2970
2021-08-24 10:41:55.420000,50.175139,50.186806,50.172494,50.17814633333333,125,2970
2021-08-24 10:41:55.440000,50.174612,50.178215,50.171976,50.17493433333334,125,2970
2021-08-24 10:41:55.460000,50.17468,50.167917,50.174612,50.172403,125,2970
2021-08-24 10:41:55.480000,50.176046,50.170665,50.177029,50.17458,125,2970
2021-08-24 10:41:55.500000,50.176631,50.177521,50.176237,50.176796333333336,125,2970
2021-08-24 10:41:55.520000,50.175521,50.181826,50.175222,50.177523,125,2970
2021-08-24 10:41:55.540000,50.175066,50.174145,50.175791,50.17500066666667,125,2970
2021-08-24 10:41:55.560000,50.175451,50.165558,50.176121,50.17237666666667,125,2970
2021-08-24 10:41:55.580000,50.175593,50.176666,50.175519,50.175926000000004,125,2970
2021-08-24 10:41:55.600000,50.176063,50.185704,50.175839,50.179202000000004,125,2970
2021-08-24 10:41:55.620000,50.17642,50.180127,50.177614,50.17805366666667,125,2970
2021-08-24 10:41:55.640000,50.176781,50.163745,50.177295,50.172607,125,2970
2021-08-24 10:41:55.660000,50.175987,50.165571,50.174149,50.17190233333333,125,2970
2021-08-24 10:41:55.680000,50.172724,50.179841,50.17251,50.175025000000005,125,2970
2021-08-24 10:41:55.700000,50.171671,50.180986,50.174051,50.17556933333333,125,2970
2021-08-24 10:41:55.720000,50.174514,50.17374,50.175792,50.174682,125,2970
2021-08-24 10:41:55.740000,50.176092,50.171283,50.175655,50.17434333333333,125,2970
2021-08-24 10:41:55.760000,50.175097,50.170949,50.174903,50.17364966666667,125,2970
2021-08-24 10:41:55.780000,50.173458,50.176824,50.174892,50.175058,125,2970
2021-08-24 10:41:55.800000,50.173398,50.184005,50.174676,50.17735966666667,125,2970
2021-08-24 10:41:55.820000,50.174847,50.174578,50.17476,50.17472833333333,125,2970
2021-08-24 10:41:55.840000,50.175323,50.161241,50.176444,50.17100266666666,125,2970
2021-08-24 10:41:55.860000,50.174277,50.176583,50.177812,50.176224,125,2970
2021-08-24 10:41:55.880000,50.174304,50.183547,50.176165,50.17800533333334,125,2970
2021-08-24 10:41:55.900000,50.175573,50.174648,50.17331,50.17451033333333,125,2970
2021-08-24 10:41:55.920000,50.175842,50.174926,50.172672,50.174479999999996,125,2970
2021-08-24 10:41:55.940000,50.174574,50.170083,50.174833,50.17316333333333,125,2970
2021-08-24 10:41:55.960000,50.173592,50.172287,50.177336,50.174405,125,2970
2021-08-24 10:41:55.980000,50.174552,50.180037,50.176646,50.177078333333334,125,2970
2021-08-24 10:41:56.000000,50.175106,50.179602,50.173783,50.17616366666667,125,2970
2021-08-24 10:41:56.020000,50.173944,50.169861,50.172641,50.172148666666665,125,2970
2021-08-24 10:41:56.040000,50.173689,50.165074,50.172912,50.17055833333333,125,2970
2021-08-24 10:41:56.060000,50.174402,50.183213,50.172694,50.17676966666667,125,2970
2021-08-24 10:41:56.080000,50.173492,50.169204,50.173273,50.17198966666667,125,2970
2021-08-24 10:41:56.100000,50.172361,50.048334,50.17522,50.131971666666665,125,2970
2021-08-24 10:41:56.120000,50.173995,50.134861,50.175652,50.16150266666667,125,2970
2021-08-24 10:41:56.140000,50.176778,50.170788,50.173621,50.173729,125,2970
2021-08-24 10:41:56.160000,50.176754,50.17987,50.171842,50.176155333333334,125,2970
2021-08-24 10:41:56.180000,50.174977,50.182935,50.172712,50.17687466666666,125,2970
2021-08-24 10:41:56.200000,50.173945,50.171519,50.175533,50.17366566666667,125,2970
2021-08-24 10:41:56.220000,50.173708,50.168435,50.176418,50.17285366666666,125,2970
2021-08-24 10:41:56.240000,50.17358,50.182648,50.173674,50.176634,125,2970
2021-08-24 10:41:56.260000,50.172617,50.193676,50.171537,50.179276666666674,125,2970
2021-08-24 10:41:56.280000,50.171529,50.197083,50.171633,50.180081666666666,125,2970
2021-08-24 10:41:56.300000,50.17231,50.178139,50.172105,50.17418466666667,125,2970
2021-08-24 10:41:56.320000,50.173682,50.198537,50.172898,50.181705666666666,125,2970
2021-08-24 10:41:56.340000,50.173319,50.200838,50.174047,50.18273466666667,125,2970
2021-08-24 10:41:56.360000,50.17195,50.183524,50.173424,50.17629933333333,125,2970
2021-08-24 10:41:56.380000,50.171292,50.167574,50.171192,50.17001933333333,125,2970
