Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-14 18:58:01.340000,50.017802,50.017556,50.015416,50.017635,50.01710224999999,113,3720
2021-12-14 18:58:01.360000,50.017904,50.017593,50.019509,50.018223,50.01830725,113,3720
2021-12-14 18:58:01.380000,50.019904,50.017978,50.017584,50.018368,50.0184585,113,3720
2021-12-14 18:58:01.400000,50.020672,50.018275,50.019639,50.018024,50.0191525,113,3720
2021-12-14 18:58:01.420000,50.018991,50.01845,50.016945,50.018092,50.0181195,113,3720
2021-12-14 18:58:01.440000,50.018449,50.018256,50.022611,50.018628,50.019486,113,3720
2021-12-14 18:58:01.460000,50.018843,50.018281,50.018472,50.018803,50.01859975,113,3720
2021-12-14 18:58:01.480000,50.018594,50.018658,50.021519,50.018955,50.019431499999996,113,3720
2021-12-14 18:58:01.500000,50.018824,50.01884,50.017074,50.018722,50.018365,113,3720
2021-12-14 18:58:01.520000,50.019333,50.018704,50.019685,50.018396,50.0190295,113,3720
2021-12-14 18:58:01.540000,50.018917,50.018387,50.018241,50.01836,50.01847625,113,3720
2021-12-14 18:58:01.560000,50.017967,50.018376,50.015565,50.018427,50.01758375,113,3720
2021-12-14 18:58:01.580000,50.017741,50.01857,50.019259,50.018911,50.01862025,113,3720
2021-12-14 18:58:01.600000,50.018212,50.019023,50.02125,50.019511,50.019498999999996,113,3720
2021-12-14 18:58:01.620000,50.018245,50.01888,50.018398,50.019361,50.018721,113,3720
2021-12-14 18:58:01.640000,50.01802,50.018514,50.019249,50.018494,50.018569250000006,113,3720
2021-12-14 18:58:01.660000,50.018143,50.018273,50.019713,50.017501,50.0184075,113,3720
2021-12-14 18:58:01.680000,50.017841,50.018283,50.020139,50.017069,50.018333,113,3720
2021-12-14 18:58:01.700000,50.017186,50.018141,50.017704,50.016672,50.01742575,113,3720
2021-12-14 18:58:01.720000,50.017302,50.017135,50.014704,50.016292,50.016358249999996,113,3720
2021-12-14 18:58:01.740000,50.017579,50.016578,50.017658,50.016911,50.01718149999999,113,3720
2021-12-14 18:58:01.760000,50.017236,50.017041,50.017639,50.018314,50.0175575,113,3720
2021-12-14 18:58:01.780000,50.016931,50.01819,50.019806,50.018824,50.018437750000004,113,3720
2021-12-14 18:58:01.800000,50.017407,50.019048,50.01562,50.018195,50.0175675,113,3720
2021-12-14 18:58:01.820000,50.017676,50.018445,50.018019,50.017392,50.017883000000005,113,3720
2021-12-14 18:58:01.840000,50.018055,50.017761,50.016277,50.017485,50.0173945,113,3720
2021-12-14 18:58:01.860000,50.018246,50.01741,50.021222,50.018195,50.018768249999994,113,3720
2021-12-14 18:58:01.880000,50.017265,50.017283,50.016704,50.018089,50.01733525,113,3720
2021-12-14 18:58:01.900000,50.016284,50.01743,50.016768,50.017833,50.017078749999996,113,3720
2021-12-14 18:58:01.920000,50.016804,50.018039,50.017232,50.01762,50.01742375,113,3720
2021-12-14 18:58:01.940000,50.017763,50.018296,50.019676,50.017161,50.018224000000004,113,3720
2021-12-14 18:58:01.960000,50.018324,50.018202,50.016389,50.017351,50.0175665,113,3720
2021-12-14 18:58:01.980000,50.018709,50.017947,50.018491,50.018138,50.01832124999999,113,3720
2021-12-14 18:58:02.000000,50.018737,50.017701,50.019481,50.018155,50.018518500000006,113,3720
2021-12-14 18:58:02.020000,50.017605,50.017463,50.018009,50.01765,50.01768175,113,3720
2021-12-14 18:58:02.040000,50.0168,50.017352,50.01625,50.01722,50.01690550000001,113,3720
2021-12-14 18:58:02.060000,50.016903,50.017144,50.015333,50.017333,50.01667825,113,3720
2021-12-14 18:58:02.080000,50.017458,50.017646,50.013333,50.017653,50.016522499999994,113,3720
2021-12-14 18:58:02.100000,50.017972,50.018532,50.015954,50.01814,50.017649500000005,113,3720
2021-12-14 18:58:02.120000,50.018274,50.018483,50.021565,50.018523,50.01921125,113,3720
2021-12-14 18:58:02.140000,50.018278,50.017557,50.019111,50.018693,50.018409750000004,113,3720
2021-12-14 18:58:02.160000,50.017943,50.017671,50.019769,50.01891,50.01857325,113,3720
2021-12-14 18:58:02.180000,50.017721,50.018621,50.016074,50.019233,50.017912249999995,113,3720
2021-12-14 18:58:02.200000,50.017898,50.019672,50.019056,50.019501,50.019031749999996,113,3720
2021-12-14 18:58:02.220000,50.018532,50.019627,50.018055,50.019547,50.01894025,113,3720
2021-12-14 18:58:02.240000,50.019384,50.01897,50.020648,50.019432,50.0196085,113,3720
2021-12-14 18:58:02.260000,50.019458,50.019378,50.020412,50.01931,50.0196395,113,3720
2021-12-14 18:58:02.280000,50.018491,50.020084,50.020139,50.019264,50.0194945,113,3720
2021-12-14 18:58:02.300000,50.018301,50.020111,50.01793,50.019485,50.01895675,113,3720
2021-12-14 18:58:02.320000,50.01906,50.019425,50.02069,50.019649,50.019706,113,3720
2021-12-14 18:58:02.340000,50.019286,50.018531,50.021671,50.019536,50.019756,113,3720
2021-12-14 18:58:02.360000,50.018788,50.018179,50.020565,50.019234,50.019191500000005,113,3720
2021-12-14 18:58:02.380000,50.018612,50.018721,50.018203,50.019415,50.01873775,113,3720
2021-12-14 18:58:02.400000,50.018619,50.019314,50.01806,50.019401,50.018848500000004,113,3720
2021-12-14 18:58:02.420000,50.01875,50.020074,50.020662,50.019053,50.019634749999994,113,3720
2021-12-14 18:58:02.440000,50.01907,50.020101,50.017634,50.01889,50.01892375,113,3720
2021-12-14 18:58:02.460000,50.019588,50.019598,50.018347,50.018748,50.01907025,113,3720
2021-12-14 18:58:02.480000,50.019952,50.019436,50.017524,50.019068,50.018995000000004,113,3720
2021-12-14 18:58:02.500000,50.019884,50.019459,50.021213,50.019651,50.02005175000001,113,3720
2021-12-14 18:58:02.520000,50.019778,50.019531,50.018639,50.020031,50.01949475000001,113,3720
2021-12-14 18:58:02.540000,50.020218,50.019543,50.019426,50.020105,50.019823,113,3720
2021-12-14 18:58:02.560000,50.019946,50.019586,50.019444,50.019756,50.019683,113,3720
2021-12-14 18:58:02.580000,50.019656,50.019352,50.019328,50.01945,50.0194465,113,3720
2021-12-14 18:58:02.600000,50.019809,50.019052,50.016537,50.019407,50.01870125,113,3720
2021-12-14 18:58:02.620000,50.019956,50.01916,50.021491,50.019527,50.0200335,113,3720
2021-12-14 18:58:02.640000,50.019905,50.019592,50.020866,50.019512,50.01996875,113,3720
2021-12-14 18:58:02.660000,50.019952,50.020412,50.028171,50.019632,50.02204175,113,3720
2021-12-14 18:58:02.680000,50.02022,50.021331,50.022778,50.019899,50.021057,113,3720
2021-12-14 18:58:02.700000,50.020525,50.021719,50.020005,50.020262,50.02062775,113,3720
2021-12-14 18:58:02.720000,50.020576,50.021014,50.018338,50.020382,50.0200775,113,3720
2021-12-14 18:58:02.740000,50.020493,50.019408,50.022509,50.020271,50.02067025,113,3720
2021-12-14 18:58:02.760000,50.020382,50.018549,50.017755,50.019918,50.019150999999994,113,3720
2021-12-14 18:58:02.780000,50.02031,50.019265,50.020968,50.020051,50.0201485,113,3720
2021-12-14 18:58:02.800000,50.02022,50.020642,50.01737,50.020321,50.01963825,113,3720
2021-12-14 18:58:02.820000,50.020193,50.021053,50.018505,50.020402,50.02003825,113,3720
2021-12-14 18:58:02.840000,50.020189,50.020663,50.018713,50.020614,50.02004475,113,3720
2021-12-14 18:58:02.860000,50.020079,50.020695,50.02306,50.021159,50.02124825,113,3720
2021-12-14 18:58:02.880000,50.020238,50.021082,50.020708,50.021436,50.020866,113,3720
2021-12-14 18:58:02.900000,50.020839,50.020742,50.018472,50.021177,50.0203075,113,3720
2021-12-14 18:58:02.920000,50.02119,50.020533,50.020153,50.02105,50.0207315,113,3720
2021-12-14 18:58:02.940000,50.021312,50.020672,50.023324,50.02134,50.021662000000006,113,3720
2021-12-14 18:58:02.960000,50.021305,50.020798,50.022616,50.020878,50.02139925,113,3720
2021-12-14 18:58:02.980000,50.021434,50.020998,50.020166,50.020953,50.02088774999999,113,3720
2021-12-14 18:58:03.000000,50.021631,50.021286,50.022894,50.021863,50.0219185,113,3720
2021-12-14 18:58:03.020000,50.021289,50.021278,50.01725,50.021871,50.020422,113,3720
2021-12-14 18:58:03.040000,50.021387,50.021247,50.021255,50.021816,50.02142625,113,3720
2021-12-14 18:58:03.060000,50.021564,50.021779,50.023153,50.022675,50.02229275,113,3720
2021-12-14 18:58:03.080000,50.019975,50.022342,50.026259,50.022754,50.0228325,113,3720
2021-12-14 18:58:03.100000,50.019017,50.022196,50.01975,50.021806,50.02069225,113,3720
2021-12-14 18:58:03.120000,50.020405,50.021863,50.020801,50.021376,50.021111250000004,113,3720
2021-12-14 18:58:03.140000,50.021802,50.021903,50.021805,50.021786,50.021824,113,3720
2021-12-14 18:58:03.160000,50.022224,50.021817,50.024046,50.021881,50.022492,113,3720
2021-12-14 18:58:03.180000,50.021587,50.021486,50.020533,50.021588,50.0212985,113,3720
2021-12-14 18:58:03.200000,50.020973,50.021324,50.021125,50.021176,50.0211495,113,3720
2021-12-14 18:58:03.220000,50.021573,50.021002,50.020972,50.02133,50.02121925,113,3720
2021-12-14 18:58:03.240000,50.022204,50.020497,50.025283,50.02158,50.022391,113,3720
2021-12-14 18:58:03.260000,50.022007,50.02065,50.018871,50.021518,50.020761500000006,113,3720
2021-12-14 18:58:03.280000,50.02164,50.021309,50.020726,50.021147,50.02120549999999,113,3720
2021-12-14 18:58:03.300000,50.021591,50.021744,50.027061,50.020806,50.0228005,113,3720
2021-12-14 18:58:03.320000,50.021201,50.021617,50.02444,50.02131,50.022141999999995,113,3720
2021-12-14 18:58:03.340000,50.020852,50.021257,50.020972,50.021815,50.021224000000004,113,3720
2021-12-14 18:58:03.360000,50.021539,50.021659,50.02156,50.021779,50.02163425,113,3720
2021-12-14 18:58:03.380000,50.022578,50.022961,50.022061,50.021873,50.02236825,113,3720
2021-12-14 18:58:03.400000,50.022585,50.023421,50.022486,50.022283,50.02269375,113,3720
2021-12-14 18:58:03.420000,50.022037,50.022529,50.020731,50.022144,50.021860249999996,113,3720
2021-12-14 18:58:03.440000,50.021691,50.02134,50.023037,50.021705,50.02194325,113,3720
2021-12-14 18:58:03.460000,50.021154,50.020899,50.022366,50.02145,50.02146725,113,3720
2021-12-14 18:58:03.480000,50.021047,50.021173,50.020824,50.021367,50.02110275,113,3720
2021-12-14 18:58:03.500000,50.021858,50.021546,50.021259,50.02182,50.02162075,113,3720
2021-12-14 18:58:03.520000,50.022585,50.02184,50.021648,50.022793,50.0222165,113,3720
2021-12-14 18:58:03.540000,50.022542,50.022303,50.023467,50.022771,50.02277075,113,3720
2021-12-14 18:58:03.560000,50.021934,50.022001,50.021264,50.022042,50.02181025,113,3720
2021-12-14 18:58:03.580000,50.021631,50.021322,50.016969,50.02177,50.020423,113,3720
2021-12-14 18:58:03.600000,50.021469,50.021297,50.019424,50.021677,50.02096675,113,3720
2021-12-14 18:58:03.620000,50.021343,50.021307,50.022516,50.021166,50.021583,113,3720
2021-12-14 18:58:03.640000,50.021772,50.02065,50.020241,50.021004,50.02091675,113,3720
2021-12-14 18:58:03.660000,50.022394,50.020296,50.021403,50.021427,50.02137999999999,113,3720
2021-12-14 18:58:03.680000,50.022035,50.021303,50.025166,50.021954,50.0226145,113,3720
2021-12-14 18:58:03.700000,50.021751,50.022533,50.019163,50.02205,50.02137425,113,3720
2021-12-14 18:58:03.720000,50.022072,50.022186,50.020799,50.02212,50.02179425,113,3720
2021-12-14 18:58:03.740000,50.022019,50.021565,50.023508,50.022119,50.02230275,113,3720
2021-12-14 18:58:03.760000,50.021829,50.022052,50.023453,50.022078,50.022353,113,3720
2021-12-14 18:58:03.780000,50.022213,50.022543,50.021372,50.022194,50.0220805,113,3720
2021-12-14 18:58:03.800000,50.022216,50.022388,50.022221,50.022365,50.0222975,113,3720
2021-12-14 18:58:03.820000,50.02102,50.022235,50.022914,50.022586,50.02218875,113,3720
2021-12-14 18:58:03.840000,50.019718,50.022018,50.025321,50.022978,50.02250875,113,3720
2021-12-14 18:58:03.860000,50.020235,50.022187,50.0208,50.023448,50.0216675,113,3720
2021-12-14 18:58:03.880000,50.022175,50.022698,50.021803,50.023477,50.02253825,113,3720
2021-12-14 18:58:03.900000,50.023439,50.022767,50.021969,50.023108,50.02282075,113,3720
2021-12-14 18:58:03.920000,50.023289,50.022701,50.026817,50.022882,50.02392225,113,3720
2021-12-14 18:58:03.940000,50.022641,50.022185,50.021221,50.022762,50.02220225,113,3720
2021-12-14 18:58:03.960000,50.022294,50.021855,50.021834,50.022459,50.022110500000004,113,3720
2021-12-14 18:58:03.980000,50.022638,50.022429,50.021253,50.022344,50.022166000000006,113,3720
2021-12-14 18:58:04.000000,50.022839,50.023244,50.02665,50.022558,50.02382275,113,3720
2021-12-14 18:58:04.020000,50.02281,50.023545,50.020282,50.022854,50.02237275,113,3720
2021-12-14 18:58:04.040000,50.023058,50.022801,50.022491,50.023123,50.02286825,113,3720
2021-12-14 18:58:04.060000,50.02325,50.02234,50.022901,50.023379,50.0229675,113,3720
2021-12-14 18:58:04.080000,50.02288,50.022683,50.024576,50.023713,50.02346300000001,113,3720
2021-12-14 18:58:04.100000,50.02294,50.023104,50.023474,50.023833,50.023337749999996,113,3720
2021-12-14 18:58:04.120000,50.023862,50.023869,50.021946,50.024033,50.023427500000004,113,3720
2021-12-14 18:58:04.140000,50.024066,50.024087,50.02473,50.024244,50.02428175,113,3720
2021-12-14 18:58:04.160000,50.023613,50.023943,50.025268,50.024205,50.02425725,113,3720
2021-12-14 18:58:04.180000,50.02345,50.023907,50.023213,50.024415,50.02374625,113,3720
2021-12-14 18:58:04.200000,50.023482,50.024497,50.023044,50.024219,50.023810499999996,113,3720
2021-12-14 18:58:04.220000,50.023339,50.024568,50.024748,50.023739,50.0240985,113,3720
2021-12-14 18:58:04.240000,50.023991,50.023688,50.025557,50.023476,50.024178000000006,113,3720
2021-12-14 18:58:04.260000,50.025031,50.022726,50.023591,50.023763,50.02377775,113,3720
2021-12-14 18:58:04.280000,50.024426,50.023205,50.02264,50.024,50.02356775,113,3720
2021-12-14 18:58:04.300000,50.02365,50.024515,50.02694,50.024275,50.024845,113,3720
2021-12-14 18:58:04.320000,50.023996,50.024994,50.021971,50.024607,50.023892000000004,113,3720
2021-12-14 18:58:04.340000,50.024716,50.024135,50.02719,50.024656,50.02517425,113,3720
2021-12-14 18:58:04.360000,50.025296,50.024261,50.023082,50.024494,50.024283249999996,113,3720
2021-12-14 18:58:04.380000,50.025688,50.025433,50.023613,50.024854,50.024896999999996,113,3720
2021-12-14 18:58:04.400000,50.02512,50.026065,50.025413,50.025202,50.02545,113,3720
2021-12-14 18:58:04.420000,50.024412,50.025924,50.028743,50.025048,50.02603175,113,3720
2021-12-14 18:58:04.440000,50.024692,50.025842,50.022644,50.025245,50.02460574999999,113,3720
2021-12-14 18:58:04.460000,50.025368,50.025972,50.0272,50.026261,50.02620025,113,3720
2021-12-14 18:58:04.480000,50.025924,50.02585,50.028075,50.026809,50.026664499999995,113,3720
2021-12-14 18:58:04.500000,50.02687,50.025731,50.029435,50.026624,50.027165000000004,113,3720
2021-12-14 18:58:04.520000,50.027426,50.025728,50.026382,50.026637,50.02654325,113,3720
2021-12-14 18:58:04.540000,50.02658,50.026181,50.027809,50.026525,50.02677375,113,3720
2021-12-14 18:58:04.560000,50.025757,50.026247,50.024554,50.026399,50.02573925,113,3720
2021-12-14 18:58:04.580000,50.026115,50.02672,50.025546,50.026882,50.026315749999995,113,3720
2021-12-14 18:58:04.600000,50.027617,50.027447,50.028633,50.027348,50.02776125,113,3720
2021-12-14 18:58:04.620000,50.028417,50.027856,50.029148,50.026778,50.02804975,113,3720
2021-12-14 18:58:04.640000,50.028572,50.027789,50.027376,50.026459,50.02754899999999,113,3720
2021-12-14 18:58:04.660000,50.029569,50.027674,50.029329,50.027247,50.028454749999995,113,3720
2021-12-14 18:58:04.680000,50.030435,50.027843,50.027495,50.028184,50.02848925000001,113,3720
2021-12-14 18:58:04.700000,50.029306,50.028143,50.02832,50.028353,50.0285305,113,3720
2021-12-14 18:58:04.720000,50.028593,50.028685,50.028446,50.028254,50.0284945,113,3720
2021-12-14 18:58:04.740000,50.029667,50.028915,50.029899,50.028418,50.02922475,113,3720
2021-12-14 18:58:04.760000,50.02998,50.02901,50.027779,50.029111,50.02897,113,3720
2021-12-14 18:58:04.780000,50.029793,50.029574,50.028887,50.029929,50.029545750000004,113,3720
2021-12-14 18:58:04.800000,50.029671,50.030167,50.032489,50.029919,50.030561500000005,113,3720
2021-12-14 18:58:04.820000,50.029401,50.030142,50.028075,50.02963,50.029312,113,3720
2021-12-14 18:58:04.840000,50.029509,50.029615,50.029557,50.030138,50.02970475,113,3720
2021-12-14 18:58:04.860000,50.029818,50.029324,50.028465,50.030671,50.029569499999994,113,3720
2021-12-14 18:58:04.880000,50.029809,50.029858,50.028763,50.030637,50.02976674999999,113,3720
2021-12-14 18:58:04.900000,50.030242,50.030838,50.030543,50.030621,50.030561,113,3720
2021-12-14 18:58:04.920000,50.03123,50.031669,50.032217,50.03102,50.03153400000001,113,3720
2021-12-14 18:58:04.940000,50.031677,50.03204,50.032235,50.031507,50.031864750000004,113,3720
2021-12-14 18:58:04.960000,50.031531,50.032356,50.030018,50.031903,50.031452,113,3720
2021-12-14 18:58:04.980000,50.032269,50.033218,50.026777,50.032405,50.031167249999996,113,3720
2021-12-14 18:58:05.000000,50.032912,50.033229,50.032536,50.0326,50.03281925,113,3720
2021-12-14 18:58:05.020000,50.03219,50.032216,50.03357,50.032383,50.03258975,113,3720
2021-12-14 18:58:05.040000,50.032176,50.031584,50.034042,50.032344,50.0325365,113,3720
2021-12-14 18:58:05.060000,50.032986,50.031563,50.030975,50.032947,50.032117750000005,113,3720
2021-12-14 18:58:05.080000,50.03288,50.032109,50.033067,50.03339,50.032861499999996,113,3720
2021-12-14 18:58:05.100000,50.032254,50.033147,50.033612,50.033634,50.033161750000005,113,3720
2021-12-14 18:58:05.120000,50.032505,50.033768,50.031507,50.034166,50.0329865,113,3720
2021-12-14 18:58:05.140000,50.033663,50.033762,50.035568,50.034463,50.034364,113,3720
2021-12-14 18:58:05.160000,50.034532,50.033808,50.033454,50.034623,50.034104250000006,113,3720
2021-12-14 18:58:05.180000,50.035268,50.034337,50.036699,50.035261,50.035391249999996,113,3720
2021-12-14 18:58:05.200000,50.035332,50.034903,50.03679,50.035608,50.03565825,113,3720
2021-12-14 18:58:05.220000,50.034753,50.03496,50.035854,50.035413,50.035245,113,3720
2021-12-14 18:58:05.240000,50.035273,50.034592,50.035384,50.035503,50.035188,113,3720
2021-12-14 18:58:05.260000,50.035866,50.035065,50.038227,50.035978,50.036284,113,3720
2021-12-14 18:58:05.280000,50.035102,50.035991,50.034562,50.036082,50.03543425,113,3720
2021-12-14 18:58:05.300000,50.034853,50.03633,50.034571,50.036187,50.035485249999994,113,3720
2021-12-14 18:58:05.320000,50.03588,50.036097,50.036698,50.036322,50.03624925,113,3720
2021-12-14 18:58:05.340000,50.036662,50.036274,50.04028,50.036506,50.0374305,113,3720
2021-12-14 18:58:05.360000,50.036472,50.036781,50.036624,50.036762,50.03665975,113,3720
2021-12-14 18:58:05.380000,50.036477,50.037302,50.034344,50.037274,50.03634925,113,3720
2021-12-14 18:58:05.400000,50.037018,50.037902,50.038445,50.03782,50.03779625000001,113,3720
2021-12-14 18:58:05.420000,50.037422,50.037976,50.041124,50.038007,50.03863225,113,3720
2021-12-14 18:58:05.440000,50.037833,50.037556,50.037482,50.038007,50.037719499999994,113,3720
2021-12-14 18:58:05.460000,50.03868,50.037382,50.037369,50.037745,50.037794,113,3720
2021-12-14 18:58:05.480000,50.038963,50.03819,50.039178,50.037867,50.0385495,113,3720
2021-12-14 18:58:05.500000,50.038672,50.038697,50.037636,50.039124,50.03853225,113,3720
2021-12-14 18:58:05.520000,50.038514,50.038509,50.040549,50.039622,50.0392985,113,3720
2021-12-14 18:58:05.540000,50.039061,50.038505,50.036374,50.038704,50.038160999999995,113,3720
2021-12-14 18:58:05.560000,50.039587,50.038978,50.039602,50.038288,50.03911375,113,3720
2021-12-14 18:58:05.580000,50.039254,50.039864,50.037379,50.038567,50.038765999999995,113,3720
2021-12-14 18:58:05.600000,50.039258,50.040353,50.041796,50.039253,50.040165,113,3720
2021-12-14 18:58:05.620000,50.039301,50.03981,50.034421,50.039455,50.038246750000006,113,3720
2021-12-14 18:58:05.640000,50.039158,50.039485,50.040972,50.038864,50.03961975,113,3720
2021-12-14 18:58:05.660000,50.039597,50.039707,50.038917,50.038497,50.0391795,113,3720
2021-12-14 18:58:05.680000,50.040416,50.040092,50.04126,50.039165,50.04023325,113,3720
2021-12-14 18:58:05.700000,50.041,50.040583,50.037773,50.039941,50.039824249999995,113,3720
2021-12-14 18:58:05.720000,50.041273,50.040796,50.041218,50.040612,50.040974750000004,113,3720
2021-12-14 18:58:05.740000,50.041379,50.040183,50.039449,50.041019,50.0405075,113,3720
2021-12-14 18:58:05.760000,50.041569,50.040209,50.043347,50.040705,50.0414575,113,3720
2021-12-14 18:58:05.780000,50.041209,50.041297,50.037634,50.040868,50.040251999999995,113,3720
2021-12-14 18:58:05.800000,50.04101,50.041996,50.04126,50.041053,50.04132975,113,3720
