Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-05-31 19:52:00.780000,50.041819,50.042519,50.041121,50.04181966666667,300,1710
2021-05-31 19:52:00.800000,50.041273,50.042625,50.040139,50.04134566666667,300,1710
2021-05-31 19:52:00.820000,50.040963,50.042149,50.042222,50.041778,300,1710
2021-05-31 19:52:00.840000,50.041167,50.041828,50.039565,50.04085333333334,300,1710
2021-05-31 19:52:00.860000,50.041384,50.041719,50.041546,50.04154966666666,300,1710
2021-05-31 19:52:00.880000,50.040874,50.041087,50.044676,50.04221233333334,300,1710
2021-05-31 19:52:00.900000,50.040773,50.040275,50.043926,50.041658000000005,300,1710
2021-05-31 19:52:00.920000,50.041856,50.040236,50.039556,50.04054933333333,300,1710
2021-05-31 19:52:00.940000,50.042638,50.040368,50.040518,50.04117466666667,300,1710
2021-05-31 19:52:00.960000,50.042122,50.040179,50.041676,50.041325666666665,300,1710
2021-05-31 19:52:00.980000,50.040914,50.03994,50.041139,50.04066433333333,300,1710
2021-05-31 19:52:01.000000,50.04082,50.040095,50.041064,50.04065966666667,300,1710
2021-05-31 19:52:01.020000,50.042041,50.040643,50.041862,50.04151533333334,300,1710
2021-05-31 19:52:01.040000,50.04268,50.041021,50.039009,50.040903333333326,300,1710
2021-05-31 19:52:01.060000,50.041374,50.040828,50.041148,50.04111666666666,300,1710
2021-05-31 19:52:01.080000,50.040139,50.040802,50.04288,50.04127366666666,300,1710
2021-05-31 19:52:01.100000,50.041182,50.041294,50.042935,50.04180366666666,300,1710
2021-05-31 19:52:01.120000,50.042722,50.041742,50.042361,50.042275,300,1710
2021-05-31 19:52:01.140000,50.042217,50.041816,50.039731,50.04125466666667,300,1710
2021-05-31 19:52:01.160000,50.041472,50.042348,50.041926,50.04191533333333,300,1710
2021-05-31 19:52:01.180000,50.04226,50.043212,50.041685,50.04238566666667,300,1710
2021-05-31 19:52:01.200000,50.042639,50.043348,50.042666,50.042884333333326,300,1710
2021-05-31 19:52:01.220000,50.041458,50.042713,50.042903,50.042358,300,1710
2021-05-31 19:52:01.240000,50.040927,50.042388,50.04069,50.041335000000004,300,1710
2021-05-31 19:52:01.260000,50.042088,50.042132,50.040018,50.041412666666666,300,1710
2021-05-31 19:52:01.280000,50.0431,50.041037,50.044426,50.04285433333333,300,1710
2021-05-31 19:52:01.300000,50.042615,50.039495,50.044306,50.042138666666666,300,1710
2021-05-31 19:52:01.320000,50.041297,50.039689,50.041463,50.04081633333333,300,1710
2021-05-31 19:52:01.340000,50.041283,50.041112,50.0375,50.039964999999995,300,1710
2021-05-31 19:52:01.360000,50.042481,50.04142,50.044315,50.04273866666667,300,1710
2021-05-31 19:52:01.380000,50.04262,50.041517,50.043787,50.042641333333336,300,1710
2021-05-31 19:52:01.400000,50.042218,50.042608,50.039833,50.041553,300,1710
2021-05-31 19:52:01.420000,50.042561,50.043774,50.039287,50.041874,300,1710
2021-05-31 19:52:01.440000,50.042889,50.04334,50.042259,50.04282933333334,300,1710
2021-05-31 19:52:01.460000,50.042361,50.042541,50.041231,50.04204433333334,300,1710
2021-05-31 19:52:01.480000,50.041848,50.042795,50.043482,50.04270833333334,300,1710
2021-05-31 19:52:01.500000,50.041894,50.043329,50.044139,50.043120666666674,300,1710
2021-05-31 19:52:01.520000,50.042592,50.043281,50.042389,50.042754,300,1710
2021-05-31 19:52:01.540000,50.042999,50.043203,50.038731,50.04164433333333,300,1710
2021-05-31 19:52:01.560000,50.042207,50.043126,50.045,50.04344433333333,300,1710
2021-05-31 19:52:01.580000,50.041241,50.04273,50.044018,50.042663,300,1710
2021-05-31 19:52:01.600000,50.041991,50.042251,50.042436,50.042226,300,1710
2021-05-31 19:52:01.620000,50.042842,50.041781,50.041805,50.042142666666656,300,1710
2021-05-31 19:52:01.640000,50.042472,50.041511,50.039306,50.041096333333336,300,1710
2021-05-31 19:52:01.660000,50.042468,50.041193,50.042092,50.04191766666667,300,1710
2021-05-31 19:52:01.680000,50.043172,50.040456,50.04437,50.042666,300,1710
2021-05-31 19:52:01.700000,50.043004,50.040072,50.043769,50.04228166666667,300,1710
2021-05-31 19:52:01.720000,50.041832,50.040877,50.041954,50.04155433333333,300,1710
2021-05-31 19:52:01.740000,50.04133,50.042471,50.039065,50.04095533333333,300,1710
2021-05-31 19:52:01.760000,50.042371,50.043256,50.043129,50.04291866666667,300,1710
2021-05-31 19:52:01.780000,50.042916,50.043008,50.045713,50.043879000000004,300,1710
2021-05-31 19:52:01.800000,50.041816,50.043019,50.042491,50.042441999999994,300,1710
2021-05-31 19:52:01.820000,50.040802,50.043242,50.040028,50.04135733333334,300,1710
2021-05-31 19:52:01.840000,50.04112,50.042459,50.040935,50.04150466666667,300,1710
2021-05-31 19:52:01.860000,50.041839,50.041376,50.041565,50.04159333333333,300,1710
2021-05-31 19:52:01.880000,50.041467,50.040955,50.040648,50.04102333333333,300,1710
2021-05-31 19:52:01.900000,50.041221,50.040738,50.043198,50.041719,300,1710
2021-05-31 19:52:01.920000,50.041569,50.040091,50.042773,50.04147766666667,300,1710
2021-05-31 19:52:01.940000,50.041352,50.039913,50.039648,50.04030433333333,300,1710
2021-05-31 19:52:01.960000,50.040815,50.040947,50.039954,50.040572,300,1710
2021-05-31 19:52:01.980000,50.040357,50.04211,50.043194,50.041887,300,1710
2021-05-31 19:52:02.000000,50.040848,50.042305,50.040584,50.04124566666667,300,1710
2021-05-31 19:52:02.020000,50.041282,50.042078,50.040361,50.04124033333333,300,1710
2021-05-31 19:52:02.040000,50.040331,50.041818,50.04112,50.041089666666664,300,1710
2021-05-31 19:52:02.060000,50.039443,50.04137,50.0425,50.04110433333333,300,1710
2021-05-31 19:52:02.080000,50.040217,50.040494,50.041889,50.040866666666666,300,1710
2021-05-31 19:52:02.100000,50.041292,50.039926,50.041083,50.040766999999995,300,1710
2021-05-31 19:52:02.120000,50.040677,50.040412,50.041972,50.041020333333336,300,1710
2021-05-31 19:52:02.140000,50.039536,50.040885,50.039676,50.04003233333333,300,1710
2021-05-31 19:52:02.160000,50.039953,50.040662,50.040175,50.040263333333336,300,1710
2021-05-31 19:52:02.180000,50.040889,50.040135,50.041917,50.04098033333333,300,1710
2021-05-31 19:52:02.200000,50.041051,50.040234,50.041241,50.040842,300,1710
2021-05-31 19:52:02.220000,50.04082,50.041097,50.04,50.040639,300,1710
2021-05-31 19:52:02.240000,50.040941,50.041505,50.039407,50.04061766666666,300,1710
2021-05-31 19:52:02.260000,50.041191,50.041047,50.042537,50.04159166666667,300,1710
2021-05-31 19:52:02.280000,50.040662,50.040981,50.040407,50.040683333333334,300,1710
2021-05-31 19:52:02.300000,50.039911,50.041075,50.040018,50.040334666666666,300,1710
2021-05-31 19:52:02.320000,50.040069,50.040566,50.041223,50.04061933333333,300,1710
2021-05-31 19:52:02.340000,50.04107,50.04019,50.04075,50.04067,300,1710
2021-05-31 19:52:02.360000,50.041163,50.041058,50.042778,50.04166633333333,300,1710
2021-05-31 19:52:02.380000,50.039909,50.041919,50.041741,50.04118966666667,300,1710
2021-05-31 19:52:02.400000,50.039592,50.041113,50.04075,50.040485,300,1710
2021-05-31 19:52:02.420000,50.040758,50.040221,50.039833,50.040270666666665,300,1710
2021-05-31 19:52:02.440000,50.041394,50.040712,50.041408,50.04117133333333,300,1710
2021-05-31 19:52:02.460000,50.041116,50.041396,50.044462,50.04232466666667,300,1710
2021-05-31 19:52:02.480000,50.040898,50.041158,50.041491,50.04118233333333,300,1710
2021-05-31 19:52:02.500000,50.04162,50.040962,50.039454,50.04067866666667,300,1710
2021-05-31 19:52:02.520000,50.042125,50.041545,50.033583,50.039084333333335,300,1710
2021-05-31 19:52:02.540000,50.041208,50.041871,50.036926,50.04000166666666,300,1710
2021-05-31 19:52:02.560000,50.040801,50.041966,50.03925,50.04067233333333,300,1710
2021-05-31 19:52:02.580000,50.041647,50.042155,50.039796,50.04119933333333,300,1710
2021-05-31 19:52:02.600000,50.041826,50.042308,50.040055,50.04139633333333,300,1710
2021-05-31 19:52:02.620000,50.040882,50.042294,50.040121,50.041099,300,1710
2021-05-31 19:52:02.640000,50.040714,50.041889,50.041408,50.041337,300,1710
2021-05-31 19:52:02.660000,50.041828,50.041392,50.044371,50.04253033333333,300,1710
2021-05-31 19:52:02.680000,50.042388,50.041523,50.040546,50.04148566666667,300,1710
2021-05-31 19:52:02.700000,50.041907,50.041596,50.041185,50.041562666666664,300,1710
2021-05-31 19:52:02.720000,50.041574,50.041061,50.037083,50.039906,300,1710
2021-05-31 19:52:02.740000,50.042593,50.040847,50.040093,50.04117766666667,300,1710
2021-05-31 19:52:02.760000,50.04337,50.0413,50.043175,50.042615000000005,300,1710
2021-05-31 19:52:02.780000,50.042175,50.042019,50.042158,50.04211733333333,300,1710
2021-05-31 19:52:02.800000,50.041892,50.0423,50.041639,50.04194366666667,300,1710
2021-05-31 19:52:02.820000,50.042954,50.041888,50.042195,50.04234566666667,300,1710
2021-05-31 19:52:02.840000,50.043167,50.041968,50.041721,50.04228533333333,300,1710
2021-05-31 19:52:02.860000,50.042606,50.042923,50.04313,50.042886333333335,300,1710
2021-05-31 19:52:02.880000,50.042075,50.043484,50.043805,50.043121333333325,300,1710
2021-05-31 19:52:02.900000,50.042319,50.043713,50.042158,50.04273,300,1710
2021-05-31 19:52:02.920000,50.043314,50.04426,50.041028,50.042867333333334,300,1710
2021-05-31 19:52:02.940000,50.043624,50.044582,50.041787,50.043331,300,1710
2021-05-31 19:52:02.960000,50.043444,50.043717,50.046361,50.044507333333335,300,1710
2021-05-31 19:52:02.980000,50.04381,50.042912,50.043649,50.04345700000001,300,1710
2021-05-31 19:52:03.000000,50.044067,50.042764,50.043231,50.043353999999994,300,1710
2021-05-31 19:52:03.020000,50.043413,50.042811,50.041639,50.042621,300,1710
2021-05-31 19:52:03.040000,50.042865,50.042396,50.045129,50.043463333333335,300,1710
2021-05-31 19:52:03.060000,50.043558,50.042633,50.04425,50.04348033333333,300,1710
2021-05-31 19:52:03.080000,50.044714,50.043255,50.044657,50.04420866666667,300,1710
2021-05-31 19:52:03.100000,50.044815,50.043417,50.045954,50.044728666666664,300,1710
2021-05-31 19:52:03.120000,50.043542,50.042928,50.043148,50.043206,300,1710
2021-05-31 19:52:03.140000,50.043187,50.042826,50.042138,50.042717,300,1710
2021-05-31 19:52:03.160000,50.044593,50.043637,50.046898,50.04504266666667,300,1710
2021-05-31 19:52:03.180000,50.045448,50.044512,50.04725,50.04573666666666,300,1710
2021-05-31 19:52:03.200000,50.044411,50.044851,50.041241,50.04350099999999,300,1710
2021-05-31 19:52:03.220000,50.044031,50.04466,50.043111,50.043934,300,1710
2021-05-31 19:52:03.240000,50.044875,50.045057,50.044398,50.04477666666667,300,1710
2021-05-31 19:52:03.260000,50.045014,50.046201,50.046139,50.04578466666667,300,1710
2021-05-31 19:52:03.280000,50.044245,50.046294,50.044676,50.04507166666667,300,1710
2021-05-31 19:52:03.300000,50.044532,50.045256,50.043898,50.044562000000006,300,1710
2021-05-31 19:52:03.320000,50.046037,50.044637,50.04476,50.045144666666666,300,1710
2021-05-31 19:52:03.340000,50.046407,50.044543,50.045074,50.04534133333333,300,1710
2021-05-31 19:52:03.360000,50.045213,50.044193,50.044935,50.044780333333335,300,1710
2021-05-31 19:52:03.380000,50.044149,50.044092,50.047166,50.04513566666666,300,1710
2021-05-31 19:52:03.400000,50.044863,50.044762,50.041158,50.04359433333334,300,1710
2021-05-31 19:52:03.420000,50.045445,50.045331,50.046398,50.04572466666667,300,1710
2021-05-31 19:52:03.440000,50.045069,50.044966,50.047343,50.04579266666667,300,1710
2021-05-31 19:52:03.460000,50.04531,50.044738,50.047777,50.045941666666664,300,1710
2021-05-31 19:52:03.480000,50.046722,50.045467,50.041472,50.04455366666667,300,1710
2021-05-31 19:52:03.500000,50.046936,50.046232,50.046167,50.046445000000006,300,1710
2021-05-31 19:52:03.520000,50.045112,50.046339,50.047046,50.04616566666667,300,1710
2021-05-31 19:52:03.540000,50.044184,50.04659,50.044602,50.04512533333334,300,1710
2021-05-31 19:52:03.560000,50.044933,50.047269,50.044259,50.045487,300,1710
2021-05-31 19:52:03.580000,50.045176,50.047301,50.048963,50.04714666666666,300,1710
2021-05-31 19:52:03.600000,50.045089,50.046327,50.044972,50.04546266666667,300,1710
2021-05-31 19:52:03.620000,50.04507,50.04556,50.043991,50.04487366666667,300,1710
2021-05-31 19:52:03.640000,50.045385,50.044758,50.046963,50.045702000000006,300,1710
2021-05-31 19:52:03.660000,50.045954,50.043932,50.047917,50.04593433333334,300,1710
2021-05-31 19:52:03.680000,50.045286,50.043493,50.043075,50.043951333333325,300,1710
2021-05-31 19:52:03.700000,50.044074,50.043534,50.047259,50.04495566666666,300,1710
2021-05-31 19:52:03.720000,50.044705,50.04418,50.045935,50.04494,300,1710
2021-05-31 19:52:03.740000,50.046151,50.045267,50.047315,50.046244333333334,300,1710
2021-05-31 19:52:03.760000,50.045805,50.045886,50.043398,50.045029666666665,300,1710
2021-05-31 19:52:03.780000,50.044683,50.046331,50.046926,50.04598000000001,300,1710
2021-05-31 19:52:03.800000,50.045092,50.047058,50.043908,50.045352666666666,300,1710
2021-05-31 19:52:03.820000,50.045878,50.047543,50.045963,50.04646133333333,300,1710
2021-05-31 19:52:03.840000,50.045285,50.046845,50.046537,50.04622233333333,300,1710
2021-05-31 19:52:03.860000,50.044179,50.045975,50.045379,50.04517766666667,300,1710
2021-05-31 19:52:03.880000,50.044192,50.045959,50.043213,50.04445466666667,300,1710
2021-05-31 19:52:03.900000,50.045385,50.046066,50.045417,50.04562266666667,300,1710
2021-05-31 19:52:03.920000,50.045052,50.045295,50.047389,50.04591200000001,300,1710
2021-05-31 19:52:03.940000,50.04384,50.044626,50.044407,50.04429100000001,300,1710
2021-05-31 19:52:03.960000,50.044479,50.044973,50.042528,50.04399333333333,300,1710
2021-05-31 19:52:03.980000,50.045605,50.044905,50.044824,50.04511133333333,300,1710
2021-05-31 19:52:04.000000,50.045001,50.043814,50.045399,50.044737999999995,300,1710
2021-05-31 19:52:04.020000,50.044003,50.042821,50.045324,50.044049333333334,300,1710
2021-05-31 19:52:04.040000,50.044301,50.042611,50.045427,50.044113,300,1710
2021-05-31 19:52:04.060000,50.04493,50.042632,50.044472,50.04401133333332,300,1710
2021-05-31 19:52:04.080000,50.044544,50.042444,50.045111,50.044033000000006,300,1710
2021-05-31 19:52:04.100000,50.044366,50.042725,50.045102,50.044064333333324,300,1710
2021-05-31 19:52:04.120000,50.045196,50.043886,50.047675,50.04558566666666,300,1710
2021-05-31 19:52:04.140000,50.04601,50.045106,50.046209,50.045775,300,1710
2021-05-31 19:52:04.160000,50.044985,50.045958,50.044764,50.04523566666666,300,1710
2021-05-31 19:52:04.180000,50.044099,50.046827,50.048874,50.04659999999999,300,1710
2021-05-31 19:52:04.200000,50.045328,50.04817,50.047213,50.04690366666667,300,1710
2021-05-31 19:52:04.220000,50.046177,50.049074,50.046134,50.047128333333326,300,1710
2021-05-31 19:52:04.240000,50.046048,50.048361,50.045658,50.04668899999999,300,1710
2021-05-31 19:52:04.260000,50.045844,50.046866,50.045292,50.04600066666668,300,1710
2021-05-31 19:52:04.280000,50.045867,50.046217,50.047218,50.046434,300,1710
2021-05-31 19:52:04.300000,50.046452,50.046374,50.046394,50.04640666666666,300,1710
2021-05-31 19:52:04.320000,50.046854,50.045939,50.047912,50.04690166666666,300,1710
2021-05-31 19:52:04.340000,50.046262,50.045263,50.047092,50.04620566666666,300,1710
2021-05-31 19:52:04.360000,50.046,50.04508,50.046264,50.04578133333334,300,1710
2021-05-31 19:52:04.380000,50.046702,50.045002,50.047079,50.046260999999994,300,1710
2021-05-31 19:52:04.400000,50.047451,50.044736,50.045537,50.045908,300,1710
2021-05-31 19:52:04.420000,50.046917,50.045339,50.046551,50.046268999999995,300,1710
2021-05-31 19:52:04.440000,50.046559,50.046837,50.048338,50.047244666666664,300,1710
2021-05-31 19:52:04.460000,50.047292,50.048107,50.045236,50.04687833333333,300,1710
2021-05-31 19:52:04.480000,50.047915,50.048021,50.045847,50.047261,300,1710
2021-05-31 19:52:04.500000,50.047557,50.048155,50.047639,50.04778366666667,300,1710
2021-05-31 19:52:04.520000,50.047307,50.049063,50.049588,50.04865266666667,300,1710
2021-05-31 19:52:04.540000,50.048192,50.049844,50.046255,50.048097000000006,300,1710
2021-05-31 19:52:04.560000,50.048781,50.049469,50.046944,50.048398,300,1710
2021-05-31 19:52:04.580000,50.048146,50.048224,50.046662,50.04767733333333,300,1710
2021-05-31 19:52:04.600000,50.047587,50.047733,50.046949,50.047423,300,1710
2021-05-31 19:52:04.620000,50.048392,50.048021,50.047908,50.048106999999995,300,1710
2021-05-31 19:52:04.640000,50.049231,50.04813,50.049019,50.04879333333334,300,1710
2021-05-31 19:52:04.660000,50.049007,50.048343,50.04794,50.048429999999996,300,1710
2021-05-31 19:52:04.680000,50.048677,50.049098,50.048458,50.04874433333333,300,1710
2021-05-31 19:52:04.700000,50.049486,50.049845,50.048065,50.04913200000001,300,1710
2021-05-31 19:52:04.720000,50.050594,50.049716,50.047767,50.049359,300,1710
2021-05-31 19:52:04.740000,50.05093,50.04936,50.048082,50.04945733333333,300,1710
2021-05-31 19:52:04.760000,50.050699,50.049679,50.049152,50.049843333333335,300,1710
2021-05-31 19:52:04.780000,50.050795,50.05015,50.047106,50.04935033333334,300,1710
2021-05-31 19:52:04.800000,50.051118,50.049788,50.051764,50.05089,300,1710
2021-05-31 19:52:04.820000,50.05077,50.049452,50.049201,50.04980766666667,300,1710
2021-05-31 19:52:04.840000,50.050611,50.050693,50.051801,50.05103499999999,300,1710
2021-05-31 19:52:04.860000,50.051371,50.052216,50.050125,50.05123733333334,300,1710
2021-05-31 19:52:04.880000,50.052931,50.052207,50.04959,50.051576000000004,300,1710
2021-05-31 19:52:04.900000,50.053255,50.051728,50.053197,50.05272666666667,300,1710
2021-05-31 19:52:04.920000,50.051857,50.052095,50.05375,50.052567333333336,300,1710
2021-05-31 19:52:04.940000,50.05145,50.052132,50.048595,50.050725666666665,300,1710
2021-05-31 19:52:04.960000,50.052417,50.051481,50.051948,50.05194866666667,300,1710
2021-05-31 19:52:04.980000,50.052587,50.050859,50.054241,50.052562333333334,300,1710
2021-05-31 19:52:05.000000,50.051579,50.051072,50.052701,50.051784,300,1710
2021-05-31 19:52:05.020000,50.051366,50.051373,50.050686,50.051141666666666,300,1710
2021-05-31 19:52:05.040000,50.052451,50.051367,50.055574,50.05313066666667,300,1710
2021-05-31 19:52:05.060000,50.052851,50.051593,50.05318,50.05254133333333,300,1710
2021-05-31 19:52:05.080000,50.052106,50.052487,50.051268,50.05195366666666,300,1710
2021-05-31 19:52:05.100000,50.052286,50.053252,50.053882,50.053140000000006,300,1710
2021-05-31 19:52:05.120000,50.053547,50.053087,50.053907,50.05351366666667,300,1710
2021-05-31 19:52:05.140000,50.053949,50.052645,50.052323,50.05297233333334,300,1710
2021-05-31 19:52:05.160000,50.052824,50.052726,50.05042,50.051989999999996,300,1710
2021-05-31 19:52:05.180000,50.052232,50.052994,50.055023,50.05341633333333,300,1710
2021-05-31 19:52:05.200000,50.053116,50.053196,50.050844,50.052385333333326,300,1710
2021-05-31 19:52:05.220000,50.05374,50.053134,50.052363,50.053079000000004,300,1710
2021-05-31 19:52:05.240000,50.052865,50.053377,50.05288,50.05304066666667,300,1710
2021-05-31 19:52:05.260000,50.051926,50.053656,50.055168,50.053583333333336,300,1710
2021-05-31 19:52:05.280000,50.052589,50.053428,50.05151,50.05250899999999,300,1710
2021-05-31 19:52:05.300000,50.053714,50.052683,50.054161,50.053519333333334,300,1710
2021-05-31 19:52:05.320000,50.053115,50.052843,50.057353,50.054437,300,1710
2021-05-31 19:52:05.340000,50.052332,50.053953,50.054611,50.053632,300,1710
2021-05-31 19:52:05.360000,50.053527,50.054452,50.052761,50.053580000000004,300,1710
2021-05-31 19:52:05.380000,50.054519,50.054282,50.054315,50.054372,300,1710
2021-05-31 19:52:05.400000,50.053482,50.054334,50.056384,50.05473333333333,300,1710
2021-05-31 19:52:05.420000,50.051959,50.054768,50.051795,50.05284066666667,300,1710
2021-05-31 19:52:05.440000,50.052775,50.05473,50.054321,50.053942000000006,300,1710
2021-05-31 19:52:05.460000,50.054467,50.054565,50.055955,50.05499566666666,300,1710
2021-05-31 19:52:05.480000,50.054388,50.055168,50.052231,50.053929000000004,300,1710
2021-05-31 19:52:05.500000,50.053522,50.055261,50.055027,50.05460333333334,300,1710
2021-05-31 19:52:05.520000,50.053853,50.05401,50.0579,50.05525433333333,300,1710
2021-05-31 19:52:05.540000,50.054668,50.052953,50.055398,50.054339666666664,300,1710
2021-05-31 19:52:05.560000,50.05431,50.053256,50.052093,50.05321966666666,300,1710
2021-05-31 19:52:05.580000,50.053374,50.054632,50.055858,50.05462133333333,300,1710
2021-05-31 19:52:05.600000,50.054102,50.055232,50.057192,50.05550866666666,300,1710
2021-05-31 19:52:05.620000,50.05588,50.055001,50.051954,50.054278333333336,300,1710
2021-05-31 19:52:05.640000,50.055884,50.055034,50.054884,50.055267333333326,300,1710
2021-05-31 19:52:05.660000,50.054333,50.055311,50.057491,50.05571166666667,300,1710
2021-05-31 19:52:05.680000,50.054532,50.055661,50.052353,50.054182000000004,300,1710
2021-05-31 19:52:05.700000,50.056459,50.056063,50.054985,50.05583566666667,300,1710
2021-05-31 19:52:05.720000,50.056712,50.056786,50.057657,50.057051666666666,300,1710
2021-05-31 19:52:05.740000,50.055875,50.05743,50.05568,50.05632833333333,300,1710
2021-05-31 19:52:05.760000,50.055884,50.057236,50.054334,50.05581800000001,300,1710
2021-05-31 19:52:05.780000,50.056589,50.056264,50.056797,50.056549999999994,300,1710
2021-05-31 19:52:05.800000,50.05662,50.055786,50.055255,50.055887000000006,300,1710
2021-05-31 19:52:05.820000,50.055468,50.056002,50.054866,50.05544533333333,300,1710
2021-05-31 19:52:05.840000,50.055338,50.056207,50.056129,50.055891333333335,300,1710
2021-05-31 19:52:05.860000,50.05743,50.056338,50.058482,50.05741666666666,300,1710
2021-05-31 19:52:05.880000,50.058575,50.057232,50.056518,50.05744166666667,300,1710
2021-05-31 19:52:05.900000,50.057236,50.057752,50.056931,50.05730633333334,300,1710
2021-05-31 19:52:05.920000,50.056366,50.057511,50.057944,50.05727366666667,300,1710
2021-05-31 19:52:05.940000,50.057893,50.057562,50.058578,50.058011,300,1710
2021-05-31 19:52:05.960000,50.059454,50.058404,50.055023,50.057627000000004,300,1710
2021-05-31 19:52:05.980000,50.058733,50.058694,50.057778,50.05840166666667,300,1710
2021-05-31 19:52:06.000000,50.057971,50.057719,50.061088,50.05892600000001,300,1710
2021-05-31 19:52:06.020000,50.05899,50.056596,50.059606,50.05839733333334,300,1710
2021-05-31 19:52:06.040000,50.059967,50.05678,50.056079,50.05760866666666,300,1710
2021-05-31 19:52:06.060000,50.058916,50.057131,50.059722,50.05858966666667,300,1710
2021-05-31 19:52:06.080000,50.057796,50.056597,50.056426,50.056939666666665,300,1710
2021-05-31 19:52:06.100000,50.059245,50.056343,50.056945,50.057511,300,1710
2021-05-31 19:52:06.120000,50.061194,50.057203,50.058171,50.058856,300,1710
2021-05-31 19:52:06.140000,50.060366,50.058295,50.061102,50.059921,300,1710
2021-05-31 19:52:06.160000,50.058797,50.059301,50.060033,50.059377000000005,300,1710
2021-05-31 19:52:06.180000,50.059014,50.060037,50.057912,50.05898766666667,300,1710
2021-05-31 19:52:06.200000,50.05976,50.060302,50.058454,50.059505333333334,300,1710
2021-05-31 19:52:06.220000,50.059723,50.060638,50.06125,50.060537000000004,300,1710
2021-05-31 19:52:06.240000,50.059352,50.060817,50.06044,50.060203,300,1710
2021-05-31 19:52:06.260000,50.06001,50.060957,50.059592,50.06018633333334,300,1710
2021-05-31 19:52:06.280000,50.061639,50.061719,50.059241,50.06086633333333,300,1710
2021-05-31 19:52:06.300000,50.061851,50.062301,50.062853,50.062335,300,1710
2021-05-31 19:52:06.320000,50.060852,50.061677,50.060499,50.06100933333334,300,1710
2021-05-31 19:52:06.340000,50.061277,50.060733,50.061288,50.061099333333324,300,1710
2021-05-31 19:52:06.360000,50.062254,50.060797,50.062935,50.061995333333336,300,1710
