Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-20 11:34:05.440000,50.06231,50.062742,50.061074,50.062458,50.062146,454,3180
2021-06-20 11:34:05.460000,50.061644,50.061528,50.061713,50.062323,50.061802,454,3180
2021-06-20 11:34:05.480000,50.061884,50.062143,50.061361,50.061945,50.06183325,454,3180
2021-06-20 11:34:05.500000,50.062398,50.063548,50.062222,50.061705,50.062468249999995,454,3180
2021-06-20 11:34:05.520000,50.06206,50.063762,50.064306,50.062088,50.06305400000001,454,3180
2021-06-20 11:34:05.540000,50.061325,50.062749,50.060273,50.062559,50.0617265,454,3180
2021-06-20 11:34:05.560000,50.061366,50.061608,50.062199,50.062637,50.0619525,454,3180
2021-06-20 11:34:05.580000,50.061426,50.0611,50.06225,50.062436,50.061803,454,3180
2021-06-20 11:34:05.600000,50.061143,50.061371,50.063204,50.061964,50.0619205,454,3180
2021-06-20 11:34:05.620000,50.061445,50.061993,50.064834,50.061714,50.062496499999995,454,3180
2021-06-20 11:34:05.640000,50.061857,50.062191,50.063472,50.061908,50.062357000000006,454,3180
2021-06-20 11:34:05.660000,50.061347,50.061378,50.061296,50.061839,50.061465,454,3180
2021-06-20 11:34:05.680000,50.060194,50.060526,50.061871,50.061365,50.060989,454,3180
2021-06-20 11:34:05.700000,50.059847,50.060598,50.060472,50.061241,50.0605395,454,3180
2021-06-20 11:34:05.720000,50.060116,50.060594,50.059185,50.06087,50.060191249999995,454,3180
2021-06-20 11:34:05.740000,50.060282,50.059922,50.056871,50.060435,50.0593775,454,3180
2021-06-20 11:34:05.760000,50.060457,50.059492,50.060019,50.060593,50.06014024999999,454,3180
