Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-25 15:15:40.000000,49.916441,49.915961,49.923203,49.916972,49.91814425,345,3105
2021-06-25 15:15:40.020000,49.916441,49.915961,49.923203,49.916972,49.91814425,345,3105
2021-06-25 15:15:40.040000,49.917574,49.915358,49.909861,49.916858,49.91491275,345,3105
2021-06-25 15:15:40.060000,49.918842,49.916632,49.910898,49.917608,49.915995,345,3105
2021-06-25 15:15:40.080000,49.919305,49.918236,49.919649,49.918624,49.9189535,345,3105
2021-06-25 15:15:40.100000,49.91894,49.918348,49.926138,49.918764,49.920547500000005,345,3105
2021-06-25 15:15:40.120000,49.91869,49.917996,49.921556,49.917426,49.918917,345,3105
2021-06-25 15:15:40.140000,49.918255,49.918459,49.908597,49.915692,49.915250750000006,345,3105
2021-06-25 15:15:40.160000,49.917162,49.919771,49.913736,49.915706,49.91659375,345,3105
2021-06-25 15:15:40.180000,49.917018,49.919901,49.923926,49.917715,49.91964,345,3105
2021-06-25 15:15:40.200000,49.917712,49.918377,49.923482,49.918906,49.91961925,345,3105
2021-06-25 15:15:40.220000,49.918778,49.917657,49.913852,49.917883,49.917042499999994,345,3105
2021-06-25 15:15:40.240000,49.919097,49.918384,49.910815,49.916205,49.91612524999999,345,3105
2021-06-25 15:15:40.260000,49.918268,49.91852,49.915712,49.916043,49.91713575,345,3105
2021-06-25 15:15:40.280000,49.9175,49.917719,49.92288,49.916877,49.918744,345,3105
2021-06-25 15:15:40.300000,49.917014,49.917253,49.922416,49.917484,49.91854175,345,3105
2021-06-25 15:15:40.320000,49.917597,49.916823,49.910232,49.917426,49.9155195,345,3105
2021-06-25 15:15:40.340000,49.917975,49.91649,49.910824,49.916813,49.915525499999994,345,3105
2021-06-25 15:15:40.360000,49.916149,49.916351,49.922537,49.915816,49.91771325,345,3105
2021-06-25 15:15:40.380000,49.914987,49.916533,49.929333,49.915261,49.919028499999996,345,3105
2021-06-25 15:15:40.400000,49.916023,49.917095,49.919268,49.916282,49.917167,345,3105
2021-06-25 15:15:40.420000,49.91638,49.917148,49.912056,49.918699,49.91607075,345,3105
2021-06-25 15:15:40.440000,49.916962,49.917071,49.915056,49.919379,49.917117,345,3105
2021-06-25 15:15:40.460000,49.918513,49.917859,49.923333,49.917681,49.9193465,345,3105
2021-06-25 15:15:40.480000,49.919436,49.919089,49.927185,49.916315,49.92050625,345,3105
2021-06-25 15:15:40.500000,49.918903,49.919006,49.918047,49.916496,49.918113,345,3105
2021-06-25 15:15:40.520000,49.918079,49.917967,49.911269,49.918091,49.9163515,345,3105
2021-06-25 15:15:40.540000,49.917889,49.917925,49.918213,49.920268,49.91857375,345,3105
2021-06-25 15:15:40.560000,49.917801,49.919194,49.925981,49.920322,49.9208245,345,3105
2021-06-25 15:15:40.580000,49.917782,49.919821,49.922907,49.918728,49.9198095,345,3105
2021-06-25 15:15:40.600000,49.918176,49.919295,49.911555,49.917566,49.916647999999995,345,3105
2021-06-25 15:15:40.620000,49.917936,49.918738,49.912019,49.917329,49.9165055,345,3105
2021-06-25 15:15:40.640000,49.916885,49.918828,49.919602,49.917939,49.9183135,345,3105
2021-06-25 15:15:40.660000,49.916967,49.919023,49.924898,49.918852,49.91993500000001,345,3105
2021-06-25 15:15:40.680000,49.918217,49.918292,49.920129,49.919321,49.91898975,345,3105
2021-06-25 15:15:40.700000,49.91887,49.916514,49.912167,49.918479,49.916507499999994,345,3105
2021-06-25 15:15:40.720000,49.918436,49.915623,49.91312,49.917435,49.91615349999999,345,3105
2021-06-25 15:15:40.740000,49.918538,49.916396,49.921537,49.917636,49.91852675,345,3105
2021-06-25 15:15:40.760000,49.919102,49.917124,49.927436,49.918961,49.92065575,345,3105
2021-06-25 15:15:40.780000,49.918407,49.917514,49.922083,49.919905,49.91947725,345,3105
2021-06-25 15:15:40.800000,49.91706,49.918108,49.910871,49.919409,49.916362,345,3105
2021-06-25 15:15:40.820000,49.91725,49.918438,49.913759,49.918355,49.9169505,345,3105
2021-06-25 15:15:40.840000,49.918893,49.918872,49.923704,49.917925,49.91984849999999,345,3105
2021-06-25 15:15:40.860000,49.919704,49.919253,49.92625,49.91826,49.92086675,345,3105
2021-06-25 15:15:40.880000,49.9195,49.919794,49.911704,49.918966,49.917491,345,3105
2021-06-25 15:15:40.900000,49.9192,49.919988,49.908861,49.919996,49.917011249999995,345,3105
2021-06-25 15:15:40.920000,49.919426,49.919594,49.919991,49.920449,49.919865,345,3105
2021-06-25 15:15:40.940000,49.919628,49.919992,49.924287,49.919407,49.9208285,345,3105
2021-06-25 15:15:40.960000,49.919467,49.92104,49.925065,49.917794,49.920841499999995,345,3105
2021-06-25 15:15:40.980000,49.919625,49.920527,49.912629,49.9179,49.91767025,345,3105
2021-06-25 15:15:41.000000,49.919529,49.919089,49.912815,49.919611,49.917761,345,3105
2021-06-25 15:15:41.020000,49.918843,49.918965,49.924667,49.921211,49.9209215,345,3105
2021-06-25 15:15:41.040000,49.918838,49.920297,49.927269,49.921556,49.92199,345,3105
2021-06-25 15:15:41.060000,49.919528,49.920022,49.919129,49.9206,49.91981975,345,3105
2021-06-25 15:15:41.080000,49.920087,49.918092,49.911834,49.919107,49.91728,345,3105
2021-06-25 15:15:41.100000,49.920383,49.917421,49.915666,49.919285,49.91818875,345,3105
2021-06-25 15:15:41.120000,49.920894,49.918484,49.924861,49.920238,49.921119250000004,345,3105
2021-06-25 15:15:41.140000,49.920912,49.919242,49.930167,49.92066,49.92274525,345,3105
2021-06-25 15:15:41.160000,49.920223,49.91891,49.913046,49.920916,49.918273750000004,345,3105
2021-06-25 15:15:41.180000,49.919622,49.91892,49.910306,49.920205,49.91726325,345,3105
2021-06-25 15:15:41.200000,49.920207,49.920031,49.920611,49.918746,49.91989875,345,3105
2021-06-25 15:15:41.220000,49.921244,49.921032,49.924324,49.918122,49.92118049999999,345,3105
2021-06-25 15:15:41.240000,49.921537,49.920713,49.921166,49.91942,49.920709,345,3105
2021-06-25 15:15:41.260000,49.920515,49.920259,49.916103,49.921238,49.91952875,345,3105
2021-06-25 15:15:41.280000,49.919204,49.920574,49.913166,49.921858,49.9187005,345,3105
2021-06-25 15:15:41.300000,49.919231,49.920032,49.922815,49.920598,49.920669000000004,345,3105
2021-06-25 15:15:41.320000,49.919815,49.918282,49.927972,49.918438,49.921126750000006,345,3105
2021-06-25 15:15:41.340000,49.919231,49.918017,49.919806,49.91683,49.918471000000004,345,3105
2021-06-25 15:15:41.360000,49.917833,49.919214,49.909389,49.917992,49.916107,345,3105
2021-06-25 15:15:41.380000,49.917625,49.919695,49.916717,49.921049,49.918771500000005,345,3105
2021-06-25 15:15:41.400000,49.918708,49.919448,49.926514,49.921757,49.921606749999995,345,3105
2021-06-25 15:15:41.420000,49.91945,49.919044,49.929555,49.919134,49.92179575,345,3105
2021-06-25 15:15:41.440000,49.919436,49.919153,49.917805,49.917045,49.91835975,345,3105
2021-06-25 15:15:41.460000,49.919624,49.919926,49.91376,49.917066,49.917594,345,3105
