Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-11-15 11:21:21.200000,50.036591,50.038806,50.036926,50.038595,50.0377295,188,2445
2021-11-15 11:21:21.220000,50.036669,50.038963,50.044991,50.038477,50.039775000000006,188,2445
2021-11-15 11:21:21.240000,50.037704,50.038925,50.044296,50.038595,50.03988,188,2445
2021-11-15 11:21:21.260000,50.038223,50.038135,50.029472,50.038669,50.03612475,188,2445
2021-11-15 11:21:21.280000,50.039203,50.036991,50.024343,50.038884,50.03485525,188,2445
2021-11-15 11:21:21.300000,50.039249,50.037499,50.044445,50.038626,50.03995475,188,2445
2021-11-15 11:21:21.320000,50.037277,50.038909,50.055759,50.036966,50.04222775,188,2445
2021-11-15 11:21:21.340000,50.036375,50.039193,50.040343,50.03689,50.03820025,188,2445
2021-11-15 11:21:21.360000,50.037617,50.038102,50.027291,50.038708,50.03542949999999,188,2445
2021-11-15 11:21:21.380000,50.039019,50.037536,50.029459,50.039097,50.03627775,188,2445
2021-11-15 11:21:21.400000,50.03926,50.038378,50.056653,50.038292,50.04314575000001,188,2445
2021-11-15 11:21:21.420000,50.038796,50.039414,50.05156,50.038283,50.042013250000004,188,2445
2021-11-15 11:21:21.440000,50.038492,50.039334,50.02651,50.038695,50.035757749999995,188,2445
2021-11-15 11:21:21.460000,50.038107,50.038572,50.024907,50.039205,50.03519775,188,2445
2021-11-15 11:21:21.480000,50.038589,50.037944,50.042509,50.039455,50.03962425,188,2445
2021-11-15 11:21:21.500000,50.039577,50.037849,50.047759,50.038536,50.040930249999995,188,2445
2021-11-15 11:21:21.520000,50.040009,50.038681,50.04138,50.038116,50.0395465,188,2445
2021-11-15 11:21:21.540000,50.040017,50.03947,50.033759,50.038957,50.038050750000004,188,2445
2021-11-15 11:21:21.560000,50.039587,50.039121,50.036945,50.039203,50.038714,188,2445
2021-11-15 11:21:21.580000,50.039625,50.038577,50.034685,50.038596,50.037870749999996,188,2445
2021-11-15 11:21:21.600000,50.039392,50.039202,50.041287,50.039026,50.03972675000001,188,2445
2021-11-15 11:21:21.620000,50.037759,50.04035,50.044259,50.040073,50.04061025,188,2445
2021-11-15 11:21:21.640000,50.038405,50.040623,50.032963,50.040358,50.03808725,188,2445
2021-11-15 11:21:21.660000,50.040722,50.039976,50.035796,50.039717,50.03905275,188,2445
2021-11-15 11:21:21.680000,50.040788,50.0393,50.042936,50.039557,50.04064525,188,2445
2021-11-15 11:21:21.700000,50.039852,50.03934,50.045666,50.039416,50.04106850000001,188,2445
2021-11-15 11:21:21.720000,50.039745,50.039588,50.035037,50.039053,50.03835575,188,2445
2021-11-15 11:21:21.740000,50.039258,50.039668,50.031695,50.039856,50.03761924999999,188,2445
2021-11-15 11:21:21.760000,50.039175,50.039194,50.038296,50.040181,50.0392115,188,2445
2021-11-15 11:21:21.780000,50.039829,50.038785,50.052343,50.038242,50.04229975,188,2445
2021-11-15 11:21:21.800000,50.040413,50.039052,50.031963,50.037054,50.0371205,188,2445
2021-11-15 11:21:21.820000,50.040675,50.040133,50.032185,50.039444,50.03810925,188,2445
2021-11-15 11:21:21.840000,50.039955,50.040606,50.037222,50.04139,50.039793249999995,188,2445
2021-11-15 11:21:21.860000,50.038851,50.039928,50.046333,50.04098,50.041523,188,2445
2021-11-15 11:21:21.880000,50.038981,50.039366,50.043815,50.040791,50.040738250000004,188,2445
2021-11-15 11:21:21.900000,50.039641,50.039795,50.036259,50.040934,50.03915725,188,2445
2021-11-15 11:21:21.920000,50.039278,50.040499,50.035694,50.040291,50.0389405,188,2445
2021-11-15 11:21:21.940000,50.039301,50.040542,50.041972,50.039695,50.040377500000005,188,2445
2021-11-15 11:21:21.960000,50.040374,50.039781,50.052454,50.040244,50.04321325,188,2445
2021-11-15 11:21:21.980000,50.041418,50.039297,50.045694,50.04107,50.04186975,188,2445
2021-11-15 11:21:22.000000,50.041734,50.039718,50.033324,50.040882,50.038914500000004,188,2445
2021-11-15 11:21:22.020000,50.041111,50.041098,50.035602,50.039924,50.03943375,188,2445
2021-11-15 11:21:22.040000,50.040607,50.042239,50.043796,50.039678,50.04158,188,2445
2021-11-15 11:21:22.060000,50.040742,50.042018,50.048741,50.040995,50.043124000000006,188,2445
2021-11-15 11:21:22.080000,50.041171,50.041013,50.042065,50.042433,50.041670499999995,188,2445
2021-11-15 11:21:22.100000,50.041805,50.040791,50.036352,50.042028,50.040244,188,2445
2021-11-15 11:21:22.120000,50.042467,50.041652,50.04387,50.040599,50.042147,188,2445
2021-11-15 11:21:22.140000,50.042084,50.042163,50.046815,50.040624,50.042921500000006,188,2445
2021-11-15 11:21:22.160000,50.04151,50.041663,50.045713,50.041078,50.042491,188,2445
2021-11-15 11:21:22.180000,50.041638,50.040939,50.035278,50.040551,50.039601499999996,188,2445
2021-11-15 11:21:22.200000,50.041003,50.041087,50.033583,50.040341,50.03900349999999,188,2445
2021-11-15 11:21:22.220000,50.0403,50.041652,50.042106,50.041304,50.0413405,188,2445
2021-11-15 11:21:22.240000,50.040886,50.041537,50.055885,50.042239,50.04513675,188,2445
2021-11-15 11:21:22.260000,50.04195,50.041137,49.984824,50.042521,50.027608,188,2445
2021-11-15 11:21:22.280000,50.042635,50.04168,49.881232,50.042713,50.002065,188,2445
2021-11-15 11:21:22.300000,50.04349,50.042776,50.052093,50.042705,50.045266,188,2445
2021-11-15 11:21:22.320000,50.043707,50.04336,50.04587,50.042534,50.043867750000004,188,2445
2021-11-15 11:21:22.340000,50.042584,50.043147,50.056486,50.042532,50.046187249999996,188,2445
2021-11-15 11:21:22.360000,50.041579,50.042064,50.051134,50.043077,50.04446349999999,188,2445
2021-11-15 11:21:22.380000,50.042423,50.041587,50.053426,50.043476,50.045228,188,2445
2021-11-15 11:21:22.400000,50.043941,50.042447,50.103796,50.043215,50.05834975,188,2445
2021-11-15 11:21:22.420000,50.044736,50.043772,50.070722,50.043417,50.050661749999996,188,2445
2021-11-15 11:21:22.440000,50.044443,50.044142,50.069296,50.043164,50.05026125,188,2445
2021-11-15 11:21:22.460000,50.044106,50.043784,50.058343,50.043285,50.0473795,188,2445
2021-11-15 11:21:22.480000,50.044298,50.043539,50.046462,50.044604,50.04472575,188,2445
2021-11-15 11:21:22.500000,50.043891,50.043723,50.047389,50.044694,50.04492425,188,2445
2021-11-15 11:21:22.520000,50.043227,50.044658,50.05225,50.043924,50.04601475,188,2445
2021-11-15 11:21:22.540000,50.044461,50.045088,50.046343,50.044502,50.0450985,188,2445
2021-11-15 11:21:22.560000,50.045757,50.044069,50.042648,50.045005,50.04436975,188,2445
2021-11-15 11:21:22.580000,50.045768,50.043972,50.044065,50.04505,50.04471375,188,2445
2021-11-15 11:21:22.600000,50.04563,50.045432,50.053768,50.045508,50.0475845,188,2445
2021-11-15 11:21:22.620000,50.045277,50.046617,50.055639,50.0459,50.04835825000001,188,2445
2021-11-15 11:21:22.640000,50.044619,50.0464,50.039491,50.045775,50.044071249999995,188,2445
2021-11-15 11:21:22.660000,50.04513,50.045301,50.038435,50.045708,50.043643499999995,188,2445
2021-11-15 11:21:22.680000,50.046071,50.04545,50.050139,50.046432,50.047023,188,2445
2021-11-15 11:21:22.700000,50.04611,50.04697,50.056139,50.047068,50.04907175,188,2445
2021-11-15 11:21:22.720000,50.046865,50.047959,50.044954,50.046934,50.04667799999999,188,2445
2021-11-15 11:21:22.740000,50.047759,50.047689,50.036306,50.046791,50.044636249999996,188,2445
2021-11-15 11:21:22.760000,50.046929,50.046796,50.041871,50.046731,50.045581750000004,188,2445
2021-11-15 11:21:22.780000,50.046184,50.046258,50.056861,50.046638,50.04898525,188,2445
2021-11-15 11:21:22.800000,50.046934,50.046592,50.051657,50.046469,50.047913,188,2445
2021-11-15 11:21:22.820000,50.047477,50.047124,50.042861,50.046182,50.045911000000004,188,2445
2021-11-15 11:21:22.840000,50.04781,50.047121,50.040583,50.046458,50.045493,188,2445
2021-11-15 11:21:22.860000,50.048284,50.046775,50.045065,50.048205,50.047082249999995,188,2445
2021-11-15 11:21:22.880000,50.048158,50.047929,50.0495,50.050507,50.049023500000004,188,2445
2021-11-15 11:21:22.900000,50.047845,50.049585,50.047935,50.050829,50.0490485,188,2445
2021-11-15 11:21:22.920000,50.04792,50.049975,50.036732,50.049239,50.0459665,188,2445
2021-11-15 11:21:22.940000,50.048138,50.049482,50.044444,50.048228,50.047573,188,2445
2021-11-15 11:21:22.960000,50.048889,50.048835,50.05513,50.048677,50.05038275,188,2445
2021-11-15 11:21:22.980000,50.050123,50.0484,50.056922,50.049384,50.05120725,188,2445
2021-11-15 11:21:23.000000,50.050152,50.049021,50.044166,50.049711,50.0482625,188,2445
2021-11-15 11:21:23.020000,50.049484,50.050154,50.041236,50.049681,50.04763875,188,2445
2021-11-15 11:21:23.040000,50.049842,50.049835,50.047343,50.049425,50.049111249999996,188,2445
2021-11-15 11:21:23.060000,50.050853,50.048649,50.059597,50.049585,50.052171,188,2445
2021-11-15 11:21:23.080000,50.051061,50.048599,50.056556,50.050506,50.0516805,188,2445
2021-11-15 11:21:23.100000,50.05063,50.049248,50.041523,50.050735,50.048033999999994,188,2445
2021-11-15 11:21:23.120000,50.050449,50.04986,50.046093,50.049862,50.049066,188,2445
2021-11-15 11:21:23.140000,50.050297,50.049951,50.05487,50.049202,50.05108,188,2445
2021-11-15 11:21:23.160000,50.049844,50.049808,50.056787,50.049878,50.051579249999996,188,2445
2021-11-15 11:21:23.180000,50.049946,50.049961,50.052945,50.051131,50.05099575,188,2445
2021-11-15 11:21:23.200000,50.050713,50.050963,50.053018,50.050972,50.0514165,188,2445
2021-11-15 11:21:23.220000,50.051128,50.051678,50.044333,50.050234,50.04934325000001,188,2445
2021-11-15 11:21:23.240000,50.051568,50.051493,50.057922,50.05034,50.05283075,188,2445
2021-11-15 11:21:23.260000,50.052383,50.051178,50.055667,50.051395,50.05265575,188,2445
2021-11-15 11:21:23.280000,50.051972,50.05071,50.069305,50.052594,50.05614525,188,2445
2021-11-15 11:21:23.300000,50.051167,50.05078,50.050569,50.052582,50.0512745,188,2445
2021-11-15 11:21:23.320000,50.051954,50.051392,50.053459,50.051305,50.052027499999994,188,2445
2021-11-15 11:21:23.340000,50.05205,50.051813,50.054305,50.050255,50.052105749999996,188,2445
2021-11-15 11:21:23.360000,50.050964,50.0511,50.047648,50.050616,50.050081999999996,188,2445
2021-11-15 11:21:23.380000,50.051912,50.050875,50.041551,50.051769,50.04902675,188,2445
2021-11-15 11:21:23.400000,50.053693,50.052117,50.049306,50.052709,50.05195625,188,2445
2021-11-15 11:21:23.420000,50.053926,50.053517,50.059143,50.053078,50.054916,188,2445
2021-11-15 11:21:23.440000,50.052975,50.053538,50.05919,50.052292,50.05449875,188,2445
2021-11-15 11:21:23.460000,50.051794,50.052344,50.044158,50.051514,50.0499525,188,2445
2021-11-15 11:21:23.480000,50.051205,50.051314,50.039435,50.05168,50.0484085,188,2445
2021-11-15 11:21:23.500000,50.051372,50.051538,50.048491,50.05207,50.05086775000001,188,2445
2021-11-15 11:21:23.520000,50.052204,50.052852,50.059854,50.052479,50.054347250000006,188,2445
2021-11-15 11:21:23.540000,50.053635,50.053789,50.054834,50.052953,50.05380275,188,2445
2021-11-15 11:21:23.560000,50.054482,50.053416,50.044204,50.053279,50.051345250000004,188,2445
2021-11-15 11:21:23.580000,50.05379,50.052148,50.044693,50.052607,50.0508095,188,2445
2021-11-15 11:21:23.600000,50.052568,50.051646,50.056692,50.051693,50.05314975,188,2445
2021-11-15 11:21:23.620000,50.052342,50.052879,50.057208,50.051863,50.053573,188,2445
2021-11-15 11:21:23.640000,50.052507,50.05379,50.043747,50.05305,50.050773500000005,188,2445
2021-11-15 11:21:23.660000,50.052613,50.052423,50.048211,50.053306,50.051638249999996,188,2445
2021-11-15 11:21:23.680000,50.053113,50.051699,50.052462,50.05285,50.052531,188,2445
2021-11-15 11:21:23.700000,50.053309,50.052906,50.060832,50.052648,50.05492375,188,2445
2021-11-15 11:21:23.720000,50.053279,50.053905,50.051977,50.053035,50.053049,188,2445
2021-11-15 11:21:23.740000,50.05294,50.053472,50.049297,50.053102,50.05220275,188,2445
2021-11-15 11:21:23.760000,50.051662,50.051723,50.051365,50.051645,50.051598750000004,188,2445
2021-11-15 11:21:23.780000,50.050606,50.050891,50.062222,50.050546,50.053566249999996,188,2445
2021-11-15 11:21:23.800000,50.051305,50.052024,50.066411,50.051893,50.05540825,188,2445
2021-11-15 11:21:23.820000,50.052786,50.05332,50.055543,50.053161,50.0537025,188,2445
2021-11-15 11:21:23.840000,50.053919,50.053569,50.051558,50.052505,50.05288775,188,2445
2021-11-15 11:21:23.860000,50.054471,50.052704,50.05305,50.0524,50.05315625,188,2445
2021-11-15 11:21:23.880000,50.05377,50.052032,50.058732,50.053713,50.054561750000005,188,2445
2021-11-15 11:21:23.900000,50.052144,50.053103,50.061538,50.054771,50.055389000000005,188,2445
2021-11-15 11:21:23.920000,50.051359,50.054815,50.044279,50.054158,50.05115275,188,2445
2021-11-15 11:21:23.940000,50.051962,50.054582,50.046533,50.0531,50.05154425,188,2445
2021-11-15 11:21:23.960000,50.052374,50.052697,50.055572,50.053605,50.053562,188,2445
2021-11-15 11:21:23.980000,50.05332,50.051834,50.061542,50.054515,50.05530275,188,2445
2021-11-15 11:21:24.000000,50.054,50.053052,50.054008,50.054568,50.05390700000001,188,2445
2021-11-15 11:21:24.020000,50.053926,50.054622,50.056232,50.055153,50.05498325,188,2445
2021-11-15 11:21:24.040000,50.053954,50.054809,50.059741,50.054967,50.05586775,188,2445
2021-11-15 11:21:24.060000,50.054038,50.054064,50.043904,50.054416,50.0516055,188,2445
2021-11-15 11:21:24.080000,50.053279,50.053409,50.048743,50.054282,50.052428250000006,188,2445
2021-11-15 11:21:24.100000,50.052696,50.053466,50.05414,50.053992,50.0535735,188,2445
2021-11-15 11:21:24.120000,50.05356,50.054396,50.049872,50.053388,50.052803999999995,188,2445
2021-11-15 11:21:24.140000,50.055038,50.055603,50.061549,50.053895,50.05652125,188,2445
2021-11-15 11:21:24.160000,50.055639,50.056058,50.070973,50.054842,50.059378,188,2445
2021-11-15 11:21:24.180000,50.055506,50.056064,50.059282,50.054868,50.05643,188,2445
2021-11-15 11:21:24.200000,50.055104,50.056488,50.05212,50.053648,50.05434,188,2445
2021-11-15 11:21:24.220000,50.054816,50.057124,50.050117,50.053265,50.053830500000004,188,2445
2021-11-15 11:21:24.240000,50.055491,50.056779,50.061681,50.05481,50.05719025,188,2445
2021-11-15 11:21:24.260000,50.056995,50.05549,50.060542,50.056138,50.05729125,188,2445
2021-11-15 11:21:24.280000,50.057709,50.054453,50.054174,50.055933,50.05556725,188,2445
2021-11-15 11:21:24.300000,50.057064,50.055273,50.045394,50.056264,50.05349875,188,2445
2021-11-15 11:21:24.320000,50.056962,50.056861,50.052811,50.056469,50.055775749999995,188,2445
2021-11-15 11:21:24.340000,50.057456,50.056948,50.020807,50.056163,50.0478435,188,2445
2021-11-15 11:21:24.360000,50.056916,50.056201,49.904603,50.056434,50.0185385,188,2445
2021-11-15 11:21:24.380000,50.056627,50.055953,50.061532,50.057059,50.057792750000004,188,2445
2021-11-15 11:21:24.400000,50.057235,50.056691,50.037467,50.057771,50.052291,188,2445
2021-11-15 11:21:24.420000,50.057315,50.057699,50.065556,50.058211,50.05969525,188,2445
2021-11-15 11:21:24.440000,50.056772,50.057604,50.073369,50.057708,50.06136325,188,2445
2021-11-15 11:21:24.460000,50.057786,50.056591,50.061666,50.057795,50.0584595,188,2445
2021-11-15 11:21:24.480000,50.059477,50.056432,50.076382,50.057942,50.06255825,188,2445
2021-11-15 11:21:24.500000,50.059612,50.057635,50.101809,50.057488,50.069136,188,2445
2021-11-15 11:21:24.520000,50.058838,50.059344,50.09957,50.05714,50.068723000000006,188,2445
2021-11-15 11:21:24.540000,50.057677,50.059724,50.076241,50.057723,50.062841250000005,188,2445
2021-11-15 11:21:24.560000,50.05784,50.058505,50.067944,50.058245,50.060633499999994,188,2445
2021-11-15 11:21:24.580000,50.059105,50.057277,50.058754,50.057928,50.058266,188,2445
2021-11-15 11:21:24.600000,50.058955,50.057288,50.05857,50.057366,50.05804475,188,2445
2021-11-15 11:21:24.620000,50.058918,50.058,50.06613,50.057736,50.060196,188,2445
2021-11-15 11:21:24.640000,50.059809,50.058403,50.064861,50.058817,50.0604725,188,2445
2021-11-15 11:21:24.660000,50.05932,50.057961,50.055144,50.059106,50.05788274999999,188,2445
2021-11-15 11:21:24.680000,50.058227,50.057699,50.049995,50.058712,50.056158249999996,188,2445
2021-11-15 11:21:24.700000,50.057833,50.058547,50.065255,50.058168,50.05995075,188,2445
2021-11-15 11:21:24.720000,50.057459,50.059345,50.063495,50.057227,50.0593815,188,2445
2021-11-15 11:21:24.740000,50.057518,50.058982,50.075421,50.057245,50.0622915,188,2445
2021-11-15 11:21:24.760000,50.058093,50.058019,50.055134,50.057869,50.057278749999995,188,2445
2021-11-15 11:21:24.780000,50.058236,50.057852,50.053592,50.057996,50.056919,188,2445
2021-11-15 11:21:24.800000,50.05782,50.058183,50.068338,50.058114,50.06061375,188,2445
2021-11-15 11:21:24.820000,50.057282,50.058402,50.070977,50.058211,50.061218000000004,188,2445
2021-11-15 11:21:24.840000,50.056782,50.058326,50.05168,50.057615,50.05610075,188,2445
2021-11-15 11:21:24.860000,50.056764,50.057875,50.052376,50.057496,50.05612775,188,2445
2021-11-15 11:21:24.880000,50.058218,50.057539,50.064278,50.058378,50.05960325,188,2445
2021-11-15 11:21:24.900000,50.058519,50.057657,50.065129,50.057847,50.059788000000005,188,2445
2021-11-15 11:21:24.920000,50.057114,50.057757,50.053236,50.056606,50.05617825,188,2445
2021-11-15 11:21:24.940000,50.056184,50.057445,50.049685,50.057037,50.055087750000006,188,2445
2021-11-15 11:21:24.960000,50.055547,50.056895,50.055861,50.058569,50.056718,188,2445
2021-11-15 11:21:24.980000,50.055482,50.056928,50.060833,50.059051,50.058073500000006,188,2445
2021-11-15 11:21:25.000000,50.05671,50.057243,50.058023,50.058451,50.05760675,188,2445
2021-11-15 11:21:25.020000,50.057357,50.057531,50.051953,50.057627,50.056117,188,2445
2021-11-15 11:21:25.040000,50.056783,50.057474,50.055435,50.057283,50.056743749999995,188,2445
2021-11-15 11:21:25.060000,50.056147,50.056565,50.0575,50.056868,50.05677,188,2445
2021-11-15 11:21:25.080000,50.055698,50.055679,50.068759,50.056615,50.05918775,188,2445
2021-11-15 11:21:25.100000,50.056065,50.056093,50.056056,50.056923,50.05628424999999,188,2445
2021-11-15 11:21:25.120000,50.056912,50.056899,50.050916,50.057042,50.05544225,188,2445
2021-11-15 11:21:25.140000,50.0563,50.057057,50.053009,50.056648,50.0557535,188,2445
2021-11-15 11:21:25.160000,50.055681,50.056785,50.074889,50.056671,50.0610065,188,2445
2021-11-15 11:21:25.180000,50.056922,50.056789,50.068814,50.058008,50.06013325,188,2445
2021-11-15 11:21:25.200000,50.057206,50.05713,50.060047,50.058068,50.05811275,188,2445
2021-11-15 11:21:25.220000,50.055968,50.057755,50.045407,50.056697,50.05395675,188,2445
2021-11-15 11:21:25.240000,50.055809,50.057871,50.058657,50.056631,50.057242,188,2445
2021-11-15 11:21:25.260000,50.05606,50.056867,50.067898,50.056438,50.059315749999996,188,2445
2021-11-15 11:21:25.280000,50.055778,50.05621,50.058334,50.055677,50.05649975,188,2445
2021-11-15 11:21:25.300000,50.056885,50.056895,50.048842,50.055825,50.05461175,188,2445
2021-11-15 11:21:25.320000,50.058079,50.057292,50.052019,50.055554,50.055736,188,2445
2021-11-15 11:21:25.340000,50.05776,50.056354,50.062898,50.056151,50.05829075,188,2445
2021-11-15 11:21:25.360000,50.057281,50.054959,50.062176,50.057756,50.058043,188,2445
2021-11-15 11:21:25.380000,50.056457,50.054929,50.047787,50.05755,50.05418075,188,2445
2021-11-15 11:21:25.400000,50.055209,50.056591,50.047894,50.056522,50.054054,188,2445
2021-11-15 11:21:25.420000,50.054687,50.057716,50.057264,50.055751,50.0563545,188,2445
2021-11-15 11:21:25.440000,50.055217,50.057312,50.063314,50.054556,50.057599749999994,188,2445
2021-11-15 11:21:25.460000,50.056597,50.056615,50.050982,50.054866,50.054765,188,2445
2021-11-15 11:21:25.480000,50.057833,50.056342,50.043907,50.056126,50.053552,188,2445
2021-11-15 11:21:25.500000,50.057675,50.056219,50.0575,50.056022,50.056854,188,2445
2021-11-15 11:21:25.520000,50.057033,50.056166,50.055009,50.0556,50.055952,188,2445
2021-11-15 11:21:25.540000,50.056033,50.055771,50.060389,50.056241,50.0571085,188,2445
2021-11-15 11:21:25.560000,50.055501,50.054802,50.050833,50.056285,50.05435525,188,2445
2021-11-15 11:21:25.580000,50.056094,50.054614,50.047056,50.055407,50.05329275,188,2445
2021-11-15 11:21:25.600000,50.057278,50.05597,50.055055,50.055833,50.056034000000004,188,2445
2021-11-15 11:21:25.620000,50.058305,50.057306,50.067453,50.05681,50.0599685,188,2445
2021-11-15 11:21:25.640000,50.05849,50.057396,50.064982,50.056641,50.05937725,188,2445
2021-11-15 11:21:25.660000,50.057323,50.056747,50.054861,50.056185,50.056278999999996,188,2445
2021-11-15 11:21:25.680000,50.05502,50.05631,50.048204,50.05631,50.053961,188,2445
2021-11-15 11:21:25.700000,50.054277,50.05714,50.056861,50.056203,50.05612024999999,188,2445
2021-11-15 11:21:25.720000,50.055425,50.05851,50.066907,50.056428,50.05931749999999,188,2445
2021-11-15 11:21:25.740000,50.056357,50.058039,50.056556,50.057286,50.0570595,188,2445
2021-11-15 11:21:25.760000,50.05727,50.056141,50.049129,50.056909,50.05486225,188,2445
2021-11-15 11:21:25.780000,50.057746,50.055078,50.048343,50.054821,50.053997,188,2445
2021-11-15 11:21:25.800000,50.056383,50.055116,50.059319,50.052827,50.05591125,188,2445
2021-11-15 11:21:25.820000,50.055231,50.055835,50.061245,50.053232,50.05638575,188,2445
