Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-26 09:59:46.300000,49.937065,49.93668,49.934857,49.93620066666667,140,2790
2021-06-26 09:59:46.320000,49.936843,49.937263,49.934031,49.93604566666667,140,2790
2021-06-26 09:59:46.340000,49.936416,49.936982,49.934037,49.935811666666666,140,2790
2021-06-26 09:59:46.360000,49.936059,49.936702,49.934997,49.93591933333334,140,2790
2021-06-26 09:59:46.380000,49.935166,49.936628,49.935778,49.93585733333333,140,2790
2021-06-26 09:59:46.400000,49.93464,49.936014,49.935434,49.93536266666666,140,2790
2021-06-26 09:59:46.420000,49.935347,49.934239,49.933962,49.934516,140,2790
2021-06-26 09:59:46.440000,49.93606,49.932888,49.932672,49.93387333333333,140,2790
2021-06-26 09:59:46.460000,49.935491,49.93304,49.933118,49.933883,140,2790
2021-06-26 09:59:46.480000,49.93452,49.934071,49.935098,49.934563000000004,140,2790
2021-06-26 09:59:46.500000,49.934972,49.934932,49.936759,49.935554333333336,140,2790
2021-06-26 09:59:46.520000,49.935643,49.935372,49.936267,49.93576066666666,140,2790
2021-06-26 09:59:46.540000,49.935045,49.935182,49.934639,49.934955333333335,140,2790
2021-06-26 09:59:46.560000,49.93456,49.935049,49.934173,49.934594000000004,140,2790
2021-06-26 09:59:46.580000,49.934616,49.935356,49.93427,49.93474733333333,140,2790
2021-06-26 09:59:46.600000,49.934579,49.935325,49.934432,49.93477866666666,140,2790
2021-06-26 09:59:46.620000,49.935032,49.934756,49.935001,49.93492966666667,140,2790
2021-06-26 09:59:46.640000,49.935444,49.93418,49.934834,49.93481933333333,140,2790
2021-06-26 09:59:46.660000,49.934501,49.934206,49.933306,49.93400433333333,140,2790
2021-06-26 09:59:46.680000,49.933492,49.935192,49.931789,49.933491000000004,140,2790
2021-06-26 09:59:46.700000,49.933977,49.935804,49.931996,49.93392566666666,140,2790
2021-06-26 09:59:46.720000,49.934981,49.935299,49.933484,49.934588,140,2790
2021-06-26 09:59:46.740000,49.93486,49.93476,49.934456,49.934692000000005,140,2790
2021-06-26 09:59:46.760000,49.933815,49.935109,49.9345,49.93447466666667,140,2790
2021-06-26 09:59:46.780000,49.932332,49.936404,49.933807,49.934181,140,2790
2021-06-26 09:59:46.800000,49.932484,49.936874,49.933479,49.934279000000004,140,2790
2021-06-26 09:59:46.820000,49.934439,49.935709,49.933875,49.934674333333334,140,2790
2021-06-26 09:59:46.840000,49.935776,49.935074,49.93449,49.935113333333334,140,2790
2021-06-26 09:59:46.860000,49.93577,49.9353,49.935356,49.93547533333333,140,2790
2021-06-26 09:59:46.880000,49.935271,49.935364,49.9362,49.93561166666666,140,2790
2021-06-26 09:59:46.900000,49.935461,49.934726,49.935783,49.935323333333336,140,2790
2021-06-26 09:59:46.920000,49.93521,49.933574,49.933597,49.934127,140,2790
2021-06-26 09:59:46.940000,49.933354,49.932659,49.932716,49.93290966666667,140,2790
2021-06-26 09:59:46.960000,49.932439,49.932994,49.933995,49.93314266666667,140,2790
2021-06-26 09:59:46.980000,49.933712,49.934503,49.935488,49.93456766666666,140,2790
2021-06-26 09:59:47.000000,49.935147,49.935835,49.935064,49.93534866666666,140,2790
2021-06-26 09:59:47.020000,49.93561,49.935607,49.933317,49.93484466666666,140,2790
2021-06-26 09:59:47.040000,49.935328,49.934761,49.932562,49.934217,140,2790
2021-06-26 09:59:47.060000,49.934467,49.934102,49.933179,49.933916,140,2790
2021-06-26 09:59:47.080000,49.933542,49.933397,49.933463,49.93346733333334,140,2790
2021-06-26 09:59:47.100000,49.933258,49.932555,49.933143,49.932985333333335,140,2790
2021-06-26 09:59:47.120000,49.932564,49.931769,49.933943,49.932758666666665,140,2790
2021-06-26 09:59:47.140000,49.932123,49.93168,49.934007,49.93260333333333,140,2790
2021-06-26 09:59:47.160000,49.932444,49.931914,49.932339,49.93223233333333,140,2790
2021-06-26 09:59:47.180000,49.932246,49.931918,49.93215,49.93210466666667,140,2790
2021-06-26 09:59:47.200000,49.932453,49.932275,49.933843,49.932857000000006,140,2790
2021-06-26 09:59:47.220000,49.933245,49.932696,49.934934,49.933625,140,2790
2021-06-26 09:59:47.240000,49.934189,49.932697,49.934063,49.93364966666667,140,2790
2021-06-26 09:59:47.260000,49.93457,49.932258,49.932343,49.933057,140,2790
2021-06-26 09:59:47.280000,49.934435,49.932472,49.931923,49.932943333333334,140,2790
2021-06-26 09:59:47.300000,49.933925,49.93339,49.932539,49.93328466666667,140,2790
2021-06-26 09:59:47.320000,49.93324,49.933694,49.933078,49.933337333333334,140,2790
2021-06-26 09:59:47.340000,49.93256,49.932885,49.93369,49.93304499999999,140,2790
2021-06-26 09:59:47.360000,49.932704,49.932974,49.934184,49.93328733333334,140,2790
2021-06-26 09:59:47.380000,49.93291,49.933975,49.934001,49.933628666666664,140,2790
2021-06-26 09:59:47.400000,49.933157,49.93501,49.932818,49.933661666666666,140,2790
2021-06-26 09:59:47.420000,49.93305,49.9352,49.932292,49.933514,140,2790
2021-06-26 09:59:47.440000,49.932616,49.934678,49.932717,49.933336999999995,140,2790
2021-06-26 09:59:47.460000,49.932549,49.934359,49.933489,49.93346566666667,140,2790
2021-06-26 09:59:47.480000,49.9327,49.934601,49.934243,49.933848000000005,140,2790
2021-06-26 09:59:47.500000,49.93276,49.934543,49.933388,49.933563666666664,140,2790
2021-06-26 09:59:47.520000,49.932459,49.933804,49.931925,49.932729333333334,140,2790
2021-06-26 09:59:47.540000,49.932646,49.932819,49.931726,49.932397,140,2790
2021-06-26 09:59:47.560000,49.933512,49.932624,49.932243,49.932793000000004,140,2790
2021-06-26 09:59:47.580000,49.934179,49.933412,49.933132,49.93357433333333,140,2790
2021-06-26 09:59:47.600000,49.934445,49.93424,49.934099,49.93426133333333,140,2790
2021-06-26 09:59:47.620000,49.934205,49.933925,49.934051,49.93406033333334,140,2790
2021-06-26 09:59:47.640000,49.934284,49.933139,49.933224,49.933549,140,2790
2021-06-26 09:59:47.660000,49.934136,49.932368,49.932843,49.93311566666666,140,2790
2021-06-26 09:59:47.680000,49.93321,49.931601,49.933117,49.93264266666667,140,2790
2021-06-26 09:59:47.700000,49.932404,49.9315,49.933308,49.932404,140,2790
2021-06-26 09:59:47.720000,49.93183,49.93217,49.933738,49.93257933333334,140,2790
2021-06-26 09:59:47.740000,49.931884,49.932637,49.934109,49.932876666666665,140,2790
2021-06-26 09:59:47.760000,49.932089,49.933308,49.934,49.93313233333333,140,2790
2021-06-26 09:59:47.780000,49.932671,49.933769,49.933691,49.933377,140,2790
2021-06-26 09:59:47.800000,49.933693,49.933616,49.933463,49.93359066666667,140,2790
2021-06-26 09:59:47.820000,49.934092,49.932879,49.933282,49.933417666666664,140,2790
2021-06-26 09:59:47.840000,49.933849,49.931892,49.933644,49.933128333333336,140,2790
2021-06-26 09:59:47.860000,49.933877,49.931317,49.934062,49.93308533333334,140,2790
2021-06-26 09:59:47.880000,49.934135,49.931286,49.933079,49.93283333333333,140,2790
2021-06-26 09:59:47.900000,49.933399,49.931404,49.931171,49.931991333333336,140,2790
2021-06-26 09:59:47.920000,49.932378,49.931074,49.93111,49.931520666666664,140,2790
2021-06-26 09:59:47.940000,49.932482,49.930467,49.932821,49.93192333333334,140,2790
2021-06-26 09:59:47.960000,49.932846,49.930437,49.933864,49.93238233333333,140,2790
2021-06-26 09:59:47.980000,49.933309,49.931233,49.933036,49.932525999999996,140,2790
2021-06-26 09:59:48.000000,49.933512,49.932365,49.932061,49.932646,140,2790
2021-06-26 09:59:48.020000,49.933212,49.933059,49.931667,49.932646,140,2790
2021-06-26 09:59:48.040000,49.932747,49.933285,49.931684,49.93257199999999,140,2790
2021-06-26 09:59:48.060000,49.933097,49.933403,49.932313,49.93293766666667,140,2790
2021-06-26 09:59:48.080000,49.933164,49.93383,49.933095,49.93336300000001,140,2790
2021-06-26 09:59:48.100000,49.93233,49.93423,49.933339,49.93329966666666,140,2790
2021-06-26 09:59:48.120000,49.931888,49.934046,49.932533,49.93282233333334,140,2790
2021-06-26 09:59:48.140000,49.9319,49.933202,49.931239,49.93211366666667,140,2790
2021-06-26 09:59:48.160000,49.932241,49.93316,49.931322,49.932241,140,2790
2021-06-26 09:59:48.180000,49.932932,49.933887,49.932749,49.93318933333333,140,2790
2021-06-26 09:59:48.200000,49.933514,49.934627,49.934061,49.93406733333334,140,2790
2021-06-26 09:59:48.220000,49.933995,49.934598,49.934318,49.934303666666665,140,2790
2021-06-26 09:59:48.240000,49.933921,49.934601,49.933497,49.934006333333336,140,2790
2021-06-26 09:59:48.260000,49.933463,49.934626,49.93298,49.93368966666666,140,2790
2021-06-26 09:59:48.280000,49.933098,49.934625,49.933016,49.93357966666667,140,2790
2021-06-26 09:59:48.300000,49.932287,49.934,49.932829,49.93303866666667,140,2790
2021-06-26 09:59:48.320000,49.932,49.932791,49.933312,49.932701,140,2790
2021-06-26 09:59:48.340000,49.932324,49.932411,49.933907,49.93288066666667,140,2790
2021-06-26 09:59:48.360000,49.932593,49.932968,49.93313,49.932897,140,2790
2021-06-26 09:59:48.380000,49.932889,49.93306,49.931568,49.932505666666664,140,2790
2021-06-26 09:59:48.400000,49.933371,49.932587,49.931425,49.932460999999996,140,2790
2021-06-26 09:59:48.420000,49.933631,49.932338,49.933275,49.93308133333334,140,2790
2021-06-26 09:59:48.440000,49.93307,49.931946,49.934706,49.93324066666667,140,2790
2021-06-26 09:59:48.460000,49.932347,49.931983,49.934047,49.93279233333333,140,2790
2021-06-26 09:59:48.480000,49.931503,49.932722,49.933173,49.932466,140,2790
2021-06-26 09:59:48.500000,49.930733,49.933049,49.933404,49.932395333333325,140,2790
2021-06-26 09:59:48.520000,49.931264,49.932744,49.933266,49.93242466666667,140,2790
2021-06-26 09:59:48.540000,49.932134,49.931857,49.932605,49.932198666666665,140,2790
2021-06-26 09:59:48.560000,49.931772,49.93069,49.933214,49.931892,140,2790
2021-06-26 09:59:48.580000,49.932074,49.930315,49.934473,49.932287333333335,140,2790
2021-06-26 09:59:48.600000,49.933357,49.930995,49.933912,49.93275466666666,140,2790
2021-06-26 09:59:48.620000,49.933537,49.932148,49.932102,49.932595666666664,140,2790
2021-06-26 09:59:48.640000,49.932759,49.932966,49.931712,49.932479,140,2790
2021-06-26 09:59:48.660000,49.932537,49.932912,49.932643,49.93269733333333,140,2790
2021-06-26 09:59:48.680000,49.932172,49.932969,49.93357,49.93290366666667,140,2790
2021-06-26 09:59:48.700000,49.931925,49.933398,49.933816,49.93304633333333,140,2790
2021-06-26 09:59:48.720000,49.932504,49.933146,49.9332,49.932950000000005,140,2790
2021-06-26 09:59:48.740000,49.932513,49.932551,49.932379,49.932480999999996,140,2790
2021-06-26 09:59:48.760000,49.932305,49.932573,49.932225,49.932367666666664,140,2790
2021-06-26 09:59:48.780000,49.932463,49.933236,49.931888,49.93252900000001,140,2790
2021-06-26 09:59:48.800000,49.932621,49.934036,49.931811,49.932822666666674,140,2790
2021-06-26 09:59:48.820000,49.933241,49.934943,49.932973,49.933718999999996,140,2790
2021-06-26 09:59:48.840000,49.933764,49.934766,49.932969,49.93383299999999,140,2790
2021-06-26 09:59:48.860000,49.933607,49.933718,49.931374,49.932899666666664,140,2790
2021-06-26 09:59:48.880000,49.932908,49.933333,49.930931,49.93239066666666,140,2790
2021-06-26 09:59:48.900000,49.931833,49.933208,49.93214,49.93239366666666,140,2790
2021-06-26 09:59:48.920000,49.931913,49.932727,49.933384,49.932674666666664,140,2790
2021-06-26 09:59:48.940000,49.932643,49.932601,49.933444,49.932896,140,2790
2021-06-26 09:59:48.960000,49.93261,49.932961,49.932283,49.93261799999999,140,2790
2021-06-26 09:59:48.980000,49.933412,49.933496,49.931457,49.93278833333333,140,2790
2021-06-26 09:59:49.000000,49.935246,49.933404,49.931822,49.93349066666667,140,2790
2021-06-26 09:59:49.020000,49.935231,49.932607,49.932006,49.93328133333333,140,2790
2021-06-26 09:59:49.040000,49.933389,49.932129,49.931685,49.932401000000006,140,2790
2021-06-26 09:59:49.060000,49.932627,49.932415,49.932509,49.932517,140,2790
2021-06-26 09:59:49.080000,49.932885,49.932639,49.933699,49.93307433333333,140,2790
2021-06-26 09:59:49.100000,49.931986,49.932345,49.932476,49.932269,140,2790
2021-06-26 09:59:49.120000,49.930657,49.932079,49.930472,49.93106933333333,140,2790
2021-06-26 09:59:49.140000,49.929996,49.931429,49.930978,49.930801,140,2790
2021-06-26 09:59:49.160000,49.929412,49.930387,49.932571,49.93079,140,2790
2021-06-26 09:59:49.180000,49.929552,49.92999,49.933088,49.93087666666667,140,2790
2021-06-26 09:59:49.200000,49.931205,49.930382,49.932557,49.93138133333334,140,2790
2021-06-26 09:59:49.220000,49.932685,49.930772,49.93191,49.931789,140,2790
2021-06-26 09:59:49.240000,49.932704,49.931431,49.931708,49.931947666666666,140,2790
2021-06-26 09:59:49.260000,49.93212,49.932189,49.932035,49.932114666666656,140,2790
2021-06-26 09:59:49.280000,49.931644,49.932855,49.932348,49.932282333333326,140,2790
2021-06-26 09:59:49.300000,49.931437,49.932463,49.932865,49.932255,140,2790
2021-06-26 09:59:49.320000,49.931569,49.931329,49.933005,49.93196766666667,140,2790
2021-06-26 09:59:49.340000,49.93192,49.930326,49.931652,49.931299333333335,140,2790
2021-06-26 09:59:49.360000,49.932079,49.929824,49.93005,49.930651000000005,140,2790
2021-06-26 09:59:49.380000,49.932042,49.929634,49.930289,49.930655,140,2790
2021-06-26 09:59:49.400000,49.931218,49.930002,49.931983,49.93106766666667,140,2790
2021-06-26 09:59:49.420000,49.930096,49.930845,49.932851,49.931264,140,2790
2021-06-26 09:59:49.440000,49.929231,49.931214,49.931437,49.93062733333333,140,2790
2021-06-26 09:59:49.460000,49.929185,49.931148,49.929599,49.92997733333333,140,2790
2021-06-26 09:59:49.480000,49.929366,49.931896,49.929817,49.930359666666675,140,2790
2021-06-26 09:59:49.500000,49.928617,49.93289,49.930359,49.930622,140,2790
2021-06-26 09:59:49.520000,49.927792,49.932375,49.929552,49.92990633333333,140,2790
2021-06-26 09:59:49.540000,49.927977,49.930954,49.929452,49.929461,140,2790
2021-06-26 09:59:49.560000,49.928922,49.929867,49.930382,49.92972366666667,140,2790
2021-06-26 09:59:49.580000,49.929592,49.929353,49.929581,49.92950866666666,140,2790
2021-06-26 09:59:49.600000,49.929874,49.928541,49.927802,49.92873900000001,140,2790
2021-06-26 09:59:49.620000,49.929532,49.927419,49.927825,49.92825866666667,140,2790
2021-06-26 09:59:49.640000,49.929278,49.927158,49.929093,49.92850966666666,140,2790
2021-06-26 09:59:49.660000,49.929561,49.927698,49.929578,49.928945666666664,140,2790
2021-06-26 09:59:49.680000,49.928709,49.92814,49.92951,49.928786333333335,140,2790
2021-06-26 09:59:49.700000,49.927834,49.92789,49.928736,49.928153333333334,140,2790
2021-06-26 09:59:49.720000,49.92794,49.927488,49.927745,49.92772433333332,140,2790
2021-06-26 09:59:49.740000,49.927944,49.928242,49.927432,49.927872666666666,140,2790
2021-06-26 09:59:49.760000,49.927518,49.928785,49.927959,49.92808733333334,140,2790
2021-06-26 09:59:49.780000,49.92713,49.928116,49.928221,49.92782233333333,140,2790
2021-06-26 09:59:49.800000,49.926834,49.926959,49.927866,49.927219666666666,140,2790
2021-06-26 09:59:49.820000,49.926999,49.92604,49.92699,49.92667633333334,140,2790
2021-06-26 09:59:49.840000,49.927421,49.925976,49.925847,49.926414666666666,140,2790
2021-06-26 09:59:49.860000,49.927464,49.926282,49.925765,49.92650366666667,140,2790
2021-06-26 09:59:49.880000,49.926964,49.926387,49.927274,49.926874999999995,140,2790
2021-06-26 09:59:49.900000,49.926792,49.926597,49.928101,49.92716333333333,140,2790
2021-06-26 09:59:49.920000,49.927434,49.926783,49.92755,49.92725566666667,140,2790
2021-06-26 09:59:49.940000,49.928356,49.92689,49.927067,49.92743766666666,140,2790
2021-06-26 09:59:49.960000,49.929555,49.927381,49.926944,49.92795999999999,140,2790
2021-06-26 09:59:49.980000,49.929995,49.92841,49.927198,49.92853433333334,140,2790
2021-06-26 09:59:50.000000,49.928854,49.929783,49.927417,49.92868466666667,140,2790
2021-06-26 09:59:50.020000,49.927561,49.93045,49.927213,49.928408,140,2790
2021-06-26 09:59:50.040000,49.927255,49.929736,49.926642,49.92787766666667,140,2790
2021-06-26 09:59:50.060000,49.926519,49.928369,49.925721,49.92686966666667,140,2790
2021-06-26 09:59:50.080000,49.924731,49.927586,49.924277,49.92553133333333,140,2790
2021-06-26 09:59:50.100000,49.924074,49.927665,49.924186,49.925308333333334,140,2790
2021-06-26 09:59:50.120000,49.924912,49.926871,49.925431,49.925738,140,2790
2021-06-26 09:59:50.140000,49.925954,49.925338,49.926415,49.92590233333333,140,2790
2021-06-26 09:59:50.160000,49.92655,49.924509,49.92688,49.92597966666667,140,2790
2021-06-26 09:59:50.180000,49.926232,49.92495,49.926944,49.926041999999995,140,2790
2021-06-26 09:59:50.200000,49.926071,49.926601,49.92625,49.926307333333334,140,2790
2021-06-26 09:59:50.220000,49.926278,49.926972,49.925381,49.92621033333334,140,2790
2021-06-26 09:59:50.240000,49.926194,49.925727,49.924905,49.92560866666667,140,2790
2021-06-26 09:59:50.260000,49.925962,49.925278,49.924919,49.925386333333336,140,2790
2021-06-26 09:59:50.280000,49.925976,49.925487,49.925901,49.925788000000004,140,2790
2021-06-26 09:59:50.300000,49.92618,49.924885,49.92612,49.92572833333333,140,2790
2021-06-26 09:59:50.320000,49.925953,49.923802,49.92502,49.924925,140,2790
2021-06-26 09:59:50.340000,49.925907,49.923193,49.924279,49.92445966666666,140,2790
2021-06-26 09:59:50.360000,49.925547,49.923266,49.924452,49.92442166666667,140,2790
2021-06-26 09:59:50.380000,49.92387,49.923333,49.925058,49.92408700000001,140,2790
2021-06-26 09:59:50.400000,49.922879,49.922816,49.925101,49.92359866666667,140,2790
2021-06-26 09:59:50.420000,49.923338,49.921821,49.92352,49.922892999999995,140,2790
2021-06-26 09:59:50.440000,49.923168,49.921581,49.922519,49.92242266666667,140,2790
2021-06-26 09:59:50.460000,49.921852,49.922484,49.923204,49.922513333333335,140,2790
2021-06-26 09:59:50.480000,49.921152,49.923517,49.923325,49.92266466666666,140,2790
2021-06-26 09:59:50.500000,49.922338,49.924222,49.922976,49.92317866666667,140,2790
2021-06-26 09:59:50.520000,49.923393,49.923687,49.923567,49.923549,140,2790
2021-06-26 09:59:50.540000,49.923981,49.922362,49.923515,49.923286,140,2790
2021-06-26 09:59:50.560000,49.924431,49.921693,49.921987,49.92270366666667,140,2790
2021-06-26 09:59:50.580000,49.923624,49.921939,49.920746,49.922103,140,2790
2021-06-26 09:59:50.600000,49.921903,49.922196,49.921218,49.92177233333334,140,2790
2021-06-26 09:59:50.620000,49.92107,49.921889,49.922643,49.92186733333333,140,2790
2021-06-26 09:59:50.640000,49.921228,49.921421,49.923356,49.92200166666667,140,2790
2021-06-26 09:59:50.660000,49.920519,49.921437,49.921667,49.92120766666667,140,2790
2021-06-26 09:59:50.680000,49.920032,49.921602,49.919884,49.920505999999996,140,2790
2021-06-26 09:59:50.700000,49.920621,49.921598,49.920577,49.920932,140,2790
2021-06-26 09:59:50.720000,49.920963,49.921387,49.921235,49.921195000000004,140,2790
2021-06-26 09:59:50.740000,49.92125,49.921295,49.920476,49.921007,140,2790
2021-06-26 09:59:50.760000,49.92163,49.921277,49.921075,49.92132733333333,140,2790
2021-06-26 09:59:50.780000,49.921102,49.921285,49.922747,49.92171133333333,140,2790
2021-06-26 09:59:50.800000,49.920252,49.921594,49.921862,49.921236,140,2790
2021-06-26 09:59:50.820000,49.92007,49.921391,49.919262,49.920241000000004,140,2790
2021-06-26 09:59:50.840000,49.919561,49.92067,49.919111,49.91978066666667,140,2790
2021-06-26 09:59:50.860000,49.918121,49.920124,49.920884,49.91970966666667,140,2790
2021-06-26 09:59:50.880000,49.917741,49.919925,49.921381,49.919682333333334,140,2790
2021-06-26 09:59:50.900000,49.918894,49.919867,49.920001,49.91958733333333,140,2790
2021-06-26 09:59:50.920000,49.920143,49.920112,49.918464,49.91957300000001,140,2790
2021-06-26 09:59:50.940000,49.92087,49.920259,49.918839,49.919989333333326,140,2790
2021-06-26 09:59:50.960000,49.920708,49.920246,49.920095,49.920349666666674,140,2790
2021-06-26 09:59:50.980000,49.919278,49.919642,49.91946,49.919459999999994,140,2790
2021-06-26 09:59:51.000000,49.918106,49.918509,49.91889,49.918501666666664,140,2790
2021-06-26 09:59:51.020000,49.918013,49.91742,49.919771,49.91840133333333,140,2790
2021-06-26 09:59:51.040000,49.918433,49.916764,49.919134,49.918110333333324,140,2790
2021-06-26 09:59:51.060000,49.918244,49.917001,49.917565,49.91760333333334,140,2790
2021-06-26 09:59:51.080000,49.917637,49.917857,49.917774,49.917756,140,2790
2021-06-26 09:59:51.100000,49.917513,49.919147,49.919147,49.91860233333333,140,2790
2021-06-26 09:59:51.120000,49.918063,49.920074,49.919402,49.91917966666666,140,2790
2021-06-26 09:59:51.140000,49.918925,49.919598,49.918297,49.91894,140,2790
2021-06-26 09:59:51.160000,49.919412,49.918208,49.916891,49.918170333333336,140,2790
2021-06-26 09:59:51.180000,49.918847,49.91716,49.916278,49.91742833333333,140,2790
2021-06-26 09:59:51.200000,49.917296,49.916379,49.916617,49.916764,140,2790
2021-06-26 09:59:51.220000,49.917296,49.916003,49.917682,49.91699366666668,140,2790
2021-06-26 09:59:51.240000,49.917959,49.916456,49.91859,49.91766833333333,140,2790
2021-06-26 09:59:51.260000,49.916949,49.917665,49.918818,49.91781066666667,140,2790
2021-06-26 09:59:51.280000,49.916426,49.918579,49.917991,49.91766533333333,140,2790
2021-06-26 09:59:51.300000,49.916726,49.918545,49.915989,49.91708666666667,140,2790
2021-06-26 09:59:51.320000,49.916972,49.918529,49.915026,49.91684233333333,140,2790
2021-06-26 09:59:51.340000,49.917107,49.918475,49.916602,49.91739466666667,140,2790
2021-06-26 09:59:51.360000,49.917144,49.918169,49.9175,49.91760433333334,140,2790
2021-06-26 09:59:51.380000,49.917282,49.91804,49.916875,49.917398999999996,140,2790
2021-06-26 09:59:51.400000,49.917403,49.918262,49.915417,49.91702733333333,140,2790
2021-06-26 09:59:51.420000,49.917542,49.918452,49.914296,49.916763333333336,140,2790
2021-06-26 09:59:51.440000,49.916361,49.917682,49.91485,49.91629766666667,140,2790
2021-06-26 09:59:51.460000,49.914824,49.916558,49.915975,49.91578566666667,140,2790
2021-06-26 09:59:51.480000,49.914747,49.916486,49.916131,49.915788,140,2790
2021-06-26 09:59:51.500000,49.915806,49.916669,49.916285,49.91625333333334,140,2790
2021-06-26 09:59:51.520000,49.917162,49.91583,49.916438,49.91647666666666,140,2790
2021-06-26 09:59:51.540000,49.917152,49.914287,49.915084,49.91550766666666,140,2790
2021-06-26 09:59:51.560000,49.916338,49.914058,49.914057,49.91481766666667,140,2790
2021-06-26 09:59:51.580000,49.915779,49.914889,49.915167,49.91527833333333,140,2790
2021-06-26 09:59:51.600000,49.915427,49.915333,49.916675,49.91581166666666,140,2790
2021-06-26 09:59:51.620000,49.915668,49.91521,49.916827,49.91590166666666,140,2790
2021-06-26 09:59:51.640000,49.916195,49.915019,49.915764,49.91565933333334,140,2790
2021-06-26 09:59:51.660000,49.915741,49.914985,49.914621,49.91511566666666,140,2790
2021-06-26 09:59:51.680000,49.914481,49.914901,49.915204,49.91486200000001,140,2790
2021-06-26 09:59:51.700000,49.914133,49.915071,49.916481,49.91522833333334,140,2790
2021-06-26 09:59:51.720000,49.915286,49.915299,49.916079,49.91555466666667,140,2790
2021-06-26 09:59:51.740000,49.916496,49.91538,49.915693,49.91585633333333,140,2790
2021-06-26 09:59:51.760000,49.916809,49.915216,49.91599,49.916005000000006,140,2790
2021-06-26 09:59:51.780000,49.916722,49.91508,49.915467,49.91575633333334,140,2790
2021-06-26 09:59:51.800000,49.916297,49.914473,49.915074,49.91528133333333,140,2790
2021-06-26 09:59:51.820000,49.915139,49.913723,49.915796,49.914886,140,2790
2021-06-26 09:59:51.840000,49.913954,49.913557,49.916699,49.91473666666666,140,2790
2021-06-26 09:59:51.860000,49.914051,49.913692,49.916154,49.91463233333334,140,2790
2021-06-26 09:59:51.880000,49.915157,49.914596,49.915217,49.91499000000001,140,2790
2021-06-26 09:59:51.900000,49.916232,49.915591,49.915323,49.91571533333333,140,2790
2021-06-26 09:59:51.920000,49.916835,49.915743,49.915566,49.916047999999996,140,2790
2021-06-26 09:59:51.940000,49.916426,49.915881,49.91552,49.915942333333334,140,2790
2021-06-26 09:59:51.960000,49.915422,49.9165,49.915715,49.915879,140,2790
2021-06-26 09:59:51.980000,49.915119,49.917127,49.916476,49.91624066666666,140,2790
2021-06-26 09:59:52.000000,49.915313,49.917627,49.916633,49.916524333333335,140,2790
2021-06-26 09:59:52.020000,49.915476,49.917657,49.915355,49.91616266666667,140,2790
2021-06-26 09:59:52.040000,49.914838,49.916888,49.914209,49.91531166666667,140,2790
2021-06-26 09:59:52.060000,49.913938,49.915828,49.914643,49.914803000000006,140,2790
2021-06-26 09:59:52.080000,49.914474,49.914233,49.915698,49.91480166666667,140,2790
2021-06-26 09:59:52.100000,49.913733,49.911864,49.915731,49.913776000000006,140,2790
2021-06-26 09:59:52.120000,49.91032,49.911297,49.914129,49.91191533333333,140,2790
2021-06-26 09:59:52.140000,49.911904,49.912201,49.912633,49.912246,140,2790
2021-06-26 09:59:52.160000,49.9167,49.912744,49.913036,49.91416,140,2790
2021-06-26 09:59:52.180000,49.915757,49.91369,49.914126,49.91452433333333,140,2790
2021-06-26 09:59:52.200000,49.913809,49.913951,49.913718,49.913826,140,2790
2021-06-26 09:59:52.220000,49.914066,49.913578,49.9131,49.91358133333333,140,2790
2021-06-26 09:59:52.240000,49.91366,49.913369,49.91358,49.91353633333333,140,2790
2021-06-26 09:59:52.260000,49.912662,49.91391,49.912959,49.913177,140,2790
2021-06-26 09:59:52.280000,49.911291,49.914457,49.911375,49.91237433333333,140,2790
2021-06-26 09:59:52.300000,49.911372,49.914033,49.911111,49.912172,140,2790
2021-06-26 09:59:52.320000,49.912688,49.913271,49.91199,49.912649666666674,140,2790
2021-06-26 09:59:52.340000,49.913275,49.912277,49.912656,49.912735999999995,140,2790
2021-06-26 09:59:52.360000,49.912813,49.91105,49.912261,49.91204133333334,140,2790
2021-06-26 09:59:52.380000,49.912164,49.909901,49.910508,49.910857666666665,140,2790
2021-06-26 09:59:52.400000,49.910964,49.908886,49.909319,49.90972300000001,140,2790
2021-06-26 09:59:52.420000,49.908901,49.908207,49.909379,49.908829,140,2790
2021-06-26 09:59:52.440000,49.90763,49.907869,49.909528,49.90834233333333,140,2790
2021-06-26 09:59:52.460000,49.908267,49.90798,49.910173,49.90880666666667,140,2790
2021-06-26 09:59:52.480000,49.909622,49.90949,49.910753,49.909955,140,2790
2021-06-26 09:59:52.500000,49.910819,49.910955,49.90977,49.91051466666667,140,2790
2021-06-26 09:59:52.520000,49.911015,49.910693,49.9079,49.909869333333326,140,2790
2021-06-26 09:59:52.540000,49.910131,49.90981,49.907704,49.909214999999996,140,2790
2021-06-26 09:59:52.560000,49.909117,49.909781,49.908897,49.909265000000005,140,2790
2021-06-26 09:59:52.580000,49.90863,49.910355,49.910172,49.909718999999996,140,2790
2021-06-26 09:59:52.600000,49.908787,49.910032,49.910035,49.909617999999995,140,2790
2021-06-26 09:59:52.620000,49.908449,49.908798,49.908346,49.908531,140,2790
2021-06-26 09:59:52.640000,49.907379,49.908191,49.907224,49.90759800000001,140,2790
2021-06-26 09:59:52.660000,49.907005,49.908332,49.906992,49.907443,140,2790
2021-06-26 09:59:52.680000,49.907386,49.908559,49.907039,49.90766133333333,140,2790
