Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-06-26 18:41:21.100000,49.968566,49.967794,49.968212,49.969056,49.968407,160,1770
2021-06-26 18:41:21.120000,49.968269,49.967621,49.966786,49.968701,49.96784425,160,1770
2021-06-26 18:41:21.140000,49.967986,49.968222,49.965012,49.968492,49.967428,160,1770
2021-06-26 18:41:21.160000,49.968704,49.9688,49.967079,49.969176,49.96843975,160,1770
2021-06-26 18:41:21.180000,49.969755,49.968722,49.972493,49.970462,49.970358000000004,160,1770
2021-06-26 18:41:21.200000,49.969745,49.968302,49.968742,49.970549,49.9693345,160,1770
2021-06-26 18:41:21.220000,49.969074,49.968073,49.963788,49.96947,49.96760125,160,1770
2021-06-26 18:41:21.240000,49.969148,49.967964,49.96665,49.969289,49.96826275,160,1770
2021-06-26 18:41:21.260000,49.96926,49.968162,49.969298,49.969828,49.969137,160,1770
2021-06-26 18:41:21.280000,49.969042,49.96891,49.970281,49.969981,49.969553499999996,160,1770
2021-06-26 18:41:21.300000,49.969643,49.97031,49.969043,49.970557,49.96988825,160,1770
2021-06-26 18:41:21.320000,49.970638,49.970338,49.971778,49.971238,49.970998,160,1770
2021-06-26 18:41:21.340000,49.970213,49.968408,49.968481,49.970636,49.969434500000006,160,1770
2021-06-26 18:41:21.360000,49.969436,49.968038,49.967218,49.969891,49.96864575,160,1770
2021-06-26 18:41:21.380000,49.969949,49.970081,49.968505,49.970171,49.9696765,160,1770
2021-06-26 18:41:21.400000,49.970813,49.971564,49.970528,49.971068,49.97099325,160,1770
2021-06-26 18:41:21.420000,49.970997,49.971234,49.971944,49.971275,49.9713625,160,1770
2021-06-26 18:41:21.440000,49.970492,49.970502,49.970009,49.970505,49.970377,160,1770
2021-06-26 18:41:21.460000,49.970241,49.970822,49.970954,49.970266,49.97057075,160,1770
2021-06-26 18:41:21.480000,49.970574,49.971624,49.971949,49.970825,49.971242999999994,160,1770
2021-06-26 18:41:21.500000,49.970736,49.971236,49.968208,49.971035,49.97030375,160,1770
2021-06-26 18:41:21.520000,49.970579,49.970663,49.970148,49.970362,49.970438,160,1770
2021-06-26 18:41:21.540000,49.970972,49.97102,49.97306,49.970158,49.9713025,160,1770
2021-06-26 18:41:21.560000,49.97174,49.971792,49.971718,49.970681,49.97148275000001,160,1770
2021-06-26 18:41:21.580000,49.971695,49.971802,49.972287,49.971152,49.971734,160,1770
2021-06-26 18:41:21.600000,49.971242,49.971279,49.969051,49.971171,49.97068575,160,1770
2021-06-26 18:41:21.620000,49.971318,49.971948,49.976764,49.971757,49.97294675,160,1770
2021-06-26 18:41:21.640000,49.972068,49.973295,49.972264,49.97255,49.97254425,160,1770
2021-06-26 18:41:21.660000,49.972439,49.973516,49.972898,49.972636,49.97287225,160,1770
2021-06-26 18:41:21.680000,49.972116,49.973565,49.972213,49.972569,49.97261575,160,1770
2021-06-26 18:41:21.700000,49.971908,49.973954,49.976264,49.972598,49.973681,160,1770
2021-06-26 18:41:21.720000,49.972259,49.974041,49.974602,49.972434,49.973334,160,1770
2021-06-26 18:41:21.740000,49.973009,49.973766,49.973592,49.972339,49.9731765,160,1770
2021-06-26 18:41:21.760000,49.973843,49.97386,49.97432,49.972752,49.973693749999995,160,1770
2021-06-26 18:41:21.780000,49.973352,49.973965,49.975945,49.97298,49.9740605,160,1770
2021-06-26 18:41:21.800000,49.972741,49.974007,49.971546,49.972784,49.9727695,160,1770
2021-06-26 18:41:21.820000,49.973268,49.973495,49.974176,49.972823,49.9734405,160,1770
2021-06-26 18:41:21.840000,49.974023,49.972417,49.972366,49.973324,49.973032499999995,160,1770
2021-06-26 18:41:21.860000,49.974199,49.971886,49.973329,49.973396,49.9732025,160,1770
2021-06-26 18:41:21.880000,49.974158,49.971989,49.973162,49.973579,49.973222,160,1770
2021-06-26 18:41:21.900000,49.974286,49.972186,49.971968,49.974217,49.97316425,160,1770
2021-06-26 18:41:21.920000,49.974568,49.972715,49.976653,49.974679,49.97465375,160,1770
2021-06-26 18:41:21.940000,49.974842,49.973885,49.975125,49.974352,49.974551000000005,160,1770
2021-06-26 18:41:21.960000,49.974863,49.975145,49.975736,49.974013,49.974939250000006,160,1770
2021-06-26 18:41:21.980000,49.974548,49.975028,49.976898,49.974278,49.975188,160,1770
2021-06-26 18:41:22.000000,49.974335,49.97438,49.972921,49.975131,49.974191749999996,160,1770
2021-06-26 18:41:22.020000,49.974988,49.975245,49.974884,49.975873,49.9752475,160,1770
2021-06-26 18:41:22.040000,49.976508,49.976447,49.977074,49.976223,49.976563,160,1770
2021-06-26 18:41:22.060000,49.976637,49.976428,49.976551,49.976321,49.97648425,160,1770
2021-06-26 18:41:22.080000,49.975514,49.976204,49.972639,49.976118,49.97511874999999,160,1770
2021-06-26 18:41:22.100000,49.97497,49.977064,49.974546,49.975912,49.975623,160,1770
2021-06-26 18:41:22.120000,49.975634,49.978028,49.974894,49.975816,49.976093000000006,160,1770
2021-06-26 18:41:22.140000,49.976731,49.977454,49.976667,49.976091,49.976735749999996,160,1770
2021-06-26 18:41:22.160000,49.977628,49.976214,49.976518,49.976976,49.976834000000004,160,1770
2021-06-26 18:41:22.180000,49.977183,49.975221,49.974838,49.977332,49.9761435,160,1770
2021-06-26 18:41:22.200000,49.976344,49.974607,49.973491,49.976996,49.975359499999996,160,1770
2021-06-26 18:41:22.220000,49.976367,49.975229,49.975838,49.977237,49.97616775,160,1770
2021-06-26 18:41:22.240000,49.976933,49.976377,49.976375,49.977875,49.97689,160,1770
2021-06-26 18:41:22.260000,49.977268,49.976908,49.976963,49.977983,49.9772805,160,1770
2021-06-26 18:41:22.280000,49.97694,49.976601,49.977098,49.977571,49.9770525,160,1770
2021-06-26 18:41:22.300000,49.976693,49.976579,49.974264,49.977323,49.97621475,160,1770
2021-06-26 18:41:22.320000,49.977382,49.977282,49.978083,49.977392,49.977534750000004,160,1770
2021-06-26 18:41:22.340000,49.977481,49.977576,49.977097,49.977681,49.97745875,160,1770
2021-06-26 18:41:22.360000,49.977134,49.977374,49.975643,49.977944,49.97702375,160,1770
2021-06-26 18:41:22.380000,49.977418,49.978034,49.97725,49.978052,49.9776885,160,1770
2021-06-26 18:41:22.400000,49.977495,49.978662,49.981074,49.978275,49.9788765,160,1770
2021-06-26 18:41:22.420000,49.977055,49.978608,49.9785,49.977998,49.97804025000001,160,1770
2021-06-26 18:41:22.440000,49.977558,49.979093,49.97575,49.977628,49.97750725,160,1770
2021-06-26 18:41:22.460000,49.978463,49.979013,49.980658,49.977944,49.9790195,160,1770
2021-06-26 18:41:22.480000,49.978692,49.97792,49.975981,49.978217,49.9777025,160,1770
2021-06-26 18:41:22.500000,49.978129,49.97739,49.977222,49.977915,49.977664000000004,160,1770
2021-06-26 18:41:22.520000,49.978306,49.977519,49.978482,49.978088,49.97809875,160,1770
2021-06-26 18:41:22.540000,49.979187,49.977534,49.981602,49.978442,49.97919125,160,1770
2021-06-26 18:41:22.560000,49.979203,49.97762,49.978241,49.978889,49.978488250000005,160,1770
2021-06-26 18:41:22.580000,49.978788,49.978198,49.982028,49.978744,49.9794395,160,1770
2021-06-26 18:41:22.600000,49.978756,49.979439,49.996592,49.978415,49.9833005,160,1770
2021-06-26 18:41:22.620000,49.978634,49.979838,49.98,49.978422,49.979223499999996,160,1770
2021-06-26 18:41:22.640000,49.978667,49.9795,49.976343,49.978784,49.978323499999995,160,1770
2021-06-26 18:41:22.660000,49.978937,49.980061,49.978741,49.978947,49.97917150000001,160,1770
2021-06-26 18:41:22.680000,49.978836,49.980483,49.981407,49.97889,49.979904,160,1770
2021-06-26 18:41:22.700000,49.978532,49.979768,49.982787,49.978626,49.97992825,160,1770
2021-06-26 18:41:22.720000,49.978423,49.979063,49.976917,49.97853,49.978233249999995,160,1770
2021-06-26 18:41:22.740000,49.978777,49.978895,49.983055,49.97891,49.979909250000006,160,1770
2021-06-26 18:41:22.760000,49.978967,49.978885,49.977658,49.979613,49.97878075,160,1770
2021-06-26 18:41:22.780000,49.979015,49.978689,49.977676,49.97934,49.978680000000004,160,1770
2021-06-26 18:41:22.800000,49.979151,49.978119,49.976778,49.978621,49.97816725,160,1770
2021-06-26 18:41:22.820000,49.979818,49.978356,49.978213,49.978529,49.978729,160,1770
2021-06-26 18:41:22.840000,49.980419,49.978904,49.979343,49.979235,49.97947525000001,160,1770
2021-06-26 18:41:22.860000,49.980816,49.979129,49.981315,49.979972,49.980308,160,1770
2021-06-26 18:41:22.880000,49.981361,49.979489,49.982232,49.980096,49.9807945,160,1770
2021-06-26 18:41:22.900000,49.981096,49.980027,49.981435,49.979536,49.9805235,160,1770
2021-06-26 18:41:22.920000,49.979522,49.980742,49.97537,49.979613,49.97881175,160,1770
2021-06-26 18:41:22.940000,49.978827,49.981556,49.981861,49.980284,49.980632,160,1770
2021-06-26 18:41:22.960000,49.979811,49.982147,49.981593,49.980667,49.9810545,160,1770
2021-06-26 18:41:22.980000,49.98067,49.982803,49.97888,49.98075,49.98077575,160,1770
2021-06-26 18:41:23.000000,49.980934,49.983335,49.981759,49.980572,49.98165,160,1770
2021-06-26 18:41:23.020000,49.980699,49.982315,49.979121,49.98048,49.98065375,160,1770
2021-06-26 18:41:23.040000,49.980407,49.980948,49.980657,49.981089,49.98077525,160,1770
2021-06-26 18:41:23.060000,49.980402,49.98039,49.984074,49.981745,49.981652749999995,160,1770
2021-06-26 18:41:23.080000,49.980331,49.979878,49.979889,49.981651,49.980437249999994,160,1770
2021-06-26 18:41:23.100000,49.98052,49.97883,49.979722,49.981425,49.98012425,160,1770
2021-06-26 18:41:23.120000,49.981051,49.97809,49.982611,49.981903,49.98091375,160,1770
2021-06-26 18:41:23.140000,49.981799,49.978384,49.982482,49.981875,49.981135,160,1770
2021-06-26 18:41:23.160000,49.98204,49.97921,49.978347,49.98151,49.98027675,160,1770
2021-06-26 18:41:23.180000,49.981243,49.979941,49.980236,49.981723,49.980785749999995,160,1770
2021-06-26 18:41:23.200000,49.980319,49.980286,49.983056,49.982113,49.9814435,160,1770
2021-06-26 18:41:23.220000,49.980401,49.9806,49.982009,49.981891,49.98122525,160,1770
2021-06-26 18:41:23.240000,49.980798,49.981507,49.975843,49.981237,49.97984625,160,1770
2021-06-26 18:41:23.260000,49.981451,49.982657,49.977176,49.981462,49.9806865,160,1770
2021-06-26 18:41:23.280000,49.981859,49.982874,49.984315,49.981941,49.98274725,160,1770
2021-06-26 18:41:23.300000,49.981509,49.981814,49.980648,49.981888,49.98146475,160,1770
2021-06-26 18:41:23.320000,49.981014,49.980753,49.979445,49.981695,49.98072675,160,1770
2021-06-26 18:41:23.340000,49.981342,49.980209,49.982287,49.981848,49.981421499999996,160,1770
2021-06-26 18:41:23.360000,49.981939,49.98059,49.981806,49.982369,49.981676,160,1770
2021-06-26 18:41:23.380000,49.982014,49.981082,49.981249,49.982267,49.981653,160,1770
2021-06-26 18:41:23.400000,49.981704,49.981693,49.979009,49.981707,49.98102825,160,1770
2021-06-26 18:41:23.420000,49.98129,49.98211,49.985454,49.981845,49.98267475,160,1770
2021-06-26 18:41:23.440000,49.981596,49.981793,49.980481,49.981888,49.9814395,160,1770
2021-06-26 18:41:23.460000,49.98207,49.981414,49.978129,49.981551,49.980790999999996,160,1770
2021-06-26 18:41:23.480000,49.982255,49.981666,49.980519,49.981311,49.98143775,160,1770
2021-06-26 18:41:23.500000,49.982098,49.981354,49.980186,49.981086,49.98118100000001,160,1770
2021-06-26 18:41:23.520000,49.982373,49.981357,49.979555,49.980361,49.980911500000005,160,1770
2021-06-26 18:41:23.540000,49.982507,49.981528,49.984713,49.980386,49.9822835,160,1770
2021-06-26 18:41:23.560000,49.981617,49.981079,49.981509,49.981025,49.9813075,160,1770
2021-06-26 18:41:23.580000,49.981417,49.981058,49.979982,49.982027,49.981121,160,1770
2021-06-26 18:41:23.600000,49.982097,49.981321,49.986555,49.982549,49.9831305,160,1770
2021-06-26 18:41:23.620000,49.981747,49.980863,49.980453,49.981828,49.98122275,160,1770
2021-06-26 18:41:23.640000,49.98093,49.980755,49.983537,49.980935,49.98153925,160,1770
2021-06-26 18:41:23.660000,49.980814,49.981039,49.979786,49.980618,49.98056425,160,1770
2021-06-26 18:41:23.680000,49.981046,49.981569,49.982482,49.980696,49.98144825,160,1770
2021-06-26 18:41:23.700000,49.982008,49.982577,49.983167,49.981628,49.982345,160,1770
2021-06-26 18:41:23.720000,49.98257,49.983287,49.98525,49.982312,49.983354750000004,160,1770
2021-06-26 18:41:23.740000,49.982297,49.98322,49.98088,49.982029,49.9821065,160,1770
2021-06-26 18:41:23.760000,49.981762,49.982808,49.985426,49.981692,49.982922,160,1770
2021-06-26 18:41:23.780000,49.981268,49.982787,49.979741,49.981744,49.981384999999996,160,1770
2021-06-26 18:41:23.800000,49.981058,49.982995,49.986407,49.981901,49.983090250000004,160,1770
2021-06-26 18:41:23.820000,49.981706,49.98275,49.982315,49.98187,49.98216025000001,160,1770
2021-06-26 18:41:23.840000,49.982394,49.982483,49.979213,49.981245,49.981333750000005,160,1770
2021-06-26 18:41:23.860000,49.982355,49.982599,49.982722,49.98073,49.9821015,160,1770
2021-06-26 18:41:23.880000,49.981577,49.982455,49.983732,49.981447,49.98230275,160,1770
2021-06-26 18:41:23.900000,49.981238,49.982075,49.97937,49.982183,49.981216499999995,160,1770
2021-06-26 18:41:23.920000,49.981267,49.981749,49.982222,49.982007,49.98181125000001,160,1770
2021-06-26 18:41:23.940000,49.982024,49.981979,49.981592,49.981922,49.98187925,160,1770
2021-06-26 18:41:23.960000,49.98254,49.982211,49.981398,49.981804,49.98198825,160,1770
2021-06-26 18:41:23.980000,49.982074,49.981901,49.980741,49.981621,49.98158425,160,1770
2021-06-26 18:41:24.000000,49.981482,49.981761,49.982889,49.981961,49.98202325,160,1770
2021-06-26 18:41:24.020000,49.981757,49.981958,49.981667,49.982247,49.98190725,160,1770
2021-06-26 18:41:24.040000,49.982304,49.981613,49.981815,49.982012,49.981936000000005,160,1770
2021-06-26 18:41:24.060000,49.982249,49.981582,49.980954,49.981716,49.98162525,160,1770
2021-06-26 18:41:24.080000,49.98263,49.982427,49.983657,49.982246,49.98274,160,1770
2021-06-26 18:41:24.100000,49.982702,49.983238,49.980399,49.982953,49.982323,160,1770
2021-06-26 18:41:24.120000,49.9827,49.983828,49.982666,49.983091,49.98307125,160,1770
2021-06-26 18:41:24.140000,49.983258,49.983653,49.984805,49.982712,49.983607,160,1770
2021-06-26 18:41:24.160000,49.982809,49.982581,49.982657,49.982446,49.98262325000001,160,1770
2021-06-26 18:41:24.180000,49.982258,49.982216,49.981686,49.982788,49.982237,160,1770
2021-06-26 18:41:24.200000,49.982448,49.982262,49.981139,49.983579,49.982357,160,1770
2021-06-26 18:41:24.220000,49.982505,49.982128,49.977564,49.983624,49.98145525,160,1770
2021-06-26 18:41:24.240000,49.982658,49.982137,49.983056,49.98342,49.98281775,160,1770
2021-06-26 18:41:24.260000,49.98266,49.981524,49.981565,49.983123,49.982218,160,1770
2021-06-26 18:41:24.280000,49.982147,49.980483,49.981074,49.983193,49.98172425,160,1770
2021-06-26 18:41:24.300000,49.981782,49.98029,49.983213,49.983362,49.98216175,160,1770
2021-06-26 18:41:24.320000,49.982369,49.981055,49.98225,49.983357,49.98225775,160,1770
2021-06-26 18:41:24.340000,49.982916,49.982097,49.983584,49.982943,49.982885,160,1770
2021-06-26 18:41:24.360000,49.982905,49.982387,49.981713,49.982813,49.982454499999996,160,1770
2021-06-26 18:41:24.380000,49.982478,49.981703,49.983741,49.983153,49.982768750000005,160,1770
2021-06-26 18:41:24.400000,49.982547,49.982103,49.979175,49.983146,49.98174275,160,1770
2021-06-26 18:41:24.420000,49.983278,49.982911,49.984861,49.982867,49.98347925,160,1770
2021-06-26 18:41:24.440000,49.983088,49.982294,49.986592,49.982669,49.98366075,160,1770
2021-06-26 18:41:24.460000,49.982506,49.981874,49.979334,49.982275,49.981497250000004,160,1770
2021-06-26 18:41:24.480000,49.98265,49.982702,49.982787,49.982202,49.98258525,160,1770
2021-06-26 18:41:24.500000,49.982781,49.982876,49.983435,49.982029,49.982780250000005,160,1770
2021-06-26 18:41:24.520000,49.982541,49.982168,49.98001,49.981908,49.98165675,160,1770
2021-06-26 18:41:24.540000,49.982789,49.981785,49.985186,49.982209,49.982992249999995,160,1770
2021-06-26 18:41:24.560000,49.982971,49.981984,49.982917,49.982692,49.982641,160,1770
2021-06-26 18:41:24.580000,49.983067,49.98224,49.981343,49.982407,49.98226425,160,1770
2021-06-26 18:41:24.600000,49.982302,49.981793,49.982482,49.98178,49.98208925,160,1770
2021-06-26 18:41:24.620000,49.98164,49.981505,49.98075,49.981619,49.9813785,160,1770
2021-06-26 18:41:24.640000,49.98175,49.982463,49.980565,49.981744,49.981630499999994,160,1770
2021-06-26 18:41:24.660000,49.981989,49.983511,49.987352,49.981683,49.98363375,160,1770
2021-06-26 18:41:24.680000,49.98181,49.983786,49.980973,49.981402,49.98199275,160,1770
2021-06-26 18:41:24.700000,49.982166,49.984257,49.984148,49.981703,49.9830685,160,1770
2021-06-26 18:41:24.720000,49.982388,49.984522,49.984916,49.982027,49.98346325,160,1770
2021-06-26 18:41:24.740000,49.981911,49.983889,49.98313,49.981788,49.9826795,160,1770
2021-06-26 18:41:24.760000,49.981403,49.983167,49.984005,49.981433,49.982502000000004,160,1770
2021-06-26 18:41:24.780000,49.981199,49.98209,49.98255,49.981269,49.981777,160,1770
2021-06-26 18:41:24.800000,49.981347,49.981353,49.980103,49.981661,49.981116,160,1770
2021-06-26 18:41:24.820000,49.98243,49.980813,49.98263,49.982024,49.98197425,160,1770
2021-06-26 18:41:24.840000,49.982478,49.979634,49.983897,49.981688,49.98192425,160,1770
2021-06-26 18:41:24.860000,49.981411,49.979201,49.976408,49.980879,49.979474749999994,160,1770
2021-06-26 18:41:24.880000,49.981309,49.980944,49.980584,49.981077,49.9809785,160,1770
2021-06-26 18:41:24.900000,49.982115,49.98273,49.982111,49.981986,49.9822355,160,1770
2021-06-26 18:41:24.920000,49.982566,49.982772,49.984435,49.982415,49.983047,160,1770
2021-06-26 18:41:24.940000,49.98275,49.981856,49.982723,49.982306,49.98240875,160,1770
2021-06-26 18:41:24.960000,49.982582,49.981367,49.977546,49.982042,49.98088425,160,1770
2021-06-26 18:41:24.980000,49.981869,49.98159,49.984574,49.98236,49.98259825,160,1770
2021-06-26 18:41:25.000000,49.981338,49.982085,49.981398,49.982595,49.981854,160,1770
2021-06-26 18:41:25.020000,49.981454,49.982379,49.982871,49.982561,49.982316250000004,160,1770
2021-06-26 18:41:25.040000,49.981495,49.982035,49.983889,49.982558,49.98249425,160,1770
2021-06-26 18:41:25.060000,49.981115,49.981545,49.977352,49.982498,49.9806275,160,1770
2021-06-26 18:41:25.080000,49.981116,49.981702,49.979333,49.982172,49.98108075,160,1770
2021-06-26 18:41:25.100000,49.981324,49.981902,49.982361,49.982051,49.9819095,160,1770
2021-06-26 18:41:25.120000,49.981597,49.982188,49.979259,49.98199,49.981258499999996,160,1770
2021-06-26 18:41:25.140000,49.982148,49.982587,49.981565,49.982656,49.982239,160,1770
2021-06-26 18:41:25.160000,49.981839,49.98235,49.984065,49.983116,49.982842500000004,160,1770
2021-06-26 18:41:25.180000,49.981338,49.98192,49.980222,49.982671,49.98153775,160,1770
2021-06-26 18:41:25.200000,49.982,49.982989,49.981278,49.982292,49.98213975,160,1770
2021-06-26 18:41:25.220000,49.982758,49.983789,49.985556,49.982396,49.98362475,160,1770
2021-06-26 18:41:25.240000,49.982394,49.982679,49.980806,49.98224,49.982029749999995,160,1770
2021-06-26 18:41:25.260000,49.981672,49.981596,49.978537,49.981608,49.980853249999996,160,1770
2021-06-26 18:41:25.280000,49.981417,49.981871,49.983056,49.981396,49.981935,160,1770
2021-06-26 18:41:25.300000,49.981402,49.982633,49.982008,49.981763,49.9819515,160,1770
2021-06-26 18:41:25.320000,49.981398,49.982361,49.982139,49.981844,49.9819355,160,1770
2021-06-26 18:41:25.340000,49.980509,49.98122,49.981102,49.981053,49.980971,160,1770
2021-06-26 18:41:25.360000,49.980005,49.981198,49.97801,49.980741,49.9799885,160,1770
2021-06-26 18:41:25.380000,49.981028,49.981893,49.981417,49.981588,49.9814815,160,1770
2021-06-26 18:41:25.400000,49.982028,49.981934,49.979315,49.981922,49.981299750000005,160,1770
2021-06-26 18:41:25.420000,49.982249,49.981731,49.980398,49.981312,49.9814225,160,1770
2021-06-26 18:41:25.440000,49.982045,49.981257,49.981399,49.98086,49.981390250000004,160,1770
2021-06-26 18:41:25.460000,49.981251,49.980207,49.984764,49.980791,49.98175325,160,1770
2021-06-26 18:41:25.480000,49.980713,49.979243,49.976893,49.980413,49.9793155,160,1770
2021-06-26 18:41:25.500000,49.981074,49.979439,49.978167,49.980339,49.97975475,160,1770
2021-06-26 18:41:25.520000,49.98119,49.980442,49.98225,49.980538,49.981105,160,1770
2021-06-26 18:41:25.540000,49.981208,49.981146,49.978509,49.980739,49.9804005,160,1770
2021-06-26 18:41:25.560000,49.980926,49.980292,49.983083,49.980665,49.981241499999996,160,1770
2021-06-26 18:41:25.580000,49.979968,49.978706,49.973445,49.97982,49.97798475,160,1770
2021-06-26 18:41:25.600000,49.979555,49.978891,49.977602,49.979135,49.97879575,160,1770
2021-06-26 18:41:25.620000,49.979783,49.979664,49.979194,49.979258,49.979474749999994,160,1770
2021-06-26 18:41:25.640000,49.979869,49.979329,49.980676,49.979298,49.979793,160,1770
2021-06-26 18:41:25.660000,49.979759,49.978839,49.979611,49.979219,49.979357,160,1770
2021-06-26 18:41:25.680000,49.979611,49.978678,49.978028,49.978925,49.9788105,160,1770
2021-06-26 18:41:25.700000,49.978825,49.978773,49.976657,49.978503,49.9781895,160,1770
2021-06-26 18:41:25.720000,49.978217,49.978725,49.985584,49.978622,49.980287,160,1770
2021-06-26 18:41:25.740000,49.978355,49.978019,49.979722,49.978939,49.978758750000004,160,1770
2021-06-26 18:41:25.760000,49.977972,49.977214,49.975686,49.978498,49.9773425,160,1770
2021-06-26 18:41:25.780000,49.977532,49.977084,49.976407,49.977781,49.977200999999994,160,1770
2021-06-26 18:41:25.800000,49.978093,49.977638,49.981686,49.977863,49.97882,160,1770
2021-06-26 18:41:25.820000,49.978741,49.978106,49.978454,49.978155,49.978364,160,1770
