Time Stamp,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2021-12-29 21:53:12.260000,50.123385,50.125232,50.123412,50.124009666666666,110,2820
2021-12-29 21:53:12.280000,50.122682,50.121148,50.12216,50.12199666666667,110,2820
2021-12-29 21:53:12.300000,50.121923,50.120398,50.122022,50.121447666666676,110,2820
2021-12-29 21:53:12.320000,50.122254,50.120815,50.121908,50.121658999999994,110,2820
2021-12-29 21:53:12.340000,50.12258,50.124727,50.121194,50.12283366666667,110,2820
2021-12-29 21:53:12.360000,50.122204,50.119597,50.121688,50.121163,110,2820
2021-12-29 21:53:12.380000,50.121926,50.120852,50.122577,50.121784999999996,110,2820
2021-12-29 21:53:12.400000,50.121948,50.119824,50.122284,50.121352,110,2820
2021-12-29 21:53:12.420000,50.121601,50.123903,50.121355,50.122286333333335,110,2820
2021-12-29 21:53:12.440000,50.120637,50.122074,50.120561,50.12109066666667,110,2820
2021-12-29 21:53:12.460000,50.119865,50.122922,50.120243,50.12100999999999,110,2820
2021-12-29 21:53:12.480000,50.119645,50.120153,50.120745,50.120181,110,2820
2021-12-29 21:53:12.500000,50.119845,50.122218,50.121234,50.121098999999994,110,2820
2021-12-29 21:53:12.520000,50.119703,50.118625,50.121531,50.119953,110,2820
2021-12-29 21:53:12.540000,50.119142,50.118462,50.121319,50.119641,110,2820
2021-12-29 21:53:12.560000,50.119088,50.118749,50.12041,50.11941566666667,110,2820
2021-12-29 21:53:12.580000,50.119646,50.121666,50.120233,50.12051499999999,110,2820
2021-12-29 21:53:12.600000,50.120601,50.120692,50.120798,50.120697,110,2820
2021-12-29 21:53:12.620000,50.12085,50.117351,50.120368,50.119522999999994,110,2820
2021-12-29 21:53:12.640000,50.1206,50.120715,50.119488,50.12026766666667,110,2820
2021-12-29 21:53:12.660000,50.12098,50.122369,50.119804,50.121051,110,2820
2021-12-29 21:53:12.680000,50.120696,50.12153,50.120203,50.120809666666666,110,2820
2021-12-29 21:53:12.700000,50.119436,50.117351,50.120273,50.11902,110,2820
2021-12-29 21:53:12.720000,50.119028,50.119709,50.120088,50.11960833333333,110,2820
2021-12-29 21:53:12.740000,50.119404,50.121239,50.118911,50.11985133333334,110,2820
2021-12-29 21:53:12.760000,50.119572,50.117783,50.118007,50.11845400000001,110,2820
2021-12-29 21:53:12.780000,50.119347,50.114718,50.117921,50.11732866666667,110,2820
2021-12-29 21:53:12.800000,50.11855,50.116811,50.117407,50.117589333333335,110,2820
2021-12-29 21:53:12.820000,50.118457,50.116798,50.117271,50.11750866666667,110,2820
2021-12-29 21:53:12.840000,50.118588,50.118648,50.118028,50.11842133333334,110,2820
2021-12-29 21:53:12.860000,50.118217,50.119003,50.11865,50.11862333333334,110,2820
2021-12-29 21:53:12.880000,50.118183,50.118602,50.118462,50.118415666666664,110,2820
2021-12-29 21:53:12.900000,50.118601,50.117396,50.117655,50.117884000000004,110,2820
2021-12-29 21:53:12.920000,50.118321,50.119983,50.11698,50.118427999999994,110,2820
2021-12-29 21:53:12.940000,50.118029,50.117199,50.117749,50.117659,110,2820
2021-12-29 21:53:12.960000,50.118348,50.119867,50.118485,50.1189,110,2820
2021-12-29 21:53:12.980000,50.11867,50.115578,50.1177,50.117315999999995,110,2820
2021-12-29 21:53:13.000000,50.118587,50.116532,50.117182,50.11743366666667,110,2820
2021-12-29 21:53:13.020000,50.118057,50.115393,50.117768,50.11707266666667,110,2820
2021-12-29 21:53:13.040000,50.117299,50.118203,50.117663,50.11772166666666,110,2820
2021-12-29 21:53:13.060000,50.116569,50.117079,50.116974,50.116873999999996,110,2820
2021-12-29 21:53:13.080000,50.115999,50.116528,50.116689,50.11640533333334,110,2820
2021-12-29 21:53:13.100000,50.115494,50.114167,50.11668,50.115446999999996,110,2820
2021-12-29 21:53:13.120000,50.115671,50.119463,50.116427,50.117187,110,2820
2021-12-29 21:53:13.140000,50.116549,50.116222,50.116099,50.11629,110,2820
2021-12-29 21:53:13.160000,50.116903,50.116384,50.115683,50.11632333333333,110,2820
2021-12-29 21:53:13.180000,50.116698,50.116551,50.115805,50.116351333333334,110,2820
2021-12-29 21:53:13.200000,50.116849,50.114721,50.115819,50.11579633333334,110,2820
2021-12-29 21:53:13.220000,50.117187,50.11776,50.115259,50.11673533333334,110,2820
2021-12-29 21:53:13.240000,50.116584,50.115959,50.115568,50.116037,110,2820
2021-12-29 21:53:13.260000,50.115065,50.113611,50.115787,50.114821000000006,110,2820
2021-12-29 21:53:13.280000,50.1142,50.112268,50.115221,50.11389633333334,110,2820
2021-12-29 21:53:13.300000,50.114779,50.115287,50.114769,50.114945,110,2820
2021-12-29 21:53:13.320000,50.114898,50.118167,50.114181,50.11574866666666,110,2820
2021-12-29 21:53:13.340000,50.114077,50.114602,50.113717,50.114132000000005,110,2820
2021-12-29 21:53:13.360000,50.11405,50.110926,50.114148,50.113041333333335,110,2820
2021-12-29 21:53:13.380000,50.114678,50.113676,50.114666,50.11434,110,2820
2021-12-29 21:53:13.400000,50.114337,50.115796,50.114759,50.11496399999999,110,2820
2021-12-29 21:53:13.420000,50.113137,50.116824,50.11475,50.11490366666667,110,2820
2021-12-29 21:53:13.440000,50.112514,50.112722,50.114003,50.113079666666664,110,2820
2021-12-29 21:53:13.460000,50.113483,50.112777,50.113448,50.113236,110,2820
2021-12-29 21:53:13.480000,50.114541,50.115713,50.113746,50.114666666666665,110,2820
2021-12-29 21:53:13.500000,50.113977,50.114093,50.114184,50.11408466666666,110,2820
2021-12-29 21:53:13.520000,50.113205,50.114093,50.114077,50.113791666666664,110,2820
2021-12-29 21:53:13.540000,50.113315,50.114093,50.114124,50.113844,110,2820
2021-12-29 21:53:13.560000,50.113217,50.114093,50.113898,50.113735999999996,110,2820
2021-12-29 21:53:13.580000,50.112544,50.116324,50.112716,50.11386133333334,110,2820
2021-12-29 21:53:13.600000,50.112207,50.110629,50.111818,50.11155133333333,110,2820
2021-12-29 21:53:13.620000,50.112683,50.112463,50.111796,50.112314,110,2820
2021-12-29 21:53:13.640000,50.113106,50.113315,50.112418,50.11294633333333,110,2820
2021-12-29 21:53:13.660000,50.112902,50.113528,50.11294,50.113123333333334,110,2820
2021-12-29 21:53:13.680000,50.112239,50.112323,50.112471,50.11234433333334,110,2820
2021-12-29 21:53:13.700000,50.112804,50.111269,50.111636,50.111903000000005,110,2820
2021-12-29 21:53:13.720000,50.113336,50.112259,50.111593,50.112396,110,2820
2021-12-29 21:53:13.740000,50.112317,50.109435,50.111834,50.111195333333335,110,2820
2021-12-29 21:53:13.760000,50.111303,50.11063,50.111788,50.111240333333335,110,2820
2021-12-29 21:53:13.780000,50.111655,50.110852,50.11181,50.111439,110,2820
2021-12-29 21:53:13.800000,50.111654,50.112083,50.111391,50.11170933333333,110,2820
2021-12-29 21:53:13.820000,50.110733,50.110306,50.110998,50.110679000000005,110,2820
2021-12-29 21:53:13.840000,50.110288,50.111611,50.111278,50.111059000000004,110,2820
2021-12-29 21:53:13.860000,50.110761,50.111704,50.111235,50.11123333333333,110,2820
2021-12-29 21:53:13.880000,50.111426,50.113027,50.110739,50.111730666666666,110,2820
2021-12-29 21:53:13.900000,50.111605,50.110871,50.110956,50.111144,110,2820
2021-12-29 21:53:13.920000,50.111189,50.112102,50.110963,50.11141799999999,110,2820
2021-12-29 21:53:13.940000,50.110868,50.109564,50.110554,50.11032866666667,110,2820
2021-12-29 21:53:13.960000,50.110142,50.110584,50.109876,50.110200666666664,110,2820
2021-12-29 21:53:13.980000,50.108621,50.108667,50.109256,50.108848,110,2820
2021-12-29 21:53:14.000000,50.107292,50.107694,50.109241,50.10807566666667,110,2820
2021-12-29 21:53:14.020000,50.10714,50.1075,50.109154,50.10793133333333,110,2820
2021-12-29 21:53:14.040000,50.108029,50.111213,50.108642,50.10929466666667,110,2820
2021-12-29 21:53:14.060000,50.109078,50.109639,50.108809,50.10917533333333,110,2820
2021-12-29 21:53:14.080000,50.109759,50.106389,50.109357,50.108501666666676,110,2820
2021-12-29 21:53:14.100000,50.110696,50.108695,50.109604,50.109665,110,2820
2021-12-29 21:53:14.120000,50.110996,50.112537,50.10924,50.11092433333334,110,2820
2021-12-29 21:53:14.140000,50.109958,50.111333,50.108472,50.10992100000001,110,2820
2021-12-29 21:53:14.160000,50.10886,50.108287,50.107892,50.10834633333334,110,2820
2021-12-29 21:53:14.180000,50.108393,50.110204,50.107969,50.10885533333334,110,2820
2021-12-29 21:53:14.200000,50.108005,50.104991,50.108362,50.10711933333334,110,2820
2021-12-29 21:53:14.220000,50.10737,50.108907,50.108414,50.10823033333333,110,2820
2021-12-29 21:53:14.240000,50.107094,50.105759,50.108407,50.10708666666667,110,2820
2021-12-29 21:53:14.260000,50.107708,50.108833,50.108366,50.108302333333334,110,2820
2021-12-29 21:53:14.280000,50.108467,50.107121,50.108122,50.10790333333333,110,2820
2021-12-29 21:53:14.300000,50.108546,50.107777,50.107594,50.10797233333333,110,2820
2021-12-29 21:53:14.320000,50.108641,50.10763,50.106602,50.10762433333334,110,2820
2021-12-29 21:53:14.340000,50.1092,50.107907,50.106094,50.10773366666666,110,2820
2021-12-29 21:53:14.360000,50.109063,50.10676,50.106903,50.10757533333333,110,2820
2021-12-29 21:53:14.380000,50.107971,50.109194,50.107206,50.108123666666664,110,2820
2021-12-29 21:53:14.400000,50.107251,50.107528,50.106741,50.10717333333333,110,2820
2021-12-29 21:53:14.420000,50.107148,50.107713,50.106627,50.10716266666666,110,2820
2021-12-29 21:53:14.440000,50.106804,50.105226,50.107016,50.10634866666667,110,2820
2021-12-29 21:53:14.460000,50.105913,50.108033,50.107096,50.10701399999999,110,2820
2021-12-29 21:53:14.480000,50.105219,50.105,50.106784,50.10566766666667,110,2820
2021-12-29 21:53:14.500000,50.105811,50.107175,50.106788,50.106591333333334,110,2820
2021-12-29 21:53:14.520000,50.106894,50.105334,50.107791,50.106673,110,2820
2021-12-29 21:53:14.540000,50.10762,50.109796,50.108646,50.108687333333336,110,2820
2021-12-29 21:53:14.560000,50.108281,50.107361,50.107826,50.107822666666664,110,2820
2021-12-29 21:53:14.580000,50.108647,50.104611,50.106723,50.10666033333333,110,2820
2021-12-29 21:53:14.600000,50.108269,50.107343,50.106738,50.10745,110,2820
2021-12-29 21:53:14.620000,50.107158,50.111375,50.106404,50.10831233333334,110,2820
2021-12-29 21:53:14.640000,50.105381,50.105032,50.105988,50.105467000000004,110,2820
2021-12-29 21:53:14.660000,50.103824,50.10524,50.105946,50.10500333333334,110,2820
2021-12-29 21:53:14.680000,50.103211,50.104899,50.104937,50.104349000000006,110,2820
2021-12-29 21:53:14.700000,50.103356,50.106148,50.104477,50.104660333333335,110,2820
2021-12-29 21:53:14.720000,50.10417,50.105426,50.105343,50.10497966666667,110,2820
2021-12-29 21:53:14.740000,50.105789,50.101334,50.105314,50.10414566666666,110,2820
2021-12-29 21:53:14.760000,50.106577,50.106232,50.104587,50.105798666666665,110,2820
2021-12-29 21:53:14.780000,50.105962,50.10475,50.104547,50.10508633333333,110,2820
2021-12-29 21:53:14.800000,50.105511,50.102074,50.10473,50.104105000000004,110,2820
2021-12-29 21:53:14.820000,50.105195,50.103935,50.10515,50.10476,110,2820
2021-12-29 21:53:14.840000,50.104336,50.105407,50.1056,50.10511433333334,110,2820
2021-12-29 21:53:14.860000,50.103572,50.109102,50.105201,50.10595833333333,110,2820
2021-12-29 21:53:14.880000,50.103269,50.107444,50.104622,50.105111666666666,110,2820
2021-12-29 21:53:14.900000,50.103807,50.101778,50.104561,50.103382,110,2820
2021-12-29 21:53:14.920000,50.104116,50.105167,50.104661,50.104648,110,2820
2021-12-29 21:53:14.940000,50.104146,50.106055,50.104893,50.10503133333333,110,2820
2021-12-29 21:53:14.960000,50.1044,50.106,50.105055,50.105151666666664,110,2820
2021-12-29 21:53:14.980000,50.104792,50.102111,50.104832,50.10391166666667,110,2820
2021-12-29 21:53:15.000000,50.104777,50.10356,50.104972,50.10443633333333,110,2820
2021-12-29 21:53:15.020000,50.104254,50.104607,50.104926,50.10459566666666,110,2820
2021-12-29 21:53:15.040000,50.103584,50.102778,50.104303,50.103555,110,2820
2021-12-29 21:53:15.060000,50.103009,50.103167,50.104034,50.103403333333326,110,2820
2021-12-29 21:53:15.080000,50.102796,50.103176,50.103676,50.103216,110,2820
2021-12-29 21:53:15.100000,50.10293,50.104648,50.102879,50.103485666666664,110,2820
2021-12-29 21:53:15.120000,50.102949,50.100574,50.102839,50.10212066666667,110,2820
2021-12-29 21:53:15.140000,50.103265,50.10413,50.103581,50.10365866666666,110,2820
2021-12-29 21:53:15.160000,50.103548,50.105158,50.103874,50.104193333333335,110,2820
2021-12-29 21:53:15.180000,50.103264,50.102722,50.103535,50.10317366666666,110,2820
2021-12-29 21:53:15.200000,50.103416,50.103352,50.102804,50.10319066666667,110,2820
2021-12-29 21:53:15.220000,50.104069,50.105305,50.10229,50.103888000000005,110,2820
2021-12-29 21:53:15.240000,50.104232,50.100713,50.102605,50.102516666666666,110,2820
2021-12-29 21:53:15.260000,50.103756,50.102861,50.102786,50.10313433333334,110,2820
2021-12-29 21:53:15.280000,50.103925,50.101389,50.102389,50.102567666666666,110,2820
2021-12-29 21:53:15.300000,50.10422,50.103334,50.102575,50.10337633333333,110,2820
2021-12-29 21:53:15.320000,50.104152,50.100014,50.102839,50.102335000000004,110,2820
2021-12-29 21:53:15.340000,50.104131,50.102523,50.10294,50.103198,110,2820
2021-12-29 21:53:15.360000,50.104257,50.105135,50.103704,50.104365333333334,110,2820
2021-12-29 21:53:15.380000,50.104341,50.106394,50.104067,50.10493399999999,110,2820
2021-12-29 21:53:15.400000,50.103462,50.102467,50.103661,50.10319666666667,110,2820
2021-12-29 21:53:15.420000,50.102219,50.105866,50.103499,50.10386133333333,110,2820
2021-12-29 21:53:15.440000,50.102655,50.101643,50.103556,50.102618,110,2820
2021-12-29 21:53:15.460000,50.103489,50.103065,50.102685,50.10307966666667,110,2820
2021-12-29 21:53:15.480000,50.103226,50.10206,50.102296,50.102527333333335,110,2820
2021-12-29 21:53:15.500000,50.102937,50.107518,50.102714,50.10438966666666,110,2820
2021-12-29 21:53:15.520000,50.103482,50.103459,50.103262,50.103401,110,2820
2021-12-29 21:53:15.540000,50.103823,50.102523,50.103268,50.10320466666667,110,2820
2021-12-29 21:53:15.560000,50.103369,50.101262,50.102669,50.10243333333333,110,2820
2021-12-29 21:53:15.580000,50.102431,50.101666,50.10265,50.102249,110,2820
2021-12-29 21:53:15.600000,50.102346,50.102769,50.103358,50.10282433333333,110,2820
2021-12-29 21:53:15.620000,50.10295,50.102766,50.10299,50.102902,110,2820
2021-12-29 21:53:15.640000,50.103014,50.102242,50.102956,50.10273733333333,110,2820
2021-12-29 21:53:15.660000,50.102543,50.106378,50.104242,50.10438766666667,110,2820
2021-12-29 21:53:15.680000,50.10281,50.105014,50.104855,50.10422633333334,110,2820
2021-12-29 21:53:15.700000,50.104128,50.101523,50.104611,50.103420666666665,110,2820
2021-12-29 21:53:15.720000,50.104909,50.103304,50.104383,50.10419866666666,110,2820
2021-12-29 21:53:15.740000,50.104851,50.103216,50.104007,50.10402466666667,110,2820
2021-12-29 21:53:15.760000,50.104888,50.105284,50.103769,50.104647,110,2820
2021-12-29 21:53:15.780000,50.104967,50.10399,50.103675,50.10421066666667,110,2820
2021-12-29 21:53:15.800000,50.104274,50.104051,50.103272,50.10386566666667,110,2820
2021-12-29 21:53:15.820000,50.103181,50.100432,50.10326,50.102291,110,2820
2021-12-29 21:53:15.840000,50.102946,50.101652,50.103686,50.10276133333334,110,2820
2021-12-29 21:53:15.860000,50.103086,50.103469,50.103439,50.10333133333333,110,2820
2021-12-29 21:53:15.880000,50.102398,50.105985,50.102928,50.10377033333333,110,2820
2021-12-29 21:53:15.900000,50.101957,50.102758,50.10326,50.10265833333333,110,2820
2021-12-29 21:53:15.920000,50.102476,50.102088,50.10338,50.10264800000001,110,2820
2021-12-29 21:53:15.940000,50.103442,50.101686,50.103297,50.102808333333336,110,2820
2021-12-29 21:53:15.960000,50.103408,50.106376,50.103056,50.104279999999996,110,2820
2021-12-29 21:53:15.980000,50.10311,50.104988,50.102968,50.10368866666667,110,2820
2021-12-29 21:53:16.000000,50.103534,50.104713,50.103115,50.10378733333334,110,2820
2021-12-29 21:53:16.020000,50.104617,50.101272,50.103403,50.10309733333333,110,2820
2021-12-29 21:53:16.040000,50.104398,50.103765,50.103507,50.10389000000001,110,2820
2021-12-29 21:53:16.060000,50.102949,50.102497,50.1037,50.103048666666666,110,2820
2021-12-29 21:53:16.080000,50.102428,50.104438,50.103727,50.103531000000004,110,2820
2021-12-29 21:53:16.100000,50.102624,50.103028,50.103545,50.10306566666666,110,2820
2021-12-29 21:53:16.120000,50.102055,50.104064,50.103569,50.10322933333333,110,2820
2021-12-29 21:53:16.140000,50.101614,50.101908,50.103137,50.10221966666666,110,2820
2021-12-29 21:53:16.160000,50.102996,50.10362,50.10253,50.103048666666666,110,2820
2021-12-29 21:53:16.180000,50.104483,50.103611,50.102816,50.10363666666667,110,2820
2021-12-29 21:53:16.200000,50.104571,50.10225,50.103378,50.10339966666666,110,2820
2021-12-29 21:53:16.220000,50.104039,50.106496,50.103437,50.10465733333333,110,2820
2021-12-29 21:53:16.240000,50.103907,50.106106,50.103558,50.104523666666665,110,2820
2021-12-29 21:53:16.260000,50.103923,50.105157,50.104215,50.10443166666667,110,2820
2021-12-29 21:53:16.280000,50.103289,50.101384,50.104357,50.103010000000005,110,2820
2021-12-29 21:53:16.300000,50.102648,50.104315,50.104314,50.103759000000004,110,2820
2021-12-29 21:53:16.320000,50.102932,50.104176,50.10401,50.10370600000001,110,2820
2021-12-29 21:53:16.340000,50.103831,50.103166,50.10327,50.103422333333334,110,2820
2021-12-29 21:53:16.360000,50.104153,50.101023,50.103372,50.10284933333333,110,2820
2021-12-29 21:53:16.380000,50.1039,50.102481,50.103656,50.10334566666666,110,2820
2021-12-29 21:53:16.400000,50.104388,50.100852,50.103518,50.10291933333334,110,2820
2021-12-29 21:53:16.420000,50.10514,50.104926,50.103366,50.104477333333335,110,2820
2021-12-29 21:53:16.440000,50.104922,50.102954,50.102492,50.103455999999994,110,2820
2021-12-29 21:53:16.460000,50.103969,50.106347,50.102218,50.104178,110,2820
2021-12-29 21:53:16.480000,50.104365,50.104593,50.104668,50.104542,110,2820
2021-12-29 21:53:16.500000,50.105768,50.10531,50.105764,50.105614,110,2820
2021-12-29 21:53:16.520000,50.105728,50.101426,50.103995,50.10371633333333,110,2820
2021-12-29 21:53:16.540000,50.104548,50.103602,50.103613,50.10392100000001,110,2820
2021-12-29 21:53:16.560000,50.104012,50.103472,50.104143,50.10387566666666,110,2820
2021-12-29 21:53:16.580000,50.104068,50.101944,50.104156,50.10338933333333,110,2820
2021-12-29 21:53:16.600000,50.103856,50.103676,50.103874,50.103802,110,2820
2021-12-29 21:53:16.620000,50.103472,50.101018,50.103818,50.10276933333333,110,2820
2021-12-29 21:53:16.640000,50.103738,50.10512,50.104108,50.104321999999996,110,2820
2021-12-29 21:53:16.660000,50.103957,50.105685,50.104301,50.104647666666665,110,2820
2021-12-29 21:53:16.680000,50.103421,50.101833,50.103972,50.10307533333333,110,2820
2021-12-29 21:53:16.700000,50.10267,50.101796,50.103609,50.102691666666665,110,2820
2021-12-29 21:53:16.720000,50.103013,50.107065,50.103854,50.104644,110,2820
2021-12-29 21:53:16.740000,50.104328,50.106565,50.104,50.10496433333333,110,2820
2021-12-29 21:53:16.760000,50.105171,50.104954,50.104077,50.104734,110,2820
2021-12-29 21:53:16.780000,50.105142,50.101593,50.104476,50.103737,110,2820
2021-12-29 21:53:16.800000,50.104869,50.107301,50.104673,50.105614333333335,110,2820
2021-12-29 21:53:16.820000,50.104482,50.105357,50.104339,50.104726,110,2820
2021-12-29 21:53:16.840000,50.103695,50.102898,50.103945,50.10351266666667,110,2820
2021-12-29 21:53:16.860000,50.102991,50.100491,50.103569,50.102350333333334,110,2820
2021-12-29 21:53:16.880000,50.102869,50.104435,50.103816,50.10370666666666,110,2820
2021-12-29 21:53:16.900000,50.103129,50.102657,50.104499,50.10342833333333,110,2820
2021-12-29 21:53:16.920000,50.103339,50.106009,50.10469,50.10467933333334,110,2820
2021-12-29 21:53:16.940000,50.103925,50.102907,50.10466,50.10383066666666,110,2820
2021-12-29 21:53:16.960000,50.104845,50.107621,50.104496,50.105653999999994,110,2820
2021-12-29 21:53:16.980000,50.105491,50.103607,50.103987,50.10436166666667,110,2820
2021-12-29 21:53:17.000000,50.105191,50.106236,50.104379,50.10526866666667,110,2820
2021-12-29 21:53:17.020000,50.104443,50.105046,50.105086,50.10485833333333,110,2820
2021-12-29 21:53:17.040000,50.10469,50.107342,50.104528,50.10551999999999,110,2820
2021-12-29 21:53:17.060000,50.105573,50.103769,50.104428,50.104589999999995,110,2820
2021-12-29 21:53:17.080000,50.10563,50.106065,50.104979,50.105557999999995,110,2820
2021-12-29 21:53:17.100000,50.104552,50.101241,50.105089,50.10362733333333,110,2820
2021-12-29 21:53:17.120000,50.103909,50.104925,50.105452,50.104761999999994,110,2820
2021-12-29 21:53:17.140000,50.104448,50.105843,50.106025,50.105438666666664,110,2820
2021-12-29 21:53:17.160000,50.104953,50.105518,50.105585,50.105352,110,2820
2021-12-29 21:53:17.180000,50.10505,50.105019,50.104385,50.104818,110,2820
2021-12-29 21:53:17.200000,50.105617,50.105092,50.104042,50.104917,110,2820
2021-12-29 21:53:17.220000,50.106,50.104917,50.105178,50.105365,110,2820
2021-12-29 21:53:17.240000,50.105352,50.107491,50.106007,50.10628333333333,110,2820
2021-12-29 21:53:17.260000,50.104283,50.107472,50.105647,50.105800666666674,110,2820
2021-12-29 21:53:17.280000,50.104251,50.104278,50.105013,50.104513999999995,110,2820
2021-12-29 21:53:17.300000,50.105011,50.105926,50.105303,50.10541333333333,110,2820
2021-12-29 21:53:17.320000,50.105468,50.107347,50.106134,50.10631633333333,110,2820
2021-12-29 21:53:17.340000,50.10511,50.105681,50.106338,50.10570966666666,110,2820
2021-12-29 21:53:17.360000,50.104995,50.104305,50.106166,50.105155333333336,110,2820
2021-12-29 21:53:17.380000,50.105414,50.106788,50.105864,50.106021999999996,110,2820
2021-12-29 21:53:17.400000,50.105762,50.102676,50.105472,50.104636666666664,110,2820
2021-12-29 21:53:17.420000,50.105613,50.105537,50.10491,50.10535333333333,110,2820
2021-12-29 21:53:17.440000,50.105246,50.10112,50.104542,50.103636,110,2820
2021-12-29 21:53:17.460000,50.105174,50.107019,50.104174,50.10545566666667,110,2820
2021-12-29 21:53:17.480000,50.105339,50.102917,50.104226,50.104160666666665,110,2820
2021-12-29 21:53:17.500000,50.105419,50.106388,50.104903,50.10557,110,2820
2021-12-29 21:53:17.520000,50.105604,50.106046,50.105415,50.105688333333326,110,2820
2021-12-29 21:53:17.540000,50.105894,50.107287,50.105523,50.106234666666666,110,2820
2021-12-29 21:53:17.560000,50.105864,50.103805,50.105316,50.104994999999995,110,2820
2021-12-29 21:53:17.580000,50.105953,50.104287,50.105415,50.10521833333333,110,2820
2021-12-29 21:53:17.600000,50.106553,50.107324,50.10596,50.10661233333334,110,2820
2021-12-29 21:53:17.620000,50.107263,50.108203,50.105944,50.10713666666667,110,2820
2021-12-29 21:53:17.640000,50.107229,50.103649,50.105746,50.10554133333333,110,2820
2021-12-29 21:53:17.660000,50.1065,50.104139,50.105608,50.105415666666666,110,2820
2021-12-29 21:53:17.680000,50.105704,50.10488,50.1049,50.10516133333334,110,2820
2021-12-29 21:53:17.700000,50.105386,50.106351,50.104687,50.10547466666666,110,2820
2021-12-29 21:53:17.720000,50.104771,50.101593,50.105281,50.103881666666666,110,2820
2021-12-29 21:53:17.740000,50.103986,50.105528,50.105372,50.104962,110,2820
2021-12-29 21:53:17.760000,50.10414,50.106638,50.105199,50.105325666666666,110,2820
2021-12-29 21:53:17.780000,50.104986,50.106241,50.105469,50.105565333333324,110,2820
2021-12-29 21:53:17.800000,50.105414,50.10614,50.105697,50.10575033333333,110,2820
2021-12-29 21:53:17.820000,50.105123,50.104324,50.10589,50.10511233333333,110,2820
2021-12-29 21:53:17.840000,50.105019,50.105944,50.105969,50.105644000000005,110,2820
2021-12-29 21:53:17.860000,50.105333,50.105723,50.105429,50.105495,110,2820
2021-12-29 21:53:17.880000,50.105445,50.10487,50.104925,50.10508000000001,110,2820
2021-12-29 21:53:17.900000,50.105549,50.103148,50.105338,50.10467833333333,110,2820
2021-12-29 21:53:17.920000,50.1056,50.105852,50.105969,50.105807000000006,110,2820
2021-12-29 21:53:17.940000,50.105451,50.105046,50.106278,50.10559166666667,110,2820
2021-12-29 21:53:17.960000,50.104936,50.105648,50.106168,50.105584,110,2820
2021-12-29 21:53:17.980000,50.104355,50.106666,50.105792,50.10560433333333,110,2820
2021-12-29 21:53:18.000000,50.104896,50.108305,50.105919,50.10637333333333,110,2820
2021-12-29 21:53:18.020000,50.105805,50.105288,50.106077,50.10572333333334,110,2820
2021-12-29 21:53:18.040000,50.10615,50.109018,50.106066,50.107078,110,2820
2021-12-29 21:53:18.060000,50.106626,50.107093,50.106113,50.10661066666666,110,2820
2021-12-29 21:53:18.080000,50.107512,50.106315,50.105745,50.106524,110,2820
2021-12-29 21:53:18.100000,50.108248,50.107222,50.105859,50.10710966666667,110,2820
2021-12-29 21:53:18.120000,50.107903,50.106805,50.106591,50.10709966666667,110,2820
2021-12-29 21:53:18.140000,50.107134,50.104518,50.106845,50.10616566666667,110,2820
2021-12-29 21:53:18.160000,50.107116,50.108241,50.10703,50.10746233333333,110,2820
2021-12-29 21:53:18.180000,50.107118,50.107158,50.107408,50.107228,110,2820
2021-12-29 21:53:18.200000,50.106482,50.105287,50.10749,50.10641966666666,110,2820
2021-12-29 21:53:18.220000,50.106078,50.104481,50.107206,50.10592166666666,110,2820
2021-12-29 21:53:18.240000,50.106916,50.105417,50.1073,50.10654433333334,110,2820
2021-12-29 21:53:18.260000,50.108236,50.111352,50.107596,50.10906133333333,110,2820
2021-12-29 21:53:18.280000,50.108306,50.106866,50.107359,50.10751033333333,110,2820
2021-12-29 21:53:18.300000,50.108065,50.109856,50.10728,50.10840033333333,110,2820
2021-12-29 21:53:18.320000,50.1088,50.103833,50.107246,50.10662633333334,110,2820
2021-12-29 21:53:18.340000,50.109619,50.106879,50.10749,50.10799599999999,110,2820
2021-12-29 21:53:18.360000,50.10969,50.106806,50.108273,50.10825633333334,110,2820
2021-12-29 21:53:18.380000,50.109284,50.109158,50.108317,50.10891966666667,110,2820
2021-12-29 21:53:18.400000,50.108884,50.106352,50.108207,50.10781433333333,110,2820
2021-12-29 21:53:18.420000,50.108108,50.108593,50.108259,50.10832,110,2820
2021-12-29 21:53:18.440000,50.106777,50.105764,50.106647,50.106396,110,2820
2021-12-29 21:53:18.460000,50.105903,50.110976,50.105294,50.10739100000001,110,2820
2021-12-29 21:53:18.480000,50.106888,50.102876,50.107187,50.10565033333334,110,2820
2021-12-29 21:53:18.500000,50.107935,50.107352,50.110372,50.10855299999999,110,2820
2021-12-29 21:53:18.520000,50.108234,50.108491,50.111023,50.10924933333333,110,2820
2021-12-29 21:53:18.540000,50.108795,50.113324,50.109242,50.110453666666665,110,2820
2021-12-29 21:53:18.560000,50.109667,50.107755,50.107978,50.108466666666665,110,2820
2021-12-29 21:53:18.580000,50.109894,50.111,50.107956,50.10961666666666,110,2820
2021-12-29 21:53:18.600000,50.108937,50.110255,50.108487,50.10922633333333,110,2820
2021-12-29 21:53:18.620000,50.107687,50.1125,50.108749,50.10964533333333,110,2820
2021-12-29 21:53:18.640000,50.107024,50.107106,50.109045,50.10772500000001,110,2820
