Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-08-10 10:45:01.200000,50.012408,50.017639,50.013838,50.01462833333333,91,2520
2021-08-10 10:45:01.220000,50.011694,50.012306,50.014219,50.01273966666667,91,2520
2021-08-10 10:45:01.240000,50.011454,50.010972,50.013734,50.012053333333334,91,2520
2021-08-10 10:45:01.260000,50.01056,50.011167,50.013284,50.011670333333335,91,2520
2021-08-10 10:45:01.280000,50.010881,50.018741,50.013325,50.01431566666667,91,2520
2021-08-10 10:45:01.300000,50.013254,50.013268,50.013445,50.01332233333333,91,2520
2021-08-10 10:45:01.320000,50.014434,50.01199,50.012907,50.01311033333334,91,2520
2021-08-10 10:45:01.340000,50.013125,50.009982,50.013198,50.01210166666667,91,2520
2021-08-10 10:45:01.360000,50.011913,50.01362,50.013677,50.01307,91,2520
2021-08-10 10:45:01.380000,50.011991,50.01225,50.013044,50.01242833333333,91,2520
2021-08-10 10:45:01.400000,50.011884,50.012371,50.01206,50.012105,91,2520
2021-08-10 10:45:01.420000,50.012846,50.011486,50.012259,50.01219699999999,91,2520
2021-08-10 10:45:01.440000,50.015153,50.01718,50.013859,50.01539733333333,91,2520
2021-08-10 10:45:01.460000,50.015194,50.012093,50.014843,50.014043333333326,91,2520
2021-08-10 10:45:01.480000,50.013343,50.011277,50.013998,50.01287266666666,91,2520
2021-08-10 10:45:01.500000,50.012366,50.010426,50.012821,50.011871000000006,91,2520
2021-08-10 10:45:01.520000,50.012542,50.019315,50.0124,50.01475233333334,91,2520
2021-08-10 10:45:01.540000,50.011722,50.015287,50.012633,50.013214,91,2520
2021-08-10 10:45:01.560000,50.010393,50.010027,50.012606,50.01100866666667,91,2520
2021-08-10 10:45:01.580000,50.011227,50.012417,50.012706,50.012116666666664,91,2520
2021-08-10 10:45:01.600000,50.013227,50.017286,50.013181,50.01456466666667,91,2520
2021-08-10 10:45:01.620000,50.013681,50.01438,50.012873,50.013644666666664,91,2520
2021-08-10 10:45:01.640000,50.014598,50.011463,50.01215,50.012736999999994,91,2520
2021-08-10 10:45:01.660000,50.017121,50.012087,50.012449,50.013885666666674,91,2520
2021-08-10 10:45:01.680000,50.017083,50.013148,50.01286,50.01436366666667,91,2520
2021-08-10 10:45:01.700000,50.014555,50.013477,50.013121,50.01371766666667,91,2520
2021-08-10 10:45:01.720000,50.013564,50.011629,50.013198,50.012797,91,2520
2021-08-10 10:45:01.740000,50.013278,50.012834,50.012371,50.01282766666666,91,2520
2021-08-10 10:45:01.760000,50.012222,50.018472,50.011288,50.013994000000004,91,2520
2021-08-10 10:45:01.780000,50.011676,50.013482,50.01115,50.01210266666667,91,2520
2021-08-10 10:45:01.800000,50.011913,50.012185,50.011401,50.011833,91,2520
2021-08-10 10:45:01.820000,50.011675,50.013111,50.011907,50.01223100000001,91,2520
2021-08-10 10:45:01.840000,50.010953,50.016635,50.013022,50.013536666666674,91,2520
2021-08-10 10:45:01.860000,50.010367,50.01418,50.013093,50.01254666666667,91,2520
2021-08-10 10:45:01.880000,50.010705,50.014158,50.012075,50.01231266666667,91,2520
2021-08-10 10:45:01.900000,50.011991,50.010213,50.011721,50.01130833333334,91,2520
2021-08-10 10:45:01.920000,50.012157,50.011046,50.012346,50.01184966666667,91,2520
2021-08-10 10:45:01.940000,50.010541,50.010666,50.013139,50.011448666666666,91,2520
2021-08-10 10:45:01.960000,50.010014,50.01226,50.013421,50.011898333333335,91,2520
2021-08-10 10:45:01.980000,50.011907,50.007287,50.012757,50.01065033333333,91,2520
2021-08-10 10:45:02.000000,50.014176,50.013695,50.01162,50.013163666666664,91,2520
2021-08-10 10:45:02.020000,50.015384,50.009847,50.011395,50.01220866666666,91,2520
2021-08-10 10:45:02.040000,50.015403,50.011171,50.012577,50.01305033333333,91,2520
2021-08-10 10:45:02.060000,50.015041,50.010056,50.014019,50.01303866666666,91,2520
2021-08-10 10:45:02.080000,50.014046,50.016625,50.014685,50.015118666666666,91,2520
2021-08-10 10:45:02.100000,50.013042,50.01169,50.014526,50.013085999999994,91,2520
2021-08-10 10:45:02.120000,50.013574,50.01375,50.013447,50.01359033333333,91,2520
2021-08-10 10:45:02.140000,50.014436,50.010416,50.012891,50.012581000000004,91,2520
2021-08-10 10:45:02.160000,50.014407,50.013731,50.01347,50.01386933333333,91,2520
2021-08-10 10:45:02.180000,50.01426,50.010426,50.014255,50.01298033333333,91,2520
2021-08-10 10:45:02.200000,50.013954,50.013751,50.014229,50.013978,91,2520
2021-08-10 10:45:02.220000,50.012417,50.010055,50.013428,50.011966666666666,91,2520
2021-08-10 10:45:02.240000,50.010695,50.019435,50.012576,50.01423533333334,91,2520
2021-08-10 10:45:02.260000,50.010755,50.011232,50.012703,50.011563333333335,91,2520
2021-08-10 10:45:02.280000,50.01294,50.012342,50.013248,50.012843333333336,91,2520
2021-08-10 10:45:02.300000,50.01493,50.010037,50.014181,50.013049333333335,91,2520
2021-08-10 10:45:02.320000,50.015133,50.019046,50.01469,50.016289666666665,91,2520
2021-08-10 10:45:02.340000,50.014898,50.014718,50.014782,50.014799333333336,91,2520
2021-08-10 10:45:02.360000,50.01463,50.016102,50.014011,50.01491433333334,91,2520
2021-08-10 10:45:02.380000,50.012834,50.011218,50.012975,50.01234233333333,91,2520
2021-08-10 10:45:02.400000,50.011528,50.015935,50.013356,50.013606333333335,91,2520
2021-08-10 10:45:02.420000,50.013167,50.0085,50.014977,50.01221466666667,91,2520
2021-08-10 10:45:02.440000,50.014949,50.014611,50.015514,50.01502466666667,91,2520
2021-08-10 10:45:02.460000,50.014381,50.008556,50.013983,50.01230666666667,91,2520
2021-08-10 10:45:02.480000,50.013871,50.014184,50.01288,50.013645,91,2520
2021-08-10 10:45:02.500000,50.013606,50.008908,50.012532,50.011682,91,2520
2021-08-10 10:45:02.520000,50.013028,50.011694,50.012873,50.01253166666667,91,2520
2021-08-10 10:45:02.540000,50.012907,50.012046,50.013329,50.01276066666666,91,2520
2021-08-10 10:45:02.560000,50.012352,50.019556,50.012658,50.01485533333334,91,2520
2021-08-10 10:45:02.580000,50.012222,50.008518,50.011279,50.010673,91,2520
2021-08-10 10:45:02.600000,50.012241,50.008426,50.010396,50.01035433333334,91,2520
2021-08-10 10:45:02.620000,50.011509,50.008944,50.010405,50.010286,91,2520
2021-08-10 10:45:02.640000,50.011875,50.015028,50.011248,50.012717,91,2520
2021-08-10 10:45:02.660000,50.013158,50.012047,50.011999,50.01240133333334,91,2520
2021-08-10 10:45:02.680000,50.011865,50.013472,50.011526,50.01228766666667,91,2520
2021-08-10 10:45:02.700000,50.00982,50.012361,50.010247,50.01080933333333,91,2520
2021-08-10 10:45:02.720000,50.011001,50.017912,50.010416,50.01310966666667,91,2520
2021-08-10 10:45:02.740000,50.012504,50.009551,50.010359,50.010804666666665,91,2520
2021-08-10 10:45:02.760000,50.009481,50.009093,50.009991,50.00952166666667,91,2520
2021-08-10 10:45:02.780000,50.006472,50.008315,50.010935,50.00857400000001,91,2520
2021-08-10 10:45:02.800000,50.008111,50.014473,50.012114,50.011565999999995,91,2520
2021-08-10 10:45:02.820000,50.010301,50.008574,50.011552,50.010142333333334,91,2520
2021-08-10 10:45:02.840000,50.010375,50.009398,50.010643,50.01013866666667,91,2520
2021-08-10 10:45:02.860000,50.01057,50.010982,50.009768,50.010439999999996,91,2520
2021-08-10 10:45:02.880000,50.010472,50.015194,50.009149,50.011605,91,2520
2021-08-10 10:45:02.900000,50.010033,50.007611,50.00918,50.008941333333325,91,2520
2021-08-10 10:45:02.920000,50.010658,50.013306,50.009676,50.01121333333333,91,2520
2021-08-10 10:45:02.940000,50.011329,50.006389,50.01022,50.009312666666666,91,2520
2021-08-10 10:45:02.960000,50.010759,50.011454,50.010457,50.010889999999996,91,2520
2021-08-10 10:45:02.980000,50.010018,50.01111,50.009263,50.010130333333336,91,2520
2021-08-10 10:45:03.000000,50.010565,50.009991,50.008462,50.00967266666667,91,2520
2021-08-10 10:45:03.020000,50.01313,50.007862,50.010074,50.01035533333334,91,2520
2021-08-10 10:45:03.040000,50.013668,50.014703,50.0122,50.013523666666664,91,2520
2021-08-10 10:45:03.060000,50.010149,50.011713,50.011675,50.011179,91,2520
2021-08-10 10:45:03.080000,50.008333,50.009074,50.010531,50.009312666666666,91,2520
2021-08-10 10:45:03.100000,50.009643,50.01249,50.010441,50.010858000000006,91,2520
2021-08-10 10:45:03.120000,50.011176,50.014648,50.011116,50.01231333333334,91,2520
2021-08-10 10:45:03.140000,50.012463,50.007787,50.011611,50.01062033333333,91,2520
2021-08-10 10:45:03.160000,50.012795,50.009658,50.011522,50.011325,91,2520
2021-08-10 10:45:03.180000,50.011954,50.009269,50.011644,50.01095566666667,91,2520
2021-08-10 10:45:03.200000,50.010899,50.014741,50.011661,50.012433666666674,91,2520
2021-08-10 10:45:03.220000,50.011175,50.008593,50.011432,50.010400000000004,91,2520
2021-08-10 10:45:03.240000,50.012107,50.009602,50.011381,50.011030000000005,91,2520
2021-08-10 10:45:03.260000,50.011541,50.009426,50.012168,50.011045,91,2520
2021-08-10 10:45:03.280000,50.01195,50.014676,50.012897,50.01317433333333,91,2520
2021-08-10 10:45:03.300000,50.015314,50.011027,50.012845,50.013062,91,2520
2021-08-10 10:45:03.320000,50.015986,50.011277,50.01233,50.01319766666666,91,2520
2021-08-10 10:45:03.340000,50.012333,50.012334,50.012164,50.012277000000005,91,2520
2021-08-10 10:45:03.360000,50.010644,50.015129,50.012284,50.01268566666667,91,2520
2021-08-10 10:45:03.380000,50.011575,50.012102,50.012695,50.012124,91,2520
2021-08-10 10:45:03.400000,50.012176,50.010944,50.013231,50.012116999999996,91,2520
2021-08-10 10:45:03.420000,50.012032,50.008083,50.013777,50.01129733333334,91,2520
2021-08-10 10:45:03.440000,50.012172,50.015676,50.013632,50.01382666666667,91,2520
2021-08-10 10:45:03.460000,50.012217,50.015861,50.011989,50.01335566666666,91,2520
2021-08-10 10:45:03.480000,50.009972,50.010639,50.01076,50.010457,91,2520
2021-08-10 10:45:03.500000,50.008856,50.006537,50.011823,50.009072,91,2520
2021-08-10 10:45:03.520000,50.011704,50.014463,50.012922,50.01302966666666,91,2520
2021-08-10 10:45:03.540000,50.013694,50.01151,50.01273,50.01264466666667,91,2520
2021-08-10 10:45:03.560000,50.012246,50.008175,50.012285,50.010901999999994,91,2520
2021-08-10 10:45:03.580000,50.009107,50.006806,50.011831,50.00924799999999,91,2520
2021-08-10 10:45:03.600000,50.00762,50.017139,50.010667,50.01180866666667,91,2520
2021-08-10 10:45:03.620000,50.009254,50.012759,50.009701,50.01057133333333,91,2520
2021-08-10 10:45:03.640000,50.011301,50.012056,50.0101,50.011152333333335,91,2520
2021-08-10 10:45:03.660000,50.011644,50.008093,50.011226,50.010321,91,2520
2021-08-10 10:45:03.680000,50.010208,50.017648,50.01199,50.013282000000004,91,2520
2021-08-10 10:45:03.700000,50.009301,50.008296,50.011005,50.009533999999995,91,2520
2021-08-10 10:45:03.720000,50.010329,50.006491,50.009425,50.00874833333333,91,2520
2021-08-10 10:45:03.740000,50.011236,50.006055,50.009491,50.00892733333333,91,2520
2021-08-10 10:45:03.760000,50.010513,50.014282,50.010581,50.01179200000001,91,2520
2021-08-10 10:45:03.780000,50.009176,50.011116,50.010268,50.01018666666667,91,2520
2021-08-10 10:45:03.800000,50.008971,50.005278,50.009135,50.007794666666676,91,2520
2021-08-10 10:45:03.820000,50.009842,50.005028,50.008042,50.00763733333334,91,2520
2021-08-10 10:45:03.840000,50.010842,50.014852,50.007965,50.01121966666667,91,2520
2021-08-10 10:45:03.860000,50.011278,50.009037,50.009073,50.009795999999994,91,2520
2021-08-10 10:45:03.880000,50.011136,50.009963,50.010075,50.01039133333333,91,2520
2021-08-10 10:45:03.900000,50.009759,50.011394,50.010026,50.010393,91,2520
2021-08-10 10:45:03.920000,50.008907,50.017639,50.009646,50.012064,91,2520
2021-08-10 10:45:03.940000,50.009574,50.008472,50.009074,50.00904,91,2520
2021-08-10 10:45:03.960000,50.010107,50.007343,50.008808,50.00875266666666,91,2520
2021-08-10 10:45:03.980000,50.009991,50.00875,50.009755,50.00949866666667,91,2520
2021-08-10 10:45:04.000000,50.00982,50.014444,50.010973,50.01174566666666,91,2520
2021-08-10 10:45:04.020000,50.009935,50.008773,50.010407,50.009705,91,2520
2021-08-10 10:45:04.040000,50.010166,50.010551,50.008761,50.009826,91,2520
2021-08-10 10:45:04.060000,50.009787,50.005958,50.007882,50.00787566666667,91,2520
2021-08-10 10:45:04.080000,50.009996,50.013319,50.008738,50.01068433333333,91,2520
2021-08-10 10:45:04.100000,50.011088,50.007769,50.010044,50.009633666666666,91,2520
2021-08-10 10:45:04.120000,50.01171,50.007259,50.0105,50.009823000000004,91,2520
2021-08-10 10:45:04.140000,50.010648,50.004551,50.010925,50.00870799999999,91,2520
2021-08-10 10:45:04.160000,50.009468,50.012662,50.010629,50.010919666666666,91,2520
2021-08-10 10:45:04.180000,50.009583,50.01275,50.010172,50.01083500000001,91,2520
2021-08-10 10:45:04.200000,50.010088,50.011564,50.010747,50.010799666666664,91,2520
2021-08-10 10:45:04.220000,50.011241,50.004269,50.010915,50.00880833333334,91,2520
2021-08-10 10:45:04.240000,50.012291,50.01475,50.010476,50.01250566666666,91,2520
2021-08-10 10:45:04.260000,50.012111,50.013884,50.010319,50.012104666666666,91,2520
2021-08-10 10:45:04.280000,50.011505,50.009444,50.010244,50.01039766666667,91,2520
2021-08-10 10:45:04.300000,50.01074,50.00432,50.010112,50.00839066666666,91,2520
2021-08-10 10:45:04.320000,50.009484,50.017555,50.010198,50.01241233333334,91,2520
2021-08-10 10:45:04.340000,50.009082,50.008959,50.010849,50.009629999999994,91,2520
2021-08-10 10:45:04.360000,50.010274,50.007643,50.011771,50.009896000000005,91,2520
2021-08-10 10:45:04.380000,50.010752,50.006389,50.011696,50.00961233333334,91,2520
2021-08-10 10:45:04.400000,50.008732,50.014852,50.011002,50.01152866666666,91,2520
2021-08-10 10:45:04.420000,50.006814,50.008885,50.010461,50.008720000000004,91,2520
2021-08-10 10:45:04.440000,50.007054,50.006241,50.010315,50.00787,91,2520
2021-08-10 10:45:04.460000,50.00843,50.003065,50.010968,50.00748766666666,91,2520
2021-08-10 10:45:04.480000,50.009306,50.009324,50.012411,50.010347,91,2520
2021-08-10 10:45:04.500000,50.008912,50.005537,50.012106,50.008851666666665,91,2520
2021-08-10 10:45:04.520000,50.007953,50.008361,50.009467,50.00859366666666,91,2520
2021-08-10 10:45:04.540000,50.007477,50.008296,50.007413,50.00772866666667,91,2520
2021-08-10 10:45:04.560000,50.008055,50.012676,50.007931,50.009554,91,2520
2021-08-10 10:45:04.580000,50.008513,50.003866,50.008572,50.00698366666668,91,2520
2021-08-10 10:45:04.600000,50.007194,50.005991,50.008496,50.007227,91,2520
2021-08-10 10:45:04.620000,50.006171,50.002787,50.008356,50.005771333333335,91,2520
2021-08-10 10:45:04.640000,50.007237,50.006357,50.007501,50.00703166666667,91,2520
2021-08-10 10:45:04.660000,50.009269,50.004444,50.007078,50.00693033333334,91,2520
2021-08-10 10:45:04.680000,50.009931,50.007778,50.007753,50.008487333333335,91,2520
2021-08-10 10:45:04.700000,50.008727,50.007097,50.008634,50.00815266666667,91,2520
2021-08-10 10:45:04.720000,50.007334,50.007635,50.008537,50.00783533333333,91,2520
2021-08-10 10:45:04.740000,50.007388,50.009013,50.007342,50.00791433333333,91,2520
2021-08-10 10:45:04.760000,50.007028,50.008616,50.006236,50.00729333333334,91,2520
2021-08-10 10:45:04.780000,50.005477,50.00363,50.005189,50.00476533333333,91,2520
2021-08-10 10:45:04.800000,50.00456,50.004277,50.004825,50.004554000000006,91,2520
2021-08-10 10:45:04.820000,50.004517,50.001945,50.005918,50.00412666666667,91,2520
2021-08-10 10:45:04.840000,50.005231,50.007782,50.006978,50.00666366666667,91,2520
2021-08-10 10:45:04.860000,50.006854,50.007648,50.006658,50.00705333333334,91,2520
2021-08-10 10:45:04.880000,50.007376,50.01169,50.005661,50.008242333333335,91,2520
2021-08-10 10:45:04.900000,50.00688,50.008037,50.005503,50.00680666666667,91,2520
2021-08-10 10:45:04.920000,50.006319,50.002213,50.005287,50.004606333333335,91,2520
2021-08-10 10:45:04.940000,50.007839,50.002939,50.00504,50.00527266666666,91,2520
2021-08-10 10:45:04.960000,50.009871,50.012639,50.006024,50.00951133333333,91,2520
2021-08-10 10:45:04.980000,50.008426,50.016519,50.006689,50.01054466666667,91,2520
2021-08-10 10:45:05.000000,50.006171,50.012065,50.005484,50.00790666666666,91,2520
2021-08-10 10:45:05.020000,50.005875,50.005852,50.004433,50.00538666666667,91,2520
2021-08-10 10:45:05.040000,50.006607,50.013176,50.004342,50.008041666666664,91,2520
2021-08-10 10:45:05.060000,50.006774,50.008491,50.004706,50.006657,91,2520
2021-08-10 10:45:05.080000,50.006144,50.002653,50.005084,50.004627,91,2520
2021-08-10 10:45:05.100000,50.005406,50.004263,50.005947,50.00520533333333,91,2520
2021-08-10 10:45:05.120000,50.005417,50.008634,50.006542,50.00686433333333,91,2520
2021-08-10 10:45:05.140000,50.006486,50.006806,50.005688,50.006326666666666,91,2520
2021-08-10 10:45:05.160000,50.006973,50.007342,50.004503,50.00627266666667,91,2520
2021-08-10 10:45:05.180000,50.006319,50.005829,50.005198,50.005782,91,2520
2021-08-10 10:45:05.200000,50.004786,50.00893,50.006764,50.00682666666666,91,2520
2021-08-10 10:45:05.220000,50.002977,50.004847,50.007354,50.00505933333333,91,2520
2021-08-10 10:45:05.240000,50.003037,50.005144,50.00618,50.004787,91,2520
2021-08-10 10:45:05.260000,50.004943,50.002199,50.004253,50.00379833333333,91,2520
2021-08-10 10:45:05.280000,50.006262,50.006394,50.004619,50.005758333333326,91,2520
2021-08-10 10:45:05.300000,50.005818,50.007074,50.006183,50.00635833333333,91,2520
2021-08-10 10:45:05.320000,50.00506,50.006417,50.00731,50.00626233333333,91,2520
2021-08-10 10:45:05.340000,50.005352,50.001791,50.007802,50.00498166666667,91,2520
2021-08-10 10:45:05.360000,50.005992,50.008593,50.007306,50.007296999999994,91,2520
2021-08-10 10:45:05.380000,50.005639,50.006148,50.006459,50.006082,91,2520
2021-08-10 10:45:05.400000,50.004574,50.005138,50.006241,50.00531766666668,91,2520
2021-08-10 10:45:05.420000,50.00413,50.00125,50.006458,50.003946000000006,91,2520
2021-08-10 10:45:05.440000,50.006329,50.010426,50.00707,50.00794166666666,91,2520
2021-08-10 10:45:05.460000,50.01033,50.009399,50.007463,50.009064,91,2520
2021-08-10 10:45:05.480000,50.010416,50.006949,50.006672,50.00801233333333,91,2520
2021-08-10 10:45:05.500000,50.006287,50.004615,50.006364,50.00575533333333,91,2520
2021-08-10 10:45:05.520000,50.00414,50.012056,50.006724,50.00764,91,2520
2021-08-10 10:45:05.540000,50.004441,50.006259,50.007125,50.00594166666667,91,2520
2021-08-10 10:45:05.560000,50.005338,50.004171,50.007579,50.005696,91,2520
2021-08-10 10:45:05.580000,50.006653,50.00345,50.006867,50.005656666666674,91,2520
2021-08-10 10:45:05.600000,50.006602,50.011129,50.005548,50.007759666666665,91,2520
2021-08-10 10:45:05.620000,50.005866,50.002922,50.005396,50.004728,91,2520
2021-08-10 10:45:05.640000,50.007339,50.006666,50.006374,50.006792999999995,91,2520
2021-08-10 10:45:05.660000,50.009787,50.005139,50.008103,50.007676333333336,91,2520
2021-08-10 10:45:05.680000,50.009745,50.010972,50.009001,50.009906,91,2520
2021-08-10 10:45:05.700000,50.008125,50.001254,50.008142,50.00584033333333,91,2520
2021-08-10 10:45:05.720000,50.007067,50.00387,50.006844,50.00592700000001,91,2520
2021-08-10 10:45:05.740000,50.007632,50.00169,50.005345,50.004889,91,2520
2021-08-10 10:45:05.760000,50.009542,50.012352,50.004991,50.008961666666664,91,2520
2021-08-10 10:45:05.780000,50.008946,50.005842,50.006219,50.00700233333333,91,2520
2021-08-10 10:45:05.800000,50.006252,50.009574,50.007298,50.007708,91,2520
2021-08-10 10:45:05.820000,50.00548,50.003737,50.007403,50.005539999999996,91,2520
2021-08-10 10:45:05.840000,50.006269,50.016527,50.006809,50.00986833333334,91,2520
2021-08-10 10:45:05.860000,50.006336,50.005416,50.005631,50.005794333333334,91,2520
2021-08-10 10:45:05.880000,50.005423,50.004329,50.004534,50.004762,91,2520
2021-08-10 10:45:05.900000,50.00384,49.99806,50.004946,50.002282,91,2520
2021-08-10 10:45:05.920000,50.002677,50.012783,50.005326,50.00692866666666,91,2520
2021-08-10 10:45:05.940000,50.003627,50.003754,50.004826,50.00406900000001,91,2520
2021-08-10 10:45:05.960000,50.005533,50.006773,50.004281,50.005528999999996,91,2520
2021-08-10 10:45:05.980000,50.006292,50.000301,50.004363,50.00365200000001,91,2520
2021-08-10 10:45:06.000000,50.005059,50.013607,50.006098,50.008254666666666,91,2520
2021-08-10 10:45:06.020000,50.003621,50.006361,50.007285,50.005755666666666,91,2520
2021-08-10 10:45:06.040000,50.002732,50.004458,50.007401,50.004863666666665,91,2520
2021-08-10 10:45:06.060000,50.002551,50.002074,50.006323,50.003649333333335,91,2520
2021-08-10 10:45:06.080000,50.004129,50.01156,50.004,50.006563,91,2520
2021-08-10 10:45:06.100000,50.005415,50.007324,50.002485,50.005074666666665,91,2520
2021-08-10 10:45:06.120000,50.005675,50.005,50.003054,50.004576333333326,91,2520
2021-08-10 10:45:06.140000,50.00607,50.003065,50.00537,50.00483499999999,91,2520
2021-08-10 10:45:06.160000,50.006111,50.011796,50.007047,50.008317999999996,91,2520
2021-08-10 10:45:06.180000,50.005738,50.002361,50.006963,50.00502066666667,91,2520
2021-08-10 10:45:06.200000,50.005149,50.003778,50.005891,50.00493933333333,91,2520
2021-08-10 10:45:06.220000,50.004709,50.001361,50.004789,50.00361966666666,91,2520
2021-08-10 10:45:06.240000,50.004139,50.007528,50.004393,50.00535333333334,91,2520
2021-08-10 10:45:06.260000,50.005187,50.004028,50.004873,50.004696,91,2520
2021-08-10 10:45:06.280000,50.006638,50.006264,50.006244,50.006382,91,2520
2021-08-10 10:45:06.300000,50.005548,50.00456,50.006822,50.00564333333333,91,2520
2021-08-10 10:45:06.320000,50.003635,50.008453,50.005691,50.00592633333334,91,2520
2021-08-10 10:45:06.340000,50.003208,50.00337,50.004255,50.003611,91,2520
2021-08-10 10:45:06.360000,50.004296,50.005694,50.004101,50.00469699999999,91,2520
2021-08-10 10:45:06.380000,50.005516,50.001102,50.00551,50.00404266666667,91,2520
2021-08-10 10:45:06.400000,50.004583,50.008449,50.006704,50.00657866666666,91,2520
2021-08-10 10:45:06.420000,50.00364,50.006259,50.006007,50.00530199999999,91,2520
2021-08-10 10:45:06.440000,50.004714,50.005703,50.00473,50.00504899999999,91,2520
2021-08-10 10:45:06.460000,50.005028,50.000551,50.003908,50.003162333333336,91,2520
2021-08-10 10:45:06.480000,50.004448,50.005417,50.003975,50.00461333333333,91,2520
2021-08-10 10:45:06.500000,50.005056,50.006231,50.005197,50.00549466666667,91,2520
2021-08-10 10:45:06.520000,50.004888,50.002815,50.006307,50.00467,91,2520
2021-08-10 10:45:06.540000,50.004,49.999296,50.005625,50.00297366666667,91,2520
2021-08-10 10:45:06.560000,50.005274,50.007912,50.004332,50.005839333333334,91,2520
2021-08-10 10:45:06.580000,50.008292,50.007796,50.004069,50.006719,91,2520
2021-08-10 10:45:06.600000,50.008542,50.002482,50.003762,50.004928666666665,91,2520
2021-08-10 10:45:06.620000,50.006312,50.003875,50.003387,50.00452466666667,91,2520
2021-08-10 10:45:06.640000,50.005414,50.009056,50.004043,50.006171,91,2520
2021-08-10 10:45:06.660000,50.005518,50.005671,50.005181,50.00545666666667,91,2520
2021-08-10 10:45:06.680000,50.005001,49.9982,50.005237,50.002812666666664,91,2520
2021-08-10 10:45:06.700000,50.004226,50.001819,50.004275,50.003440000000005,91,2520
2021-08-10 10:45:06.720000,50.003311,50.011389,50.003272,50.00599066666667,91,2520
2021-08-10 10:45:06.740000,50.003889,50.003884,50.003851,50.00387466666666,91,2520
2021-08-10 10:45:06.760000,50.006211,50.000662,50.004837,50.003903333333334,91,2520
2021-08-10 10:45:06.780000,50.006907,50.00363,50.004714,50.00508366666667,91,2520
2021-08-10 10:45:06.800000,50.006502,50.007931,50.003919,50.00611733333333,91,2520
2021-08-10 10:45:06.820000,50.005868,50.003597,50.003306,50.004257,91,2520
2021-08-10 10:45:06.840000,50.004598,50.001389,50.003762,50.00324966666667,91,2520
2021-08-10 10:45:06.860000,50.00173,50.001953,50.004591,50.002758,91,2520
2021-08-10 10:45:06.880000,50.001255,50.005269,50.00467,50.00373133333333,91,2520
2021-08-10 10:45:06.900000,50.004639,50.005995,50.004801,50.005145,91,2520
2021-08-10 10:45:06.920000,50.005502,50.00637,50.004405,50.00542566666667,91,2520
2021-08-10 10:45:06.940000,50.004262,50.004454,50.004054,50.00425666666666,91,2520
2021-08-10 10:45:06.960000,50.004876,50.005981,50.00478,50.00521233333333,91,2520
2021-08-10 10:45:06.980000,50.006205,50.004305,50.00538,50.00529666666667,91,2520
2021-08-10 10:45:07.000000,50.006422,50.005676,50.005197,50.005765000000004,91,2520
2021-08-10 10:45:07.020000,50.006048,50.004444,50.005223,50.00523833333333,91,2520
2021-08-10 10:45:07.040000,50.005186,50.006824,50.005117,50.005709,91,2520
2021-08-10 10:45:07.060000,50.005283,50.005958,50.004444,50.00522833333333,91,2520
2021-08-10 10:45:07.080000,50.007679,50.006514,50.003498,50.005897000000004,91,2520
2021-08-10 10:45:07.100000,50.008602,50.003051,50.003935,50.00519599999999,91,2520
2021-08-10 10:45:07.120000,50.005281,50.009037,50.004797,50.006371666666666,91,2520
2021-08-10 10:45:07.140000,50.002775,50.004472,50.005233,50.004160000000006,91,2520
2021-08-10 10:45:07.160000,50.003324,50.00318,50.005236,50.00391333333334,91,2520
2021-08-10 10:45:07.180000,50.004864,50.002514,50.004978,50.00411866666666,91,2520
2021-08-10 10:45:07.200000,50.005868,50.008731,50.005006,50.00653500000001,91,2520
2021-08-10 10:45:07.220000,50.005146,50.005551,50.005613,50.00543666666666,91,2520
2021-08-10 10:45:07.240000,50.00518,50.005139,50.006454,50.005591,91,2520
2021-08-10 10:45:07.260000,50.006945,50.006648,50.006847,50.006813333333334,91,2520
2021-08-10 10:45:07.280000,50.007414,50.009857,50.006384,50.007884999999995,91,2520
2021-08-10 10:45:07.300000,50.006679,50.005458,50.005932,50.006023,91,2520
2021-08-10 10:45:07.320000,50.00554,50.00593,50.005579,50.005683,91,2520
2021-08-10 10:45:07.340000,50.004988,50.002389,50.005591,50.00432266666667,91,2520
2021-08-10 10:45:07.360000,50.005779,50.010273,50.006539,50.007530333333335,91,2520
2021-08-10 10:45:07.380000,50.007446,50.004579,50.00679,50.00627166666666,91,2520
2021-08-10 10:45:07.400000,50.009049,50.005981,50.006751,50.007260333333335,91,2520
2021-08-10 10:45:07.420000,50.008879,50.006111,50.007331,50.007440333333335,91,2520
2021-08-10 10:45:07.440000,50.007471,50.012773,50.007258,50.00916733333333,91,2520
2021-08-10 10:45:07.460000,50.00629,50.004843,50.006364,50.00583233333333,91,2520
2021-08-10 10:45:07.480000,50.005628,50.007111,50.006068,50.006269,91,2520
2021-08-10 10:45:07.500000,50.005861,50.004301,50.00706,50.00574066666667,91,2520
2021-08-10 10:45:07.520000,50.005632,50.009004,50.007845,50.00749366666667,91,2520
2021-08-10 10:45:07.540000,50.00476,50.001829,50.007515,50.00470133333332,91,2520
2021-08-10 10:45:07.560000,50.005731,50.010709,50.007063,50.007834333333335,91,2520
2021-08-10 10:45:07.580000,50.008061,50.003157,50.007184,50.006134,91,2520
