Time Stamp,CL_Concepción_UDEC,CL_Santiago_USACH,CIO,Potencia,Inicio
2021-10-20 16:21:06.160000,50.006933,50.009278,50.0081055,128,1410
2021-10-20 16:21:06.180000,50.007393,50.008787,50.008089999999996,128,1410
2021-10-20 16:21:06.200000,50.007708,50.00924,50.008474,128,1410
2021-10-20 16:21:06.220000,50.007455,50.005194,50.006324500000005,128,1410
2021-10-20 16:21:06.240000,50.006799,50.003296,50.0050475,128,1410
2021-10-20 16:21:06.260000,50.006787,50.00862,50.007703500000005,128,1410
2021-10-20 16:21:06.280000,50.007497,50.009963,50.00873,128,1410
2021-10-20 16:21:06.300000,50.008548,50.009759,50.0091535,128,1410
2021-10-20 16:21:06.320000,50.009122,50.009713,50.0094175,128,1410
2021-10-20 16:21:06.340000,50.008719,50.000732,50.0047255,128,1410
2021-10-20 16:21:06.360000,50.008127,50.008175,50.008151,128,1410
2021-10-20 16:21:06.380000,50.008199,50.007769,50.007984,128,1410
2021-10-20 16:21:06.400000,50.008791,50.016149,50.01247,128,1410
2021-10-20 16:21:06.420000,50.008599,50.016149,50.012373999999994,128,1410
2021-10-20 16:21:06.440000,50.009632,50.016149,50.0128905,128,1410
2021-10-20 16:21:06.460000,50.010788,50.016149,50.0134685,128,1410
2021-10-20 16:21:06.480000,50.010304,50.011468,50.010886,128,1410
2021-10-20 16:21:06.500000,50.009599,50.009598,50.009598499999996,128,1410
2021-10-20 16:21:06.520000,50.009329,50.010254,50.009791500000006,128,1410
2021-10-20 16:21:06.540000,50.00963,50.008653,50.0091415,128,1410
2021-10-20 16:21:06.560000,50.010046,50.004861,50.0074535,128,1410
2021-10-20 16:21:06.580000,50.010149,50.008028,50.009088500000004,128,1410
2021-10-20 16:21:06.600000,50.009653,50.011333,50.010493,128,1410
2021-10-20 16:21:06.620000,50.009079,50.014107,50.011593000000005,128,1410
2021-10-20 16:21:06.640000,50.008911,50.009713,50.009311999999994,128,1410
2021-10-20 16:21:06.660000,50.009018,50.01026,50.009639,128,1410
2021-10-20 16:21:06.680000,50.009406,50.010277,50.0098415,128,1410
2021-10-20 16:21:06.700000,50.010458,50.01363,50.012044,128,1410
2021-10-20 16:21:06.720000,50.011168,50.009717,50.010442499999996,128,1410
2021-10-20 16:21:06.740000,50.010275,50.011959,50.011117,128,1410
2021-10-20 16:21:06.760000,50.009134,50.007352,50.008243,128,1410
2021-10-20 16:21:06.780000,50.009489,50.01082,50.0101545,128,1410
2021-10-20 16:21:06.800000,50.011059,50.005865,50.008462,128,1410
2021-10-20 16:21:06.820000,50.012163,50.008995,50.010579,128,1410
2021-10-20 16:21:06.840000,50.011593,50.010167,50.01088,128,1410
2021-10-20 16:21:06.860000,50.009277,50.01056,50.0099185,128,1410
2021-10-20 16:21:06.880000,50.008671,50.007778,50.0082245,128,1410
2021-10-20 16:21:06.900000,50.01056,50.009991,50.0102755,128,1410
2021-10-20 16:21:06.920000,50.011786,50.012365,50.0120755,128,1410
2021-10-20 16:21:06.940000,50.011223,50.014435,50.012828999999996,128,1410
2021-10-20 16:21:06.960000,50.010038,50.012898,50.011468,128,1410
2021-10-20 16:21:06.980000,50.009735,50.01043,50.010082499999996,128,1410
2021-10-20 16:21:07.000000,50.010825,50.011398,50.0111115,128,1410
2021-10-20 16:21:07.020000,50.01232,50.007375,50.00984750000001,128,1410
2021-10-20 16:21:07.040000,50.012513,50.009977,50.011245,128,1410
2021-10-20 16:21:07.060000,50.011008,50.013348,50.012178,128,1410
2021-10-20 16:21:07.080000,50.010107,50.014314,50.012210499999995,128,1410
2021-10-20 16:21:07.100000,50.010843,50.012185,50.011514000000005,128,1410
2021-10-20 16:21:07.120000,50.012033,50.008222,50.0101275,128,1410
2021-10-20 16:21:07.140000,50.012451,50.008722,50.0105865,128,1410
2021-10-20 16:21:07.160000,50.01187,50.010426,50.011148000000006,128,1410
2021-10-20 16:21:07.180000,50.010771,50.012218,50.0114945,128,1410
2021-10-20 16:21:07.200000,50.010717,50.00819,50.0094535,128,1410
2021-10-20 16:21:07.220000,50.01183,50.008903,50.0103665,128,1410
2021-10-20 16:21:07.240000,50.012427,50.007639,50.010033,128,1410
2021-10-20 16:21:07.260000,50.011532,50.014014,50.012773,128,1410
2021-10-20 16:21:07.280000,50.011004,50.017514,50.014258999999996,128,1410
2021-10-20 16:21:07.300000,50.011842,50.015019,50.0134305,128,1410
2021-10-20 16:21:07.320000,50.011837,50.012638,50.0122375,128,1410
2021-10-20 16:21:07.340000,50.011731,50.010819,50.011275,128,1410
2021-10-20 16:21:07.360000,50.012199,50.009866,50.0110325,128,1410
2021-10-20 16:21:07.380000,50.011727,50.011528,50.0116275,128,1410
2021-10-20 16:21:07.400000,50.011482,50.015675,50.0135785,128,1410
2021-10-20 16:21:07.420000,50.012726,50.009023,50.0108745,128,1410
2021-10-20 16:21:07.440000,50.013601,50.012491,50.013046,128,1410
2021-10-20 16:21:07.460000,50.012602,50.010856,50.011729,128,1410
2021-10-20 16:21:07.480000,50.011426,50.012199,50.011812500000005,128,1410
2021-10-20 16:21:07.500000,50.012052,50.018343,50.0151975,128,1410
2021-10-20 16:21:07.520000,50.013265,50.017912,50.0155885,128,1410
2021-10-20 16:21:07.540000,50.013524,50.020153,50.0168385,128,1410
2021-10-20 16:21:07.560000,50.012635,50.01888,50.01575750000001,128,1410
2021-10-20 16:21:07.580000,50.011815,50.00919,50.0105025,128,1410
2021-10-20 16:21:07.600000,50.012069,50.012482,50.0122755,128,1410
2021-10-20 16:21:07.620000,50.012926,50.014319,50.0136225,128,1410
2021-10-20 16:21:07.640000,50.012574,50.012639,50.012606500000004,128,1410
2021-10-20 16:21:07.660000,50.011773,50.014839,50.013306,128,1410
2021-10-20 16:21:07.680000,50.012097,50.012231,50.012164,128,1410
2021-10-20 16:21:07.700000,50.012926,50.013055,50.0129905,128,1410
2021-10-20 16:21:07.720000,50.013121,50.011694,50.012407499999995,128,1410
2021-10-20 16:21:07.740000,50.012917,50.018592,50.0157545,128,1410
2021-10-20 16:21:07.760000,50.012432,50.010829,50.011630499999995,128,1410
2021-10-20 16:21:07.780000,50.009844,50.013912,50.011877999999996,128,1410
2021-10-20 16:21:07.800000,50.007891,49.995958,50.0019245,128,1410
2021-10-20 16:21:07.820000,50.012618,50.013736,50.013177,128,1410
2021-10-20 16:21:07.840000,50.017557,50.032519,50.025037999999995,128,1410
2021-10-20 16:21:07.860000,50.015272,50.009283,50.0122775,128,1410
2021-10-20 16:21:07.880000,50.012213,50.006801,50.009507,128,1410
2021-10-20 16:21:07.900000,50.012649,50.00781,50.0102295,128,1410
2021-10-20 16:21:07.920000,50.013343,50.004856,50.0090995,128,1410
2021-10-20 16:21:07.940000,50.013017,50.014708,50.0138625,128,1410
2021-10-20 16:21:07.960000,50.012384,50.015709,50.0140465,128,1410
2021-10-20 16:21:07.980000,50.012574,50.014574,50.013574000000006,128,1410
2021-10-20 16:21:08.000000,50.01343,50.011102,50.012266,128,1410
2021-10-20 16:21:08.020000,50.013926,50.010421,50.0121735,128,1410
2021-10-20 16:21:08.040000,50.013426,50.00988,50.011653,128,1410
2021-10-20 16:21:08.060000,50.01294,50.015842,50.014391,128,1410
2021-10-20 16:21:08.080000,50.012722,50.015935,50.0143285,128,1410
2021-10-20 16:21:08.100000,50.013074,50.011657,50.0123655,128,1410
2021-10-20 16:21:08.120000,50.014259,50.012801,50.01353,128,1410
2021-10-20 16:21:08.140000,50.014705,50.014158,50.0144315,128,1410
2021-10-20 16:21:08.160000,50.013625,50.01475,50.0141875,128,1410
2021-10-20 16:21:08.180000,50.012379,50.01637,50.0143745,128,1410
2021-10-20 16:21:08.200000,50.012896,50.012093,50.0124945,128,1410
2021-10-20 16:21:08.220000,50.014663,50.013046,50.0138545,128,1410
2021-10-20 16:21:08.240000,50.015116,50.009186,50.012151,128,1410
2021-10-20 16:21:08.260000,50.0138,50.013856,50.013828000000004,128,1410
2021-10-20 16:21:08.280000,50.012871,50.015408,50.0141395,128,1410
2021-10-20 16:21:08.300000,50.013472,50.012652,50.013062000000005,128,1410
2021-10-20 16:21:08.320000,50.014526,50.011116,50.012821,128,1410
2021-10-20 16:21:08.340000,50.014953,50.010833,50.012893,128,1410
2021-10-20 16:21:08.360000,50.014746,50.013635,50.0141905,128,1410
2021-10-20 16:21:08.380000,50.014352,50.013865,50.014108500000006,128,1410
2021-10-20 16:21:08.400000,50.014121,50.016792,50.0154565,128,1410
2021-10-20 16:21:08.420000,50.014718,50.016116,50.015417,128,1410
2021-10-20 16:21:08.440000,50.015245,50.016667,50.015956,128,1410
2021-10-20 16:21:08.460000,50.014531,50.008917,50.011724,128,1410
2021-10-20 16:21:08.480000,50.013335,50.014704,50.0140195,128,1410
2021-10-20 16:21:08.500000,50.013234,50.015023,50.0141285,128,1410
2021-10-20 16:21:08.520000,50.014409,50.018477,50.016442999999995,128,1410
2021-10-20 16:21:08.540000,50.015494,50.018713,50.0171035,128,1410
2021-10-20 16:21:08.560000,50.015272,50.014866,50.015069,128,1410
2021-10-20 16:21:08.580000,50.014198,50.008639,50.011418500000005,128,1410
2021-10-20 16:21:08.600000,50.013858,50.012357,50.013107500000004,128,1410
2021-10-20 16:21:08.620000,50.014597,50.018468,50.0165325,128,1410
2021-10-20 16:21:08.640000,50.014532,50.017375,50.0159535,128,1410
2021-10-20 16:21:08.660000,50.014019,50.016935,50.015477,128,1410
2021-10-20 16:21:08.680000,50.013812,50.010801,50.0123065,128,1410
2021-10-20 16:21:08.700000,50.013889,50.008778,50.0113335,128,1410
2021-10-20 16:21:08.720000,50.014153,50.016393,50.015273,128,1410
2021-10-20 16:21:08.740000,50.014412,50.019134,50.016773,128,1410
2021-10-20 16:21:08.760000,50.014324,50.010864,50.012594,128,1410
2021-10-20 16:21:08.780000,50.014291,50.015419,50.014855,128,1410
2021-10-20 16:21:08.800000,50.013901,50.012349,50.013125,128,1410
2021-10-20 16:21:08.820000,50.013771,50.013186,50.0134785,128,1410
2021-10-20 16:21:08.840000,50.01468,50.017073,50.015876500000005,128,1410
2021-10-20 16:21:08.860000,50.014872,50.016554,50.015713,128,1410
2021-10-20 16:21:08.880000,50.014032,50.010969,50.0125005,128,1410
2021-10-20 16:21:08.900000,50.013249,50.015253,50.014251,128,1410
2021-10-20 16:21:08.920000,50.013958,50.012793,50.0133755,128,1410
2021-10-20 16:21:08.940000,50.015115,50.016117,50.015616,128,1410
2021-10-20 16:21:08.960000,50.014445,50.015288,50.0148665,128,1410
2021-10-20 16:21:08.980000,50.012476,50.005386,50.008931000000004,128,1410
2021-10-20 16:21:09.000000,50.011455,50.006006,50.0087305,128,1410
2021-10-20 16:21:09.020000,50.012091,50.012892,50.012491499999996,128,1410
2021-10-20 16:21:09.040000,50.013918,50.009721,50.0118195,128,1410
2021-10-20 16:21:09.060000,50.014263,50.016795,50.015529,128,1410
2021-10-20 16:21:09.080000,50.012312,50.013364,50.012838,128,1410
2021-10-20 16:21:09.100000,50.011844,50.016242,50.014043,128,1410
2021-10-20 16:21:09.120000,50.013876,50.013893,50.0138845,128,1410
2021-10-20 16:21:09.140000,50.015612,50.010946,50.013279,128,1410
2021-10-20 16:21:09.160000,50.020634,50.018078,50.019356,128,1410
2021-10-20 16:21:09.180000,50.010625,50.025677,50.018151,128,1410
2021-10-20 16:21:09.200000,49.950533,50.091665,50.021099,128,1410
2021-10-20 16:21:09.220000,49.892336,49.793472,49.842904000000004,128,1410
2021-10-20 16:21:09.240000,49.924497,49.79792,49.861208500000004,128,1410
2021-10-20 16:21:09.260000,50.010706,49.885704,49.948205,128,1410
2021-10-20 16:21:09.280000,50.045829,50.135819,50.090824,128,1410
2021-10-20 16:21:09.300000,50.013404,50.048347,50.0308755,128,1410
2021-10-20 16:21:09.320000,49.984026,49.97377,49.978898,128,1410
2021-10-20 16:21:09.340000,49.979017,49.964727,49.971872000000005,128,1410
2021-10-20 16:21:09.360000,49.975609,49.975828,49.9757185,128,1410
2021-10-20 16:21:09.380000,49.96888,49.968158,49.968519,128,1410
2021-10-20 16:21:09.400000,49.962078,49.960578,49.961327999999995,128,1410
2021-10-20 16:21:09.420000,49.955944,49.946546,49.951245,128,1410
2021-10-20 16:21:09.440000,49.950675,49.951509,49.951092,128,1410
2021-10-20 16:21:09.460000,49.947696,49.943597,49.945646499999995,128,1410
2021-10-20 16:21:09.480000,49.945389,49.960412,49.9529005,128,1410
2021-10-20 16:21:09.500000,49.941359,49.936694,49.9390265,128,1410
2021-10-20 16:21:09.520000,49.935639,49.937223,49.936431,128,1410
2021-10-20 16:21:09.540000,49.930665,49.926639,49.928652,128,1410
2021-10-20 16:21:09.560000,49.926949,49.927087,49.927018000000004,128,1410
2021-10-20 16:21:09.580000,49.924171,49.920134,49.922152499999996,128,1410
2021-10-20 16:21:09.600000,49.921064,49.925038,49.923051,128,1410
2021-10-20 16:21:09.620000,49.916963,49.922736,49.9198495,128,1410
2021-10-20 16:21:09.640000,49.913042,49.919454,49.916247999999996,128,1410
2021-10-20 16:21:09.660000,49.909718,49.91225,49.910984,128,1410
2021-10-20 16:21:09.680000,49.905676,49.908862,49.907269,128,1410
2021-10-20 16:21:09.700000,49.901264,49.90431,49.902787000000004,128,1410
2021-10-20 16:21:09.720000,49.898621,49.901959,49.90029,128,1410
2021-10-20 16:21:09.740000,49.896222,49.899564,49.897892999999996,128,1410
2021-10-20 16:21:09.760000,49.892371,49.893458,49.8929145,128,1410
2021-10-20 16:21:09.780000,49.889047,49.893037,49.891042,128,1410
2021-10-20 16:21:09.800000,49.88712,49.88951,49.888315000000006,128,1410
2021-10-20 16:21:09.820000,49.885157,49.889463,49.88731,128,1410
2021-10-20 16:21:09.840000,49.882685,49.881778,49.8822315,128,1410
2021-10-20 16:21:09.860000,49.879833,49.880565,49.880199,128,1410
2021-10-20 16:21:09.880000,49.876337,49.875963,49.876149999999996,128,1410
2021-10-20 16:21:09.900000,49.871806,49.873232,49.872519,128,1410
2021-10-20 16:21:09.920000,49.869061,49.865824,49.8674425,128,1410
2021-10-20 16:21:09.940000,49.868111,49.868463,49.868286999999995,128,1410
2021-10-20 16:21:09.960000,49.864718,49.871888,49.868303,128,1410
2021-10-20 16:21:09.980000,49.860671,49.863538,49.8621045,128,1410
2021-10-20 16:21:10.000000,49.857958,49.859527,49.858742500000005,128,1410
2021-10-20 16:21:10.020000,49.856731,49.855139,49.855935,128,1410
2021-10-20 16:21:10.040000,49.856565,49.855472,49.856018500000005,128,1410
2021-10-20 16:21:10.060000,49.854204,49.854287,49.854245500000005,128,1410
2021-10-20 16:21:10.080000,49.8499,49.850852,49.850376,128,1410
2021-10-20 16:21:10.100000,49.847272,49.851815,49.849543499999996,128,1410
2021-10-20 16:21:10.120000,49.845705,49.841185,49.843445,128,1410
2021-10-20 16:21:10.140000,49.843856,49.836917,49.8403865,128,1410
2021-10-20 16:21:10.160000,49.841775,49.837009,49.839392000000004,128,1410
2021-10-20 16:21:10.180000,49.83965,49.843342,49.841496,128,1410
2021-10-20 16:21:10.200000,49.837013,49.843731,49.840372,128,1410
2021-10-20 16:21:10.220000,49.834115,49.83625,49.8351825,128,1410
2021-10-20 16:21:10.240000,49.832605,49.83013,49.8313675,128,1410
2021-10-20 16:21:10.260000,49.831226,49.829953,49.8305895,128,1410
2021-10-20 16:21:10.280000,49.827904,49.829371,49.8286375,128,1410
2021-10-20 16:21:10.300000,49.824171,49.822805,49.823488,128,1410
2021-10-20 16:21:10.320000,49.822319,49.8215,49.821909500000004,128,1410
2021-10-20 16:21:10.340000,49.821245,49.819028,49.820136500000004,128,1410
2021-10-20 16:21:10.360000,49.819467,49.820935,49.820201,128,1410
2021-10-20 16:21:10.380000,49.816718,49.817,49.816859,128,1410
2021-10-20 16:21:10.400000,49.813431,49.814806,49.8141185,128,1410
2021-10-20 16:21:10.420000,49.810583,49.808491,49.809537,128,1410
2021-10-20 16:21:10.440000,49.808535,49.810528,49.8095315,128,1410
2021-10-20 16:21:10.460000,49.806782,49.802102,49.804441999999995,128,1410
2021-10-20 16:21:10.480000,49.804111,49.803352,49.8037315,128,1410
2021-10-20 16:21:10.500000,49.801959,49.799606,49.8007825,128,1410
2021-10-20 16:21:10.520000,49.800621,49.804413,49.802516999999995,128,1410
2021-10-20 16:21:10.540000,49.798981,49.799453,49.799217,128,1410
2021-10-20 16:21:10.560000,49.797112,49.795148,49.79613,128,1410
2021-10-20 16:21:10.580000,49.794741,49.790666,49.7927035,128,1410
2021-10-20 16:21:10.600000,49.791489,49.786556,49.7890225,128,1410
2021-10-20 16:21:10.620000,49.789017,49.785653,49.787335,128,1410
2021-10-20 16:21:10.640000,49.787871,49.787792,49.7878315,128,1410
2021-10-20 16:21:10.660000,49.78619,49.788852,49.787521,128,1410
2021-10-20 16:21:10.680000,49.783334,49.785463,49.7843985,128,1410
2021-10-20 16:21:10.700000,49.78057,49.778426,49.779498000000004,128,1410
2021-10-20 16:21:10.720000,49.778212,49.779648,49.77893,128,1410
2021-10-20 16:21:10.740000,49.776406,49.778607,49.7775065,128,1410
2021-10-20 16:21:10.760000,49.775134,49.77293,49.774032000000005,128,1410
2021-10-20 16:21:10.780000,49.773551,49.770491,49.772020999999995,128,1410
2021-10-20 16:21:10.800000,49.770967,49.768796,49.7698815,128,1410
2021-10-20 16:21:10.820000,49.768321,49.768796,49.7685585,128,1410
2021-10-20 16:21:10.840000,49.766658,49.768796,49.767727,128,1410
2021-10-20 16:21:10.860000,49.765138,49.768796,49.766967,128,1410
2021-10-20 16:21:10.880000,49.763208,49.761676,49.762442,128,1410
2021-10-20 16:21:10.900000,49.761135,49.760759,49.760947,128,1410
2021-10-20 16:21:10.920000,49.758894,49.758889,49.758891500000004,128,1410
2021-10-20 16:21:10.940000,49.756537,49.757607,49.757072,128,1410
2021-10-20 16:21:10.960000,49.754662,49.757643,49.7561525,128,1410
2021-10-20 16:21:10.980000,49.753172,49.75637,49.754771,128,1410
2021-10-20 16:21:11.000000,49.750767,49.749315,49.750041,128,1410
2021-10-20 16:21:11.020000,49.748644,49.743342,49.745993,128,1410
2021-10-20 16:21:11.040000,49.748014,49.74375,49.745881999999995,128,1410
2021-10-20 16:21:11.060000,49.746784,49.748449,49.7476165,128,1410
2021-10-20 16:21:11.080000,49.74382,49.746677,49.7452485,128,1410
2021-10-20 16:21:11.100000,49.740767,49.744329,49.742548,128,1410
2021-10-20 16:21:11.120000,49.738583,49.738304,49.7384435,128,1410
2021-10-20 16:21:11.140000,49.736567,49.734195,49.735381000000004,128,1410
2021-10-20 16:21:11.160000,49.734925,49.734299,49.734612,128,1410
2021-10-20 16:21:11.180000,49.733075,49.73695,49.735012499999996,128,1410
2021-10-20 16:21:11.200000,49.730607,49.734582,49.732594500000005,128,1410
2021-10-20 16:21:11.220000,49.728301,49.729571,49.728936000000004,128,1410
2021-10-20 16:21:11.240000,49.727213,49.723341,49.725277,128,1410
2021-10-20 16:21:11.260000,49.72657,49.723605,49.7250875,128,1410
2021-10-20 16:21:11.280000,49.724397,49.726819,49.725608,128,1410
2021-10-20 16:21:11.300000,49.721618,49.725111,49.7233645,128,1410
2021-10-20 16:21:11.320000,49.719505,49.721829,49.720667,128,1410
2021-10-20 16:21:11.340000,49.718338,49.716805,49.717571500000005,128,1410
2021-10-20 16:21:11.360000,49.717907,49.715551,49.716729,128,1410
2021-10-20 16:21:11.380000,49.716379,49.7122,49.71428950000001,128,1410
2021-10-20 16:21:11.400000,49.713227,49.718931,49.716079,128,1410
2021-10-20 16:21:11.420000,49.711129,49.715491,49.71331,128,1410
2021-10-20 16:21:11.440000,49.709995,49.708102,49.709048499999994,128,1410
2021-10-20 16:21:11.460000,49.708131,49.701111,49.704621,128,1410
2021-10-20 16:21:11.480000,49.706173,49.706819,49.706496,128,1410
2021-10-20 16:21:11.500000,49.704834,49.705366,49.7051,128,1410
2021-10-20 16:21:11.520000,49.702828,49.70424,49.703534,128,1410
2021-10-20 16:21:11.540000,49.699861,49.698444,49.6991525,128,1410
2021-10-20 16:21:11.560000,49.698443,49.70138,49.6999115,128,1410
2021-10-20 16:21:11.580000,49.697615,49.697657,49.697636,128,1410
2021-10-20 16:21:11.600000,49.695546,49.700204,49.697874999999996,128,1410
2021-10-20 16:21:11.620000,49.693231,49.697139,49.695184999999995,128,1410
2021-10-20 16:21:11.640000,49.691972,49.695824,49.693898000000004,128,1410
2021-10-20 16:21:11.660000,49.691385,49.692464,49.6919245,128,1410
2021-10-20 16:21:11.680000,49.690335,49.687129,49.688732,128,1410
2021-10-20 16:21:11.700000,49.688058,49.685167,49.686612499999995,128,1410
2021-10-20 16:21:11.720000,49.685251,49.685333,49.685292000000004,128,1410
2021-10-20 16:21:11.740000,49.683169,49.684621,49.683895,128,1410
2021-10-20 16:21:11.760000,49.683116,49.683306,49.683211,128,1410
2021-10-20 16:21:11.780000,49.683772,49.685472,49.684622,128,1410
2021-10-20 16:21:11.800000,49.681657,49.677509,49.679583,128,1410
2021-10-20 16:21:11.820000,49.678482,49.677583,49.6780325,128,1410
2021-10-20 16:21:11.840000,49.676834,49.6775,49.677167,128,1410
2021-10-20 16:21:11.860000,49.675741,49.679908,49.6778245,128,1410
2021-10-20 16:21:11.880000,49.674739,49.673601,49.674170000000004,128,1410
2021-10-20 16:21:11.900000,49.673634,49.672593,49.6731135,128,1410
2021-10-20 16:21:11.920000,49.672177,49.667083,49.66963,128,1410
2021-10-20 16:21:11.940000,49.67019,49.670759,49.6704745,128,1410
2021-10-20 16:21:11.960000,49.668793,49.671648,49.6702205,128,1410
2021-10-20 16:21:11.980000,49.668199,49.672444,49.6703215,128,1410
2021-10-20 16:21:12.000000,49.66599,49.664787,49.6653885,128,1410
2021-10-20 16:21:12.020000,49.660697,49.659055,49.659876,128,1410
2021-10-20 16:21:12.040000,49.659245,49.660509,49.659876999999994,128,1410
2021-10-20 16:21:12.060000,49.663983,49.665251,49.664617,128,1410
2021-10-20 16:21:12.080000,49.664593,49.663796,49.6641945,128,1410
2021-10-20 16:21:12.100000,49.660847,49.655977,49.658412,128,1410
2021-10-20 16:21:12.120000,49.658486,49.657773,49.6581295,128,1410
2021-10-20 16:21:12.140000,49.657569,49.657204,49.6573865,128,1410
2021-10-20 16:21:12.160000,49.656893,49.658629,49.657760999999994,128,1410
2021-10-20 16:21:12.180000,49.655376,49.656531,49.655953499999995,128,1410
2021-10-20 16:21:12.200000,49.653658,49.65873,49.656194,128,1410
2021-10-20 16:21:12.220000,49.651921,49.652651,49.652286000000004,128,1410
2021-10-20 16:21:12.240000,49.650339,49.650148,49.6502435,128,1410
2021-10-20 16:21:12.260000,49.649598,49.643188,49.646393,128,1410
2021-10-20 16:21:12.280000,49.649555,49.648875,49.649215,128,1410
2021-10-20 16:21:12.300000,49.64794,49.653749,49.6508445,128,1410
2021-10-20 16:21:12.320000,49.645704,49.64847,49.647087,128,1410
2021-10-20 16:21:12.340000,49.644733,49.640964,49.6428485,128,1410
2021-10-20 16:21:12.360000,49.643387,49.640977,49.642182,128,1410
2021-10-20 16:21:12.380000,49.641002,49.643769,49.6423855,128,1410
2021-10-20 16:21:12.400000,49.640266,49.644412,49.642339,128,1410
2021-10-20 16:21:12.420000,49.640184,49.642426,49.641305,128,1410
2021-10-20 16:21:12.440000,49.639062,49.641102,49.640082,128,1410
2021-10-20 16:21:12.460000,49.638438,49.641643,49.6400405,128,1410
2021-10-20 16:21:12.480000,49.638253,49.637037,49.637645,128,1410
2021-10-20 16:21:12.500000,49.63663,49.625699,49.6311645,128,1410
2021-10-20 16:21:12.520000,49.634407,49.632138,49.633272500000004,128,1410
2021-10-20 16:21:12.540000,49.632708,49.635111,49.6339095,128,1410
2021-10-20 16:21:12.560000,49.631371,49.632602,49.6319865,128,1410
2021-10-20 16:21:12.580000,49.630959,49.629093,49.630026,128,1410
2021-10-20 16:21:12.600000,49.630028,49.628074,49.629051000000004,128,1410
2021-10-20 16:21:12.620000,49.627834,49.63063,49.629232,128,1410
2021-10-20 16:21:12.640000,49.626221,49.626315,49.626267999999996,128,1410
2021-10-20 16:21:12.660000,49.625875,49.628036,49.6269555,128,1410
2021-10-20 16:21:12.680000,49.625464,49.626407,49.6259355,128,1410
2021-10-20 16:21:12.700000,49.625443,49.623602,49.6245225,128,1410
2021-10-20 16:21:12.720000,49.624447,49.621333,49.62289,128,1410
2021-10-20 16:21:12.740000,49.621566,49.624861,49.623213500000006,128,1410
2021-10-20 16:21:12.760000,49.619778,49.626037,49.6229075,128,1410
2021-10-20 16:21:12.780000,49.619748,49.620973,49.620360500000004,128,1410
2021-10-20 16:21:12.800000,49.618935,49.614546,49.6167405,128,1410
2021-10-20 16:21:12.820000,49.616468,49.6125,49.614484,128,1410
2021-10-20 16:21:12.840000,49.614131,49.619435,49.616783,128,1410
2021-10-20 16:21:12.860000,49.613519,49.616787,49.615153,128,1410
2021-10-20 16:21:12.880000,49.613674,49.617149,49.6154115,128,1410
2021-10-20 16:21:12.900000,49.613212,49.618028,49.61562,128,1410
2021-10-20 16:21:12.920000,49.612106,49.610934,49.61152,128,1410
2021-10-20 16:21:12.940000,49.610431,49.602287,49.606359,128,1410
2021-10-20 16:21:12.960000,49.60856,49.605612,49.607085999999995,128,1410
2021-10-20 16:21:12.980000,49.607845,49.610425,49.609134999999995,128,1410
2021-10-20 16:21:13.000000,49.60733,49.60888,49.608104999999995,128,1410
2021-10-20 16:21:13.020000,49.60641,49.601444,49.603927,128,1410
2021-10-20 16:21:13.040000,49.605296,49.601667,49.6034815,128,1410
2021-10-20 16:21:13.060000,49.604247,49.609172,49.6067095,128,1410
2021-10-20 16:21:13.080000,49.603773,49.606779,49.605276,128,1410
2021-10-20 16:21:13.100000,49.603518,49.600417,49.6019675,128,1410
2021-10-20 16:21:13.120000,49.602408,49.605433,49.6039205,128,1410
2021-10-20 16:21:13.140000,49.60048,49.602079,49.601279500000004,128,1410
2021-10-20 16:21:13.160000,49.599642,49.598068,49.598855,128,1410
2021-10-20 16:21:13.180000,49.599711,49.597631,49.598670999999996,128,1410
2021-10-20 16:21:13.200000,49.598941,49.601942,49.6004415,128,1410
2021-10-20 16:21:13.220000,49.597995,49.600954,49.5994745,128,1410
2021-10-20 16:21:13.240000,49.596893,49.594713,49.595803000000004,128,1410
2021-10-20 16:21:13.260000,49.595144,49.594458,49.594801000000004,128,1410
2021-10-20 16:21:13.280000,49.594496,49.597384,49.59594,128,1410
2021-10-20 16:21:13.300000,49.595018,49.58819,49.591604000000004,128,1410
2021-10-20 16:21:13.320000,49.594932,49.590852,49.592892,128,1410
2021-10-20 16:21:13.340000,49.593449,49.602338,49.5978935,128,1410
2021-10-20 16:21:13.360000,49.59155,49.593148,49.592349,128,1410
2021-10-20 16:21:13.380000,49.590546,49.585333,49.587939500000005,128,1410
2021-10-20 16:21:13.400000,49.590662,49.589019,49.5898405,128,1410
2021-10-20 16:21:13.420000,49.590602,49.595139,49.592870500000004,128,1410
2021-10-20 16:21:13.440000,49.589847,49.589991,49.589918999999995,128,1410
2021-10-20 16:21:13.460000,49.58881,49.590648,49.589729000000005,128,1410
2021-10-20 16:21:13.480000,49.588131,49.588518,49.5883245,128,1410
2021-10-20 16:21:13.500000,49.587724,49.587129,49.5874265,128,1410
2021-10-20 16:21:13.520000,49.586694,49.587129,49.5869115,128,1410
2021-10-20 16:21:13.540000,49.585494,49.587129,49.586311499999994,128,1410
2021-10-20 16:21:13.560000,49.584638,49.587129,49.585883499999994,128,1410
2021-10-20 16:21:13.580000,49.584319,49.581347,49.582833,128,1410
2021-10-20 16:21:13.600000,49.583907,49.579865,49.581886,128,1410
2021-10-20 16:21:13.620000,49.582366,49.588745,49.5855555,128,1410
2021-10-20 16:21:13.640000,49.580728,49.582357,49.5815425,128,1410
