Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Temuco_UFRO,CIO,Potencia,Inicio
2021-08-05 07:43:40.640000,50.089222,50.090248,50.082343,50.091537,50.08833750000001,157,3375
2021-08-05 07:43:40.660000,50.092163,50.090993,50.096111,50.092507,50.092943500000004,157,3375
2021-08-05 07:43:40.680000,50.093408,50.091783,50.096787,50.091915,50.09347325,157,3375
2021-08-05 07:43:40.700000,50.091273,50.091097,50.094296,50.089587,50.09156324999999,157,3375
2021-08-05 07:43:40.720000,50.089135,50.089753,50.078296,50.088995,50.08654475,157,3375
2021-08-05 07:43:40.740000,50.08969,50.089818,50.091454,50.091098,50.090514999999996,157,3375
2021-08-05 07:43:40.760000,50.091791,50.090682,50.094379,50.092586,50.0923595,157,3375
2021-08-05 07:43:40.780000,50.092777,50.090168,50.094611,50.092156,50.092428,157,3375
2021-08-05 07:43:40.800000,50.091575,50.0886,50.093944,50.090412,50.09113275,157,3375
2021-08-05 07:43:40.820000,50.089945,50.088407,50.080334,50.088577,50.08681575,157,3375
2021-08-05 07:43:40.840000,50.090232,50.090183,50.086194,50.08883,50.088859750000005,157,3375
2021-08-05 07:43:40.860000,50.090251,50.091205,50.102639,50.090256,50.09358775,157,3375
2021-08-05 07:43:40.880000,50.089523,50.091197,50.082982,50.090704,50.08860150000001,157,3375
2021-08-05 07:43:40.900000,50.08986,50.091522,50.092407,50.090643,50.091108,157,3375
2021-08-05 07:43:40.920000,50.091153,50.0915,50.090991,50.090675,50.09107975,157,3375
2021-08-05 07:43:40.940000,50.091733,50.091198,50.094417,50.090273,50.091905249999996,157,3375
2021-08-05 07:43:40.960000,50.091352,50.090953,50.088704,50.090114,50.09028075,157,3375
2021-08-05 07:43:40.980000,50.090902,50.091605,50.088907,50.091233,50.090661749999995,157,3375
2021-08-05 07:43:41.000000,50.090532,50.091835,50.09238,50.091722,50.09161725,157,3375
2021-08-05 07:43:41.020000,50.090291,50.090672,50.09212,50.090746,50.090957249999995,157,3375
2021-08-05 07:43:41.040000,50.091815,50.090015,50.087069,50.090208,50.08977674999999,157,3375
2021-08-05 07:43:41.060000,50.092625,50.090529,50.093422,50.090447,50.091755750000004,157,3375
2021-08-05 07:43:41.080000,50.090181,50.090292,50.092417,50.089738,50.09065700000001,157,3375
2021-08-05 07:43:41.100000,50.089292,50.089649,50.087509,50.089902,50.089088000000004,157,3375
2021-08-05 07:43:41.120000,50.091259,50.090395,50.086398,50.092516,50.090142,157,3375
2021-08-05 07:43:41.140000,50.091809,50.091589,50.095936,50.093787,50.09328025,157,3375
2021-08-05 07:43:41.160000,50.090541,50.091165,50.095592,50.091614,50.092228,157,3375
2021-08-05 07:43:41.180000,50.090182,50.090339,50.089686,50.089074,50.08982025,157,3375
2021-08-05 07:43:41.200000,50.090693,50.090607,50.088296,50.089352,50.08973699999999,157,3375
2021-08-05 07:43:41.220000,50.090457,50.091324,50.093231,50.091033,50.09151125,157,3375
2021-08-05 07:43:41.240000,50.090242,50.092125,50.093741,50.092235,50.092085749999995,157,3375
2021-08-05 07:43:41.260000,50.091193,50.092315,50.092759,50.092292,50.09213975,157,3375
2021-08-05 07:43:41.280000,50.09155,50.090752,50.090731,50.091395,50.091107,157,3375
2021-08-05 07:43:41.300000,50.090458,50.089154,50.086945,50.090057,50.089153499999995,157,3375
2021-08-05 07:43:41.320000,50.089792,50.089589,50.083592,50.090037,50.0882525,157,3375
2021-08-05 07:43:41.340000,50.090203,50.09089,50.092509,50.09118,50.091195500000005,157,3375
2021-08-05 07:43:41.360000,50.091282,50.091235,50.086435,50.092297,50.09031225,157,3375
2021-08-05 07:43:41.380000,50.092083,50.091508,50.090528,50.092541,50.091665000000006,157,3375
2021-08-05 07:43:41.400000,50.092208,50.092039,50.098334,50.091598,50.09354475,157,3375
2021-08-05 07:43:41.420000,50.092935,50.092605,50.098333,50.09063,50.09362575,157,3375
2021-08-05 07:43:41.440000,50.093467,50.092634,50.089139,50.091005,50.09156125,157,3375
2021-08-05 07:43:41.460000,50.092292,50.092197,50.097222,50.092504,50.09355375,157,3375
2021-08-05 07:43:41.480000,50.090723,50.092574,50.091398,50.092955,50.09191250000001,157,3375
2021-08-05 07:43:41.500000,50.089889,50.092485,50.091009,50.091884,50.091316750000004,157,3375
2021-08-05 07:43:41.520000,50.090032,50.09132,50.088991,50.090569,50.090227999999996,157,3375
2021-08-05 07:43:41.540000,50.090898,50.090922,50.089726,50.090024,50.0903925,157,3375
2021-08-05 07:43:41.560000,50.092449,50.09227,50.088889,50.091082,50.0911725,157,3375
2021-08-05 07:43:41.580000,50.093856,50.093641,50.097486,50.093442,50.094606250000005,157,3375
2021-08-05 07:43:41.600000,50.094231,50.093678,50.096398,50.095209,50.09487899999999,157,3375
2021-08-05 07:43:41.620000,50.093375,50.092838,50.095968,50.095363,50.094386,157,3375
2021-08-05 07:43:41.640000,50.090464,50.090935,50.090824,50.092607,50.091207499999996,157,3375
2021-08-05 07:43:41.660000,50.087848,50.089361,50.079435,50.089131,50.08644375,157,3375
2021-08-05 07:43:41.680000,50.089374,50.09014,50.082796,50.089721,50.08800775,157,3375
2021-08-05 07:43:41.700000,50.092269,50.091701,50.095121,50.092685,50.092944,157,3375
2021-08-05 07:43:41.720000,50.092486,50.092271,50.093903,50.093989,50.09316225,157,3375
2021-08-05 07:43:41.740000,50.091704,50.091608,50.094458,50.092924,50.092673500000004,157,3375
2021-08-05 07:43:41.760000,50.091778,50.090679,50.094593,50.091153,50.09205075,157,3375
2021-08-05 07:43:41.780000,50.092414,50.090881,50.088746,50.090401,50.0906105,157,3375
2021-08-05 07:43:41.800000,50.091966,50.092214,50.093482,50.090768,50.0921075,157,3375
2021-08-05 07:43:41.820000,50.091144,50.092728,50.092356,50.091502,50.0919325,157,3375
2021-08-05 07:43:41.840000,50.092092,50.091867,50.092499,50.093055,50.092378249999996,157,3375
2021-08-05 07:43:41.860000,50.092822,50.091456,50.093297,50.093454,50.092757250000005,157,3375
2021-08-05 07:43:41.880000,50.092073,50.0915,50.089763,50.091658,50.0912485,157,3375
2021-08-05 07:43:41.900000,50.090856,50.091035,50.091949,50.089463,50.09082575,157,3375
2021-08-05 07:43:41.920000,50.090213,50.090104,50.082737,50.089273,50.08808175,157,3375
2021-08-05 07:43:41.940000,50.091921,50.090555,50.092258,50.092021,50.09168875,157,3375
2021-08-05 07:43:41.960000,50.093094,50.091586,50.09804,50.094365,50.09427125,157,3375
2021-08-05 07:43:41.980000,50.091658,50.091412,50.094303,50.093116,50.092622250000005,157,3375
2021-08-05 07:43:42.000000,50.091271,50.090556,50.084294,50.090279,50.0891,157,3375
2021-08-05 07:43:42.020000,50.092418,50.090261,50.08861,50.088875,50.09004100000001,157,3375
2021-08-05 07:43:42.040000,50.091983,50.090768,50.091823,50.089352,50.0909815,157,3375
2021-08-05 07:43:42.060000,50.091045,50.091324,50.093893,50.091847,50.09202725,157,3375
2021-08-05 07:43:42.080000,50.090016,50.090202,50.095706,50.093375,50.09232475,157,3375
2021-08-05 07:43:42.100000,50.089479,50.089619,50.089833,50.092218,50.09028725,157,3375
2021-08-05 07:43:42.120000,50.090312,50.09068,50.09474,50.091306,50.0917595,157,3375
2021-08-05 07:43:42.140000,50.090944,50.091064,50.094434,50.090183,50.09165625,157,3375
2021-08-05 07:43:42.160000,50.090781,50.090754,50.107091,50.089476,50.094525499999996,157,3375
2021-08-05 07:43:42.180000,50.091411,50.091301,50.084837,50.091092,50.08966025,157,3375
2021-08-05 07:43:42.200000,50.091876,50.092038,50.09043,50.092362,50.0916765,157,3375
2021-08-05 07:43:42.220000,50.091033,50.092457,50.080274,50.091202,50.088741500000005,157,3375
2021-08-05 07:43:42.240000,50.091428,50.093016,50.083204,50.090237,50.08947125,157,3375
2021-08-05 07:43:42.260000,50.092296,50.092532,50.090272,50.090111,50.091302750000004,157,3375
2021-08-05 07:43:42.280000,50.091045,50.091783,50.093042,50.089778,50.091412,157,3375
2021-08-05 07:43:42.300000,50.090426,50.091508,50.090692,50.091517,50.09103575,157,3375
2021-08-05 07:43:42.320000,50.090783,50.090351,50.095992,50.093401,50.09263175,157,3375
2021-08-05 07:43:42.340000,50.090982,50.089805,50.093629,50.09414,50.092139,157,3375
2021-08-05 07:43:42.360000,50.091654,50.091094,50.100391,50.0945,50.09440975,157,3375
2021-08-05 07:43:42.380000,50.090977,50.091182,50.099887,50.092134,50.093545000000006,157,3375
2021-08-05 07:43:42.400000,50.090245,50.090124,50.087778,50.089681,50.089456999999996,157,3375
2021-08-05 07:43:42.420000,50.090865,50.09015,50.089989,50.090291,50.09032375,157,3375
2021-08-05 07:43:42.440000,50.090491,50.090667,50.086521,50.090615,50.0895735,157,3375
2021-08-05 07:43:42.460000,50.089773,50.091169,50.086542,50.089985,50.089367249999995,157,3375
2021-08-05 07:43:42.480000,50.090393,50.090862,50.085953,50.089754,50.089240499999995,157,3375
2021-08-05 07:43:42.500000,50.09107,50.090563,50.089019,50.089296,50.089987,157,3375
2021-08-05 07:43:42.520000,50.09087,50.09157,50.087495,50.089295,50.0898075,157,3375
2021-08-05 07:43:42.540000,50.089662,50.092055,50.094616,50.090018,50.09158775,157,3375
2021-08-05 07:43:42.560000,50.088551,50.090699,50.086787,50.090448,50.08912125,157,3375
2021-08-05 07:43:42.580000,50.089342,50.089744,50.088885,50.090659,50.0896575,157,3375
2021-08-05 07:43:42.600000,50.090426,50.089876,50.086949,50.089844,50.08927375,157,3375
2021-08-05 07:43:42.620000,50.090677,50.089941,50.095153,50.089606,50.091344250000006,157,3375
2021-08-05 07:43:42.640000,50.090556,50.08972,50.095815,50.091117,50.091802,157,3375
2021-08-05 07:43:42.660000,50.090397,50.089789,50.086555,50.091751,50.089623,157,3375
2021-08-05 07:43:42.680000,50.090587,50.089611,50.084861,50.091032,50.08902275,157,3375
2021-08-05 07:43:42.700000,50.089889,50.088954,50.090792,50.090264,50.089974749999996,157,3375
2021-08-05 07:43:42.720000,50.088344,50.088638,50.087671,50.089009,50.0884155,157,3375
2021-08-05 07:43:42.740000,50.089371,50.089385,50.085815,50.088519,50.088272499999995,157,3375
2021-08-05 07:43:42.760000,50.091675,50.090008,50.088935,50.090168,50.0901965,157,3375
2021-08-05 07:43:42.780000,50.09056,50.089536,50.09737,50.091186,50.092163,157,3375
2021-08-05 07:43:42.800000,50.088411,50.088538,50.08675,50.090672,50.088592750000004,157,3375
2021-08-05 07:43:42.820000,50.088653,50.088728,50.089158,50.090156,50.08917375,157,3375
2021-08-05 07:43:42.840000,50.089556,50.089266,50.08475,50.089741,50.08832825,157,3375
2021-08-05 07:43:42.860000,50.090009,50.089656,50.088648,50.088699,50.089253,157,3375
2021-08-05 07:43:42.880000,50.090777,50.090738,50.08888,50.088695,50.0897725,157,3375
2021-08-05 07:43:42.900000,50.090478,50.091721,50.100351,50.090287,50.09320925,157,3375
2021-08-05 07:43:42.920000,50.089343,50.090846,50.08737,50.091277,50.089709,157,3375
2021-08-05 07:43:42.940000,50.089495,50.089003,50.090167,50.090839,50.089876000000004,157,3375
2021-08-05 07:43:42.960000,50.089959,50.08796,50.089824,50.090366,50.08952725,157,3375
2021-08-05 07:43:42.980000,50.089143,50.08823,50.090204,50.089633,50.0893025,157,3375
2021-08-05 07:43:43.000000,50.088769,50.089595,50.089407,50.088708,50.08911975,157,3375
2021-08-05 07:43:43.020000,50.090136,50.091154,50.094824,50.089649,50.091440750000004,157,3375
2021-08-05 07:43:43.040000,50.090875,50.09091,50.094639,50.091704,50.092031999999996,157,3375
2021-08-05 07:43:43.060000,50.090389,50.090488,50.088584,50.092079,50.090385,157,3375
2021-08-05 07:43:43.080000,50.090213,50.091229,50.086269,50.090344,50.08951375000001,157,3375
2021-08-05 07:43:43.100000,50.089903,50.091396,50.088703,50.088582,50.089646,157,3375
2021-08-05 07:43:43.120000,50.089329,50.090308,50.089908,50.089049,50.089648499999996,157,3375
2021-08-05 07:43:43.140000,50.089393,50.089457,50.088315,50.090688,50.08946325,157,3375
2021-08-05 07:43:43.160000,50.089992,50.089594,50.087398,50.09155,50.089633500000005,157,3375
2021-08-05 07:43:43.180000,50.090398,50.08991,50.090935,50.091731,50.0907435,157,3375
2021-08-05 07:43:43.200000,50.090338,50.089753,50.092047,50.09145,50.090897000000005,157,3375
2021-08-05 07:43:43.220000,50.08933,50.089057,50.088648,50.08988,50.08922875,157,3375
2021-08-05 07:43:43.240000,50.08876,50.089218,50.084009,50.08856,50.08763675,157,3375
2021-08-05 07:43:43.260000,50.09023,50.090762,50.091944,50.089809,50.090686250000005,157,3375
2021-08-05 07:43:43.280000,50.092055,50.092162,50.091546,50.091999,50.09194050000001,157,3375
2021-08-05 07:43:43.300000,50.09101,50.091742,50.094556,50.092043,50.09233775,157,3375
2021-08-05 07:43:43.320000,50.089449,50.090636,50.086666,50.090068,50.08920475,157,3375
2021-08-05 07:43:43.340000,50.090616,50.090645,50.093325,50.089121,50.09092675,157,3375
2021-08-05 07:43:43.360000,50.091103,50.090063,50.093222,50.089914,50.091075499999995,157,3375
2021-08-05 07:43:43.380000,50.090153,50.089323,50.088889,50.090796,50.08979024999999,157,3375
2021-08-05 07:43:43.400000,50.090018,50.089198,50.094334,50.091092,50.0911605,157,3375
2021-08-05 07:43:43.420000,50.089921,50.08866,50.081973,50.090742,50.087824,157,3375
2021-08-05 07:43:43.440000,50.089698,50.087764,50.090425,50.089166,50.08926325,157,3375
2021-08-05 07:43:43.460000,50.089097,50.08754,50.087426,50.087504,50.08789175,157,3375
2021-08-05 07:43:43.480000,50.089273,50.08895,50.083398,50.087764,50.087346249999996,157,3375
2021-08-05 07:43:43.500000,50.090411,50.090691,50.093565,50.08908,50.090936750000004,157,3375
2021-08-05 07:43:43.520000,50.089978,50.090716,50.09206,50.089806,50.09064,157,3375
2021-08-05 07:43:43.540000,50.088828,50.090011,50.086838,50.090627,50.08907599999999,157,3375
2021-08-05 07:43:43.560000,50.089504,50.09031,50.085519,50.090748,50.08902025,157,3375
2021-08-05 07:43:43.580000,50.090838,50.090399,50.084629,50.08932,50.0887965,157,3375
2021-08-05 07:43:43.600000,50.090537,50.089516,50.066204,50.088579,50.083709000000006,157,3375
2021-08-05 07:43:43.620000,50.08975,50.089324,50.086666,50.08974,50.08887,157,3375
2021-08-05 07:43:43.640000,50.089213,50.089971,50.085629,50.090759,50.088893,157,3375
2021-08-05 07:43:43.660000,50.089473,50.090453,50.083306,50.090233,50.08836624999999,157,3375
2021-08-05 07:43:43.680000,50.091125,50.091169,50.08712,50.08975,50.089791,157,3375
2021-08-05 07:43:43.700000,50.091513,50.09161,50.098185,50.089504,50.092703,157,3375
2021-08-05 07:43:43.720000,50.089353,50.091224,50.103871,50.088903,50.09333775,157,3375
2021-08-05 07:43:43.740000,50.0884,50.090214,50.083176,50.088983,50.08769325,157,3375
2021-08-05 07:43:43.760000,50.089579,50.088947,50.085314,50.090101,50.088485250000005,157,3375
2021-08-05 07:43:43.780000,50.090355,50.088594,50.085908,50.090759,50.088904,157,3375
2021-08-05 07:43:43.800000,50.090476,50.089263,50.092528,50.090455,50.0906805,157,3375
2021-08-05 07:43:43.820000,50.090065,50.089769,50.090861,50.089153,50.089962,157,3375
2021-08-05 07:43:43.840000,50.0892,50.090181,50.098444,50.088371,50.091549,157,3375
2021-08-05 07:43:43.860000,50.089199,50.090528,50.105288,50.08969,50.093676249999994,157,3375
2021-08-05 07:43:43.880000,50.089482,50.090676,50.092537,50.091069,50.090941,157,3375
2021-08-05 07:43:43.900000,50.090047,50.091294,50.094694,50.090787,50.0917055,157,3375
2021-08-05 07:43:43.920000,50.09144,50.091821,50.094107,50.090174,50.0918855,157,3375
2021-08-05 07:43:43.940000,50.091096,50.091401,50.099023,50.08955,50.0927675,157,3375
2021-08-05 07:43:43.960000,50.088536,50.090086,50.089231,50.088106,50.08898975,157,3375
2021-08-05 07:43:43.980000,50.088246,50.089373,50.079129,50.088901,50.086412249999995,157,3375
2021-08-05 07:43:44.000000,50.089445,50.088639,50.101686,50.090311,50.09252024999999,157,3375
2021-08-05 07:43:44.020000,50.088523,50.087486,50.080666,50.089695,50.0865925,157,3375
2021-08-05 07:43:44.040000,50.087833,50.087219,50.085491,50.088503,50.0872615,157,3375
2021-08-05 07:43:44.060000,50.088324,50.086849,50.083463,50.087941,50.08664425,157,3375
2021-08-05 07:43:44.080000,50.089564,50.086369,50.084454,50.08888,50.08731675,157,3375
2021-08-05 07:43:44.100000,50.089954,50.086055,50.099917,50.090217,50.09153575,157,3375
2021-08-05 07:43:44.120000,50.088727,50.086106,50.082148,50.090617,50.0868995,157,3375
2021-08-05 07:43:44.140000,50.088602,50.087164,50.088148,50.090792,50.0886765,157,3375
2021-08-05 07:43:44.160000,50.08898,50.087907,50.091426,50.089431,50.08943599999999,157,3375
2021-08-05 07:43:44.180000,50.087797,50.087784,50.087157,50.087287,50.08750625,157,3375
2021-08-05 07:43:44.200000,50.086814,50.08841,50.07713,50.0872,50.0848885,157,3375
2021-08-05 07:43:44.220000,50.087565,50.089175,50.097046,50.08855,50.090584,157,3375
2021-08-05 07:43:44.240000,50.088717,50.088983,50.083611,50.089505,50.087704,157,3375
2021-08-05 07:43:44.260000,50.090138,50.089133,50.089782,50.090043,50.089774,157,3375
2021-08-05 07:43:44.280000,50.089823,50.089153,50.09807,50.089315,50.09159025,157,3375
2021-08-05 07:43:44.300000,50.08776,50.088194,50.084963,50.08717,50.087021750000005,157,3375
2021-08-05 07:43:44.320000,50.088032,50.088333,50.074564,50.086953,50.0844705,157,3375
2021-08-05 07:43:44.340000,50.089,50.088973,50.10125,50.088514,50.09193425,157,3375
2021-08-05 07:43:44.360000,50.087333,50.088296,50.081806,50.088343,50.0864445,157,3375
2021-08-05 07:43:44.380000,50.086709,50.087971,50.087963,50.087656,50.08757475,157,3375
2021-08-05 07:43:44.400000,50.088042,50.087652,50.09625,50.087021,50.089741249999996,157,3375
2021-08-05 07:43:44.420000,50.088556,50.087369,50.082083,50.085814,50.085955500000004,157,3375
2021-08-05 07:43:44.440000,50.088004,50.088036,50.08426,50.085714,50.0865035,157,3375
2021-08-05 07:43:44.460000,50.087759,50.088357,50.08763,50.087107,50.08771325,157,3375
2021-08-05 07:43:44.480000,50.089268,50.088615,50.090278,50.089096,50.08931425,157,3375
2021-08-05 07:43:44.500000,50.089204,50.088189,50.09688,50.08888,50.09078825,157,3375
2021-08-05 07:43:44.520000,50.086533,50.087412,50.08787,50.086264,50.08701975,157,3375
2021-08-05 07:43:44.540000,50.086547,50.087844,50.083602,50.085587,50.085895,157,3375
2021-08-05 07:43:44.560000,50.088666,50.0888,50.09124,50.087152,50.0889645,157,3375
2021-08-05 07:43:44.580000,50.088926,50.089421,50.088611,50.088061,50.08875475,157,3375
2021-08-05 07:43:44.600000,50.088167,50.089947,50.08825,50.088736,50.088775,157,3375
2021-08-05 07:43:44.620000,50.088004,50.090036,50.091102,50.089723,50.089716249999995,157,3375
2021-08-05 07:43:44.640000,50.088444,50.08968,50.085222,50.089672,50.088254500000005,157,3375
2021-08-05 07:43:44.660000,50.088256,50.089152,50.093648,50.087609,50.08966624999999,157,3375
2021-08-05 07:43:44.680000,50.087052,50.088872,50.085242,50.086037,50.08680075,157,3375
2021-08-05 07:43:44.700000,50.086879,50.088952,50.083213,50.087223,50.08656675,157,3375
2021-08-05 07:43:44.720000,50.08718,50.08791,50.089277,50.087779,50.0880365,157,3375
2021-08-05 07:43:44.740000,50.087098,50.086974,50.082148,50.087083,50.08582575,157,3375
2021-08-05 07:43:44.760000,50.0865,50.087314,50.088982,50.086666,50.0873655,157,3375
2021-08-05 07:43:44.780000,50.085263,50.086994,50.090676,50.086092,50.08725625,157,3375
2021-08-05 07:43:44.800000,50.087319,50.085726,50.083897,50.086119,50.08576525,157,3375
2021-08-05 07:43:44.820000,50.089856,50.085752,50.084741,50.087801,50.087037499999994,157,3375
2021-08-05 07:43:44.840000,50.088435,50.086582,50.088741,50.08991,50.088417,157,3375
2021-08-05 07:43:44.860000,50.08692,50.08701,50.09237,50.089965,50.08906625,157,3375
2021-08-05 07:43:44.880000,50.088125,50.086975,50.089056,50.088144,50.088075,157,3375
2021-08-05 07:43:44.900000,50.089163,50.08721,50.086416,50.086792,50.08739525,157,3375
2021-08-05 07:43:44.920000,50.088277,50.087885,50.086861,50.087042,50.08751625,157,3375
2021-08-05 07:43:44.940000,50.08712,50.088157,50.08675,50.088356,50.08759575,157,3375
2021-08-05 07:43:44.960000,50.086921,50.087559,50.088528,50.089666,50.088168499999995,157,3375
2021-08-05 07:43:44.980000,50.087342,50.087361,50.087639,50.090274,50.088153999999996,157,3375
2021-08-05 07:43:45.000000,50.086431,50.087391,50.089482,50.088228,50.087883000000005,157,3375
2021-08-05 07:43:45.020000,50.084807,50.08603,50.086546,50.085416,50.08569975,157,3375
2021-08-05 07:43:45.040000,50.085643,50.084976,50.080935,50.08626,50.0844535,157,3375
2021-08-05 07:43:45.060000,50.087426,50.085553,50.083796,50.088616,50.08634775,157,3375
2021-08-05 07:43:45.080000,50.08887,50.087102,50.085287,50.089421,50.08767,157,3375
2021-08-05 07:43:45.100000,50.089759,50.088278,50.094648,50.090305,50.0907475,157,3375
2021-08-05 07:43:45.120000,50.087889,50.087528,50.09313,50.089267,50.089453500000005,157,3375
2021-08-05 07:43:45.140000,50.086116,50.086428,50.079639,50.085598,50.08444525,157,3375
2021-08-05 07:43:45.160000,50.086602,50.086488,50.084731,50.084559,50.085595,157,3375
2021-08-05 07:43:45.180000,50.086472,50.086581,50.08863,50.086038,50.08693025,157,3375
2021-08-05 07:43:45.200000,50.085944,50.086524,50.084037,50.087039,50.085886,157,3375
2021-08-05 07:43:45.220000,50.08652,50.086667,50.087065,50.087305,50.08688925,157,3375
2021-08-05 07:43:45.240000,50.087533,50.087394,50.089453,50.087213,50.087898249999995,157,3375
2021-08-05 07:43:45.260000,50.088764,50.087726,50.09057,50.086893,50.088488250000005,157,3375
2021-08-05 07:43:45.280000,50.089671,50.087487,50.090958,50.086284,50.08860000000001,157,3375
2021-08-05 07:43:45.300000,50.088467,50.087147,50.08669,50.08634,50.087161,157,3375
2021-08-05 07:43:45.320000,50.086736,50.087515,50.077199,50.087018,50.084617,157,3375
2021-08-05 07:43:45.340000,50.086968,50.087545,50.088209,50.087715,50.08760925,157,3375
2021-08-05 07:43:45.360000,50.087923,50.087427,50.093319,50.087901,50.08914250000001,157,3375
2021-08-05 07:43:45.380000,50.088647,50.088169,50.090005,50.08698,50.088450249999994,157,3375
2021-08-05 07:43:45.400000,50.090186,50.090298,50.084732,50.086529,50.08793625,157,3375
2021-08-05 07:43:45.420000,50.090897,50.091269,50.094426,50.087994,50.0911465,157,3375
2021-08-05 07:43:45.440000,50.087181,50.088398,50.092514,50.087567,50.088915,157,3375
2021-08-05 07:43:45.460000,50.083209,50.085257,50.068361,50.085305,50.080533,157,3375
2021-08-05 07:43:45.480000,50.08491,50.086322,50.084278,50.085188,50.08517450000001,157,3375
2021-08-05 07:43:45.500000,50.088342,50.088101,50.094037,50.086498,50.08924450000001,157,3375
2021-08-05 07:43:45.520000,50.08874,50.087675,50.092218,50.087415,50.089012,157,3375
2021-08-05 07:43:45.540000,50.087873,50.086418,50.086935,50.088292,50.087379500000004,157,3375
2021-08-05 07:43:45.560000,50.086616,50.085164,50.086815,50.088273,50.08671700000001,157,3375
2021-08-05 07:43:45.580000,50.085381,50.084646,50.078407,50.086926,50.08384,157,3375
2021-08-05 07:43:45.600000,50.085755,50.085526,50.096033,50.086752,50.0885165,157,3375
2021-08-05 07:43:45.620000,50.086878,50.086552,50.086539,50.087919,50.086972,157,3375
2021-08-05 07:43:45.640000,50.087854,50.087389,50.082627,50.088723,50.086648249999996,157,3375
2021-08-05 07:43:45.660000,50.087284,50.087786,50.08721,50.088126,50.087601500000005,157,3375
2021-08-05 07:43:45.680000,50.085817,50.0871,50.084312,50.086855,50.086021,157,3375
2021-08-05 07:43:45.700000,50.086578,50.08721,50.089479,50.087069,50.08758399999999,157,3375
2021-08-05 07:43:45.720000,50.087743,50.087516,50.093456,50.086884,50.08889975,157,3375
2021-08-05 07:43:45.740000,50.086789,50.086571,50.085563,50.085526,50.08611225,157,3375
2021-08-05 07:43:45.760000,50.086259,50.085493,50.083455,50.085174,50.085095249999995,157,3375
2021-08-05 07:43:45.780000,50.085935,50.085281,50.08063,50.085906,50.084438,157,3375
2021-08-05 07:43:45.800000,50.085902,50.085894,50.084785,50.08683,50.085852749999994,157,3375
