Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CIO,Potencia,Inicio
2021-09-16 08:51:45.860000,50.150343,50.149191,50.149767,122,2910
2021-09-16 08:51:45.880000,50.149866,50.148926,50.149396,122,2910
2021-09-16 08:51:45.900000,50.149481,50.149231,50.149356,122,2910
2021-09-16 08:51:45.920000,50.149907,50.149498,50.149702500000004,122,2910
2021-09-16 08:51:45.940000,50.150455,50.149545,50.150000000000006,122,2910
2021-09-16 08:51:45.960000,50.150654,50.149704,50.150179,122,2910
2021-09-16 08:51:45.980000,50.151301,50.150675,50.150988,122,2910
2021-09-16 08:51:46.000000,50.151925,50.152001,50.151962999999995,122,2910
2021-09-16 08:51:46.020000,50.152309,50.152338,50.1523235,122,2910
2021-09-16 08:51:46.040000,50.152158,50.151801,50.151979499999996,122,2910
2021-09-16 08:51:46.060000,50.151815,50.151389,50.151602,122,2910
2021-09-16 08:51:46.080000,50.151939,50.151967,50.151953,122,2910
2021-09-16 08:51:46.100000,50.152384,50.15322,50.152801999999994,122,2910
2021-09-16 08:51:46.120000,50.152487,50.152953,50.15272,122,2910
2021-09-16 08:51:46.140000,50.151814,50.151473,50.151643500000006,122,2910
2021-09-16 08:51:46.160000,50.151416,50.150975,50.1511955,122,2910
2021-09-16 08:51:46.180000,50.152195,50.152094,50.1521445,122,2910
2021-09-16 08:51:46.200000,50.153149,50.153754,50.1534515,122,2910
2021-09-16 08:51:46.220000,50.153254,50.153915,50.153584499999994,122,2910
2021-09-16 08:51:46.240000,50.15268,50.152883,50.1527815,122,2910
2021-09-16 08:51:46.260000,50.152014,50.152687,50.1523505,122,2910
2021-09-16 08:51:46.280000,50.151828,50.153361,50.1525945,122,2910
2021-09-16 08:51:46.300000,50.15207,50.153287,50.1526785,122,2910
2021-09-16 08:51:46.320000,50.152533,50.152075,50.152304,122,2910
2021-09-16 08:51:46.340000,50.153208,50.150349,50.1517785,122,2910
2021-09-16 08:51:46.360000,50.1535,50.150635,50.1520675,122,2910
2021-09-16 08:51:46.380000,50.15394,50.153081,50.153510499999996,122,2910
2021-09-16 08:51:46.400000,50.154176,50.153597,50.1538865,122,2910
2021-09-16 08:51:46.420000,50.153806,50.152185,50.1529955,122,2910
2021-09-16 08:51:46.440000,50.153264,50.151798,50.152530999999996,122,2910
2021-09-16 08:51:46.460000,50.153782,50.152123,50.1529525,122,2910
2021-09-16 08:51:46.480000,50.154385,50.15298,50.1536825,122,2910
2021-09-16 08:51:46.500000,50.154138,50.153981,50.1540595,122,2910
2021-09-16 08:51:46.520000,50.153791,50.153987,50.153889,122,2910
2021-09-16 08:51:46.540000,50.153297,50.153068,50.1531825,122,2910
2021-09-16 08:51:46.560000,50.15301,50.153174,50.153092,122,2910
2021-09-16 08:51:46.580000,50.153454,50.155118,50.154286,122,2910
2021-09-16 08:51:46.600000,50.153705,50.156418,50.1550615,122,2910
2021-09-16 08:51:46.620000,50.153246,50.155213,50.1542295,122,2910
2021-09-16 08:51:46.640000,50.153125,50.153323,50.153224,122,2910
2021-09-16 08:51:46.660000,50.15351,50.152845,50.1531775,122,2910
2021-09-16 08:51:46.680000,50.153375,50.153771,50.153572999999994,122,2910
2021-09-16 08:51:46.700000,50.152889,50.153666,50.1532775,122,2910
2021-09-16 08:51:46.720000,50.1527,50.152773,50.1527365,122,2910
2021-09-16 08:51:46.740000,50.153259,50.152513,50.152885999999995,122,2910
2021-09-16 08:51:46.760000,50.153601,50.1532,50.153400500000004,122,2910
2021-09-16 08:51:46.780000,50.153524,50.154368,50.153946,122,2910
2021-09-16 08:51:46.800000,50.153565,50.154611,50.154088,122,2910
2021-09-16 08:51:46.820000,50.153296,50.154006,50.153650999999996,122,2910
2021-09-16 08:51:46.840000,50.152486,50.153254,50.15287,122,2910
2021-09-16 08:51:46.860000,50.152647,50.15243,50.152538500000006,122,2910
2021-09-16 08:51:46.880000,50.153389,50.152051,50.15272,122,2910
2021-09-16 08:51:46.900000,50.153149,50.152173,50.152660999999995,122,2910
2021-09-16 08:51:46.920000,50.152421,50.152464,50.1524425,122,2910
2021-09-16 08:51:46.940000,50.152203,50.152725,50.152463999999995,122,2910
2021-09-16 08:51:46.960000,50.152648,50.152592,50.15262,122,2910
2021-09-16 08:51:46.980000,50.153189,50.153008,50.1530985,122,2910
2021-09-16 08:51:47.000000,50.153356,50.153214,50.153285,122,2910
2021-09-16 08:51:47.020000,50.152964,50.153066,50.153014999999996,122,2910
2021-09-16 08:51:47.040000,50.152967,50.152379,50.152673,122,2910
2021-09-16 08:51:47.060000,50.153226,50.151079,50.1521525,122,2910
2021-09-16 08:51:47.080000,50.153096,50.15128,50.152187999999995,122,2910
2021-09-16 08:51:47.100000,50.152546,50.152404,50.152474999999995,122,2910
2021-09-16 08:51:47.120000,50.152291,50.152431,50.152361,122,2910
2021-09-16 08:51:47.140000,50.152376,50.151517,50.151946499999994,122,2910
2021-09-16 08:51:47.160000,50.152652,50.152219,50.1524355,122,2910
2021-09-16 08:51:47.180000,50.152695,50.15428,50.1534875,122,2910
2021-09-16 08:51:47.200000,50.152398,50.154428,50.153413,122,2910
2021-09-16 08:51:47.220000,50.151907,50.152428,50.152167500000004,122,2910
2021-09-16 08:51:47.240000,50.151661,50.150729,50.151195,122,2910
2021-09-16 08:51:47.260000,50.151675,50.151042,50.1513585,122,2910
2021-09-16 08:51:47.280000,50.152122,50.15228,50.152201,122,2910
2021-09-16 08:51:47.300000,50.152621,50.152213,50.152417,122,2910
2021-09-16 08:51:47.320000,50.153046,50.151662,50.152354,122,2910
2021-09-16 08:51:47.340000,50.152672,50.151417,50.1520445,122,2910
2021-09-16 08:51:47.360000,50.1515,50.152368,50.151934,122,2910
2021-09-16 08:51:47.380000,50.151167,50.153347,50.152257,122,2910
2021-09-16 08:51:47.400000,50.152222,50.153229,50.1527255,122,2910
2021-09-16 08:51:47.420000,50.152653,50.153027,50.15284,122,2910
2021-09-16 08:51:47.440000,50.152135,50.152672,50.152403500000005,122,2910
2021-09-16 08:51:47.460000,50.152032,50.151361,50.1516965,122,2910
2021-09-16 08:51:47.480000,50.152013,50.150145,50.151078999999996,122,2910
2021-09-16 08:51:47.500000,50.151978,50.150661,50.1513195,122,2910
2021-09-16 08:51:47.520000,50.152066,50.151577,50.1518215,122,2910
2021-09-16 08:51:47.540000,50.151624,50.151081,50.1513525,122,2910
2021-09-16 08:51:47.560000,50.151712,50.151411,50.1515615,122,2910
2021-09-16 08:51:47.580000,50.152318,50.152227,50.1522725,122,2910
2021-09-16 08:51:47.600000,50.152133,50.151692,50.151912499999995,122,2910
2021-09-16 08:51:47.620000,50.151332,50.150551,50.1509415,122,2910
2021-09-16 08:51:47.640000,50.150383,50.150082,50.1502325,122,2910
2021-09-16 08:51:47.660000,50.149341,50.149918,50.1496295,122,2910
2021-09-16 08:51:47.680000,50.149363,50.150105,50.149734,122,2910
2021-09-16 08:51:47.700000,50.150583,50.150867,50.150724999999994,122,2910
2021-09-16 08:51:47.720000,50.152833,50.151343,50.152088,122,2910
2021-09-16 08:51:47.740000,50.154074,50.151275,50.1526745,122,2910
2021-09-16 08:51:47.760000,50.152535,50.151548,50.152041499999996,122,2910
2021-09-16 08:51:47.780000,50.151265,50.152087,50.151676,122,2910
2021-09-16 08:51:47.800000,50.151692,50.151802,50.151747,122,2910
2021-09-16 08:51:47.820000,50.15082,50.1508,50.15081,122,2910
2021-09-16 08:51:47.840000,50.149032,50.150659,50.1498455,122,2910
2021-09-16 08:51:47.860000,50.149029,50.150825,50.149927,122,2910
2021-09-16 08:51:47.880000,50.149932,50.150674,50.150303,122,2910
2021-09-16 08:51:47.900000,50.150131,50.15112,50.150625500000004,122,2910
2021-09-16 08:51:47.920000,50.149467,50.150794,50.1501305,122,2910
2021-09-16 08:51:47.940000,50.148988,50.149586,50.149287,122,2910
2021-09-16 08:51:47.960000,50.149074,50.149127,50.1491005,122,2910
2021-09-16 08:51:47.980000,50.14939,50.149328,50.149359,122,2910
2021-09-16 08:51:48.000000,50.148551,50.148906,50.1487285,122,2910
2021-09-16 08:51:48.020000,50.147672,50.147821,50.1477465,122,2910
2021-09-16 08:51:48.040000,50.148772,50.14791,50.148341,122,2910
2021-09-16 08:51:48.060000,50.148603,50.148721,50.148662,122,2910
2021-09-16 08:51:48.080000,50.145948,50.148852,50.1474,122,2910
2021-09-16 08:51:48.100000,50.146176,50.148347,50.1472615,122,2910
2021-09-16 08:51:48.120000,50.148795,50.148389,50.148592,122,2910
2021-09-16 08:51:48.140000,50.149823,50.1495,50.1496615,122,2910
2021-09-16 08:51:48.160000,50.149383,50.150045,50.149714,122,2910
2021-09-16 08:51:48.180000,50.148672,50.149025,50.1488485,122,2910
2021-09-16 08:51:48.200000,50.14781,50.147683,50.1477465,122,2910
2021-09-16 08:51:48.220000,50.148041,50.147909,50.147975,122,2910
2021-09-16 08:51:48.240000,50.14882,50.148101,50.1484605,122,2910
2021-09-16 08:51:48.260000,50.149064,50.148007,50.1485355,122,2910
2021-09-16 08:51:48.280000,50.149065,50.148687,50.148876,122,2910
2021-09-16 08:51:48.300000,50.149047,50.149204,50.1491255,122,2910
2021-09-16 08:51:48.320000,50.149041,50.149216,50.1491285,122,2910
2021-09-16 08:51:48.340000,50.149292,50.14942,50.149356,122,2910
2021-09-16 08:51:48.360000,50.149347,50.14972,50.149533500000004,122,2910
2021-09-16 08:51:48.380000,50.149496,50.149077,50.1492865,122,2910
2021-09-16 08:51:48.400000,50.149675,50.148485,50.14908,122,2910
2021-09-16 08:51:48.420000,50.149557,50.148603,50.14908,122,2910
2021-09-16 08:51:48.440000,50.148875,50.147594,50.1482345,122,2910
2021-09-16 08:51:48.460000,50.148833,50.146771,50.147802,122,2910
2021-09-16 08:51:48.480000,50.150361,50.147363,50.148861999999994,122,2910
2021-09-16 08:51:48.500000,50.151283,50.148273,50.149778,122,2910
2021-09-16 08:51:48.520000,50.150019,50.148875,50.149446999999995,122,2910
2021-09-16 08:51:48.540000,50.148662,50.149847,50.1492545,122,2910
2021-09-16 08:51:48.560000,50.148805,50.150758,50.1497815,122,2910
2021-09-16 08:51:48.580000,50.149394,50.150291,50.149842500000005,122,2910
2021-09-16 08:51:48.600000,50.149602,50.149362,50.149482000000006,122,2910
2021-09-16 08:51:48.620000,50.149268,50.148596,50.148932,122,2910
2021-09-16 08:51:48.640000,50.148736,50.148162,50.148449,122,2910
2021-09-16 08:51:48.660000,50.148648,50.14865,50.148649000000006,122,2910
2021-09-16 08:51:48.680000,50.148778,50.149386,50.149082,122,2910
2021-09-16 08:51:48.700000,50.149111,50.150018,50.1495645,122,2910
2021-09-16 08:51:48.720000,50.149976,50.150156,50.150066,122,2910
2021-09-16 08:51:48.740000,50.15025,50.149113,50.1496815,122,2910
2021-09-16 08:51:48.760000,50.149066,50.148586,50.148826,122,2910
2021-09-16 08:51:48.780000,50.148153,50.149771,50.148962,122,2910
2021-09-16 08:51:48.800000,50.147957,50.15061,50.149283499999996,122,2910
2021-09-16 08:51:48.820000,50.147579,50.149564,50.1485715,122,2910
2021-09-16 08:51:48.840000,50.148168,50.148524,50.148346000000004,122,2910
2021-09-16 08:51:48.860000,50.149555,50.148271,50.148913,122,2910
2021-09-16 08:51:48.880000,50.149852,50.148313,50.149082500000006,122,2910
2021-09-16 08:51:48.900000,50.149389,50.148407,50.148898,122,2910
2021-09-16 08:51:48.920000,50.148297,50.147959,50.148128,122,2910
2021-09-16 08:51:48.940000,50.146792,50.146635,50.146713500000004,122,2910
2021-09-16 08:51:48.960000,50.146712,50.145088,50.1459,122,2910
2021-09-16 08:51:48.980000,50.147287,50.144547,50.145917,122,2910
2021-09-16 08:51:49.000000,50.1468,50.144901,50.145850499999995,122,2910
2021-09-16 08:51:49.020000,50.146083,50.14527,50.14567649999999,122,2910
2021-09-16 08:51:49.040000,50.145824,50.144805,50.1453145,122,2910
2021-09-16 08:51:49.060000,50.145204,50.143528,50.144366000000005,122,2910
2021-09-16 08:51:49.080000,50.144417,50.142291,50.143354,122,2910
2021-09-16 08:51:49.100000,50.143551,50.141224,50.1423875,122,2910
2021-09-16 08:51:49.120000,50.142514,50.140497,50.1415055,122,2910
2021-09-16 08:51:49.140000,50.141431,50.139957,50.140693999999996,122,2910
2021-09-16 08:51:49.160000,50.140371,50.138999,50.139685,122,2910
2021-09-16 08:51:49.180000,50.140106,50.137892,50.138999,122,2910
2021-09-16 08:51:49.200000,50.139713,50.137281,50.138497,122,2910
2021-09-16 08:51:49.220000,50.137927,50.136894,50.1374105,122,2910
2021-09-16 08:51:49.240000,50.135848,50.136034,50.135941,122,2910
2021-09-16 08:51:49.260000,50.135005,50.13518,50.1350925,122,2910
2021-09-16 08:51:49.280000,50.134116,50.134821,50.1344685,122,2910
2021-09-16 08:51:49.300000,50.133115,50.13376,50.1334375,122,2910
2021-09-16 08:51:49.320000,50.132222,50.131164,50.131693,122,2910
2021-09-16 08:51:49.340000,50.130517,50.128359,50.129438,122,2910
2021-09-16 08:51:49.360000,50.128457,50.127581,50.128018999999995,122,2910
2021-09-16 08:51:49.380000,50.127624,50.127607,50.1276155,122,2910
2021-09-16 08:51:49.400000,50.127134,50.126859,50.126996500000004,122,2910
2021-09-16 08:51:49.420000,50.126,50.126018,50.126008999999996,122,2910
2021-09-16 08:51:49.440000,50.124736,50.124827,50.1247815,122,2910
2021-09-16 08:51:49.460000,50.122985,50.123149,50.123067,122,2910
2021-09-16 08:51:49.480000,50.121144,50.121763,50.1214535,122,2910
2021-09-16 08:51:49.500000,50.120066,50.120728,50.120397,122,2910
2021-09-16 08:51:49.520000,50.119454,50.119759,50.1196065,122,2910
2021-09-16 08:51:49.540000,50.118352,50.118354,50.118353,122,2910
2021-09-16 08:51:49.560000,50.117366,50.115736,50.116551,122,2910
2021-09-16 08:51:49.580000,50.116236,50.113161,50.1146985,122,2910
2021-09-16 08:51:49.600000,50.114268,50.112885,50.1135765,122,2910
2021-09-16 08:51:49.620000,50.112167,50.112827,50.112497000000005,122,2910
2021-09-16 08:51:49.640000,50.110564,50.111485,50.1110245,122,2910
2021-09-16 08:51:49.660000,50.109124,50.11023,50.109677000000005,122,2910
2021-09-16 08:51:49.680000,50.107829,50.109403,50.108616,122,2910
2021-09-16 08:51:49.700000,50.106842,50.108585,50.1077135,122,2910
2021-09-16 08:51:49.720000,50.106088,50.107319,50.106703499999995,122,2910
2021-09-16 08:51:49.740000,50.104694,50.105624,50.105159,122,2910
2021-09-16 08:51:49.760000,50.102426,50.103623,50.103024500000004,122,2910
2021-09-16 08:51:49.780000,50.100885,50.102496,50.101690500000004,122,2910
2021-09-16 08:51:49.800000,50.10088,50.102824,50.101851999999994,122,2910
2021-09-16 08:51:49.820000,50.100546,50.102485,50.101515500000005,122,2910
2021-09-16 08:51:49.840000,50.099731,50.100488,50.1001095,122,2910
2021-09-16 08:51:49.860000,50.099065,50.098721,50.098893000000004,122,2910
2021-09-16 08:51:49.880000,50.098176,50.097541,50.0978585,122,2910
2021-09-16 08:51:49.900000,50.09669,50.096573,50.0966315,122,2910
2021-09-16 08:51:49.920000,50.094981,50.09567,50.0953255,122,2910
2021-09-16 08:51:49.940000,50.093685,50.094752,50.0942185,122,2910
2021-09-16 08:51:49.960000,50.093029,50.093172,50.093100500000006,122,2910
2021-09-16 08:51:49.980000,50.092515,50.091756,50.0921355,122,2910
2021-09-16 08:51:50.000000,50.091134,50.090748,50.090941,122,2910
2021-09-16 08:51:50.020000,50.08944,50.089889,50.0896645,122,2910
2021-09-16 08:51:50.040000,50.088196,50.089015,50.0886055,122,2910
2021-09-16 08:51:50.060000,50.087259,50.087951,50.087604999999996,122,2910
2021-09-16 08:51:50.080000,50.086886,50.08703,50.086957999999996,122,2910
2021-09-16 08:51:50.100000,50.087143,50.086746,50.0869445,122,2910
2021-09-16 08:51:50.120000,50.087049,50.086661,50.086855,122,2910
2021-09-16 08:51:50.140000,50.086387,50.08581,50.086098500000006,122,2910
2021-09-16 08:51:50.160000,50.084928,50.084176,50.084552,122,2910
2021-09-16 08:51:50.180000,50.083641,50.083281,50.083461,122,2910
2021-09-16 08:51:50.200000,50.083311,50.083071,50.083191,122,2910
2021-09-16 08:51:50.220000,50.083105,50.083004,50.0830545,122,2910
2021-09-16 08:51:50.240000,50.082676,50.082627,50.0826515,122,2910
2021-09-16 08:51:50.260000,50.081798,50.081795,50.081796499999996,122,2910
2021-09-16 08:51:50.280000,50.081488,50.081293,50.0813905,122,2910
2021-09-16 08:51:50.300000,50.081054,50.081915,50.0814845,122,2910
2021-09-16 08:51:50.320000,50.079524,50.081848,50.080686,122,2910
2021-09-16 08:51:50.340000,50.078037,50.080228,50.0791325,122,2910
2021-09-16 08:51:50.360000,50.078252,50.078838,50.078545,122,2910
2021-09-16 08:51:50.380000,50.078739,50.078862,50.0788005,122,2910
2021-09-16 08:51:50.400000,50.077789,50.079478,50.0786335,122,2910
2021-09-16 08:51:50.420000,50.076956,50.078675,50.0778155,122,2910
2021-09-16 08:51:50.440000,50.076738,50.076207,50.076472499999994,122,2910
2021-09-16 08:51:50.460000,50.075838,50.074978,50.075407999999996,122,2910
2021-09-16 08:51:50.480000,50.074294,50.075363,50.0748285,122,2910
2021-09-16 08:51:50.500000,50.073589,50.07436,50.0739745,122,2910
2021-09-16 08:51:50.520000,50.074087,50.073336,50.0737115,122,2910
2021-09-16 08:51:50.540000,50.073569,50.073507,50.073538,122,2910
2021-09-16 08:51:50.560000,50.072609,50.073148,50.0728785,122,2910
2021-09-16 08:51:50.580000,50.072858,50.072779,50.0728185,122,2910
2021-09-16 08:51:50.600000,50.07311,50.073256,50.073183,122,2910
2021-09-16 08:51:50.620000,50.071755,50.0725,50.0721275,122,2910
2021-09-16 08:51:50.640000,50.070135,50.070788,50.0704615,122,2910
2021-09-16 08:51:50.660000,50.069951,50.069857,50.069904,122,2910
2021-09-16 08:51:50.680000,50.069656,50.069529,50.0695925,122,2910
2021-09-16 08:51:50.700000,50.068425,50.069122,50.0687735,122,2910
2021-09-16 08:51:50.720000,50.067126,50.067944,50.067535,122,2910
2021-09-16 08:51:50.740000,50.066376,50.066775,50.0665755,122,2910
2021-09-16 08:51:50.760000,50.065999,50.066327,50.066163,122,2910
2021-09-16 08:51:50.780000,50.065903,50.066056,50.0659795,122,2910
2021-09-16 08:51:50.800000,50.065722,50.065301,50.0655115,122,2910
2021-09-16 08:51:50.820000,50.065066,50.063995,50.064530500000004,122,2910
2021-09-16 08:51:50.840000,50.063778,50.062061,50.0629195,122,2910
2021-09-16 08:51:50.860000,50.062356,50.060989,50.0616725,122,2910
2021-09-16 08:51:50.880000,50.061593,50.061856,50.0617245,122,2910
2021-09-16 08:51:50.900000,50.061644,50.062409,50.0620265,122,2910
2021-09-16 08:51:50.920000,50.061522,50.061134,50.061328,122,2910
2021-09-16 08:51:50.940000,50.060181,50.058947,50.059564,122,2910
2021-09-16 08:51:50.960000,50.057407,50.057527,50.057467,122,2910
2021-09-16 08:51:50.980000,50.056482,50.058375,50.0574285,122,2910
2021-09-16 08:51:51.000000,50.058144,50.059195,50.0586695,122,2910
2021-09-16 08:51:51.020000,50.058588,50.057663,50.0581255,122,2910
2021-09-16 08:51:51.040000,50.056731,50.055482,50.0561065,122,2910
2021-09-16 08:51:51.060000,50.055061,50.054321,50.054691000000005,122,2910
2021-09-16 08:51:51.080000,50.054241,50.054186,50.0542135,122,2910
2021-09-16 08:51:51.100000,50.05381,50.054418,50.054114,122,2910
2021-09-16 08:51:51.120000,50.053574,50.054629,50.0541015,122,2910
2021-09-16 08:51:51.140000,50.052898,50.053771,50.0533345,122,2910
2021-09-16 08:51:51.160000,50.051737,50.051573,50.051655,122,2910
2021-09-16 08:51:51.180000,50.050199,50.049794,50.0499965,122,2910
2021-09-16 08:51:51.200000,50.048824,50.0488,50.048812,122,2910
2021-09-16 08:51:51.220000,50.048848,50.047718,50.048283,122,2910
2021-09-16 08:51:51.240000,50.049801,50.046761,50.048281,122,2910
2021-09-16 08:51:51.260000,50.048554,50.046064,50.047309,122,2910
2021-09-16 08:51:51.280000,50.045468,50.045396,50.045432,122,2910
2021-09-16 08:51:51.300000,50.0433,50.044588,50.043943999999996,122,2910
2021-09-16 08:51:51.320000,50.042685,50.044002,50.0433435,122,2910
2021-09-16 08:51:51.340000,50.042551,50.043738,50.0431445,122,2910
2021-09-16 08:51:51.360000,50.042704,50.042944,50.042823999999996,122,2910
2021-09-16 08:51:51.380000,50.042565,50.041405,50.041985,122,2910
2021-09-16 08:51:51.400000,50.041482,50.040085,50.0407835,122,2910
2021-09-16 08:51:51.420000,50.040166,50.039315,50.0397405,122,2910
2021-09-16 08:51:51.440000,50.03914,50.038519,50.038829500000006,122,2910
2021-09-16 08:51:51.460000,50.03833,50.038228,50.038279,122,2910
2021-09-16 08:51:51.480000,50.037677,50.038045,50.037861,122,2910
2021-09-16 08:51:51.500000,50.036934,50.037386,50.03716,122,2910
2021-09-16 08:51:51.520000,50.03588,50.036528,50.036204,122,2910
2021-09-16 08:51:51.540000,50.034754,50.035665,50.0352095,122,2910
2021-09-16 08:51:51.560000,50.033208,50.034435,50.0338215,122,2910
2021-09-16 08:51:51.580000,50.031777,50.032577,50.032177000000004,122,2910
2021-09-16 08:51:51.600000,50.031699,50.030293,50.030996,122,2910
2021-09-16 08:51:51.620000,50.031575,50.029789,50.030682,122,2910
2021-09-16 08:51:51.640000,50.030556,50.03037,50.030463,122,2910
2021-09-16 08:51:51.660000,50.029606,50.030133,50.029869500000004,122,2910
2021-09-16 08:51:51.680000,50.028666,50.029159,50.028912500000004,122,2910
2021-09-16 08:51:51.700000,50.027986,50.027912,50.027949,122,2910
2021-09-16 08:51:51.720000,50.027814,50.027034,50.027423999999996,122,2910
2021-09-16 08:51:51.740000,50.027777,50.026901,50.027339,122,2910
2021-09-16 08:51:51.760000,50.027292,50.026563,50.0269275,122,2910
2021-09-16 08:51:51.780000,50.025885,50.025957,50.025921,122,2910
2021-09-16 08:51:51.800000,50.024639,50.025168,50.0249035,122,2910
2021-09-16 08:51:51.820000,50.02406,50.024551,50.0243055,122,2910
2021-09-16 08:51:51.840000,50.023589,50.024149,50.023869000000005,122,2910
2021-09-16 08:51:51.860000,50.022602,50.023617,50.023109500000004,122,2910
2021-09-16 08:51:51.880000,50.021718,50.02306,50.022389000000004,122,2910
2021-09-16 08:51:51.900000,50.021462,50.023236,50.022349,122,2910
2021-09-16 08:51:51.920000,50.021042,50.022755,50.0218985,122,2910
2021-09-16 08:51:51.940000,50.020357,50.02112,50.0207385,122,2910
2021-09-16 08:51:51.960000,50.020159,50.019949,50.020054,122,2910
2021-09-16 08:51:51.980000,50.019639,50.020399,50.020019,122,2910
2021-09-16 08:51:52.000000,50.018477,50.020667,50.019572,122,2910
2021-09-16 08:51:52.020000,50.01694,50.019569,50.0182545,122,2910
2021-09-16 08:51:52.040000,50.01582,50.01795,50.016885,122,2910
2021-09-16 08:51:52.060000,50.015907,50.017298,50.0166025,122,2910
2021-09-16 08:51:52.080000,50.016778,50.017823,50.017300500000005,122,2910
2021-09-16 08:51:52.100000,50.017292,50.017598,50.017444999999995,122,2910
2021-09-16 08:51:52.120000,50.016278,50.016734,50.016506,122,2910
2021-09-16 08:51:52.140000,50.014556,50.015836,50.015196,122,2910
2021-09-16 08:51:52.160000,50.014028,50.014916,50.014472,122,2910
2021-09-16 08:51:52.180000,50.014698,50.014067,50.014382499999996,122,2910
2021-09-16 08:51:52.200000,50.014809,50.013701,50.014255,122,2910
2021-09-16 08:51:52.220000,50.014505,50.013751,50.014128,122,2910
2021-09-16 08:51:52.240000,50.014176,50.013609,50.0138925,122,2910
2021-09-16 08:51:52.260000,50.012277,50.012988,50.012632499999995,122,2910
2021-09-16 08:51:52.280000,50.009144,50.012106,50.010625000000005,122,2910
2021-09-16 08:51:52.300000,50.008467,50.011984,50.010225500000004,122,2910
2021-09-16 08:51:52.320000,50.010892,50.012304,50.011598,122,2910
2021-09-16 08:51:52.340000,50.012416,50.011481,50.0119485,122,2910
2021-09-16 08:51:52.360000,50.012374,50.010789,50.011581500000005,122,2910
2021-09-16 08:51:52.380000,50.012209,50.011,50.011604500000004,122,2910
2021-09-16 08:51:52.400000,50.011778,50.011072,50.011425,122,2910
2021-09-16 08:51:52.420000,50.010508,50.010034,50.010271,122,2910
2021-09-16 08:51:52.440000,50.009249,50.008405,50.008827,122,2910
2021-09-16 08:51:52.460000,50.008714,50.007935,50.0083245,122,2910
2021-09-16 08:51:52.480000,50.008335,50.009026,50.0086805,122,2910
2021-09-16 08:51:52.500000,50.008802,50.009544,50.009173000000004,122,2910
2021-09-16 08:51:52.520000,50.009435,50.007924,50.0086795,122,2910
2021-09-16 08:51:52.540000,50.008385,50.006082,50.0072335,122,2910
2021-09-16 08:51:52.560000,50.006981,50.005658,50.006319500000004,122,2910
2021-09-16 08:51:52.580000,50.006801,50.005346,50.0060735,122,2910
2021-09-16 08:51:52.600000,50.007102,50.004897,50.0059995,122,2910
2021-09-16 08:51:52.620000,50.006667,50.004837,50.005752,122,2910
2021-09-16 08:51:52.640000,50.005686,50.005615,50.0056505,122,2910
2021-09-16 08:51:52.660000,50.004625,50.005502,50.0050635,122,2910
2021-09-16 08:51:52.680000,50.004194,50.004012,50.004103,122,2910
2021-09-16 08:51:52.700000,50.004195,50.003275,50.003735000000006,122,2910
2021-09-16 08:51:52.720000,50.002625,50.002924,50.0027745,122,2910
2021-09-16 08:51:52.740000,50.001365,50.002263,50.001813999999996,122,2910
2021-09-16 08:51:52.760000,50.002107,50.001095,50.001601,122,2910
2021-09-16 08:51:52.780000,50.0015,50.000119,50.0008095,122,2910
2021-09-16 08:51:52.800000,49.99925,49.999981,49.999615500000004,122,2910
2021-09-16 08:51:52.820000,49.998444,49.999457,49.9989505,122,2910
2021-09-16 08:51:52.840000,49.999704,49.998535,49.9991195,122,2910
2021-09-16 08:51:52.860000,49.999708,49.997741,49.998724499999994,122,2910
2021-09-16 08:51:52.880000,49.998093,49.997554,49.997823499999996,122,2910
2021-09-16 08:51:52.900000,49.997806,49.998299,49.9980525,122,2910
2021-09-16 08:51:52.920000,49.998222,49.997642,49.997932,122,2910
2021-09-16 08:51:52.940000,49.997268,49.995818,49.996543,122,2910
2021-09-16 08:51:52.960000,49.995695,49.995101,49.995397999999994,122,2910
2021-09-16 08:51:52.980000,49.995112,49.994873,49.994992499999995,122,2910
2021-09-16 08:51:53.000000,49.995148,49.994358,49.994753,122,2910
2021-09-16 08:51:53.020000,49.994675,49.994013,49.994344,122,2910
2021-09-16 08:51:53.040000,49.993517,49.992993,49.993255,122,2910
2021-09-16 08:51:53.060000,49.992708,49.992315,49.9925115,122,2910
2021-09-16 08:51:53.080000,49.992361,49.992963,49.992662,122,2910
2021-09-16 08:51:53.100000,49.991254,49.993252,49.992253,122,2910
2021-09-16 08:51:53.120000,49.990199,49.992109,49.991153999999995,122,2910
2021-09-16 08:51:53.140000,49.989722,49.990561,49.9901415,122,2910
2021-09-16 08:51:53.160000,49.989329,49.989007,49.989168,122,2910
2021-09-16 08:51:53.180000,49.988883,49.987759,49.988321,122,2910
2021-09-16 08:51:53.200000,49.987936,49.987429,49.9876825,122,2910
2021-09-16 08:51:53.220000,49.986681,49.987399,49.98704,122,2910
2021-09-16 08:51:53.240000,49.986083,49.987234,49.986658500000004,122,2910
2021-09-16 08:51:53.260000,49.985524,49.987175,49.9863495,122,2910
2021-09-16 08:51:53.280000,49.984972,49.987048,49.98601,122,2910
2021-09-16 08:51:53.300000,49.985227,49.98671,49.9859685,122,2910
2021-09-16 08:51:53.320000,49.985394,49.986049,49.9857215,122,2910
2021-09-16 08:51:53.340000,49.984788,49.984973,49.9848805,122,2910
