Time Stamp,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-12-31 00:39:50.940000,50.029305,50.03045,50.031259,50.030338,225,2820
2022-12-31 00:39:50.960000,50.029426,50.030916,50.029449,50.02993033333333,225,2820
2022-12-31 00:39:50.980000,50.029714,50.031255,50.029273,50.03008066666666,225,2820
2022-12-31 00:39:51.000000,50.030802,50.031213,50.028926,50.030313666666665,225,2820
2022-12-31 00:39:51.020000,50.03187,50.030911,50.031097,50.03129266666667,225,2820
2022-12-31 00:39:51.040000,50.031945,50.030403,50.029578,50.030642,225,2820
2022-12-31 00:39:51.060000,50.031058,50.029815,50.030556,50.03047633333333,225,2820
2022-12-31 00:39:51.080000,50.029019,50.028833,50.029584,50.02914533333333,225,2820
2022-12-31 00:39:51.100000,50.027468,50.027991,50.027375,50.02761133333333,225,2820
2022-12-31 00:39:51.120000,50.027036,50.027919,50.030426,50.028460333333335,225,2820
2022-12-31 00:39:51.140000,50.02678,50.028092,50.027944,50.027605333333334,225,2820
2022-12-31 00:39:51.160000,50.0271,50.027908,50.029389,50.02813233333333,225,2820
2022-12-31 00:39:51.180000,50.027991,50.027796,50.028333,50.028040000000004,225,2820
2022-12-31 00:39:51.200000,50.02844,50.028452,50.026574,50.02782199999999,225,2820
2022-12-31 00:39:51.220000,50.028703,50.028702,50.027889,50.02843133333334,225,2820
2022-12-31 00:39:51.240000,50.029074,50.028079,50.028778,50.028643666666675,225,2820
2022-12-31 00:39:51.260000,50.028963,50.027608,50.028592,50.02838766666667,225,2820
2022-12-31 00:39:51.280000,50.028542,50.028027,50.027751,50.028106666666666,225,2820
2022-12-31 00:39:51.300000,50.027889,50.028485,50.027509,50.027961000000005,225,2820
2022-12-31 00:39:51.320000,50.02668,50.028435,50.028194,50.027769666666664,225,2820
2022-12-31 00:39:51.340000,50.026315,50.028158,50.028176,50.027549666666665,225,2820
2022-12-31 00:39:51.360000,50.027806,50.028066,50.027972,50.027948,225,2820
2022-12-31 00:39:51.380000,50.029264,50.02807,50.027759,50.028364333333336,225,2820
2022-12-31 00:39:51.400000,50.029083,50.027677,50.026898,50.027886,225,2820
2022-12-31 00:39:51.420000,50.028008,50.027269,50.02888,50.028052333333335,225,2820
2022-12-31 00:39:51.440000,50.027713,50.0275,50.02638,50.027197666666666,225,2820
2022-12-31 00:39:51.460000,50.027746,50.027877,50.027805,50.02780933333333,225,2820
2022-12-31 00:39:51.480000,50.027542,50.027269,50.026926,50.027245666666666,225,2820
2022-12-31 00:39:51.500000,50.027046,50.026638,50.027685,50.027122999999996,225,2820
2022-12-31 00:39:51.520000,50.026508,50.026801,50.026926,50.026745000000005,225,2820
2022-12-31 00:39:51.540000,50.026685,50.027251,50.026639,50.02685833333334,225,2820
2022-12-31 00:39:51.560000,50.027677,50.027354,50.027241,50.027423999999996,225,2820
2022-12-31 00:39:51.580000,50.027774,50.027124,50.027519,50.02747233333334,225,2820
2022-12-31 00:39:51.600000,50.026773,50.026758,50.026629,50.02671999999999,225,2820
2022-12-31 00:39:51.620000,50.027329,50.026819,50.028269,50.02747233333333,225,2820
2022-12-31 00:39:51.640000,50.029171,50.027181,50.0255,50.027284,225,2820
2022-12-31 00:39:51.660000,50.029324,50.026922,50.02712,50.02778866666667,225,2820
2022-12-31 00:39:51.680000,50.027291,50.026173,50.026213,50.026559,225,2820
2022-12-31 00:39:51.700000,50.025967,50.025974,50.026787,50.02624266666667,225,2820
2022-12-31 00:39:51.720000,50.025921,50.026404,50.027361,50.02656199999999,225,2820
2022-12-31 00:39:51.740000,50.026713,50.027019,50.025472,50.02640133333333,225,2820
2022-12-31 00:39:51.760000,50.027584,50.027347,50.028148,50.027693,225,2820
2022-12-31 00:39:51.780000,50.02731,50.027344,50.027379,50.02734433333333,225,2820
2022-12-31 00:39:51.800000,50.02686,50.027524,50.026501,50.026961666666665,225,2820
2022-12-31 00:39:51.820000,50.027515,50.027477,50.027787,50.027592999999996,225,2820
2022-12-31 00:39:51.840000,50.028315,50.027139,50.025445,50.02696633333333,225,2820
2022-12-31 00:39:51.860000,50.028268,50.027234,50.027352,50.027618,225,2820
2022-12-31 00:39:51.880000,50.027833,50.026908,50.025398,50.026713,225,2820
2022-12-31 00:39:51.900000,50.02812,50.025564,50.027666,50.02711666666667,225,2820
2022-12-31 00:39:51.920000,50.027778,50.024652,50.027768,50.02673266666667,225,2820
2022-12-31 00:39:51.940000,50.027292,50.024815,50.025723,50.02594333333334,225,2820
2022-12-31 00:39:51.960000,50.027557,50.025496,50.027111,50.026721333333334,225,2820
2022-12-31 00:39:51.980000,50.027935,50.026154,50.026037,50.02670866666667,225,2820
2022-12-31 00:39:52.000000,50.028375,50.026479,50.027009,50.027287666666666,225,2820
2022-12-31 00:39:52.020000,50.028477,50.026856,50.02625,50.027194333333334,225,2820
2022-12-31 00:39:52.040000,50.027759,50.027338,50.025676,50.02692433333333,225,2820
2022-12-31 00:39:52.060000,50.027226,50.027271,50.024861,50.02645266666667,225,2820
2022-12-31 00:39:52.080000,50.027097,50.026416,50.026223,50.026578666666666,225,2820
2022-12-31 00:39:52.100000,50.027269,50.025648,50.026018,50.026311666666665,225,2820
2022-12-31 00:39:52.120000,50.026903,50.025806,50.02563,50.026113,225,2820
2022-12-31 00:39:52.140000,50.025597,50.026326,50.026694,50.02620566666666,225,2820
2022-12-31 00:39:52.160000,50.024986,50.026598,50.025657,50.025746999999996,225,2820
2022-12-31 00:39:52.180000,50.025217,50.026482,50.026527,50.02607533333333,225,2820
2022-12-31 00:39:52.200000,50.025135,50.026417,50.027287,50.026279666666674,225,2820
2022-12-31 00:39:52.220000,50.024657,50.02658,50.02563,50.02562233333333,225,2820
2022-12-31 00:39:52.240000,50.024958,50.026337,50.026305,50.025866666666666,225,2820
2022-12-31 00:39:52.260000,50.025741,50.025804,50.026203,50.025916,225,2820
2022-12-31 00:39:52.280000,50.026,50.025714,50.025759,50.02582433333333,225,2820
2022-12-31 00:39:52.300000,50.026343,50.025982,50.027028,50.026451,225,2820
2022-12-31 00:39:52.320000,50.026889,50.026282,50.025528,50.026233,225,2820
2022-12-31 00:39:52.340000,50.027038,50.026763,50.026254,50.02668499999999,225,2820
2022-12-31 00:39:52.360000,50.02699,50.026796,50.027375,50.02705366666667,225,2820
2022-12-31 00:39:52.380000,50.02631,50.026362,50.02587,50.02618066666667,225,2820
2022-12-31 00:39:52.400000,50.025181,50.026348,50.025824,50.02578433333334,225,2820
2022-12-31 00:39:52.420000,50.024283,50.026374,50.026667,50.02577466666667,225,2820
2022-12-31 00:39:52.440000,50.024422,50.026017,50.026944,50.02579433333333,225,2820
2022-12-31 00:39:52.460000,50.025338,50.026288,50.0265,50.026042,225,2820
2022-12-31 00:39:52.480000,50.026,50.02703,50.027084,50.02670466666667,225,2820
2022-12-31 00:39:52.500000,50.026968,50.027412,50.026653,50.027010999999995,225,2820
2022-12-31 00:39:52.520000,50.027913,50.027536,50.025023,50.026824,225,2820
2022-12-31 00:39:52.540000,50.027528,50.027453,50.027417,50.027466000000004,225,2820
2022-12-31 00:39:52.560000,50.026871,50.02701,50.027453,50.02711133333333,225,2820
2022-12-31 00:39:52.580000,50.026825,50.026718,50.026833,50.026792,225,2820
2022-12-31 00:39:52.600000,50.02656,50.026698,50.027306,50.02685466666667,225,2820
2022-12-31 00:39:52.620000,50.026179,50.026704,50.025847,50.02624333333333,225,2820
2022-12-31 00:39:52.640000,50.025602,50.026817,50.02618,50.02619966666666,225,2820
2022-12-31 00:39:52.660000,50.02463,50.027,50.027185,50.02627166666667,225,2820
2022-12-31 00:39:52.680000,50.024663,50.02724,50.028028,50.026643666666665,225,2820
2022-12-31 00:39:52.700000,50.026459,50.027321,50.029296,50.027692,225,2820
2022-12-31 00:39:52.720000,50.02849,50.027099,50.026824,50.027471,225,2820
2022-12-31 00:39:52.740000,50.02868,50.027137,50.027686,50.02783433333334,225,2820
2022-12-31 00:39:52.760000,50.027338,50.027447,50.027055,50.02728,225,2820
2022-12-31 00:39:52.780000,50.026348,50.027633,50.027371,50.02711733333333,225,2820
2022-12-31 00:39:52.800000,50.027037,50.027509,50.029305,50.02795033333334,225,2820
2022-12-31 00:39:52.820000,50.028796,50.027838,50.027435,50.028023,225,2820
2022-12-31 00:39:52.840000,50.029862,50.028819,50.027824,50.02883500000001,225,2820
2022-12-31 00:39:52.860000,50.029311,50.029296,50.027954,50.02885366666666,225,2820
2022-12-31 00:39:52.880000,50.028185,50.029069,50.028574,50.02860933333333,225,2820
2022-12-31 00:39:52.900000,50.028311,50.028796,50.028648,50.028585,225,2820
2022-12-31 00:39:52.920000,50.029449,50.028619,50.027741,50.028603,225,2820
2022-12-31 00:39:52.940000,50.02957,50.028459,50.029972,50.02933366666667,225,2820
2022-12-31 00:39:52.960000,50.028522,50.028079,50.027769,50.02812333333333,225,2820
2022-12-31 00:39:52.980000,50.02792,50.027996,50.026583,50.027499666666664,225,2820
2022-12-31 00:39:53.000000,50.02763,50.02805,50.029445,50.028375000000004,225,2820
2022-12-31 00:39:53.020000,50.027519,50.028073,50.028445,50.02801233333333,225,2820
2022-12-31 00:39:53.040000,50.027935,50.028212,50.028935,50.028360666666664,225,2820
2022-12-31 00:39:53.060000,50.029393,50.028426,50.028426,50.02874833333333,225,2820
2022-12-31 00:39:53.080000,50.030796,50.028654,50.028713,50.02938766666667,225,2820
2022-12-31 00:39:53.100000,50.03069,50.028618,50.028269,50.029192333333334,225,2820
2022-12-31 00:39:53.120000,50.029769,50.02839,50.026639,50.028266,225,2820
2022-12-31 00:39:53.140000,50.029357,50.028368,50.029343,50.02902266666666,225,2820
2022-12-31 00:39:53.160000,50.029328,50.028272,50.028861,50.028820333333336,225,2820
2022-12-31 00:39:53.180000,50.02912,50.028102,50.029166,50.028796,225,2820
2022-12-31 00:39:53.200000,50.028385,50.028136,50.029889,50.028803333333336,225,2820
2022-12-31 00:39:53.220000,50.02839,50.028472,50.028556,50.028472666666666,225,2820
2022-12-31 00:39:53.240000,50.029482,50.028903,50.029019,50.029134666666664,225,2820
2022-12-31 00:39:53.260000,50.029495,50.029102,50.029907,50.029501333333336,225,2820
2022-12-31 00:39:53.280000,50.028968,50.029087,50.029945,50.029333333333334,225,2820
2022-12-31 00:39:53.300000,50.029865,50.029194,50.027639,50.02889933333333,225,2820
2022-12-31 00:39:53.320000,50.031421,50.029365,50.028694,50.02982666666667,225,2820
2022-12-31 00:39:53.340000,50.031009,50.02891,50.029546,50.02982166666667,225,2820
2022-12-31 00:39:53.360000,50.029874,50.028754,50.028065,50.028897666666666,225,2820
2022-12-31 00:39:53.380000,50.029802,50.029525,50.028862,50.02939633333333,225,2820
2022-12-31 00:39:53.400000,50.029566,50.030099,50.030796,50.03015366666667,225,2820
2022-12-31 00:39:53.420000,50.029894,50.030547,50.030037,50.03015933333333,225,2820
2022-12-31 00:39:53.440000,50.031023,50.03073,50.029833,50.03052866666667,225,2820
2022-12-31 00:39:53.460000,50.031411,50.030629,50.029921,50.030653666666666,225,2820
2022-12-31 00:39:53.480000,50.030773,50.030268,50.031801,50.03094733333334,225,2820
2022-12-31 00:39:53.500000,50.030144,50.030468,50.030092,50.030234666666665,225,2820
2022-12-31 00:39:53.520000,50.030852,50.030816,50.030963,50.030877,225,2820
2022-12-31 00:39:53.540000,50.031638,50.030709,50.031249,50.03119866666666,225,2820
2022-12-31 00:39:53.560000,50.031445,50.030753,50.030176,50.03079133333333,225,2820
2022-12-31 00:39:53.580000,50.031311,50.030902,50.031907,50.031373333333335,225,2820
2022-12-31 00:39:53.600000,50.031218,50.030874,50.029713,50.030601666666676,225,2820
2022-12-31 00:39:53.620000,50.031115,50.030963,50.032147,50.03140833333333,225,2820
2022-12-31 00:39:53.640000,50.031102,50.030851,50.030945,50.030966,225,2820
2022-12-31 00:39:53.660000,50.030866,50.030804,50.031861,50.03117700000001,225,2820
2022-12-31 00:39:53.680000,50.030519,50.031106,50.031786,50.031137,225,2820
2022-12-31 00:39:53.700000,50.030435,50.031214,50.029815,50.03048799999999,225,2820
2022-12-31 00:39:53.720000,50.02998,50.03121,50.031291,50.03082700000001,225,2820
2022-12-31 00:39:53.740000,50.029083,50.031149,50.031412,50.030548,225,2820
2022-12-31 00:39:53.760000,50.02968,50.031091,50.030065,50.03027866666667,225,2820
2022-12-31 00:39:53.780000,50.031663,50.030878,50.032148,50.031563000000006,225,2820
2022-12-31 00:39:53.800000,50.03225,50.030813,50.030139,50.03106733333333,225,2820
2022-12-31 00:39:53.820000,50.031134,50.031003,50.031102,50.03107966666667,225,2820
2022-12-31 00:39:53.840000,50.03012,50.03087,50.031519,50.03083633333333,225,2820
2022-12-31 00:39:53.860000,50.029894,50.030816,50.030083,50.03026433333333,225,2820
2022-12-31 00:39:53.880000,50.03,50.030886,50.031861,50.030915666666665,225,2820
2022-12-31 00:39:53.900000,50.030417,50.031182,50.030565,50.03072133333333,225,2820
2022-12-31 00:39:53.920000,50.030722,50.031334,50.027204,50.02975333333333,225,2820
2022-12-31 00:39:53.940000,50.029894,50.03131,50.029981,50.030395,225,2820
2022-12-31 00:39:53.960000,50.028533,50.031301,50.033065,50.03096633333333,225,2820
2022-12-31 00:39:53.980000,50.028347,50.031343,50.032268,50.03065266666666,225,2820
2022-12-31 00:39:54.000000,50.029417,50.031065,50.03219,50.030890666666664,225,2820
2022-12-31 00:39:54.020000,50.031352,50.030703,50.029662,50.03057233333334,225,2820
2022-12-31 00:39:54.040000,50.03294,50.030463,50.030306,50.03123633333333,225,2820
2022-12-31 00:39:54.060000,50.032393,50.030338,50.031038,50.03125633333334,225,2820
2022-12-31 00:39:54.080000,50.030398,50.030487,50.029509,50.03013133333334,225,2820
2022-12-31 00:39:54.100000,50.029167,50.0309,50.030157,50.03007466666667,225,2820
2022-12-31 00:39:54.120000,50.028547,50.030962,50.031556,50.03035500000001,225,2820
2022-12-31 00:39:54.140000,50.028746,50.03061,50.030518,50.029958,225,2820
2022-12-31 00:39:54.160000,50.029287,50.030348,50.029361,50.02966533333333,225,2820
2022-12-31 00:39:54.180000,50.029273,50.030257,50.031916,50.030482,225,2820
2022-12-31 00:39:54.200000,50.028588,50.030072,50.028222,50.02896066666667,225,2820
2022-12-31 00:39:54.220000,50.028815,50.030191,50.030204,50.02973666666667,225,2820
2022-12-31 00:39:54.240000,50.030129,50.030288,50.032667,50.031028,225,2820
2022-12-31 00:39:54.260000,50.030996,50.030257,50.030315,50.03052266666666,225,2820
2022-12-31 00:39:54.280000,50.030945,50.030323,50.030555,50.03060766666667,225,2820
2022-12-31 00:39:54.300000,50.030259,50.030432,50.029416,50.03003566666666,225,2820
2022-12-31 00:39:54.320000,50.029815,50.030885,50.030843,50.030514333333336,225,2820
2022-12-31 00:39:54.340000,50.029277,50.031049,50.03151,50.030612,225,2820
2022-12-31 00:39:54.360000,50.029051,50.031119,50.030824,50.03033133333333,225,2820
2022-12-31 00:39:54.380000,50.028837,50.030707,50.030426,50.02999,225,2820
2022-12-31 00:39:54.400000,50.028564,50.030076,50.029167,50.029269,225,2820
2022-12-31 00:39:54.420000,50.028898,50.029412,50.031139,50.029816333333336,225,2820
2022-12-31 00:39:54.440000,50.029791,50.029057,50.029842,50.029563333333336,225,2820
2022-12-31 00:39:54.460000,50.030032,50.028969,50.030686,50.02989566666667,225,2820
2022-12-31 00:39:54.480000,50.030371,50.028957,50.029861,50.02972966666666,225,2820
2022-12-31 00:39:54.500000,50.031283,50.029248,50.029185,50.02990533333334,225,2820
2022-12-31 00:39:54.520000,50.031208,50.029974,50.031426,50.030869333333335,225,2820
2022-12-31 00:39:54.540000,50.029528,50.030222,50.029815,50.029855,225,2820
2022-12-31 00:39:54.560000,50.02775,50.030339,50.030176,50.02942166666666,225,2820
2022-12-31 00:39:54.580000,50.028208,50.030304,50.03025,50.02958733333333,225,2820
2022-12-31 00:39:54.600000,50.029731,50.030335,50.029861,50.029975666666665,225,2820
2022-12-31 00:39:54.620000,50.029949,50.029866,50.029473,50.02976266666667,225,2820
2022-12-31 00:39:54.640000,50.030061,50.029554,50.030074,50.02989633333334,225,2820
2022-12-31 00:39:54.660000,50.030282,50.029628,50.030176,50.03002866666666,225,2820
2022-12-31 00:39:54.680000,50.030495,50.029057,50.030269,50.029940333333336,225,2820
2022-12-31 00:39:54.700000,50.030589,50.027726,50.030269,50.029528,225,2820
2022-12-31 00:39:54.720000,50.029838,50.027314,50.031102,50.029418,225,2820
2022-12-31 00:39:54.740000,50.029524,50.028494,50.029889,50.029302333333334,225,2820
2022-12-31 00:39:54.760000,50.029856,50.029843,50.030093,50.029930666666665,225,2820
2022-12-31 00:39:54.780000,50.030467,50.030612,50.03113,50.03073633333333,225,2820
2022-12-31 00:39:54.800000,50.030092,50.031009,50.029611,50.03023733333333,225,2820
2022-12-31 00:39:54.820000,50.029819,50.031127,50.031546,50.03083066666667,225,2820
2022-12-31 00:39:54.840000,50.031079,50.031232,50.029425,50.03057866666666,225,2820
2022-12-31 00:39:54.860000,50.032362,50.03126,50.029408,50.03101,225,2820
2022-12-31 00:39:54.880000,50.032134,50.03105,50.030453,50.031212333333336,225,2820
2022-12-31 00:39:54.900000,50.031342,50.03101,50.02962,50.03065733333333,225,2820
2022-12-31 00:39:54.920000,50.030625,50.030955,50.030111,50.030563666666666,225,2820
2022-12-31 00:39:54.940000,50.03025,50.030373,50.028602,50.029741666666666,225,2820
2022-12-31 00:39:54.960000,50.030435,50.029771,50.029398,50.029868,225,2820
2022-12-31 00:39:54.980000,50.03031,50.029779,50.030463,50.030184,225,2820
2022-12-31 00:39:55.000000,50.029861,50.030185,50.029426,50.029824,225,2820
2022-12-31 00:39:55.020000,50.02968,50.030088,50.031852,50.030539999999995,225,2820
2022-12-31 00:39:55.040000,50.030523,50.029872,50.028185,50.02952666666667,225,2820
2022-12-31 00:39:55.060000,50.031662,50.029879,50.030509,50.030683333333336,225,2820
2022-12-31 00:39:55.080000,50.032575,50.029973,50.030713,50.03108699999999,225,2820
2022-12-31 00:39:55.100000,50.03301,50.030021,50.029833,50.030954666666666,225,2820
2022-12-31 00:39:55.120000,50.032449,50.030447,50.030981,50.03129233333333,225,2820
2022-12-31 00:39:55.140000,50.031088,50.030833,50.029565,50.030495333333334,225,2820
2022-12-31 00:39:55.160000,50.030125,50.030815,50.030768,50.030569333333325,225,2820
2022-12-31 00:39:55.180000,50.029718,50.030819,50.03025,50.03026233333333,225,2820
2022-12-31 00:39:55.200000,50.029406,50.030894,50.030389,50.03022966666666,225,2820
2022-12-31 00:39:55.220000,50.030082,50.03097,50.030963,50.03067166666667,225,2820
2022-12-31 00:39:55.240000,50.031435,50.031068,50.031036,50.03117966666667,225,2820
2022-12-31 00:39:55.260000,50.031887,50.030968,50.030278,50.031044333333334,225,2820
2022-12-31 00:39:55.280000,50.031345,50.030718,50.031315,50.031126,225,2820
2022-12-31 00:39:55.300000,50.031853,50.030564,50.030889,50.031102,225,2820
2022-12-31 00:39:55.320000,50.032973,50.030951,50.032019,50.031981,225,2820
2022-12-31 00:39:55.340000,50.032867,50.031418,50.030732,50.03167233333334,225,2820
2022-12-31 00:39:55.360000,50.032067,50.031474,50.030519,50.031353333333335,225,2820
2022-12-31 00:39:55.380000,50.031868,50.031486,50.03186,50.031738,225,2820
2022-12-31 00:39:55.400000,50.031879,50.031593,50.030843,50.031438333333334,225,2820
2022-12-31 00:39:55.420000,50.031616,50.031768,50.032852,50.03207866666667,225,2820
2022-12-31 00:39:55.440000,50.031619,50.031987,50.031148,50.03158466666667,225,2820
2022-12-31 00:39:55.460000,50.031321,50.032007,50.031714,50.03168066666667,225,2820
2022-12-31 00:39:55.480000,50.031607,50.03207,50.031768,50.031814999999995,225,2820
2022-12-31 00:39:55.500000,50.032869,50.032109,50.032398,50.03245866666666,225,2820
2022-12-31 00:39:55.520000,50.032782,50.032207,50.032315,50.03243466666667,225,2820
2022-12-31 00:39:55.540000,50.031733,50.032575,50.032945,50.032417666666674,225,2820
2022-12-31 00:39:55.560000,50.032099,50.032889,50.03363,50.03287266666666,225,2820
2022-12-31 00:39:55.580000,50.033066,50.032917,50.032722,50.03290166666667,225,2820
2022-12-31 00:39:55.600000,50.032707,50.033077,50.032843,50.032875666666676,225,2820
2022-12-31 00:39:55.620000,50.031333,50.032985,50.032065,50.03212766666667,225,2820
2022-12-31 00:39:55.640000,50.03047,50.03259,50.032653,50.03190433333334,225,2820
2022-12-31 00:39:55.660000,50.030056,50.032195,50.03369,50.03198033333334,225,2820
2022-12-31 00:39:55.680000,50.030738,50.032044,50.033176,50.031985999999996,225,2820
2022-12-31 00:39:55.700000,50.032632,50.032258,50.032814,50.032568,225,2820
2022-12-31 00:39:55.720000,50.034334,50.032623,50.033583,50.03351333333333,225,2820
2022-12-31 00:39:55.740000,50.034959,50.032718,50.033102,50.033592999999996,225,2820
2022-12-31 00:39:55.760000,50.034578,50.032994,50.032768,50.03344666666667,225,2820
2022-12-31 00:39:55.780000,50.033602,50.033811,50.03401,50.03380766666667,225,2820
2022-12-31 00:39:55.800000,50.03318,50.034263,50.033861,50.033768,225,2820
2022-12-31 00:39:55.820000,50.033881,50.034358,50.034482,50.03424033333334,225,2820
2022-12-31 00:39:55.840000,50.035111,50.034717,50.032759,50.03419566666667,225,2820
2022-12-31 00:39:55.860000,50.034745,50.034798,50.035852,50.03513166666667,225,2820
2022-12-31 00:39:55.880000,50.033262,50.034743,50.033861,50.03395533333333,225,2820
2022-12-31 00:39:55.900000,50.032981,50.034463,50.035009,50.034151,225,2820
2022-12-31 00:39:55.920000,50.033051,50.033741,50.034157,50.03364966666666,225,2820
2022-12-31 00:39:55.940000,50.033749,50.033472,50.033102,50.033441,225,2820
2022-12-31 00:39:55.960000,50.034451,50.034126,50.034815,50.03446400000001,225,2820
2022-12-31 00:39:55.980000,50.033666,50.034602,50.034343,50.03420366666666,225,2820
2022-12-31 00:39:56.000000,50.033062,50.034296,50.034056,50.03380466666667,225,2820
2022-12-31 00:39:56.020000,50.034221,50.03436,50.033467,50.034016,225,2820
2022-12-31 00:39:56.040000,50.035395,50.035008,50.03455,50.034984333333334,225,2820
2022-12-31 00:39:56.060000,50.0348,50.035444,50.035019,50.03508766666667,225,2820
2022-12-31 00:39:56.080000,50.033411,50.035189,50.034528,50.034376,225,2820
2022-12-31 00:39:56.100000,50.032659,50.034598,50.034222,50.03382633333334,225,2820
2022-12-31 00:39:56.120000,50.03304,50.034635,50.035935,50.03453666666667,225,2820
2022-12-31 00:39:56.140000,50.033907,50.035155,50.033769,50.034277,225,2820
2022-12-31 00:39:56.160000,50.034816,50.035125,50.034676,50.03487233333333,225,2820
2022-12-31 00:39:56.180000,50.035872,50.035049,50.035768,50.035562999999996,225,2820
2022-12-31 00:39:56.200000,50.03726,50.035559,50.036093,50.036304,225,2820
2022-12-31 00:39:56.220000,50.037621,50.035659,50.034972,50.03608400000001,225,2820
2022-12-31 00:39:56.240000,50.03619,50.035213,50.035815,50.03573933333333,225,2820
2022-12-31 00:39:56.260000,50.034557,50.035087,50.034519,50.034721,225,2820
2022-12-31 00:39:56.280000,50.034156,50.03512,50.035268,50.034848000000004,225,2820
2022-12-31 00:39:56.300000,50.035134,50.035023,50.036491,50.035549333333336,225,2820
2022-12-31 00:39:56.320000,50.035516,50.034841,50.034889,50.035081999999996,225,2820
2022-12-31 00:39:56.340000,50.035315,50.034494,50.035148,50.034985666666664,225,2820
2022-12-31 00:39:56.360000,50.035989,50.034523,50.036676,50.035729333333336,225,2820
