Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-04-06 06:05:14.220000,49.871725,49.872546,49.869065,49.871112,49.871112,275,3555
2022-04-06 06:05:14.240000,49.871828,49.872741,49.869546,49.871496,49.87140275,275,3555
2022-04-06 06:05:14.260000,49.87113,49.87201,49.869546,49.871613,49.87107475,275,3555
2022-04-06 06:05:14.280000,49.870731,49.870213,49.869546,49.871302,49.870447999999996,275,3555
2022-04-06 06:05:14.300000,49.870838,49.869283,49.869546,49.871175,49.8702105,275,3555
2022-04-06 06:05:14.320000,49.870818,49.870139,49.872065,49.871155,49.87104425,275,3555
2022-04-06 06:05:14.340000,49.870589,49.870454,49.873074,49.870681,49.8711995,275,3555
2022-04-06 06:05:14.360000,49.871306,49.870421,49.872176,49.870581,49.871121,275,3555
2022-04-06 06:05:14.380000,49.871944,49.871995,49.870713,49.871033,49.87142125,275,3555
2022-04-06 06:05:14.400000,49.871075,49.873519,49.86962,49.871275,49.87137225,275,3555
2022-04-06 06:05:14.420000,49.869848,49.87268,49.872871,49.870316,49.87142875,275,3555
2022-04-06 06:05:14.440000,49.869426,49.870865,49.866379,49.869651,49.86908025,275,3555
2022-04-06 06:05:14.460000,49.86981,49.869875,49.866379,49.870105,49.86904225,275,3555
2022-04-06 06:05:14.480000,49.869937,49.869371,49.866379,49.869687,49.8688435,275,3555
2022-04-06 06:05:14.500000,49.870112,49.86813,49.866379,49.868961,49.868395500000005,275,3555
2022-04-06 06:05:14.520000,49.870236,49.867148,49.870963,49.86864,49.869246749999995,275,3555
2022-04-06 06:05:14.540000,49.869489,49.867227,49.870806,49.868365,49.86897175,275,3555
2022-04-06 06:05:14.560000,49.868841,49.868407,49.871101,49.868136,49.86912125,275,3555
2022-04-06 06:05:14.580000,49.868519,49.869768,49.869352,49.868415,49.8690135,275,3555
2022-04-06 06:05:14.600000,49.868194,49.870898,49.868139,49.869336,49.869141750000004,275,3555
2022-04-06 06:05:14.620000,49.868527,49.871778,49.868648,49.869524,49.86961925,275,3555
2022-04-06 06:05:14.640000,49.869134,49.871324,49.866375,49.868855,49.868922,275,3555
2022-04-06 06:05:14.660000,49.869509,49.869584,49.866375,49.868765,49.86855825,275,3555
2022-04-06 06:05:14.680000,49.869162,49.868278,49.866375,49.869631,49.8683615,275,3555
2022-04-06 06:05:14.700000,49.868458,49.867907,49.866375,49.870003,49.86818575,275,3555
2022-04-06 06:05:14.720000,49.867741,49.8678,49.868774,49.869191,49.868376500000004,275,3555
2022-04-06 06:05:14.740000,49.867523,49.867584,49.870537,49.868663,49.868576749999995,275,3555
2022-04-06 06:05:14.760000,49.868102,49.867658,49.869222,49.868713,49.868423750000005,275,3555
2022-04-06 06:05:14.780000,49.86863,49.868495,49.867991,49.868989,49.86852625,275,3555
2022-04-06 06:05:14.800000,49.868444,49.869227,49.868685,49.869034,49.8688475,275,3555
2022-04-06 06:05:14.820000,49.86795,49.86963,49.868162,49.868629,49.868592750000005,275,3555
2022-04-06 06:05:14.840000,49.867459,49.870393,49.86682,49.86794,49.868153,275,3555
2022-04-06 06:05:14.860000,49.866949,49.870046,49.86682,49.86704,49.86771375,275,3555
2022-04-06 06:05:14.880000,49.866526,49.868061,49.86682,49.866723,49.8670325,275,3555
2022-04-06 06:05:14.900000,49.866582,49.867129,49.86682,49.867211,49.8669355,275,3555
2022-04-06 06:05:14.920000,49.86656,49.867514,49.867764,49.86703,49.867217,275,3555
2022-04-06 06:05:14.940000,49.866653,49.868009,49.867505,49.866416,49.867145750000006,275,3555
2022-04-06 06:05:14.960000,49.866801,49.86774,49.868338,49.866345,49.867306,275,3555
2022-04-06 06:05:14.980000,49.86675,49.867444,49.868745,49.866395,49.8673335,275,3555
2022-04-06 06:05:15.000000,49.866976,49.868251,49.865556,49.866201,49.866746,275,3555
2022-04-06 06:05:15.020000,49.866556,49.86869,49.865968,49.865963,49.86679425,275,3555
2022-04-06 06:05:15.040000,49.865485,49.867573,49.864581,49.865783,49.8658555,275,3555
2022-04-06 06:05:15.060000,49.865449,49.867139,49.864581,49.865782,49.86573775,275,3555
2022-04-06 06:05:15.080000,49.865726,49.868075,49.864581,49.866015,49.866099250000005,275,3555
2022-04-06 06:05:15.100000,49.865865,49.86793,49.864581,49.866094,49.8661175,275,3555
2022-04-06 06:05:15.120000,49.866144,49.866195,49.863908,49.866432,49.86566975,275,3555
2022-04-06 06:05:15.140000,49.866338,49.865435,49.868864,49.866827,49.866866,275,3555
2022-04-06 06:05:15.160000,49.86602,49.866112,49.867519,49.866441,49.866523,275,3555
2022-04-06 06:05:15.180000,49.865566,49.86681,49.86636,49.865904,49.86616,275,3555
2022-04-06 06:05:15.200000,49.86575,49.867069,49.863628,49.866048,49.865623750000005,275,3555
2022-04-06 06:05:15.220000,49.866244,49.867675,49.866128,49.86643,49.86661925000001,275,3555
2022-04-06 06:05:15.240000,49.866679,49.868511,49.859712,49.866608,49.865377499999994,275,3555
2022-04-06 06:05:15.260000,49.866944,49.868312,49.859712,49.866804,49.865443,275,3555
2022-04-06 06:05:15.280000,49.86621,49.867494,49.859712,49.866839,49.86506375,275,3555
2022-04-06 06:05:15.300000,49.865626,49.867181,49.859712,49.866597,49.864779,275,3555
2022-04-06 06:05:15.320000,49.865971,49.866615,49.863745,49.866042,49.865593249999996,275,3555
2022-04-06 06:05:15.340000,49.865688,49.8659,49.866134,49.865716,49.8658595,275,3555
2022-04-06 06:05:15.360000,49.865848,49.866261,49.866957,49.865911,49.866244249999994,275,3555
2022-04-06 06:05:15.380000,49.866852,49.86729,49.868466,49.86603,49.86715949999999,275,3555
2022-04-06 06:05:15.400000,49.866493,49.867097,49.86667,49.865893,49.86653825,275,3555
2022-04-06 06:05:15.420000,49.865595,49.866154,49.868172,49.866476,49.86659925,275,3555
2022-04-06 06:05:15.440000,49.865501,49.865884,49.866382,49.866785,49.866138,275,3555
2022-04-06 06:05:15.460000,49.866326,49.866314,49.866382,49.866322,49.866336,275,3555
2022-04-06 06:05:15.480000,49.866927,49.866391,49.866382,49.866368,49.866516999999995,275,3555
2022-04-06 06:05:15.500000,49.866819,49.865807,49.866382,49.866199,49.86630175,275,3555
2022-04-06 06:05:15.520000,49.866551,49.865888,49.863459,49.865868,49.8654415,275,3555
2022-04-06 06:05:15.540000,49.866211,49.865745,49.866838,49.865727,49.86613025,275,3555
2022-04-06 06:05:15.560000,49.866312,49.865182,49.867046,49.86626,49.866200000000006,275,3555
2022-04-06 06:05:15.580000,49.866825,49.86535,49.870278,49.866934,49.867346749999996,275,3555
2022-04-06 06:05:15.600000,49.867333,49.866656,49.871268,49.867249,49.8681265,275,3555
2022-04-06 06:05:15.620000,49.867026,49.867376,49.870699,49.866578,49.86791975,275,3555
2022-04-06 06:05:15.640000,49.866109,49.866871,49.864314,49.865696,49.8657475,275,3555
2022-04-06 06:05:15.660000,49.865792,49.867014,49.864314,49.865808,49.865731999999994,275,3555
2022-04-06 06:05:15.680000,49.866129,49.867597,49.864314,49.866047,49.86602175,275,3555
2022-04-06 06:05:15.700000,49.866773,49.866857,49.864314,49.865495,49.865859750000006,275,3555
2022-04-06 06:05:15.720000,49.867055,49.866374,49.863815,49.865924,49.865792,275,3555
2022-04-06 06:05:15.740000,49.866695,49.866018,49.866065,49.866766,49.86638599999999,275,3555
2022-04-06 06:05:15.760000,49.866787,49.865671,49.868518,49.866281,49.866814250000004,275,3555
2022-04-06 06:05:15.780000,49.866625,49.865616,49.867862,49.865681,49.866445999999996,275,3555
2022-04-06 06:05:15.800000,49.865768,49.865837,49.866963,49.866315,49.86622075,275,3555
2022-04-06 06:05:15.820000,49.86611,49.865821,49.867861,49.867202,49.8667485,275,3555
2022-04-06 06:05:15.840000,49.867228,49.865583,49.867917,49.867359,49.86702175,275,3555
2022-04-06 06:05:15.860000,49.867076,49.865546,49.867917,49.867046,49.866896249999996,275,3555
2022-04-06 06:05:15.880000,49.867006,49.866069,49.867917,49.867232,49.867056000000005,275,3555
2022-04-06 06:05:15.900000,49.8676,49.866417,49.867917,49.867274,49.867302,275,3555
2022-04-06 06:05:15.920000,49.867679,49.86726,49.867375,49.866868,49.8672955,275,3555
2022-04-06 06:05:15.940000,49.86724,49.867004,49.865782,49.866315,49.86658525,275,3555
2022-04-06 06:05:15.960000,49.866523,49.865699,49.865759,49.865915,49.865974,275,3555
2022-04-06 06:05:15.980000,49.865444,49.865723,49.865982,49.865454,49.86565075,275,3555
2022-04-06 06:05:16.000000,49.864954,49.866532,49.866926,49.86554,49.865988,275,3555
2022-04-06 06:05:16.020000,49.865779,49.866597,49.867055,49.866516,49.86648675,275,3555
2022-04-06 06:05:16.040000,49.866708,49.866185,49.867065,49.867005,49.866740750000005,275,3555
2022-04-06 06:05:16.060000,49.866805,49.865926,49.867065,49.866355,49.86653775,275,3555
2022-04-06 06:05:16.080000,49.866727,49.866001,49.867065,49.865526,49.86632974999999,275,3555
2022-04-06 06:05:16.100000,49.866222,49.865815,49.867065,49.865478,49.866144999999996,275,3555
2022-04-06 06:05:16.120000,49.865699,49.865926,49.863926,49.86564,49.865297749999996,275,3555
2022-04-06 06:05:16.140000,49.86543,49.866444,49.864981,49.86519,49.86551125,275,3555
2022-04-06 06:05:16.160000,49.865366,49.866444,49.864602,49.864793,49.865301249999995,275,3555
2022-04-06 06:05:16.180000,49.865603,49.865834,49.866084,49.86523,49.86568775,275,3555
2022-04-06 06:05:16.200000,49.866377,49.865106,49.865167,49.86599,49.865660000000005,275,3555
2022-04-06 06:05:16.220000,49.866908,49.864273,49.865648,49.866226,49.86576375,275,3555
2022-04-06 06:05:16.240000,49.866591,49.863421,49.868389,49.866035,49.866108999999994,275,3555
2022-04-06 06:05:16.260000,49.865753,49.863329,49.868389,49.865668,49.86578475,275,3555
2022-04-06 06:05:16.280000,49.865407,49.864958,49.868389,49.865853,49.86615175,275,3555
2022-04-06 06:05:16.300000,49.865245,49.86594,49.868389,49.865974,49.866387,275,3555
2022-04-06 06:05:16.320000,49.865116,49.865737,49.865907,49.865766,49.8656315,275,3555
2022-04-06 06:05:16.340000,49.865441,49.86569,49.865203,49.866014,49.865587000000005,275,3555
2022-04-06 06:05:16.360000,49.865611,49.865653,49.864927,49.866393,49.865646,275,3555
2022-04-06 06:05:16.380000,49.865883,49.865537,49.866648,49.866663,49.86618275000001,275,3555
2022-04-06 06:05:16.400000,49.865806,49.865051,49.867898,49.86613,49.866221249999995,275,3555
2022-04-06 06:05:16.420000,49.864899,49.864431,49.865408,49.865669,49.86510175,275,3555
2022-04-06 06:05:16.440000,49.8648,49.864629,49.866,49.86547,49.86522475000001,275,3555
2022-04-06 06:05:16.460000,49.865397,49.86487,49.866,49.86527,49.865384250000005,275,3555
2022-04-06 06:05:16.480000,49.865736,49.864672,49.866,49.865628,49.865509,275,3555
2022-04-06 06:05:16.500000,49.865607,49.86419,49.866,49.865459,49.865314,275,3555
2022-04-06 06:05:16.520000,49.864908,49.864171,49.861342,49.864355,49.863693999999995,275,3555
2022-04-06 06:05:16.540000,49.864585,49.864495,49.863306,49.864373,49.86418975,275,3555
2022-04-06 06:05:16.560000,49.865209,49.863967,49.864759,49.864797,49.864683,275,3555
2022-04-06 06:05:16.580000,49.865161,49.863602,49.864287,49.86402,49.8642675,275,3555
2022-04-06 06:05:16.600000,49.86442,49.86388,49.86476,49.863263,49.86408075,275,3555
2022-04-06 06:05:16.620000,49.863717,49.863342,49.866065,49.86348,49.864151,275,3555
2022-04-06 06:05:16.640000,49.863587,49.86307,49.864157,49.864098,49.863727999999995,275,3555
2022-04-06 06:05:16.660000,49.864292,49.86368,49.864157,49.864643,49.864193,275,3555
2022-04-06 06:05:16.680000,49.86444,49.863782,49.864157,49.864432,49.86420275,275,3555
2022-04-06 06:05:16.700000,49.863999,49.863028,49.864157,49.863523,49.863676749999996,275,3555
2022-04-06 06:05:16.720000,49.864514,49.863518,49.861685,49.863225,49.8632355,275,3555
2022-04-06 06:05:16.740000,49.864658,49.864574,49.864111,49.863805,49.864287000000004,275,3555
2022-04-06 06:05:16.760000,49.863625,49.863644,49.865481,49.864348,49.86427450000001,275,3555
2022-04-06 06:05:16.780000,49.863059,49.863051,49.862833,49.86465,49.86339825,275,3555
2022-04-06 06:05:16.800000,49.863847,49.864926,49.86576,49.864547,49.86476999999999,275,3555
2022-04-06 06:05:16.820000,49.864959,49.865444,49.86612,49.864872,49.865348749999995,275,3555
2022-04-06 06:05:16.840000,49.865051,49.863371,49.866945,49.864381,49.864937000000005,275,3555
2022-04-06 06:05:16.860000,49.864394,49.862481,49.866945,49.86352,49.864335,275,3555
2022-04-06 06:05:16.880000,49.863876,49.863768,49.866945,49.863674,49.86456575,275,3555
2022-04-06 06:05:16.900000,49.864135,49.864598,49.866945,49.864266,49.864986,275,3555
2022-04-06 06:05:16.920000,49.864166,49.864338,49.864796,49.864392,49.864423,275,3555
2022-04-06 06:05:16.940000,49.863254,49.864082,49.862222,49.863773,49.863332750000005,275,3555
2022-04-06 06:05:16.960000,49.862718,49.86414,49.862843,49.863452,49.86328825,275,3555
2022-04-06 06:05:16.980000,49.863477,49.86418,49.863213,49.86342,49.8635725,275,3555
2022-04-06 06:05:17.000000,49.86407,49.86426,49.86475,49.86337,49.8641125,275,3555
2022-04-06 06:05:17.020000,49.864032,49.864602,49.864389,49.863339,49.8640905,275,3555
2022-04-06 06:05:17.040000,49.864222,49.864897,49.865009,49.863498,49.8644065,275,3555
2022-04-06 06:05:17.060000,49.86406,49.864005,49.865009,49.863364,49.8641095,275,3555
2022-04-06 06:05:17.080000,49.86295,49.862913,49.865009,49.863329,49.863550249999996,275,3555
2022-04-06 06:05:17.100000,49.862537,49.863023,49.865009,49.864545,49.8637785,275,3555
2022-04-06 06:05:17.120000,49.862791,49.863796,49.863834,49.86555,49.863992749999994,275,3555
2022-04-06 06:05:17.140000,49.863064,49.863588,49.863945,49.864928,49.86388125,275,3555
2022-04-06 06:05:17.160000,49.863722,49.863236,49.863787,49.86397,49.86367875,275,3555
2022-04-06 06:05:17.180000,49.864199,49.863921,49.86387,49.863548,49.8638845,275,3555
2022-04-06 06:05:17.200000,49.863794,49.864676,49.863842,49.863209,49.863880249999994,275,3555
2022-04-06 06:05:17.220000,49.863497,49.865148,49.861833,49.863517,49.86349875,275,3555
2022-04-06 06:05:17.240000,49.863292,49.865611,49.866639,49.864275,49.86495425,275,3555
2022-04-06 06:05:17.260000,49.862985,49.865694,49.866639,49.863817,49.86478375,275,3555
2022-04-06 06:05:17.280000,49.86355,49.86513,49.866639,49.863587,49.864726499999996,275,3555
2022-04-06 06:05:17.300000,49.86442,49.864139,49.866639,49.864278,49.864869,275,3555
2022-04-06 06:05:17.320000,49.864314,49.863971,49.861671,49.864516,49.863618,275,3555
2022-04-06 06:05:17.340000,49.863876,49.864602,49.863894,49.864276,49.864162,275,3555
2022-04-06 06:05:17.360000,49.864052,49.864515,49.863468,49.863917,49.863988000000006,275,3555
2022-04-06 06:05:17.380000,49.864051,49.86437,49.862523,49.863668,49.863653,275,3555
2022-04-06 06:05:17.400000,49.863457,49.864782,49.864704,49.864246,49.86429725,275,3555
2022-04-06 06:05:17.420000,49.863431,49.864935,49.867222,49.864441,49.86500725,275,3555
2022-04-06 06:05:17.440000,49.864116,49.864537,49.864329,49.86378,49.8641905,275,3555
2022-04-06 06:05:17.460000,49.864505,49.86482,49.864329,49.864136,49.864447500000004,275,3555
2022-04-06 06:05:17.480000,49.864653,49.865982,49.864329,49.865037,49.86500025,275,3555
2022-04-06 06:05:17.500000,49.864786,49.865301,49.864329,49.864951,49.86484175,275,3555
2022-04-06 06:05:17.520000,49.864616,49.863675,49.86197,49.864046,49.86357675,275,3555
2022-04-06 06:05:17.540000,49.864237,49.86437,49.861662,49.863828,49.86352425,275,3555
2022-04-06 06:05:17.560000,49.8637,49.866288,49.863324,49.864497,49.86445225,275,3555
2022-04-06 06:05:17.580000,49.863533,49.866722,49.863225,49.86531,49.8646975,275,3555
2022-04-06 06:05:17.600000,49.864337,49.865639,49.867629,49.865124,49.86568225,275,3555
2022-04-06 06:05:17.620000,49.864958,49.864894,49.866925,49.86435,49.86528175,275,3555
2022-04-06 06:05:17.640000,49.864596,49.865139,49.862915,49.864352,49.8642505,275,3555
2022-04-06 06:05:17.660000,49.864638,49.865398,49.862915,49.864437,49.864347,275,3555
2022-04-06 06:05:17.680000,49.865079,49.865167,49.862915,49.864404,49.864391250000004,275,3555
2022-04-06 06:05:17.700000,49.864573,49.865204,49.862915,49.864755,49.86436175,275,3555
2022-04-06 06:05:17.720000,49.863842,49.864997,49.863767,49.864929,49.864383749999995,275,3555
2022-04-06 06:05:17.740000,49.864151,49.863926,49.866788,49.864632,49.86487425,275,3555
2022-04-06 06:05:17.760000,49.86491,49.863008,49.862342,49.864205,49.86361625,275,3555
2022-04-06 06:05:17.780000,49.865305,49.863944,49.862647,49.864459,49.86408874999999,275,3555
2022-04-06 06:05:17.800000,49.865816,49.864991,49.865845,49.865238,49.8654725,275,3555
2022-04-06 06:05:17.820000,49.866179,49.864803,49.867341,49.865496,49.86595475000001,275,3555
2022-04-06 06:05:17.840000,49.865636,49.864884,49.867367,49.865032,49.86572975,275,3555
2022-04-06 06:05:17.860000,49.865573,49.866005,49.867367,49.864705,49.86591250000001,275,3555
2022-04-06 06:05:17.880000,49.866075,49.866931,49.867367,49.865081,49.8663635,275,3555
2022-04-06 06:05:17.900000,49.865694,49.866455,49.867367,49.865625,49.86628525,275,3555
2022-04-06 06:05:17.920000,49.864956,49.865408,49.865813,49.865719,49.865474000000006,275,3555
2022-04-06 06:05:17.940000,49.86562,49.864556,49.86362,49.865312,49.864777000000004,275,3555
2022-04-06 06:05:17.960000,49.866118,49.864052,49.864718,49.865414,49.8650755,275,3555
2022-04-06 06:05:17.980000,49.865877,49.864006,49.864426,49.866114,49.865105750000005,275,3555
2022-04-06 06:05:18.000000,49.86601,49.864408,49.86638,49.866319,49.86577925,275,3555
2022-04-06 06:05:18.020000,49.865782,49.864805,49.867509,49.866478,49.8661435,275,3555
2022-04-06 06:05:18.040000,49.865085,49.86437,49.866519,49.866451,49.86560625,275,3555
2022-04-06 06:05:18.060000,49.864786,49.864029,49.866519,49.865659,49.86524824999999,275,3555
2022-04-06 06:05:18.080000,49.864576,49.865527,49.866519,49.864848,49.8653675,275,3555
2022-04-06 06:05:18.100000,49.865062,49.866595,49.866519,49.864828,49.865751,275,3555
2022-04-06 06:05:18.120000,49.865934,49.86563,49.865852,49.86498,49.865599,275,3555
2022-04-06 06:05:18.140000,49.866001,49.864495,49.862232,49.865249,49.86449425,275,3555
2022-04-06 06:05:18.160000,49.86557,49.863857,49.8595,49.865093,49.863505,275,3555
2022-04-06 06:05:18.180000,49.865361,49.863764,49.859518,49.864434,49.86326925,275,3555
2022-04-06 06:05:18.200000,49.864958,49.863773,49.865982,49.864487,49.8648,275,3555
2022-04-06 06:05:18.220000,49.864417,49.864648,49.865889,49.865034,49.864997,275,3555
2022-04-06 06:05:18.240000,49.864766,49.865856,49.865046,49.865216,49.865221000000005,275,3555
2022-04-06 06:05:18.260000,49.865377,49.865677,49.865046,49.864947,49.86526175,275,3555
2022-04-06 06:05:18.280000,49.865688,49.864676,49.865046,49.86486,49.8650675,275,3555
2022-04-06 06:05:18.300000,49.865062,49.864639,49.865046,49.865074,49.86495525,275,3555
2022-04-06 06:05:18.320000,49.864156,49.86519,49.86475,49.864998,49.8647735,275,3555
2022-04-06 06:05:18.340000,49.863876,49.86488,49.864759,49.86424,49.86443875,275,3555
2022-04-06 06:05:18.360000,49.86451,49.863362,49.865759,49.864004,49.86440875,275,3555
2022-04-06 06:05:18.380000,49.864708,49.862717,49.861111,49.864622,49.8632895,275,3555
2022-04-06 06:05:18.400000,49.864574,49.863514,49.865185,49.865343,49.864654,275,3555
2022-04-06 06:05:18.420000,49.864777,49.863643,49.866546,49.865282,49.865062,275,3555
2022-04-06 06:05:18.440000,49.86487,49.864291,49.865852,49.864987,49.864999999999995,275,3555
2022-04-06 06:05:18.460000,49.864694,49.866422,49.865852,49.864759,49.86543175,275,3555
2022-04-06 06:05:18.480000,49.864667,49.866765,49.865852,49.864627,49.86547775,275,3555
2022-04-06 06:05:18.500000,49.864569,49.865118,49.865852,49.864578,49.86502925,275,3555
2022-04-06 06:05:18.520000,49.863926,49.865066,49.86306,49.864622,49.8641685,275,3555
2022-04-06 06:05:18.540000,49.863546,49.866764,49.862013,49.86468,49.86425075,275,3555
2022-04-06 06:05:18.560000,49.863723,49.866471,49.866815,49.864198,49.86530175,275,3555
2022-04-06 06:05:18.580000,49.863877,49.863841,49.864773,49.863194,49.86392125,275,3555
2022-04-06 06:05:18.600000,49.864085,49.862707,49.86332,49.862943,49.86326375,275,3555
2022-04-06 06:05:18.620000,49.864629,49.863338,49.865,49.863457,49.86410600000001,275,3555
2022-04-06 06:05:18.640000,49.864753,49.864208,49.864564,49.863633,49.8642895,275,3555
2022-04-06 06:05:18.660000,49.86405,49.864949,49.864564,49.863645,49.864302,275,3555
2022-04-06 06:05:18.680000,49.863338,49.86512,49.864564,49.863906,49.864232,275,3555
2022-04-06 06:05:18.700000,49.863306,49.86463,49.864564,49.864011,49.86412775,275,3555
2022-04-06 06:05:18.720000,49.864069,49.863759,49.863736,49.863807,49.86384275,275,3555
2022-04-06 06:05:18.740000,49.864412,49.864079,49.864023,49.863503,49.86400425,275,3555
2022-04-06 06:05:18.760000,49.864499,49.865097,49.865176,49.863514,49.864571500000004,275,3555
2022-04-06 06:05:18.780000,49.864533,49.865051,49.860092,49.864112,49.863447,275,3555
2022-04-06 06:05:18.800000,49.863953,49.86444,49.86363,49.864424,49.864111750000006,275,3555
2022-04-06 06:05:18.820000,49.863341,49.864185,49.864704,49.863984,49.8640535,275,3555
2022-04-06 06:05:18.840000,49.863394,49.865491,49.864175,49.863388,49.86411199999999,275,3555
2022-04-06 06:05:18.860000,49.863904,49.86713,49.864175,49.863223,49.864608000000004,275,3555
2022-04-06 06:05:18.880000,49.864472,49.866575,49.864175,49.863687,49.864727249999994,275,3555
2022-04-06 06:05:18.900000,49.864056,49.86581,49.864175,49.863916,49.864489250000005,275,3555
2022-04-06 06:05:18.920000,49.863539,49.865935,49.86475,49.863589,49.86445325,275,3555
2022-04-06 06:05:18.940000,49.863829,49.865319,49.860935,49.863759,49.8634605,275,3555
2022-04-06 06:05:18.960000,49.864318,49.864014,49.861824,49.864246,49.8636005,275,3555
2022-04-06 06:05:18.980000,49.864263,49.863579,49.863009,49.864241,49.863773,275,3555
2022-04-06 06:05:19.000000,49.864647,49.864546,49.865287,49.86436,49.86471,275,3555
2022-04-06 06:05:19.020000,49.864996,49.864342,49.864871,49.865162,49.86484275,275,3555
2022-04-06 06:05:19.040000,49.864796,49.863704,49.86625,49.865154,49.864976,275,3555
2022-04-06 06:05:19.060000,49.864661,49.865013,49.86625,49.863846,49.8649425,275,3555
2022-04-06 06:05:19.080000,49.864314,49.866621,49.86625,49.863486,49.86516775,275,3555
2022-04-06 06:05:19.100000,49.864177,49.866662,49.86625,49.864433,49.8653805,275,3555
2022-04-06 06:05:19.120000,49.864745,49.865977,49.864963,49.864798,49.86512075,275,3555
2022-04-06 06:05:19.140000,49.864935,49.866305,49.864,49.864804,49.865010999999996,275,3555
2022-04-06 06:05:19.160000,49.86445,49.866898,49.863945,49.86531,49.86515075,275,3555
2022-04-06 06:05:19.180000,49.863662,49.865857,49.864963,49.86488,49.8648405,275,3555
2022-04-06 06:05:19.200000,49.86293,49.864426,49.862944,49.863712,49.863503,275,3555
2022-04-06 06:05:19.220000,49.863874,49.864519,49.863917,49.864103,49.86410325,275,3555
2022-04-06 06:05:19.240000,49.865361,49.865476,49.867314,49.865613,49.865941,275,3555
2022-04-06 06:05:19.260000,49.865511,49.865732,49.867314,49.866077,49.8661585,275,3555
2022-04-06 06:05:19.280000,49.864877,49.865722,49.867314,49.865403,49.865829000000005,275,3555
2022-04-06 06:05:19.300000,49.864577,49.866708,49.867314,49.864911,49.8658775,275,3555
2022-04-06 06:05:19.320000,49.865076,49.867875,49.86813,49.865755,49.866709,275,3555
2022-04-06 06:05:19.340000,49.865763,49.867375,49.866944,49.86688,49.8667405,275,3555
2022-04-06 06:05:19.360000,49.866181,49.866087,49.86451,49.866869,49.86591175,275,3555
2022-04-06 06:05:19.380000,49.866649,49.865551,49.865805,49.866542,49.86613675,275,3555
2022-04-06 06:05:19.400000,49.866695,49.865662,49.867093,49.86667,49.86653,275,3555
2022-04-06 06:05:19.420000,49.866903,49.865648,49.86775,49.867247,49.866887,275,3555
2022-04-06 06:05:19.440000,49.866925,49.865667,49.867398,49.867298,49.866822000000006,275,3555
2022-04-06 06:05:19.460000,49.866194,49.865833,49.867398,49.866286,49.86642775,275,3555
2022-04-06 06:05:19.480000,49.866051,49.866148,49.867398,49.866019,49.866404,275,3555
2022-04-06 06:05:19.500000,49.866815,49.866857,49.867398,49.86644,49.8668775,275,3555
2022-04-06 06:05:19.520000,49.86707,49.868217,49.865166,49.86567,49.86653075,275,3555
2022-04-06 06:05:19.540000,49.867097,49.869181,49.866954,49.865437,49.867167249999994,275,3555
2022-04-06 06:05:19.560000,49.867838,49.867978,49.865129,49.866386,49.86683275,275,3555
2022-04-06 06:05:19.580000,49.868278,49.86612,49.864713,49.867142,49.86656325,275,3555
2022-04-06 06:05:19.600000,49.867738,49.866328,49.864407,49.867835,49.86657700000001,275,3555
2022-04-06 06:05:19.620000,49.866733,49.868023,49.868639,49.868749,49.868036000000004,275,3555
2022-04-06 06:05:19.640000,49.866467,49.867939,49.869306,49.869035,49.86818675,275,3555
2022-04-06 06:05:19.660000,49.867466,49.866473,49.869306,49.868067,49.867827999999996,275,3555
2022-04-06 06:05:19.680000,49.868442,49.866348,49.869306,49.867194,49.8678225,275,3555
2022-04-06 06:05:19.700000,49.869,49.867088,49.869306,49.867777,49.868292749999995,275,3555
2022-04-06 06:05:19.720000,49.869552,49.867199,49.868222,49.868582,49.86838875,275,3555
2022-04-06 06:05:19.740000,49.869334,49.868106,49.871093,49.868937,49.869367499999996,275,3555
2022-04-06 06:05:19.760000,49.868671,49.86869,49.868759,49.868045,49.86854124999999,275,3555
2022-04-06 06:05:19.780000,49.86862,49.868028,49.864436,49.866766,49.8669625,275,3555
2022-04-06 06:05:19.800000,49.869056,49.867264,49.866366,49.867369,49.86751375,275,3555
2022-04-06 06:05:19.820000,49.868932,49.867144,49.868611,49.868999,49.868421500000004,275,3555
2022-04-06 06:05:19.840000,49.8689,49.867537,49.868129,49.869089,49.86841375,275,3555
2022-04-06 06:05:19.860000,49.869325,49.867518,49.868129,49.867709,49.86817025,275,3555
2022-04-06 06:05:19.880000,49.869365,49.867422,49.868129,49.867426,49.8680855,275,3555
2022-04-06 06:05:19.900000,49.869152,49.867791,49.868129,49.868788,49.868465,275,3555
2022-04-06 06:05:19.920000,49.869121,49.868,49.871931,49.869709,49.86969025,275,3555
2022-04-06 06:05:19.940000,49.868812,49.868189,49.869287,49.869473,49.86894025,275,3555
2022-04-06 06:05:19.960000,49.868899,49.868894,49.86862,49.869091,49.868876,275,3555
2022-04-06 06:05:19.980000,49.86974,49.86925,49.86948,49.86899,49.869365,275,3555
2022-04-06 06:05:20.000000,49.870146,49.868782,49.866628,49.868463,49.86850475,275,3555
2022-04-06 06:05:20.020000,49.869277,49.868107,49.866538,49.867974,49.867974,275,3555
2022-04-06 06:05:20.040000,49.868018,49.868407,49.867216,49.867945,49.86789649999999,275,3555
2022-04-06 06:05:20.060000,49.86821,49.868616,49.867216,49.867598,49.867909999999995,275,3555
2022-04-06 06:05:20.080000,49.868967,49.868033,49.867216,49.86761,49.867956500000005,275,3555
