Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-11-19 13:40:30.000000,50.22951,50.230439,50.228117,50.230056,50.229530499999996,100,2790
2022-11-19 13:40:30.020000,50.22951,50.230439,50.228117,50.230056,50.229530499999996,100,2790
2022-11-19 13:40:30.040000,50.230679,50.227718,50.228806,50.22874,50.22898575000001,100,2790
2022-11-19 13:40:30.060000,50.229598,50.228795,50.229431,50.227185,50.22875225,100,2790
2022-11-19 13:40:30.080000,50.228644,50.232117,50.228947,50.22701,50.2291795,100,2790
2022-11-19 13:40:30.100000,50.22944,50.231003,50.227817,50.227361,50.228905250000004,100,2790
2022-11-19 13:40:30.120000,50.230277,50.228623,50.22751,50.228703,50.22877825,100,2790
2022-11-19 13:40:30.140000,50.229638,50.229558,50.22825,50.228796,50.2290605,100,2790
2022-11-19 13:40:30.160000,50.228684,50.228767,50.2283,50.228305,50.228514,100,2790
2022-11-19 13:40:30.180000,50.227793,50.224785,50.227007,50.227102,50.226671749999994,100,2790
2022-11-19 13:40:30.200000,50.226728,50.225384,50.226248,50.225694,50.2260135,100,2790
2022-11-19 13:40:30.220000,50.226394,50.228802,50.226569,50.227888,50.22741325,100,2790
2022-11-19 13:40:30.240000,50.226898,50.226565,50.227107,50.227056,50.2269065,100,2790
2022-11-19 13:40:30.260000,50.228125,50.223872,50.227244,50.22725,50.22662275,100,2790
2022-11-19 13:40:30.280000,50.2286,50.227341,50.226811,50.227352,50.227526,100,2790
2022-11-19 13:40:30.300000,50.226999,50.230221,50.225954,50.226148,50.2273305,100,2790
2022-11-19 13:40:30.320000,50.225288,50.228292,50.225769,50.22413,50.22586975,100,2790
2022-11-19 13:40:30.340000,50.22489,50.22687,50.226508,50.224445,50.22567825,100,2790
2022-11-19 13:40:30.360000,50.22518,50.227283,50.226841,50.227236,50.226635,100,2790
2022-11-19 13:40:30.380000,50.226473,50.224908,50.225613,50.228639,50.226408250000006,100,2790
2022-11-19 13:40:30.400000,50.226779,50.222394,50.224141,50.224824,50.224534500000004,100,2790
2022-11-19 13:40:30.420000,50.225762,50.224616,50.224454,50.225018,50.224962500000004,100,2790
2022-11-19 13:40:30.440000,50.224716,50.226309,50.225711,50.224182,50.2252295,100,2790
2022-11-19 13:40:30.460000,50.224227,50.223231,50.225841,50.225677,50.224743999999994,100,2790
2022-11-19 13:40:30.480000,50.224555,50.222144,50.22474,50.223479,50.2237295,100,2790
2022-11-19 13:40:30.500000,50.225038,50.225792,50.224057,50.226516,50.225350750000004,100,2790
2022-11-19 13:40:30.520000,50.224797,50.226995,50.224626,50.225019,50.225359250000004,100,2790
2022-11-19 13:40:30.540000,50.224048,50.224829,50.225825,50.224138,50.22471000000001,100,2790
2022-11-19 13:40:30.560000,50.224242,50.224903,50.22594,50.220707,50.223948,100,2790
2022-11-19 13:40:30.580000,50.225015,50.224898,50.224705,50.2239,50.224629500000006,100,2790
2022-11-19 13:40:30.600000,50.224447,50.220231,50.22318,50.224131,50.22299725,100,2790
2022-11-19 13:40:30.620000,50.223349,50.218333,50.222614,50.223639,50.22198375,100,2790
2022-11-19 13:40:30.640000,50.222549,50.222616,50.22328,50.224708,50.22328825,100,2790
2022-11-19 13:40:30.660000,50.222115,50.223514,50.223685,50.222498,50.222953,100,2790
2022-11-19 13:40:30.680000,50.222444,50.220366,50.222608,50.220566,50.221496,100,2790
2022-11-19 13:40:30.700000,50.223009,50.221773,50.221413,50.221926,50.22203025,100,2790
2022-11-19 13:40:30.720000,50.222509,50.224746,50.221359,50.222097,50.22267775,100,2790
2022-11-19 13:40:30.740000,50.221412,50.222269,50.222192,50.222625,50.2221245,100,2790
2022-11-19 13:40:30.760000,50.221051,50.220356,50.222492,50.222676,50.221643750000005,100,2790
2022-11-19 13:40:30.780000,50.221158,50.224097,50.221568,50.220699,50.2218805,100,2790
2022-11-19 13:40:30.800000,50.220737,50.225204,50.220505,50.221769,50.22205375,100,2790
2022-11-19 13:40:30.820000,50.220533,50.220611,50.220443,50.219902,50.22037225,100,2790
2022-11-19 13:40:30.840000,50.22155,50.219407,50.221216,50.219556,50.22043225,100,2790
2022-11-19 13:40:30.860000,50.222319,50.222232,50.221899,50.22212,50.2221425,100,2790
2022-11-19 13:40:30.880000,50.221868,50.221237,50.221153,50.221806,50.22151600000001,100,2790
2022-11-19 13:40:30.900000,50.2202,50.218574,50.219569,50.219972,50.21957875,100,2790
2022-11-19 13:40:30.920000,50.218874,50.220255,50.219283,50.217893,50.21907625,100,2790
2022-11-19 13:40:30.940000,50.218413,50.221125,50.220033,50.21837,50.21948525,100,2790
2022-11-19 13:40:30.960000,50.218467,50.217504,50.220371,50.220218,50.219139999999996,100,2790
2022-11-19 13:40:30.980000,50.219615,50.217435,50.219581,50.220722,50.21933825,100,2790
2022-11-19 13:40:31.000000,50.221304,50.222115,50.218703,50.221833,50.220988750000004,100,2790
2022-11-19 13:40:31.020000,50.221425,50.221786,50.218855,50.220528,50.2206485,100,2790
2022-11-19 13:40:31.040000,50.219173,50.217801,50.219289,50.217944,50.21855175,100,2790
2022-11-19 13:40:31.060000,50.217793,50.21877,50.219213,50.218324,50.218525,100,2790
2022-11-19 13:40:31.080000,50.218195,50.221671,50.218771,50.218055,50.219173,100,2790
2022-11-19 13:40:31.100000,50.218591,50.219769,50.21775,50.219038,50.218787000000006,100,2790
2022-11-19 13:40:31.120000,50.218944,50.218347,50.217544,50.219305,50.218534999999996,100,2790
2022-11-19 13:40:31.140000,50.219274,50.220954,50.218744,50.220301,50.21981825,100,2790
2022-11-19 13:40:31.160000,50.21844,50.22018,50.219347,50.218713,50.21917,100,2790
