Time Stamp,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-01-06 06:37:30.860000,50.002625,50.000278,50.001735,50.001546,270,2655
2022-01-06 06:37:30.880000,50.001699,49.999722,50.001372,50.000931,270,2655
2022-01-06 06:37:30.900000,50.001574,50.002352,50.001578,50.00183466666667,270,2655
2022-01-06 06:37:30.920000,50.002146,50.003024,50.001715,50.002295000000004,270,2655
2022-01-06 06:37:30.940000,50.001974,49.997773,50.001353,50.00036666666667,270,2655
2022-01-06 06:37:30.960000,50.001336,50.002352,50.00107,50.001586,270,2655
2022-01-06 06:37:30.980000,50.001164,50.000676,50.001385,50.00107499999999,270,2655
2022-01-06 06:37:31.000000,50.001039,50.002935,50.001597,50.001857,270,2655
2022-01-06 06:37:31.020000,50.000723,50.004324,50.000989,50.002012,270,2655
2022-01-06 06:37:31.040000,50.000367,50.000459,50.000525,50.00045033333333,270,2655
2022-01-06 06:37:31.060000,50.00004,50.000652,50.000016,50.000236,270,2655
2022-01-06 06:37:31.080000,49.999948,49.99838,49.999796,49.999374666666675,270,2655
2022-01-06 06:37:31.100000,50.000222,50.001639,50.000397,50.00075266666666,270,2655
2022-01-06 06:37:31.120000,50.000384,49.999055,50.000969,50.000136,270,2655
2022-01-06 06:37:31.140000,50.000465,49.999648,50.0009,50.00033766666667,270,2655
2022-01-06 06:37:31.160000,50.000895,49.999778,50.001007,50.00056000000001,270,2655
2022-01-06 06:37:31.180000,50.001203,50.002324,50.00129,50.00160566666667,270,2655
2022-01-06 06:37:31.200000,50.001251,50.001,50.000573,50.00094133333334,270,2655
2022-01-06 06:37:31.220000,50.000461,50.001065,49.999418,50.00031466666667,270,2655
2022-01-06 06:37:31.240000,49.999571,49.997787,49.9989,49.99875266666667,270,2655
2022-01-06 06:37:31.260000,49.999981,49.999759,49.99966,49.9998,270,2655
2022-01-06 06:37:31.280000,50.000613,50.002037,50.001141,50.00126366666667,270,2655
2022-01-06 06:37:31.300000,49.999967,50.001315,50.001019,50.000766999999996,270,2655
2022-01-06 06:37:31.320000,49.999544,49.998536,50.000222,49.999434,270,2655
2022-01-06 06:37:31.340000,49.999666,50.000074,50.000178,49.99997266666667,270,2655
2022-01-06 06:37:31.360000,49.999445,50.001167,49.999459,50.000023666666664,270,2655
2022-01-06 06:37:31.380000,49.999316,49.999607,49.998525,49.99914933333333,270,2655
2022-01-06 06:37:31.400000,49.999474,49.99819,49.99891,49.998858000000006,270,2655
2022-01-06 06:37:31.420000,49.999188,49.999315,49.999108,49.999203666666666,270,2655
2022-01-06 06:37:31.440000,49.998974,49.998333,49.999181,49.99882933333333,270,2655
2022-01-06 06:37:31.460000,49.999361,49.998116,49.999286,49.998920999999996,270,2655
2022-01-06 06:37:31.480000,49.999459,49.998421,49.998794,49.99889133333334,270,2655
2022-01-06 06:37:31.500000,49.998333,50.000296,49.997876,49.99883499999999,270,2655
2022-01-06 06:37:31.520000,49.997328,49.997389,49.997517,49.99741133333333,270,2655
2022-01-06 06:37:31.540000,49.997662,49.995917,49.997774,49.99711766666667,270,2655
2022-01-06 06:37:31.560000,49.998329,49.998621,49.997855,49.99826833333333,270,2655
2022-01-06 06:37:31.580000,49.998014,49.998463,49.997451,49.997975999999994,270,2655
2022-01-06 06:37:31.600000,49.997658,49.997268,49.997112,49.99734599999999,270,2655
2022-01-06 06:37:31.620000,49.998152,49.994529,49.997342,49.99667433333334,270,2655
2022-01-06 06:37:31.640000,49.998103,49.998629,49.997746,49.99815933333334,270,2655
2022-01-06 06:37:31.660000,49.99722,49.99838,49.997345,49.99764833333333,270,2655
2022-01-06 06:37:31.680000,49.996735,49.99706,49.996578,49.996791,270,2655
2022-01-06 06:37:31.700000,49.997006,49.991093,49.9964,49.994833,270,2655
2022-01-06 06:37:31.720000,49.997112,49.997338,49.996639,49.99702966666666,270,2655
2022-01-06 06:37:31.740000,49.996873,49.99762,49.996771,49.997088,270,2655
2022-01-06 06:37:31.760000,49.996559,49.997982,49.99657,49.997037,270,2655
2022-01-06 06:37:31.780000,49.996231,49.994731,49.995709,49.995557,270,2655
2022-01-06 06:37:31.800000,49.996149,49.995667,49.994936,49.995584,270,2655
2022-01-06 06:37:31.820000,49.996099,49.994426,49.995699,49.995408,270,2655
2022-01-06 06:37:31.840000,49.995491,49.999324,49.997134,49.99731633333334,270,2655
2022-01-06 06:37:31.860000,49.994906,49.997528,49.996931,49.996455,270,2655
2022-01-06 06:37:31.880000,49.995203,49.993825,49.995677,49.994901666666664,270,2655
2022-01-06 06:37:31.900000,49.995745,49.993809,49.994893,49.99481566666666,270,2655
2022-01-06 06:37:31.920000,49.995514,49.993421,49.994526,49.994487,270,2655
2022-01-06 06:37:31.940000,49.994529,49.995297,49.994561,49.99479566666667,270,2655
2022-01-06 06:37:31.960000,49.994019,49.995463,49.994274,49.99458533333333,270,2655
2022-01-06 06:37:31.980000,49.994117,49.994,49.9947,49.994272333333335,270,2655
2022-01-06 06:37:32.000000,49.994294,49.995296,49.995026,49.994871999999994,270,2655
2022-01-06 06:37:32.020000,49.994174,49.994954,49.994089,49.994405666666665,270,2655
2022-01-06 06:37:32.040000,49.994227,49.992389,49.993327,49.99331433333333,270,2655
2022-01-06 06:37:32.060000,49.994256,49.995269,49.993886,49.99447033333333,270,2655
2022-01-06 06:37:32.080000,49.993881,49.993616,49.993888,49.993795,270,2655
2022-01-06 06:37:32.100000,49.993286,49.995005,49.993097,49.993796,270,2655
2022-01-06 06:37:32.120000,49.993058,49.991796,49.992746,49.992533333333334,270,2655
2022-01-06 06:37:32.140000,49.993369,49.993334,49.992969,49.993224,270,2655
2022-01-06 06:37:32.160000,49.993607,49.99375,49.993257,49.993538,270,2655
2022-01-06 06:37:32.180000,49.993479,49.99318,49.993246,49.99330166666667,270,2655
2022-01-06 06:37:32.200000,49.9929,49.991801,49.992839,49.992513333333335,270,2655
2022-01-06 06:37:32.220000,49.99233,49.995537,49.991832,49.993233,270,2655
2022-01-06 06:37:32.240000,49.992416,49.99061,49.99085,49.991291999999994,270,2655
2022-01-06 06:37:32.260000,49.99307,49.990834,49.991283,49.991729,270,2655
2022-01-06 06:37:32.280000,49.99345,49.99111,49.992895,49.992484999999995,270,2655
2022-01-06 06:37:32.300000,49.992704,49.995232,49.993156,49.99369733333333,270,2655
2022-01-06 06:37:32.320000,49.99212,49.991852,49.992658,49.99221,270,2655
2022-01-06 06:37:32.340000,49.991818,49.99374,49.992356,49.992638,270,2655
2022-01-06 06:37:32.360000,49.991565,49.989565,49.991596,49.99090866666668,270,2655
2022-01-06 06:37:32.380000,49.991619,49.993195,49.990866,49.99189333333334,270,2655
2022-01-06 06:37:32.400000,49.991809,49.990301,49.990621,49.99091033333334,270,2655
2022-01-06 06:37:32.420000,49.991637,49.991524,49.991185,49.99144866666666,270,2655
2022-01-06 06:37:32.440000,49.991707,49.991944,49.992137,49.99192933333333,270,2655
2022-01-06 06:37:32.460000,49.991795,49.990777,49.991808,49.99146,270,2655
2022-01-06 06:37:32.480000,49.991535,49.990157,49.990458,49.990716666666664,270,2655
2022-01-06 06:37:32.500000,49.990655,49.990593,49.98964,49.990296,270,2655
2022-01-06 06:37:32.520000,49.989524,49.990417,49.98993,49.989957000000004,270,2655
2022-01-06 06:37:32.540000,49.988724,49.988889,49.990393,49.98933533333334,270,2655
2022-01-06 06:37:32.560000,49.988506,49.99124,49.990109,49.98995166666666,270,2655
2022-01-06 06:37:32.580000,49.988596,49.988741,49.98986,49.98906566666667,270,2655
2022-01-06 06:37:32.600000,49.9889,49.989083,49.989779,49.989253999999995,270,2655
2022-01-06 06:37:32.620000,49.989139,49.989093,49.989223,49.989151666666665,270,2655
2022-01-06 06:37:32.640000,49.989186,49.991416,49.988731,49.98977766666667,270,2655
2022-01-06 06:37:32.660000,49.988951,49.988088,49.988992,49.988676999999996,270,2655
2022-01-06 06:37:32.680000,49.988751,49.990227,49.989487,49.98948833333333,270,2655
2022-01-06 06:37:32.700000,49.988692,49.987834,49.989398,49.988641333333334,270,2655
2022-01-06 06:37:32.720000,49.988473,49.991453,49.98897,49.989632,270,2655
2022-01-06 06:37:32.740000,49.988459,49.988944,49.988958,49.988787,270,2655
2022-01-06 06:37:32.760000,49.988368,49.989556,49.988695,49.988873000000005,270,2655
2022-01-06 06:37:32.780000,49.987851,49.986852,49.987959,49.987553999999996,270,2655
2022-01-06 06:37:32.800000,49.987587,49.985815,49.987766,49.987055999999995,270,2655
2022-01-06 06:37:32.820000,49.987914,49.98663,49.987948,49.98749733333333,270,2655
2022-01-06 06:37:32.840000,49.988075,49.989018,49.987844,49.98831233333333,270,2655
2022-01-06 06:37:32.860000,49.98787,49.987574,49.987841,49.98776166666667,270,2655
2022-01-06 06:37:32.880000,49.987799,49.987352,49.987865,49.987672,270,2655
2022-01-06 06:37:32.900000,49.987781,49.986926,49.987507,49.98740466666666,270,2655
2022-01-06 06:37:32.920000,49.987572,49.990501,49.987147,49.98840666666666,270,2655
2022-01-06 06:37:32.940000,49.98724,49.98599,49.986835,49.986688333333326,270,2655
2022-01-06 06:37:32.960000,49.987244,49.988482,49.98674,49.98748866666667,270,2655
2022-01-06 06:37:32.980000,49.987412,49.987509,49.987083,49.98733466666666,270,2655
2022-01-06 06:37:33.000000,49.987327,49.986769,49.986776,49.98695733333333,270,2655
2022-01-06 06:37:33.020000,49.987009,49.983787,49.986088,49.985628,270,2655
2022-01-06 06:37:33.040000,49.986749,49.986129,49.986536,49.986471333333334,270,2655
2022-01-06 06:37:33.060000,49.986224,49.987325,49.986801,49.986783333333335,270,2655
2022-01-06 06:37:33.080000,49.985796,49.985453,49.986164,49.985804333333334,270,2655
2022-01-06 06:37:33.100000,49.986019,49.98638,49.986189,49.986196,270,2655
2022-01-06 06:37:33.120000,49.986209,49.987666,49.987121,49.986998666666665,270,2655
2022-01-06 06:37:33.140000,49.986037,49.987991,49.986525,49.986851,270,2655
2022-01-06 06:37:33.160000,49.986168,49.985564,49.985596,49.98577600000001,270,2655
2022-01-06 06:37:33.180000,49.986365,49.985426,49.986123,49.98597133333333,270,2655
2022-01-06 06:37:33.200000,49.986073,49.987778,49.986084,49.986645,270,2655
2022-01-06 06:37:33.220000,49.985254,49.982352,49.984504,49.98403666666667,270,2655
2022-01-06 06:37:33.240000,49.985055,49.982259,49.984159,49.98382433333333,270,2655
2022-01-06 06:37:33.260000,49.985219,49.985963,49.984753,49.98531166666667,270,2655
2022-01-06 06:37:33.280000,49.985167,49.985102,49.984931,49.98506666666666,270,2655
2022-01-06 06:37:33.300000,49.985,49.985435,49.985255,49.98523,270,2655
2022-01-06 06:37:33.320000,49.985156,49.986574,49.985284,49.985671333333336,270,2655
2022-01-06 06:37:33.340000,49.985874,49.984148,49.985364,49.98512866666667,270,2655
2022-01-06 06:37:33.360000,49.986274,49.984834,49.985353,49.985487,270,2655
2022-01-06 06:37:33.380000,49.98576,49.985824,49.984858,49.98548066666667,270,2655
2022-01-06 06:37:33.400000,49.984912,49.986991,49.984492,49.985465,270,2655
2022-01-06 06:37:33.420000,49.984365,49.981889,49.984798,49.983684000000004,270,2655
2022-01-06 06:37:33.440000,49.984338,49.985963,49.985122,49.985141,270,2655
2022-01-06 06:37:33.460000,49.984217,49.983963,49.984608,49.984262666666666,270,2655
2022-01-06 06:37:33.480000,49.983873,49.986778,49.984033,49.98489466666666,270,2655
2022-01-06 06:37:33.500000,49.983795,49.981278,49.983855,49.982976,270,2655
2022-01-06 06:37:33.520000,49.984033,49.986092,49.983813,49.984646,270,2655
2022-01-06 06:37:33.540000,49.984051,49.981482,49.983956,49.983163,270,2655
2022-01-06 06:37:33.560000,49.98331,49.986009,49.984088,49.98446900000001,270,2655
2022-01-06 06:37:33.580000,49.982571,49.980833,49.984839,49.98274766666666,270,2655
2022-01-06 06:37:33.600000,49.98257,49.98863,49.984346,49.98518200000001,270,2655
2022-01-06 06:37:33.620000,49.982936,49.981666,49.981562,49.98205466666667,270,2655
2022-01-06 06:37:33.640000,49.983444,49.979695,49.980966,49.981368333333336,270,2655
2022-01-06 06:37:33.660000,49.983549,49.983213,49.983157,49.98330633333333,270,2655
2022-01-06 06:37:33.680000,49.983238,49.985921,49.983451,49.98420333333333,270,2655
2022-01-06 06:37:33.700000,49.982975,49.981116,49.98187,49.981987000000004,270,2655
2022-01-06 06:37:33.720000,49.982815,49.979574,49.981698,49.98136233333333,270,2655
2022-01-06 06:37:33.740000,49.982393,49.982722,49.983031,49.98271533333334,270,2655
2022-01-06 06:37:33.760000,49.981765,49.986037,49.982907,49.983569666666675,270,2655
2022-01-06 06:37:33.780000,49.981885,49.979482,49.981863,49.98107666666667,270,2655
2022-01-06 06:37:33.800000,49.982616,49.981935,49.98193,49.98216033333333,270,2655
2022-01-06 06:37:33.820000,49.982418,49.979398,49.981635,49.981150333333325,270,2655
2022-01-06 06:37:33.840000,49.981677,49.980056,49.980971,49.98090133333333,270,2655
2022-01-06 06:37:33.860000,49.981678,49.98124,49.981775,49.98156433333333,270,2655
2022-01-06 06:37:33.880000,49.981967,49.983861,49.982377,49.98273499999999,270,2655
2022-01-06 06:37:33.900000,49.981982,49.982482,49.981653,49.98203899999999,270,2655
2022-01-06 06:37:33.920000,49.98157,49.982695,49.980897,49.98172066666666,270,2655
2022-01-06 06:37:33.940000,49.98102,49.982194,49.9809,49.98137133333333,270,2655
2022-01-06 06:37:33.960000,49.980812,49.9825,49.981115,49.981475666666675,270,2655
2022-01-06 06:37:33.980000,49.980765,49.979639,49.981008,49.98047066666667,270,2655
2022-01-06 06:37:34.000000,49.98075,49.978454,49.9813,49.980168,270,2655
2022-01-06 06:37:34.020000,49.980765,49.982926,49.982035,49.98190866666667,270,2655
2022-01-06 06:37:34.040000,49.980592,49.980907,49.981333,49.980944,270,2655
2022-01-06 06:37:34.060000,49.981015,49.979732,49.980219,49.980322,270,2655
2022-01-06 06:37:34.080000,49.981428,49.97988,49.980307,49.980538333333335,270,2655
2022-01-06 06:37:34.100000,49.980839,49.980472,49.980417,49.980576000000006,270,2655
2022-01-06 06:37:34.120000,49.980173,49.979509,49.980458,49.98004666666666,270,2655
2022-01-06 06:37:34.140000,49.979973,49.981731,49.980943,49.980882333333334,270,2655
2022-01-06 06:37:34.160000,49.979968,49.978824,49.980599,49.979797,270,2655
2022-01-06 06:37:34.180000,49.980081,49.980991,49.980237,49.98043633333333,270,2655
2022-01-06 06:37:34.200000,49.979643,49.978444,49.979524,49.97920366666667,270,2655
2022-01-06 06:37:34.220000,49.979013,49.979732,49.978403,49.97904933333333,270,2655
2022-01-06 06:37:34.240000,49.978942,49.978963,49.979025,49.978976666666675,270,2655
2022-01-06 06:37:34.260000,49.979058,49.981861,49.980179,49.980366000000004,270,2655
2022-01-06 06:37:34.280000,49.979145,49.97812,49.979437,49.97890066666667,270,2655
2022-01-06 06:37:34.300000,49.979355,49.978472,49.978451,49.97875933333333,270,2655
2022-01-06 06:37:34.320000,49.979666,49.979158,49.979025,49.979283,270,2655
2022-01-06 06:37:34.340000,49.979318,49.979148,49.979118,49.97919466666667,270,2655
2022-01-06 06:37:34.360000,49.978448,49.977769,49.978009,49.978075333333344,270,2655
2022-01-06 06:37:34.380000,49.978327,49.97575,49.97794,49.977339,270,2655
2022-01-06 06:37:34.400000,49.978736,49.979232,49.978877,49.978948333333335,270,2655
2022-01-06 06:37:34.420000,49.97903,49.979319,49.978875,49.97907466666667,270,2655
2022-01-06 06:37:34.440000,49.978802,49.979486,49.978618,49.978968666666674,270,2655
2022-01-06 06:37:34.460000,49.978164,49.978703,49.978998,49.97862166666667,270,2655
2022-01-06 06:37:34.480000,49.977647,49.980898,49.978585,49.97904333333333,270,2655
2022-01-06 06:37:34.500000,49.977719,49.976241,49.977763,49.977241,270,2655
2022-01-06 06:37:34.520000,49.977829,49.977856,49.97771,49.97779833333334,270,2655
2022-01-06 06:37:34.540000,49.977414,49.977496,49.977502,49.97747066666667,270,2655
2022-01-06 06:37:34.560000,49.976922,49.978629,49.977028,49.97752633333334,270,2655
2022-01-06 06:37:34.580000,49.976839,49.975176,49.977292,49.97643566666667,270,2655
2022-01-06 06:37:34.600000,49.976731,49.978435,49.977257,49.97747433333333,270,2655
2022-01-06 06:37:34.620000,49.976649,49.974723,49.976552,49.975974666666666,270,2655
2022-01-06 06:37:34.640000,49.976533,49.976158,49.976316,49.97633566666667,270,2655
2022-01-06 06:37:34.660000,49.976574,49.97674,49.975963,49.97642566666667,270,2655
2022-01-06 06:37:34.680000,49.976787,49.976806,49.975882,49.976491666666675,270,2655
2022-01-06 06:37:34.700000,49.976745,49.975259,49.976729,49.976244333333334,270,2655
2022-01-06 06:37:34.720000,49.97615,49.97925,49.977429,49.977609666666666,270,2655
2022-01-06 06:37:34.740000,49.975663,49.974657,49.976908,49.97574266666667,270,2655
2022-01-06 06:37:34.760000,49.976005,49.976398,49.975981,49.976127999999996,270,2655
2022-01-06 06:37:34.780000,49.976406,49.978065,49.975613,49.97669466666667,270,2655
2022-01-06 06:37:34.800000,49.976,49.97461,49.975284,49.975298,270,2655
2022-01-06 06:37:34.820000,49.975352,49.974167,49.974973,49.97483066666667,270,2655
2022-01-06 06:37:34.840000,49.975059,49.9753,49.97526,49.975206333333325,270,2655
2022-01-06 06:37:34.860000,49.97499,49.976237,49.975468,49.975564999999996,270,2655
2022-01-06 06:37:34.880000,49.975161,49.973009,49.975262,49.97447733333333,270,2655
2022-01-06 06:37:34.900000,49.975359,49.979037,49.97528,49.97655866666667,270,2655
2022-01-06 06:37:34.920000,49.975069,49.971638,49.975471,49.97405933333334,270,2655
2022-01-06 06:37:34.940000,49.974865,49.972556,49.975653,49.974357999999995,270,2655
2022-01-06 06:37:34.960000,49.97495,49.972361,49.975664,49.974325,270,2655
2022-01-06 06:37:34.980000,49.974689,49.976648,49.975663,49.97566666666666,270,2655
2022-01-06 06:37:35.000000,49.974181,49.973611,49.975333,49.974375,270,2655
2022-01-06 06:37:35.020000,49.973988,49.976482,49.974539,49.975002999999994,270,2655
2022-01-06 06:37:35.040000,49.974007,49.973389,49.974233,49.97387633333333,270,2655
2022-01-06 06:37:35.060000,49.973824,49.977166,49.973925,49.97497166666667,270,2655
2022-01-06 06:37:35.080000,49.973748,49.972926,49.972978,49.97321733333333,270,2655
2022-01-06 06:37:35.100000,49.974322,49.972852,49.972468,49.973214000000006,270,2655
2022-01-06 06:37:35.120000,49.974651,49.972083,49.973369,49.97336766666666,270,2655
2022-01-06 06:37:35.140000,49.9745,49.975639,49.973839,49.974659333333335,270,2655
2022-01-06 06:37:35.160000,49.974181,49.96963,49.973848,49.972553000000005,270,2655
2022-01-06 06:37:35.180000,49.974094,49.975704,49.973999,49.974599000000005,270,2655
2022-01-06 06:37:35.200000,49.973437,49.972074,49.973286,49.972932333333326,270,2655
2022-01-06 06:37:35.220000,49.972432,49.972093,49.97206,49.972195,270,2655
2022-01-06 06:37:35.240000,49.971875,49.972092,49.97195,49.97197233333333,270,2655
2022-01-06 06:37:35.260000,49.971393,49.972324,49.972304,49.972007,270,2655
2022-01-06 06:37:35.280000,49.970925,49.970009,49.972043,49.970992333333335,270,2655
2022-01-06 06:37:35.300000,49.971545,49.971417,49.971539,49.97150033333333,270,2655
2022-01-06 06:37:35.320000,49.972297,49.97137,49.971531,49.97173266666667,270,2655
2022-01-06 06:37:35.340000,49.972164,49.97237,49.971791,49.97210833333333,270,2655
2022-01-06 06:37:35.360000,49.971746,49.972046,49.971466,49.97175266666667,270,2655
2022-01-06 06:37:35.380000,49.971314,49.971486,49.970713,49.971171000000005,270,2655
2022-01-06 06:37:35.400000,49.971383,49.969245,49.970796,49.97047466666667,270,2655
2022-01-06 06:37:35.420000,49.971611,49.970815,49.971496,49.971307333333336,270,2655
2022-01-06 06:37:35.440000,49.971288,49.973458,49.971372,49.972039333333335,270,2655
2022-01-06 06:37:35.460000,49.970677,49.968046,49.970969,49.969897333333336,270,2655
2022-01-06 06:37:35.480000,49.969951,49.971075,49.970947,49.97065766666666,270,2655
2022-01-06 06:37:35.500000,49.970029,49.972004,49.970652,49.970895000000006,270,2655
2022-01-06 06:37:35.520000,49.97021,49.970972,49.969871,49.970350999999994,270,2655
2022-01-06 06:37:35.540000,49.969372,49.967361,49.969504,49.96874566666667,270,2655
2022-01-06 06:37:35.560000,49.968765,49.97263,49.969477,49.97029066666666,270,2655
2022-01-06 06:37:35.580000,49.968771,49.968194,49.969049,49.968671333333326,270,2655
2022-01-06 06:37:35.600000,49.96882,49.969547,49.968764,49.969043666666664,270,2655
2022-01-06 06:37:35.620000,49.968768,49.967,49.969107,49.968291666666666,270,2655
2022-01-06 06:37:35.640000,49.968612,49.973009,49.969145,49.970255333333334,270,2655
2022-01-06 06:37:35.660000,49.968478,49.963101,49.968537,49.96670533333333,270,2655
2022-01-06 06:37:35.680000,49.968642,49.97037,49.968515,49.96917566666667,270,2655
2022-01-06 06:37:35.700000,49.968664,49.97213,49.968724,49.96983933333333,270,2655
2022-01-06 06:37:35.720000,49.968496,49.968204,49.968971,49.968557000000004,270,2655
2022-01-06 06:37:35.740000,49.968227,49.964713,49.968659,49.967199666666666,270,2655
2022-01-06 06:37:35.760000,49.967904,49.967472,49.967922,49.967766000000005,270,2655
2022-01-06 06:37:35.780000,49.967853,49.967185,49.968132,49.96772333333333,270,2655
2022-01-06 06:37:35.800000,49.967649,49.971398,49.968386,49.96914433333333,270,2655
2022-01-06 06:37:35.820000,49.967199,49.96725,49.968247,49.96756533333333,270,2655
2022-01-06 06:37:35.840000,49.967383,49.967954,49.968048,49.967795,270,2655
2022-01-06 06:37:35.860000,49.96819,49.968435,49.967614,49.96807966666666,270,2655
2022-01-06 06:37:35.880000,49.968599,49.968315,49.967549,49.96815433333333,270,2655
2022-01-06 06:37:35.900000,49.968883,49.968769,49.967924,49.96852533333333,270,2655
2022-01-06 06:37:35.920000,49.969014,49.966842,49.967611,49.96782233333334,270,2655
2022-01-06 06:37:35.940000,49.968781,49.967426,49.967811,49.968006,270,2655
2022-01-06 06:37:35.960000,49.967981,49.968343,49.968181,49.96816833333333,270,2655
2022-01-06 06:37:35.980000,49.967097,49.969917,49.967375,49.96812966666667,270,2655
2022-01-06 06:37:36.000000,49.966956,49.964555,49.966981,49.966164,270,2655
2022-01-06 06:37:36.020000,49.967202,49.966222,49.967488,49.96697066666667,270,2655
2022-01-06 06:37:36.040000,49.9673,49.967157,49.967842,49.967433,270,2655
2022-01-06 06:37:36.060000,49.967555,49.969018,49.967627,49.968066666666665,270,2655
2022-01-06 06:37:36.080000,49.967798,49.96801,49.967072,49.96762666666667,270,2655
2022-01-06 06:37:36.100000,49.967721,49.967676,49.966657,49.96735133333333,270,2655
2022-01-06 06:37:36.120000,49.967602,49.965565,49.966952,49.96670633333333,270,2655
2022-01-06 06:37:36.140000,49.966946,49.968287,49.967381,49.967538,270,2655
2022-01-06 06:37:36.160000,49.966185,49.964833,49.966799,49.965939,270,2655
2022-01-06 06:37:36.180000,49.966325,49.964055,49.966449,49.965609666666666,270,2655
2022-01-06 06:37:36.200000,49.966807,49.96651,49.966153,49.96649,270,2655
2022-01-06 06:37:36.220000,49.966838,49.965019,49.966075,49.965977333333335,270,2655
2022-01-06 06:37:36.240000,49.966512,49.964491,49.96686,49.965954333333336,270,2655
2022-01-06 06:37:36.260000,49.966175,49.967639,49.967246,49.96702,270,2655
2022-01-06 06:37:36.280000,49.965645,49.966639,49.966635,49.966306333333335,270,2655
2022-01-06 06:37:36.300000,49.965723,49.965991,49.966096,49.965936666666664,270,2655
2022-01-06 06:37:36.320000,49.965801,49.968278,49.965629,49.96656933333333,270,2655
2022-01-06 06:37:36.340000,49.965714,49.966148,49.965781,49.965880999999996,270,2655
2022-01-06 06:37:36.360000,49.966155,49.970093,49.966271,49.96750633333334,270,2655
2022-01-06 06:37:36.380000,49.96694,49.967305,49.966467,49.966904,270,2655
