Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-03-21 13:28:00.000000,50.007084,50.008039,50.006879,50.009676,50.005869,50.007509399999996,119,2385
2022-03-21 13:28:00.020000,50.007084,50.008039,50.006879,50.009676,50.005869,50.007509399999996,119,2385
2022-03-21 13:28:00.040000,50.005857,50.007429,50.007184,50.01125,50.006432,50.0076304,119,2385
2022-03-21 13:28:00.060000,50.003978,50.007428,50.007699,50.01125,50.007551,50.0075812,119,2385
2022-03-21 13:28:00.080000,50.004396,50.008226,50.007465,50.01125,50.00825,50.0079174,119,2385
2022-03-21 13:28:00.100000,50.006418,50.007699,50.006701,50.01125,50.008283,50.0080702,119,2385
2022-03-21 13:28:00.120000,50.006105,50.006399,50.006216,50.008338,50.007654,50.0069424,119,2385
2022-03-21 13:28:00.140000,50.005533,50.006262,50.006763,50.010556,50.007558,50.007334400000005,119,2385
2022-03-21 13:28:00.160000,50.006764,50.005913,50.007722,50.006787,50.007692,50.0069756,119,2385
2022-03-21 13:28:00.180000,50.007847,50.005045,50.007764,50.005074,50.006942,50.00653440000001,119,2385
2022-03-21 13:28:00.200000,50.006843,50.005411,50.00681,50.006518,50.006942,50.0065048,119,2385
2022-03-21 13:28:00.220000,50.005485,50.00659,50.006124,50.006944,50.006942,50.006417000000006,119,2385
2022-03-21 13:28:00.240000,50.005983,50.006562,50.006624,50.010778,50.007293,50.007448,119,2385
2022-03-21 13:28:00.260000,50.007299,50.005829,50.007591,50.010778,50.006238,50.007547,119,2385
2022-03-21 13:28:00.280000,50.008551,50.006227,50.007812,50.010778,50.005773,50.0078282,119,2385
2022-03-21 13:28:00.300000,50.009186,50.006861,50.006918,50.010778,50.006776,50.0081038,119,2385
2022-03-21 13:28:00.320000,50.007596,50.007135,50.005862,50.007944,50.007756,50.0072586,119,2385
2022-03-21 13:28:00.340000,50.006233,50.006632,50.006068,50.010186,50.00721,50.007265800000006,119,2385
2022-03-21 13:28:00.360000,50.006074,50.005962,50.006831,50.005241,50.006619,50.0061454,119,2385
2022-03-21 13:28:00.380000,50.005013,50.005636,50.006958,50.005027,50.006313,50.0057894,119,2385
2022-03-21 13:28:00.400000,50.004614,50.005524,50.00643,50.002574,50.006114,50.005051200000004,119,2385
2022-03-21 13:28:00.420000,50.006042,50.00555,50.005922,50.00569,50.005779,50.005796600000004,119,2385
2022-03-21 13:28:00.440000,50.007093,50.005586,50.006211,50.008237,50.005364,50.006498199999996,119,2385
2022-03-21 13:28:00.460000,50.006565,50.006108,50.006777,50.008237,50.005519,50.006641200000004,119,2385
2022-03-21 13:28:00.480000,50.005793,50.006093,50.006774,50.008237,50.006082,50.0065958,119,2385
2022-03-21 13:28:00.500000,50.0063,50.00533,50.006295,50.008237,50.006443,50.006521,119,2385
2022-03-21 13:28:00.520000,50.007265,50.005406,50.005001,50.005565,50.006144,50.0058762,119,2385
2022-03-21 13:28:00.540000,50.006798,50.005613,50.003952,50.005408,50.005682,50.0054906,119,2385
2022-03-21 13:28:00.560000,50.005707,50.004883,50.004455,50.006399,50.005328,50.0053544,119,2385
2022-03-21 13:28:00.580000,50.00591,50.004193,50.005006,50.005176,50.004747,50.0050064,119,2385
2022-03-21 13:28:00.600000,50.005961,50.004492,50.004492,50.005685,50.00442,50.005010000000006,119,2385
2022-03-21 13:28:00.620000,50.00415,50.004134,50.00363,50.005241,50.004855,50.004402,119,2385
2022-03-21 13:28:00.640000,50.003178,50.002589,50.003766,50.004203,50.005184,50.003783999999996,119,2385
2022-03-21 13:28:00.660000,50.004627,50.002956,50.004983,50.004203,50.004747,50.004303199999995,119,2385
2022-03-21 13:28:00.680000,50.006042,50.004695,50.005989,50.004203,50.004209,50.0050276,119,2385
2022-03-21 13:28:00.700000,50.005625,50.004762,50.005104,50.004203,50.004211,50.004780999999994,119,2385
2022-03-21 13:28:00.720000,50.004262,50.003787,50.003499,50.004075,50.004491,50.0040228,119,2385
2022-03-21 13:28:00.740000,50.004291,50.004109,50.003114,50.003333,50.004299,50.0038292,119,2385
2022-03-21 13:28:00.760000,50.005069,50.005159,50.00367,50.003435,50.00381,50.0042286,119,2385
2022-03-21 13:28:00.780000,50.004385,50.005094,50.003897,50.005194,50.003616,50.0044372,119,2385
2022-03-21 13:28:00.800000,50.003362,50.004762,50.003682,50.004306,50.003957,50.00401380000001,119,2385
2022-03-21 13:28:00.820000,50.004032,50.005179,50.003395,50.008833,50.005008,50.0052894,119,2385
2022-03-21 13:28:00.840000,50.005076,50.005355,50.003669,50.006111,50.005363,50.0051148,119,2385
2022-03-21 13:28:00.860000,50.00413,50.00561,50.004604,50.006111,50.004387,50.0049684,119,2385
2022-03-21 13:28:00.880000,50.001728,50.005701,50.00591,50.006111,50.004231,50.0047362,119,2385
2022-03-21 13:28:00.900000,50.001587,50.005148,50.006323,50.006111,50.004864,50.0048066,119,2385
2022-03-21 13:28:00.920000,50.003309,50.004628,50.005132,50.00124,50.005026,50.003867,119,2385
2022-03-21 13:28:00.940000,50.003116,50.004558,50.004326,50.004963,50.004191,50.0042308,119,2385
2022-03-21 13:28:00.960000,50.002325,50.00413,50.004672,50.003241,50.003382,50.00355,119,2385
2022-03-21 13:28:00.980000,50.002668,50.003556,50.005026,50.003269,50.003418,50.0035874,119,2385
2022-03-21 13:28:01.000000,50.003805,50.003561,50.004015,50.004074,50.003905,50.003872,119,2385
2022-03-21 13:28:01.020000,50.004336,50.003735,50.003073,50.00536,50.004024,50.0041056,119,2385
2022-03-21 13:28:01.040000,50.003851,50.00393,50.003355,50.004028,50.004289,50.0038906,119,2385
2022-03-21 13:28:01.060000,50.004171,50.004083,50.00392,50.004028,50.004521,50.0041446,119,2385
2022-03-21 13:28:01.080000,50.004996,50.003674,50.004287,50.004028,50.003971,50.0041912,119,2385
2022-03-21 13:28:01.100000,50.004984,50.00225,50.003988,50.004028,50.003074,50.0036648,119,2385
2022-03-21 13:28:01.120000,50.004922,50.001855,50.00318,50.004879,50.002888,50.0035448,119,2385
2022-03-21 13:28:01.140000,50.00393,50.002454,50.002856,50.003315,50.002559,50.003022800000004,119,2385
2022-03-21 13:28:01.160000,50.002834,50.002284,50.002795,50.001556,50.002167,50.0023272,119,2385
2022-03-21 13:28:01.180000,50.003264,50.001846,50.002464,50.003444,50.00216,50.002635600000005,119,2385
2022-03-21 13:28:01.200000,50.003518,50.002283,50.001818,50.003361,50.002424,50.00268079999999,119,2385
2022-03-21 13:28:01.220000,50.002176,50.003052,50.001291,50.003537,50.003041,50.0026194,119,2385
2022-03-21 13:28:01.240000,50.001494,50.002751,50.001516,50.000695,50.00317,50.0019252,119,2385
2022-03-21 13:28:01.260000,50.002345,50.002599,50.002616,50.000695,50.002334,50.0021178,119,2385
2022-03-21 13:28:01.280000,50.002339,50.003157,50.003359,50.000695,50.00212,50.002334,119,2385
2022-03-21 13:28:01.300000,50.001361,50.003441,50.00291,50.000695,50.002559,50.00219320000001,119,2385
2022-03-21 13:28:01.320000,50.001798,50.003474,50.002398,49.998907,50.002704,50.0018562,119,2385
2022-03-21 13:28:01.340000,50.002972,50.003704,50.002527,50.002778,50.003128,50.003021800000006,119,2385
2022-03-21 13:28:01.360000,50.003502,50.003609,50.002741,50.002482,50.003233,50.003113400000004,119,2385
2022-03-21 13:28:01.380000,50.003564,50.002589,50.002562,50.004421,50.003373,50.0033018,119,2385
2022-03-21 13:28:01.400000,50.003248,50.002046,50.001822,50.004273,50.003389,50.0029556,119,2385
2022-03-21 13:28:01.420000,50.002783,50.00263,50.001561,50.001417,50.002524,50.002183,119,2385
2022-03-21 13:28:01.440000,50.002274,50.002568,50.002025,50.002203,50.000872,50.0019884,119,2385
2022-03-21 13:28:01.460000,50.001571,50.001692,50.00254,50.002203,50.000629,50.001727,119,2385
2022-03-21 13:28:01.480000,50.001762,50.000788,50.002625,50.002203,50.001557,50.001787,119,2385
2022-03-21 13:28:01.500000,50.003141,50.000259,50.002158,50.002203,50.001673,50.0018868,119,2385
2022-03-21 13:28:01.520000,50.002796,50.001087,50.001649,50.004157,50.001541,50.002246,119,2385
2022-03-21 13:28:01.540000,50.000939,50.002258,50.00162,50.002232,50.002338,50.0018774,119,2385
2022-03-21 13:28:01.560000,50.00125,50.00198,50.001985,50.001889,50.002502,50.0019212,119,2385
2022-03-21 13:28:01.580000,50.002222,50.001315,50.002257,50.000666,50.001018,50.0014956,119,2385
2022-03-21 13:28:01.600000,50.000849,50.002026,50.001243,49.999824,49.999817,50.0007518,119,2385
2022-03-21 13:28:01.620000,49.99861,50.002236,49.999968,49.999232,50.000848,50.0001788,119,2385
2022-03-21 13:28:01.640000,49.998681,50.000505,49.999998,50.001472,50.002538,50.000638800000004,119,2385
2022-03-21 13:28:01.660000,50.001271,49.999577,50.000712,50.001472,50.002707,50.0011478,119,2385
2022-03-21 13:28:01.680000,50.002378,50.000361,50.001463,50.001472,50.002334,50.0016016,119,2385
2022-03-21 13:28:01.700000,50.000286,50.000877,50.001496,50.001472,50.002407,50.001307600000004,119,2385
2022-03-21 13:28:01.720000,49.999695,49.999976,50.000833,50.001287,50.001795,50.0007172,119,2385
2022-03-21 13:28:01.740000,50.001433,50.000189,50.000524,50.001602,50.000477,50.00084499999999,119,2385
2022-03-21 13:28:01.760000,50.001598,50.001422,50.000874,50.002657,49.999746,50.0012594,119,2385
2022-03-21 13:28:01.780000,50.001346,50.001475,50.001214,49.999454,50.000118,50.000721399999996,119,2385
2022-03-21 13:28:01.800000,50.002113,50.00137,50.000669,50.00037,50.001694,50.0012432,119,2385
2022-03-21 13:28:01.820000,50.002375,50.001676,49.999749,50.004861,50.002541,50.002240400000005,119,2385
2022-03-21 13:28:01.840000,50.001965,50.001649,49.999896,50.001593,50.001374,50.001295400000004,119,2385
2022-03-21 13:28:01.860000,50.001136,50.001427,50.001138,50.001593,50.000779,50.0012146,119,2385
2022-03-21 13:28:01.880000,50.001027,50.00076,50.001774,50.001593,50.001145,50.0012598,119,2385
2022-03-21 13:28:01.900000,50.001263,49.999451,50.00126,50.001593,50.000602,50.00083380000001,119,2385
2022-03-21 13:28:01.920000,50.001195,49.998861,50.000648,49.996694,49.999413,49.99936219999999,119,2385
2022-03-21 13:28:01.940000,50.002528,49.999514,50.000819,50.001074,49.999817,50.0007504,119,2385
2022-03-21 13:28:01.960000,50.003519,50.000132,50.001739,50.000407,50.00165,50.00148939999999,119,2385
2022-03-21 13:28:01.980000,50.002236,50.000296,50.002494,50.001129,50.002291,50.0016892,119,2385
2022-03-21 13:28:02.000000,50.001282,50.000463,50.002129,49.998917,50.000897,50.0007376,119,2385
2022-03-21 13:28:02.020000,50.001263,50.000849,50.001265,50.002269,49.999789,50.001087,119,2385
2022-03-21 13:28:02.040000,50.000979,50.00104,50.001204,49.998954,50.000536,50.000542599999996,119,2385
2022-03-21 13:28:02.060000,50.000167,50.000959,50.001732,49.998954,50.001432,50.0006488,119,2385
2022-03-21 13:28:02.080000,49.999533,50.000692,50.00196,49.998954,50.001263,50.0004804,119,2385
2022-03-21 13:28:02.100000,50.000466,50.000945,50.001494,49.998954,50.001233,50.00061839999999,119,2385
2022-03-21 13:28:02.120000,50.000758,50.001837,50.000624,50.00274,50.001957,50.001583200000006,119,2385
2022-03-21 13:28:02.140000,50.000403,50.002403,50.000418,50.001167,50.0017,50.0012182,119,2385
2022-03-21 13:28:02.160000,50.000695,50.002092,50.000911,49.999583,50.000487,50.000753599999996,119,2385
2022-03-21 13:28:02.180000,50.00106,50.001345,50.001149,50.001824,49.999401,50.0009558,119,2385
2022-03-21 13:28:02.200000,50.001142,50.000849,50.000798,50.001861,49.999106,50.0007512,119,2385
2022-03-21 13:28:02.220000,50.000907,50.000564,50.000173,49.997538,49.999922,49.999820799999995,119,2385
2022-03-21 13:28:02.240000,50.00025,50.000289,49.999915,49.999481,50.000761,50.0001392,119,2385
2022-03-21 13:28:02.260000,50.000203,50.000391,49.999943,49.999481,50.000679,50.0001394,119,2385
2022-03-21 13:28:02.280000,50.000809,50.00111,49.999806,49.999481,50.000743,50.0003898,119,2385
2022-03-21 13:28:02.300000,50.000556,50.001002,49.999506,49.999481,50.000995,50.000308,119,2385
2022-03-21 13:28:02.320000,49.999593,49.999948,49.999026,49.99913,49.99986,49.999511399999996,119,2385
2022-03-21 13:28:02.340000,49.999408,49.999779,49.999366,49.999825,49.999171,49.9995098,119,2385
2022-03-21 13:28:02.360000,49.999827,50.000717,50.000779,50.001861,50.000949,50.000826599999996,119,2385
2022-03-21 13:28:02.380000,50.000192,50.00173,50.001924,50.000259,50.002661,50.001353200000004,119,2385
2022-03-21 13:28:02.400000,50.000326,50.002248,50.002163,49.998759,50.001602,50.0010196,119,2385
2022-03-21 13:28:02.420000,50.000371,50.00203,50.001767,50.003306,50.00011,50.001516800000005,119,2385
2022-03-21 13:28:02.440000,49.999838,50.001149,50.00154,50.002268,50.000006,50.000960199999994,119,2385
2022-03-21 13:28:02.460000,49.999323,50.000944,50.001432,50.002268,50.000458,50.000885,119,2385
2022-03-21 13:28:02.480000,50.00017,50.001181,50.001028,50.002268,50.000906,50.00111059999999,119,2385
2022-03-21 13:28:02.500000,50.001093,50.00123,50.000283,50.002268,50.000894,50.001153599999995,119,2385
2022-03-21 13:28:02.520000,49.999546,50.001512,49.999949,50.002037,50.000966,50.00080200000001,119,2385
2022-03-21 13:28:02.540000,49.997656,50.001781,50.000315,50.002482,50.001541,50.000755,119,2385
2022-03-21 13:28:02.560000,49.998157,50.001248,50.000899,49.998379,50.001377,50.000012,119,2385
2022-03-21 13:28:02.580000,49.999585,50.000558,50.001223,49.997741,50.000271,49.9998756,119,2385
2022-03-21 13:28:02.600000,50.000465,50.000666,50.000403,50.001972,49.99933,50.0005672,119,2385
2022-03-21 13:28:02.620000,49.999839,50.001267,49.999332,50.000732,49.999653,50.0001646,119,2385
2022-03-21 13:28:02.640000,49.999181,50.000637,49.999451,50.000398,50.000248,49.999983,119,2385
2022-03-21 13:28:02.660000,50.000524,49.999697,50.000453,50.000398,50.000201,50.0002546,119,2385
2022-03-21 13:28:02.680000,50.001848,50.000612,50.001208,50.000398,50.000746,50.0009624,119,2385
2022-03-21 13:28:02.700000,50.000913,50.001952,50.000732,50.000398,50.001612,50.0011214,119,2385
2022-03-21 13:28:02.720000,49.999905,50.001991,49.999536,50.002815,50.001026,50.001054599999996,119,2385
2022-03-21 13:28:02.740000,50.00071,50.00086,49.9991,50.000454,49.999389,50.000102600000005,119,2385
2022-03-21 13:28:02.760000,50.002437,50.000368,49.99977,49.996898,49.998971,49.99968879999999,119,2385
2022-03-21 13:28:02.780000,50.002713,50.000343,50.00035,50.002222,49.999581,50.0010418,119,2385
2022-03-21 13:28:02.800000,50.002052,50.000433,50.000572,50.00311,50.000092,50.0012518,119,2385
2022-03-21 13:28:02.820000,50.001974,50.000428,50.000491,49.999954,50.0002,50.000609399999995,119,2385
2022-03-21 13:28:02.840000,50.001681,49.99985,50.000268,49.998324,49.999902,50.000005,119,2385
2022-03-21 13:28:02.860000,50.000477,49.999529,50.000012,49.998324,49.9993,49.9995284,119,2385
2022-03-21 13:28:02.880000,49.99949,50.000485,50.000089,49.998324,49.999237,49.999525,119,2385
2022-03-21 13:28:02.900000,49.999698,50.000885,49.999982,49.998324,49.999303,49.999638399999995,119,2385
2022-03-21 13:28:02.920000,50.000455,50.000249,49.999078,50.005241,49.999608,50.000926199999995,119,2385
2022-03-21 13:28:02.940000,50.000254,50.000151,49.998592,49.998944,50.00066,49.9997202,119,2385
2022-03-21 13:28:02.960000,49.9994,50.000668,49.999283,50.002871,50.001088,50.000662,119,2385
2022-03-21 13:28:02.980000,49.999134,50.000129,50.000052,50.000602,50.000329,50.00004919999999,119,2385
2022-03-21 13:28:03.000000,50.000002,49.999404,49.999909,49.999814,49.999217,49.99966919999999,119,2385
2022-03-21 13:28:03.020000,50.00066,49.999355,49.999923,49.997056,49.998923,49.99918340000001,119,2385
2022-03-21 13:28:03.040000,50.000077,49.999189,50.000481,49.997518,49.999341,49.99932120000001,119,2385
2022-03-21 13:28:03.060000,49.999338,49.999116,50.001141,49.997518,49.99905,49.999232600000006,119,2385
2022-03-21 13:28:03.080000,49.999041,49.999569,50.001113,49.997518,49.99858,49.999164199999996,119,2385
2022-03-21 13:28:03.100000,49.999972,50.000085,50.000512,49.997518,49.999304,49.9994782,119,2385
2022-03-21 13:28:03.120000,50.000571,50.000524,50.00037,50.001486,50.000929,50.000775999999995,119,2385
2022-03-21 13:28:03.140000,49.999659,50.000887,50.000879,50.000745,50.001139,50.000661799999996,119,2385
2022-03-21 13:28:03.160000,50.000502,50.000757,50.001377,49.999612,50.000065,50.000462600000006,119,2385
2022-03-21 13:28:03.180000,50.001868,50.000192,50.001169,50.000546,49.999603,50.00067560000001,119,2385
2022-03-21 13:28:03.200000,50.000684,50.000065,49.999826,50.001787,50.000418,50.000556,119,2385
2022-03-21 13:28:03.220000,49.999727,49.999856,49.998389,50.000916,50.001216,50.0000208,119,2385
