Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-03-26 15:36:00.600000,50.224764,50.224991,50.226191,50.22571,50.225414,171,2985
2022-03-26 15:36:00.620000,50.224717,50.226546,50.226642,50.227168,50.226268250000004,171,2985
2022-03-26 15:36:00.640000,50.225431,50.227954,50.226533,50.227959,50.226969249999996,171,2985
2022-03-26 15:36:00.660000,50.226648,50.228287,50.226318,50.227346,50.227149749999995,171,2985
2022-03-26 15:36:00.680000,50.227712,50.228657,50.226661,50.226365,50.227348750000004,171,2985
2022-03-26 15:36:00.700000,50.227274,50.228671,50.227532,50.225962,50.22735975,171,2985
2022-03-26 15:36:00.720000,50.226005,50.227815,50.228611,50.226693,50.227281000000005,171,2985
2022-03-26 15:36:00.740000,50.225402,50.226829,50.229113,50.227578,50.227230500000005,171,2985
2022-03-26 15:36:00.760000,50.225513,50.226274,50.228569,50.227494,50.2269625,171,2985
2022-03-26 15:36:00.780000,50.226032,50.226662,50.227112,50.227241,50.226761749999994,171,2985
2022-03-26 15:36:00.800000,50.226449,50.226648,50.225712,50.22652,50.22633225,171,2985
2022-03-26 15:36:00.820000,50.226987,50.226528,50.225769,50.226128,50.226353,171,2985
2022-03-26 15:36:00.840000,50.227783,50.227718,50.227056,50.226887,50.227361,171,2985
2022-03-26 15:36:00.860000,50.227805,50.229588,50.228283,50.227893,50.22839225,171,2985
2022-03-26 15:36:00.880000,50.227244,50.23012,50.228255,50.227735,50.2283385,171,2985
2022-03-26 15:36:00.900000,50.227288,50.22913,50.227785,50.226974,50.22779425,171,2985
2022-03-26 15:36:00.920000,50.227486,50.228315,50.227575,50.226549,50.227481250000004,171,2985
2022-03-26 15:36:00.940000,50.227051,50.22836,50.227796,50.226957,50.227540999999995,171,2985
2022-03-26 15:36:00.960000,50.227546,50.227788,50.228193,50.22788,50.22785175,171,2985
2022-03-26 15:36:00.980000,50.228805,50.227717,50.228401,50.228294,50.22830425,171,2985
2022-03-26 15:36:01.000000,50.228847,50.228459,50.228373,50.227887,50.2283915,171,2985
2022-03-26 15:36:01.020000,50.227811,50.227861,50.227899,50.227593,50.227790999999996,171,2985
2022-03-26 15:36:01.040000,50.227385,50.226898,50.227387,50.2274,50.227267499999996,171,2985
2022-03-26 15:36:01.060000,50.227634,50.227899,50.227228,50.2277,50.22761525,171,2985
2022-03-26 15:36:01.080000,50.22805,50.230301,50.227616,50.228284,50.22856275,171,2985
2022-03-26 15:36:01.100000,50.228486,50.230718,50.228102,50.229044,50.229087500000006,171,2985
2022-03-26 15:36:01.120000,50.229204,50.229368,50.228324,50.229176,50.229017999999996,171,2985
2022-03-26 15:36:01.140000,50.229704,50.229145,50.228031,50.228412,50.228823,171,2985
2022-03-26 15:36:01.160000,50.229744,50.22977,50.2277,50.227707,50.22873025,171,2985
2022-03-26 15:36:01.180000,50.229163,50.229514,50.227488,50.227813,50.2284945,171,2985
2022-03-26 15:36:01.200000,50.228478,50.228329,50.227666,50.228513,50.2282465,171,2985
2022-03-26 15:36:01.220000,50.22832,50.22803,50.227893,50.228809,50.228263,171,2985
2022-03-26 15:36:01.240000,50.228411,50.228406,50.228177,50.228847,50.228460250000005,171,2985
2022-03-26 15:36:01.260000,50.228774,50.228838,50.228385,50.228403,50.2286,171,2985
2022-03-26 15:36:01.280000,50.229408,50.229306,50.228645,50.228055,50.2288535,171,2985
2022-03-26 15:36:01.300000,50.229936,50.229498,50.228607,50.22811,50.22903775,171,2985
2022-03-26 15:36:01.320000,50.229982,50.229403,50.228434,50.228815,50.2291585,171,2985
2022-03-26 15:36:01.340000,50.229597,50.229667,50.228592,50.22952,50.229344,171,2985
2022-03-26 15:36:01.360000,50.229379,50.229746,50.228915,50.229906,50.2294865,171,2985
2022-03-26 15:36:01.380000,50.229765,50.229033,50.229205,50.229643,50.229411500000005,171,2985
2022-03-26 15:36:01.400000,50.230125,50.228291,50.229808,50.229049,50.22931825,171,2985
2022-03-26 15:36:01.420000,50.229727,50.228638,50.230274,50.228866,50.22937625,171,2985
2022-03-26 15:36:01.440000,50.229204,50.229944,50.230607,50.229411,50.2297915,171,2985
2022-03-26 15:36:01.460000,50.229167,50.231074,50.230773,50.229996,50.2302525,171,2985
2022-03-26 15:36:01.480000,50.22933,50.231106,50.230628,50.229621,50.23017125,171,2985
2022-03-26 15:36:01.500000,50.22936,50.230278,50.230481,50.2291,50.22980475,171,2985
2022-03-26 15:36:01.520000,50.229571,50.230385,50.230554,50.229765,50.23006875,171,2985
2022-03-26 15:36:01.540000,50.229356,50.231036,50.230313,50.230421,50.230281500000004,171,2985
2022-03-26 15:36:01.560000,50.229023,50.230434,50.229827,50.230556,50.22996,171,2985
2022-03-26 15:36:01.580000,50.229422,50.229968,50.229994,50.230347,50.229932749999996,171,2985
2022-03-26 15:36:01.600000,50.2302,50.230514,50.230525,50.230521,50.23044,171,2985
2022-03-26 15:36:01.620000,50.230233,50.229842,50.230787,50.230579,50.23036025,171,2985
2022-03-26 15:36:01.640000,50.230058,50.227907,50.230507,50.23024,50.229678,171,2985
2022-03-26 15:36:01.660000,50.23028,50.227764,50.229926,50.230504,50.2296185,171,2985
2022-03-26 15:36:01.680000,50.230287,50.229689,50.230092,50.230811,50.23021975,171,2985
2022-03-26 15:36:01.700000,50.229551,50.231075,50.230871,50.230575,50.230518000000004,171,2985
2022-03-26 15:36:01.720000,50.229205,50.231889,50.231494,50.230473,50.230765250000005,171,2985
2022-03-26 15:36:01.740000,50.230173,50.233023,50.231384,50.23106,50.23141,171,2985
2022-03-26 15:36:01.760000,50.230661,50.232758,50.230954,50.231348,50.231430249999995,171,2985
2022-03-26 15:36:01.780000,50.230256,50.231087,50.230664,50.230876,50.230720749999996,171,2985
2022-03-26 15:36:01.800000,50.229991,50.230366,50.231012,50.230986,50.230588749999995,171,2985
2022-03-26 15:36:01.820000,50.230322,50.230662,50.231265,50.231501,50.2309375,171,2985
2022-03-26 15:36:01.840000,50.230389,50.230537,50.231329,50.230803,50.2307645,171,2985
2022-03-26 15:36:01.860000,50.229742,50.229537,50.231274,50.229679,50.23005800000001,171,2985
2022-03-26 15:36:01.880000,50.229371,50.228768,50.230755,50.229738,50.229658,171,2985
2022-03-26 15:36:01.900000,50.229681,50.22963,50.229949,50.229956,50.229804,171,2985
2022-03-26 15:36:01.920000,50.230449,50.231241,50.229334,50.229593,50.23015425,171,2985
2022-03-26 15:36:01.940000,50.230741,50.231569,50.229037,50.229483,50.230207500000006,171,2985
2022-03-26 15:36:01.960000,50.230579,50.231482,50.228874,50.229741,50.230169,171,2985
2022-03-26 15:36:01.980000,50.230829,50.231551,50.228813,50.230058,50.230312749999996,171,2985
2022-03-26 15:36:02.000000,50.231061,50.231185,50.228731,50.230508,50.230371250000005,171,2985
2022-03-26 15:36:02.020000,50.229977,50.230527,50.228681,50.230374,50.22988975,171,2985
2022-03-26 15:36:02.040000,50.228606,50.229801,50.22914,50.22954,50.229271749999995,171,2985
2022-03-26 15:36:02.060000,50.229449,50.229538,50.229593,50.229317,50.22947425,171,2985
2022-03-26 15:36:02.080000,50.231463,50.229778,50.229547,50.229604,50.230098,171,2985
2022-03-26 15:36:02.100000,50.23233,50.230583,50.229632,50.229551,50.230524,171,2985
2022-03-26 15:36:02.120000,50.232283,50.232251,50.230427,50.229915,50.231219,171,2985
2022-03-26 15:36:02.140000,50.231449,50.234033,50.231042,50.230655,50.231794750000006,171,2985
2022-03-26 15:36:02.160000,50.23025,50.234106,50.230856,50.230986,50.2315495,171,2985
2022-03-26 15:36:02.180000,50.22963,50.233139,50.230713,50.230551,50.23100825,171,2985
2022-03-26 15:36:02.200000,50.229555,50.232254,50.23094,50.230132,50.23072025,171,2985
2022-03-26 15:36:02.220000,50.230227,50.230736,50.231059,50.230407,50.230607250000006,171,2985
2022-03-26 15:36:02.240000,50.231264,50.229385,50.230832,50.231092,50.23064325,171,2985
2022-03-26 15:36:02.260000,50.231274,50.229935,50.230731,50.231178,50.2307795,171,2985
2022-03-26 15:36:02.280000,50.230712,50.230971,50.230743,50.231041,50.23086675,171,2985
2022-03-26 15:36:02.300000,50.230537,50.230408,50.230842,50.230506,50.23057325,171,2985
2022-03-26 15:36:02.320000,50.230525,50.22938,50.230754,50.230128,50.23019675,171,2985
2022-03-26 15:36:02.340000,50.23077,50.230666,50.230295,50.230289,50.230505,171,2985
2022-03-26 15:36:02.360000,50.230809,50.233097,50.229301,50.230621,50.230957000000004,171,2985
2022-03-26 15:36:02.380000,50.230978,50.233899,50.228639,50.230683,50.23104975,171,2985
2022-03-26 15:36:02.400000,50.231019,50.233088,50.22929,50.230802,50.23104975,171,2985
2022-03-26 15:36:02.420000,50.230842,50.232094,50.230676,50.230661,50.23106825,171,2985
2022-03-26 15:36:02.440000,50.230902,50.231314,50.231482,50.230345,50.231010749999996,171,2985
2022-03-26 15:36:02.460000,50.231612,50.230374,50.231676,50.230306,50.230992,171,2985
2022-03-26 15:36:02.480000,50.232237,50.229477,50.232093,50.230711,50.231129499999994,171,2985
2022-03-26 15:36:02.500000,50.232226,50.229875,50.232688,50.231766,50.231638749999995,171,2985
2022-03-26 15:36:02.520000,50.231718,50.231455,50.232502,50.232324,50.23199975,171,2985
2022-03-26 15:36:02.540000,50.231042,50.232167,50.232066,50.231894,50.23179225,171,2985
2022-03-26 15:36:02.560000,50.230398,50.231794,50.231352,50.231166,50.2311775,171,2985
2022-03-26 15:36:02.580000,50.230898,50.231158,50.230843,50.231275,50.2310435,171,2985
2022-03-26 15:36:02.600000,50.232069,50.230906,50.230871,50.231491,50.23133425,171,2985
2022-03-26 15:36:02.620000,50.23211,50.230909,50.230822,50.231525,50.231341500000006,171,2985
2022-03-26 15:36:02.640000,50.231477,50.231436,50.23087,50.231575,50.2313395,171,2985
2022-03-26 15:36:02.660000,50.23132,50.231583,50.230747,50.231425,50.23126875,171,2985
2022-03-26 15:36:02.680000,50.230838,50.230232,50.229952,50.230645,50.23041675,171,2985
2022-03-26 15:36:02.700000,50.230552,50.228845,50.229902,50.230258,50.22988925,171,2985
2022-03-26 15:36:02.720000,50.231237,50.229938,50.231313,50.230715,50.23080075,171,2985
2022-03-26 15:36:02.740000,50.231694,50.232154,50.232255,50.230958,50.231765249999995,171,2985
2022-03-26 15:36:02.760000,50.231615,50.232334,50.232318,50.230879,50.2317865,171,2985
2022-03-26 15:36:02.780000,50.231694,50.23203,50.232004,50.230898,50.2316565,171,2985
2022-03-26 15:36:02.800000,50.231695,50.231745,50.231093,50.231334,50.231466749999996,171,2985
2022-03-26 15:36:02.820000,50.231453,50.230704,50.23057,50.231431,50.231039499999994,171,2985
2022-03-26 15:36:02.840000,50.231078,50.229986,50.231095,50.230993,50.230788000000004,171,2985
2022-03-26 15:36:02.860000,50.230834,50.23032,50.231594,50.230945,50.23092325,171,2985
2022-03-26 15:36:02.880000,50.231242,50.230305,50.231357,50.231209,50.23102825,171,2985
2022-03-26 15:36:02.900000,50.231537,50.22957,50.230892,50.230771,50.2306925,171,2985
2022-03-26 15:36:02.920000,50.231283,50.229708,50.230382,50.230345,50.2304295,171,2985
2022-03-26 15:36:02.940000,50.230991,50.230481,50.230021,50.230299,50.230448,171,2985
2022-03-26 15:36:02.960000,50.231047,50.23088,50.230354,50.230351,50.230658000000005,171,2985
2022-03-26 15:36:02.980000,50.230763,50.230611,50.23054,50.230414,50.230582,171,2985
2022-03-26 15:36:03.000000,50.230075,50.230926,50.230146,50.230113,50.230315000000004,171,2985
2022-03-26 15:36:03.020000,50.229481,50.232227,50.229759,50.230446,50.23047825,171,2985
2022-03-26 15:36:03.040000,50.229509,50.232047,50.229517,50.230898,50.23049275,171,2985
2022-03-26 15:36:03.060000,50.230206,50.230116,50.229537,50.230989,50.230212,171,2985
2022-03-26 15:36:03.080000,50.230769,50.228434,50.230068,50.230654,50.22998125000001,171,2985
2022-03-26 15:36:03.100000,50.230616,50.228144,50.230904,50.230379,50.23001075,171,2985
2022-03-26 15:36:03.120000,50.230244,50.228292,50.231612,50.229985,50.230033250000005,171,2985
2022-03-26 15:36:03.140000,50.229529,50.22794,50.23143,50.229199,50.2295245,171,2985
2022-03-26 15:36:03.160000,50.228816,50.228162,50.230522,50.229276,50.229194,171,2985
2022-03-26 15:36:03.180000,50.229521,50.229639,50.229664,50.230224,50.229762,171,2985
2022-03-26 15:36:03.200000,50.230471,50.230458,50.228952,50.230543,50.23010599999999,171,2985
2022-03-26 15:36:03.220000,50.230145,50.229471,50.228751,50.229645,50.229503,171,2985
2022-03-26 15:36:03.240000,50.229331,50.229031,50.229252,50.229167,50.22919525,171,2985
2022-03-26 15:36:03.260000,50.228791,50.23008,50.229713,50.229636,50.229555,171,2985
2022-03-26 15:36:03.280000,50.22848,50.230058,50.229717,50.229481,50.229434,171,2985
2022-03-26 15:36:03.300000,50.228695,50.229167,50.229289,50.228841,50.228998000000004,171,2985
2022-03-26 15:36:03.320000,50.22863,50.229096,50.228729,50.228735,50.228797500000006,171,2985
2022-03-26 15:36:03.340000,50.228536,50.229165,50.22849,50.229152,50.22883575,171,2985
2022-03-26 15:36:03.360000,50.229338,50.228634,50.228814,50.228958,50.228936,171,2985
2022-03-26 15:36:03.380000,50.229583,50.228755,50.228881,50.228001,50.228805,171,2985
2022-03-26 15:36:03.400000,50.228782,50.229116,50.229011,50.227591,50.228625,171,2985
2022-03-26 15:36:03.420000,50.228273,50.228898,50.229305,50.227959,50.22860875,171,2985
2022-03-26 15:36:03.440000,50.228795,50.228866,50.2294,50.228376,50.22885925,171,2985
2022-03-26 15:36:03.460000,50.229152,50.229408,50.228797,50.228823,50.229045000000006,171,2985
2022-03-26 15:36:03.480000,50.228779,50.229356,50.227957,50.228449,50.228635249999996,171,2985
2022-03-26 15:36:03.500000,50.228347,50.228135,50.227174,50.22737,50.2277565,171,2985
2022-03-26 15:36:03.520000,50.228227,50.226416,50.226747,50.226891,50.227070250000004,171,2985
2022-03-26 15:36:03.540000,50.22851,50.225675,50.226328,50.2272,50.22692825,171,2985
2022-03-26 15:36:03.560000,50.228662,50.226167,50.225978,50.22738,50.22704675,171,2985
2022-03-26 15:36:03.580000,50.228435,50.226607,50.225842,50.227844,50.227182,171,2985
2022-03-26 15:36:03.600000,50.228195,50.22668,50.226126,50.228105,50.2272765,171,2985
2022-03-26 15:36:03.620000,50.227556,50.227463,50.226809,50.227118,50.2272365,171,2985
2022-03-26 15:36:03.640000,50.227102,50.228222,50.227601,50.226665,50.2273975,171,2985
2022-03-26 15:36:03.660000,50.227477,50.227634,50.228176,50.227457,50.227686000000006,171,2985
2022-03-26 15:36:03.680000,50.22824,50.226353,50.228985,50.227648,50.2278065,171,2985
2022-03-26 15:36:03.700000,50.228649,50.226236,50.229457,50.227043,50.22784625,171,2985
2022-03-26 15:36:03.720000,50.228174,50.226648,50.228595,50.226655,50.227518,171,2985
2022-03-26 15:36:03.740000,50.227129,50.226013,50.227462,50.226432,50.226759,171,2985
2022-03-26 15:36:03.760000,50.226125,50.22525,50.227008,50.226311,50.2261735,171,2985
2022-03-26 15:36:03.780000,50.226024,50.225737,50.226857,50.226504,50.2262805,171,2985
2022-03-26 15:36:03.800000,50.226611,50.226199,50.226369,50.226583,50.2264405,171,2985
2022-03-26 15:36:03.820000,50.226661,50.226606,50.225682,50.226459,50.226352,171,2985
2022-03-26 15:36:03.840000,50.226009,50.227815,50.225556,50.2265,50.22646999999999,171,2985
2022-03-26 15:36:03.860000,50.225386,50.228115,50.225392,50.225915,50.226202,171,2985
2022-03-26 15:36:03.880000,50.225657,50.225996,50.225503,50.224924,50.22552,171,2985
2022-03-26 15:36:03.900000,50.226069,50.224556,50.226241,50.225051,50.22547925000001,171,2985
2022-03-26 15:36:03.920000,50.225449,50.224977,50.226575,50.225704,50.22567625,171,2985
2022-03-26 15:36:03.940000,50.224648,50.225041,50.226307,50.225864,50.225465,171,2985
2022-03-26 15:36:03.960000,50.224453,50.224666,50.225474,50.225883,50.225119,171,2985
2022-03-26 15:36:03.980000,50.224407,50.225064,50.224867,50.225673,50.22500275,171,2985
2022-03-26 15:36:04.000000,50.224778,50.22504,50.225003,50.22556,50.22509525,171,2985
2022-03-26 15:36:04.020000,50.22495,50.224648,50.225272,50.225608,50.2251195,171,2985
2022-03-26 15:36:04.040000,50.224981,50.225379,50.22503,50.225523,50.22522825,171,2985
2022-03-26 15:36:04.060000,50.224764,50.22696,50.224627,50.225553,50.225476,171,2985
2022-03-26 15:36:04.080000,50.224088,50.226972,50.224214,50.225195,50.22511725,171,2985
2022-03-26 15:36:04.100000,50.223333,50.225958,50.223932,50.22443,50.22441325,171,2985
2022-03-26 15:36:04.120000,50.223172,50.225641,50.224032,50.224112,50.22423925,171,2985
2022-03-26 15:36:04.140000,50.22368,50.225598,50.223725,50.224466,50.22436725,171,2985
2022-03-26 15:36:04.160000,50.224319,50.225225,50.223054,50.22467,50.224317,171,2985
2022-03-26 15:36:04.180000,50.224477,50.224424,50.22303,50.224416,50.22408675,171,2985
2022-03-26 15:36:04.200000,50.224273,50.224086,50.223019,50.223989,50.223841750000005,171,2985
2022-03-26 15:36:04.220000,50.223569,50.224285,50.222593,50.223363,50.22345250000001,171,2985
2022-03-26 15:36:04.240000,50.222439,50.224416,50.222563,50.222925,50.22308575,171,2985
2022-03-26 15:36:04.260000,50.22211,50.224968,50.222981,50.222886,50.22323625,171,2985
2022-03-26 15:36:04.280000,50.222741,50.225222,50.223777,50.222771,50.22362775,171,2985
2022-03-26 15:36:04.300000,50.22388,50.225072,50.224638,50.222918,50.224126999999996,171,2985
2022-03-26 15:36:04.320000,50.224565,50.224657,50.225081,50.223391,50.2244235,171,2985
2022-03-26 15:36:04.340000,50.224259,50.22367,50.224898,50.223488,50.224078750000004,171,2985
2022-03-26 15:36:04.360000,50.223797,50.222647,50.22494,50.223213,50.223649249999994,171,2985
2022-03-26 15:36:04.380000,50.223574,50.222565,50.225285,50.223234,50.2236645,171,2985
2022-03-26 15:36:04.400000,50.223167,50.222834,50.224813,50.223462,50.223569,171,2985
2022-03-26 15:36:04.420000,50.222913,50.223241,50.223656,50.223281,50.22327275000001,171,2985
2022-03-26 15:36:04.440000,50.22332,50.224162,50.222895,50.223029,50.2233515,171,2985
2022-03-26 15:36:04.460000,50.223425,50.225336,50.222797,50.223454,50.223753,171,2985
2022-03-26 15:36:04.480000,50.223453,50.225393,50.222627,50.223418,50.22372275,171,2985
2022-03-26 15:36:04.500000,50.223449,50.224658,50.222247,50.222927,50.22332025,171,2985
2022-03-26 15:36:04.520000,50.223246,50.224098,50.222413,50.22269,50.22311175,171,2985
2022-03-26 15:36:04.540000,50.222729,50.22306,50.223158,50.222822,50.22294225,171,2985
2022-03-26 15:36:04.560000,50.222341,50.222555,50.223381,50.222816,50.222773249999996,171,2985
2022-03-26 15:36:04.580000,50.221965,50.223203,50.223175,50.222518,50.22271525,171,2985
2022-03-26 15:36:04.600000,50.222544,50.222977,50.223104,50.222555,50.222795,171,2985
2022-03-26 15:36:04.620000,50.223784,50.221643,50.223702,50.223291,50.223105000000004,171,2985
2022-03-26 15:36:04.640000,50.224173,50.221533,50.223869,50.223481,50.223264,171,2985
2022-03-26 15:36:04.660000,50.223587,50.223037,50.223318,50.222612,50.2231385,171,2985
2022-03-26 15:36:04.680000,50.222708,50.22419,50.222873,50.221744,50.22287875,171,2985
2022-03-26 15:36:04.700000,50.221538,50.223496,50.222524,50.221615,50.22229324999999,171,2985
2022-03-26 15:36:04.720000,50.221069,50.221833,50.222012,50.221352,50.2215665,171,2985
2022-03-26 15:36:04.740000,50.221634,50.22037,50.221706,50.221375,50.221271249999994,171,2985
2022-03-26 15:36:04.760000,50.222744,50.220022,50.221774,50.22221,50.2216875,171,2985
2022-03-26 15:36:04.780000,50.223635,50.220935,50.221439,50.223009,50.2222545,171,2985
2022-03-26 15:36:04.800000,50.223229,50.221741,50.221095,50.222566,50.22215775,171,2985
2022-03-26 15:36:04.820000,50.222768,50.221594,50.221277,50.221789,50.221857,171,2985
2022-03-26 15:36:04.840000,50.222764,50.221019,50.222037,50.221993,50.22195325,171,2985
2022-03-26 15:36:04.860000,50.223143,50.220977,50.22285,50.2229,50.2224675,171,2985
2022-03-26 15:36:04.880000,50.223163,50.220902,50.223334,50.222639,50.2225095,171,2985
2022-03-26 15:36:04.900000,50.222408,50.221078,50.223441,50.221688,50.222153750000004,171,2985
2022-03-26 15:36:04.920000,50.22143,50.221839,50.222649,50.221562,50.22187,171,2985
2022-03-26 15:36:04.940000,50.221232,50.22181,50.221697,50.221848,50.22164675,171,2985
2022-03-26 15:36:04.960000,50.222338,50.220969,50.221647,50.221991,50.22173625,171,2985
2022-03-26 15:36:04.980000,50.222875,50.220552,50.221772,50.221312,50.221627749999996,171,2985
2022-03-26 15:36:05.000000,50.222287,50.220383,50.221239,50.220125,50.221008499999996,171,2985
2022-03-26 15:36:05.020000,50.221156,50.220606,50.220204,50.220202,50.220542,171,2985
2022-03-26 15:36:05.040000,50.219804,50.221074,50.219374,50.22088,50.220283,171,2985
2022-03-26 15:36:05.060000,50.219083,50.220608,50.220067,50.22046,50.2200545,171,2985
2022-03-26 15:36:05.080000,50.219524,50.219662,50.221322,50.219885,50.22009825,171,2985
2022-03-26 15:36:05.100000,50.220125,50.220069,50.221278,50.220481,50.22048825,171,2985
2022-03-26 15:36:05.120000,50.220672,50.220828,50.221157,50.221125,50.2209455,171,2985
2022-03-26 15:36:05.140000,50.220638,50.220751,50.221623,50.22132,50.221083,171,2985
2022-03-26 15:36:05.160000,50.220412,50.220047,50.221534,50.221179,50.220793,171,2985
2022-03-26 15:36:05.180000,50.219677,50.21926,50.22032,50.220726,50.219995749999995,171,2985
2022-03-26 15:36:05.200000,50.219116,50.21874,50.219109,50.21983,50.219198750000004,171,2985
2022-03-26 15:36:05.220000,50.219135,50.218902,50.218801,50.219528,50.2190915,171,2985
2022-03-26 15:36:05.240000,50.219213,50.219732,50.218684,50.219621,50.2193125,171,2985
2022-03-26 15:36:05.260000,50.218888,50.219977,50.218343,50.219411,50.21915475,171,2985
2022-03-26 15:36:05.280000,50.218871,50.218783,50.217864,50.218651,50.21854225,171,2985
2022-03-26 15:36:05.300000,50.21888,50.217875,50.21723,50.218169,50.218038500000006,171,2985
2022-03-26 15:36:05.320000,50.218263,50.218324,50.217199,50.217498,50.217821,171,2985
2022-03-26 15:36:05.340000,50.217755,50.219004,50.217643,50.217366,50.217942,171,2985
2022-03-26 15:36:05.360000,50.218037,50.218912,50.217715,50.218164,50.218207,171,2985
2022-03-26 15:36:05.380000,50.217871,50.218514,50.217673,50.218344,50.2181005,171,2985
2022-03-26 15:36:05.400000,50.217264,50.218885,50.218092,50.217965,50.2180515,171,2985
2022-03-26 15:36:05.420000,50.217403,50.219685,50.218675,50.217911,50.2184185,171,2985
2022-03-26 15:36:05.440000,50.218214,50.219851,50.219023,50.218287,50.21884375,171,2985
2022-03-26 15:36:05.460000,50.218588,50.219361,50.219132,50.218263,50.218836,171,2985
2022-03-26 15:36:05.480000,50.21787,50.219204,50.218587,50.218037,50.218424500000005,171,2985
2022-03-26 15:36:05.500000,50.217265,50.21945,50.218004,50.217997,50.218179,171,2985
2022-03-26 15:36:05.520000,50.216968,50.219193,50.217857,50.217761,50.21794475,171,2985
2022-03-26 15:36:05.540000,50.216485,50.21835,50.217586,50.217043,50.217366,171,2985
2022-03-26 15:36:05.560000,50.216106,50.217999,50.217196,50.217005,50.2170765,171,2985
2022-03-26 15:36:05.580000,50.21638,50.217634,50.217345,50.217755,50.21727849999999,171,2985
2022-03-26 15:36:05.600000,50.217264,50.217252,50.217601,50.217906,50.21750575,171,2985
2022-03-26 15:36:05.620000,50.217589,50.217527,50.217183,50.217571,50.2174675,171,2985
2022-03-26 15:36:05.640000,50.217348,50.217484,50.216632,50.217478,50.2172355,171,2985
2022-03-26 15:36:05.660000,50.217042,50.216689,50.216157,50.217019,50.21672675,171,2985
2022-03-26 15:36:05.680000,50.216495,50.215986,50.215692,50.216276,50.216112249999995,171,2985
2022-03-26 15:36:05.700000,50.216375,50.216738,50.215128,50.215774,50.21600375,171,2985
2022-03-26 15:36:05.720000,50.216292,50.217349,50.215051,50.216081,50.216193249999996,171,2985
2022-03-26 15:36:05.740000,50.216532,50.217465,50.215712,50.216887,50.216649000000004,171,2985
2022-03-26 15:36:05.760000,50.217416,50.218135,50.216559,50.216996,50.2172765,171,2985
2022-03-26 15:36:05.780000,50.217186,50.218416,50.217004,50.216326,50.217233,171,2985
2022-03-26 15:36:05.800000,50.215787,50.216689,50.217101,50.215777,50.216338500000006,171,2985
2022-03-26 15:36:05.820000,50.215869,50.214598,50.21689,50.215785,50.215785499999996,171,2985
