Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-07-16 05:12:01.020000,50.061539,50.058866,50.061111,50.063729,50.060262,50.0611014,153,2865
2022-07-16 05:12:01.040000,50.062305,50.060794,50.06251,50.066544,50.063278,50.0630862,153,2865
2022-07-16 05:12:01.060000,50.062135,50.060476,50.062565,50.062481,50.062509,50.0620332,153,2865
2022-07-16 05:12:01.080000,50.061556,50.061984,50.062114,50.0592,50.061395,50.0612498,153,2865
2022-07-16 05:12:01.100000,50.06199,50.062689,50.062315,50.064023,50.062031,50.062609599999995,153,2865
2022-07-16 05:12:01.120000,50.061992,50.060749,50.061369,50.060676,50.060685,50.0610942,153,2865
2022-07-16 05:12:01.140000,50.061295,50.062516,50.060888,50.058088,50.060664,50.060690199999996,153,2865
2022-07-16 05:12:01.160000,50.061748,50.063659,50.062806,50.069694,50.064779,50.0645372,153,2865
2022-07-16 05:12:01.180000,50.062378,50.0611,50.062909,50.065162,50.063828,50.0630754,153,2865
2022-07-16 05:12:01.200000,50.062383,50.061349,50.061474,50.057468,50.059876,50.06051,153,2865
2022-07-16 05:12:01.220000,50.062519,50.061209,50.060709,50.061398,50.059562,50.0610794,153,2865
2022-07-16 05:12:01.240000,50.063074,50.061031,50.061633,50.063759,50.062686,50.0624366,153,2865
2022-07-16 05:12:01.260000,50.063234,50.06212,50.062029,50.064593,50.063905,50.0631762,153,2865
2022-07-16 05:12:01.280000,50.06179,50.061174,50.060938,50.049139,50.060625,50.05873319999999,153,2865
2022-07-16 05:12:01.300000,50.060529,50.062601,50.06142,50.062959,50.060211,50.061544000000005,153,2865
2022-07-16 05:12:01.320000,50.061298,50.063963,50.062467,50.065801,50.062589,50.0632236,153,2865
2022-07-16 05:12:01.340000,50.0623,50.061893,50.061984,50.060167,50.062011,50.061671000000004,153,2865
2022-07-16 05:12:01.360000,50.062719,50.063708,50.061835,50.061514,50.061072,50.0621696,153,2865
2022-07-16 05:12:01.380000,50.062472,50.06525,50.062101,50.064703,50.06156,50.0632172,153,2865
2022-07-16 05:12:01.400000,50.061301,50.063875,50.061996,50.062662,50.061555,50.062277800000004,153,2865
2022-07-16 05:12:01.420000,50.06019,50.065347,50.061863,50.062778,50.061819,50.062399400000004,153,2865
2022-07-16 05:12:01.440000,50.060954,50.065056,50.061654,50.06069,50.062655,50.062201800000004,153,2865
2022-07-16 05:12:01.460000,50.063166,50.0635,50.061514,50.065958,50.062813,50.0633902,153,2865
2022-07-16 05:12:01.480000,50.063506,50.064093,50.061605,50.059861,50.062176,50.062248200000006,153,2865
2022-07-16 05:12:01.500000,50.062758,50.0625,50.061907,50.0645,50.062313,50.0627956,153,2865
2022-07-16 05:12:01.520000,50.062584,50.062106,50.061887,50.064509,50.062477,50.0627126,153,2865
2022-07-16 05:12:01.540000,50.062348,50.06349,50.062006,50.05962,50.062415,50.06197579999999,153,2865
2022-07-16 05:12:01.560000,50.062091,50.062319,50.06273,50.06612,50.063016,50.0632552,153,2865
2022-07-16 05:12:01.580000,50.062657,50.063069,50.06319,50.061547,50.063106,50.0627138,153,2865
2022-07-16 05:12:01.600000,50.062529,50.064695,50.062581,50.061657,50.062891,50.062870600000004,153,2865
2022-07-16 05:12:01.620000,50.060596,50.064578,50.061339,50.06287,50.061414,50.0621594,153,2865
2022-07-16 05:12:01.640000,50.059951,50.066246,50.06124,50.06475,50.060514,50.0625402,153,2865
2022-07-16 05:12:01.660000,50.061796,50.065449,50.061987,50.060667,50.061202,50.0622202,153,2865
2022-07-16 05:12:01.680000,50.062746,50.063426,50.062355,50.061148,50.06148,50.062231,153,2865
2022-07-16 05:12:01.700000,50.062472,50.064814,50.06287,50.064018,50.062698,50.0633744,153,2865
2022-07-16 05:12:01.720000,50.062103,50.063574,50.062867,50.06388,50.063228,50.06313039999999,153,2865
2022-07-16 05:12:01.740000,50.061162,50.062639,50.062041,50.059481,50.062034,50.0614714,153,2865
2022-07-16 05:12:01.760000,50.060195,50.064167,50.06121,50.061898,50.060889,50.06167179999999,153,2865
2022-07-16 05:12:01.780000,50.060481,50.063385,50.061008,50.058463,50.060481,50.0607636,153,2865
2022-07-16 05:12:01.800000,50.061792,50.064588,50.061509,50.061593,50.061688,50.062234000000004,153,2865
2022-07-16 05:12:01.820000,50.062787,50.066074,50.061862,50.060083,50.062046,50.0625704,153,2865
2022-07-16 05:12:01.840000,50.062751,50.064519,50.061922,50.060463,50.061717,50.0622744,153,2865
2022-07-16 05:12:01.860000,50.06259,50.066087,50.062138,50.062713,50.063115,50.063328600000006,153,2865
