Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-09-06 23:25:10.000000,49.904882,49.904978,49.90612,49.904861,49.905210249999996,370,2475
2022-09-06 23:25:10.020000,49.904882,49.904978,49.90612,49.904861,49.905210249999996,370,2475
2022-09-06 23:25:10.040000,49.90556,49.905435,49.906607,49.907537,49.90628475,370,2475
2022-09-06 23:25:10.060000,49.90631,49.905509,49.906751,49.908296,49.9067165,370,2475
2022-09-06 23:25:10.080000,49.905788,49.906255,49.906749,49.904176,49.905742000000004,370,2475
2022-09-06 23:25:10.100000,49.906016,49.90725,49.907049,49.908444,49.90718975,370,2475
2022-09-06 23:25:10.120000,49.907188,49.906626,49.907396,49.906861,49.90701775,370,2475
2022-09-06 23:25:10.140000,49.907201,49.906439,49.90738,49.906074,49.9067735,370,2475
2022-09-06 23:25:10.160000,49.906143,49.90731,49.907199,49.907778,49.9071075,370,2475
2022-09-06 23:25:10.180000,49.905049,49.906949,49.907049,49.905167,49.9060535,370,2475
2022-09-06 23:25:10.200000,49.905051,49.905653,49.906603,49.906102,49.90585225,370,2475
2022-09-06 23:25:10.220000,49.905443,49.905166,49.9064,49.908213,49.9063055,370,2475
2022-09-06 23:25:10.240000,49.906216,49.905991,49.907031,49.904611,49.90596225,370,2475
2022-09-06 23:25:10.260000,49.906682,49.90688,49.907332,49.908546,49.90736,370,2475
2022-09-06 23:25:10.280000,49.907138,49.907426,49.907082,49.907121,49.90719175,370,2475
2022-09-06 23:25:10.300000,49.90774,49.908329,49.906888,49.9065,49.90736425,370,2475
2022-09-06 23:25:10.320000,49.907421,49.909278,49.907086,49.910981,49.908691499999996,370,2475
2022-09-06 23:25:10.340000,49.907244,49.909514,49.907358,49.908334,49.908112499999994,370,2475
2022-09-06 23:25:10.360000,49.90881,49.908986,49.907541,49.908194,49.90838275,370,2475
2022-09-06 23:25:10.380000,49.909517,49.908551,49.908057,49.910556,49.90917025,370,2475
2022-09-06 23:25:10.400000,49.907969,49.908477,49.90867,49.905519,49.90765875,370,2475
2022-09-06 23:25:10.420000,49.906849,49.90875,49.90848,49.910342,49.908605249999994,370,2475
2022-09-06 23:25:10.440000,49.907028,49.909306,49.907895,49.908343,49.908143,370,2475
2022-09-06 23:25:10.460000,49.907118,49.909606,49.907892,49.905629,49.90756125,370,2475
