Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-10-03 18:38:00.000000,50.06248,50.063541,50.063122,50.062639,50.0629455,140,1950
2022-10-03 18:38:00.020000,50.06248,50.063541,50.063122,50.062639,50.0629455,140,1950
2022-10-03 18:38:00.040000,50.061493,50.064926,50.062948,50.06225,50.06290425,140,1950
2022-10-03 18:38:00.060000,50.06203,50.064309,50.062154,50.064749,50.0633105,140,1950
2022-10-03 18:38:00.080000,50.064577,50.062106,50.062355,50.062214,50.06281299999999,140,1950
2022-10-03 18:38:00.100000,50.06565,50.062056,50.063458,50.063324,50.063621999999995,140,1950
2022-10-03 18:38:00.120000,50.065191,50.063858,50.06451,50.066639,50.0650495,140,1950
2022-10-03 18:38:00.140000,50.063858,50.064509,50.064642,50.062954,50.063990749999995,140,1950
2022-10-03 18:38:00.160000,50.063163,50.063898,50.064073,50.064861,50.06399875,140,1950
2022-10-03 18:38:00.180000,50.064905,50.063894,50.063917,50.064806,50.0643805,140,1950
2022-10-03 18:38:00.200000,50.065954,50.064439,50.064371,50.062935,50.06442475,140,1950
2022-10-03 18:38:00.220000,50.063673,50.064292,50.064909,50.06638,50.06481350000001,140,1950
2022-10-03 18:38:00.240000,50.061527,50.063578,50.064805,50.063352,50.0633155,140,1950
2022-10-03 18:38:00.260000,50.061488,50.063917,50.064592,50.063861,50.0634645,140,1950
2022-10-03 18:38:00.280000,50.063305,50.064583,50.065062,50.066408,50.0648395,140,1950
2022-10-03 18:38:00.300000,50.067657,50.064941,50.065353,50.063166,50.065279249999996,140,1950
2022-10-03 18:38:00.320000,50.070492,50.065694,50.065077,50.066704,50.06699175,140,1950
2022-10-03 18:38:00.340000,50.070325,50.066598,50.064989,50.065852,50.066941,140,1950
2022-10-03 18:38:00.360000,50.069566,50.065893,50.065304,50.064695,50.0663645,140,1950
2022-10-03 18:38:00.380000,50.068666,50.063744,50.066488,50.067509,50.06660175,140,1950
2022-10-03 18:38:00.400000,50.068868,50.063416,50.067406,50.065704,50.066348500000004,140,1950
2022-10-03 18:38:00.420000,50.069472,50.065129,50.066623,50.065379,50.06665075,140,1950
2022-10-03 18:38:00.440000,50.067548,50.066112,50.065773,50.068611,50.067011,140,1950
2022-10-03 18:38:00.460000,50.064143,50.067134,50.066255,50.064241,50.06544325000001,140,1950
2022-10-03 18:38:00.480000,50.063952,50.06787,50.067332,50.069278,50.067108,140,1950
2022-10-03 18:38:00.500000,50.066692,50.067154,50.067783,50.068019,50.067412,140,1950
2022-10-03 18:38:00.520000,50.066378,50.066847,50.067856,50.06637,50.066862750000006,140,1950
2022-10-03 18:38:00.540000,50.062904,50.067634,50.066964,50.069621,50.06678074999999,140,1950
2022-10-03 18:38:00.560000,50.062304,50.067671,50.065964,50.064833,50.065193,140,1950
2022-10-03 18:38:00.580000,50.064765,50.067032,50.066173,50.065343,50.065828249999996,140,1950
2022-10-03 18:38:00.600000,50.066612,50.066749,50.066629,50.070093,50.06752075,140,1950
2022-10-03 18:38:00.620000,50.068096,50.066629,50.067492,50.065666,50.06697075,140,1950
2022-10-03 18:38:00.640000,50.069961,50.067379,50.068483,50.068213,50.068509000000006,140,1950
2022-10-03 18:38:00.660000,50.070052,50.068566,50.068227,50.070972,50.06945424999999,140,1950
2022-10-03 18:38:00.680000,50.0683,50.068219,50.06719,50.065815,50.067381,140,1950
2022-10-03 18:38:00.700000,50.066877,50.067454,50.066704,50.068926,50.06749025,140,1950
2022-10-03 18:38:00.720000,50.067646,50.067634,50.067309,50.067806,50.067598749999995,140,1950
2022-10-03 18:38:00.740000,50.069909,50.068588,50.068133,50.064416,50.0677615,140,1950
2022-10-03 18:38:00.760000,50.069384,50.069204,50.068461,50.070954,50.069500749999996,140,1950
2022-10-03 18:38:00.780000,50.067257,50.069198,50.068642,50.06838,50.068369249999996,140,1950
2022-10-03 18:38:00.800000,50.067745,50.068995,50.069154,50.069685,50.06889475,140,1950
2022-10-03 18:38:00.820000,50.069262,50.068717,50.069796,50.071778,50.06988825,140,1950
2022-10-03 18:38:00.840000,50.068997,50.068412,50.069215,50.066694,50.068329500000004,140,1950
2022-10-03 18:38:00.860000,50.068245,50.068672,50.067216,50.068167,50.06807500000001,140,1950
2022-10-03 18:38:00.880000,50.068003,50.068663,50.066058,50.06862,50.067836,140,1950
2022-10-03 18:38:00.900000,50.067668,50.068658,50.067305,50.064472,50.06702575,140,1950
2022-10-03 18:38:00.920000,50.067905,50.069797,50.069555,50.072065,50.0698305,140,1950
2022-10-03 18:38:00.940000,50.069905,50.070755,50.069988,50.069463,50.070027749999994,140,1950
2022-10-03 18:38:00.960000,50.070465,50.069977,50.069311,50.070111,50.069966,140,1950
2022-10-03 18:38:00.980000,50.069206,50.069796,50.069601,50.0725,50.07027575,140,1950
2022-10-03 18:38:01.000000,50.069211,50.07042,50.070316,50.068796,50.06968575,140,1950
2022-10-03 18:38:01.020000,50.069749,50.06993,50.070982,50.068584,50.06981125,140,1950
2022-10-03 18:38:01.040000,50.070287,50.069908,50.07056,50.06988,50.070158750000004,140,1950
2022-10-03 18:38:01.060000,50.071198,50.069737,50.069551,50.067454,50.069485,140,1950
2022-10-03 18:38:01.080000,50.071192,50.069239,50.069856,50.071945,50.070558,140,1950
2022-10-03 18:38:01.100000,50.07076,50.070141,50.070969,50.069528,50.0703495,140,1950
2022-10-03 18:38:01.120000,50.070676,50.071347,50.071356,50.069916,50.07082375,140,1950
2022-10-03 18:38:01.140000,50.070697,50.071577,50.07119,50.072157,50.07140525,140,1950
2022-10-03 18:38:01.160000,50.070638,50.071989,50.071017,50.068685,50.07058225,140,1950
2022-10-03 18:38:01.180000,50.070462,50.071831,50.071231,50.070204,50.070932,140,1950
2022-10-03 18:38:01.200000,50.070404,50.071573,50.071562,50.070926,50.07111625,140,1950
2022-10-03 18:38:01.220000,50.069787,50.071005,50.071216,50.067954,50.0699905,140,1950
2022-10-03 18:38:01.240000,50.069237,50.070769,50.07028,50.072361,50.07066175,140,1950
2022-10-03 18:38:01.260000,50.070093,50.071793,50.070076,50.071194,50.070789,140,1950
2022-10-03 18:38:01.280000,50.071277,50.071935,50.071071,50.071685,50.071492000000006,140,1950
2022-10-03 18:38:01.300000,50.072013,50.071324,50.07136,50.073241,50.0719845,140,1950
2022-10-03 18:38:01.320000,50.07231,50.07119,50.070872,50.070111,50.07112075,140,1950
2022-10-03 18:38:01.340000,50.071921,50.071634,50.070559,50.072185,50.071574749999996,140,1950
2022-10-03 18:38:01.360000,50.070987,50.071546,50.070411,50.072824,50.071442,140,1950
2022-10-03 18:38:01.380000,50.070054,50.071897,50.070816,50.068704,50.07036775,140,1950
2022-10-03 18:38:01.400000,50.069938,50.073356,50.070779,50.073121,50.0717985,140,1950
2022-10-03 18:38:01.420000,50.071102,50.073861,50.070974,50.071796,50.07193325,140,1950
2022-10-03 18:38:01.440000,50.07158,50.073115,50.072066,50.071259,50.072005,140,1950
2022-10-03 18:38:01.460000,50.071698,50.073316,50.073094,50.074916,50.073256,140,1950
2022-10-03 18:38:01.480000,50.07354,50.073334,50.0734,50.071,50.0728185,140,1950
2022-10-03 18:38:01.500000,50.073304,50.072572,50.072669,50.07187,50.07260375,140,1950
2022-10-03 18:38:01.520000,50.071049,50.072242,50.072004,50.072861,50.072039000000004,140,1950
2022-10-03 18:38:01.540000,50.070811,50.072252,50.072476,50.070037,50.071394,140,1950
2022-10-03 18:38:01.560000,50.071139,50.07238,50.073174,50.071898,50.07214775,140,1950
2022-10-03 18:38:01.580000,50.070877,50.072489,50.073141,50.073083,50.0723975,140,1950
2022-10-03 18:38:01.600000,50.072556,50.073006,50.07279,50.070926,50.07231949999999,140,1950
2022-10-03 18:38:01.620000,50.074875,50.073931,50.073352,50.075343,50.07437525,140,1950
2022-10-03 18:38:01.640000,50.075115,50.074735,50.073725,50.071962,50.07388424999999,140,1950
2022-10-03 18:38:01.660000,50.074101,50.074799,50.072829,50.074001,50.0739325,140,1950
2022-10-03 18:38:01.680000,50.073465,50.073533,50.072016,50.074732,50.0734365,140,1950
2022-10-03 18:38:01.700000,50.073031,50.072856,50.072359,50.070842,50.072272,140,1950
2022-10-03 18:38:01.720000,50.071871,50.073711,50.073515,50.073954,50.07326275,140,1950
2022-10-03 18:38:01.740000,50.070926,50.074875,50.074086,50.075713,50.0739,140,1950
2022-10-03 18:38:01.760000,50.071302,50.075423,50.073444,50.074713,50.0737205,140,1950
2022-10-03 18:38:01.780000,50.072377,50.074876,50.07375,50.076842,50.07446125,140,1950
2022-10-03 18:38:01.800000,50.072873,50.074519,50.074947,50.073482,50.07395525,140,1950
2022-10-03 18:38:01.820000,50.072186,50.074518,50.076054,50.073695,50.074113249999996,140,1950
2022-10-03 18:38:01.840000,50.071313,50.074717,50.075132,50.07737,50.074633,140,1950
2022-10-03 18:38:01.860000,50.072114,50.074374,50.073021,50.072407,50.072979000000004,140,1950
2022-10-03 18:38:01.880000,50.073584,50.074414,50.073094,50.074287,50.07384475,140,1950
2022-10-03 18:38:01.900000,50.074584,50.074646,50.074198,50.074843,50.07456775,140,1950
2022-10-03 18:38:01.920000,50.075275,50.074415,50.074388,50.071278,50.073839,140,1950
2022-10-03 18:38:01.940000,50.07572,50.074122,50.074203,50.077065,50.0752775,140,1950
2022-10-03 18:38:01.960000,50.076099,50.074648,50.074403,50.07499,50.075035,140,1950
2022-10-03 18:38:01.980000,50.077371,50.075382,50.075469,50.074727,50.075737249999996,140,1950
2022-10-03 18:38:02.000000,50.078191,50.075621,50.07588,50.078047,50.07693475,140,1950
2022-10-03 18:38:02.020000,50.076809,50.074594,50.075214,50.073894,50.07512774999999,140,1950
2022-10-03 18:38:02.040000,50.075494,50.073503,50.074762,50.074329,50.074522,140,1950
2022-10-03 18:38:02.060000,50.075338,50.074541,50.075722,50.076528,50.075532249999995,140,1950
2022-10-03 18:38:02.080000,50.076835,50.075067,50.076441,50.073616,50.07548975,140,1950
2022-10-03 18:38:02.100000,50.078207,50.07403,50.076115,50.078611,50.07674075,140,1950
2022-10-03 18:38:02.120000,50.077677,50.073764,50.07571,50.075967,50.075779499999996,140,1950
2022-10-03 18:38:02.140000,50.077222,50.074405,50.075618,50.073755,50.07525,140,1950
2022-10-03 18:38:02.160000,50.07745,50.074678,50.076107,50.079005,50.07681,140,1950
2022-10-03 18:38:02.180000,50.07684,50.074648,50.076817,50.075972,50.07606925,140,1950
2022-10-03 18:38:02.200000,50.076382,50.074612,50.076586,50.074611,50.07554775,140,1950
2022-10-03 18:38:02.220000,50.077186,50.075,50.07643,50.076528,50.076285999999996,140,1950
2022-10-03 18:38:02.240000,50.076189,50.075908,50.076231,50.074172,50.075625,140,1950
2022-10-03 18:38:02.260000,50.074669,50.076282,50.076645,50.077361,50.07623925,140,1950
2022-10-03 18:38:02.280000,50.074938,50.075393,50.077579,50.075977,50.07597175,140,1950
2022-10-03 18:38:02.300000,50.074828,50.074944,50.078071,50.075936,50.075944750000005,140,1950
2022-10-03 18:38:02.320000,50.074479,50.075022,50.077661,50.07847,50.076408,140,1950
2022-10-03 18:38:02.340000,50.075621,50.074385,50.076827,50.074726,50.07538975,140,1950
2022-10-03 18:38:02.360000,50.076223,50.074449,50.076437,50.076243,50.075838,140,1950
2022-10-03 18:38:02.380000,50.076377,50.076084,50.076582,50.077123,50.0765415,140,1950
2022-10-03 18:38:02.400000,50.076765,50.076666,50.076504,50.075958,50.07647325000001,140,1950
2022-10-03 18:38:02.420000,50.076251,50.07575,50.076779,50.080541,50.07733025,140,1950
2022-10-03 18:38:02.440000,50.074704,50.076032,50.07685,50.077355,50.076235249999996,140,1950
2022-10-03 18:38:02.460000,50.073596,50.077232,50.076591,50.075971,50.0758475,140,1950
2022-10-03 18:38:02.480000,50.074619,50.076666,50.076716,50.080035,50.077009000000004,140,1950
2022-10-03 18:38:02.500000,50.076133,50.075027,50.076535,50.075837,50.075883000000005,140,1950
2022-10-03 18:38:02.520000,50.075741,50.075265,50.076241,50.075949,50.075799,140,1950
2022-10-03 18:38:02.540000,50.075405,50.076773,50.076917,50.078459,50.0768885,140,1950
2022-10-03 18:38:02.560000,50.078535,50.076881,50.077727,50.074461,50.07690100000001,140,1950
2022-10-03 18:38:02.580000,50.081363,50.076676,50.078458,50.077514,50.07850275,140,1950
2022-10-03 18:38:02.600000,50.078524,50.077282,50.078401,50.07733,50.07788425,140,1950
2022-10-03 18:38:02.620000,50.075475,50.077407,50.077744,50.076563,50.07679725,140,1950
2022-10-03 18:38:02.640000,50.076751,50.077635,50.077413,50.080271,50.0780175,140,1950
2022-10-03 18:38:02.660000,50.078514,50.078147,50.077619,50.075821,50.07752525,140,1950
2022-10-03 18:38:02.680000,50.078696,50.07799,50.078203,50.076387,50.077819000000005,140,1950
2022-10-03 18:38:02.700000,50.077642,50.077731,50.078194,50.079993,50.07839,140,1950
2022-10-03 18:38:02.720000,50.075805,50.078088,50.077953,50.075959,50.07695125000001,140,1950
2022-10-03 18:38:02.740000,50.076395,50.077815,50.077448,50.079044,50.077675500000005,140,1950
2022-10-03 18:38:02.760000,50.077586,50.076866,50.077347,50.078323,50.077530499999995,140,1950
2022-10-03 18:38:02.780000,50.077297,50.076667,50.077811,50.073068,50.07621075,140,1950
2022-10-03 18:38:02.800000,50.077255,50.076949,50.077784,50.078622,50.0776525,140,1950
2022-10-03 18:38:02.820000,50.077533,50.076778,50.077051,50.078999,50.07759025,140,1950
2022-10-03 18:38:02.840000,50.07686,50.077008,50.07616,50.077638,50.0769165,140,1950
2022-10-03 18:38:02.860000,50.075851,50.076967,50.076064,50.081844,50.0776815,140,1950
2022-10-03 18:38:02.880000,50.076115,50.07675,50.076422,50.074773,50.076015,140,1950
2022-10-03 18:38:02.900000,50.078324,50.078158,50.076506,50.077856,50.077711,140,1950
2022-10-03 18:38:02.920000,50.079994,50.080163,50.076991,50.079868,50.079254,140,1950
2022-10-03 18:38:02.940000,50.078125,50.080222,50.077602,50.075532,50.077870250000004,140,1950
2022-10-03 18:38:02.960000,50.076529,50.07931,50.077807,50.079434,50.078269999999996,140,1950
2022-10-03 18:38:02.980000,50.078059,50.0795,50.078418,50.076394,50.078092749999996,140,1950
2022-10-03 18:38:03.000000,50.080794,50.079527,50.078776,50.075715,50.078703,140,1950
2022-10-03 18:38:03.020000,50.081514,50.078989,50.078545,50.079846,50.0797235,140,1950
2022-10-03 18:38:03.040000,50.079995,50.079263,50.078491,50.076259,50.078502,140,1950
2022-10-03 18:38:03.060000,50.079368,50.079847,50.078416,50.079569,50.079299999999996,140,1950
2022-10-03 18:38:03.080000,50.079594,50.079061,50.077876,50.079597,50.079032000000005,140,1950
2022-10-03 18:38:03.100000,50.07838,50.078135,50.077551,50.07682,50.0777215,140,1950
2022-10-03 18:38:03.120000,50.078199,50.078584,50.077712,50.079426,50.07848025,140,1950
2022-10-03 18:38:03.140000,50.080315,50.079768,50.078241,50.078472,50.079199,140,1950
2022-10-03 18:38:03.160000,50.080515,50.079617,50.078226,50.078477,50.07920875,140,1950
2022-10-03 18:38:03.180000,50.079101,50.07956,50.078239,50.079981,50.07922025,140,1950
2022-10-03 18:38:03.200000,50.079094,50.080624,50.078498,50.078217,50.07910825,140,1950
2022-10-03 18:38:03.220000,50.079481,50.081143,50.079066,50.080815,50.08012625,140,1950
2022-10-03 18:38:03.240000,50.079067,50.081398,50.07962,50.081533,50.0804045,140,1950
2022-10-03 18:38:03.260000,50.078768,50.081574,50.080321,50.077667,50.079582499999994,140,1950
2022-10-03 18:38:03.280000,50.079044,50.08157,50.08122,50.081944,50.0809445,140,1950
2022-10-03 18:38:03.300000,50.079699,50.081982,50.081505,50.080129,50.08082875,140,1950
2022-10-03 18:38:03.320000,50.080023,50.08213,50.081263,50.078871,50.08057175,140,1950
2022-10-03 18:38:03.340000,50.081162,50.081394,50.080659,50.082504,50.08142975,140,1950
2022-10-03 18:38:03.360000,50.082016,50.080773,50.08066,50.079991,50.08086,140,1950
