Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-04-07 12:31:13.180000,50.046005,50.045915,50.044048,50.04298,50.044737,90,2160
2022-04-07 12:31:13.200000,50.045651,50.044364,50.04737,50.04486,50.04556125,90,2160
2022-04-07 12:31:13.220000,50.047906,50.048533,50.049716,50.049667,50.0489555,90,2160
2022-04-07 12:31:13.240000,50.049311,50.052918,50.047769,50.050044,50.0500105,90,2160
2022-04-07 12:31:13.260000,50.047975,50.049883,50.047769,50.046693,50.04808,90,2160
2022-04-07 12:31:13.280000,50.047323,50.04521,50.047769,50.046438,50.046685000000004,90,2160
2022-04-07 12:31:13.300000,50.048261,50.046119,50.047769,50.049503,50.04791300000001,90,2160
2022-04-07 12:31:13.320000,50.047522,50.049004,50.049049,50.051698,50.04931825,90,2160
2022-04-07 12:31:13.340000,50.045422,50.048482,50.049034,50.050146,50.048271,90,2160
2022-04-07 12:31:13.360000,50.045878,50.04703,50.056368,50.0484,50.049419,90,2160
2022-04-07 12:31:13.380000,50.049324,50.049201,50.038207,50.04972,50.046613,90,2160
2022-04-07 12:31:13.400000,50.050757,50.051214,50.061404,50.050405,50.053444999999996,90,2160
2022-04-07 12:31:13.420000,50.049964,50.048672,50.044568,50.050057,50.04831525,90,2160
2022-04-07 12:31:13.440000,50.050582,50.047624,50.057344,50.051057,50.051651750000005,90,2160
2022-04-07 12:31:13.460000,50.050641,50.049762,50.057344,50.050267,50.0520035,90,2160
2022-04-07 12:31:13.480000,50.049325,50.049948,50.057344,50.048358,50.051243750000005,90,2160
2022-04-07 12:31:13.500000,50.049677,50.048442,50.057344,50.048493,50.050989,90,2160
2022-04-07 12:31:13.520000,50.050831,50.047973,50.049,50.049427,50.049307750000004,90,2160
2022-04-07 12:31:13.540000,50.051002,50.049094,50.056684,50.050562,50.051835499999996,90,2160
2022-04-07 12:31:13.560000,50.050786,50.050898,50.051083,50.050409,50.050794,90,2160
2022-04-07 12:31:13.580000,50.050963,50.052967,50.04084,50.049763,50.048633249999995,90,2160
2022-04-07 12:31:13.600000,50.050851,50.053755,50.059577,50.049774,50.05348925,90,2160
2022-04-07 12:31:13.620000,50.049997,50.052049,50.046708,50.049493,50.049561749999995,90,2160
2022-04-07 12:31:13.640000,50.050405,50.050494,50.050136,50.050247,50.0503205,90,2160
2022-04-07 12:31:13.660000,50.051351,50.050904,50.050136,50.051523,50.0509785,90,2160
2022-04-07 12:31:13.680000,50.051315,50.051995,50.050136,50.050935,50.05109525,90,2160
2022-04-07 12:31:13.700000,50.050843,50.05158,50.050136,50.049271,50.0504575,90,2160
2022-04-07 12:31:13.720000,50.050975,50.050345,50.041787,50.049973,50.048269999999995,90,2160
2022-04-07 12:31:13.740000,50.05204,50.051518,50.056278,50.052106,50.0529855,90,2160
2022-04-07 12:31:13.760000,50.05231,50.052336,50.060546,50.051912,50.054276,90,2160
2022-04-07 12:31:13.780000,50.052048,50.051791,50.046398,50.051987,50.050556,90,2160
2022-04-07 12:31:13.800000,50.052546,50.052384,50.052472,50.05288,50.0525705,90,2160
2022-04-07 12:31:13.820000,50.052441,50.052422,50.052366,50.051967,50.052299,90,2160
2022-04-07 12:31:13.840000,50.051268,50.05138,50.051783,50.050467,50.0512245,90,2160
2022-04-07 12:31:13.860000,50.051051,50.05119,50.051783,50.050753,50.051194249999995,90,2160
2022-04-07 12:31:13.880000,50.052151,50.052101,50.051783,50.05256,50.05214875,90,2160
2022-04-07 12:31:13.900000,50.052293,50.053189,50.051783,50.053178,50.05261075,90,2160
2022-04-07 12:31:13.920000,50.052516,50.053102,50.04794,50.052027,50.051396249999996,90,2160
2022-04-07 12:31:13.940000,50.054404,50.053136,50.04707,50.051611,50.05155525,90,2160
2022-04-07 12:31:13.960000,50.054243,50.053677,50.058597,50.050961,50.0543695,90,2160
2022-04-07 12:31:13.980000,50.052656,50.052583,50.04863,50.050405,50.0510685,90,2160
2022-04-07 12:31:14.000000,50.053097,50.051712,50.053601,50.052093,50.052625750000004,90,2160
2022-04-07 12:31:14.020000,50.053991,50.052774,50.05487,50.054193,50.053957,90,2160
2022-04-07 12:31:14.040000,50.054032,50.054919,50.050565,50.054192,50.053427,90,2160
2022-04-07 12:31:14.060000,50.05306,50.054963,50.050565,50.051848,50.052609000000004,90,2160
2022-04-07 12:31:14.080000,50.052532,50.053384,50.050565,50.052184,50.05216625,90,2160
2022-04-07 12:31:14.100000,50.052948,50.052902,50.050565,50.05425,50.05266625,90,2160
2022-04-07 12:31:14.120000,50.052453,50.053093,50.050005,50.053581,50.052283,90,2160
2022-04-07 12:31:14.140000,50.050641,50.052829,50.05319,50.053049,50.052427249999994,90,2160
2022-04-07 12:31:14.160000,50.049856,50.052415,50.051945,50.054025,50.052060250000004,90,2160
2022-04-07 12:31:14.180000,50.051211,50.053244,50.05444,50.053485,50.053095,90,2160
2022-04-07 12:31:14.200000,50.053049,50.054356,50.041116,50.052716,50.050309250000005,90,2160
2022-04-07 12:31:14.220000,50.054636,50.05414,50.060375,50.053511,50.0556655,90,2160
2022-04-07 12:31:14.240000,50.054969,50.05289,50.053222,50.054315,50.053849,90,2160
2022-04-07 12:31:14.260000,50.05348,50.053017,50.053222,50.05418,50.05347475,90,2160
2022-04-07 12:31:14.280000,50.052331,50.053755,50.053222,50.052996,50.053076000000004,90,2160
2022-04-07 12:31:14.300000,50.053047,50.052433,50.053222,50.052986,50.052922,90,2160
2022-04-07 12:31:14.320000,50.054008,50.051598,50.065657,50.054495,50.0564395,90,2160
2022-04-07 12:31:14.340000,50.054064,50.052948,50.051287,50.054009,50.053077,90,2160
2022-04-07 12:31:14.360000,50.054341,50.054212,50.048352,50.053101,50.0525015,90,2160
2022-04-07 12:31:14.380000,50.054671,50.05406,50.056787,50.054101,50.054904750000006,90,2160
2022-04-07 12:31:14.400000,50.054674,50.054735,50.053037,50.055781,50.054556749999996,90,2160
2022-04-07 12:31:14.420000,50.054832,50.056371,50.059565,50.057074,50.056960499999995,90,2160
2022-04-07 12:31:14.440000,50.054544,50.054677,50.053231,50.055152,50.05440099999999,90,2160
2022-04-07 12:31:14.460000,50.053423,50.051686,50.053231,50.051318,50.052414500000005,90,2160
2022-04-07 12:31:14.480000,50.053029,50.052175,50.053231,50.051304,50.05243475,90,2160
2022-04-07 12:31:14.500000,50.054541,50.054244,50.053231,50.054297,50.054078249999996,90,2160
2022-04-07 12:31:14.520000,50.056051,50.053717,50.052324,50.054765,50.05421425,90,2160
2022-04-07 12:31:14.540000,50.055712,50.052164,50.054473,50.054549,50.054224500000004,90,2160
2022-04-07 12:31:14.560000,50.055162,50.053335,50.053999,50.056387,50.05472075,90,2160
2022-04-07 12:31:14.580000,50.055398,50.055749,50.05126,50.057058,50.05486624999999,90,2160
2022-04-07 12:31:14.600000,50.054763,50.055392,50.053972,50.054746,50.05471825,90,2160
2022-04-07 12:31:14.620000,50.053565,50.053584,50.052227,50.052134,50.0528775,90,2160
2022-04-07 12:31:14.640000,50.053465,50.052038,50.052532,50.051308,50.05233575,90,2160
2022-04-07 12:31:14.660000,50.054867,50.051201,50.052532,50.05397,50.05314249999999,90,2160
2022-04-07 12:31:14.680000,50.056263,50.052866,50.052532,50.058149,50.0549525,90,2160
2022-04-07 12:31:14.700000,50.055616,50.054804,50.052532,50.058173,50.05528125000001,90,2160
2022-04-07 12:31:14.720000,50.055167,50.054129,50.062287,50.055646,50.05680725,90,2160
2022-04-07 12:31:14.740000,50.057,50.054065,50.050778,50.054641,50.054121,90,2160
2022-04-07 12:31:14.760000,50.057957,50.055042,50.054833,50.054302,50.0555335,90,2160
2022-04-07 12:31:14.780000,50.056433,50.056409,50.058037,50.055449,50.056582000000006,90,2160
2022-04-07 12:31:14.800000,50.054881,50.056846,50.052519,50.055131,50.05484425,90,2160
2022-04-07 12:31:14.820000,50.055034,50.053675,50.043602,50.052414,50.05118125,90,2160
2022-04-07 12:31:14.840000,50.055934,50.051552,50.059185,50.052552,50.05480575,90,2160
2022-04-07 12:31:14.860000,50.056017,50.054029,50.059185,50.055301,50.056133,90,2160
2022-04-07 12:31:14.880000,50.056006,50.056406,50.059185,50.056596,50.05704825000001,90,2160
2022-04-07 12:31:14.900000,50.056075,50.055217,50.059185,50.054916,50.05634825,90,2160
2022-04-07 12:31:14.920000,50.055165,50.052972,50.057342,50.053186,50.05466625,90,2160
2022-04-07 12:31:14.940000,50.054478,50.054199,50.052537,50.054721,50.05398375,90,2160
2022-04-07 12:31:14.960000,50.054058,50.057735,50.0555,50.057043,50.056084,90,2160
2022-04-07 12:31:14.980000,50.052553,50.0565,50.0592,50.054061,50.055578499999996,90,2160
2022-04-07 12:31:15.000000,50.052921,50.051891,50.047347,50.051998,50.051039249999995,90,2160
2022-04-07 12:31:15.020000,50.055643,50.053103,50.062907,50.057282,50.057233749999995,90,2160
2022-04-07 12:31:15.040000,50.0567,50.05637,50.055454,50.059292,50.056954,90,2160
2022-04-07 12:31:15.060000,50.056181,50.054887,50.055454,50.055501,50.055505749999995,90,2160
2022-04-07 12:31:15.080000,50.055763,50.053653,50.055454,50.054568,50.054859500000006,90,2160
2022-04-07 12:31:15.100000,50.05503,50.055689,50.055454,50.05536,50.055383250000006,90,2160
2022-04-07 12:31:15.120000,50.054043,50.056419,50.052083,50.053696,50.05406025,90,2160
2022-04-07 12:31:15.140000,50.055026,50.0554,50.053046,50.054047,50.054379749999995,90,2160
2022-04-07 12:31:15.160000,50.056924,50.054414,50.057612,50.057072,50.0565055,90,2160
2022-04-07 12:31:15.180000,50.056846,50.05756,50.062194,50.057589,50.058547250000004,90,2160
2022-04-07 12:31:15.200000,50.055819,50.068438,50.050996,50.05582,50.057768249999995,90,2160
2022-04-07 12:31:15.220000,50.055066,50.052409,50.056255,50.053867,50.054399249999996,90,2160
2022-04-07 12:31:15.240000,50.054371,50.029747,50.056379,50.052927,50.048356,90,2160
2022-04-07 12:31:15.260000,50.054156,50.051792,50.056379,50.054701,50.054257,90,2160
2022-04-07 12:31:15.280000,50.055096,50.069623,50.056379,50.057691,50.05969725,90,2160
2022-04-07 12:31:15.300000,50.056227,50.059807,50.056379,50.056836,50.05731225,90,2160
2022-04-07 12:31:15.320000,50.056584,50.055718,50.05194,50.054594,50.054709,90,2160
2022-04-07 12:31:15.340000,50.055549,50.05688,50.05931,50.054647,50.0565965,90,2160
2022-04-07 12:31:15.360000,50.054224,50.056082,50.053213,50.05335,50.05421725,90,2160
2022-04-07 12:31:15.380000,50.054454,50.052457,50.050176,50.05155,50.052159249999995,90,2160
2022-04-07 12:31:15.400000,50.055435,50.051888,50.049148,50.052497,50.05224200000001,90,2160
2022-04-07 12:31:15.420000,50.055515,50.054093,50.056833,50.05434,50.055195250000004,90,2160
2022-04-07 12:31:15.440000,50.055656,50.056071,50.058949,50.056782,50.0568645,90,2160
2022-04-07 12:31:15.460000,50.055679,50.057797,50.058949,50.056976,50.05735024999999,90,2160
2022-04-07 12:31:15.480000,50.054626,50.056788,50.058949,50.053969,50.056083,90,2160
2022-04-07 12:31:15.500000,50.054621,50.053464,50.058949,50.05297,50.055001000000004,90,2160
2022-04-07 12:31:15.520000,50.055282,50.052449,50.049629,50.054268,50.052907000000005,90,2160
2022-04-07 12:31:15.540000,50.054611,50.054047,50.059269,50.055119,50.055761499999996,90,2160
2022-04-07 12:31:15.560000,50.055577,50.055798,50.053083,50.055056,50.05487850000001,90,2160
2022-04-07 12:31:15.580000,50.057262,50.056601,50.05926,50.05336,50.05662075,90,2160
2022-04-07 12:31:15.600000,50.055633,50.056236,50.046379,50.051983,50.052557750000005,90,2160
2022-04-07 12:31:15.620000,50.053737,50.055694,50.046685,50.053659,50.05244375,90,2160
2022-04-07 12:31:15.640000,50.054583,50.055269,50.066583,50.055367,50.0579505,90,2160
2022-04-07 12:31:15.660000,50.055554,50.053927,50.066583,50.054527,50.05764775,90,2160
2022-04-07 12:31:15.680000,50.05479,50.053341,50.066583,50.055033,50.05743675,90,2160
2022-04-07 12:31:15.700000,50.054394,50.054432,50.066583,50.057326,50.05818375,90,2160
2022-04-07 12:31:15.720000,50.05424,50.055577,50.056199,50.055614,50.055407499999994,90,2160
2022-04-07 12:31:15.740000,50.0527,50.055432,50.055458,50.051315,50.05372625,90,2160
2022-04-07 12:31:15.760000,50.051611,50.054018,50.042815,50.051627,50.050017749999995,90,2160
2022-04-07 12:31:15.780000,50.051822,50.054505,50.048953,50.055578,50.0527145,90,2160
2022-04-07 12:31:15.800000,50.052594,50.056353,50.059871,50.055117,50.055983749999996,90,2160
2022-04-07 12:31:15.820000,50.053234,50.054618,50.049157,50.050896,50.05197625,90,2160
2022-04-07 12:31:15.840000,50.053085,50.052784,50.052079,50.0512,50.052287,90,2160
2022-04-07 12:31:15.860000,50.052915,50.054817,50.052079,50.054997,50.053702,90,2160
2022-04-07 12:31:15.880000,50.052201,50.055672,50.052079,50.055774,50.053931500000004,90,2160
2022-04-07 12:31:15.900000,50.052106,50.054045,50.052079,50.054626,50.053214,90,2160
2022-04-07 12:31:15.920000,50.053483,50.054347,50.047824,50.05494,50.052648500000004,90,2160
2022-04-07 12:31:15.940000,50.054392,50.056217,50.052491,50.055646,50.054686499999995,90,2160
2022-04-07 12:31:15.960000,50.05415,50.056504,50.050981,50.054475,50.0540275,90,2160
2022-04-07 12:31:15.980000,50.053452,50.055514,50.051472,50.052495,50.05323325,90,2160
2022-04-07 12:31:16.000000,50.052827,50.05463,50.058963,50.052222,50.054660500000004,90,2160
2022-04-07 12:31:16.020000,50.053055,50.053679,50.05025,50.053642,50.0526565,90,2160
2022-04-07 12:31:16.040000,50.054032,50.052813,50.059185,50.055261,50.055322749999995,90,2160
2022-04-07 12:31:16.060000,50.054675,50.053517,50.059185,50.055408,50.05569625,90,2160
2022-04-07 12:31:16.080000,50.053828,50.055758,50.059185,50.054783,50.055888499999995,90,2160
2022-04-07 12:31:16.100000,50.051406,50.055565,50.059185,50.052572,50.054682,90,2160
2022-04-07 12:31:16.120000,50.050539,50.053393,50.041352,50.050662,50.0489865,90,2160
2022-04-07 12:31:16.140000,50.052316,50.054084,50.055991,50.051533,50.053481000000005,90,2160
2022-04-07 12:31:16.160000,50.05402,50.05603,50.053889,50.054251,50.0545475,90,2160
2022-04-07 12:31:16.180000,50.054302,50.056359,50.055861,50.056086,50.055651999999995,90,2160
2022-04-07 12:31:16.200000,50.053994,50.055077,50.057056,50.055381,50.05537700000001,90,2160
2022-04-07 12:31:16.220000,50.054011,50.0536,50.055815,50.053705,50.054282750000006,90,2160
2022-04-07 12:31:16.240000,50.053315,50.052323,50.053092,50.051793,50.05263075,90,2160
2022-04-07 12:31:16.260000,50.051873,50.051414,50.053092,50.053032,50.05235275,90,2160
2022-04-07 12:31:16.280000,50.052705,50.052354,50.053092,50.056658,50.05370225,90,2160
2022-04-07 12:31:16.300000,50.05458,50.054222,50.053092,50.056009,50.054475749999995,90,2160
2022-04-07 12:31:16.320000,50.054513,50.054625,50.05088,50.053329,50.05333675,90,2160
2022-04-07 12:31:16.340000,50.053205,50.054332,50.053875,50.054291,50.053925750000005,90,2160
2022-04-07 12:31:16.360000,50.052741,50.054537,50.052459,50.05637,50.054026750000006,90,2160
2022-04-07 12:31:16.380000,50.054737,50.053488,50.047213,50.054608,50.0525115,90,2160
2022-04-07 12:31:16.400000,50.05604,50.050179,50.05813,50.050561,50.05372750000001,90,2160
2022-04-07 12:31:16.420000,50.054031,50.04801,50.047982,50.050897,50.05023,90,2160
2022-04-07 12:31:16.440000,50.053329,50.050117,50.053204,50.054832,50.0528705,90,2160
2022-04-07 12:31:16.460000,50.054499,50.053328,50.053204,50.055626,50.05416425,90,2160
2022-04-07 12:31:16.480000,50.054556,50.054328,50.053204,50.053673,50.05394025,90,2160
2022-04-07 12:31:16.500000,50.053458,50.054195,50.053204,50.052022,50.05321975,90,2160
2022-04-07 12:31:16.520000,50.05295,50.05388,50.053036,50.052236,50.0530255,90,2160
2022-04-07 12:31:16.540000,50.053872,50.052787,50.048241,50.053102,50.0520005,90,2160
2022-04-07 12:31:16.560000,50.055302,50.05036,50.052991,50.052824,50.05286925,90,2160
2022-04-07 12:31:16.580000,50.055488,50.049972,50.060574,50.052885,50.05472975,90,2160
2022-04-07 12:31:16.600000,50.052424,50.051065,50.054268,50.053465,50.052805500000005,90,2160
2022-04-07 12:31:16.620000,50.050058,50.051291,50.048481,50.054712,50.0511355,90,2160
2022-04-07 12:31:16.640000,50.051997,50.052971,50.051528,50.053746,50.0525605,90,2160
2022-04-07 12:31:16.660000,50.053368,50.05378,50.051528,50.05068,50.052338999999996,90,2160
2022-04-07 12:31:16.680000,50.05272,50.053005,50.051528,50.051589,50.0522105,90,2160
2022-04-07 12:31:16.700000,50.053187,50.052468,50.051528,50.053733,50.052729,90,2160
2022-04-07 12:31:16.720000,50.054032,50.050692,50.055083,50.052715,50.0531305,90,2160
2022-04-07 12:31:16.740000,50.053693,50.049675,50.04862,50.051887,50.05096875,90,2160
2022-04-07 12:31:16.760000,50.052947,50.050255,50.062982,50.053416,50.0549,90,2160
2022-04-07 12:31:16.780000,50.053266,50.049458,50.049556,50.054805,50.05177125,90,2160
2022-04-07 12:31:16.800000,50.053483,50.048482,50.056,50.053245,50.0528025,90,2160
2022-04-07 12:31:16.820000,50.052335,50.049999,50.052592,50.051149,50.05151875,90,2160
2022-04-07 12:31:16.840000,50.05186,50.05258,50.047658,50.052102,50.05105,90,2160
2022-04-07 12:31:16.860000,50.052713,50.053469,50.047658,50.052615,50.05161375,90,2160
2022-04-07 12:31:16.880000,50.053186,50.051149,50.047658,50.050003,50.050499,90,2160
2022-04-07 12:31:16.900000,50.053163,50.048728,50.047658,50.049337,50.0497215,90,2160
2022-04-07 12:31:16.920000,50.052674,50.0491,50.057555,50.050807,50.052534,90,2160
2022-04-07 12:31:16.940000,50.051288,50.049848,50.044482,50.051539,50.04928925,90,2160
2022-04-07 12:31:16.960000,50.05085,50.05041,50.056629,50.051981,50.052467500000006,90,2160
2022-04-07 12:31:16.980000,50.052467,50.051739,50.041537,50.052611,50.0495885,90,2160
2022-04-07 12:31:17.000000,50.053399,50.053164,50.054944,50.053559,50.0537665,90,2160
2022-04-07 12:31:17.020000,50.051758,50.053,50.053611,50.052806,50.05279375,90,2160
2022-04-07 12:31:17.040000,50.051202,50.050866,50.046842,50.050591,50.04987525,90,2160
2022-04-07 12:31:17.060000,50.052501,50.049277,50.046842,50.049667,50.04957175,90,2160
2022-04-07 12:31:17.080000,50.052182,50.049614,50.046842,50.049842,50.049620000000004,90,2160
2022-04-07 12:31:17.100000,50.050718,50.050141,50.046842,50.049985,50.0494215,90,2160
2022-04-07 12:31:17.120000,50.050046,50.050435,50.051963,50.050303,50.05068675,90,2160
2022-04-07 12:31:17.140000,50.049551,50.051491,50.048444,50.050433,50.049979750000006,90,2160
2022-04-07 12:31:17.160000,50.048693,50.052994,50.053477,50.050786,50.05148750000001,90,2160
2022-04-07 12:31:17.180000,50.048787,50.053983,50.051995,50.050069,50.0512085,90,2160
2022-04-07 12:31:17.200000,50.051554,50.052986,50.043273,50.048358,50.04904275,90,2160
2022-04-07 12:31:17.220000,50.054525,50.050762,50.057154,50.048553,50.0527485,90,2160
2022-04-07 12:31:17.240000,50.05304,50.04989,50.043157,50.050114,50.04905025,90,2160
2022-04-07 12:31:17.260000,50.04893,50.050681,50.043157,50.050322,50.048272499999996,90,2160
2022-04-07 12:31:17.280000,50.04757,50.050505,50.043157,50.04935,50.0476455,90,2160
2022-04-07 12:31:17.300000,50.049522,50.050116,50.043157,50.049943,50.048184500000005,90,2160
2022-04-07 12:31:17.320000,50.05045,50.050974,50.05725,50.05064,50.0523285,90,2160
2022-04-07 12:31:17.340000,50.048997,50.05291,50.048148,50.050287,50.0500855,90,2160
2022-04-07 12:31:17.360000,50.048235,50.053946,50.049602,50.049677,50.050365,90,2160
2022-04-07 12:31:17.380000,50.048538,50.051896,50.049694,50.049082,50.0498025,90,2160
2022-04-07 12:31:17.400000,50.048502,50.050367,50.04187,50.049306,50.04751125,90,2160
2022-04-07 12:31:17.420000,50.045996,50.050455,50.050917,50.048678,50.0490115,90,2160
2022-04-07 12:31:17.440000,50.044428,50.05042,50.039787,50.048089,50.045681,90,2160
2022-04-07 12:31:17.460000,50.046724,50.050538,50.039787,50.048176,50.04630625,90,2160
2022-04-07 12:31:17.480000,50.048278,50.051042,50.039787,50.047926,50.046758249999996,90,2160
2022-04-07 12:31:17.500000,50.047616,50.051551,50.039787,50.048361,50.046828749999996,90,2160
2022-04-07 12:31:17.520000,50.047903,50.051168,50.051111,50.049516,50.0499245,90,2160
2022-04-07 12:31:17.540000,50.048962,50.050317,50.052649,50.050235,50.050540749999996,90,2160
2022-04-07 12:31:17.560000,50.0483,50.049337,50.053129,50.047738,50.049625999999996,90,2160
2022-04-07 12:31:17.580000,50.047149,50.048858,50.042537,50.044867,50.04585275,90,2160
2022-04-07 12:31:17.600000,50.0477,50.050475,50.046212,50.046838,50.04780625,90,2160
2022-04-07 12:31:17.620000,50.048413,50.053301,50.058741,50.050227,50.0526705,90,2160
2022-04-07 12:31:17.640000,50.048708,50.054873,50.050435,50.051201,50.051304249999994,90,2160
2022-04-07 12:31:17.660000,50.048303,50.053262,50.050435,50.049854,50.0504635,90,2160
2022-04-07 12:31:17.680000,50.047366,50.050196,50.050435,50.048668,50.04916625,90,2160
2022-04-07 12:31:17.700000,50.048244,50.049413,50.050435,50.048774,50.0492165,90,2160
2022-04-07 12:31:17.720000,50.050038,50.049574,50.048658,50.048772,50.0492605,90,2160
2022-04-07 12:31:17.740000,50.050726,50.049796,50.052473,50.050002,50.05074925,90,2160
2022-04-07 12:31:17.760000,50.049772,50.050115,50.046518,50.052078,50.049620749999995,90,2160
2022-04-07 12:31:17.780000,50.048192,50.04957,50.057338,50.051737,50.05170925,90,2160
2022-04-07 12:31:17.800000,50.047999,50.048785,50.045412,50.050473,50.048167250000006,90,2160
2022-04-07 12:31:17.820000,50.048871,50.048739,50.048685,50.050614,50.04922725,90,2160
2022-04-07 12:31:17.840000,50.049635,50.048583,50.052778,50.050061,50.050264250000005,90,2160
2022-04-07 12:31:17.860000,50.050331,50.049126,50.052778,50.048698,50.050233250000005,90,2160
2022-04-07 12:31:17.880000,50.050728,50.049497,50.052778,50.048762,50.050441250000006,90,2160
2022-04-07 12:31:17.900000,50.049839,50.048823,50.052778,50.048537,50.04999425,90,2160
2022-04-07 12:31:17.920000,50.048531,50.049113,50.051472,50.048385,50.04937525,90,2160
2022-04-07 12:31:17.940000,50.048644,50.04955,50.046972,50.04866,50.0484565,90,2160
2022-04-07 12:31:17.960000,50.049535,50.047949,50.041389,50.048768,50.04691025,90,2160
2022-04-07 12:31:17.980000,50.050278,50.047394,50.050713,50.050613,50.0497495,90,2160
2022-04-07 12:31:18.000000,50.050985,50.049157,50.053879,50.051806,50.05145675,90,2160
2022-04-07 12:31:18.020000,50.052818,50.049802,50.046825,50.050478,50.04998075,90,2160
2022-04-07 12:31:18.040000,50.054153,50.049026,50.053056,50.049227,50.051365499999996,90,2160
2022-04-07 12:31:18.060000,50.051702,50.047739,50.053056,50.048549,50.0502615,90,2160
2022-04-07 12:31:18.080000,50.048958,50.04705,50.053056,50.049767,50.04970775,90,2160
2022-04-07 12:31:18.100000,50.048814,50.04738,50.053056,50.050975,50.05005625,90,2160
2022-04-07 12:31:18.120000,50.049093,50.047959,50.049518,50.049872,50.0491105,90,2160
2022-04-07 12:31:18.140000,50.049415,50.047496,50.056231,50.048399,50.050385250000005,90,2160
2022-04-07 12:31:18.160000,50.049782,50.045779,50.046018,50.048781,50.04759,90,2160
2022-04-07 12:31:18.180000,50.050322,50.046054,50.048426,50.050633,50.04885875,90,2160
2022-04-07 12:31:18.200000,50.050362,50.048309,50.049398,50.049744,50.04945325,90,2160
2022-04-07 12:31:18.220000,50.049286,50.048459,50.045931,50.046976,50.047663,90,2160
2022-04-07 12:31:18.240000,50.046657,50.047682,50.056486,50.04723,50.04951375,90,2160
2022-04-07 12:31:18.260000,50.044844,50.046471,50.056486,50.048614,50.04910375,90,2160
2022-04-07 12:31:18.280000,50.046852,50.045323,50.056486,50.049132,50.04944825,90,2160
2022-04-07 12:31:18.300000,50.049997,50.046643,50.056486,50.049572,50.0506745,90,2160
2022-04-07 12:31:18.320000,50.050994,50.048515,50.053037,50.050822,50.050842,90,2160
2022-04-07 12:31:18.340000,50.050481,50.048922,50.051069,50.051696,50.05054199999999,90,2160
2022-04-07 12:31:18.360000,50.049437,50.04883,50.043348,50.050391,50.0480015,90,2160
2022-04-07 12:31:18.380000,50.048212,50.048787,50.052157,50.047547,50.04917575,90,2160
2022-04-07 12:31:18.400000,50.047504,50.048698,50.048263,50.047403,50.047967,90,2160
2022-04-07 12:31:18.420000,50.047812,50.047858,50.04351,50.049279,50.047114750000006,90,2160
2022-04-07 12:31:18.440000,50.048241,50.046121,50.042639,50.048961,50.0464905,90,2160
2022-04-07 12:31:18.460000,50.048118,50.046089,50.042639,50.047533,50.04609475000001,90,2160
2022-04-07 12:31:18.480000,50.047774,50.046056,50.042639,50.046893,50.0458405,90,2160
2022-04-07 12:31:18.500000,50.047736,50.044537,50.042639,50.046747,50.045414750000006,90,2160
2022-04-07 12:31:18.520000,50.047388,50.045316,50.045963,50.046903,50.046392499999996,90,2160
2022-04-07 12:31:18.540000,50.046875,50.04782,50.054727,50.046874,50.049074000000005,90,2160
2022-04-07 12:31:18.560000,50.047402,50.048633,50.044306,50.047606,50.04698675,90,2160
2022-04-07 12:31:18.580000,50.047723,50.048522,50.048329,50.048448,50.0482555,90,2160
2022-04-07 12:31:18.600000,50.046714,50.048115,50.050018,50.048262,50.04827725,90,2160
2022-04-07 12:31:18.620000,50.046422,50.046565,50.038764,50.047644,50.04484875,90,2160
2022-04-07 12:31:18.640000,50.047546,50.045463,50.048995,50.047667,50.047417749999994,90,2160
2022-04-07 12:31:18.660000,50.047925,50.046186,50.048995,50.047253,50.04758975,90,2160
2022-04-07 12:31:18.680000,50.046873,50.04748,50.048995,50.045879,50.047306750000004,90,2160
2022-04-07 12:31:18.700000,50.04654,50.047551,50.048995,50.045222,50.047076999999994,90,2160
2022-04-07 12:31:18.720000,50.047015,50.045964,50.04462,50.045212,50.04570275,90,2160
2022-04-07 12:31:18.740000,50.046419,50.045098,50.048449,50.045015,50.046245250000005,90,2160
2022-04-07 12:31:18.760000,50.044894,50.04611,50.046811,50.045876,50.045922749999995,90,2160
2022-04-07 12:31:18.780000,50.044565,50.047045,50.044315,50.046586,50.045627749999994,90,2160
2022-04-07 12:31:18.800000,50.045467,50.046699,50.047343,50.045268,50.04619424999999,90,2160
2022-04-07 12:31:18.820000,50.045807,50.045956,50.040847,50.044988,50.0443995,90,2160
2022-04-07 12:31:18.840000,50.047046,50.04639,50.052218,50.046181,50.04795875,90,2160
2022-04-07 12:31:18.860000,50.049062,50.047106,50.052218,50.046582,50.048742000000004,90,2160
2022-04-07 12:31:18.880000,50.048123,50.047101,50.052218,50.047405,50.04871175,90,2160
2022-04-07 12:31:18.900000,50.045752,50.047371,50.052218,50.047568,50.04822725,90,2160
2022-04-07 12:31:18.920000,50.045136,50.047773,50.040268,50.045887,50.044765999999996,90,2160
2022-04-07 12:31:18.940000,50.045806,50.046606,50.051111,50.04395,50.046868249999996,90,2160
2022-04-07 12:31:18.960000,50.046112,50.044417,50.043722,50.042574,50.04420625,90,2160
2022-04-07 12:31:18.980000,50.045635,50.044756,50.04557,50.044164,50.04503125,90,2160
2022-04-07 12:31:19.000000,50.045434,50.046699,50.042908,50.04671,50.04543775,90,2160
