Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-11-22 21:31:30.000000,49.964362,49.9615,49.964488,49.964575,49.96373125,114,2685
2022-11-22 21:31:30.020000,49.964362,49.9615,49.964488,49.964575,49.96373125,114,2685
2022-11-22 21:31:30.040000,49.965125,49.963491,49.964909,49.964523,49.964512,114,2685
2022-11-22 21:31:30.060000,49.964899,49.966292,49.964467,49.963115,49.96469325000001,114,2685
2022-11-22 21:31:30.080000,49.964584,49.968426,49.963815,49.964148,49.96524324999999,114,2685
2022-11-22 21:31:30.100000,49.964717,49.968676,49.96388,49.96525,49.965630749999995,114,2685
2022-11-22 21:31:30.120000,49.964675,49.966871,49.96422,49.965315,49.965270249999996,114,2685
2022-11-22 21:31:30.140000,49.964675,49.964366,49.963989,49.963824,49.9642135,114,2685
2022-11-22 21:31:30.160000,49.965079,49.962948,49.963292,49.963916,49.96380875,114,2685
2022-11-22 21:31:30.180000,49.965857,49.962513,49.963493,49.965713,49.964394,114,2685
2022-11-22 21:31:30.200000,49.966292,49.96294,49.964232,49.965593,49.96476425,114,2685
2022-11-22 21:31:30.220000,49.965926,49.963657,49.964612,49.965065,49.96481500000001,114,2685
2022-11-22 21:31:30.240000,49.965518,49.964038,49.96449,49.965712,49.9649395,114,2685
2022-11-22 21:31:30.260000,49.965921,49.965171,49.964685,49.965259,49.965259,114,2685
2022-11-22 21:31:30.280000,49.966552,49.967676,49.965102,49.965482,49.966203,114,2685
2022-11-22 21:31:30.300000,49.96657,49.96975,49.964964,49.966638,49.966980500000005,114,2685
2022-11-22 21:31:30.320000,49.966236,49.969375,49.964121,49.965982,49.9664285,114,2685
2022-11-22 21:31:30.340000,49.966069,49.967468,49.964586,49.965101,49.965806,114,2685
2022-11-22 21:31:30.360000,49.966545,49.965754,49.966094,49.965723,49.966029,114,2685
2022-11-22 21:31:30.380000,49.967306,49.964291,49.967041,49.968217,49.966713750000004,114,2685
2022-11-22 21:31:30.400000,49.967255,49.963292,49.966964,49.966746,49.96606425,114,2685
2022-11-22 21:31:30.420000,49.967084,49.963422,49.966923,49.966315,49.965936000000006,114,2685
2022-11-22 21:31:30.440000,49.967338,49.964667,49.967497,49.96812,49.9669055,114,2685
2022-11-22 21:31:30.460000,49.96711,49.966397,49.967747,49.967694,49.967237,114,2685
2022-11-22 21:31:30.480000,49.966457,49.967847,49.967649,49.967167,49.96728,114,2685
2022-11-22 21:31:30.500000,49.966309,49.968302,49.968087,49.967926,49.967656,114,2685
2022-11-22 21:31:30.520000,49.96725,49.967941,49.968304,49.967944,49.96785975,114,2685
2022-11-22 21:31:30.540000,49.967847,49.968291,49.968014,49.96737,49.96788050000001,114,2685
2022-11-22 21:31:30.560000,49.967617,49.96881,49.96788,49.968583,49.968222499999996,114,2685
2022-11-22 21:31:30.580000,49.967579,49.96812,49.967995,49.968593,49.96807175,114,2685
2022-11-22 21:31:30.600000,49.967486,49.966213,49.967982,49.967361,49.967260499999995,114,2685
2022-11-22 21:31:30.620000,49.967449,49.964481,49.967591,49.967944,49.966866249999995,114,2685
2022-11-22 21:31:30.640000,49.967569,49.964944,49.967337,49.968083,49.966983250000006,114,2685
2022-11-22 21:31:30.660000,49.967578,49.966768,49.9675,49.967796,49.9674105,114,2685
2022-11-22 21:31:30.680000,49.96787,49.96795,49.967839,49.967639,49.9678245,114,2685
2022-11-22 21:31:30.700000,49.968108,49.968375,49.968042,49.968537,49.9682655,114,2685
2022-11-22 21:31:30.720000,49.968132,49.968889,49.967724,49.967667,49.968103,114,2685
2022-11-22 21:31:30.740000,49.968334,49.968911,49.96794,49.968093,49.9683195,114,2685
2022-11-22 21:31:30.760000,49.968754,49.968069,49.968994,49.970084,49.96897525,114,2685
2022-11-22 21:31:30.780000,49.968083,49.966847,49.96881,49.96725,49.9677475,114,2685
2022-11-22 21:31:30.800000,49.967125,49.965954,49.96819,49.967806,49.96726875,114,2685
2022-11-22 21:31:30.820000,49.966884,49.964944,49.968691,49.966232,49.96668775,114,2685
2022-11-22 21:31:30.840000,49.966907,49.964352,49.969621,49.967111,49.966997750000004,114,2685
2022-11-22 21:31:30.860000,49.967589,49.965028,49.969912,49.968027,49.967639,114,2685
2022-11-22 21:31:30.880000,49.968949,49.966246,49.969453,49.968611,49.968314750000005,114,2685
2022-11-22 21:31:30.900000,49.969069,49.967361,49.968525,49.967916,49.96821775,114,2685
2022-11-22 21:31:30.920000,49.967823,49.969204,49.967729,49.966408,49.967791,114,2685
2022-11-22 21:31:30.940000,49.966816,49.97075,49.967222,49.967065,49.96796325,114,2685
2022-11-22 21:31:30.960000,49.966931,49.970352,49.966932,49.968055,49.968067500000004,114,2685
2022-11-22 21:31:30.980000,49.967486,49.96773,49.96765,49.96851,49.967844,114,2685
2022-11-22 21:31:31.000000,49.967703,49.965987,49.968403,49.967593,49.9674215,114,2685
2022-11-22 21:31:31.020000,49.968121,49.965884,49.968058,49.96737,49.967358250000004,114,2685
2022-11-22 21:31:31.040000,49.96837,49.9655,49.967115,49.966806,49.966947749999996,114,2685
2022-11-22 21:31:31.060000,49.967968,49.965311,49.966778,49.967166,49.96680575,114,2685
2022-11-22 21:31:31.080000,49.967176,49.966375,49.966983,49.967435,49.96699225,114,2685
2022-11-22 21:31:31.100000,49.966237,49.967881,49.967054,49.967473,49.967161250000004,114,2685
2022-11-22 21:31:31.120000,49.966263,49.968806,49.967073,49.966482,49.967156,114,2685
2022-11-22 21:31:31.140000,49.967532,49.968931,49.967353,49.96612,49.967484,114,2685
2022-11-22 21:31:31.160000,49.968907,49.96962,49.967926,49.967093,49.9683865,114,2685
2022-11-22 21:31:31.180000,49.969477,49.969602,49.967848,49.967796,49.96868075,114,2685
2022-11-22 21:31:31.200000,49.968649,49.967722,49.967181,49.968361,49.96797825,114,2685
