Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CIO,Potencia,Inicio
2022-03-24 06:33:23.660000,50.129759,50.12986,50.1298095,267,2835
2022-03-24 06:33:23.680000,50.130723,50.13043,50.130576500000004,267,2835
2022-03-24 06:33:23.700000,50.131287,50.130697,50.130992,267,2835
2022-03-24 06:33:23.720000,50.13119,50.130923,50.1310565,267,2835
2022-03-24 06:33:23.740000,50.131398,50.13126,50.131328999999994,267,2835
2022-03-24 06:33:23.760000,50.131894,50.131375,50.131634500000004,267,2835
2022-03-24 06:33:23.780000,50.13175,50.131026,50.131388,267,2835
2022-03-24 06:33:23.800000,50.131208,50.131333,50.1312705,267,2835
2022-03-24 06:33:23.820000,50.131389,50.131545,50.131467,267,2835
2022-03-24 06:33:23.840000,50.131856,50.13068,50.131268,267,2835
2022-03-24 06:33:23.860000,50.131449,50.130172,50.1308105,267,2835
2022-03-24 06:33:23.880000,50.131246,50.130815,50.131030499999994,267,2835
2022-03-24 06:33:23.900000,50.13181,50.131718,50.131764000000004,267,2835
2022-03-24 06:33:23.920000,50.132333,50.132395,50.132364,267,2835
2022-03-24 06:33:23.940000,50.132125,50.13277,50.1324475,267,2835
2022-03-24 06:33:23.960000,50.131769,50.132676,50.1322225,267,2835
2022-03-24 06:33:23.980000,50.132221,50.132379,50.1323,267,2835
2022-03-24 06:33:24.000000,50.132667,50.132355,50.132510999999994,267,2835
2022-03-24 06:33:24.020000,50.132287,50.132629,50.132458,267,2835
2022-03-24 06:33:24.040000,50.132379,50.132565,50.132472,267,2835
2022-03-24 06:33:24.060000,50.133149,50.132331,50.13274,267,2835
2022-03-24 06:33:24.080000,50.133162,50.132254,50.132708,267,2835
2022-03-24 06:33:24.100000,50.132574,50.132227,50.1324005,267,2835
2022-03-24 06:33:24.120000,50.132477,50.132108,50.132292500000005,267,2835
2022-03-24 06:33:24.140000,50.13267,50.131667,50.1321685,267,2835
2022-03-24 06:33:24.160000,50.132065,50.131275,50.13167,267,2835
2022-03-24 06:33:24.180000,50.131732,50.131465,50.131598499999996,267,2835
2022-03-24 06:33:24.200000,50.132208,50.132409,50.1323085,267,2835
2022-03-24 06:33:24.220000,50.131912,50.133028,50.13247,267,2835
2022-03-24 06:33:24.240000,50.130806,50.132981,50.131893500000004,267,2835
2022-03-24 06:33:24.260000,50.131061,50.132855,50.131958,267,2835
2022-03-24 06:33:24.280000,50.132212,50.132827,50.1325195,267,2835
2022-03-24 06:33:24.300000,50.132792,50.132322,50.132557000000006,267,2835
2022-03-24 06:33:24.320000,50.132949,50.132018,50.132483500000006,267,2835
2022-03-24 06:33:24.340000,50.132796,50.132587,50.1326915,267,2835
2022-03-24 06:33:24.360000,50.132594,50.133504,50.133049,267,2835
2022-03-24 06:33:24.380000,50.133148,50.134098,50.133623,267,2835
2022-03-24 06:33:24.400000,50.13368,50.134287,50.1339835,267,2835
2022-03-24 06:33:24.420000,50.133311,50.134083,50.133697,267,2835
2022-03-24 06:33:24.440000,50.132764,50.133783,50.1332735,267,2835
2022-03-24 06:33:24.460000,50.132569,50.133587,50.133078,267,2835
2022-03-24 06:33:24.480000,50.132598,50.133938,50.133268,267,2835
2022-03-24 06:33:24.500000,50.132652,50.134329,50.1334905,267,2835
2022-03-24 06:33:24.520000,50.133055,50.134677,50.133866,267,2835
2022-03-24 06:33:24.540000,50.133806,50.134658,50.134232,267,2835
2022-03-24 06:33:24.560000,50.133505,50.134235,50.13387,267,2835
2022-03-24 06:33:24.580000,50.132917,50.133727,50.133322,267,2835
2022-03-24 06:33:24.600000,50.133185,50.133539,50.133362,267,2835
2022-03-24 06:33:24.620000,50.133736,50.133583,50.1336595,267,2835
2022-03-24 06:33:24.640000,50.133695,50.13413,50.1339125,267,2835
2022-03-24 06:33:24.660000,50.133737,50.134208,50.1339725,267,2835
2022-03-24 06:33:24.680000,50.13437,50.133588,50.133979,267,2835
2022-03-24 06:33:24.700000,50.134717,50.132732,50.1337245,267,2835
2022-03-24 06:33:24.720000,50.134291,50.132561,50.133426,267,2835
2022-03-24 06:33:24.740000,50.13426,50.132898,50.133579,267,2835
2022-03-24 06:33:24.760000,50.134973,50.133255,50.134114,267,2835
2022-03-24 06:33:24.780000,50.135046,50.133782,50.134414,267,2835
2022-03-24 06:33:24.800000,50.134273,50.13425,50.1342615,267,2835
2022-03-24 06:33:24.820000,50.134027,50.134269,50.134148,267,2835
2022-03-24 06:33:24.840000,50.134866,50.134446,50.134656,267,2835
2022-03-24 06:33:24.860000,50.135658,50.13482,50.135239,267,2835
2022-03-24 06:33:24.880000,50.13592,50.134772,50.135346,267,2835
2022-03-24 06:33:24.900000,50.135976,50.13486,50.135418,267,2835
2022-03-24 06:33:24.920000,50.135894,50.135286,50.13559,267,2835
2022-03-24 06:33:24.940000,50.135838,50.135675,50.1357565,267,2835
2022-03-24 06:33:24.960000,50.135761,50.135842,50.1358015,267,2835
2022-03-24 06:33:24.980000,50.13614,50.136028,50.136084,267,2835
2022-03-24 06:33:25.000000,50.13661,50.136395,50.1365025,267,2835
2022-03-24 06:33:25.020000,50.136653,50.136825,50.136739000000006,267,2835
2022-03-24 06:33:25.040000,50.136657,50.136899,50.136778,267,2835
2022-03-24 06:33:25.060000,50.137113,50.136523,50.136818,267,2835
2022-03-24 06:33:25.080000,50.137134,50.13661,50.136872,267,2835
2022-03-24 06:33:25.100000,50.136659,50.137101,50.136880000000005,267,2835
2022-03-24 06:33:25.120000,50.136459,50.136897,50.136678,267,2835
2022-03-24 06:33:25.140000,50.136232,50.136388,50.136309999999995,267,2835
2022-03-24 06:33:25.160000,50.136125,50.136531,50.136328,267,2835
2022-03-24 06:33:25.180000,50.136552,50.137129,50.136840500000005,267,2835
2022-03-24 06:33:25.200000,50.136916,50.13728,50.137097999999995,267,2835
2022-03-24 06:33:25.220000,50.136958,50.136975,50.1369665,267,2835
2022-03-24 06:33:25.240000,50.13694,50.136425,50.136682500000006,267,2835
2022-03-24 06:33:25.260000,50.136866,50.136265,50.1365655,267,2835
2022-03-24 06:33:25.280000,50.136819,50.136348,50.1365835,267,2835
2022-03-24 06:33:25.300000,50.136523,50.13633,50.1364265,267,2835
2022-03-24 06:33:25.320000,50.136736,50.136052,50.136393999999996,267,2835
2022-03-24 06:33:25.340000,50.13712,50.136272,50.136696,267,2835
2022-03-24 06:33:25.360000,50.137018,50.136972,50.136995,267,2835
2022-03-24 06:33:25.380000,50.137079,50.137508,50.1372935,267,2835
2022-03-24 06:33:25.400000,50.136631,50.137594,50.1371125,267,2835
2022-03-24 06:33:25.420000,50.135607,50.137296,50.1364515,267,2835
2022-03-24 06:33:25.440000,50.135264,50.136912,50.136088,267,2835
2022-03-24 06:33:25.460000,50.136441,50.13719,50.1368155,267,2835
2022-03-24 06:33:25.480000,50.137324,50.137505,50.1374145,267,2835
2022-03-24 06:33:25.500000,50.137782,50.13787,50.137826000000004,267,2835
2022-03-24 06:33:25.520000,50.138881,50.138298,50.138589499999995,267,2835
2022-03-24 06:33:25.540000,50.139262,50.138511,50.1388865,267,2835
2022-03-24 06:33:25.560000,50.137595,50.138362,50.1379785,267,2835
2022-03-24 06:33:25.580000,50.136474,50.138175,50.1373245,267,2835
2022-03-24 06:33:25.600000,50.137197,50.138312,50.1377545,267,2835
2022-03-24 06:33:25.620000,50.137625,50.138824,50.1382245,267,2835
2022-03-24 06:33:25.640000,50.1378,50.138952,50.138376,267,2835
2022-03-24 06:33:25.660000,50.138402,50.138973,50.1386875,267,2835
2022-03-24 06:33:25.680000,50.138726,50.138869,50.138797499999995,267,2835
2022-03-24 06:33:25.700000,50.138273,50.138713,50.138493,267,2835
2022-03-24 06:33:25.720000,50.138302,50.138497,50.138399500000006,267,2835
2022-03-24 06:33:25.740000,50.138462,50.138564,50.138513,267,2835
2022-03-24 06:33:25.760000,50.138172,50.138822,50.138497,267,2835
2022-03-24 06:33:25.780000,50.138195,50.139038,50.1386165,267,2835
2022-03-24 06:33:25.800000,50.138832,50.13882,50.138826,267,2835
2022-03-24 06:33:25.820000,50.139348,50.138244,50.138796,267,2835
2022-03-24 06:33:25.840000,50.139448,50.137864,50.138656,267,2835
2022-03-24 06:33:25.860000,50.13918,50.137686,50.138433000000006,267,2835
2022-03-24 06:33:25.880000,50.139014,50.138071,50.1385425,267,2835
2022-03-24 06:33:25.900000,50.138862,50.138684,50.138773,267,2835
2022-03-24 06:33:25.920000,50.138592,50.138968,50.13878,267,2835
2022-03-24 06:33:25.940000,50.138844,50.13895,50.138897,267,2835
2022-03-24 06:33:25.960000,50.139695,50.139327,50.139511,267,2835
2022-03-24 06:33:25.980000,50.14013,50.139628,50.139879,267,2835
2022-03-24 06:33:26.000000,50.140056,50.139847,50.1399515,267,2835
2022-03-24 06:33:26.020000,50.139797,50.140017,50.139907,267,2835
2022-03-24 06:33:26.040000,50.139398,50.140412,50.139905,267,2835
2022-03-24 06:33:26.060000,50.139578,50.140399,50.1399885,267,2835
2022-03-24 06:33:26.080000,50.141055,50.139953,50.140504,267,2835
2022-03-24 06:33:26.100000,50.141996,50.139849,50.1409225,267,2835
2022-03-24 06:33:26.120000,50.14113,50.139969,50.1405495,267,2835
2022-03-24 06:33:26.140000,50.139917,50.140431,50.140174,267,2835
2022-03-24 06:33:26.160000,50.14018,50.140819,50.140499500000004,267,2835
2022-03-24 06:33:26.180000,50.140843,50.140797,50.14082,267,2835
2022-03-24 06:33:26.200000,50.140389,50.140225,50.140307,267,2835
2022-03-24 06:33:26.220000,50.139867,50.139724,50.139795500000005,267,2835
2022-03-24 06:33:26.240000,50.139935,50.139944,50.1399395,267,2835
2022-03-24 06:33:26.260000,50.139856,50.140277,50.1400665,267,2835
2022-03-24 06:33:26.280000,50.140014,50.140046,50.140029999999996,267,2835
2022-03-24 06:33:26.300000,50.140824,50.139726,50.140275,267,2835
2022-03-24 06:33:26.320000,50.141268,50.139879,50.1405735,267,2835
2022-03-24 06:33:26.340000,50.140925,50.140231,50.140578000000005,267,2835
2022-03-24 06:33:26.360000,50.140815,50.140286,50.1405505,267,2835
2022-03-24 06:33:26.380000,50.141162,50.139921,50.1405415,267,2835
2022-03-24 06:33:26.400000,50.14081,50.13976,50.140285000000006,267,2835
2022-03-24 06:33:26.420000,50.140244,50.140084,50.140164,267,2835
2022-03-24 06:33:26.440000,50.140685,50.140394,50.1405395,267,2835
2022-03-24 06:33:26.460000,50.141278,50.140333,50.1408055,267,2835
2022-03-24 06:33:26.480000,50.140989,50.140119,50.140553999999995,267,2835
2022-03-24 06:33:26.500000,50.140526,50.140203,50.140364500000004,267,2835
2022-03-24 06:33:26.520000,50.140731,50.140685,50.140708000000004,267,2835
2022-03-24 06:33:26.540000,50.140486,50.140995,50.1407405,267,2835
2022-03-24 06:33:26.560000,50.13994,50.14097,50.140455,267,2835
2022-03-24 06:33:26.580000,50.139884,50.141459,50.140671499999996,267,2835
2022-03-24 06:33:26.600000,50.14006,50.141784,50.140922,267,2835
2022-03-24 06:33:26.620000,50.139884,50.141306,50.140595000000005,267,2835
2022-03-24 06:33:26.640000,50.13988,50.140977,50.1404285,267,2835
2022-03-24 06:33:26.660000,50.14018,50.140936,50.140558,267,2835
2022-03-24 06:33:26.680000,50.140069,50.141176,50.1406225,267,2835
2022-03-24 06:33:26.700000,50.139686,50.141422,50.140553999999995,267,2835
2022-03-24 06:33:26.720000,50.139186,50.141103,50.140144500000005,267,2835
2022-03-24 06:33:26.740000,50.13913,50.140782,50.139956,267,2835
2022-03-24 06:33:26.760000,50.140153,50.140578,50.1403655,267,2835
2022-03-24 06:33:26.780000,50.14125,50.140555,50.140902499999996,267,2835
2022-03-24 06:33:26.800000,50.141564,50.14094,50.141252,267,2835
2022-03-24 06:33:26.820000,50.141171,50.141586,50.1413785,267,2835
2022-03-24 06:33:26.840000,50.140922,50.141615,50.1412685,267,2835
2022-03-24 06:33:26.860000,50.141015,50.141086,50.141050500000006,267,2835
2022-03-24 06:33:26.880000,50.140927,50.140646,50.1407865,267,2835
2022-03-24 06:33:26.900000,50.140689,50.140797,50.140743,267,2835
2022-03-24 06:33:26.920000,50.140893,50.140847,50.14087,267,2835
2022-03-24 06:33:26.940000,50.141214,50.140329,50.1407715,267,2835
2022-03-24 06:33:26.960000,50.140699,50.140022,50.1403605,267,2835
2022-03-24 06:33:26.980000,50.140292,50.140004,50.140147999999996,267,2835
2022-03-24 06:33:27.000000,50.14075,50.139939,50.1403445,267,2835
2022-03-24 06:33:27.020000,50.141148,50.139892,50.14052,267,2835
2022-03-24 06:33:27.040000,50.140991,50.140153,50.140572,267,2835
2022-03-24 06:33:27.060000,50.141611,50.140791,50.141200999999995,267,2835
2022-03-24 06:33:27.080000,50.142635,50.14116,50.1418975,267,2835
2022-03-24 06:33:27.100000,50.142036,50.141325,50.1416805,267,2835
2022-03-24 06:33:27.120000,50.140778,50.141557,50.141167499999995,267,2835
2022-03-24 06:33:27.140000,50.140902,50.141508,50.141205,267,2835
2022-03-24 06:33:27.160000,50.141653,50.141252,50.1414525,267,2835
2022-03-24 06:33:27.180000,50.141851,50.141159,50.141505,267,2835
2022-03-24 06:33:27.200000,50.14194,50.141536,50.141738000000004,267,2835
2022-03-24 06:33:27.220000,50.142172,50.142119,50.1421455,267,2835
2022-03-24 06:33:27.240000,50.14188,50.14249,50.142185,267,2835
2022-03-24 06:33:27.260000,50.141846,50.142767,50.142306500000004,267,2835
2022-03-24 06:33:27.280000,50.142671,50.143163,50.142917,267,2835
2022-03-24 06:33:27.300000,50.142922,50.142661,50.1427915,267,2835
2022-03-24 06:33:27.320000,50.142421,50.142045,50.142233000000004,267,2835
2022-03-24 06:33:27.340000,50.14218,50.141961,50.1420705,267,2835
2022-03-24 06:33:27.360000,50.142176,50.141761,50.141968500000004,267,2835
2022-03-24 06:33:27.380000,50.141874,50.141638,50.141756,267,2835
2022-03-24 06:33:27.400000,50.141963,50.142329,50.142146,267,2835
2022-03-24 06:33:27.420000,50.142615,50.142634,50.1426245,267,2835
2022-03-24 06:33:27.440000,50.142658,50.142226,50.142442,267,2835
2022-03-24 06:33:27.460000,50.142036,50.141727,50.1418815,267,2835
2022-03-24 06:33:27.480000,50.142111,50.141771,50.141941,267,2835
2022-03-24 06:33:27.500000,50.142652,50.142229,50.1424405,267,2835
2022-03-24 06:33:27.520000,50.142371,50.142504,50.1424375,267,2835
2022-03-24 06:33:27.540000,50.141848,50.142563,50.1422055,267,2835
2022-03-24 06:33:27.560000,50.14213,50.142509,50.1423195,267,2835
2022-03-24 06:33:27.580000,50.142454,50.14209,50.142272000000006,267,2835
2022-03-24 06:33:27.600000,50.14207,50.141654,50.141862,267,2835
2022-03-24 06:33:27.620000,50.141745,50.141459,50.141602,267,2835
2022-03-24 06:33:27.640000,50.141843,50.141937,50.141890000000004,267,2835
2022-03-24 06:33:27.660000,50.142333,50.142585,50.142459,267,2835
2022-03-24 06:33:27.680000,50.142227,50.142703,50.142465,267,2835
2022-03-24 06:33:27.700000,50.141135,50.142044,50.141589499999995,267,2835
2022-03-24 06:33:27.720000,50.140755,50.141515,50.141135,267,2835
2022-03-24 06:33:27.740000,50.141416,50.14133,50.141373,267,2835
2022-03-24 06:33:27.760000,50.142013,50.141548,50.141780499999996,267,2835
2022-03-24 06:33:27.780000,50.14168,50.141871,50.1417755,267,2835
2022-03-24 06:33:27.800000,50.140999,50.142184,50.141591500000004,267,2835
2022-03-24 06:33:27.820000,50.140973,50.142447,50.14171,267,2835
2022-03-24 06:33:27.840000,50.141666,50.14261,50.142138,267,2835
2022-03-24 06:33:27.860000,50.141845,50.142733,50.142289000000005,267,2835
2022-03-24 06:33:27.880000,50.141405,50.142288,50.1418465,267,2835
2022-03-24 06:33:27.900000,50.141677,50.141865,50.141771000000006,267,2835
2022-03-24 06:33:27.920000,50.142242,50.141902,50.142072,267,2835
2022-03-24 06:33:27.940000,50.141306,50.14228,50.141793,267,2835
2022-03-24 06:33:27.960000,50.140242,50.142429,50.1413355,267,2835
2022-03-24 06:33:27.980000,50.140789,50.141978,50.1413835,267,2835
2022-03-24 06:33:28.000000,50.141452,50.141335,50.1413935,267,2835
2022-03-24 06:33:28.020000,50.141362,50.141124,50.141243,267,2835
2022-03-24 06:33:28.040000,50.141483,50.141092,50.141287500000004,267,2835
2022-03-24 06:33:28.060000,50.142087,50.140954,50.1415205,267,2835
2022-03-24 06:33:28.080000,50.141749,50.141116,50.14143249999999,267,2835
2022-03-24 06:33:28.100000,50.141145,50.140958,50.1410515,267,2835
2022-03-24 06:33:28.120000,50.140957,50.140487,50.140722,267,2835
2022-03-24 06:33:28.140000,50.141333,50.140595,50.140964,267,2835
2022-03-24 06:33:28.160000,50.141917,50.140796,50.1413565,267,2835
2022-03-24 06:33:28.180000,50.142134,50.14071,50.141422,267,2835
2022-03-24 06:33:28.200000,50.142134,50.141048,50.141591,267,2835
2022-03-24 06:33:28.220000,50.142208,50.141309,50.141758499999995,267,2835
2022-03-24 06:33:28.240000,50.141819,50.141268,50.1415435,267,2835
2022-03-24 06:33:28.260000,50.141472,50.141214,50.141343,267,2835
2022-03-24 06:33:28.280000,50.141782,50.141056,50.141419,267,2835
2022-03-24 06:33:28.300000,50.142607,50.14106,50.141833500000004,267,2835
2022-03-24 06:33:28.320000,50.143268,50.141384,50.142326,267,2835
2022-03-24 06:33:28.340000,50.143194,50.142007,50.1426005,267,2835
2022-03-24 06:33:28.360000,50.142691,50.142542,50.1426165,267,2835
2022-03-24 06:33:28.380000,50.143177,50.142929,50.143053,267,2835
2022-03-24 06:33:28.400000,50.143819,50.143128,50.1434735,267,2835
2022-03-24 06:33:28.420000,50.142921,50.143062,50.1429915,267,2835
2022-03-24 06:33:28.440000,50.142024,50.142667,50.142345500000005,267,2835
2022-03-24 06:33:28.460000,50.142857,50.142531,50.142694,267,2835
2022-03-24 06:33:28.480000,50.143881,50.142796,50.1433385,267,2835
2022-03-24 06:33:28.500000,50.142911,50.142717,50.142814,267,2835
2022-03-24 06:33:28.520000,50.142147,50.142366,50.1422565,267,2835
2022-03-24 06:33:28.540000,50.142816,50.142222,50.142519,267,2835
2022-03-24 06:33:28.560000,50.142644,50.142444,50.142544,267,2835
2022-03-24 06:33:28.580000,50.141324,50.142299,50.1418115,267,2835
2022-03-24 06:33:28.600000,50.141074,50.142032,50.141553,267,2835
2022-03-24 06:33:28.620000,50.141884,50.142061,50.141972499999994,267,2835
2022-03-24 06:33:28.640000,50.141806,50.142347,50.1420765,267,2835
2022-03-24 06:33:28.660000,50.141189,50.142292,50.1417405,267,2835
2022-03-24 06:33:28.680000,50.14113,50.141954,50.141542,267,2835
2022-03-24 06:33:28.700000,50.141482,50.141316,50.14139900000001,267,2835
2022-03-24 06:33:28.720000,50.141385,50.140757,50.141071,267,2835
2022-03-24 06:33:28.740000,50.141023,50.140602,50.140812499999996,267,2835
2022-03-24 06:33:28.760000,50.141148,50.140804,50.140976,267,2835
2022-03-24 06:33:28.780000,50.140885,50.141263,50.141074,267,2835
2022-03-24 06:33:28.800000,50.1402,50.141076,50.140637999999996,267,2835
2022-03-24 06:33:28.820000,50.140152,50.140463,50.1403075,267,2835
2022-03-24 06:33:28.840000,50.140602,50.140166,50.140384,267,2835
2022-03-24 06:33:28.860000,50.140552,50.140259,50.1404055,267,2835
2022-03-24 06:33:28.880000,50.14049,50.140323,50.1404065,267,2835
2022-03-24 06:33:28.900000,50.139741,50.140542,50.1401415,267,2835
2022-03-24 06:33:28.920000,50.138653,50.140783,50.139718,267,2835
2022-03-24 06:33:28.940000,50.138745,50.14069,50.1397175,267,2835
2022-03-24 06:33:28.960000,50.139732,50.140793,50.140262500000006,267,2835
2022-03-24 06:33:28.980000,50.140324,50.141074,50.140699,267,2835
2022-03-24 06:33:29.000000,50.139861,50.141092,50.140476500000005,267,2835
2022-03-24 06:33:29.020000,50.139426,50.14094,50.140183,267,2835
2022-03-24 06:33:29.040000,50.139639,50.140755,50.140197,267,2835
2022-03-24 06:33:29.060000,50.13985,50.140773,50.1403115,267,2835
2022-03-24 06:33:29.080000,50.140167,50.140934,50.1405505,267,2835
2022-03-24 06:33:29.100000,50.140555,50.14123,50.1408925,267,2835
2022-03-24 06:33:29.120000,50.140477,50.141448,50.1409625,267,2835
2022-03-24 06:33:29.140000,50.140092,50.14161,50.140851,267,2835
2022-03-24 06:33:29.160000,50.140496,50.14151,50.141003,267,2835
2022-03-24 06:33:29.180000,50.141194,50.141262,50.141228,267,2835
2022-03-24 06:33:29.200000,50.1412,50.140951,50.1410755,267,2835
2022-03-24 06:33:29.220000,50.1407,50.140815,50.14075750000001,267,2835
2022-03-24 06:33:29.240000,50.140486,50.140706,50.140596,267,2835
2022-03-24 06:33:29.260000,50.140523,50.14098,50.1407515,267,2835
2022-03-24 06:33:29.280000,50.140889,50.141209,50.141049,267,2835
2022-03-24 06:33:29.300000,50.142305,50.141223,50.141763999999995,267,2835
2022-03-24 06:33:29.320000,50.143139,50.14107,50.1421045,267,2835
2022-03-24 06:33:29.340000,50.14244,50.141138,50.141789,267,2835
2022-03-24 06:33:29.360000,50.142125,50.141438,50.1417815,267,2835
2022-03-24 06:33:29.380000,50.142352,50.141689,50.1420205,267,2835
2022-03-24 06:33:29.400000,50.142255,50.141538,50.1418965,267,2835
2022-03-24 06:33:29.420000,50.141296,50.141136,50.141216,267,2835
2022-03-24 06:33:29.440000,50.141093,50.140962,50.1410275,267,2835
2022-03-24 06:33:29.460000,50.142603,50.141021,50.141812,267,2835
2022-03-24 06:33:29.480000,50.143602,50.141096,50.142348999999996,267,2835
2022-03-24 06:33:29.500000,50.143041,50.141143,50.142092,267,2835
2022-03-24 06:33:29.520000,50.14231,50.141306,50.141808,267,2835
2022-03-24 06:33:29.540000,50.141853,50.141617,50.141735,267,2835
2022-03-24 06:33:29.560000,50.141879,50.141866,50.141872500000005,267,2835
2022-03-24 06:33:29.580000,50.142398,50.141679,50.1420385,267,2835
2022-03-24 06:33:29.600000,50.142866,50.14157,50.142218,267,2835
2022-03-24 06:33:29.620000,50.142542,50.141522,50.142032,267,2835
2022-03-24 06:33:29.640000,50.142449,50.141683,50.142066,267,2835
2022-03-24 06:33:29.660000,50.142843,50.141919,50.142381,267,2835
2022-03-24 06:33:29.680000,50.142704,50.141901,50.1423025,267,2835
2022-03-24 06:33:29.700000,50.142028,50.141792,50.14191,267,2835
2022-03-24 06:33:29.720000,50.14194,50.141813,50.141876499999995,267,2835
2022-03-24 06:33:29.740000,50.14186,50.142031,50.141945500000006,267,2835
2022-03-24 06:33:29.760000,50.141629,50.142038,50.141833500000004,267,2835
2022-03-24 06:33:29.780000,50.141796,50.141704,50.14175,267,2835
2022-03-24 06:33:29.800000,50.141667,50.141296,50.1414815,267,2835
2022-03-24 06:33:29.820000,50.141311,50.141371,50.141341,267,2835
2022-03-24 06:33:29.840000,50.141388,50.141335,50.1413615,267,2835
2022-03-24 06:33:29.860000,50.141301,50.141048,50.1411745,267,2835
2022-03-24 06:33:29.880000,50.140527,50.14088,50.1407035,267,2835
2022-03-24 06:33:29.900000,50.139629,50.141212,50.140420500000005,267,2835
2022-03-24 06:33:29.920000,50.139357,50.141573,50.140465,267,2835
2022-03-24 06:33:29.940000,50.13955,50.141111,50.140330500000005,267,2835
2022-03-24 06:33:29.960000,50.140286,50.140509,50.140397500000006,267,2835
2022-03-24 06:33:29.980000,50.141074,50.140407,50.14074050000001,267,2835
2022-03-24 06:33:30.000000,50.140737,50.140517,50.140627,267,2835
2022-03-24 06:33:30.020000,50.139514,50.140314,50.139914,267,2835
2022-03-24 06:33:30.040000,50.139051,50.140418,50.1397345,267,2835
2022-03-24 06:33:30.060000,50.139986,50.140705,50.140345499999995,267,2835
2022-03-24 06:33:30.080000,50.140454,50.140478,50.140466,267,2835
2022-03-24 06:33:30.100000,50.139922,50.140002,50.139962,267,2835
2022-03-24 06:33:30.120000,50.139953,50.140067,50.140010000000004,267,2835
2022-03-24 06:33:30.140000,50.140628,50.140412,50.140519999999995,267,2835
2022-03-24 06:33:30.160000,50.140492,50.140681,50.1405865,267,2835
2022-03-24 06:33:30.180000,50.139854,50.140847,50.1403505,267,2835
2022-03-24 06:33:30.200000,50.139122,50.140442,50.139782,267,2835
2022-03-24 06:33:30.220000,50.138623,50.139869,50.139246,267,2835
2022-03-24 06:33:30.240000,50.138599,50.139734,50.1391665,267,2835
2022-03-24 06:33:30.260000,50.139634,50.139844,50.139739,267,2835
2022-03-24 06:33:30.280000,50.14056,50.140507,50.140533500000004,267,2835
2022-03-24 06:33:30.300000,50.14071,50.140665,50.1406875,267,2835
2022-03-24 06:33:30.320000,50.140177,50.139907,50.140042,267,2835
2022-03-24 06:33:30.340000,50.13967,50.139431,50.1395505,267,2835
2022-03-24 06:33:30.360000,50.139862,50.139813,50.1398375,267,2835
2022-03-24 06:33:30.380000,50.140384,50.140382,50.140383,267,2835
2022-03-24 06:33:30.400000,50.140592,50.140787,50.1406895,267,2835
2022-03-24 06:33:30.420000,50.140307,50.141021,50.140664,267,2835
2022-03-24 06:33:30.440000,50.14055,50.14085,50.140699999999995,267,2835
2022-03-24 06:33:30.460000,50.141476,50.140502,50.140989,267,2835
2022-03-24 06:33:30.480000,50.141538,50.140467,50.1410025,267,2835
2022-03-24 06:33:30.500000,50.140529,50.140505,50.140517,267,2835
2022-03-24 06:33:30.520000,50.139981,50.140522,50.1402515,267,2835
2022-03-24 06:33:30.540000,50.140755,50.140509,50.140632,267,2835
2022-03-24 06:33:30.560000,50.141296,50.140841,50.1410685,267,2835
2022-03-24 06:33:30.580000,50.141032,50.141073,50.1410525,267,2835
2022-03-24 06:33:30.600000,50.141102,50.140927,50.1410145,267,2835
2022-03-24 06:33:30.620000,50.141755,50.14057,50.1411625,267,2835
2022-03-24 06:33:30.640000,50.141107,50.140795,50.140951,267,2835
2022-03-24 06:33:30.660000,50.137981,50.141351,50.139666000000005,267,2835
2022-03-24 06:33:30.680000,50.137486,50.141493,50.139489499999996,267,2835
2022-03-24 06:33:30.700000,50.141871,50.141615,50.141743000000005,267,2835
2022-03-24 06:33:30.720000,50.144314,50.141815,50.1430645,267,2835
2022-03-24 06:33:30.740000,50.142453,50.14155,50.142001500000006,267,2835
2022-03-24 06:33:30.760000,50.141689,50.140777,50.141233,267,2835
2022-03-24 06:33:30.780000,50.143037,50.140362,50.1416995,267,2835
2022-03-24 06:33:30.800000,50.142935,50.140159,50.141547,267,2835
2022-03-24 06:33:30.820000,50.141301,50.140413,50.140857,267,2835
2022-03-24 06:33:30.840000,50.141,50.141218,50.141109,267,2835
2022-03-24 06:33:30.860000,50.142075,50.141797,50.141936,267,2835
2022-03-24 06:33:30.880000,50.142246,50.141652,50.141949,267,2835
2022-03-24 06:33:30.900000,50.141681,50.141524,50.1416025,267,2835
2022-03-24 06:33:30.920000,50.141523,50.141445,50.141484,267,2835
2022-03-24 06:33:30.940000,50.141564,50.141435,50.1414995,267,2835
2022-03-24 06:33:30.960000,50.141361,50.141666,50.1415135,267,2835
2022-03-24 06:33:30.980000,50.140371,50.141478,50.1409245,267,2835
2022-03-24 06:33:31.000000,50.139727,50.140565,50.140146,267,2835
2022-03-24 06:33:31.020000,50.140009,50.139841,50.139925,267,2835
2022-03-24 06:33:31.040000,50.140804,50.139956,50.14038,267,2835
2022-03-24 06:33:31.060000,50.141005,50.140153,50.140579,267,2835
2022-03-24 06:33:31.080000,50.140718,50.140171,50.1404445,267,2835
2022-03-24 06:33:31.100000,50.14125,50.140408,50.140829,267,2835
2022-03-24 06:33:31.120000,50.141375,50.140665,50.14102,267,2835
2022-03-24 06:33:31.140000,50.140847,50.141069,50.140958,267,2835
2022-03-24 06:33:31.160000,50.140917,50.141173,50.141045000000005,267,2835
