Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-11-01 23:02:30.000000,50.159679,50.15963,50.159074,50.156397,50.158695,132,1905
2022-11-01 23:02:30.020000,50.159679,50.15963,50.159074,50.156397,50.158695,132,1905
2022-11-01 23:02:30.040000,50.158956,50.158893,50.158643,50.159972,50.159116000000004,132,1905
2022-11-01 23:02:30.060000,50.15861,50.158509,50.158761,50.154581,50.157615250000006,132,1905
2022-11-01 23:02:30.080000,50.158455,50.158676,50.159165,50.157528,50.158456,132,1905
2022-11-01 23:02:30.100000,50.1586,50.159305,50.159861,50.16473,50.160624,132,1905
2022-11-01 23:02:30.120000,50.158801,50.159536,50.159636,50.155423,50.158349,132,1905
2022-11-01 23:02:30.140000,50.15931,50.158763,50.158872,50.162906,50.15996275,132,1905
2022-11-01 23:02:30.160000,50.159593,50.157972,50.158213,50.159175,50.15873825,132,1905
2022-11-01 23:02:30.180000,50.159235,50.158803,50.15811,50.154411,50.15763975,132,1905
2022-11-01 23:02:30.200000,50.158774,50.159094,50.1585,50.163083,50.15986275,132,1905
2022-11-01 23:02:30.220000,50.159037,50.158591,50.158507,50.155425,50.15789,132,1905
2022-11-01 23:02:30.240000,50.160019,50.159221,50.159441,50.161652,50.16008325,132,1905
2022-11-01 23:02:30.260000,50.160931,50.159801,50.160459,50.161807,50.1607495,132,1905
2022-11-01 23:02:30.280000,50.160528,50.159249,50.159928,50.157917,50.1594055,132,1905
2022-11-01 23:02:30.300000,50.158098,50.158724,50.157955,50.161516,50.159073250000006,132,1905
2022-11-01 23:02:30.320000,50.156741,50.159008,50.157288,50.156551,50.157397,132,1905
2022-11-01 23:02:30.340000,50.158153,50.159404,50.15874,50.159018,50.15882875,132,1905
2022-11-01 23:02:30.360000,50.159851,50.159409,50.160013,50.161674,50.16023675,132,1905
2022-11-01 23:02:30.380000,50.160135,50.158773,50.159946,50.156797,50.15891275,132,1905
2022-11-01 23:02:30.400000,50.159639,50.158604,50.159271,50.153486,50.15774999999999,132,1905
2022-11-01 23:02:30.420000,50.158693,50.160001,50.158914,50.162351,50.15998975,132,1905
2022-11-01 23:02:30.440000,50.157784,50.160296,50.158787,50.160116,50.15924575,132,1905
2022-11-01 23:02:30.460000,50.157276,50.159609,50.158229,50.161528,50.159160500000006,132,1905
2022-11-01 23:02:30.480000,50.157909,50.160463,50.159035,50.159032,50.15910975,132,1905
2022-11-01 23:02:30.500000,50.159272,50.160872,50.160557,50.157088,50.15944725,132,1905
2022-11-01 23:02:30.520000,50.160418,50.159777,50.160844,50.159712,50.160187750000006,132,1905
2022-11-01 23:02:30.540000,50.161013,50.159089,50.160289,50.159157,50.159887,132,1905
2022-11-01 23:02:30.560000,50.160236,50.15933,50.159377,50.161972,50.160228749999995,132,1905
2022-11-01 23:02:30.580000,50.158912,50.159592,50.158923,50.162723,50.1600375,132,1905
