Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-06-14 02:19:40.000000,49.899774,49.900047,49.899172,49.900325,49.900513,49.8999662,120,960
2022-06-14 02:19:40.020000,49.899774,49.900047,49.899172,49.900325,49.900513,49.8999662,120,960
2022-06-14 02:19:40.040000,49.899778,49.901195,49.898426,49.899305,49.899893,49.899719399999995,120,960
2022-06-14 02:19:40.060000,49.900413,49.902098,49.899627,49.902158,49.901113,49.90108180000001,120,960
2022-06-14 02:19:40.080000,49.901241,49.901647,49.901796,49.907008,49.903954,49.903129199999995,120,960
2022-06-14 02:19:40.100000,49.900486,49.898955,49.900586,49.901954,49.900982,49.9005926,120,960
2022-06-14 02:19:40.120000,49.898605,49.897301,49.897878,49.888417,49.894949,49.89543,120,960
2022-06-14 02:19:40.140000,49.898793,49.898603,49.898097,49.902111,49.895767,49.8986742,120,960
2022-06-14 02:19:40.160000,49.900307,49.899501,49.899929,49.898583,49.900956,49.899855200000005,120,960
2022-06-14 02:19:40.180000,49.899957,49.898718,49.900478,49.906102,49.901355,49.901322,120,960
2022-06-14 02:19:40.200000,49.898164,49.897944,49.899511,49.892907,49.897122,49.8971296,120,960
2022-06-14 02:19:40.220000,49.898781,49.900039,49.900779,49.897028,49.899287,49.899182800000005,120,960
2022-06-14 02:19:40.240000,49.901118,49.9022,49.902894,49.908268,49.90547,49.90399,120,960
2022-06-14 02:19:40.260000,49.901325,49.900481,49.901569,49.902768,49.903555,49.901939600000006,120,960
2022-06-14 02:19:40.280000,49.899333,49.898656,49.89799,49.897232,49.895796,49.8978014,120,960
2022-06-14 02:19:40.300000,49.898024,49.899064,49.896629,49.886666,49.893371,49.8947508,120,960
2022-06-14 02:19:40.320000,49.89956,49.901381,49.899573,49.904176,49.900476,49.9010332,120,960
2022-06-14 02:19:40.340000,49.901085,49.901954,49.902091,49.907963,49.904987,49.903616,120,960
2022-06-14 02:19:40.360000,49.900453,49.899495,49.901194,49.898454,49.901566,49.90023240000001,120,960
2022-06-14 02:19:40.380000,49.899708,49.898139,49.900085,49.900399,49.89924,49.89951419999999,120,960
2022-06-14 02:19:40.400000,49.899675,49.898834,49.899969,49.901425,49.900026,49.899985799999996,120,960
2022-06-14 02:19:40.420000,49.900103,49.899834,49.900582,49.90051,49.901016,49.900408999999996,120,960
2022-06-14 02:19:40.440000,49.899984,49.899286,49.899932,49.902235,49.8999,49.900267400000004,120,960
2022-06-14 02:19:40.460000,49.899071,49.898073,49.898286,49.894741,49.897364,49.897507000000004,120,960
2022-06-14 02:19:40.480000,49.898539,49.8993,49.897906,49.898162,49.897377,49.8982568,120,960
2022-06-14 02:19:40.500000,49.898223,49.899797,49.898367,49.897254,49.897128,49.8981538,120,960
2022-06-14 02:19:40.520000,49.897751,49.897769,49.898379,49.896667,49.895772,49.8972676,120,960
2022-06-14 02:19:40.540000,49.89811,49.898088,49.899127,49.892217,49.898346,49.8971776,120,960
2022-06-14 02:19:40.560000,49.899338,49.899769,49.900506,49.906931,49.902851,49.901878999999994,120,960
