Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-12-02 04:34:40.000000,49.944515,49.942325,49.938856,49.944148,49.942460999999994,135,2970
2022-12-02 04:34:40.020000,49.944515,49.942325,49.938856,49.944148,49.942460999999994,135,2970
2022-12-02 04:34:40.040000,49.944469,49.941728,49.941046,49.944287,49.9428825,135,2970
2022-12-02 04:34:40.060000,49.943898,49.941967,49.942791,49.942916,49.942893,135,2970
2022-12-02 04:34:40.080000,49.942376,49.943583,49.943836,49.941435,49.9428075,135,2970
2022-12-02 04:34:40.100000,49.94239,49.944667,49.944967,49.945528,49.944388,135,2970
2022-12-02 04:34:40.120000,49.943754,49.944009,49.945245,49.944175,49.94429575,135,2970
2022-12-02 04:34:40.140000,49.943585,49.943245,49.944437,49.9435,49.94369175,135,2970
2022-12-02 04:34:40.160000,49.942554,49.94349,49.944165,49.942509,49.9431795,135,2970
2022-12-02 04:34:40.180000,49.942801,49.944148,49.944831,49.943593,49.94384325,135,2970
2022-12-02 04:34:40.200000,49.942955,49.94432,49.945304,49.945097,49.944418999999996,135,2970
2022-12-02 04:34:40.220000,49.942661,49.944075,49.944686,49.944764,49.9440465,135,2970
2022-12-02 04:34:40.240000,49.943414,49.944723,49.943471,49.945306,49.94422850000001,135,2970
2022-12-02 04:34:40.260000,49.944818,49.945397,49.943079,49.94412,49.9443535,135,2970
2022-12-02 04:34:40.280000,49.945092,49.945473,49.943677,49.944769,49.944752750000006,135,2970
2022-12-02 04:34:40.300000,49.944387,49.945176,49.944291,49.943907,49.94444025,135,2970
2022-12-02 04:34:40.320000,49.944994,49.945527,49.944785,49.944926,49.945058,135,2970
2022-12-02 04:34:40.340000,49.945469,49.945204,49.945603,49.946602,49.945719499999996,135,2970
2022-12-02 04:34:40.360000,49.944457,49.944023,49.945957,49.943731,49.944542,135,2970
2022-12-02 04:34:40.380000,49.944476,49.943565,49.945788,49.944269,49.9445245,135,2970
2022-12-02 04:34:40.400000,49.945002,49.943589,49.945429,49.945185,49.944801250000005,135,2970
2022-12-02 04:34:40.420000,49.944181,49.943899,49.94501,49.945195,49.944571249999996,135,2970
2022-12-02 04:34:40.440000,49.94388,49.944944,49.945043,49.944592,49.94461475,135,2970
2022-12-02 04:34:40.460000,49.944481,49.945865,49.945443,49.944467,49.945063999999995,135,2970
2022-12-02 04:34:40.480000,49.944522,49.946083,49.945583,49.946857,49.94576125,135,2970
2022-12-02 04:34:40.500000,49.944587,49.945686,49.945446,49.946907,49.945656500000005,135,2970
2022-12-02 04:34:40.520000,49.945416,49.946065,49.945564,49.943084,49.94503225,135,2970
2022-12-02 04:34:40.540000,49.945823,49.946017,49.946292,49.947629,49.94644025,135,2970
2022-12-02 04:34:40.560000,49.945568,49.944926,49.946565,49.94599,49.94576225,135,2970
2022-12-02 04:34:40.580000,49.945879,49.944121,49.945632,49.947694,49.9458315,135,2970
2022-12-02 04:34:40.600000,49.946548,49.943931,49.944879,49.945426,49.945195999999996,135,2970
2022-12-02 04:34:40.620000,49.946964,49.944221,49.94496,49.946537,49.945670500000006,135,2970
2022-12-02 04:34:40.640000,49.94687,49.945102,49.94535,49.944862,49.945546,135,2970
2022-12-02 04:34:40.660000,49.946634,49.946023,49.945667,49.946028,49.946088,135,2970
2022-12-02 04:34:40.680000,49.946445,49.946843,49.94577,49.947463,49.94663025,135,2970
2022-12-02 04:34:40.700000,49.946023,49.947334,49.946191,49.947259,49.946701749999995,135,2970
2022-12-02 04:34:40.720000,49.945963,49.947074,49.946688,49.946463,49.946546999999995,135,2970
2022-12-02 04:34:40.740000,49.946335,49.946,49.946939,49.947166,49.94661,135,2970
2022-12-02 04:34:40.760000,49.947233,49.945259,49.946921,49.944778,49.946047750000005,135,2970
2022-12-02 04:34:40.780000,49.948449,49.94512,49.947243,49.947833,49.94716125,135,2970
2022-12-02 04:34:40.800000,49.948611,49.945176,49.947692,49.947093,49.947143,135,2970
2022-12-02 04:34:40.820000,49.947808,49.94619,49.947811,49.947065,49.947218500000005,135,2970
2022-12-02 04:34:40.840000,49.947501,49.947505,49.947773,49.949546,49.94808125,135,2970
2022-12-02 04:34:40.860000,49.948007,49.948032,49.948248,49.946528,49.94770375,135,2970
2022-12-02 04:34:40.880000,49.948435,49.947689,49.948995,49.946861,49.947995000000006,135,2970
2022-12-02 04:34:40.900000,49.948258,49.94688,49.949392,49.947426,49.94798900000001,135,2970
2022-12-02 04:34:40.920000,49.948291,49.946754,49.949009,49.946398,49.947613000000004,135,2970
2022-12-02 04:34:40.940000,49.94905,49.947542,49.948521,49.948111,49.948306,135,2970
