Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-03-29 03:40:01.080000,49.846181,49.845491,49.845559,49.847355,49.8461465,229,1515
2022-03-29 03:40:01.100000,49.844952,49.845018,49.845159,49.845679,49.845202,229,1515
2022-03-29 03:40:01.120000,49.843889,49.845083,49.84498,49.844284,49.844559000000004,229,1515
2022-03-29 03:40:01.140000,49.84458,49.84557,49.844636,49.843594,49.844595,229,1515
2022-03-29 03:40:01.160000,49.845313,49.845977,49.844533,49.843108,49.84473275,229,1515
2022-03-29 03:40:01.180000,49.845663,49.84707,49.845294,49.84504,49.845766749999996,229,1515
2022-03-29 03:40:01.200000,49.84575,49.847282,49.846441,49.847341,49.8467035,229,1515
2022-03-29 03:40:01.220000,49.845459,49.846328,49.846553,49.846949,49.84632225,229,1515
2022-03-29 03:40:01.240000,49.845319,49.84556,49.84599,49.845161,49.8455075,229,1515
2022-03-29 03:40:01.260000,49.846152,49.844796,49.846102,49.845476,49.845631499999996,229,1515
2022-03-29 03:40:01.280000,49.847268,49.843916,49.846101,49.846409,49.8459235,229,1515
2022-03-29 03:40:01.300000,49.847387,49.844117,49.845612,49.845693,49.84570225,229,1515
2022-03-29 03:40:01.320000,49.84743,49.845602,49.845561,49.84597,49.846140749999996,229,1515
2022-03-29 03:40:01.340000,49.847429,49.846953,49.845784,49.847287,49.84686325,229,1515
2022-03-29 03:40:01.360000,49.847169,49.848222,49.846198,49.847913,49.8473755,229,1515
2022-03-29 03:40:01.380000,49.847763,49.849176,49.846723,49.847989,49.84791274999999,229,1515
2022-03-29 03:40:01.400000,49.849457,49.849055,49.847697,49.848448,49.84866424999999,229,1515
2022-03-29 03:40:01.420000,49.849564,49.848917,49.848669,49.849047,49.84904924999999,229,1515
2022-03-29 03:40:01.440000,49.847768,49.849299,49.848903,49.848462,49.848608,229,1515
2022-03-29 03:40:01.460000,49.847467,49.849379,49.848721,49.847954,49.848380250000005,229,1515
2022-03-29 03:40:01.480000,49.84848,49.848325,49.848398,49.847932,49.84828375000001,229,1515
2022-03-29 03:40:01.500000,49.848522,49.847621,49.84871,49.848886,49.848434749999996,229,1515
2022-03-29 03:40:01.520000,49.8487,49.848153,49.849391,49.850833,49.84926925,229,1515
2022-03-29 03:40:01.540000,49.84983,49.847936,49.849076,49.849461,49.84907575,229,1515
2022-03-29 03:40:01.560000,49.850471,49.848159,49.848757,49.846515,49.848475500000006,229,1515
2022-03-29 03:40:01.580000,49.849876,49.849657,49.849068,49.846769,49.8488425,229,1515
2022-03-29 03:40:01.600000,49.849174,49.849893,49.849409,49.848448,49.849230999999996,229,1515
2022-03-29 03:40:01.620000,49.849298,49.849879,49.849581,49.849515,49.84956825,229,1515
2022-03-29 03:40:01.640000,49.850336,49.851028,49.850447,49.851145,49.850739,229,1515
2022-03-29 03:40:01.660000,49.850866,49.850707,49.851096,49.851757,49.85110649999999,229,1515
2022-03-29 03:40:01.680000,49.849588,49.84833,49.850808,49.849322,49.849512,229,1515
2022-03-29 03:40:01.700000,49.849196,49.847977,49.850494,49.848524,49.84904775,229,1515
2022-03-29 03:40:01.720000,49.85114,49.849325,49.850716,49.850987,49.850542000000004,229,1515
2022-03-29 03:40:01.740000,49.851968,49.850709,49.851255,49.852499,49.85160775,229,1515
2022-03-29 03:40:01.760000,49.850366,49.852092,49.851265,49.85178,49.851375749999995,229,1515
2022-03-29 03:40:01.780000,49.849631,49.852221,49.850843,49.849875,49.8506425,229,1515
2022-03-29 03:40:01.800000,49.850949,49.852302,49.850768,49.850367,49.8510965,229,1515
2022-03-29 03:40:01.820000,49.85138,49.852992,49.850954,49.85315,49.852119,229,1515
2022-03-29 03:40:01.840000,49.851067,49.852513,49.85048,49.852834,49.8517235,229,1515
2022-03-29 03:40:01.860000,49.852046,49.85126,49.850608,49.850923,49.85120925,229,1515
2022-03-29 03:40:01.880000,49.852883,49.85119,49.851228,49.850866,49.851541749999996,229,1515
2022-03-29 03:40:01.900000,49.852207,49.85119,49.851444,49.851565,49.8516015,229,1515
2022-03-29 03:40:01.920000,49.851566,49.850403,49.851331,49.851511,49.85120275,229,1515
2022-03-29 03:40:01.940000,49.85233,49.850343,49.851905,49.851834,49.851603,229,1515
2022-03-29 03:40:01.960000,49.852641,49.85104,49.852664,49.852108,49.85211325,229,1515
2022-03-29 03:40:01.980000,49.852273,49.851314,49.852685,49.851491,49.851940750000004,229,1515
2022-03-29 03:40:02.000000,49.852718,49.851894,49.852539,49.851267,49.8521045,229,1515
2022-03-29 03:40:02.020000,49.853922,49.853635,49.85262,49.851587,49.852941,229,1515
2022-03-29 03:40:02.040000,49.853676,49.854977,49.852991,49.852552,49.853549,229,1515
2022-03-29 03:40:02.060000,49.851801,49.853264,49.852875,49.85287,49.8527025,229,1515
2022-03-29 03:40:02.080000,49.851352,49.850773,49.852421,49.851964,49.8516275,229,1515
2022-03-29 03:40:02.100000,49.852861,49.85086,49.852748,49.852316,49.85219625,229,1515
2022-03-29 03:40:02.120000,49.854314,49.851606,49.853913,49.853741,49.853393499999996,229,1515
2022-03-29 03:40:02.140000,49.853925,49.852022,49.854968,49.855647,49.8541405,229,1515
2022-03-29 03:40:02.160000,49.853154,49.8523,49.855079,49.856059,49.85414800000001,229,1515
2022-03-29 03:40:02.180000,49.854913,49.852375,49.854322,49.853943,49.85388825,229,1515
2022-03-29 03:40:02.200000,49.855801,49.852904,49.853058,49.85233,49.85352325,229,1515
2022-03-29 03:40:02.220000,49.853508,49.854243,49.85269,49.852042,49.85312075,229,1515
2022-03-29 03:40:02.240000,49.851816,49.856012,49.853442,49.853142,49.853603,229,1515
2022-03-29 03:40:02.260000,49.853422,49.856096,49.854056,49.853911,49.85437125,229,1515
2022-03-29 03:40:02.280000,49.855369,49.854584,49.854612,49.853982,49.854636750000004,229,1515
2022-03-29 03:40:02.300000,49.855143,49.853583,49.855024,49.854989,49.854684750000004,229,1515
2022-03-29 03:40:02.320000,49.854033,49.852681,49.854608,49.854962,49.854071000000005,229,1515
2022-03-29 03:40:02.340000,49.85401,49.852393,49.853741,49.854626,49.853692499999994,229,1515
2022-03-29 03:40:02.360000,49.854023,49.85262,49.852539,49.854551,49.853433249999995,229,1515
2022-03-29 03:40:02.380000,49.852963,49.852778,49.851204,49.853238,49.852545750000004,229,1515
2022-03-29 03:40:02.400000,49.853425,49.854342,49.851672,49.854151,49.8533975,229,1515
2022-03-29 03:40:02.420000,49.854782,49.855305,49.853658,49.856005,49.854937500000005,229,1515
2022-03-29 03:40:02.440000,49.854441,49.854564,49.854367,49.855098,49.8546175,229,1515
2022-03-29 03:40:02.460000,49.854344,49.854074,49.854134,49.854019,49.854142749999994,229,1515
2022-03-29 03:40:02.480000,49.854352,49.853158,49.853609,49.852666,49.85344625,229,1515
2022-03-29 03:40:02.500000,49.853347,49.852566,49.853233,49.851616,49.8526905,229,1515
2022-03-29 03:40:02.520000,49.853661,49.853463,49.853767,49.853033,49.853481,229,1515
2022-03-29 03:40:02.540000,49.854389,49.854264,49.854282,49.854511,49.854361499999996,229,1515
2022-03-29 03:40:02.560000,49.854296,49.854166,49.854893,49.854159,49.8543785,229,1515
2022-03-29 03:40:02.580000,49.854325,49.85393,49.855349,49.853089,49.85417325,229,1515
2022-03-29 03:40:02.600000,49.854182,49.853742,49.85542,49.852646,49.8539975,229,1515
2022-03-29 03:40:02.620000,49.854042,49.854229,49.855708,49.853727,49.854426499999995,229,1515
2022-03-29 03:40:02.640000,49.855321,49.855089,49.855765,49.85517,49.85533624999999,229,1515
2022-03-29 03:40:02.660000,49.856097,49.854154,49.855365,49.854507,49.85503075,229,1515
2022-03-29 03:40:02.680000,49.853844,49.853017,49.854538,49.853191,49.8536475,229,1515
2022-03-29 03:40:02.700000,49.850403,49.854115,49.854259,49.853742,49.85312975000001,229,1515
2022-03-29 03:40:02.720000,49.850958,49.855625,49.855105,49.855997,49.85442125,229,1515
2022-03-29 03:40:02.740000,49.853425,49.854966,49.85533,49.856852,49.855143250000005,229,1515
2022-03-29 03:40:02.760000,49.853542,49.854231,49.854775,49.855789,49.85458425,229,1515
2022-03-29 03:40:02.780000,49.8535,49.854476,49.854354,49.855445,49.85444375,229,1515
2022-03-29 03:40:02.800000,49.853822,49.853646,49.853901,49.855364,49.854183250000006,229,1515
2022-03-29 03:40:02.820000,49.85309,49.852505,49.853021,49.853577,49.85304825,229,1515
2022-03-29 03:40:02.840000,49.851786,49.853414,49.851942,49.8515,49.8521605,229,1515
2022-03-29 03:40:02.860000,49.851642,49.855761,49.851066,49.852143,49.852653000000004,229,1515
2022-03-29 03:40:02.880000,49.852277,49.856217,49.851066,49.853544,49.853276,229,1515
2022-03-29 03:40:02.900000,49.852388,49.854943,49.851842,49.853463,49.853159,229,1515
2022-03-29 03:40:02.920000,49.852956,49.854427,49.853053,49.85333,49.853441499999995,229,1515
2022-03-29 03:40:02.940000,49.854041,49.854466,49.853671,49.853622,49.85395,229,1515
2022-03-29 03:40:02.960000,49.853895,49.853753,49.853519,49.853218,49.85359625,229,1515
2022-03-29 03:40:02.980000,49.852357,49.852474,49.852893,49.851459,49.85229575,229,1515
2022-03-29 03:40:03.000000,49.851604,49.852057,49.852838,49.850621,49.85178,229,1515
2022-03-29 03:40:03.020000,49.851461,49.851967,49.852348,49.85099,49.8516915,229,1515
2022-03-29 03:40:03.040000,49.851543,49.852347,49.851872,49.85175,49.851878000000006,229,1515
2022-03-29 03:40:03.060000,49.852125,49.853357,49.852135,49.852842,49.85261475,229,1515
2022-03-29 03:40:03.080000,49.852398,49.854435,49.852983,49.854164,49.853495,229,1515
2022-03-29 03:40:03.100000,49.853101,49.854811,49.853846,49.854852,49.8541525,229,1515
2022-03-29 03:40:03.120000,49.853852,49.853518,49.853956,49.853684,49.8537525,229,1515
2022-03-29 03:40:03.140000,49.853676,49.852963,49.853909,49.85202,49.853142,229,1515
2022-03-29 03:40:03.160000,49.853388,49.854047,49.854196,49.852572,49.853550750000004,229,1515
2022-03-29 03:40:03.180000,49.853952,49.854806,49.854314,49.854667,49.85443475,229,1515
2022-03-29 03:40:03.200000,49.854486,49.85355,49.853908,49.854671,49.854153749999995,229,1515
2022-03-29 03:40:03.220000,49.85413,49.852434,49.853139,49.852729,49.853108000000006,229,1515
2022-03-29 03:40:03.240000,49.853439,49.853458,49.853069,49.852304,49.8530675,229,1515
2022-03-29 03:40:03.260000,49.852706,49.853385,49.853169,49.853146,49.8531015,229,1515
2022-03-29 03:40:03.280000,49.85268,49.852691,49.852759,49.85298,49.8527775,229,1515
2022-03-29 03:40:03.300000,49.853288,49.853677,49.852311,49.852034,49.852827500000004,229,1515
2022-03-29 03:40:03.320000,49.853612,49.855218,49.852202,49.852584,49.853404000000005,229,1515
2022-03-29 03:40:03.340000,49.853454,49.855375,49.852219,49.853828,49.853719,229,1515
2022-03-29 03:40:03.360000,49.853645,49.854282,49.852085,49.853492,49.853376,229,1515
2022-03-29 03:40:03.380000,49.854454,49.853837,49.852218,49.852736,49.85331125,229,1515
2022-03-29 03:40:03.400000,49.854491,49.854133,49.85299,49.853471,49.853771249999994,229,1515
2022-03-29 03:40:03.420000,49.853277,49.853735,49.853267,49.853845,49.853531,229,1515
2022-03-29 03:40:03.440000,49.851617,49.853352,49.852867,49.852491,49.85258175,229,1515
2022-03-29 03:40:03.460000,49.851094,49.854083,49.852651,49.852136,49.852491,229,1515
2022-03-29 03:40:03.480000,49.852182,49.854625,49.85296,49.853733,49.853375,229,1515
2022-03-29 03:40:03.500000,49.854184,49.85479,49.853476,49.855353,49.854450750000005,229,1515
2022-03-29 03:40:03.520000,49.855052,49.855071,49.853876,49.855246,49.854811250000004,229,1515
2022-03-29 03:40:03.540000,49.853868,49.855491,49.854526,49.854718,49.85465075,229,1515
2022-03-29 03:40:03.560000,49.853287,49.855144,49.854818,49.853965,49.8543035,229,1515
2022-03-29 03:40:03.580000,49.854205,49.854134,49.854448,49.852951,49.853934499999994,229,1515
2022-03-29 03:40:03.600000,49.854671,49.853663,49.853875,49.852979,49.853797,229,1515
2022-03-29 03:40:03.620000,49.853963,49.853589,49.853684,49.852819,49.853513750000005,229,1515
2022-03-29 03:40:03.640000,49.853177,49.853671,49.854471,49.852579,49.8534745,229,1515
2022-03-29 03:40:03.660000,49.853024,49.854018,49.855042,49.853797,49.85397025,229,1515
2022-03-29 03:40:03.680000,49.854482,49.853777,49.85475,49.854948,49.85448925,229,1515
2022-03-29 03:40:03.700000,49.855112,49.854254,49.854985,49.854846,49.85479925,229,1515
2022-03-29 03:40:03.720000,49.853903,49.855116,49.855523,49.854438,49.85474500000001,229,1515
2022-03-29 03:40:03.740000,49.853695,49.854833,49.855656,49.853959,49.854535750000004,229,1515
2022-03-29 03:40:03.760000,49.854705,49.855,49.856046,49.853895,49.8549115,229,1515
2022-03-29 03:40:03.780000,49.85563,49.855524,49.856455,49.854077,49.8554215,229,1515
2022-03-29 03:40:03.800000,49.85581,49.856163,49.85617,49.854744,49.85572175,229,1515
2022-03-29 03:40:03.820000,49.855167,49.856649,49.855786,49.855417,49.85575475,229,1515
2022-03-29 03:40:03.840000,49.854872,49.85651,49.855847,49.855011,49.85556,229,1515
2022-03-29 03:40:03.860000,49.854999,49.856135,49.856063,49.855412,49.85565225,229,1515
2022-03-29 03:40:03.880000,49.855768,49.856278,49.856786,49.85847,49.8568255,229,1515
2022-03-29 03:40:03.900000,49.856606,49.856346,49.856708,49.860873,49.85763325,229,1515
2022-03-29 03:40:03.920000,49.856907,49.856374,49.856353,49.860498,49.857533000000004,229,1515
2022-03-29 03:40:03.940000,49.857039,49.855967,49.856052,49.857823,49.85672025,229,1515
2022-03-29 03:40:03.960000,49.856343,49.855246,49.855,49.854223,49.855202999999996,229,1515
2022-03-29 03:40:03.980000,49.855397,49.856348,49.854629,49.853637,49.85500275,229,1515
2022-03-29 03:40:04.000000,49.856351,49.858311,49.855585,49.857038,49.856821249999996,229,1515
2022-03-29 03:40:04.020000,49.857662,49.858138,49.856813,49.859306,49.85797975,229,1515
2022-03-29 03:40:04.040000,49.857307,49.856717,49.857291,49.857127,49.8571105,229,1515
2022-03-29 03:40:04.060000,49.856555,49.856704,49.856928,49.85515,49.85633425,229,1515
2022-03-29 03:40:04.080000,49.857588,49.857404,49.857272,49.856931,49.85729875,229,1515
2022-03-29 03:40:04.100000,49.859418,49.856838,49.858033,49.859431,49.85843,229,1515
2022-03-29 03:40:04.120000,49.859255,49.854981,49.857848,49.858698,49.8576955,229,1515
2022-03-29 03:40:04.140000,49.857848,49.854047,49.856356,49.855163,49.8558535,229,1515
2022-03-29 03:40:04.160000,49.85694,49.855634,49.855575,49.854241,49.8555975,229,1515
2022-03-29 03:40:04.180000,49.856982,49.857165,49.856249,49.856758,49.85678849999999,229,1515
2022-03-29 03:40:04.200000,49.857139,49.856926,49.856724,49.85799,49.85719475,229,1515
2022-03-29 03:40:04.220000,49.857115,49.856932,49.856899,49.857608,49.8571385,229,1515
2022-03-29 03:40:04.240000,49.857454,49.857976,49.857692,49.858303,49.857856250000005,229,1515
2022-03-29 03:40:04.260000,49.858565,49.858064,49.858563,49.858967,49.85853975,229,1515
2022-03-29 03:40:04.280000,49.858898,49.857167,49.858694,49.858323,49.8582705,229,1515
2022-03-29 03:40:04.300000,49.858102,49.856809,49.858382,49.857558,49.857712750000005,229,1515
2022-03-29 03:40:04.320000,49.858499,49.85681,49.858975,49.858379,49.85816575,229,1515
2022-03-29 03:40:04.340000,49.858738,49.856917,49.859324,49.859264,49.858560749999995,229,1515
2022-03-29 03:40:04.360000,49.857833,49.85813,49.859006,49.858497,49.8583665,229,1515
2022-03-29 03:40:04.380000,49.857936,49.859491,49.858709,49.857908,49.858511,229,1515
2022-03-29 03:40:04.400000,49.858661,49.859292,49.858823,49.858744,49.85888,229,1515
2022-03-29 03:40:04.420000,49.858712,49.858431,49.859264,49.859506,49.85897825,229,1515
2022-03-29 03:40:04.440000,49.859185,49.858551,49.85931,49.858788,49.8589585,229,1515
2022-03-29 03:40:04.460000,49.859763,49.858908,49.859039,49.858156,49.8589665,229,1515
2022-03-29 03:40:04.480000,49.859235,49.857676,49.85889,49.858631,49.858608000000004,229,1515
2022-03-29 03:40:04.500000,49.857799,49.855977,49.858429,49.858652,49.85771425,229,1515
2022-03-29 03:40:04.520000,49.856727,49.85574,49.857716,49.857196,49.85684475000001,229,1515
2022-03-29 03:40:04.540000,49.857196,49.856866,49.857503,49.856339,49.856975999999996,229,1515
2022-03-29 03:40:04.560000,49.858598,49.858135,49.85809,49.858125,49.858237,229,1515
2022-03-29 03:40:04.580000,49.859293,49.858949,49.858869,49.859836,49.85923675,229,1515
2022-03-29 03:40:04.600000,49.859181,49.85955,49.859273,49.859018,49.859255499999996,229,1515
2022-03-29 03:40:04.620000,49.859016,49.859667,49.859368,49.858301,49.859088,229,1515
2022-03-29 03:40:04.640000,49.858512,49.859269,49.858497,49.858175,49.858613250000005,229,1515
2022-03-29 03:40:04.660000,49.858115,49.859741,49.857717,49.858012,49.85839625,229,1515
2022-03-29 03:40:04.680000,49.858088,49.860079,49.85768,49.858324,49.858542750000005,229,1515
2022-03-29 03:40:04.700000,49.858203,49.859509,49.858102,49.859047,49.85871525,229,1515
2022-03-29 03:40:04.720000,49.858062,49.858726,49.857789,49.858539,49.858278999999996,229,1515
2022-03-29 03:40:04.740000,49.857737,49.858379,49.857076,49.857829,49.857755250000004,229,1515
2022-03-29 03:40:04.760000,49.857518,49.858616,49.857493,49.858854,49.85812025,229,1515
2022-03-29 03:40:04.780000,49.857759,49.858472,49.85835,49.859351,49.858483,229,1515
2022-03-29 03:40:04.800000,49.858411,49.858186,49.859043,49.859202,49.85871050000001,229,1515
2022-03-29 03:40:04.820000,49.858656,49.858968,49.859143,49.85982,49.85914675000001,229,1515
2022-03-29 03:40:04.840000,49.858496,49.859602,49.858389,49.859135,49.8589055,229,1515
2022-03-29 03:40:04.860000,49.859502,49.859555,49.857985,49.857741,49.85869575,229,1515
2022-03-29 03:40:04.880000,49.861204,49.859264,49.858725,49.858325,49.8593795,229,1515
2022-03-29 03:40:04.900000,49.860622,49.859343,49.859384,49.85944,49.85969725,229,1515
2022-03-29 03:40:04.920000,49.859458,49.859204,49.858487,49.859556,49.85917625,229,1515
2022-03-29 03:40:04.940000,49.859893,49.858111,49.857176,49.858868,49.858512000000005,229,1515
2022-03-29 03:40:04.960000,49.859494,49.857231,49.857307,49.858433,49.858116249999995,229,1515
2022-03-29 03:40:04.980000,49.858916,49.857907,49.858573,49.858895,49.85857275,229,1515
2022-03-29 03:40:05.000000,49.859637,49.85945,49.859666,49.85861,49.85934075,229,1515
2022-03-29 03:40:05.020000,49.860429,49.860917,49.860494,49.858406,49.8600615,229,1515
2022-03-29 03:40:05.040000,49.859709,49.861729,49.860749,49.859046,49.86030825,229,1515
2022-03-29 03:40:05.060000,49.85853,49.861256,49.860385,49.85875,49.85973025,229,1515
2022-03-29 03:40:05.080000,49.859042,49.861131,49.860977,49.859466,49.860154,229,1515
2022-03-29 03:40:05.100000,49.860632,49.861105,49.861514,49.861732,49.86124575000001,229,1515
2022-03-29 03:40:05.120000,49.860965,49.859865,49.860699,49.861483,49.860752999999995,229,1515
2022-03-29 03:40:05.140000,49.859638,49.858539,49.860054,49.85983,49.85951525,229,1515
2022-03-29 03:40:05.160000,49.858488,49.857869,49.860009,49.858957,49.85883075,229,1515
2022-03-29 03:40:05.180000,49.858611,49.857704,49.859939,49.858318,49.858643,229,1515
2022-03-29 03:40:05.200000,49.859234,49.858444,49.859877,49.858767,49.859080500000005,229,1515
2022-03-29 03:40:05.220000,49.859971,49.859183,49.859853,49.859371,49.8595945,229,1515
2022-03-29 03:40:05.240000,49.860168,49.859908,49.859804,49.859552,49.859858,229,1515
2022-03-29 03:40:05.260000,49.860268,49.861577,49.859749,49.860232,49.8604565,229,1515
2022-03-29 03:40:05.280000,49.860831,49.863815,49.86007,49.861809,49.86163125,229,1515
2022-03-29 03:40:05.300000,49.860789,49.864192,49.86064,49.862583,49.862051,229,1515
2022-03-29 03:40:05.320000,49.859877,49.861937,49.860551,49.8616,49.86099125,229,1515
2022-03-29 03:40:05.340000,49.859744,49.860527,49.859768,49.860172,49.86005275,229,1515
2022-03-29 03:40:05.360000,49.860211,49.860691,49.859191,49.859905,49.8599995,229,1515
2022-03-29 03:40:05.380000,49.859792,49.860399,49.8589,49.85984,49.85973275,229,1515
2022-03-29 03:40:05.400000,49.859751,49.859551,49.858557,49.858636,49.859123749999995,229,1515
2022-03-29 03:40:05.420000,49.8607,49.860236,49.859632,49.859587,49.86003875,229,1515
2022-03-29 03:40:05.440000,49.861371,49.861434,49.861383,49.862348,49.861633999999995,229,1515
2022-03-29 03:40:05.460000,49.860912,49.8613,49.861499,49.862421,49.861532999999994,229,1515
2022-03-29 03:40:05.480000,49.860481,49.860297,49.860726,49.860096,49.8604,229,1515
2022-03-29 03:40:05.500000,49.86019,49.859982,49.860328,49.858889,49.85984725,229,1515
2022-03-29 03:40:05.520000,49.860571,49.859301,49.860215,49.859928,49.86000375,229,1515
2022-03-29 03:40:05.540000,49.861935,49.858393,49.860207,49.861457,49.860498,229,1515
2022-03-29 03:40:05.560000,49.861804,49.858023,49.860019,49.860824,49.8601675,229,1515
2022-03-29 03:40:05.580000,49.86047,49.858714,49.860205,49.859058,49.85961175,229,1515
2022-03-29 03:40:05.600000,49.859474,49.858889,49.860825,49.859233,49.85960525,229,1515
2022-03-29 03:40:05.620000,49.859095,49.859236,49.861352,49.860399,49.8600205,229,1515
2022-03-29 03:40:05.640000,49.859502,49.86111,49.861439,49.860802,49.860713249999996,229,1515
2022-03-29 03:40:05.660000,49.860916,49.862407,49.861546,49.861384,49.86156325,229,1515
2022-03-29 03:40:05.680000,49.86238,49.861212,49.86173,49.861915,49.86180925,229,1515
2022-03-29 03:40:05.700000,49.862486,49.859542,49.861435,49.861616,49.86126975,229,1515
2022-03-29 03:40:05.720000,49.862319,49.859325,49.860905,49.860251,49.8607,229,1515
2022-03-29 03:40:05.740000,49.862108,49.859687,49.860564,49.859636,49.86049875,229,1515
2022-03-29 03:40:05.760000,49.861209,49.859194,49.86052,49.860066,49.86024725,229,1515
2022-03-29 03:40:05.780000,49.860691,49.85891,49.860413,49.859545,49.85988975,229,1515
2022-03-29 03:40:05.800000,49.860502,49.859777,49.860448,49.859834,49.86014025,229,1515
