Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-02-09 02:18:12.580000,50.081351,50.080913,50.082172,50.08147866666667,155,2730
2022-02-09 02:18:12.600000,50.080999,50.080845,50.082091,50.081311666666664,155,2730
2022-02-09 02:18:12.620000,50.081759,50.081274,50.082157,50.08173,155,2730
2022-02-09 02:18:12.640000,50.082136,50.08151,50.081474,50.08170666666666,155,2730
2022-02-09 02:18:12.660000,50.082084,50.080972,50.080908,50.081321333333335,155,2730
2022-02-09 02:18:12.680000,50.082454,50.080849,50.081231,50.08151133333333,155,2730
2022-02-09 02:18:12.700000,50.082953,50.081278,50.081791,50.08200733333334,155,2730
2022-02-09 02:18:12.720000,50.082518,50.081254,50.081468,50.08174666666667,155,2730
2022-02-09 02:18:12.740000,50.081393,50.080689,50.080427,50.08083633333333,155,2730
2022-02-09 02:18:12.760000,50.080714,50.081028,50.080861,50.08086766666667,155,2730
2022-02-09 02:18:12.780000,50.081538,50.082124,50.082193,50.08195166666667,155,2730
2022-02-09 02:18:12.800000,50.082715,50.082851,50.082092,50.082552666666665,155,2730
2022-02-09 02:18:12.820000,50.082176,50.08247,50.081138,50.081928000000005,155,2730
2022-02-09 02:18:12.840000,50.080739,50.081525,50.081189,50.081151,155,2730
2022-02-09 02:18:12.860000,50.080633,50.080671,50.08101,50.08077133333333,155,2730
2022-02-09 02:18:12.880000,50.081093,50.080839,50.079915,50.08061566666667,155,2730
2022-02-09 02:18:12.900000,50.081497,50.081782,50.079495,50.08092466666667,155,2730
2022-02-09 02:18:12.920000,50.080844,50.082247,50.080408,50.081166333333336,155,2730
2022-02-09 02:18:12.940000,50.07936,50.081294,50.081419,50.080691,155,2730
2022-02-09 02:18:12.960000,50.079305,50.080347,50.0816,50.08041733333334,155,2730
2022-02-09 02:18:12.980000,50.080768,50.080601,50.080713,50.080694,155,2730
2022-02-09 02:18:13.000000,50.081236,50.080976,50.079966,50.080726,155,2730
2022-02-09 02:18:13.020000,50.080038,50.080426,50.080071,50.08017833333333,155,2730
2022-02-09 02:18:13.040000,50.079353,50.079643,50.080177,50.07972433333333,155,2730
2022-02-09 02:18:13.060000,50.079718,50.079927,50.080028,50.079890999999996,155,2730
2022-02-09 02:18:13.080000,50.079763,50.08061,50.080084,50.08015233333333,155,2730
2022-02-09 02:18:13.100000,50.07899,50.080476,50.080124,50.07986333333333,155,2730
2022-02-09 02:18:13.120000,50.078716,50.079672,50.079844,50.07941066666667,155,2730
2022-02-09 02:18:13.140000,50.079653,50.079556,50.079636,50.079615,155,2730
2022-02-09 02:18:13.160000,50.08082,50.080371,50.079786,50.08032566666666,155,2730
2022-02-09 02:18:13.180000,50.080562,50.080629,50.079995,50.080395333333335,155,2730
2022-02-09 02:18:13.200000,50.078976,50.079721,50.079917,50.07953799999999,155,2730
2022-02-09 02:18:13.220000,50.077882,50.078861,50.079345,50.078696,155,2730
2022-02-09 02:18:13.240000,50.078397,50.078486,50.078841,50.07857466666667,155,2730
2022-02-09 02:18:13.260000,50.079338,50.07875,50.078733,50.07894033333333,155,2730
2022-02-09 02:18:13.280000,50.079326,50.079548,50.079414,50.07942933333334,155,2730
2022-02-09 02:18:13.300000,50.078538,50.08015,50.079833,50.07950700000001,155,2730
2022-02-09 02:18:13.320000,50.078593,50.080054,50.079244,50.079297,155,2730
2022-02-09 02:18:13.340000,50.079486,50.080332,50.079392,50.07973666666667,155,2730
2022-02-09 02:18:13.360000,50.07936,50.080357,50.079932,50.079882999999995,155,2730
2022-02-09 02:18:13.380000,50.078267,50.079535,50.079104,50.07896866666667,155,2730
2022-02-09 02:18:13.400000,50.078033,50.078747,50.078145,50.07830833333333,155,2730
2022-02-09 02:18:13.420000,50.078564,50.078542,50.078505,50.078537000000004,155,2730
2022-02-09 02:18:13.440000,50.079525,50.078453,50.079275,50.079084333333334,155,2730
2022-02-09 02:18:13.460000,50.079489,50.077809,50.079386,50.07889466666666,155,2730
2022-02-09 02:18:13.480000,50.078934,50.077112,50.078908,50.078318,155,2730
2022-02-09 02:18:13.500000,50.079096,50.077125,50.07803,50.078083666666664,155,2730
2022-02-09 02:18:13.520000,50.079384,50.077199,50.077348,50.077977,155,2730
2022-02-09 02:18:13.540000,50.078882,50.077082,50.076937,50.077633666666664,155,2730
2022-02-09 02:18:13.560000,50.078108,50.076689,50.076754,50.07718366666666,155,2730
2022-02-09 02:18:13.580000,50.077995,50.076351,50.077617,50.077321000000005,155,2730
2022-02-09 02:18:13.600000,50.077828,50.076806,50.07884,50.077824666666665,155,2730
2022-02-09 02:18:13.620000,50.077744,50.077423,50.078673,50.07794666666667,155,2730
2022-02-09 02:18:13.640000,50.078319,50.077353,50.07794,50.07787066666666,155,2730
2022-02-09 02:18:13.660000,50.078343,50.077468,50.077356,50.077722333333334,155,2730
2022-02-09 02:18:13.680000,50.077849,50.077889,50.077779,50.077839000000004,155,2730
2022-02-09 02:18:13.700000,50.077764,50.077622,50.078264,50.077883333333325,155,2730
2022-02-09 02:18:13.720000,50.07774,50.07715,50.077679,50.07752300000001,155,2730
2022-02-09 02:18:13.740000,50.077313,50.077184,50.076862,50.07711966666667,155,2730
2022-02-09 02:18:13.760000,50.077027,50.077325,50.076682,50.07701133333333,155,2730
2022-02-09 02:18:13.780000,50.077131,50.0775,50.076871,50.07716733333333,155,2730
2022-02-09 02:18:13.800000,50.077529,50.078102,50.077481,50.077704000000004,155,2730
2022-02-09 02:18:13.820000,50.077903,50.07842,50.078012,50.078111666666665,155,2730
2022-02-09 02:18:13.840000,50.078009,50.077955,50.077815,50.077926333333345,155,2730
2022-02-09 02:18:13.860000,50.078096,50.07758,50.077833,50.07783633333333,155,2730
2022-02-09 02:18:13.880000,50.077887,50.077464,50.078117,50.07782266666666,155,2730
2022-02-09 02:18:13.900000,50.077273,50.07762,50.077637,50.07751,155,2730
2022-02-09 02:18:13.920000,50.077085,50.077712,50.077116,50.07730433333333,155,2730
2022-02-09 02:18:13.940000,50.077422,50.077877,50.077331,50.07754333333333,155,2730
2022-02-09 02:18:13.960000,50.077621,50.078164,50.077566,50.07778366666667,155,2730
2022-02-09 02:18:13.980000,50.077258,50.077759,50.077566,50.07752766666667,155,2730
2022-02-09 02:18:14.000000,50.076939,50.076536,50.077627,50.077034,155,2730
2022-02-09 02:18:14.020000,50.076916,50.076308,50.077493,50.07690566666667,155,2730
2022-02-09 02:18:14.040000,50.076816,50.077498,50.077529,50.077281,155,2730
2022-02-09 02:18:14.060000,50.076816,50.078172,50.07728,50.07742266666667,155,2730
2022-02-09 02:18:14.080000,50.076922,50.077821,50.076471,50.07707133333333,155,2730
2022-02-09 02:18:14.100000,50.076818,50.077158,50.0762,50.076725333333336,155,2730
2022-02-09 02:18:14.120000,50.07673,50.076703,50.076595,50.076676,155,2730
2022-02-09 02:18:14.140000,50.076532,50.076582,50.076766,50.07662666666667,155,2730
2022-02-09 02:18:14.160000,50.076028,50.076606,50.076643,50.076425666666665,155,2730
2022-02-09 02:18:14.180000,50.075594,50.076446,50.076538,50.076192666666664,155,2730
2022-02-09 02:18:14.200000,50.07552,50.07641,50.076724,50.076218000000004,155,2730
2022-02-09 02:18:14.220000,50.076411,50.076515,50.077254,50.07672666666667,155,2730
2022-02-09 02:18:14.240000,50.077166,50.076618,50.076848,50.076877333333336,155,2730
2022-02-09 02:18:14.260000,50.076995,50.077217,50.076347,50.076853,155,2730
2022-02-09 02:18:14.280000,50.076838,50.077729,50.077258,50.07727500000001,155,2730
2022-02-09 02:18:14.300000,50.076668,50.07747,50.077681,50.07727299999999,155,2730
2022-02-09 02:18:14.320000,50.076441,50.076708,50.077147,50.076765333333334,155,2730
2022-02-09 02:18:14.340000,50.07631,50.076331,50.077065,50.07656866666667,155,2730
2022-02-09 02:18:14.360000,50.076263,50.076319,50.07715,50.07657733333334,155,2730
2022-02-09 02:18:14.380000,50.076402,50.076422,50.076997,50.076607,155,2730
2022-02-09 02:18:14.400000,50.076471,50.076426,50.077068,50.076654999999995,155,2730
2022-02-09 02:18:14.420000,50.076312,50.07648,50.07666,50.076484,155,2730
2022-02-09 02:18:14.440000,50.076247,50.076386,50.075678,50.076103666666675,155,2730
2022-02-09 02:18:14.460000,50.076588,50.075997,50.075336,50.07597366666667,155,2730
2022-02-09 02:18:14.480000,50.076693,50.075661,50.076387,50.076247,155,2730
2022-02-09 02:18:14.500000,50.076282,50.075134,50.076888,50.07610133333333,155,2730
2022-02-09 02:18:14.520000,50.076523,50.07452,50.076689,50.075910666666665,155,2730
2022-02-09 02:18:14.540000,50.07676,50.074625,50.076578,50.07598766666666,155,2730
2022-02-09 02:18:14.560000,50.076436,50.075557,50.076687,50.07622666666666,155,2730
2022-02-09 02:18:14.580000,50.076769,50.076838,50.077103,50.07690333333333,155,2730
2022-02-09 02:18:14.600000,50.076953,50.077587,50.077344,50.07729466666666,155,2730
2022-02-09 02:18:14.620000,50.07623,50.077118,50.077144,50.076830666666666,155,2730
2022-02-09 02:18:14.640000,50.075744,50.076244,50.076206,50.07606466666667,155,2730
2022-02-09 02:18:14.660000,50.075509,50.075773,50.075309,50.075530333333326,155,2730
2022-02-09 02:18:14.680000,50.075289,50.07566,50.075664,50.07553766666666,155,2730
2022-02-09 02:18:14.700000,50.075946,50.075931,50.07639,50.076089,155,2730
2022-02-09 02:18:14.720000,50.076597,50.076542,50.076706,50.076615000000004,155,2730
2022-02-09 02:18:14.740000,50.076152,50.077151,50.077115,50.076806,155,2730
2022-02-09 02:18:14.760000,50.075648,50.077162,50.076644,50.076484666666666,155,2730
2022-02-09 02:18:14.780000,50.075874,50.076751,50.07587,50.076165,155,2730
2022-02-09 02:18:14.800000,50.076079,50.076911,50.075876,50.07628866666667,155,2730
2022-02-09 02:18:14.820000,50.076187,50.077281,50.076453,50.07664033333333,155,2730
2022-02-09 02:18:14.840000,50.076487,50.077015,50.076933,50.076811666666664,155,2730
2022-02-09 02:18:14.860000,50.076495,50.076493,50.077381,50.07678966666666,155,2730
2022-02-09 02:18:14.880000,50.076044,50.076506,50.077356,50.076635333333336,155,2730
2022-02-09 02:18:14.900000,50.076059,50.076704,50.076625,50.076462666666664,155,2730
2022-02-09 02:18:14.920000,50.076862,50.077182,50.076195,50.076746333333325,155,2730
2022-02-09 02:18:14.940000,50.077488,50.077546,50.076688,50.07724066666666,155,2730
2022-02-09 02:18:14.960000,50.077196,50.077518,50.076768,50.077160666666664,155,2730
2022-02-09 02:18:14.980000,50.07667,50.077225,50.076012,50.07663566666667,155,2730
2022-02-09 02:18:15.000000,50.076272,50.077207,50.075842,50.07644033333333,155,2730
2022-02-09 02:18:15.020000,50.076323,50.077277,50.076834,50.07681133333333,155,2730
2022-02-09 02:18:15.040000,50.07725,50.076953,50.077416,50.07720633333333,155,2730
2022-02-09 02:18:15.060000,50.077483,50.076779,50.076744,50.077002,155,2730
2022-02-09 02:18:15.080000,50.077186,50.076891,50.076492,50.07685633333333,155,2730
2022-02-09 02:18:15.100000,50.077112,50.076988,50.076614,50.07690466666667,155,2730
2022-02-09 02:18:15.120000,50.076781,50.077163,50.076447,50.076797,155,2730
2022-02-09 02:18:15.140000,50.076086,50.077073,50.077307,50.07682199999999,155,2730
2022-02-09 02:18:15.160000,50.076532,50.077201,50.078136,50.07728966666667,155,2730
2022-02-09 02:18:15.180000,50.077843,50.07785,50.077993,50.07789533333334,155,2730
2022-02-09 02:18:15.200000,50.077951,50.077865,50.077167,50.077661,155,2730
2022-02-09 02:18:15.220000,50.077606,50.077326,50.076925,50.07728566666666,155,2730
2022-02-09 02:18:15.240000,50.077929,50.076712,50.077321,50.07732066666667,155,2730
2022-02-09 02:18:15.260000,50.077901,50.076111,50.077439,50.07715033333333,155,2730
2022-02-09 02:18:15.280000,50.077449,50.075588,50.077245,50.07676066666667,155,2730
2022-02-09 02:18:15.300000,50.077403,50.075709,50.077506,50.07687266666667,155,2730
2022-02-09 02:18:15.320000,50.07796,50.076599,50.07747,50.077343000000006,155,2730
2022-02-09 02:18:15.340000,50.078441,50.077403,50.07705,50.07763133333333,155,2730
2022-02-09 02:18:15.360000,50.078329,50.077697,50.077411,50.07781233333333,155,2730
2022-02-09 02:18:15.380000,50.078601,50.077859,50.078183,50.078214333333335,155,2730
2022-02-09 02:18:15.400000,50.078841,50.077732,50.07822,50.07826433333333,155,2730
2022-02-09 02:18:15.420000,50.078398,50.077489,50.077757,50.07788133333333,155,2730
2022-02-09 02:18:15.440000,50.078159,50.077934,50.077664,50.077919,155,2730
2022-02-09 02:18:15.460000,50.078283,50.078511,50.077417,50.07807033333333,155,2730
2022-02-09 02:18:15.480000,50.0786,50.078828,50.078203,50.07854366666667,155,2730
2022-02-09 02:18:15.500000,50.078969,50.07887,50.079213,50.07901733333333,155,2730
2022-02-09 02:18:15.520000,50.079377,50.078739,50.079082,50.079066000000005,155,2730
2022-02-09 02:18:15.540000,50.079459,50.079143,50.078904,50.07916866666667,155,2730
2022-02-09 02:18:15.560000,50.079366,50.080061,50.07901,50.07947899999999,155,2730
2022-02-09 02:18:15.580000,50.07924,50.080275,50.078803,50.07943933333333,155,2730
2022-02-09 02:18:15.600000,50.07938,50.079726,50.079081,50.07939566666667,155,2730
2022-02-09 02:18:15.620000,50.079134,50.079106,50.079676,50.07930533333334,155,2730
2022-02-09 02:18:15.640000,50.079213,50.07906,50.079675,50.079316000000006,155,2730
2022-02-09 02:18:15.660000,50.079702,50.079617,50.079582,50.079633666666666,155,2730
2022-02-09 02:18:15.680000,50.079737,50.08018,50.079508,50.07980833333334,155,2730
2022-02-09 02:18:15.700000,50.079526,50.080272,50.079474,50.07975733333333,155,2730
2022-02-09 02:18:15.720000,50.079748,50.080227,50.079812,50.079929,155,2730
2022-02-09 02:18:15.740000,50.079766,50.080074,50.079692,50.079844,155,2730
2022-02-09 02:18:15.760000,50.079327,50.079787,50.079299,50.079471000000005,155,2730
2022-02-09 02:18:15.780000,50.079496,50.079412,50.079465,50.07945766666666,155,2730
2022-02-09 02:18:15.800000,50.079677,50.079318,50.079379,50.07945800000001,155,2730
2022-02-09 02:18:15.820000,50.080095,50.07955,50.079581,50.079742,155,2730
2022-02-09 02:18:15.840000,50.080779,50.080091,50.080523,50.08046433333334,155,2730
2022-02-09 02:18:15.860000,50.080881,50.080411,50.080794,50.08069533333333,155,2730
2022-02-09 02:18:15.880000,50.080292,50.080473,50.08045,50.080405000000006,155,2730
2022-02-09 02:18:15.900000,50.079711,50.080281,50.080066,50.08001933333333,155,2730
2022-02-09 02:18:15.920000,50.079434,50.080135,50.079387,50.079652,155,2730
2022-02-09 02:18:15.940000,50.079388,50.079959,50.078905,50.07941733333333,155,2730
2022-02-09 02:18:15.960000,50.079267,50.079624,50.079287,50.07939266666667,155,2730
2022-02-09 02:18:15.980000,50.079012,50.078925,50.079567,50.079168,155,2730
2022-02-09 02:18:16.000000,50.078807,50.078783,50.079581,50.079057,155,2730
2022-02-09 02:18:16.020000,50.07968,50.079109,50.080241,50.07967666666667,155,2730
2022-02-09 02:18:16.040000,50.080533,50.079495,50.080623,50.080217000000005,155,2730
2022-02-09 02:18:16.060000,50.080299,50.079283,50.079795,50.07979233333333,155,2730
2022-02-09 02:18:16.080000,50.079743,50.078994,50.079222,50.07931966666666,155,2730
2022-02-09 02:18:16.100000,50.079574,50.079056,50.079447,50.079359000000004,155,2730
2022-02-09 02:18:16.120000,50.0795,50.079371,50.079814,50.07956166666667,155,2730
2022-02-09 02:18:16.140000,50.079744,50.079763,50.079959,50.079822,155,2730
2022-02-09 02:18:16.160000,50.080156,50.079671,50.079872,50.07989966666667,155,2730
2022-02-09 02:18:16.180000,50.080481,50.079696,50.079718,50.079964999999994,155,2730
2022-02-09 02:18:16.200000,50.079691,50.079855,50.079854,50.0798,155,2730
2022-02-09 02:18:16.220000,50.079039,50.079723,50.080052,50.07960466666666,155,2730
2022-02-09 02:18:16.240000,50.08001,50.079441,50.080166,50.079872333333334,155,2730
2022-02-09 02:18:16.260000,50.080241,50.079574,50.07971,50.079841666666674,155,2730
2022-02-09 02:18:16.280000,50.079943,50.080022,50.080115,50.08002666666667,155,2730
2022-02-09 02:18:16.300000,50.080406,50.080623,50.081216,50.08074833333334,155,2730
2022-02-09 02:18:16.320000,50.080653,50.08119,50.080735,50.080859333333336,155,2730
2022-02-09 02:18:16.340000,50.080511,50.081054,50.080041,50.08053533333333,155,2730
2022-02-09 02:18:16.360000,50.080622,50.080479,50.080326,50.080475666666665,155,2730
2022-02-09 02:18:16.380000,50.080527,50.080036,50.080559,50.080374,155,2730
2022-02-09 02:18:16.400000,50.079716,50.080212,50.080526,50.08015133333333,155,2730
2022-02-09 02:18:16.420000,50.079513,50.080653,50.08093,50.08036533333333,155,2730
2022-02-09 02:18:16.440000,50.080337,50.080949,50.080658,50.080648,155,2730
2022-02-09 02:18:16.460000,50.080496,50.080648,50.08018,50.08044133333333,155,2730
2022-02-09 02:18:16.480000,50.08027,50.080442,50.080204,50.080305333333335,155,2730
2022-02-09 02:18:16.500000,50.080759,50.080097,50.080126,50.08032733333334,155,2730
2022-02-09 02:18:16.520000,50.081009,50.079783,50.079981,50.08025766666666,155,2730
2022-02-09 02:18:16.540000,50.080327,50.079755,50.080377,50.080152999999996,155,2730
2022-02-09 02:18:16.560000,50.079661,50.079634,50.080222,50.079839,155,2730
2022-02-09 02:18:16.580000,50.079829,50.079635,50.079768,50.079744000000005,155,2730
2022-02-09 02:18:16.600000,50.080265,50.079547,50.079575,50.07979566666666,155,2730
2022-02-09 02:18:16.620000,50.080765,50.079746,50.079946,50.08015233333333,155,2730
2022-02-09 02:18:16.640000,50.080805,50.080042,50.080486,50.08044433333333,155,2730
2022-02-09 02:18:16.660000,50.080225,50.080311,50.080609,50.080381666666675,155,2730
2022-02-09 02:18:16.680000,50.079716,50.080719,50.080459,50.080298,155,2730
2022-02-09 02:18:16.700000,50.079491,50.080885,50.080405,50.080260333333335,155,2730
2022-02-09 02:18:16.720000,50.079465,50.080438,50.079989,50.079964,155,2730
2022-02-09 02:18:16.740000,50.079909,50.080402,50.079871,50.08006066666667,155,2730
2022-02-09 02:18:16.760000,50.080611,50.080497,50.080278,50.080462000000004,155,2730
2022-02-09 02:18:16.780000,50.080472,50.080626,50.080292,50.08046333333334,155,2730
2022-02-09 02:18:16.800000,50.080073,50.080902,50.079644,50.08020633333334,155,2730
2022-02-09 02:18:16.820000,50.07992,50.080691,50.079609,50.08007333333333,155,2730
2022-02-09 02:18:16.840000,50.080085,50.080171,50.079658,50.07997133333333,155,2730
2022-02-09 02:18:16.860000,50.079951,50.080038,50.079666,50.079885,155,2730
2022-02-09 02:18:16.880000,50.079561,50.079991,50.079701,50.079750999999995,155,2730
2022-02-09 02:18:16.900000,50.079629,50.079828,50.079766,50.079741000000006,155,2730
2022-02-09 02:18:16.920000,50.079771,50.079602,50.079956,50.079776333333335,155,2730
2022-02-09 02:18:16.940000,50.079666,50.079523,50.080243,50.07981066666667,155,2730
2022-02-09 02:18:16.960000,50.079659,50.079653,50.080396,50.07990266666667,155,2730
2022-02-09 02:18:16.980000,50.079807,50.079746,50.080395,50.079982666666666,155,2730
2022-02-09 02:18:17.000000,50.080042,50.07975,50.080391,50.080061,155,2730
2022-02-09 02:18:17.020000,50.080222,50.07975,50.080077,50.08001633333333,155,2730
2022-02-09 02:18:17.040000,50.079925,50.079967,50.07995,50.07994733333334,155,2730
2022-02-09 02:18:17.060000,50.07955,50.080337,50.080219,50.080035333333335,155,2730
2022-02-09 02:18:17.080000,50.079815,50.080735,50.080356,50.080301999999996,155,2730
2022-02-09 02:18:17.100000,50.080238,50.080598,50.080143,50.08032633333334,155,2730
2022-02-09 02:18:17.120000,50.080821,50.080125,50.079929,50.08029166666666,155,2730
2022-02-09 02:18:17.140000,50.080985,50.080042,50.080239,50.080422,155,2730
2022-02-09 02:18:17.160000,50.08048,50.080005,50.080909,50.080464666666664,155,2730
2022-02-09 02:18:17.180000,50.080248,50.079655,50.080853,50.080252,155,2730
2022-02-09 02:18:17.200000,50.080203,50.079336,50.080092,50.079877,155,2730
2022-02-09 02:18:17.220000,50.080241,50.079523,50.080124,50.07996266666667,155,2730
2022-02-09 02:18:17.240000,50.080857,50.08011,50.080673,50.08054666666666,155,2730
2022-02-09 02:18:17.260000,50.081283,50.080977,50.081068,50.08110933333334,155,2730
2022-02-09 02:18:17.280000,50.080906,50.081468,50.081257,50.08121033333333,155,2730
2022-02-09 02:18:17.300000,50.080532,50.080828,50.080712,50.08069066666667,155,2730
2022-02-09 02:18:17.320000,50.080614,50.07964,50.080036,50.08009666666666,155,2730
2022-02-09 02:18:17.340000,50.080422,50.078726,50.079998,50.07971533333333,155,2730
2022-02-09 02:18:17.360000,50.080201,50.078273,50.079913,50.07946233333334,155,2730
2022-02-09 02:18:17.380000,50.080274,50.078421,50.079604,50.079432999999995,155,2730
2022-02-09 02:18:17.400000,50.08005,50.078986,50.079679,50.07957166666667,155,2730
2022-02-09 02:18:17.420000,50.07988,50.079678,50.079861,50.07980633333333,155,2730
2022-02-09 02:18:17.440000,50.080513,50.080706,50.079944,50.08038766666667,155,2730
2022-02-09 02:18:17.460000,50.081393,50.081657,50.080394,50.081148000000006,155,2730
2022-02-09 02:18:17.480000,50.081497,50.081708,50.080512,50.081239000000004,155,2730
2022-02-09 02:18:17.500000,50.081043,50.081069,50.080385,50.08083233333334,155,2730
2022-02-09 02:18:17.520000,50.080399,50.080528,50.080139,50.08035533333333,155,2730
2022-02-09 02:18:17.540000,50.079926,50.080131,50.079558,50.07987166666666,155,2730
2022-02-09 02:18:17.560000,50.08023,50.079578,50.079596,50.079801333333336,155,2730
2022-02-09 02:18:17.580000,50.080786,50.079642,50.080232,50.08022,155,2730
2022-02-09 02:18:17.600000,50.080797,50.080549,50.080785,50.080710333333336,155,2730
2022-02-09 02:18:17.620000,50.080798,50.081532,50.081038,50.081122666666666,155,2730
2022-02-09 02:18:17.640000,50.080834,50.081612,50.080216,50.08088733333333,155,2730
2022-02-09 02:18:17.660000,50.08031,50.081083,50.079517,50.08030333333334,155,2730
2022-02-09 02:18:17.680000,50.079828,50.080422,50.079772,50.08000733333333,155,2730
2022-02-09 02:18:17.700000,50.079944,50.080179,50.079651,50.07992466666667,155,2730
2022-02-09 02:18:17.720000,50.080329,50.079996,50.079292,50.079872333333334,155,2730
2022-02-09 02:18:17.740000,50.080211,50.079778,50.079579,50.079856,155,2730
2022-02-09 02:18:17.760000,50.079812,50.080066,50.079716,50.07986466666666,155,2730
2022-02-09 02:18:17.780000,50.079438,50.08046,50.080059,50.079985666666666,155,2730
2022-02-09 02:18:17.800000,50.079189,50.080439,50.080379,50.08000233333333,155,2730
2022-02-09 02:18:17.820000,50.078948,50.080499,50.080269,50.07990533333333,155,2730
2022-02-09 02:18:17.840000,50.078917,50.080602,50.079923,50.079814,155,2730
2022-02-09 02:18:17.860000,50.079042,50.080301,50.079977,50.07977333333334,155,2730
2022-02-09 02:18:17.880000,50.079621,50.080351,50.080269,50.08008033333334,155,2730
2022-02-09 02:18:17.900000,50.080065,50.08051,50.080273,50.08028266666667,155,2730
2022-02-09 02:18:17.920000,50.079467,50.079872,50.079836,50.079724999999996,155,2730
2022-02-09 02:18:17.940000,50.07852,50.078973,50.079125,50.07887266666666,155,2730
2022-02-09 02:18:17.960000,50.078438,50.078764,50.079333,50.078845,155,2730
2022-02-09 02:18:17.980000,50.078927,50.07963,50.08004,50.07953233333333,155,2730
2022-02-09 02:18:18.000000,50.078886,50.080505,50.079889,50.07976,155,2730
2022-02-09 02:18:18.020000,50.078672,50.080091,50.079773,50.079512,155,2730
2022-02-09 02:18:18.040000,50.078767,50.079087,50.079913,50.07925566666666,155,2730
2022-02-09 02:18:18.060000,50.07848,50.078472,50.079072,50.078674666666664,155,2730
2022-02-09 02:18:18.080000,50.078054,50.078175,50.078491,50.078239999999994,155,2730
2022-02-09 02:18:18.100000,50.078163,50.077938,50.078478,50.078193,155,2730
2022-02-09 02:18:18.120000,50.078507,50.077912,50.078403,50.078274,155,2730
2022-02-09 02:18:18.140000,50.078756,50.078204,50.079107,50.078689,155,2730
2022-02-09 02:18:18.160000,50.078486,50.078338,50.079262,50.078695333333336,155,2730
2022-02-09 02:18:18.180000,50.077776,50.078306,50.078662,50.078248,155,2730
2022-02-09 02:18:18.200000,50.077823,50.078533,50.078565,50.078306999999995,155,2730
2022-02-09 02:18:18.220000,50.07824,50.078348,50.07857,50.078386,155,2730
2022-02-09 02:18:18.240000,50.078154,50.077829,50.077881,50.07795466666666,155,2730
2022-02-09 02:18:18.260000,50.07796,50.07803,50.077907,50.07796566666667,155,2730
2022-02-09 02:18:18.280000,50.078102,50.078365,50.078228,50.07823166666666,155,2730
2022-02-09 02:18:18.300000,50.077943,50.078113,50.077858,50.07797133333333,155,2730
2022-02-09 02:18:18.320000,50.077536,50.077528,50.077817,50.07762700000001,155,2730
2022-02-09 02:18:18.340000,50.077726,50.077175,50.078329,50.07774333333333,155,2730
2022-02-09 02:18:18.360000,50.078324,50.077448,50.078363,50.078045,155,2730
2022-02-09 02:18:18.380000,50.078163,50.077917,50.077756,50.07794533333333,155,2730
2022-02-09 02:18:18.400000,50.077571,50.077942,50.077262,50.07759166666667,155,2730
2022-02-09 02:18:18.420000,50.077814,50.077899,50.077442,50.07771833333333,155,2730
2022-02-09 02:18:18.440000,50.078309,50.07832,50.077651,50.078093333333335,155,2730
2022-02-09 02:18:18.460000,50.078152,50.078541,50.07731,50.078001,155,2730
2022-02-09 02:18:18.480000,50.077672,50.077943,50.077688,50.07776766666667,155,2730
2022-02-09 02:18:18.500000,50.077844,50.077501,50.077838,50.07772766666667,155,2730
2022-02-09 02:18:18.520000,50.078246,50.077399,50.077012,50.07755233333333,155,2730
2022-02-09 02:18:18.540000,50.078314,50.077712,50.077268,50.07776466666667,155,2730
2022-02-09 02:18:18.560000,50.078175,50.078193,50.077836,50.078068,155,2730
2022-02-09 02:18:18.580000,50.077888,50.078222,50.077037,50.07771566666667,155,2730
2022-02-09 02:18:18.600000,50.077637,50.078115,50.076645,50.07746566666666,155,2730
2022-02-09 02:18:18.620000,50.077482,50.078106,50.076995,50.07752766666666,155,2730
2022-02-09 02:18:18.640000,50.077382,50.077634,50.076671,50.077228999999996,155,2730
2022-02-09 02:18:18.660000,50.077162,50.076964,50.07706,50.07706199999999,155,2730
2022-02-09 02:18:18.680000,50.077601,50.076801,50.078143,50.077515000000005,155,2730
2022-02-09 02:18:18.700000,50.07835,50.077074,50.078423,50.07794900000001,155,2730
2022-02-09 02:18:18.720000,50.078258,50.077269,50.077462,50.077663,155,2730
2022-02-09 02:18:18.740000,50.077427,50.076992,50.076301,50.076906666666666,155,2730
2022-02-09 02:18:18.760000,50.076872,50.076622,50.076218,50.07657066666667,155,2730
2022-02-09 02:18:18.780000,50.077009,50.076297,50.076793,50.07669966666666,155,2730
2022-02-09 02:18:18.800000,50.077032,50.075985,50.07674,50.076585666666666,155,2730
2022-02-09 02:18:18.820000,50.077019,50.075967,50.076674,50.07655333333333,155,2730
2022-02-09 02:18:18.840000,50.077314,50.076481,50.077142,50.076979,155,2730
2022-02-09 02:18:18.860000,50.077421,50.077026,50.077263,50.07723666666667,155,2730
2022-02-09 02:18:18.880000,50.07701,50.076952,50.076821,50.07692766666667,155,2730
2022-02-09 02:18:18.900000,50.076529,50.076257,50.076114,50.076299999999996,155,2730
2022-02-09 02:18:18.920000,50.076111,50.075613,50.07558,50.075768000000004,155,2730
2022-02-09 02:18:18.940000,50.076096,50.075762,50.075695,50.075851,155,2730
2022-02-09 02:18:18.960000,50.076332,50.076522,50.07641,50.076421333333336,155,2730
