Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CIO,Potencia,Inicio
2022-12-17 00:01:22.140000,50.094848,50.094555,50.094468,50.09462366666667,103,2325
2022-12-17 00:01:22.160000,50.094981,50.095509,50.094546,50.095012,103,2325
2022-12-17 00:01:22.180000,50.095334,50.096357,50.095021,50.09557066666667,103,2325
2022-12-17 00:01:22.200000,50.09506,50.09489,50.094588,50.094846,103,2325
2022-12-17 00:01:22.220000,50.094282,50.094861,50.093999,50.094380666666666,103,2325
2022-12-17 00:01:22.240000,50.093949,50.096518,50.094423,50.09496333333334,103,2325
2022-12-17 00:01:22.260000,50.094449,50.097518,50.094961,50.09564266666666,103,2325
2022-12-17 00:01:22.280000,50.095023,50.097681,50.095246,50.09598333333333,103,2325
2022-12-17 00:01:22.300000,50.094953,50.097162,50.095305,50.09580666666667,103,2325
2022-12-17 00:01:22.320000,50.094885,50.096787,50.095493,50.09572166666666,103,2325
2022-12-17 00:01:22.340000,50.09475,50.096198,50.095631,50.09552633333333,103,2325
2022-12-17 00:01:22.360000,50.094069,50.096468,50.0954,50.09531233333333,103,2325
2022-12-17 00:01:22.380000,50.094208,50.097921,50.095758,50.095962333333325,103,2325
2022-12-17 00:01:22.400000,50.095546,50.098153,50.096711,50.096803333333334,103,2325
2022-12-17 00:01:22.420000,50.095802,50.09614,50.096622,50.096188000000005,103,2325
2022-12-17 00:01:22.440000,50.095561,50.09438,50.095776,50.095239,103,2325
2022-12-17 00:01:22.460000,50.096004,50.095948,50.095866,50.09593933333334,103,2325
2022-12-17 00:01:22.480000,50.096064,50.09856,50.096599,50.09707433333333,103,2325
2022-12-17 00:01:22.500000,50.09569,50.09925,50.09684,50.097260000000006,103,2325
2022-12-17 00:01:22.520000,50.095916,50.098116,50.096496,50.09684266666667,103,2325
2022-12-17 00:01:22.540000,50.095995,50.096824,50.096117,50.096312000000005,103,2325
2022-12-17 00:01:22.560000,50.096288,50.09719,50.096156,50.09654466666667,103,2325
2022-12-17 00:01:22.580000,50.097537,50.098292,50.096764,50.097531000000004,103,2325
2022-12-17 00:01:22.600000,50.097957,50.097574,50.096246,50.097259,103,2325
2022-12-17 00:01:22.620000,50.096408,50.096286,50.095592,50.09609533333333,103,2325
2022-12-17 00:01:22.640000,50.095728,50.097251,50.096511,50.09649666666667,103,2325
2022-12-17 00:01:22.660000,50.095949,50.097638,50.097479,50.097022,103,2325
2022-12-17 00:01:22.680000,50.095694,50.09675,50.096713,50.09638566666666,103,2325
2022-12-17 00:01:22.700000,50.095953,50.096662,50.09611,50.096241666666664,103,2325
2022-12-17 00:01:22.720000,50.097616,50.097158,50.096595,50.097123,103,2325
2022-12-17 00:01:22.740000,50.098667,50.096917,50.09753,50.097704666666665,103,2325
2022-12-17 00:01:22.760000,50.097768,50.095029,50.097344,50.096713666666666,103,2325
2022-12-17 00:01:22.780000,50.096532,50.094559,50.096878,50.09598966666667,103,2325
2022-12-17 00:01:22.800000,50.096606,50.096287,50.097006,50.096633,103,2325
2022-12-17 00:01:22.820000,50.097738,50.097422,50.097649,50.097603,103,2325
2022-12-17 00:01:22.840000,50.098401,50.097186,50.097935,50.09784066666666,103,2325
2022-12-17 00:01:22.860000,50.097908,50.096577,50.097456,50.09731366666667,103,2325
2022-12-17 00:01:22.880000,50.097138,50.0978,50.097275,50.09740433333334,103,2325
2022-12-17 00:01:22.900000,50.097547,50.0997,50.098367,50.098538,103,2325
2022-12-17 00:01:22.920000,50.099621,50.10013,50.100209,50.099986666666666,103,2325
2022-12-17 00:01:22.940000,50.099297,50.095814,50.099145,50.09808533333333,103,2325
2022-12-17 00:01:22.960000,50.096214,50.093357,50.096763,50.09544466666667,103,2325
2022-12-17 00:01:22.980000,50.096331,50.096598,50.096992,50.09664033333333,103,2325
2022-12-17 00:01:23.000000,50.098178,50.098287,50.098342,50.098268999999995,103,2325
2022-12-17 00:01:23.020000,50.098388,50.097499,50.098811,50.09823266666666,103,2325
2022-12-17 00:01:23.040000,50.097709,50.096337,50.098527,50.09752433333333,103,2325
2022-12-17 00:01:23.060000,50.097406,50.095584,50.097961,50.09698366666667,103,2325
2022-12-17 00:01:23.080000,50.09651,50.096153,50.097242,50.096635,103,2325
2022-12-17 00:01:23.100000,50.096331,50.097662,50.097041,50.097011333333334,103,2325
2022-12-17 00:01:23.120000,50.097279,50.097243,50.096795,50.097105666666664,103,2325
2022-12-17 00:01:23.140000,50.097409,50.095447,50.09645,50.09643533333334,103,2325
2022-12-17 00:01:23.160000,50.098494,50.095452,50.097031,50.09699233333333,103,2325
2022-12-17 00:01:23.180000,50.099639,50.094588,50.097597,50.09727466666667,103,2325
2022-12-17 00:01:23.200000,50.098289,50.093645,50.097171,50.09636833333334,103,2325
2022-12-17 00:01:23.220000,50.096043,50.094666,50.096242,50.09565033333333,103,2325
2022-12-17 00:01:23.240000,50.096282,50.096241,50.095799,50.09610733333333,103,2325
2022-12-17 00:01:23.260000,50.097599,50.096831,50.096199,50.09687633333334,103,2325
2022-12-17 00:01:23.280000,50.097525,50.096804,50.096857,50.097061999999994,103,2325
2022-12-17 00:01:23.300000,50.097877,50.097656,50.097419,50.097650666666674,103,2325
2022-12-17 00:01:23.320000,50.097952,50.096718,50.096867,50.097179000000004,103,2325
2022-12-17 00:01:23.340000,50.095994,50.095324,50.095334,50.09555066666667,103,2325
2022-12-17 00:01:23.360000,50.095155,50.096547,50.095494,50.095732,103,2325
2022-12-17 00:01:23.380000,50.096375,50.096149,50.096249,50.096257666666666,103,2325
2022-12-17 00:01:23.400000,50.096949,50.094507,50.096356,50.09593733333333,103,2325
2022-12-17 00:01:23.420000,50.097515,50.096002,50.097103,50.09687333333333,103,2325
2022-12-17 00:01:23.440000,50.097352,50.096808,50.097836,50.097332,103,2325
2022-12-17 00:01:23.460000,50.096227,50.095801,50.097743,50.09659033333333,103,2325
2022-12-17 00:01:23.480000,50.095643,50.096715,50.097494,50.096617333333334,103,2325
2022-12-17 00:01:23.500000,50.096163,50.097056,50.097142,50.096787,103,2325
2022-12-17 00:01:23.520000,50.096607,50.096353,50.096762,50.096574,103,2325
2022-12-17 00:01:23.540000,50.096639,50.096044,50.09632,50.09633433333334,103,2325
2022-12-17 00:01:23.560000,50.096518,50.094937,50.095574,50.09567633333334,103,2325
2022-12-17 00:01:23.580000,50.09687,50.093374,50.095548,50.09526400000001,103,2325
2022-12-17 00:01:23.600000,50.096936,50.093277,50.095911,50.095374666666665,103,2325
2022-12-17 00:01:23.620000,50.096148,50.095238,50.096585,50.09599033333333,103,2325
2022-12-17 00:01:23.640000,50.096213,50.095995,50.096694,50.09630066666667,103,2325
2022-12-17 00:01:23.660000,50.095945,50.095033,50.095775,50.095584333333335,103,2325
2022-12-17 00:01:23.680000,50.095348,50.095829,50.096276,50.095817666666676,103,2325
2022-12-17 00:01:23.700000,50.095532,50.096906,50.096934,50.096457333333326,103,2325
2022-12-17 00:01:23.720000,50.095851,50.096032,50.095934,50.09593900000001,103,2325
2022-12-17 00:01:23.740000,50.095454,50.09513,50.094702,50.095095333333326,103,2325
2022-12-17 00:01:23.760000,50.095575,50.096148,50.095011,50.095577999999996,103,2325
2022-12-17 00:01:23.780000,50.09644,50.095611,50.095731,50.09592733333333,103,2325
2022-12-17 00:01:23.800000,50.096268,50.093444,50.095536,50.09508266666666,103,2325
2022-12-17 00:01:23.820000,50.095241,50.093236,50.095351,50.09460933333333,103,2325
2022-12-17 00:01:23.840000,50.09507,50.093555,50.095003,50.09454266666666,103,2325
2022-12-17 00:01:23.860000,50.095425,50.094115,50.094398,50.09464599999999,103,2325
2022-12-17 00:01:23.880000,50.09549,50.095719,50.094443,50.09521733333333,103,2325
2022-12-17 00:01:23.900000,50.095148,50.096806,50.094645,50.09553300000001,103,2325
2022-12-17 00:01:23.920000,50.094431,50.095398,50.094325,50.094718,103,2325
2022-12-17 00:01:23.940000,50.094552,50.094754,50.094384,50.09456333333333,103,2325
2022-12-17 00:01:23.960000,50.094606,50.09468,50.09454,50.094608666666666,103,2325
2022-12-17 00:01:23.980000,50.094333,50.094084,50.094301,50.09423933333333,103,2325
2022-12-17 00:01:24.000000,50.094561,50.093967,50.094449,50.09432566666666,103,2325
2022-12-17 00:01:24.020000,50.094338,50.094001,50.094857,50.09439866666667,103,2325
2022-12-17 00:01:24.040000,50.094027,50.093992,50.09502,50.094346333333334,103,2325
2022-12-17 00:01:24.060000,50.093501,50.092769,50.094223,50.09349766666667,103,2325
2022-12-17 00:01:24.080000,50.092639,50.093286,50.093925,50.09328333333334,103,2325
2022-12-17 00:01:24.100000,50.09343,50.095607,50.094748,50.094595,103,2325
2022-12-17 00:01:24.120000,50.094681,50.095139,50.094933,50.09491766666667,103,2325
2022-12-17 00:01:24.140000,50.09432,50.093472,50.094356,50.09404933333334,103,2325
2022-12-17 00:01:24.160000,50.094088,50.093161,50.09373,50.09365966666667,103,2325
2022-12-17 00:01:24.180000,50.093898,50.09352,50.09307,50.093495999999995,103,2325
2022-12-17 00:01:24.200000,50.09286,50.0935,50.092685,50.093015,103,2325
2022-12-17 00:01:24.220000,50.092972,50.093509,50.092771,50.093084,103,2325
2022-12-17 00:01:24.240000,50.092681,50.091745,50.092146,50.09219066666666,103,2325
2022-12-17 00:01:24.260000,50.091556,50.09038,50.091078,50.09100466666667,103,2325
2022-12-17 00:01:24.280000,50.092847,50.092986,50.091909,50.09258066666666,103,2325
2022-12-17 00:01:24.300000,50.093773,50.094541,50.092598,50.093637333333334,103,2325
2022-12-17 00:01:24.320000,50.091778,50.092676,50.091311,50.09192166666666,103,2325
2022-12-17 00:01:24.340000,50.09044,50.092509,50.090341,50.091096666666665,103,2325
2022-12-17 00:01:24.360000,50.092027,50.094884,50.091389,50.09276666666667,103,2325
2022-12-17 00:01:24.380000,50.093279,50.094162,50.092218,50.09321966666667,103,2325
2022-12-17 00:01:24.400000,50.091838,50.091066,50.091442,50.09144866666667,103,2325
2022-12-17 00:01:24.420000,50.090574,50.090523,50.090519,50.09053866666667,103,2325
2022-12-17 00:01:24.440000,50.090388,50.09082,50.090441,50.09054966666667,103,2325
2022-12-17 00:01:24.460000,50.089959,50.089583,50.090434,50.089991999999995,103,2325
2022-12-17 00:01:24.480000,50.08994,50.090105,50.090601,50.09021533333333,103,2325
2022-12-17 00:01:24.500000,50.090389,50.091394,50.09109,50.09095766666667,103,2325
2022-12-17 00:01:24.520000,50.090768,50.092616,50.09167,50.09168466666666,103,2325
2022-12-17 00:01:24.540000,50.090806,50.093913,50.091753,50.09215733333334,103,2325
2022-12-17 00:01:24.560000,50.090315,50.093024,50.091115,50.091484666666666,103,2325
2022-12-17 00:01:24.580000,50.090279,50.091871,50.090621,50.09092366666667,103,2325
2022-12-17 00:01:24.600000,50.090639,50.091801,50.090705,50.09104833333333,103,2325
2022-12-17 00:01:24.620000,50.091074,50.091268,50.090721,50.091021000000005,103,2325
2022-12-17 00:01:24.640000,50.090329,50.089902,50.090297,50.09017599999999,103,2325
2022-12-17 00:01:24.660000,50.089092,50.089672,50.089922,50.089562,103,2325
2022-12-17 00:01:24.680000,50.08918,50.090569,50.089595,50.08978133333333,103,2325
2022-12-17 00:01:24.700000,50.089301,50.090079,50.089449,50.08960966666667,103,2325
2022-12-17 00:01:24.720000,50.089412,50.090412,50.090289,50.09003766666666,103,2325
2022-12-17 00:01:24.740000,50.089708,50.091389,50.09068,50.090592333333326,103,2325
2022-12-17 00:01:24.760000,50.088958,50.090634,50.089524,50.089705333333335,103,2325
2022-12-17 00:01:24.780000,50.088713,50.090731,50.088711,50.08938499999999,103,2325
2022-12-17 00:01:24.800000,50.089792,50.091643,50.089163,50.09019933333334,103,2325
2022-12-17 00:01:24.820000,50.089911,50.091712,50.090081,50.090568,103,2325
2022-12-17 00:01:24.840000,50.089884,50.091106,50.090356,50.09044866666667,103,2325
2022-12-17 00:01:24.860000,50.090079,50.089337,50.089666,50.089694,103,2325
2022-12-17 00:01:24.880000,50.089209,50.089735,50.088903,50.08928233333334,103,2325
2022-12-17 00:01:24.900000,50.087769,50.090704,50.088384,50.08895233333333,103,2325
2022-12-17 00:01:24.920000,50.086125,50.08945,50.086988,50.087521,103,2325
2022-12-17 00:01:24.940000,50.086866,50.090384,50.08709,50.08811333333333,103,2325
2022-12-17 00:01:24.960000,50.089759,50.092778,50.089011,50.090516,103,2325
2022-12-17 00:01:24.980000,50.091255,50.090865,50.08996,50.09069333333333,103,2325
2022-12-17 00:01:25.000000,50.089666,50.087255,50.088789,50.08857,103,2325
2022-12-17 00:01:25.020000,50.086972,50.086606,50.087328,50.08696866666667,103,2325
2022-12-17 00:01:25.040000,50.086269,50.087907,50.087809,50.08732833333334,103,2325
2022-12-17 00:01:25.060000,50.088398,50.089198,50.089189,50.088928333333335,103,2325
2022-12-17 00:01:25.080000,50.08943,50.0885,50.08904,50.08899,103,2325
2022-12-17 00:01:25.100000,50.088213,50.087612,50.087879,50.08790133333334,103,2325
2022-12-17 00:01:25.120000,50.087519,50.088584,50.087615,50.087906,103,2325
2022-12-17 00:01:25.140000,50.08775,50.090181,50.088493,50.088808,103,2325
2022-12-17 00:01:25.160000,50.08905,50.091425,50.089741,50.090072,103,2325
2022-12-17 00:01:25.180000,50.089434,50.089564,50.089838,50.08961200000001,103,2325
2022-12-17 00:01:25.200000,50.088015,50.086792,50.088994,50.087933666666665,103,2325
2022-12-17 00:01:25.220000,50.087782,50.086394,50.0886,50.087591999999994,103,2325
2022-12-17 00:01:25.240000,50.089046,50.087495,50.088967,50.08850266666667,103,2325
2022-12-17 00:01:25.260000,50.089764,50.088616,50.0895,50.08929333333333,103,2325
2022-12-17 00:01:25.280000,50.088417,50.087866,50.089293,50.08852533333334,103,2325
2022-12-17 00:01:25.300000,50.087615,50.087408,50.088881,50.08796800000001,103,2325
2022-12-17 00:01:25.320000,50.088476,50.088167,50.089177,50.088606666666664,103,2325
2022-12-17 00:01:25.340000,50.088505,50.088329,50.089073,50.08863566666667,103,2325
2022-12-17 00:01:25.360000,50.088473,50.088338,50.088536,50.088449,103,2325
2022-12-17 00:01:25.380000,50.088797,50.088805,50.088143,50.08858166666667,103,2325
2022-12-17 00:01:25.400000,50.088597,50.08812,50.088067,50.08826133333333,103,2325
2022-12-17 00:01:25.420000,50.087753,50.085592,50.08749,50.08694499999999,103,2325
2022-12-17 00:01:25.440000,50.08687,50.083819,50.08639,50.085693,103,2325
2022-12-17 00:01:25.460000,50.087158,50.085413,50.086385,50.08631866666667,103,2325
2022-12-17 00:01:25.480000,50.087574,50.087746,50.086959,50.08742633333333,103,2325
2022-12-17 00:01:25.500000,50.087226,50.087542,50.086552,50.08710666666667,103,2325
2022-12-17 00:01:25.520000,50.086755,50.086708,50.086008,50.08649033333333,103,2325
2022-12-17 00:01:25.540000,50.086991,50.086958,50.086586,50.086845000000004,103,2325
2022-12-17 00:01:25.560000,50.087861,50.08725,50.086856,50.087322333333326,103,2325
2022-12-17 00:01:25.580000,50.087987,50.087241,50.086368,50.087198666666666,103,2325
2022-12-17 00:01:25.600000,50.08712,50.087703,50.0863,50.087041,103,2325
2022-12-17 00:01:25.620000,50.087074,50.08762,50.086724,50.08713933333333,103,2325
2022-12-17 00:01:25.640000,50.08768,50.087061,50.087474,50.087405,103,2325
2022-12-17 00:01:25.660000,50.08725,50.086119,50.087595,50.086988,103,2325
2022-12-17 00:01:25.680000,50.085949,50.084292,50.086678,50.08563966666667,103,2325
2022-12-17 00:01:25.700000,50.085792,50.084454,50.085536,50.08526066666666,103,2325
2022-12-17 00:01:25.720000,50.086833,50.086356,50.085298,50.086162333333334,103,2325
2022-12-17 00:01:25.740000,50.087254,50.08688,50.086422,50.086852,103,2325
2022-12-17 00:01:25.760000,50.086394,50.085393,50.087225,50.086337333333326,103,2325
2022-12-17 00:01:25.780000,50.085741,50.084759,50.086877,50.08579233333334,103,2325
2022-12-17 00:01:25.800000,50.086884,50.086855,50.08718,50.086973,103,2325
2022-12-17 00:01:25.820000,50.087467,50.086037,50.087575,50.087026333333334,103,2325
2022-12-17 00:01:25.840000,50.085598,50.083307,50.087111,50.085338666666665,103,2325
2022-12-17 00:01:25.860000,50.084362,50.08389,50.086709,50.08498699999999,103,2325
2022-12-17 00:01:25.880000,50.085398,50.084887,50.086448,50.085577666666666,103,2325
2022-12-17 00:01:25.900000,50.086139,50.084287,50.086241,50.085555666666664,103,2325
2022-12-17 00:01:25.920000,50.085587,50.084103,50.086085,50.085258333333336,103,2325
2022-12-17 00:01:25.940000,50.085588,50.084944,50.085999,50.08551033333333,103,2325
2022-12-17 00:01:25.960000,50.086982,50.085199,50.086108,50.08609633333333,103,2325
2022-12-17 00:01:25.980000,50.087269,50.084736,50.086236,50.086080333333335,103,2325
2022-12-17 00:01:26.000000,50.085945,50.084264,50.086039,50.085416,103,2325
2022-12-17 00:01:26.020000,50.083977,50.08256,50.084826,50.083787666666666,103,2325
2022-12-17 00:01:26.040000,50.083037,50.080741,50.083524,50.082434,103,2325
2022-12-17 00:01:26.060000,50.084546,50.0825,50.084274,50.08377333333333,103,2325
2022-12-17 00:01:26.080000,50.086019,50.083985,50.084972,50.084992,103,2325
2022-12-17 00:01:26.100000,50.084949,50.08313,50.084667,50.08424866666667,103,2325
2022-12-17 00:01:26.120000,50.084528,50.085148,50.085159,50.084945,103,2325
2022-12-17 00:01:26.140000,50.084801,50.086477,50.085347,50.085541666666664,103,2325
2022-12-17 00:01:26.160000,50.084019,50.084227,50.083907,50.084050999999995,103,2325
2022-12-17 00:01:26.180000,50.083385,50.083199,50.082716,50.0831,103,2325
2022-12-17 00:01:26.200000,50.083365,50.084166,50.082765,50.083431999999995,103,2325
2022-12-17 00:01:26.220000,50.083411,50.084278,50.0831,50.08359633333333,103,2325
2022-12-17 00:01:26.240000,50.083408,50.082491,50.083121,50.08300666666667,103,2325
2022-12-17 00:01:26.260000,50.083046,50.080297,50.082634,50.081992333333325,103,2325
2022-12-17 00:01:26.280000,50.082301,50.079588,50.082306,50.08139833333333,103,2325
2022-12-17 00:01:26.300000,50.082598,50.081097,50.082478,50.082057666666664,103,2325
2022-12-17 00:01:26.320000,50.082773,50.081532,50.081923,50.08207600000001,103,2325
2022-12-17 00:01:26.340000,50.081547,50.080792,50.080956,50.08109833333333,103,2325
2022-12-17 00:01:26.360000,50.081319,50.082376,50.08106,50.081585,103,2325
