Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-03-26 19:38:00.000000,50.051314,50.052361,50.052084,50.050571,50.052085,50.051683,100,1560
2022-03-26 19:38:00.020000,50.051314,50.052361,50.052084,50.050571,50.052085,50.051683,100,1560
2022-03-26 19:38:00.040000,50.051662,50.05231,50.052131,50.052485,50.052697,50.052257,100,1560
2022-03-26 19:38:00.060000,50.052232,50.053537,50.052551,50.052485,50.053345,50.05283,100,1560
2022-03-26 19:38:00.080000,50.052444,50.054412,50.053029,50.052485,50.053441,50.053162199999996,100,1560
2022-03-26 19:38:00.100000,50.053062,50.053881,50.053038,50.052485,50.05319,50.0531312,100,1560
2022-03-26 19:38:00.120000,50.053667,50.053005,50.053008,50.050018,50.05328,50.052595600000004,100,1560
2022-03-26 19:38:00.140000,50.05305,50.052399,50.05331,50.055949,50.053299,50.053601400000005,100,1560
2022-03-26 19:38:00.160000,50.052282,50.052204,50.053492,50.054046,50.052806,50.052966000000005,100,1560
2022-03-26 19:38:00.180000,50.052453,50.0525,50.053457,50.050801,50.052748,50.0523918,100,1560
2022-03-26 19:38:00.200000,50.053083,50.052584,50.053514,50.052245,50.052973,50.05287980000001,100,1560
2022-03-26 19:38:00.220000,50.05319,50.052756,50.05358,50.052774,50.052768,50.0530136,100,1560
2022-03-26 19:38:00.240000,50.053093,50.052885,50.05358,50.105708,50.052868,50.063626799999994,100,1560
2022-03-26 19:38:00.260000,50.053565,50.052935,50.053899,50.105708,50.053398,50.063901,100,1560
2022-03-26 19:38:00.280000,50.054231,50.053902,50.054241,50.105708,50.05388,50.064392399999996,100,1560
2022-03-26 19:38:00.300000,50.054476,50.054772,50.054479,50.105708,50.054227,50.0647324,100,1560
2022-03-26 19:38:00.320000,50.053921,50.054106,50.054835,50.055,50.054331,50.0544386,100,1560
2022-03-26 19:38:00.340000,50.053231,50.053361,50.054445,50.055718,50.054187,50.05418840000001,100,1560
2022-03-26 19:38:00.360000,50.052796,50.053079,50.053562,50.053338,50.053961,50.0533472,100,1560
2022-03-26 19:38:00.380000,50.051958,50.052834,50.053411,50.054176,50.053435,50.0531628,100,1560
2022-03-26 19:38:00.400000,50.052412,50.051796,50.053822,50.054556,50.052753,50.053067799999994,100,1560
2022-03-26 19:38:00.420000,50.054018,50.051741,50.054287,50.051232,50.052925,50.0528406,100,1560
2022-03-26 19:38:00.440000,50.054768,50.053065,50.054258,50.053481,50.053144,50.0537432,100,1560
2022-03-26 19:38:00.460000,50.054408,50.053269,50.054175,50.053481,50.053215,50.053709600000005,100,1560
2022-03-26 19:38:00.480000,50.054571,50.053361,50.053837,50.053481,50.053661,50.0537822,100,1560
2022-03-26 19:38:00.500000,50.055199,50.054754,50.053289,50.053481,50.054164,50.0541774,100,1560
2022-03-26 19:38:00.520000,50.055089,50.055393,50.05295,50.053889,50.05409,50.0542822,100,1560
2022-03-26 19:38:00.540000,50.054252,50.053889,50.052894,50.0525,50.053302,50.0533674,100,1560
2022-03-26 19:38:00.560000,50.053485,50.051977,50.052943,50.053231,50.052408,50.0528088,100,1560
2022-03-26 19:38:00.580000,50.053084,50.051441,50.053363,50.052181,50.052202,50.05245419999999,100,1560
2022-03-26 19:38:00.600000,50.053728,50.052115,50.053591,50.051958,50.052977,50.0528738,100,1560
2022-03-26 19:38:00.620000,50.055056,50.052607,50.053331,50.052764,50.053631,50.0534778,100,1560
2022-03-26 19:38:00.640000,50.055421,50.052551,50.053184,50.051375,50.053712,50.0532486,100,1560
2022-03-26 19:38:00.660000,50.055051,50.052273,50.053384,50.051375,50.053258,50.0530682,100,1560
2022-03-26 19:38:00.680000,50.054398,50.052597,50.053797,50.051375,50.053339,50.0531012,100,1560
2022-03-26 19:38:00.700000,50.053597,50.053648,50.054427,50.051375,50.053882,50.0533858,100,1560
2022-03-26 19:38:00.720000,50.053514,50.054523,50.054805,50.05162,50.054205,50.053733400000006,100,1560
2022-03-26 19:38:00.740000,50.054565,50.054546,50.054544,50.054065,50.053827,50.0543094,100,1560
2022-03-26 19:38:00.760000,50.054671,50.053292,50.053735,50.056093,50.05318,50.0541942,100,1560
2022-03-26 19:38:00.780000,50.053273,50.05225,50.053046,50.050861,50.052944,50.0524748,100,1560
2022-03-26 19:38:00.800000,50.05306,50.052666,50.052928,50.052898,50.052901,50.0528906,100,1560
2022-03-26 19:38:00.820000,50.054199,50.053426,50.053352,50.053777,50.053529,50.0536566,100,1560
2022-03-26 19:38:00.840000,50.054935,50.053181,50.053829,50.054537,50.054403,50.054177,100,1560
2022-03-26 19:38:00.860000,50.054551,50.052412,50.053793,50.054537,50.054208,50.0539002,100,1560
2022-03-26 19:38:00.880000,50.053801,50.052728,50.053152,50.054537,50.052715,50.053386599999996,100,1560
2022-03-26 19:38:00.900000,50.053532,50.053306,50.052218,50.054537,50.051713,50.0530612,100,1560
2022-03-26 19:38:00.920000,50.053287,50.052509,50.051636,50.051796,50.052182,50.052282000000005,100,1560
2022-03-26 19:38:00.940000,50.053018,50.052008,50.051665,50.053334,50.052836,50.05257220000001,100,1560
2022-03-26 19:38:00.960000,50.052755,50.052482,50.051985,50.053796,50.05243,50.052689599999994,100,1560
2022-03-26 19:38:00.980000,50.052569,50.052138,50.052224,50.051528,50.051981,50.05208799999999,100,1560
2022-03-26 19:38:01.000000,50.052407,50.051737,50.052314,50.052333,50.052244,50.052207,100,1560
2022-03-26 19:38:01.020000,50.051759,50.052232,50.052317,50.050695,50.053012,50.052003,100,1560
2022-03-26 19:38:01.040000,50.050842,50.053226,50.052788,50.053009,50.053068,50.0525866,100,1560
2022-03-26 19:38:01.060000,50.050838,50.053759,50.053124,50.053009,50.052583,50.0526626,100,1560
2022-03-26 19:38:01.080000,50.051204,50.054051,50.052897,50.053009,50.052402,50.0527126,100,1560
2022-03-26 19:38:01.100000,50.051207,50.054218,50.052255,50.053009,50.052367,50.0526112,100,1560
2022-03-26 19:38:01.120000,50.051412,50.053426,50.051962,50.052454,50.052229,50.0522966,100,1560
2022-03-26 19:38:01.140000,50.051913,50.051537,50.051966,50.051037,50.052196,50.051729800000004,100,1560
