Time Stamp,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-01-04 16:07:25.640000,50.158452,50.154051,50.157626,50.156709666666664,218,2850
2022-01-04 16:07:25.660000,50.157424,50.158435,50.158388,50.15808233333333,218,2850
2022-01-04 16:07:25.680000,50.157039,50.157833,50.158712,50.15786133333333,218,2850
2022-01-04 16:07:25.700000,50.157231,50.159028,50.157793,50.15801733333333,218,2850
2022-01-04 16:07:25.720000,50.157355,50.157194,50.15733,50.157293,218,2850
2022-01-04 16:07:25.740000,50.158195,50.158186,50.158306,50.158229000000006,218,2850
2022-01-04 16:07:25.760000,50.158969,50.158338,50.158765,50.158690666666665,218,2850
2022-01-04 16:07:25.780000,50.158142,50.156635,50.157757,50.15751133333333,218,2850
2022-01-04 16:07:25.800000,50.157068,50.151564,50.156814,50.15514866666666,218,2850
2022-01-04 16:07:25.820000,50.157119,50.161824,50.156867,50.15860333333333,218,2850
2022-01-04 16:07:25.840000,50.157368,50.156491,50.157013,50.15695733333334,218,2850
2022-01-04 16:07:25.860000,50.15704,50.155824,50.156774,50.156546,218,2850
2022-01-04 16:07:25.880000,50.156884,50.154612,50.156786,50.156093999999996,218,2850
2022-01-04 16:07:25.900000,50.157295,50.157815,50.157888,50.157666000000006,218,2850
2022-01-04 16:07:25.920000,50.157277,50.160056,50.158443,50.158592,218,2850
2022-01-04 16:07:25.940000,50.157346,50.154657,50.157227,50.15641,218,2850
2022-01-04 16:07:25.960000,50.157707,50.157047,50.156148,50.156967333333334,218,2850
2022-01-04 16:07:25.980000,50.157102,50.157898,50.156536,50.157178666666674,218,2850
2022-01-04 16:07:26.000000,50.155731,50.155723,50.156917,50.156123666666666,218,2850
2022-01-04 16:07:26.020000,50.155404,50.154814,50.156904,50.15570733333333,218,2850
2022-01-04 16:07:26.040000,50.156013,50.160741,50.157085,50.157946333333335,218,2850
2022-01-04 16:07:26.060000,50.156256,50.156384,50.157041,50.15656033333334,218,2850
2022-01-04 16:07:26.080000,50.155973,50.159458,50.156268,50.157233,218,2850
2022-01-04 16:07:26.100000,50.155759,50.15663,50.1555,50.15596300000001,218,2850
2022-01-04 16:07:26.120000,50.155941,50.156982,50.155347,50.15609,218,2850
2022-01-04 16:07:26.140000,50.156512,50.154527,50.155551,50.15553,218,2850
2022-01-04 16:07:26.160000,50.157071,50.156519,50.155806,50.15646533333334,218,2850
2022-01-04 16:07:26.180000,50.156387,50.149029,50.155814,50.15374333333333,218,2850
2022-01-04 16:07:26.200000,50.15541,50.154351,50.155735,50.155165333333336,218,2850
2022-01-04 16:07:26.220000,50.155651,50.152954,50.156435,50.15501333333333,218,2850
2022-01-04 16:07:26.240000,50.155793,50.156648,50.156878,50.15643966666667,218,2850
2022-01-04 16:07:26.260000,50.154865,50.157204,50.156061,50.156043333333336,218,2850
2022-01-04 16:07:26.280000,50.153498,50.157796,50.155401,50.155565,218,2850
2022-01-04 16:07:26.300000,50.152917,50.157796,50.156495,50.155736,218,2850
2022-01-04 16:07:26.320000,50.153659,50.157796,50.157241,50.156231999999996,218,2850
2022-01-04 16:07:26.340000,50.155155,50.157796,50.156207,50.156386,218,2850
2022-01-04 16:07:26.360000,50.156264,50.154829,50.154958,50.15535033333333,218,2850
2022-01-04 16:07:26.380000,50.155947,50.152073,50.154548,50.154189333333335,218,2850
2022-01-04 16:07:26.400000,50.155199,50.154459,50.154874,50.154844000000004,218,2850
2022-01-04 16:07:26.420000,50.156024,50.159602,50.155347,50.156991000000005,218,2850
2022-01-04 16:07:26.440000,50.157298,50.157667,50.155716,50.15689366666667,218,2850
2022-01-04 16:07:26.460000,50.156412,50.155935,50.155514,50.15595366666667,218,2850
2022-01-04 16:07:26.480000,50.155015,50.156944,50.155087,50.155682000000006,218,2850
2022-01-04 16:07:26.500000,50.155074,50.15625,50.154732,50.155352,218,2850
2022-01-04 16:07:26.520000,50.155207,50.15625,50.154663,50.15537333333333,218,2850
2022-01-04 16:07:26.540000,50.154971,50.15625,50.154995,50.155405333333334,218,2850
2022-01-04 16:07:26.560000,50.155167,50.15625,50.155767,50.155728,218,2850
2022-01-04 16:07:26.580000,50.155514,50.157379,50.156094,50.156329,218,2850
2022-01-04 16:07:26.600000,50.155134,50.155676,50.155324,50.155378000000006,218,2850
2022-01-04 16:07:26.620000,50.155605,50.155676,50.154856,50.155379,218,2850
2022-01-04 16:07:26.640000,50.157351,50.155676,50.155608,50.15621166666667,218,2850
2022-01-04 16:07:26.660000,50.157467,50.155676,50.156133,50.156425333333324,218,2850
2022-01-04 16:07:26.680000,50.155625,50.154297,50.155609,50.155177,218,2850
2022-01-04 16:07:26.700000,50.154425,50.154297,50.155268,50.15466333333333,218,2850
2022-01-04 16:07:26.720000,50.154945,50.154297,50.156188,50.155143333333335,218,2850
2022-01-04 16:07:26.740000,50.155631,50.154297,50.156227,50.155385,218,2850
2022-01-04 16:07:26.760000,50.155842,50.155005,50.153973,50.15494,218,2850
2022-01-04 16:07:26.780000,50.156053,50.154995,50.153053,50.15470033333333,218,2850
2022-01-04 16:07:26.800000,50.155963,50.15888,50.155182,50.156675,218,2850
2022-01-04 16:07:26.820000,50.155988,50.157518,50.155859,50.156455,218,2850
2022-01-04 16:07:26.840000,50.156648,50.158175,50.154732,50.15651833333333,218,2850
2022-01-04 16:07:26.860000,50.156888,50.155009,50.155516,50.15580433333333,218,2850
2022-01-04 16:07:26.880000,50.156099,50.157515,50.15804,50.157218,218,2850
2022-01-04 16:07:26.900000,50.156013,50.152506,50.158494,50.155671000000005,218,2850
2022-01-04 16:07:26.920000,50.156692,50.157603,50.156651,50.156982,218,2850
2022-01-04 16:07:26.940000,50.156952,50.158471,50.155842,50.15708833333333,218,2850
2022-01-04 16:07:26.960000,50.156636,50.159193,50.157204,50.15767766666667,218,2850
2022-01-04 16:07:26.980000,50.156133,50.153873,50.158037,50.15601433333333,218,2850
2022-01-04 16:07:27.000000,50.155638,50.153873,50.156871,50.15546066666667,218,2850
2022-01-04 16:07:27.020000,50.155688,50.153873,50.155613,50.155058,218,2850
2022-01-04 16:07:27.040000,50.156702,50.153873,50.156103,50.155559333333336,218,2850
2022-01-04 16:07:27.060000,50.157461,50.15236,50.156914,50.15557833333333,218,2850
2022-01-04 16:07:27.080000,50.157254,50.15721,50.156309,50.156924333333336,218,2850
2022-01-04 16:07:27.100000,50.157119,50.155124,50.155896,50.156046333333336,218,2850
2022-01-04 16:07:27.120000,50.157402,50.155964,50.156844,50.15673666666667,218,2850
2022-01-04 16:07:27.140000,50.157505,50.158773,50.157422,50.157900000000005,218,2850
2022-01-04 16:07:27.160000,50.157279,50.157904,50.15719,50.157457666666666,218,2850
2022-01-04 16:07:27.180000,50.156556,50.160282,50.157019,50.157952333333334,218,2850
2022-01-04 16:07:27.200000,50.155266,50.156922,50.15697,50.156386,218,2850
2022-01-04 16:07:27.220000,50.154921,50.15349,50.156928,50.155113,218,2850
2022-01-04 16:07:27.240000,50.155761,50.149611,50.15625,50.153874,218,2850
2022-01-04 16:07:27.260000,50.155735,50.155528,50.154849,50.15537066666667,218,2850
2022-01-04 16:07:27.280000,50.155215,50.151662,50.15451,50.15379566666667,218,2850
2022-01-04 16:07:27.300000,50.15548,50.156264,50.155263,50.155668999999996,218,2850
2022-01-04 16:07:27.320000,50.155756,50.155135,50.15515,50.155347,218,2850
2022-01-04 16:07:27.340000,50.155055,50.159444,50.15437,50.15628966666666,218,2850
2022-01-04 16:07:27.360000,50.154607,50.155009,50.154499,50.154705,218,2850
2022-01-04 16:07:27.380000,50.155601,50.155009,50.155728,50.155446000000005,218,2850
2022-01-04 16:07:27.400000,50.155533,50.155009,50.156118,50.15555333333333,218,2850
2022-01-04 16:07:27.420000,50.154445,50.155009,50.155236,50.15489666666667,218,2850
2022-01-04 16:07:27.440000,50.153922,50.155009,50.154431,50.15445400000001,218,2850
2022-01-04 16:07:27.460000,50.153462,50.155009,50.153852,50.15410766666667,218,2850
2022-01-04 16:07:27.480000,50.153492,50.155009,50.153612,50.154037666666675,218,2850
2022-01-04 16:07:27.500000,50.154421,50.155009,50.154083,50.15450433333333,218,2850
2022-01-04 16:07:27.520000,50.15488,50.156537,50.154656,50.15535766666667,218,2850
2022-01-04 16:07:27.540000,50.154628,50.155389,50.155011,50.15500933333334,218,2850
2022-01-04 16:07:27.560000,50.154647,50.153176,50.154928,50.15425033333333,218,2850
2022-01-04 16:07:27.580000,50.154788,50.152133,50.154227,50.153716,218,2850
2022-01-04 16:07:27.600000,50.154438,50.151607,50.15381,50.153285000000004,218,2850
2022-01-04 16:07:27.620000,50.154054,50.157528,50.154429,50.155337,218,2850
2022-01-04 16:07:27.640000,50.154438,50.158241,50.154637,50.155772000000006,218,2850
2022-01-04 16:07:27.660000,50.155044,50.151787,50.154348,50.15372633333333,218,2850
2022-01-04 16:07:27.680000,50.155048,50.155259,50.154625,50.154977333333335,218,2850
2022-01-04 16:07:27.700000,50.154636,50.156778,50.154935,50.15544966666667,218,2850
2022-01-04 16:07:27.720000,50.15478,50.155399,50.154611,50.15493,218,2850
2022-01-04 16:07:27.740000,50.154524,50.153,50.154301,50.15394166666667,218,2850
2022-01-04 16:07:27.760000,50.15442,50.154083,50.154132,50.15421166666667,218,2850
2022-01-04 16:07:27.780000,50.154984,50.154083,50.154075,50.15438066666667,218,2850
2022-01-04 16:07:27.800000,50.154989,50.154083,50.153802,50.15429133333333,218,2850
2022-01-04 16:07:27.820000,50.154438,50.154083,50.153522,50.15401433333333,218,2850
2022-01-04 16:07:27.840000,50.154623,50.154083,50.153849,50.154185000000005,218,2850
2022-01-04 16:07:27.860000,50.154393,50.154083,50.154189,50.15422166666667,218,2850
2022-01-04 16:07:27.880000,50.153274,50.154083,50.154068,50.15380833333333,218,2850
2022-01-04 16:07:27.900000,50.152608,50.154083,50.153874,50.15352166666667,218,2850
2022-01-04 16:07:27.920000,50.153658,50.15625,50.154024,50.154644,218,2850
2022-01-04 16:07:27.940000,50.154578,50.15151,50.154384,50.15349066666667,218,2850
2022-01-04 16:07:27.960000,50.154274,50.152768,50.154312,50.15378466666667,218,2850
2022-01-04 16:07:27.980000,50.153611,50.152379,50.15341,50.15313333333334,218,2850
2022-01-04 16:07:28.000000,50.152939,50.154288,50.152622,50.15328300000001,218,2850
2022-01-04 16:07:28.020000,50.152596,50.153306,50.15317,50.153023999999995,218,2850
2022-01-04 16:07:28.040000,50.153503,50.155496,50.153502,50.154167,218,2850
2022-01-04 16:07:28.060000,50.153888,50.154226,50.152925,50.15367966666667,218,2850
2022-01-04 16:07:28.080000,50.152726,50.147639,50.152385,50.15091666666667,218,2850
2022-01-04 16:07:28.100000,50.15158,50.153204,50.15264,50.15247466666667,218,2850
2022-01-04 16:07:28.120000,50.151855,50.152537,50.152762,50.15238466666667,218,2850
2022-01-04 16:07:28.140000,50.152574,50.153078,50.15208,50.15257733333334,218,2850
2022-01-04 16:07:28.160000,50.151936,50.153078,50.15111,50.15204133333333,218,2850
2022-01-04 16:07:28.180000,50.150603,50.153078,50.151024,50.15156833333333,218,2850
2022-01-04 16:07:28.200000,50.150459,50.153078,50.15065,50.151395666666666,218,2850
2022-01-04 16:07:28.220000,50.151301,50.153078,50.150122,50.15150033333333,218,2850
2022-01-04 16:07:28.240000,50.152219,50.153078,50.151349,50.15221533333334,218,2850
2022-01-04 16:07:28.260000,50.152872,50.152342,50.152754,50.152656,218,2850
2022-01-04 16:07:28.280000,50.151926,50.148639,50.15271,50.15109166666667,218,2850
2022-01-04 16:07:28.300000,50.150738,50.151065,50.151352,50.15105166666667,218,2850
2022-01-04 16:07:28.320000,50.151651,50.149232,50.150587,50.15049,218,2850
2022-01-04 16:07:28.340000,50.152426,50.153704,50.151442,50.152524,218,2850
2022-01-04 16:07:28.360000,50.150771,50.152527,50.152076,50.151791333333335,218,2850
2022-01-04 16:07:28.380000,50.149441,50.150075,50.152068,50.15052800000001,218,2850
2022-01-04 16:07:28.400000,50.150266,50.151972,50.15252,50.151586,218,2850
2022-01-04 16:07:28.420000,50.151306,50.154176,50.15315,50.15287733333333,218,2850
2022-01-04 16:07:28.440000,50.151777,50.152454,50.152554,50.15226166666667,218,2850
2022-01-04 16:07:28.460000,50.151826,50.149592,50.151046,50.15082133333333,218,2850
2022-01-04 16:07:28.480000,50.15128,50.154194,50.150339,50.15193766666667,218,2850
2022-01-04 16:07:28.500000,50.151687,50.150574,50.150864,50.151041666666664,218,2850
2022-01-04 16:07:28.520000,50.153119,50.151102,50.151968,50.152063,218,2850
2022-01-04 16:07:28.540000,50.153505,50.147931,50.152599,50.151345,218,2850
2022-01-04 16:07:28.560000,50.152806,50.154857,50.152408,50.153357,218,2850
2022-01-04 16:07:28.580000,50.152045,50.153195,50.151919,50.15238633333333,218,2850
2022-01-04 16:07:28.600000,50.1512,50.15237,50.151978,50.15184933333334,218,2850
2022-01-04 16:07:28.620000,50.151234,50.148491,50.151803,50.15050933333333,218,2850
2022-01-04 16:07:28.640000,50.152151,50.155222,50.151802,50.15305833333334,218,2850
2022-01-04 16:07:28.660000,50.152681,50.151639,50.152825,50.15238166666666,218,2850
2022-01-04 16:07:28.680000,50.152029,50.155149,50.153618,50.15359866666666,218,2850
2022-01-04 16:07:28.700000,50.15108,50.15225,50.153063,50.152131,218,2850
2022-01-04 16:07:28.720000,50.151727,50.150389,50.151192,50.15110266666667,218,2850
2022-01-04 16:07:28.740000,50.15287,50.15075,50.150004,50.151208,218,2850
2022-01-04 16:07:28.760000,50.152061,50.153768,50.150959,50.15226266666667,218,2850
2022-01-04 16:07:28.780000,50.15042,50.153843,50.152132,50.15213166666666,218,2850
2022-01-04 16:07:28.800000,50.150505,50.151805,50.151815,50.151375,218,2850
2022-01-04 16:07:28.820000,50.151455,50.149449,50.151597,50.15083366666667,218,2850
2022-01-04 16:07:28.840000,50.152453,50.149449,50.151967,50.15128966666666,218,2850
2022-01-04 16:07:28.860000,50.153382,50.149449,50.151761,50.151530666666666,218,2850
2022-01-04 16:07:28.880000,50.152791,50.149449,50.150419,50.150886333333325,218,2850
2022-01-04 16:07:28.900000,50.151602,50.149449,50.149997,50.15034933333334,218,2850
2022-01-04 16:07:28.920000,50.151411,50.149449,50.151148,50.15066933333333,218,2850
2022-01-04 16:07:28.940000,50.151862,50.149449,50.151905,50.151072,218,2850
2022-01-04 16:07:28.960000,50.151401,50.150426,50.151359,50.151062,218,2850
2022-01-04 16:07:28.980000,50.150207,50.150815,50.150391,50.150471,218,2850
2022-01-04 16:07:29.000000,50.15006,50.152903,50.150368,50.15111033333333,218,2850
2022-01-04 16:07:29.020000,50.150511,50.153748,50.151401,50.15188666666666,218,2850
2022-01-04 16:07:29.040000,50.150519,50.152779,50.151471,50.151589666666666,218,2850
2022-01-04 16:07:29.060000,50.151009,50.148772,50.150245,50.15000866666666,218,2850
2022-01-04 16:07:29.080000,50.151207,50.148345,50.149929,50.149826999999995,218,2850
2022-01-04 16:07:29.100000,50.150889,50.150122,50.150493,50.15050133333333,218,2850
2022-01-04 16:07:29.120000,50.151249,50.148769,50.150175,50.150064333333326,218,2850
2022-01-04 16:07:29.140000,50.15177,50.148583,50.148856,50.14973633333333,218,2850
2022-01-04 16:07:29.160000,50.15104,50.152498,50.14832,50.15061933333334,218,2850
2022-01-04 16:07:29.180000,50.149765,50.150293,50.149611,50.14988966666667,218,2850
2022-01-04 16:07:29.200000,50.149267,50.150395,50.150738,50.150133333333336,218,2850
2022-01-04 16:07:29.220000,50.148896,50.149179,50.151161,50.14974533333333,218,2850
2022-01-04 16:07:29.240000,50.148467,50.149179,50.151191,50.14961233333332,218,2850
2022-01-04 16:07:29.260000,50.148274,50.149179,50.150435,50.14929599999999,218,2850
2022-01-04 16:07:29.280000,50.148186,50.149179,50.14957,50.14897833333333,218,2850
2022-01-04 16:07:29.300000,50.148419,50.231251,50.149418,50.17636266666667,218,2850
2022-01-04 16:07:29.320000,50.149968,50.231251,50.14966,50.17695966666667,218,2850
2022-01-04 16:07:29.340000,50.151523,50.231251,50.150172,50.17764866666666,218,2850
2022-01-04 16:07:29.360000,50.151377,50.231251,50.150361,50.177662999999995,218,2850
2022-01-04 16:07:29.380000,50.150358,50.144277,50.14987,50.14816833333333,218,2850
2022-01-04 16:07:29.400000,50.149556,50.150309,50.149982,50.149949,218,2850
2022-01-04 16:07:29.420000,50.148735,50.154259,50.150453,50.151149000000004,218,2850
2022-01-04 16:07:29.440000,50.148032,50.150033,50.149717,50.14926066666667,218,2850
2022-01-04 16:07:29.460000,50.148068,50.134968,50.148639,50.14389166666667,218,2850
2022-01-04 16:07:29.480000,50.147453,50.166148,50.148789,50.15413,218,2850
2022-01-04 16:07:29.500000,50.145761,50.15694,50.149939,50.15088,218,2850
2022-01-04 16:07:29.520000,50.146586,50.172561,50.150267,50.156471333333336,218,2850
2022-01-04 16:07:29.540000,50.150355,50.17074,50.149269,50.156788,218,2850
2022-01-04 16:07:29.560000,50.152121,50.172667,50.148279,50.157689000000005,218,2850
2022-01-04 16:07:29.580000,50.150791,50.167107,50.148259,50.15538566666667,218,2850
2022-01-04 16:07:29.600000,50.150464,50.159842,50.148852,50.15305266666667,218,2850
2022-01-04 16:07:29.620000,50.151251,50.155815,50.14899,50.15201866666666,218,2850
2022-01-04 16:07:29.640000,50.150057,50.151222,50.148936,50.15007166666666,218,2850
2022-01-04 16:07:29.660000,50.148431,50.151222,50.149535,50.14972933333333,218,2850
2022-01-04 16:07:29.680000,50.147759,50.151222,50.15051,50.149830333333334,218,2850
2022-01-04 16:07:29.700000,50.147256,50.151222,50.150485,50.14965433333333,218,2850
2022-01-04 16:07:29.720000,50.14742,50.151222,50.150131,50.14959100000001,218,2850
2022-01-04 16:07:29.740000,50.148788,50.151222,50.149696,50.149902,218,2850
2022-01-04 16:07:29.760000,50.149635,50.151222,50.148755,50.149870666666665,218,2850
2022-01-04 16:07:29.780000,50.149133,50.151222,50.147662,50.149339,218,2850
2022-01-04 16:07:29.800000,50.148777,50.146555,50.147403,50.147578333333335,218,2850
2022-01-04 16:07:29.820000,50.148787,50.149278,50.147521,50.148528666666664,218,2850
2022-01-04 16:07:29.840000,50.148405,50.14501,50.147318,50.146910999999996,218,2850
2022-01-04 16:07:29.860000,50.148205,50.147121,50.147125,50.147483666666666,218,2850
2022-01-04 16:07:29.880000,50.147994,50.153083,50.14777,50.14961566666667,218,2850
2022-01-04 16:07:29.900000,50.147329,50.152917,50.148607,50.149617666666664,218,2850
2022-01-04 16:07:29.920000,50.147136,50.146084,50.148551,50.147257,218,2850
2022-01-04 16:07:29.940000,50.148375,50.147361,50.147876,50.14787066666667,218,2850
2022-01-04 16:07:29.960000,50.149227,50.149315,50.147988,50.14884333333333,218,2850
2022-01-04 16:07:29.980000,50.148945,50.147352,50.148902,50.14839966666667,218,2850
2022-01-04 16:07:30.000000,50.14936,50.146222,50.149543,50.148374999999994,218,2850
2022-01-04 16:07:30.020000,50.150572,50.146222,50.149429,50.148741,218,2850
2022-01-04 16:07:30.040000,50.150924,50.146222,50.148734,50.148626666666665,218,2850
2022-01-04 16:07:30.060000,50.150087,50.146222,50.14858,50.14829633333334,218,2850
2022-01-04 16:07:30.080000,50.148654,50.146222,50.149087,50.147987666666666,218,2850
2022-01-04 16:07:30.100000,50.147414,50.146222,50.148931,50.147522333333335,218,2850
2022-01-04 16:07:30.120000,50.147063,50.153315,50.148547,50.14964166666667,218,2850
2022-01-04 16:07:30.140000,50.147915,50.153315,50.148691,50.149973666666675,218,2850
2022-01-04 16:07:30.160000,50.14852,50.153315,50.149401,50.150411999999996,218,2850
2022-01-04 16:07:30.180000,50.14834,50.153315,50.149349,50.15033466666667,218,2850
2022-01-04 16:07:30.200000,50.148377,50.150657,50.148678,50.14923733333333,218,2850
2022-01-04 16:07:30.220000,50.148856,50.150898,50.148635,50.149463000000004,218,2850
2022-01-04 16:07:30.240000,50.149662,50.150898,50.148792,50.14978399999999,218,2850
2022-01-04 16:07:30.260000,50.150444,50.150898,50.148575,50.14997233333333,218,2850
2022-01-04 16:07:30.280000,50.150647,50.150898,50.148614,50.15005300000001,218,2850
2022-01-04 16:07:30.300000,50.150091,50.14825,50.149421,50.14925399999999,218,2850
2022-01-04 16:07:30.320000,50.149663,50.148745,50.150463,50.14962366666666,218,2850
2022-01-04 16:07:30.340000,50.149922,50.146801,50.150087,50.148936666666664,218,2850
2022-01-04 16:07:30.360000,50.149558,50.150019,50.149109,50.149562,218,2850
2022-01-04 16:07:30.380000,50.14798,50.148537,50.148793,50.14843666666667,218,2850
2022-01-04 16:07:30.400000,50.147361,50.14862,50.149349,50.14844333333334,218,2850
2022-01-04 16:07:30.420000,50.148406,50.152533,50.149817,50.150252,218,2850
2022-01-04 16:07:30.440000,50.149166,50.150467,50.149587,50.14974,218,2850
2022-01-04 16:07:30.460000,50.149077,50.15275,50.149533,50.15045333333333,218,2850
2022-01-04 16:07:30.480000,50.149312,50.149879,50.149655,50.14961533333334,218,2850
2022-01-04 16:07:30.500000,50.149294,50.150399,50.149447,50.14971333333333,218,2850
2022-01-04 16:07:30.520000,50.14905,50.142879,50.148904,50.14694433333333,218,2850
2022-01-04 16:07:30.540000,50.149068,50.147278,50.148652,50.14833266666667,218,2850
2022-01-04 16:07:30.560000,50.14906,50.14663,50.149042,50.148244000000005,218,2850
2022-01-04 16:07:30.580000,50.148699,50.14651,50.14919,50.148133,218,2850
2022-01-04 16:07:30.600000,50.148154,50.147907,50.148829,50.14829666666666,218,2850
2022-01-04 16:07:30.620000,50.148424,50.152426,50.148773,50.14987433333334,218,2850
2022-01-04 16:07:30.640000,50.149212,50.149157,50.149085,50.14915133333333,218,2850
2022-01-04 16:07:30.660000,50.149325,50.149575,50.148956,50.14928533333333,218,2850
2022-01-04 16:07:30.680000,50.148696,50.145833,50.148466,50.147664999999996,218,2850
2022-01-04 16:07:30.700000,50.148547,50.148333,50.147557,50.148145666666665,218,2850
2022-01-04 16:07:30.720000,50.148777,50.145426,50.147257,50.147153333333335,218,2850
2022-01-04 16:07:30.740000,50.149061,50.148871,50.148372,50.148768,218,2850
2022-01-04 16:07:30.760000,50.149083,50.147222,50.148762,50.14835566666667,218,2850
2022-01-04 16:07:30.780000,50.147967,50.149018,50.148187,50.14839066666667,218,2850
2022-01-04 16:07:30.800000,50.146442,50.149602,50.148268,50.148104,218,2850
2022-01-04 16:07:30.820000,50.146518,50.147935,50.148865,50.14777266666667,218,2850
2022-01-04 16:07:30.840000,50.147348,50.147871,50.148377,50.147865333333336,218,2850
2022-01-04 16:07:30.860000,50.147344,50.14737,50.147842,50.14751866666666,218,2850
2022-01-04 16:07:30.880000,50.147389,50.146361,50.1476,50.14711666666667,218,2850
2022-01-04 16:07:30.900000,50.148379,50.146315,50.146788,50.14716066666667,218,2850
2022-01-04 16:07:30.920000,50.149415,50.149305,50.146358,50.14835933333333,218,2850
2022-01-04 16:07:30.940000,50.149766,50.149148,50.146948,50.148620666666666,218,2850
2022-01-04 16:07:30.960000,50.149073,50.146972,50.147126,50.14772366666667,218,2850
2022-01-04 16:07:30.980000,50.147413,50.144398,50.147274,50.14636166666667,218,2850
2022-01-04 16:07:31.000000,50.146393,50.150834,50.14759,50.14827233333333,218,2850
2022-01-04 16:07:31.020000,50.146615,50.147778,50.147516,50.147303,218,2850
2022-01-04 16:07:31.040000,50.146979,50.146435,50.147016,50.146809999999995,218,2850
2022-01-04 16:07:31.060000,50.146434,50.146912,50.147167,50.14683766666667,218,2850
2022-01-04 16:07:31.080000,50.146076,50.148477,50.147973,50.147508666666674,218,2850
2022-01-04 16:07:31.100000,50.14647,50.14469,50.148066,50.146408666666666,218,2850
2022-01-04 16:07:31.120000,50.146886,50.144051,50.147413,50.14611666666667,218,2850
2022-01-04 16:07:31.140000,50.147491,50.147908,50.146509,50.14730266666667,218,2850
2022-01-04 16:07:31.160000,50.148097,50.148185,50.146261,50.14751433333333,218,2850
2022-01-04 16:07:31.180000,50.147037,50.14568,50.145959,50.14622533333333,218,2850
2022-01-04 16:07:31.200000,50.14542,50.148222,50.145649,50.146430333333335,218,2850
2022-01-04 16:07:31.220000,50.145636,50.146801,50.145916,50.14611766666667,218,2850
2022-01-04 16:07:31.240000,50.14626,50.143338,50.146282,50.145293333333335,218,2850
2022-01-04 16:07:31.260000,50.146073,50.144843,50.146482,50.145799333333336,218,2850
2022-01-04 16:07:31.280000,50.145838,50.144317,50.147084,50.145746333333335,218,2850
2022-01-04 16:07:31.300000,50.145442,50.145833,50.147,50.14609166666667,218,2850
2022-01-04 16:07:31.320000,50.145318,50.142078,50.146334,50.144576666666666,218,2850
2022-01-04 16:07:31.340000,50.145967,50.147081,50.146114,50.14638733333334,218,2850
2022-01-04 16:07:31.360000,50.146265,50.148894,50.145949,50.14703599999999,218,2850
2022-01-04 16:07:31.380000,50.145432,50.146962,50.145816,50.14607,218,2850
2022-01-04 16:07:31.400000,50.145206,50.143205,50.145636,50.14468233333333,218,2850
2022-01-04 16:07:31.420000,50.146612,50.142328,50.145529,50.144823,218,2850
2022-01-04 16:07:31.440000,50.147461,50.144604,50.145214,50.14575966666667,218,2850
2022-01-04 16:07:31.460000,50.146183,50.149731,50.14524,50.14705133333334,218,2850
2022-01-04 16:07:31.480000,50.144555,50.144417,50.145854,50.14494199999999,218,2850
2022-01-04 16:07:31.500000,50.144506,50.144591,50.146038,50.145045,218,2850
2022-01-04 16:07:31.520000,50.14542,50.1454,50.146081,50.14563366666667,218,2850
2022-01-04 16:07:31.540000,50.145629,50.149307,50.146579,50.14717166666667,218,2850
2022-01-04 16:07:31.560000,50.146154,50.145154,50.146776,50.146028,218,2850
2022-01-04 16:07:31.580000,50.146622,50.146378,50.146418,50.14647266666666,218,2850
2022-01-04 16:07:31.600000,50.14614,50.148058,50.146412,50.14687,218,2850
2022-01-04 16:07:31.620000,50.146831,50.145139,50.146518,50.14616266666667,218,2850
2022-01-04 16:07:31.640000,50.147888,50.145139,50.146312,50.14644633333333,218,2850
2022-01-04 16:07:31.660000,50.147007,50.145139,50.145919,50.14602166666666,218,2850
2022-01-04 16:07:31.680000,50.145653,50.145139,50.145909,50.14556700000001,218,2850
2022-01-04 16:07:31.700000,50.145846,50.1415,50.146667,50.144670999999995,218,2850
2022-01-04 16:07:31.720000,50.146417,50.150579,50.147519,50.14817166666668,218,2850
2022-01-04 16:07:31.740000,50.146648,50.14832,50.147003,50.147323666666665,218,2850
2022-01-04 16:07:31.760000,50.147007,50.148625,50.146252,50.147294666666674,218,2850
2022-01-04 16:07:31.780000,50.146937,50.148625,50.146515,50.147359,218,2850
2022-01-04 16:07:31.800000,50.146657,50.148625,50.146604,50.14729533333334,218,2850
2022-01-04 16:07:31.820000,50.147268,50.148625,50.146189,50.147360666666664,218,2850
2022-01-04 16:07:31.840000,50.147944,50.146551,50.146242,50.14691233333334,218,2850
2022-01-04 16:07:31.860000,50.147656,50.145463,50.147051,50.146723333333334,218,2850
2022-01-04 16:07:31.880000,50.147244,50.149037,50.148026,50.14810233333333,218,2850
2022-01-04 16:07:31.900000,50.14738,50.147565,50.148295,50.14774666666667,218,2850
2022-01-04 16:07:31.920000,50.147846,50.146713,50.14803,50.147529666666664,218,2850
2022-01-04 16:07:31.940000,50.148154,50.146954,50.14837,50.147826,218,2850
2022-01-04 16:07:31.960000,50.148157,50.150398,50.148769,50.14910799999999,218,2850
2022-01-04 16:07:31.980000,50.1474,50.148148,50.148348,50.14796533333333,218,2850
2022-01-04 16:07:32.000000,50.146029,50.14931,50.147583,50.14764066666667,218,2850
2022-01-04 16:07:32.020000,50.146036,50.15112,50.147339,50.148165000000006,218,2850
2022-01-04 16:07:32.040000,50.147587,50.147393,50.147866,50.147615333333334,218,2850
