Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-09-20 21:21:20.000000,50.016508,50.017843,50.01602,50.015755,50.0165315,163,1710
2022-09-20 21:21:20.020000,50.016508,50.017843,50.01602,50.015755,50.0165315,163,1710
2022-09-20 21:21:20.040000,50.016795,50.015851,50.016069,50.018093,50.016702,163,1710
2022-09-20 21:21:20.060000,50.017054,50.015533,50.016434,50.014713,50.0159335,163,1710
2022-09-20 21:21:20.080000,50.017358,50.017444,50.017017,50.017936,50.01743875,163,1710
2022-09-20 21:21:20.100000,50.01723,50.018139,50.017506,50.019185,50.018015,163,1710
2022-09-20 21:21:20.120000,50.016964,50.017625,50.017795,50.015361,50.01693625,163,1710
2022-09-20 21:21:20.140000,50.016537,50.01826,50.017695,50.017806,50.0175745,163,1710
2022-09-20 21:21:20.160000,50.016244,50.0195,50.017365,50.017231,50.017585000000004,163,1710
2022-09-20 21:21:20.180000,50.016939,50.019661,50.017264,50.017241,50.01777625,163,1710
2022-09-20 21:21:20.200000,50.017927,50.018468,50.017362,50.020638,50.018598749999995,163,1710
2022-09-20 21:21:20.220000,50.018185,50.017435,50.017558,50.017223,50.01760025,163,1710
2022-09-20 21:21:20.240000,50.018145,50.017194,50.017581,50.015875,50.01719875,163,1710
2022-09-20 21:21:20.260000,50.01833,50.01776,50.017716,50.020829,50.01865875,163,1710
2022-09-20 21:21:20.280000,50.018485,50.018171,50.01811,50.016833,50.01789975,163,1710
2022-09-20 21:21:20.300000,50.018447,50.018528,50.018662,50.020398,50.019008750000005,163,1710
2022-09-20 21:21:20.320000,50.018945,50.019542,50.01924,50.02063,50.019589249999996,163,1710
2022-09-20 21:21:20.340000,50.019566,50.0205,50.020033,50.017824,50.01948074999999,163,1710
2022-09-20 21:21:20.360000,50.019862,50.021129,50.021071,50.020444,50.0206265,163,1710
2022-09-20 21:21:20.380000,50.020445,50.022042,50.021926,50.02263,50.02176075,163,1710
