Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-06-20 04:05:00.000000,50.015257,50.017662,50.01541,50.013611,50.015027,50.0153934,96,2985
2022-06-20 04:05:00.020000,50.015257,50.017662,50.01541,50.013611,50.015027,50.0153934,96,2985
2022-06-20 04:05:00.040000,50.016458,50.01832,50.01566,50.018371,50.016998,50.0171614,96,2985
2022-06-20 04:05:00.060000,50.016403,50.016759,50.015427,50.018185,50.016945,50.0167438,96,2985
2022-06-20 04:05:00.080000,50.015485,50.016069,50.015301,50.014694,50.015107,50.0153312,96,2985
2022-06-20 04:05:00.100000,50.015305,50.016708,50.015942,50.014416,50.014355,50.0153452,96,2985
2022-06-20 04:05:00.120000,50.015374,50.015759,50.01644,50.014847,50.014746,50.015433200000004,96,2985
2022-06-20 04:05:00.140000,50.01493,50.013796,50.016267,50.015042,50.015526,50.0151122,96,2985
2022-06-20 04:05:00.160000,50.014742,50.013894,50.016256,50.016277,50.015568,50.0153474,96,2985
2022-06-20 04:05:00.180000,50.015219,50.014842,50.016684,50.014853,50.015179,50.0153554,96,2985
2022-06-20 04:05:00.200000,50.016264,50.01469,50.017157,50.01474,50.015848,50.015739800000006,96,2985
2022-06-20 04:05:00.220000,50.016666,50.014352,50.016919,50.016357,50.016268,50.0161124,96,2985
2022-06-20 04:05:00.240000,50.01582,50.015149,50.015861,50.015634,50.015322,50.0155572,96,2985
2022-06-20 04:05:00.260000,50.014556,50.015384,50.014305,50.014759,50.014218,50.014644399999995,96,2985
2022-06-20 04:05:00.280000,50.014402,50.015347,50.013072,50.012203,50.014368,50.013878399999996,96,2985
2022-06-20 04:05:00.300000,50.014755,50.01605,50.012468,50.013195,50.015045,50.01430259999999,96,2985
2022-06-20 04:05:00.320000,50.014413,50.016477,50.012551,50.016148,50.015527,50.0150232,96,2985
2022-06-20 04:05:00.340000,50.014588,50.015218,50.013255,50.017241,50.016057,50.01527180000001,96,2985
2022-06-20 04:05:00.360000,50.015698,50.013972,50.013626,50.016602,50.01541,50.0150616,96,2985
2022-06-20 04:05:00.380000,50.016087,50.014694,50.014016,50.013806,50.014307,50.014582000000004,96,2985
2022-06-20 04:05:00.400000,50.015601,50.015491,50.014502,50.014593,50.014321,50.014901599999995,96,2985
2022-06-20 04:05:00.420000,50.014891,50.015222,50.014958,50.014129,50.014932,50.014826400000004,96,2985
2022-06-20 04:05:00.440000,50.014884,50.015435,50.015973,50.017352,50.015969,50.015922599999996,96,2985
2022-06-20 04:05:00.460000,50.015054,50.015792,50.016787,50.018648,50.01659,50.0165742,96,2985
2022-06-20 04:05:00.480000,50.015014,50.015825,50.017084,50.015139,50.015978,50.015808,96,2985
2022-06-20 04:05:00.500000,50.014894,50.015499,50.016989,50.014519,50.015187,50.0154176,96,2985
2022-06-20 04:05:00.520000,50.014861,50.015176,50.016609,50.014732,50.015311,50.015337800000005,96,2985
2022-06-20 04:05:00.540000,50.015078,50.015343,50.016223,50.01631,50.015661,50.015723,96,2985
2022-06-20 04:05:00.560000,50.014788,50.014829,50.015369,50.015292,50.014855,50.0150266,96,2985
2022-06-20 04:05:00.580000,50.014357,50.014365,50.014353,50.012611,50.014603,50.014057799999996,96,2985
2022-06-20 04:05:00.600000,50.0146,50.014519,50.013596,50.017194,50.015282,50.015038200000006,96,2985
2022-06-20 04:05:00.620000,50.014429,50.014648,50.012899,50.013528,50.014142,50.0139292,96,2985
2022-06-20 04:05:00.640000,50.013851,50.01487,50.013629,50.012482,50.013351,50.0136366,96,2985
2022-06-20 04:05:00.660000,50.014112,50.015069,50.015577,50.016342,50.014486,50.015117200000006,96,2985
2022-06-20 04:05:00.680000,50.01496,50.015491,50.016429,50.013787,50.015541,50.0152416,96,2985
2022-06-20 04:05:00.700000,50.015577,50.016222,50.016295,50.014805,50.016119,50.0158036,96,2985
2022-06-20 04:05:00.720000,50.014848,50.014856,50.015417,50.012649,50.014584,50.014470800000005,96,2985
2022-06-20 04:05:00.740000,50.013357,50.01256,50.014138,50.010824,50.012321,50.01264,96,2985
2022-06-20 04:05:00.760000,50.013245,50.012616,50.014069,50.014861,50.012783,50.013514799999996,96,2985
2022-06-20 04:05:00.780000,50.014092,50.013408,50.015099,50.015569,50.014882,50.01461,96,2985
2022-06-20 04:05:00.800000,50.014306,50.012843,50.015608,50.014708,50.015413,50.01457559999999,96,2985
2022-06-20 04:05:00.820000,50.014447,50.013208,50.014941,50.014195,50.014547,50.0142676,96,2985
2022-06-20 04:05:00.840000,50.015026,50.014398,50.013742,50.012676,50.013742,50.013916800000004,96,2985
2022-06-20 04:05:00.860000,50.015208,50.014018,50.012909,50.011268,50.013603,50.0134012,96,2985
2022-06-20 04:05:00.880000,50.014879,50.013574,50.012723,50.013676,50.014029,50.0137762,96,2985
2022-06-20 04:05:00.900000,50.014999,50.014093,50.013558,50.014491,50.014848,50.0143978,96,2985
2022-06-20 04:05:00.920000,50.015296,50.014773,50.014503,50.01675,50.015458,50.015356,96,2985
2022-06-20 04:05:00.940000,50.014598,50.01438,50.014432,50.014472,50.014721,50.014520600000004,96,2985
2022-06-20 04:05:00.960000,50.014283,50.014615,50.01377,50.015139,50.013985,50.0143584,96,2985
2022-06-20 04:05:00.980000,50.014962,50.015097,50.013604,50.014769,50.014279,50.014542199999994,96,2985
2022-06-20 04:05:01.000000,50.014985,50.013579,50.013746,50.013027,50.013878,50.013842999999994,96,2985
2022-06-20 04:05:01.020000,50.014615,50.012422,50.013853,50.014741,50.013567,50.0138396,96,2985
2022-06-20 04:05:01.040000,50.014463,50.013185,50.013864,50.015213,50.014142,50.014173400000004,96,2985
2022-06-20 04:05:01.060000,50.014093,50.013847,50.014075,50.014667,50.014794,50.0142952,96,2985
2022-06-20 04:05:01.080000,50.013759,50.014283,50.014519,50.015348,50.014627,50.0145072,96,2985
2022-06-20 04:05:01.100000,50.014156,50.013703,50.014647,50.014606,50.013993,50.014221000000006,96,2985
2022-06-20 04:05:01.120000,50.014666,50.013547,50.014291,50.012685,50.013709,50.01377960000001,96,2985
2022-06-20 04:05:01.140000,50.014911,50.014408,50.01389,50.014083,50.014256,50.014309600000004,96,2985
2022-06-20 04:05:01.160000,50.014911,50.014421,50.014019,50.015639,50.014944,50.0147868,96,2985
2022-06-20 04:05:01.180000,50.014709,50.013166,50.014287,50.014176,50.014881,50.014243799999996,96,2985
2022-06-20 04:05:01.200000,50.013762,50.011787,50.013604,50.014972,50.013185,50.013462,96,2985
2022-06-20 04:05:01.220000,50.012898,50.012453,50.013228,50.008769,50.012067,50.011883,96,2985
2022-06-20 04:05:01.240000,50.013304,50.013764,50.013925,50.014851,50.013053,50.0137794,96,2985
2022-06-20 04:05:01.260000,50.013713,50.012982,50.014285,50.014686,50.013914,50.013915999999995,96,2985
2022-06-20 04:05:01.280000,50.013459,50.012815,50.013939,50.013351,50.01439,50.013590799999996,96,2985
2022-06-20 04:05:01.300000,50.013704,50.013269,50.013924,50.014139,50.014692,50.0139456,96,2985
2022-06-20 04:05:01.320000,50.014305,50.013297,50.014235,50.014352,50.014102,50.0140582,96,2985
2022-06-20 04:05:01.340000,50.014259,50.013546,50.014616,50.014838,50.013016,50.014055,96,2985
2022-06-20 04:05:01.360000,50.01364,50.014347,50.014433,50.012643,50.013146,50.0136418,96,2985
2022-06-20 04:05:01.380000,50.013166,50.013986,50.013734,50.013981,50.012765,50.0135264,96,2985
2022-06-20 04:05:01.400000,50.012502,50.011903,50.012676,50.012232,50.011725,50.012207599999996,96,2985
2022-06-20 04:05:01.420000,50.012819,50.013075,50.01259,50.011833,50.013996,50.01286259999999,96,2985
2022-06-20 04:05:01.440000,50.013852,50.015338,50.013514,50.01713,50.016312,50.01522920000001,96,2985
2022-06-20 04:05:01.460000,50.013723,50.014255,50.013619,50.013565,50.014873,50.014007,96,2985
2022-06-20 04:05:01.480000,50.013264,50.012917,50.013399,50.012246,50.013202,50.0130056,96,2985
2022-06-20 04:05:01.500000,50.013087,50.013046,50.013679,50.01331,50.012843,50.013193,96,2985
2022-06-20 04:05:01.520000,50.012976,50.013742,50.013921,50.014121,50.013429,50.0136378,96,2985
