Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-03-17 16:30:00.000000,50.068837,50.071102,50.070387,50.073445,50.069899,50.070734,128,2325
2022-03-17 16:30:00.020000,50.068837,50.071102,50.070387,50.073445,50.069899,50.070734,128,2325
2022-03-17 16:30:00.040000,50.0671,50.07029,50.070382,50.068463,50.070824,50.0694118,128,2325
2022-03-17 16:30:00.060000,50.068333,50.070375,50.069554,50.068463,50.070127,50.069370400000004,128,2325
2022-03-17 16:30:00.080000,50.069538,50.070686,50.069309,50.068463,50.068538,50.0693068,128,2325
2022-03-17 16:30:00.100000,50.070238,50.070393,50.069437,50.068463,50.069044,50.069515,128,2325
2022-03-17 16:30:00.120000,50.071649,50.070375,50.069484,50.070926,50.070817,50.070650199999996,128,2325
2022-03-17 16:30:00.140000,50.073305,50.070525,50.069188,50.067695,50.070751,50.0702928,128,2325
2022-03-17 16:30:00.160000,50.072507,50.069798,50.068419,50.070074,50.068898,50.0699392,128,2325
2022-03-17 16:30:00.180000,50.070046,50.069017,50.068078,50.070407,50.068077,50.069125,128,2325
2022-03-17 16:30:00.200000,50.068788,50.06926,50.068522,50.07087,50.069737,50.0694354,128,2325
2022-03-17 16:30:00.220000,50.068279,50.069559,50.068902,50.068602,50.070718,50.069212,128,2325
2022-03-17 16:30:00.240000,50.068663,50.069603,50.06864,50.069361,50.068533,50.068960000000004,128,2325
2022-03-17 16:30:00.260000,50.069222,50.070264,50.067951,50.069361,50.066747,50.068709,128,2325
2022-03-17 16:30:00.280000,50.068809,50.070479,50.068113,50.069361,50.067742,50.06890080000001,128,2325
2022-03-17 16:30:00.300000,50.067856,50.069526,50.068871,50.069361,50.069103,50.0689434,128,2325
2022-03-17 16:30:00.320000,50.066741,50.068674,50.069297,50.065953,50.068677,50.0678684,128,2325
2022-03-17 16:30:00.340000,50.06719,50.068716,50.06881,50.068186,50.067955,50.068171400000004,128,2325
2022-03-17 16:30:00.360000,50.068426,50.06839,50.068248,50.073306,50.06826,50.069326000000004,128,2325
2022-03-17 16:30:00.380000,50.068089,50.067888,50.068323,50.065334,50.068038,50.0675344,128,2325
2022-03-17 16:30:00.400000,50.066896,50.068044,50.069472,50.068564,50.06764,50.0681232,128,2325
2022-03-17 16:30:00.420000,50.067022,50.06859,50.069889,50.06638,50.067993,50.06797480000001,128,2325
2022-03-17 16:30:00.440000,50.067652,50.068206,50.068518,50.067097,50.068182,50.067931,128,2325
2022-03-17 16:30:00.460000,50.06752,50.067696,50.06676,50.067097,50.067921,50.0673988,128,2325
2022-03-17 16:30:00.480000,50.067375,50.068597,50.066415,50.067097,50.068177,50.067532199999995,128,2325
2022-03-17 16:30:00.500000,50.067661,50.069592,50.067207,50.067097,50.06817,50.0679454,128,2325
2022-03-17 16:30:00.520000,50.067675,50.068812,50.068294,50.067083,50.067548,50.067882399999995,128,2325
2022-03-17 16:30:00.540000,50.067587,50.067451,50.068122,50.065852,50.06782,50.067366400000004,128,2325
2022-03-17 16:30:00.560000,50.067634,50.067142,50.067072,50.064982,50.067689,50.06690379999999,128,2325
2022-03-17 16:30:00.580000,50.067711,50.066847,50.067117,50.061546,50.066657,50.065975599999994,128,2325
2022-03-17 16:30:00.600000,50.067997,50.066408,50.068159,50.070116,50.065675,50.067671,128,2325
2022-03-17 16:30:00.620000,50.066918,50.066565,50.068314,50.069444,50.065809,50.06741,128,2325
2022-03-17 16:30:00.640000,50.064371,50.066817,50.067123,50.066421,50.066822,50.066310800000004,128,2325
2022-03-17 16:30:00.660000,50.063757,50.06648,50.065822,50.066421,50.06741,50.065977999999994,128,2325
2022-03-17 16:30:00.680000,50.065645,50.065676,50.0656,50.066421,50.066432,50.0659548,128,2325
2022-03-17 16:30:00.700000,50.066899,50.065239,50.066053,50.066421,50.065262,50.0659748,128,2325
2022-03-17 16:30:00.720000,50.067306,50.065883,50.066234,50.067246,50.065839,50.066501599999995,128,2325
2022-03-17 16:30:00.740000,50.06727,50.066268,50.065393,50.069412,50.06718,50.06710460000001,128,2325
2022-03-17 16:30:00.760000,50.06697,50.065853,50.064957,50.071402,50.067298,50.067296,128,2325
2022-03-17 16:30:00.780000,50.067021,50.065351,50.065497,50.066232,50.065888,50.0659978,128,2325
2022-03-17 16:30:00.800000,50.066663,50.065344,50.066068,50.065166,50.065555,50.0657592,128,2325
2022-03-17 16:30:00.820000,50.065847,50.065755,50.066332,50.064588,50.066614,50.0658272,128,2325
2022-03-17 16:30:00.840000,50.065905,50.065594,50.066523,50.069023,50.066428,50.0666946,128,2325
2022-03-17 16:30:00.860000,50.066544,50.065427,50.066174,50.069023,50.064543,50.066342199999994,128,2325
2022-03-17 16:30:00.880000,50.066687,50.065963,50.065796,50.069023,50.063649,50.0662236,128,2325
2022-03-17 16:30:00.900000,50.066612,50.065787,50.066196,50.069023,50.065258,50.066575199999996,128,2325
2022-03-17 16:30:00.920000,50.065694,50.065528,50.066196,50.065416,50.067051,50.065977,128,2325
2022-03-17 16:30:00.940000,50.065499,50.065296,50.066196,50.067508,50.066494,50.0661986,128,2325
2022-03-17 16:30:00.960000,50.067403,50.064765,50.063723,50.065579,50.064979,50.0652898,128,2325
2022-03-17 16:30:00.980000,50.067448,50.063993,50.063937,50.063018,50.064432,50.0645656,128,2325
2022-03-17 16:30:01.000000,50.064844,50.063968,50.065507,50.064591,50.064978,50.0647776,128,2325
2022-03-17 16:30:01.020000,50.063824,50.064337,50.066696,50.059029,50.065183,50.063813800000005,128,2325
2022-03-17 16:30:01.040000,50.064219,50.063417,50.066439,50.062656,50.064097,50.0641656,128,2325
2022-03-17 16:30:01.060000,50.06415,50.062582,50.065596,50.062656,50.062722,50.0635412,128,2325
2022-03-17 16:30:01.080000,50.06385,50.063786,50.065009,50.062656,50.062853,50.0636308,128,2325
2022-03-17 16:30:01.100000,50.064296,50.064292,50.064955,50.062656,50.064384,50.0641166,128,2325
2022-03-17 16:30:01.120000,50.063585,50.063226,50.063831,50.057611,50.064663,50.0625832,128,2325
2022-03-17 16:30:01.140000,50.06247,50.062856,50.062322,50.064439,50.063593,50.063136,128,2325
2022-03-17 16:30:01.160000,50.062878,50.063638,50.061258,50.066,50.063939,50.0635426,128,2325
2022-03-17 16:30:01.180000,50.063582,50.064439,50.060809,50.067348,50.064413,50.0641182,128,2325
2022-03-17 16:30:01.200000,50.063412,50.064626,50.061818,50.064735,50.063274,50.063573000000005,128,2325
2022-03-17 16:30:01.220000,50.063249,50.064728,50.063356,50.059007,50.06239,50.062546,128,2325
2022-03-17 16:30:01.240000,50.06307,50.064435,50.063532,50.061834,50.063058,50.06318580000001,128,2325
2022-03-17 16:30:01.260000,50.062566,50.063366,50.062906,50.061834,50.064168,50.062968,128,2325
2022-03-17 16:30:01.280000,50.062389,50.062172,50.063561,50.061834,50.06381,50.062753199999996,128,2325
2022-03-17 16:30:01.300000,50.062375,50.062065,50.064363,50.061834,50.062637,50.062654800000004,128,2325
2022-03-17 16:30:01.320000,50.062366,50.061926,50.064052,50.05985,50.061874,50.0620136,128,2325
2022-03-17 16:30:01.340000,50.061707,50.060939,50.06236,50.060404,50.062287,50.0615394,128,2325
2022-03-17 16:30:01.360000,50.061611,50.060135,50.061241,50.057803,50.062396,50.0606372,128,2325
2022-03-17 16:30:01.380000,50.062654,50.060556,50.061643,50.062052,50.060917,50.061564399999995,128,2325
2022-03-17 16:30:01.400000,50.063218,50.061482,50.06201,50.066825,50.060611,50.062829199999996,128,2325
2022-03-17 16:30:01.420000,50.062425,50.061944,50.061967,50.060119,50.062486,50.06178820000001,128,2325
2022-03-17 16:30:01.440000,50.061147,50.061984,50.061696,50.062654,50.063442,50.0621846,128,2325
2022-03-17 16:30:01.460000,50.059116,50.062273,50.061573,50.062654,50.061873,50.0614978,128,2325
2022-03-17 16:30:01.480000,50.058451,50.062639,50.061919,50.062654,50.060091,50.0611508,128,2325
2022-03-17 16:30:01.500000,50.060274,50.062134,50.062872,50.062654,50.060353,50.0616574,128,2325
2022-03-17 16:30:01.520000,50.061991,50.061602,50.06323,50.060272,50.062328,50.0618846,128,2325
2022-03-17 16:30:01.540000,50.062213,50.062154,50.06282,50.065693,50.063942,50.0633644,128,2325
2022-03-17 16:30:01.560000,50.062143,50.062304,50.062467,50.060996,50.063706,50.062323199999994,128,2325
2022-03-17 16:30:01.580000,50.062472,50.061209,50.062869,50.059851,50.06262,50.061804200000005,128,2325
2022-03-17 16:30:01.600000,50.062065,50.060768,50.063306,50.058306,50.062386,50.061366199999995,128,2325
2022-03-17 16:30:01.620000,50.061075,50.06161,50.062588,50.063626,50.061937,50.0621672,128,2325
2022-03-17 16:30:01.640000,50.060871,50.061814,50.061132,50.068735,50.060695,50.0626494,128,2325
2022-03-17 16:30:01.660000,50.061061,50.061001,50.059773,50.068735,50.060381,50.0621902,128,2325
2022-03-17 16:30:01.680000,50.061546,50.060792,50.059179,50.068735,50.060582,50.0621668,128,2325
2022-03-17 16:30:01.700000,50.061666,50.061193,50.059851,50.068735,50.060594,50.0624078,128,2325
2022-03-17 16:30:01.720000,50.061226,50.060718,50.060801,50.057635,50.060745,50.060225,128,2325
2022-03-17 16:30:01.740000,50.060843,50.059932,50.060425,50.06261,50.060126,50.06078720000001,128,2325
2022-03-17 16:30:01.760000,50.062201,50.060031,50.059488,50.05974,50.059239,50.060139799999995,128,2325
2022-03-17 16:30:01.780000,50.063691,50.060541,50.05954,50.060547,50.059469,50.0607576,128,2325
2022-03-17 16:30:01.800000,50.062027,50.060316,50.060657,50.058213,50.060463,50.0603352,128,2325
2022-03-17 16:30:01.820000,50.060164,50.060048,50.060867,50.057338,50.060458,50.059775,128,2325
2022-03-17 16:30:01.840000,50.060764,50.060195,50.059849,50.120713,50.059222,50.072148600000006,128,2325
2022-03-17 16:30:01.860000,50.060556,50.059682,50.058821,50.120713,50.057903,50.071535,128,2325
2022-03-17 16:30:01.880000,50.059783,50.058681,50.058697,50.120713,50.058026,50.071180000000005,128,2325
2022-03-17 16:30:01.900000,50.059977,50.058434,50.059103,50.120713,50.059442,50.0715338,128,2325
2022-03-17 16:30:01.920000,50.059153,50.059306,50.059281,50.058028,50.059909,50.0591354,128,2325
2022-03-17 16:30:01.940000,50.057762,50.059593,50.059016,50.059458,50.059036,50.058973,128,2325
2022-03-17 16:30:01.960000,50.05756,50.058432,50.05876,50.058468,50.058909,50.0584258,128,2325
2022-03-17 16:30:01.980000,50.057631,50.057985,50.059093,50.060981,50.058848,50.0589076,128,2325
2022-03-17 16:30:02.000000,50.057704,50.059148,50.060005,50.059176,50.058511,50.0589088,128,2325
2022-03-17 16:30:02.020000,50.059131,50.060126,50.060346,50.056778,50.058392,50.05895460000001,128,2325
2022-03-17 16:30:02.040000,50.060357,50.059924,50.05951,50.062116,50.058839,50.060149200000005,128,2325
2022-03-17 16:30:02.060000,50.059304,50.059652,50.058234,50.062116,50.059062,50.059673599999996,128,2325
2022-03-17 16:30:02.080000,50.057454,50.059874,50.057503,50.062116,50.058585,50.0591064,128,2325
2022-03-17 16:30:02.100000,50.056978,50.059565,50.057667,50.062116,50.058315,50.058928200000004,128,2325
2022-03-17 16:30:02.120000,50.057885,50.058791,50.058027,50.057926,50.058722,50.0582702,128,2325
2022-03-17 16:30:02.140000,50.059126,50.058857,50.057423,50.06193,50.059299,50.059327,128,2325
2022-03-17 16:30:02.160000,50.059257,50.058982,50.05662,50.050866,50.059177,50.0569804,128,2325
2022-03-17 16:30:02.180000,50.058406,50.057895,50.057197,50.058856,50.05806,50.0580828,128,2325
2022-03-17 16:30:02.200000,50.057735,50.057478,50.058818,50.060273,50.058148,50.058490400000004,128,2325
2022-03-17 16:30:02.220000,50.057371,50.057916,50.059363,50.058907,50.058752,50.058461799999996,128,2325
2022-03-17 16:30:02.240000,50.056547,50.057258,50.058201,50.112759,50.057897,50.068532399999995,128,2325
2022-03-17 16:30:02.260000,50.05531,50.056329,50.056778,50.112759,50.05628,50.067491200000006,128,2325
