Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-11-05 00:08:40.000000,49.883326,49.886902,49.884939,49.881639,49.8842015,90,2310
2022-11-05 00:08:40.020000,49.883326,49.886902,49.884939,49.881639,49.8842015,90,2310
2022-11-05 00:08:40.040000,49.884626,49.888778,49.885934,49.888203,49.88688525,90,2310
2022-11-05 00:08:40.060000,49.88594,49.887112,49.887126,49.886426,49.886651,90,2310
2022-11-05 00:08:40.080000,49.886213,49.884982,49.88721,49.883629,49.8855085,90,2310
2022-11-05 00:08:40.100000,49.886362,49.885685,49.887141,49.882454,49.8854105,90,2310
2022-11-05 00:08:40.120000,49.885463,49.885252,49.886686,49.883648,49.88526225,90,2310
2022-11-05 00:08:40.140000,49.884403,49.884439,49.886706,49.885389,49.88523425,90,2310
2022-11-05 00:08:40.160000,49.885264,49.885412,49.887293,49.8885,49.88661725,90,2310
2022-11-05 00:08:40.180000,49.885777,49.884877,49.886627,49.894287,49.887892,90,2310
2022-11-05 00:08:40.200000,49.88438,49.884589,49.885625,49.879852,49.8836115,90,2310
2022-11-05 00:08:40.220000,49.88437,49.88712,49.886065,49.880722,49.88456925,90,2310
2022-11-05 00:08:40.240000,49.886037,49.887791,49.886496,49.892056,49.888095,90,2310
2022-11-05 00:08:40.260000,49.886532,49.885991,49.886039,49.884407,49.88574225000001,90,2310
2022-11-05 00:08:40.280000,49.885514,49.884751,49.886186,49.890972,49.88685575,90,2310
2022-11-05 00:08:40.300000,49.884065,49.88388,49.885795,49.885629,49.88484225,90,2310
2022-11-05 00:08:40.320000,49.884096,49.884022,49.884868,49.876324,49.8823275,90,2310
2022-11-05 00:08:40.340000,49.885709,49.885087,49.885022,49.884047,49.88496625,90,2310
2022-11-05 00:08:40.360000,49.886176,49.885265,49.884887,49.889611,49.88648475,90,2310
2022-11-05 00:08:40.380000,49.88569,49.885709,49.884458,49.882198,49.884513749999996,90,2310
2022-11-05 00:08:40.400000,49.885973,49.887278,49.885302,49.890301,49.8872135,90,2310
2022-11-05 00:08:40.420000,49.88632,49.887727,49.885857,49.88612,49.886506,90,2310
2022-11-05 00:08:40.440000,49.886009,49.886848,49.885038,49.886653,49.886137,90,2310
