Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-01-23 20:16:30.960000,50.025288,50.026334,50.026159,50.025927,197,1440
2022-01-23 20:16:30.980000,50.025875,50.026373,50.025959,50.026069,197,1440
2022-01-23 20:16:31.000000,50.027222,50.026591,50.02628,50.02669766666667,197,1440
2022-01-23 20:16:31.020000,50.026787,50.026713,50.026431,50.026643666666665,197,1440
2022-01-23 20:16:31.040000,50.025871,50.02653,50.026376,50.026259,197,1440
2022-01-23 20:16:31.060000,50.026079,50.026569,50.026694,50.02644733333333,197,1440
2022-01-23 20:16:31.080000,50.026254,50.026756,50.027044,50.02668466666666,197,1440
2022-01-23 20:16:31.100000,50.026458,50.02699,50.027218,50.02688866666667,197,1440
2022-01-23 20:16:31.120000,50.027418,50.027105,50.02737,50.02729766666666,197,1440
2022-01-23 20:16:31.140000,50.027727,50.027079,50.027181,50.027329,197,1440
2022-01-23 20:16:31.160000,50.027157,50.027097,50.026656,50.026970000000006,197,1440
2022-01-23 20:16:31.180000,50.026626,50.027043,50.026753,50.02680733333333,197,1440
2022-01-23 20:16:31.200000,50.027083,50.027321,50.027508,50.027303999999994,197,1440
2022-01-23 20:16:31.220000,50.027694,50.027617,50.028011,50.027773999999994,197,1440
2022-01-23 20:16:31.240000,50.02737,50.027672,50.027821,50.027621,197,1440
2022-01-23 20:16:31.260000,50.027598,50.027654,50.027662,50.027637999999996,197,1440
2022-01-23 20:16:31.280000,50.028227,50.027325,50.027662,50.027738,197,1440
2022-01-23 20:16:31.300000,50.027768,50.026876,50.027335,50.02732633333333,197,1440
2022-01-23 20:16:31.320000,50.027287,50.026561,50.027316,50.027054666666665,197,1440
2022-01-23 20:16:31.340000,50.028449,50.026622,50.027504,50.027525,197,1440
2022-01-23 20:16:31.360000,50.029157,50.02698,50.027622,50.02791966666667,197,1440
2022-01-23 20:16:31.380000,50.027486,50.027308,50.027689,50.02749433333333,197,1440
2022-01-23 20:16:31.400000,50.026399,50.027569,50.027867,50.027278333333335,197,1440
2022-01-23 20:16:31.420000,50.027598,50.02783,50.028034,50.02782066666666,197,1440
2022-01-23 20:16:31.440000,50.028712,50.027807,50.027669,50.02806266666667,197,1440
2022-01-23 20:16:31.460000,50.028332,50.027404,50.027369,50.027701666666665,197,1440
2022-01-23 20:16:31.480000,50.027825,50.027356,50.02763,50.027603666666664,197,1440
2022-01-23 20:16:31.500000,50.027945,50.027899,50.028112,50.02798533333333,197,1440
2022-01-23 20:16:31.520000,50.028107,50.028705,50.028485,50.02843233333334,197,1440
2022-01-23 20:16:31.540000,50.027356,50.029176,50.02845,50.02832733333333,197,1440
2022-01-23 20:16:31.560000,50.027545,50.028903,50.028298,50.02824866666666,197,1440
2022-01-23 20:16:31.580000,50.029287,50.028555,50.028582,50.028808,197,1440
2022-01-23 20:16:31.600000,50.029647,50.028972,50.028537,50.029052,197,1440
2022-01-23 20:16:31.620000,50.029051,50.029558,50.028353,50.02898733333333,197,1440
2022-01-23 20:16:31.640000,50.029237,50.029418,50.028916,50.02919033333333,197,1440
2022-01-23 20:16:31.660000,50.029172,50.029276,50.029306,50.02925133333333,197,1440
2022-01-23 20:16:31.680000,50.028509,50.029413,50.02907,50.02899733333333,197,1440
2022-01-23 20:16:31.700000,50.028769,50.029487,50.029093,50.02911633333334,197,1440
2022-01-23 20:16:31.720000,50.030065,50.029772,50.029216,50.029684333333336,197,1440
2022-01-23 20:16:31.740000,50.029875,50.030046,50.029623,50.029847999999994,197,1440
2022-01-23 20:16:31.760000,50.0285,50.030038,50.030069,50.02953566666667,197,1440
2022-01-23 20:16:31.780000,50.028991,50.02991,50.030213,50.02970466666667,197,1440
2022-01-23 20:16:31.800000,50.030101,50.029729,50.030026,50.029952,197,1440
2022-01-23 20:16:31.820000,50.029773,50.029523,50.029726,50.029674,197,1440
2022-01-23 20:16:31.840000,50.029245,50.029694,50.029619,50.02951933333333,197,1440
2022-01-23 20:16:31.860000,50.029779,50.030266,50.029883,50.029976,197,1440
2022-01-23 20:16:31.880000,50.030371,50.030702,50.030238,50.030437,197,1440
2022-01-23 20:16:31.900000,50.029852,50.030638,50.030227,50.030238999999995,197,1440
2022-01-23 20:16:31.920000,50.028981,50.030303,50.03042,50.029901333333335,197,1440
2022-01-23 20:16:31.940000,50.02882,50.030001,50.03082,50.02988033333333,197,1440
2022-01-23 20:16:31.960000,50.030106,50.029855,50.030798,50.030252999999995,197,1440
2022-01-23 20:16:31.980000,50.031166,50.029848,50.03058,50.03053133333333,197,1440
2022-01-23 20:16:32.000000,50.03082,50.029789,50.030344,50.03031766666667,197,1440
2022-01-23 20:16:32.020000,50.030134,50.029587,50.030096,50.02993899999999,197,1440
2022-01-23 20:16:32.040000,50.029402,50.029272,50.029826,50.029500000000006,197,1440
2022-01-23 20:16:32.060000,50.029639,50.02926,50.029931,50.02961,197,1440
2022-01-23 20:16:32.080000,50.030925,50.02965,50.029992,50.030189,197,1440
2022-01-23 20:16:32.100000,50.03188,50.029909,50.029985,50.03059133333334,197,1440
2022-01-23 20:16:32.120000,50.030862,50.029843,50.03023,50.03031166666667,197,1440
2022-01-23 20:16:32.140000,50.02988,50.029606,50.030092,50.02985933333333,197,1440
2022-01-23 20:16:32.160000,50.030601,50.029729,50.029698,50.03000933333333,197,1440
2022-01-23 20:16:32.180000,50.029094,50.030165,50.029769,50.029675999999995,197,1440
2022-01-23 20:16:32.200000,50.026342,50.030581,50.029917,50.02894666666666,197,1440
2022-01-23 20:16:32.220000,50.029731,50.030834,50.030072,50.03021233333333,197,1440
2022-01-23 20:16:32.240000,50.034097,50.030844,50.030035,50.031658666666665,197,1440
2022-01-23 20:16:32.260000,50.032485,50.030374,50.029701,50.03085333333333,197,1440
2022-01-23 20:16:32.280000,50.02981,50.029666,50.029463,50.029646333333325,197,1440
2022-01-23 20:16:32.300000,50.030004,50.029752,50.029627,50.029794333333335,197,1440
2022-01-23 20:16:32.320000,50.030551,50.030021,50.029911,50.030161,197,1440
2022-01-23 20:16:32.340000,50.02969,50.029285,50.029768,50.029581,197,1440
2022-01-23 20:16:32.360000,50.029416,50.028851,50.029712,50.02932633333334,197,1440
2022-01-23 20:16:32.380000,50.030051,50.029784,50.029959,50.02993133333333,197,1440
2022-01-23 20:16:32.400000,50.029425,50.030649,50.029998,50.030024,197,1440
2022-01-23 20:16:32.420000,50.029019,50.03067,50.029523,50.02973733333332,197,1440
2022-01-23 20:16:32.440000,50.030626,50.0302,50.029244,50.03002333333333,197,1440
2022-01-23 20:16:32.460000,50.031056,50.029686,50.029438,50.03006,197,1440
2022-01-23 20:16:32.480000,50.028847,50.029472,50.029629,50.029315999999994,197,1440
2022-01-23 20:16:32.500000,50.027712,50.029876,50.029335,50.02897433333334,197,1440
2022-01-23 20:16:32.520000,50.029037,50.02999,50.02914,50.029389,197,1440
2022-01-23 20:16:32.540000,50.029853,50.02862,50.028966,50.02914633333333,197,1440
2022-01-23 20:16:32.560000,50.029532,50.027478,50.028704,50.02857133333333,197,1440
2022-01-23 20:16:32.580000,50.029457,50.027922,50.02869,50.02868966666667,197,1440
2022-01-23 20:16:32.600000,50.02982,50.029013,50.029138,50.02932366666666,197,1440
2022-01-23 20:16:32.620000,50.028821,50.02957,50.029513,50.029301333333336,197,1440
2022-01-23 20:16:32.640000,50.027042,50.029117,50.029425,50.028528,197,1440
2022-01-23 20:16:32.660000,50.028018,50.028741,50.029062,50.028607,197,1440
2022-01-23 20:16:32.680000,50.029921,50.028641,50.028663,50.029075,197,1440
2022-01-23 20:16:32.700000,50.029574,50.028316,50.028231,50.028707,197,1440
2022-01-23 20:16:32.720000,50.028139,50.028121,50.028286,50.02818200000001,197,1440
2022-01-23 20:16:32.740000,50.027939,50.028135,50.028246,50.028106666666666,197,1440
2022-01-23 20:16:32.760000,50.028278,50.028131,50.028262,50.02822366666667,197,1440
2022-01-23 20:16:32.780000,50.027306,50.027997,50.028475,50.027926,197,1440
2022-01-23 20:16:32.800000,50.027167,50.027821,50.028122,50.027703333333335,197,1440
2022-01-23 20:16:32.820000,50.02843,50.028185,50.027881,50.028165333333334,197,1440
2022-01-23 20:16:32.840000,50.028676,50.028759,50.028298,50.02857766666667,197,1440
2022-01-23 20:16:32.860000,50.027251,50.028407,50.02786,50.02783933333333,197,1440
2022-01-23 20:16:32.880000,50.026425,50.02757,50.026732,50.026908999999996,197,1440
2022-01-23 20:16:32.900000,50.027051,50.026987,50.026436,50.02682466666666,197,1440
2022-01-23 20:16:32.920000,50.027135,50.026738,50.027007,50.02696,197,1440
2022-01-23 20:16:32.940000,50.026028,50.02685,50.027245,50.02670766666666,197,1440
2022-01-23 20:16:32.960000,50.025726,50.026992,50.026783,50.02650033333333,197,1440
2022-01-23 20:16:32.980000,50.026768,50.02713,50.026629,50.02684233333334,197,1440
2022-01-23 20:16:33.000000,50.026861,50.027054,50.026799,50.02690466666667,197,1440
2022-01-23 20:16:33.020000,50.026469,50.026862,50.026534,50.026621666666664,197,1440
2022-01-23 20:16:33.040000,50.027411,50.026909,50.026534,50.02695133333333,197,1440
2022-01-23 20:16:33.060000,50.027856,50.026792,50.026889,50.027179,197,1440
2022-01-23 20:16:33.080000,50.027264,50.026778,50.02678,50.02694066666667,197,1440
2022-01-23 20:16:33.100000,50.027454,50.027064,50.02667,50.027062666666666,197,1440
2022-01-23 20:16:33.120000,50.027717,50.027018,50.026996,50.027243666666664,197,1440
2022-01-23 20:16:33.140000,50.026718,50.026937,50.027128,50.026927666666666,197,1440
2022-01-23 20:16:33.160000,50.026185,50.026976,50.026718,50.02662633333333,197,1440
2022-01-23 20:16:33.180000,50.027073,50.0265,50.026607,50.02672666666666,197,1440
2022-01-23 20:16:33.200000,50.027463,50.025712,50.026892,50.026689,197,1440
2022-01-23 20:16:33.220000,50.025666,50.025522,50.02654,50.025909333333324,197,1440
2022-01-23 20:16:33.240000,50.024982,50.025813,50.026014,50.025603,197,1440
2022-01-23 20:16:33.260000,50.026408,50.026054,50.026189,50.026217,197,1440
2022-01-23 20:16:33.280000,50.027042,50.026202,50.026226,50.02649,197,1440
2022-01-23 20:16:33.300000,50.025718,50.026246,50.025761,50.02590833333333,197,1440
2022-01-23 20:16:33.320000,50.02532,50.026269,50.02534,50.025643,197,1440
2022-01-23 20:16:33.340000,50.026643,50.026311,50.025506,50.02615333333333,197,1440
2022-01-23 20:16:33.360000,50.02723,50.026523,50.025781,50.02651133333333,197,1440
2022-01-23 20:16:33.380000,50.026537,50.026477,50.026169,50.026394333333336,197,1440
2022-01-23 20:16:33.400000,50.026982,50.026465,50.026656,50.026701,197,1440
2022-01-23 20:16:33.420000,50.027694,50.026503,50.027159,50.02711866666666,197,1440
2022-01-23 20:16:33.440000,50.026653,50.026599,50.027068,50.02677333333333,197,1440
2022-01-23 20:16:33.460000,50.025213,50.027168,50.026349,50.02624333333333,197,1440
2022-01-23 20:16:33.480000,50.02601,50.027547,50.026107,50.02655466666667,197,1440
2022-01-23 20:16:33.500000,50.026939,50.026991,50.026911,50.02694700000001,197,1440
2022-01-23 20:16:33.520000,50.026601,50.026384,50.027784,50.026923000000004,197,1440
2022-01-23 20:16:33.540000,50.027047,50.02636,50.027401,50.026936,197,1440
2022-01-23 20:16:33.560000,50.027329,50.02617,50.026645,50.02671466666667,197,1440
2022-01-23 20:16:33.580000,50.026042,50.025904,50.026488,50.02614466666666,197,1440
2022-01-23 20:16:33.600000,50.024652,50.02585,50.026267,50.02558966666666,197,1440
2022-01-23 20:16:33.620000,50.025051,50.025893,50.025604,50.025516,197,1440
2022-01-23 20:16:33.640000,50.026186,50.02585,50.025433,50.025823,197,1440
2022-01-23 20:16:33.660000,50.025935,50.025587,50.025627,50.02571633333334,197,1440
2022-01-23 20:16:33.680000,50.025185,50.025612,50.025481,50.025426,197,1440
2022-01-23 20:16:33.700000,50.025324,50.025559,50.025129,50.02533733333333,197,1440
2022-01-23 20:16:33.720000,50.025333,50.025242,50.025319,50.025298,197,1440
2022-01-23 20:16:33.740000,50.024741,50.024859,50.02545,50.025016666666666,197,1440
2022-01-23 20:16:33.760000,50.025171,50.02503,50.025218,50.02513966666667,197,1440
2022-01-23 20:16:33.780000,50.026027,50.025788,50.025534,50.025783,197,1440
2022-01-23 20:16:33.800000,50.026024,50.02613,50.025834,50.025996,197,1440
2022-01-23 20:16:33.820000,50.025713,50.025736,50.025678,50.025709000000006,197,1440
2022-01-23 20:16:33.840000,50.025832,50.025302,50.025532,50.02555533333333,197,1440
2022-01-23 20:16:33.860000,50.02613,50.025038,50.025769,50.02564566666666,197,1440
2022-01-23 20:16:33.880000,50.026019,50.02495,50.025913,50.02562733333334,197,1440
2022-01-23 20:16:33.900000,50.025935,50.025145,50.025667,50.02558233333334,197,1440
2022-01-23 20:16:33.920000,50.026282,50.02544,50.02551,50.025744,197,1440
2022-01-23 20:16:33.940000,50.025744,50.025577,50.025531,50.02561733333334,197,1440
2022-01-23 20:16:33.960000,50.024814,50.025551,50.025369,50.02524466666667,197,1440
2022-01-23 20:16:33.980000,50.025412,50.02558,50.025601,50.025531,197,1440
2022-01-23 20:16:34.000000,50.026824,50.025644,50.02564,50.026036000000005,197,1440
2022-01-23 20:16:34.020000,50.026838,50.025493,50.025548,50.025959666666665,197,1440
2022-01-23 20:16:34.040000,50.02556,50.025383,50.025591,50.02551133333333,197,1440
2022-01-23 20:16:34.060000,50.025412,50.025273,50.025539,50.025408,197,1440
2022-01-23 20:16:34.080000,50.026501,50.025473,50.02558,50.02585133333333,197,1440
2022-01-23 20:16:34.100000,50.02612,50.025923,50.025734,50.025925666666666,197,1440
2022-01-23 20:16:34.120000,50.024615,50.02531,50.025666,50.025197,197,1440
2022-01-23 20:16:34.140000,50.024939,50.024167,50.025617,50.02490766666667,197,1440
2022-01-23 20:16:34.160000,50.026703,50.024496,50.025483,50.02556066666667,197,1440
2022-01-23 20:16:34.180000,50.026501,50.025668,50.025677,50.02594866666667,197,1440
2022-01-23 20:16:34.200000,50.025394,50.026248,50.025756,50.02579933333334,197,1440
2022-01-23 20:16:34.220000,50.026018,50.026123,50.025761,50.025967333333334,197,1440
2022-01-23 20:16:34.240000,50.026824,50.025971,50.025826,50.026207,197,1440
2022-01-23 20:16:34.260000,50.025694,50.025967,50.025765,50.02580866666667,197,1440
2022-01-23 20:16:34.280000,50.024492,50.02583,50.025757,50.02535966666667,197,1440
2022-01-23 20:16:34.300000,50.024907,50.025529,50.025748,50.025394666666664,197,1440
2022-01-23 20:16:34.320000,50.025833,50.025154,50.025606,50.025531,197,1440
2022-01-23 20:16:34.340000,50.026318,50.025167,50.025513,50.025666,197,1440
2022-01-23 20:16:34.360000,50.027024,50.025361,50.025434,50.02593966666666,197,1440
2022-01-23 20:16:34.380000,50.0268,50.025232,50.025462,50.025831333333336,197,1440
2022-01-23 20:16:34.400000,50.025259,50.025166,50.025519,50.02531466666667,197,1440
2022-01-23 20:16:34.420000,50.024501,50.025643,50.025391,50.025178333333336,197,1440
2022-01-23 20:16:34.440000,50.025375,50.026042,50.025118,50.02551166666666,197,1440
2022-01-23 20:16:34.460000,50.025593,50.02594,50.025179,50.025570666666674,197,1440
2022-01-23 20:16:34.480000,50.02524,50.025746,50.025568,50.025518,197,1440
2022-01-23 20:16:34.500000,50.025732,50.025842,50.025892,50.025822,197,1440
2022-01-23 20:16:34.520000,50.026056,50.026127,50.026181,50.02612133333333,197,1440
2022-01-23 20:16:34.540000,50.025575,50.026477,50.026356,50.026136,197,1440
2022-01-23 20:16:34.560000,50.024972,50.026347,50.026109,50.025809333333335,197,1440
2022-01-23 20:16:34.580000,50.025598,50.025296,50.025809,50.02556766666667,197,1440
2022-01-23 20:16:34.600000,50.025811,50.024836,50.025971,50.025539333333334,197,1440
2022-01-23 20:16:34.620000,50.025153,50.025604,50.026301,50.025686,197,1440
2022-01-23 20:16:34.640000,50.025352,50.026179,50.02638,50.02597033333333,197,1440
2022-01-23 20:16:34.660000,50.026339,50.026542,50.026453,50.02644466666666,197,1440
2022-01-23 20:16:34.680000,50.02642,50.026862,50.026377,50.026553,197,1440
2022-01-23 20:16:34.700000,50.025935,50.026602,50.026299,50.02627866666666,197,1440
2022-01-23 20:16:34.720000,50.025865,50.026065,50.026153,50.026027666666664,197,1440
2022-01-23 20:16:34.740000,50.025727,50.025865,50.025947,50.025846333333334,197,1440
2022-01-23 20:16:34.760000,50.024986,50.025929,50.025595,50.02550333333334,197,1440
2022-01-23 20:16:34.780000,50.024671,50.025364,50.025321,50.025118666666664,197,1440
2022-01-23 20:16:34.800000,50.025582,50.024872,50.024874,50.02510933333334,197,1440
2022-01-23 20:16:34.820000,50.026736,50.024955,50.02539,50.025693666666676,197,1440
2022-01-23 20:16:34.840000,50.02637,50.025194,50.025882,50.025815333333334,197,1440
2022-01-23 20:16:34.860000,50.025672,50.025084,50.025366,50.025374,197,1440
2022-01-23 20:16:34.880000,50.025606,50.024846,50.025093,50.02518166666667,197,1440
2022-01-23 20:16:34.900000,50.025216,50.025115,50.025023,50.025118,197,1440
2022-01-23 20:16:34.920000,50.025082,50.02535,50.025348,50.02526,197,1440
2022-01-23 20:16:34.940000,50.026263,50.025345,50.025516,50.025708,197,1440
2022-01-23 20:16:34.960000,50.026218,50.02551,50.025235,50.025654333333335,197,1440
2022-01-23 20:16:34.980000,50.024581,50.025435,50.025414,50.025143333333325,197,1440
2022-01-23 20:16:35.000000,50.024221,50.025035,50.025837,50.025031000000006,197,1440
2022-01-23 20:16:35.020000,50.025214,50.024758,50.025408,50.025126666666665,197,1440
2022-01-23 20:16:35.040000,50.024833,50.024759,50.024624,50.02473866666667,197,1440
2022-01-23 20:16:35.060000,50.023799,50.024694,50.023935,50.02414266666667,197,1440
2022-01-23 20:16:35.080000,50.024821,50.024972,50.024248,50.02468033333333,197,1440
2022-01-23 20:16:35.100000,50.025957,50.025304,50.024896,50.025385666666665,197,1440
2022-01-23 20:16:35.120000,50.025006,50.024996,50.025179,50.025060333333336,197,1440
2022-01-23 20:16:35.140000,50.024253,50.024343,50.024533,50.02437633333333,197,1440
2022-01-23 20:16:35.160000,50.025033,50.024107,50.024436,50.02452533333334,197,1440
2022-01-23 20:16:35.180000,50.025073,50.024236,50.024851,50.02472,197,1440
2022-01-23 20:16:35.200000,50.02419,50.02433,50.024856,50.02445866666667,197,1440
2022-01-23 20:16:35.220000,50.024693,50.024339,50.024628,50.02455333333333,197,1440
2022-01-23 20:16:35.240000,50.025998,50.024483,50.024937,50.02513933333333,197,1440
2022-01-23 20:16:35.260000,50.025132,50.024493,50.025274,50.02496633333333,197,1440
2022-01-23 20:16:35.280000,50.02304,50.024316,50.024912,50.024089333333336,197,1440
2022-01-23 20:16:35.300000,50.023508,50.024482,50.024222,50.02407066666667,197,1440
2022-01-23 20:16:35.320000,50.024982,50.02479,50.024219,50.02466366666667,197,1440
2022-01-23 20:16:35.340000,50.024819,50.024771,50.024531,50.024707,197,1440
2022-01-23 20:16:35.360000,50.023981,50.024661,50.024722,50.024454666666664,197,1440
2022-01-23 20:16:35.380000,50.023526,50.024376,50.024726,50.02420933333334,197,1440
2022-01-23 20:16:35.400000,50.023229,50.024565,50.024377,50.024057000000006,197,1440
2022-01-23 20:16:35.420000,50.023608,50.024592,50.024042,50.02408066666667,197,1440
2022-01-23 20:16:35.440000,50.024543,50.024115,50.024234,50.02429733333333,197,1440
2022-01-23 20:16:35.460000,50.024818,50.023924,50.02457,50.02443733333333,197,1440
2022-01-23 20:16:35.480000,50.02402,50.024196,50.02454,50.024252,197,1440
2022-01-23 20:16:35.500000,50.023812,50.024249,50.023256,50.02377233333333,197,1440
2022-01-23 20:16:35.520000,50.024534,50.024341,50.022277,50.02371733333334,197,1440
2022-01-23 20:16:35.540000,50.024381,50.024357,50.023352,50.02403,197,1440
2022-01-23 20:16:35.560000,50.023816,50.024138,50.024971,50.02430833333333,197,1440
2022-01-23 20:16:35.580000,50.024603,50.024051,50.024953,50.02453566666666,197,1440
2022-01-23 20:16:35.600000,50.02578,50.024449,50.024475,50.02490133333333,197,1440
2022-01-23 20:16:35.620000,50.025386,50.025127,50.02451,50.02500766666666,197,1440
2022-01-23 20:16:35.640000,50.024057,50.025435,50.024915,50.024802333333334,197,1440
2022-01-23 20:16:35.660000,50.024331,50.025458,50.025283,50.025024,197,1440
2022-01-23 20:16:35.680000,50.025311,50.025284,50.025299,50.025298,197,1440
2022-01-23 20:16:35.700000,50.025117,50.024997,50.025087,50.025067,197,1440
2022-01-23 20:16:35.720000,50.024869,50.025136,50.02511,50.02503833333333,197,1440
2022-01-23 20:16:35.740000,50.025745,50.025572,50.025207,50.025508,197,1440
2022-01-23 20:16:35.760000,50.025707,50.025348,50.024771,50.02527533333333,197,1440
2022-01-23 20:16:35.780000,50.024617,50.025181,50.024136,50.02464466666667,197,1440
2022-01-23 20:16:35.800000,50.025123,50.025273,50.024375,50.024923666666666,197,1440
2022-01-23 20:16:35.820000,50.02651,50.025427,50.025047,50.02566133333334,197,1440
2022-01-23 20:16:35.840000,50.026098,50.025372,50.025532,50.02566733333333,197,1440
2022-01-23 20:16:35.860000,50.02454,50.025393,50.025808,50.025247,197,1440
2022-01-23 20:16:35.880000,50.024982,50.025381,50.026097,50.025486666666666,197,1440
2022-01-23 20:16:35.900000,50.026637,50.025331,50.026121,50.026029666666666,197,1440
2022-01-23 20:16:35.920000,50.027207,50.025601,50.026254,50.026354,197,1440
2022-01-23 20:16:35.940000,50.026434,50.025874,50.026605,50.026304333333336,197,1440
2022-01-23 20:16:35.960000,50.026114,50.025868,50.026415,50.02613233333333,197,1440
2022-01-23 20:16:35.980000,50.026331,50.025985,50.025856,50.026057333333334,197,1440
2022-01-23 20:16:36.000000,50.02575,50.026018,50.025845,50.025871,197,1440
2022-01-23 20:16:36.020000,50.025666,50.025942,50.026203,50.025937,197,1440
2022-01-23 20:16:36.040000,50.027217,50.026653,50.026458,50.026776000000005,197,1440
2022-01-23 20:16:36.060000,50.027884,50.027384,50.026816,50.02736133333334,197,1440
2022-01-23 20:16:36.080000,50.026786,50.027325,50.026961,50.027024000000004,197,1440
2022-01-23 20:16:36.100000,50.026283,50.026872,50.027019,50.02672466666667,197,1440
2022-01-23 20:16:36.120000,50.026562,50.027119,50.027073,50.026918,197,1440
2022-01-23 20:16:36.140000,50.025933,50.027822,50.027192,50.02698233333333,197,1440
2022-01-23 20:16:36.160000,50.025431,50.027971,50.027172,50.026858000000004,197,1440
2022-01-23 20:16:36.180000,50.026305,50.027435,50.026864,50.026868,197,1440
2022-01-23 20:16:36.200000,50.02664,50.027213,50.027058,50.02697033333334,197,1440
2022-01-23 20:16:36.220000,50.026705,50.027486,50.027598,50.027263000000005,197,1440
2022-01-23 20:16:36.240000,50.027231,50.027718,50.02785,50.02759966666667,197,1440
2022-01-23 20:16:36.260000,50.027401,50.027467,50.027619,50.027495666666674,197,1440
2022-01-23 20:16:36.280000,50.027025,50.027329,50.027431,50.02726166666667,197,1440
2022-01-23 20:16:36.300000,50.026654,50.027371,50.027123,50.02704933333333,197,1440
2022-01-23 20:16:36.320000,50.027071,50.027439,50.027327,50.027279,197,1440
2022-01-23 20:16:36.340000,50.028038,50.027473,50.02712,50.027543666666666,197,1440
2022-01-23 20:16:36.360000,50.027975,50.027505,50.02708,50.02752,197,1440
2022-01-23 20:16:36.380000,50.027254,50.027752,50.027327,50.027444333333335,197,1440
