Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-03-17 05:49:00.000000,50.018134,50.01719,50.017469,50.016929,50.017887,50.017521800000004,250,1830
2022-03-17 05:49:00.020000,50.018134,50.01719,50.017469,50.016929,50.017887,50.017521800000004,250,1830
2022-03-17 05:49:00.040000,50.016852,50.017237,50.017701,50.034191,50.017272,50.020650599999996,250,1830
2022-03-17 05:49:00.060000,50.016524,50.017435,50.0181,50.034191,50.016704,50.020590799999994,250,1830
2022-03-17 05:49:00.080000,50.017084,50.017509,50.018376,50.034191,50.017749,50.0209818,250,1830
2022-03-17 05:49:00.100000,50.017365,50.017708,50.018044,50.034191,50.018294,50.021120399999994,250,1830
2022-03-17 05:49:00.120000,50.017936,50.01824,50.017467,50.017209,50.017909,50.017752200000004,250,1830
2022-03-17 05:49:00.140000,50.018236,50.017898,50.016971,50.017521,50.017755,50.0176762,250,1830
2022-03-17 05:49:00.160000,50.017838,50.01757,50.016904,50.017378,50.017553,50.017448599999994,250,1830
2022-03-17 05:49:00.180000,50.017384,50.017958,50.016974,50.017602,50.017425,50.017468599999994,250,1830
2022-03-17 05:49:00.200000,50.017111,50.017278,50.016901,50.016673,50.017444,50.017081399999995,250,1830
2022-03-17 05:49:00.220000,50.017166,50.015694,50.016745,50.01669,50.017018,50.0166626,250,1830
2022-03-17 05:49:00.240000,50.01739,50.016079,50.016604,50.015952,50.016757,50.0165564,250,1830
2022-03-17 05:49:00.260000,50.017306,50.017532,50.016257,50.015952,50.017081,50.0168256,250,1830
2022-03-17 05:49:00.280000,50.016976,50.017805,50.016146,50.015952,50.017304,50.0168366,250,1830
2022-03-17 05:49:00.300000,50.017149,50.01707,50.016163,50.015952,50.01729,50.016724800000006,250,1830
2022-03-17 05:49:00.320000,50.017347,50.017134,50.016573,50.016791,50.01636,50.01684099999999,250,1830
2022-03-17 05:49:00.340000,50.016953,50.017727,50.017109,50.016406,50.015602,50.0167594,250,1830
2022-03-17 05:49:00.360000,50.01664,50.017676,50.016881,50.015121,50.015954,50.0164544,250,1830
2022-03-17 05:49:00.380000,50.016667,50.017907,50.016378,50.017803,50.016539,50.0170588,250,1830
2022-03-17 05:49:00.400000,50.016926,50.018727,50.016518,50.016666,50.016849,50.01713719999999,250,1830
2022-03-17 05:49:00.420000,50.016865,50.018222,50.016978,50.016508,50.017266,50.0171678,250,1830
2022-03-17 05:49:00.440000,50.016791,50.016834,50.017153,50.035705,50.0174,50.020776600000005,250,1830
2022-03-17 05:49:00.460000,50.016999,50.01669,50.017349,50.035705,50.017202,50.020789,250,1830
2022-03-17 05:49:00.480000,50.017393,50.017792,50.017583,50.035705,50.017466,50.02118780000001,250,1830
2022-03-17 05:49:00.500000,50.016936,50.017379,50.017447,50.035705,50.01752,50.0209974,250,1830
2022-03-17 05:49:00.520000,50.01594,50.016388,50.01718,50.017356,50.016872,50.016747200000005,250,1830
2022-03-17 05:49:00.540000,50.015686,50.017084,50.017057,50.015544,50.016692,50.0164126,250,1830
2022-03-17 05:49:00.560000,50.016569,50.018037,50.016884,50.017391,50.016726,50.0171214,250,1830
2022-03-17 05:49:00.580000,50.017143,50.017699,50.01686,50.017771,50.016634,50.017221400000004,250,1830
2022-03-17 05:49:00.600000,50.017385,50.017862,50.016916,50.017368,50.016897,50.0172856,250,1830
2022-03-17 05:49:00.620000,50.017435,50.018069,50.016981,50.016111,50.01744,50.017207199999994,250,1830
2022-03-17 05:49:00.640000,50.017366,50.017694,50.017003,50.017893,50.017226,50.017436399999994,250,1830
2022-03-17 05:49:00.660000,50.016756,50.017361,50.017248,50.017893,50.016572,50.017165999999996,250,1830
2022-03-17 05:49:00.680000,50.016013,50.017671,50.017544,50.017893,50.016738,50.0171718,250,1830
2022-03-17 05:49:00.700000,50.015772,50.017365,50.017603,50.017893,50.017153,50.0171572,250,1830
2022-03-17 05:49:00.720000,50.016575,50.017033,50.017529,50.016276,50.017193,50.0169212,250,1830
2022-03-17 05:49:00.740000,50.017468,50.017403,50.017492,50.018897,50.017528,50.0177576,250,1830
2022-03-17 05:49:00.760000,50.017149,50.017421,50.01734,50.018897,50.017902,50.017741799999996,250,1830
2022-03-17 05:49:00.780000,50.016487,50.016681,50.017302,50.015264,50.017133,50.0165734,250,1830
2022-03-17 05:49:00.800000,50.016269,50.016579,50.017333,50.01653,50.01653,50.0166482,250,1830
