Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-05-10 03:53:01.260000,49.970203,49.969653,49.968566,49.969474,73,1695
2022-05-10 03:53:01.280000,49.971421,49.972147,49.973265,49.97227766666666,73,1695
2022-05-10 03:53:01.300000,49.971945,49.973282,49.975354,49.973527,73,1695
2022-05-10 03:53:01.320000,49.971302,49.972856,49.973791,49.97264966666666,73,1695
2022-05-10 03:53:01.340000,49.971491,49.972644,49.972243,49.972126,73,1695
2022-05-10 03:53:01.360000,49.971459,49.971306,49.96938,49.970715000000006,73,1695
2022-05-10 03:53:01.380000,49.96963,49.970634,49.967995,49.96941966666666,73,1695
2022-05-10 03:53:01.400000,49.969588,49.97188,49.971499,49.970989,73,1695
2022-05-10 03:53:01.420000,49.972465,49.971542,49.973741,49.97258266666666,73,1695
2022-05-10 03:53:01.440000,49.973787,49.970163,49.972244,49.972064666666675,73,1695
2022-05-10 03:53:01.460000,49.972865,49.970773,49.971318,49.971652,73,1695
2022-05-10 03:53:01.480000,49.971729,49.971731,49.970844,49.971434666666674,73,1695
2022-05-10 03:53:01.500000,49.971319,49.971662,49.97042,49.97113366666667,73,1695
2022-05-10 03:53:01.520000,49.970823,49.97262,49.971562,49.971668333333334,73,1695
2022-05-10 03:53:01.540000,49.970703,49.973661,49.973239,49.972534333333336,73,1695
2022-05-10 03:53:01.560000,49.971417,49.973473,49.973041,49.97264366666667,73,1695
2022-05-10 03:53:01.580000,49.971347,49.972774,49.971469,49.97186333333334,73,1695
2022-05-10 03:53:01.600000,49.970792,49.97244,49.970227,49.971152999999994,73,1695
2022-05-10 03:53:01.620000,49.970793,49.972393,49.970285,49.971157,73,1695
2022-05-10 03:53:01.640000,49.97078,49.971657,49.970755,49.97106399999999,73,1695
2022-05-10 03:53:01.660000,49.97122,49.970825,49.971586,49.97121033333334,73,1695
2022-05-10 03:53:01.680000,49.972781,49.972301,49.972781,49.972621000000004,73,1695
2022-05-10 03:53:01.700000,49.973113,49.973797,49.972508,49.973139333333336,73,1695
2022-05-10 03:53:01.720000,49.972283,49.972839,49.971528,49.97221666666667,73,1695
2022-05-10 03:53:01.740000,49.972279,49.971703,49.971813,49.97193166666667,73,1695
2022-05-10 03:53:01.760000,49.972468,49.972745,49.972979,49.97273066666667,73,1695
2022-05-10 03:53:01.780000,49.971804,49.973077,49.973667,49.972849333333336,73,1695
2022-05-10 03:53:01.800000,49.970863,49.971023,49.972503,49.97146300000001,73,1695
2022-05-10 03:53:01.820000,49.970058,49.969024,49.968985,49.96935566666667,73,1695
2022-05-10 03:53:01.840000,49.969197,49.970042,49.966777,49.968672,73,1695
2022-05-10 03:53:01.860000,49.969123,49.973194,49.970209,49.970842000000005,73,1695
2022-05-10 03:53:01.880000,49.969615,49.973315,49.972493,49.971807666666656,73,1695
2022-05-10 03:53:01.900000,49.970121,49.971992,49.97177,49.97129433333333,73,1695
2022-05-10 03:53:01.920000,49.970848,49.973296,49.972936,49.97236,73,1695
2022-05-10 03:53:01.940000,49.971458,49.973912,49.973528,49.97296600000001,73,1695
2022-05-10 03:53:01.960000,49.971699,49.973153,49.972314,49.97238866666667,73,1695
2022-05-10 03:53:01.980000,49.97172,49.973545,49.971191,49.972152,73,1695
2022-05-10 03:53:02.000000,49.971305,49.974199,49.971211,49.97223833333334,73,1695
2022-05-10 03:53:02.020000,49.970532,49.973143,49.971287,49.971654,73,1695
2022-05-10 03:53:02.040000,49.970435,49.971528,49.971112,49.971025,73,1695
2022-05-10 03:53:02.060000,49.971611,49.972816,49.972948,49.97245833333333,73,1695
2022-05-10 03:53:02.080000,49.972301,49.973931,49.972217,49.972816333333334,73,1695
2022-05-10 03:53:02.100000,49.971876,49.972996,49.970306,49.971726,73,1695
2022-05-10 03:53:02.120000,49.9732,49.973226,49.972367,49.972930999999996,73,1695
2022-05-10 03:53:02.140000,49.974301,49.973902,49.973987,49.97406333333333,73,1695
2022-05-10 03:53:02.160000,49.973381,49.973347,49.973213,49.97331366666666,73,1695
2022-05-10 03:53:02.180000,49.972338,49.972283,49.972105,49.972241999999994,73,1695
2022-05-10 03:53:02.200000,49.972806,49.972782,49.972337,49.97264166666667,73,1695
2022-05-10 03:53:02.220000,49.973926,49.973991,49.973807,49.973907999999994,73,1695
2022-05-10 03:53:02.240000,49.973142,49.97325,49.974159,49.973516999999994,73,1695
2022-05-10 03:53:02.260000,49.971364,49.971659,49.972297,49.97177333333334,73,1695
2022-05-10 03:53:02.280000,49.971215,49.971949,49.970595,49.971253,73,1695
2022-05-10 03:53:02.300000,49.972382,49.973032,49.972439,49.97261766666667,73,1695
2022-05-10 03:53:02.320000,49.97278,49.971819,49.973859,49.97281933333334,73,1695
2022-05-10 03:53:02.340000,49.972218,49.969857,49.972181,49.971418666666665,73,1695
2022-05-10 03:53:02.360000,49.971797,49.970434,49.970548,49.97092633333333,73,1695
2022-05-10 03:53:02.380000,49.971485,49.972009,49.970488,49.971327333333335,73,1695
2022-05-10 03:53:02.400000,49.972564,49.973148,49.971943,49.97255166666667,73,1695
2022-05-10 03:53:02.420000,49.973958,49.972955,49.971833,49.97291533333333,73,1695
2022-05-10 03:53:02.440000,49.974095,49.973334,49.972617,49.97334866666667,73,1695
2022-05-10 03:53:02.460000,49.974465,49.974833,49.976469,49.97525566666667,73,1695
2022-05-10 03:53:02.480000,49.97476,49.974486,49.976785,49.97534366666667,73,1695
2022-05-10 03:53:02.500000,49.974195,49.972908,49.972264,49.97312233333333,73,1695
2022-05-10 03:53:02.520000,49.973709,49.972079,49.970735,49.97217433333333,73,1695
2022-05-10 03:53:02.540000,49.974459,49.972069,49.973976,49.97350133333333,73,1695
2022-05-10 03:53:02.560000,49.974633,49.971819,49.974041,49.97349766666667,73,1695
2022-05-10 03:53:02.580000,49.974058,49.972249,49.972422,49.97290966666666,73,1695
2022-05-10 03:53:02.600000,49.974411,49.973658,49.974548,49.97420566666667,73,1695
2022-05-10 03:53:02.620000,49.974477,49.973117,49.975162,49.974252,73,1695
2022-05-10 03:53:02.640000,49.973691,49.972306,49.973513,49.97317,73,1695
2022-05-10 03:53:02.660000,49.973633,49.973495,49.97353,49.97355266666667,73,1695
2022-05-10 03:53:02.680000,49.97394,49.974338,49.974019,49.974099,73,1695
2022-05-10 03:53:02.700000,49.975636,49.973925,49.975384,49.97498166666667,73,1695
2022-05-10 03:53:02.720000,49.976428,49.97318,49.975461,49.975023,73,1695
2022-05-10 03:53:02.740000,49.972955,49.971468,49.971308,49.971910333333334,73,1695
2022-05-10 03:53:02.760000,49.971069,49.971501,49.971471,49.971347,73,1695
2022-05-10 03:53:02.780000,49.973142,49.972431,49.975494,49.973689,73,1695
2022-05-10 03:53:02.800000,49.973578,49.971978,49.974442,49.97333266666667,73,1695
2022-05-10 03:53:02.820000,49.973381,49.973375,49.974645,49.97380033333334,73,1695
2022-05-10 03:53:02.840000,49.974061,49.974061,49.975882,49.974668,73,1695
2022-05-10 03:53:02.860000,49.973264,49.971667,49.972504,49.972478333333335,73,1695
2022-05-10 03:53:02.880000,49.972912,49.972022,49.971165,49.972033,73,1695
2022-05-10 03:53:02.900000,49.973802,49.973476,49.972446,49.973241333333334,73,1695
2022-05-10 03:53:02.920000,49.974534,49.973708,49.974878,49.974373333333325,73,1695
2022-05-10 03:53:02.940000,49.976351,49.975727,49.979453,49.977177000000005,73,1695
2022-05-10 03:53:02.960000,49.977086,49.97626,49.979174,49.97750666666667,73,1695
2022-05-10 03:53:02.980000,49.975091,49.973797,49.974301,49.974396333333324,73,1695
2022-05-10 03:53:03.000000,49.972578,49.970871,49.969731,49.97106,73,1695
2022-05-10 03:53:03.020000,49.972319,49.971041,49.970229,49.97119633333333,73,1695
2022-05-10 03:53:03.040000,49.974249,49.974328,49.975524,49.97470033333334,73,1695
2022-05-10 03:53:03.060000,49.976033,49.976005,49.978355,49.97679766666667,73,1695
2022-05-10 03:53:03.080000,49.975919,49.974601,49.975515,49.975345000000004,73,1695
2022-05-10 03:53:03.100000,49.974389,49.973115,49.971528,49.973010666666674,73,1695
2022-05-10 03:53:03.120000,49.973215,49.973458,49.971985,49.972885999999995,73,1695
2022-05-10 03:53:03.140000,49.973807,49.974394,49.975856,49.974685666666666,73,1695
2022-05-10 03:53:03.160000,49.975175,49.975334,49.979193,49.97656733333333,73,1695
2022-05-10 03:53:03.180000,49.974825,49.97382,49.975731,49.974792,73,1695
2022-05-10 03:53:03.200000,49.973297,49.971755,49.969764,49.971605333333336,73,1695
2022-05-10 03:53:03.220000,49.973277,49.973203,49.970988,49.972489333333336,73,1695
2022-05-10 03:53:03.240000,49.973816,49.975235,49.974975,49.97467533333333,73,1695
2022-05-10 03:53:03.260000,49.974919,49.975555,49.975855,49.975443000000006,73,1695
2022-05-10 03:53:03.280000,49.975848,49.975138,49.974604,49.97519666666667,73,1695
2022-05-10 03:53:03.300000,49.975134,49.975028,49.974131,49.97476433333333,73,1695
2022-05-10 03:53:03.320000,49.975129,49.974719,49.974176,49.974674666666665,73,1695
2022-05-10 03:53:03.340000,49.976081,49.973589,49.973771,49.97448033333333,73,1695
2022-05-10 03:53:03.360000,49.975114,49.972681,49.972943,49.97357933333333,73,1695
2022-05-10 03:53:03.380000,49.97355,49.972384,49.970983,49.972305666666664,73,1695
2022-05-10 03:53:03.400000,49.973834,49.97369,49.970972,49.972832000000004,73,1695
2022-05-10 03:53:03.420000,49.975033,49.974939,49.973508,49.974493333333335,73,1695
2022-05-10 03:53:03.440000,49.974714,49.973796,49.974846,49.97445200000001,73,1695
2022-05-10 03:53:03.460000,49.974307,49.973866,49.977069,49.97508066666666,73,1695
2022-05-10 03:53:03.480000,49.973954,49.975036,49.976847,49.975279,73,1695
2022-05-10 03:53:03.500000,49.973334,49.974973,49.97347,49.973925666666666,73,1695
2022-05-10 03:53:03.520000,49.973453,49.974094,49.973373,49.973639999999996,73,1695
2022-05-10 03:53:03.540000,49.972652,49.972325,49.973122,49.972699666666664,73,1695
2022-05-10 03:53:03.560000,49.971176,49.972301,49.971034,49.97150366666667,73,1695
2022-05-10 03:53:03.580000,49.971982,49.97394,49.971608,49.97251,73,1695
2022-05-10 03:53:03.600000,49.9735,49.973903,49.973521,49.97364133333334,73,1695
2022-05-10 03:53:03.620000,49.973517,49.973265,49.974371,49.973717666666666,73,1695
2022-05-10 03:53:03.640000,49.972683,49.973597,49.974783,49.97368766666667,73,1695
2022-05-10 03:53:03.660000,49.972864,49.973657,49.973422,49.97331433333333,73,1695
2022-05-10 03:53:03.680000,49.973647,49.973278,49.970973,49.97263266666666,73,1695
2022-05-10 03:53:03.700000,49.974262,49.974371,49.972499,49.97371066666667,73,1695
2022-05-10 03:53:03.720000,49.974879,49.97506,49.974643,49.974860666666665,73,1695
2022-05-10 03:53:03.740000,49.974592,49.973542,49.973321,49.973818333333334,73,1695
2022-05-10 03:53:03.760000,49.974045,49.97302,49.972013,49.973026,73,1695
2022-05-10 03:53:03.780000,49.972972,49.973977,49.971704,49.97288433333333,73,1695
2022-05-10 03:53:03.800000,49.972662,49.974819,49.973696,49.97372566666667,73,1695
2022-05-10 03:53:03.820000,49.973989,49.974982,49.977196,49.975389,73,1695
2022-05-10 03:53:03.840000,49.973602,49.974096,49.977161,49.974953,73,1695
2022-05-10 03:53:03.860000,49.971763,49.972973,49.974015,49.972917,73,1695
2022-05-10 03:53:03.880000,49.970986,49.972042,49.970239,49.971089,73,1695
2022-05-10 03:53:03.900000,49.970936,49.971819,49.9684,49.970385,73,1695
2022-05-10 03:53:03.920000,49.971138,49.972995,49.971387,49.97183999999999,73,1695
2022-05-10 03:53:03.940000,49.972172,49.974352,49.975843,49.974122333333334,73,1695
2022-05-10 03:53:03.960000,49.973265,49.974236,49.976348,49.97461633333333,73,1695
2022-05-10 03:53:03.980000,49.973033,49.972523,49.972993,49.97284966666667,73,1695
2022-05-10 03:53:04.000000,49.97206,49.971208,49.970246,49.97117133333333,73,1695
2022-05-10 03:53:04.020000,49.971996,49.971968,49.970951,49.97163833333334,73,1695
2022-05-10 03:53:04.040000,49.97326,49.971976,49.971714,49.972316666666664,73,1695
2022-05-10 03:53:04.060000,49.974147,49.970726,49.970041,49.971638000000006,73,1695
2022-05-10 03:53:04.080000,49.974133,49.97306,49.972259,49.97315066666667,73,1695
2022-05-10 03:53:04.100000,49.974571,49.976667,49.977289,49.976175666666656,73,1695
2022-05-10 03:53:04.120000,49.974283,49.975413,49.976096,49.975264,73,1695
2022-05-10 03:53:04.140000,49.972971,49.97269,49.970894,49.972185,73,1695
2022-05-10 03:53:04.160000,49.972372,49.973614,49.970072,49.97201933333334,73,1695
2022-05-10 03:53:04.180000,49.972193,49.97487,49.972035,49.97303266666666,73,1695
2022-05-10 03:53:04.200000,49.972143,49.974339,49.973636,49.97337266666667,73,1695
2022-05-10 03:53:04.220000,49.972911,49.974357,49.975374,49.974213999999996,73,1695
2022-05-10 03:53:04.240000,49.972796,49.974162,49.975061,49.97400633333333,73,1695
2022-05-10 03:53:04.260000,49.971957,49.973824,49.973994,49.97325833333334,73,1695
2022-05-10 03:53:04.280000,49.971864,49.973889,49.975499,49.97375066666666,73,1695
2022-05-10 03:53:04.300000,49.972397,49.973454,49.975328,49.97372633333333,73,1695
2022-05-10 03:53:04.320000,49.973158,49.973338,49.972308,49.97293466666667,73,1695
2022-05-10 03:53:04.340000,49.974139,49.974194,49.97159,49.97330766666666,73,1695
2022-05-10 03:53:04.360000,49.974529,49.973857,49.972196,49.97352733333333,73,1695
2022-05-10 03:53:04.380000,49.973386,49.97281,49.970977,49.972390999999995,73,1695
2022-05-10 03:53:04.400000,49.972997,49.973199,49.97209,49.972761999999996,73,1695
2022-05-10 03:53:04.420000,49.973889,49.9737,49.974877,49.97415533333333,73,1695
2022-05-10 03:53:04.440000,49.973638,49.973024,49.975189,49.973950333333335,73,1695
2022-05-10 03:53:04.460000,49.971916,49.971808,49.972435,49.972052999999995,73,1695
2022-05-10 03:53:04.480000,49.97137,49.971056,49.97052,49.970982,73,1695
2022-05-10 03:53:04.500000,49.972677,49.97201,49.973477,49.97272133333333,73,1695
2022-05-10 03:53:04.520000,49.973352,49.972607,49.975474,49.973811000000005,73,1695
2022-05-10 03:53:04.540000,49.972106,49.972129,49.97247,49.97223499999999,73,1695
2022-05-10 03:53:04.560000,49.970333,49.972601,49.969534,49.97082266666666,73,1695
2022-05-10 03:53:04.580000,49.970707,49.974146,49.971836,49.972229666666664,73,1695
2022-05-10 03:53:04.600000,49.973429,49.975073,49.97526,49.97458733333334,73,1695
2022-05-10 03:53:04.620000,49.974696,49.974352,49.974179,49.974409,73,1695
2022-05-10 03:53:04.640000,49.971892,49.973574,49.971486,49.97231733333333,73,1695
2022-05-10 03:53:04.660000,49.969395,49.973037,49.970207,49.97087966666667,73,1695
2022-05-10 03:53:04.680000,49.970237,49.972736,49.970909,49.971294,73,1695
2022-05-10 03:53:04.700000,49.972125,49.973426,49.973195,49.97291533333333,73,1695
2022-05-10 03:53:04.720000,49.973078,49.972537,49.974254,49.973289666666666,73,1695
2022-05-10 03:53:04.740000,49.973755,49.971449,49.974998,49.97340066666666,73,1695
2022-05-10 03:53:04.760000,49.973338,49.971903,49.973936,49.973059,73,1695
2022-05-10 03:53:04.780000,49.971689,49.972283,49.971344,49.97177200000001,73,1695
2022-05-10 03:53:04.800000,49.97142,49.972907,49.971027,49.97178466666667,73,1695
2022-05-10 03:53:04.820000,49.972732,49.974412,49.972948,49.973364000000004,73,1695
2022-05-10 03:53:04.840000,49.973303,49.974754,49.973472,49.97384300000001,73,1695
2022-05-10 03:53:04.860000,49.971954,49.973279,49.971847,49.97236,73,1695
2022-05-10 03:53:04.880000,49.971665,49.972713,49.971977,49.972118333333334,73,1695
2022-05-10 03:53:04.900000,49.972908,49.97374,49.97471,49.973786,73,1695
2022-05-10 03:53:04.920000,49.973163,49.973472,49.975431,49.974022,73,1695
2022-05-10 03:53:04.940000,49.972356,49.972006,49.973681,49.972681,73,1695
2022-05-10 03:53:04.960000,49.972173,49.972921,49.974275,49.973122999999994,73,1695
2022-05-10 03:53:04.980000,49.972869,49.973773,49.973215,49.97328566666667,73,1695
2022-05-10 03:53:05.000000,49.973091,49.973689,49.970818,49.972532666666666,73,1695
2022-05-10 03:53:05.020000,49.973005,49.975065,49.972898,49.973656000000005,73,1695
2022-05-10 03:53:05.040000,49.973643,49.975056,49.974999,49.974566,73,1695
2022-05-10 03:53:05.060000,49.974323,49.973143,49.973321,49.97359566666666,73,1695
2022-05-10 03:53:05.080000,49.974367,49.972148,49.972053,49.972856,73,1695
2022-05-10 03:53:05.100000,49.974367,49.971631,49.972727,49.97290833333333,73,1695
2022-05-10 03:53:05.120000,49.974954,49.971177,49.972122,49.972750999999995,73,1695
2022-05-10 03:53:05.140000,49.976033,49.972625,49.972255,49.97363766666666,73,1695
2022-05-10 03:53:05.160000,49.976079,49.974106,49.974324,49.974836333333336,73,1695
2022-05-10 03:53:05.180000,49.974207,49.973356,49.973703,49.97375533333334,73,1695
2022-05-10 03:53:05.200000,49.972338,49.973523,49.971978,49.972613,73,1695
2022-05-10 03:53:05.220000,49.97287,49.97618,49.973222,49.97409066666666,73,1695
2022-05-10 03:53:05.240000,49.974091,49.976459,49.974118,49.97488933333333,73,1695
2022-05-10 03:53:05.260000,49.973514,49.973819,49.972809,49.973380666666664,73,1695
2022-05-10 03:53:05.280000,49.973163,49.972449,49.972495,49.97270233333333,73,1695
2022-05-10 03:53:05.300000,49.974084,49.972783,49.973141,49.973335999999996,73,1695
2022-05-10 03:53:05.320000,49.974721,49.972959,49.974271,49.97398366666667,73,1695
2022-05-10 03:53:05.340000,49.974659,49.973277,49.976619,49.974851666666666,73,1695
2022-05-10 03:53:05.360000,49.974961,49.97382,49.976588,49.975122999999996,73,1695
2022-05-10 03:53:05.380000,49.974683,49.973459,49.972591,49.973577666666664,73,1695
2022-05-10 03:53:05.400000,49.973482,49.973411,49.971513,49.972802,73,1695
2022-05-10 03:53:05.420000,49.974325,49.975406,49.975643,49.975124666666666,73,1695
2022-05-10 03:53:05.440000,49.975684,49.977028,49.977742,49.976818,73,1695
2022-05-10 03:53:05.460000,49.975116,49.975932,49.975137,49.975395,73,1695
2022-05-10 03:53:05.480000,49.975306,49.974589,49.973798,49.97456433333334,73,1695
2022-05-10 03:53:05.500000,49.97724,49.975606,49.977814,49.976886666666665,73,1695
2022-05-10 03:53:05.520000,49.977656,49.97693,49.981396,49.97866066666666,73,1695
2022-05-10 03:53:05.540000,49.976382,49.97606,49.978983,49.97714166666666,73,1695
2022-05-10 03:53:05.560000,49.974922,49.973941,49.973014,49.973959,73,1695
2022-05-10 03:53:05.580000,49.973611,49.973939,49.971025,49.972858333333335,73,1695
2022-05-10 03:53:05.600000,49.974281,49.977036,49.976154,49.97582366666666,73,1695
2022-05-10 03:53:05.620000,49.975556,49.978908,49.980345,49.97826966666667,73,1695
2022-05-10 03:53:05.640000,49.974953,49.977441,49.977952,49.97678199999999,73,1695
2022-05-10 03:53:05.660000,49.974777,49.976069,49.975187,49.97534433333334,73,1695
2022-05-10 03:53:05.680000,49.976268,49.977037,49.977231,49.97684533333334,73,1695
2022-05-10 03:53:05.700000,49.976327,49.976907,49.978876,49.97737,73,1695
2022-05-10 03:53:05.720000,49.97482,49.974459,49.975723,49.975000666666666,73,1695
2022-05-10 03:53:05.740000,49.974903,49.973749,49.973564,49.974072,73,1695
2022-05-10 03:53:05.760000,49.97607,49.974694,49.975365,49.97537633333334,73,1695
2022-05-10 03:53:05.780000,49.975875,49.974842,49.976975,49.975897333333336,73,1695
2022-05-10 03:53:05.800000,49.975354,49.974773,49.976902,49.97567633333333,73,1695
2022-05-10 03:53:05.820000,49.976063,49.975659,49.976759,49.97616033333333,73,1695
2022-05-10 03:53:05.840000,49.976405,49.976172,49.975464,49.97601366666667,73,1695
2022-05-10 03:53:05.860000,49.975769,49.976191,49.974155,49.97537166666667,73,1695
2022-05-10 03:53:05.880000,49.975624,49.977832,49.97656,49.976672,73,1695
2022-05-10 03:53:05.900000,49.975405,49.978179,49.978428,49.97733733333334,73,1695
2022-05-10 03:53:05.920000,49.975984,49.97698,49.979359,49.977441,73,1695
2022-05-10 03:53:05.940000,49.976573,49.975529,49.978485,49.97686233333334,73,1695
2022-05-10 03:53:05.960000,49.974879,49.973217,49.972276,49.97345733333333,73,1695
2022-05-10 03:53:05.980000,49.974536,49.974264,49.971956,49.97358533333334,73,1695
2022-05-10 03:53:06.000000,49.977357,49.977399,49.977136,49.97729733333333,73,1695
2022-05-10 03:53:06.020000,49.97893,49.977783,49.97855,49.978421000000004,73,1695
2022-05-10 03:53:06.040000,49.977472,49.978098,49.978386,49.97798533333333,73,1695
2022-05-10 03:53:06.060000,49.975793,49.978445,49.977311,49.977183000000004,73,1695
