Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-07-11 20:16:00.000000,49.853392,49.851883,49.85145,49.852231,49.851285,49.8520482,345,2880
2022-07-11 20:16:00.020000,49.853392,49.851883,49.85145,49.852231,49.851285,49.8520482,345,2880
2022-07-11 20:16:00.040000,49.852166,49.850769,49.851391,49.851102,49.850967,49.851279,345,2880
2022-07-11 20:16:00.060000,49.85041,49.849619,49.850909,49.849481,49.850397,49.8501632,345,2880
2022-07-11 20:16:00.080000,49.849191,49.850073,49.850111,49.849704,49.850121,49.84984,345,2880
2022-07-11 20:16:00.100000,49.849391,49.851052,49.849803,49.850833,49.850281,49.850272000000004,345,2880
2022-07-11 20:16:00.120000,49.850522,49.851491,49.850117,49.849972,49.850729,49.850566199999996,345,2880
2022-07-11 20:16:00.140000,49.849584,49.851306,49.850452,49.851222,49.850699,49.850652600000004,345,2880
2022-07-11 20:16:00.160000,49.848097,49.850342,49.850403,49.849722,49.850291,49.849771000000004,345,2880
2022-07-11 20:16:00.180000,49.848575,49.850388,49.850306,49.851158,49.85028,49.8501414,345,2880
2022-07-11 20:16:00.200000,49.849138,49.850588,49.850147,49.850667,49.850385,49.850184999999996,345,2880
2022-07-11 20:16:00.220000,49.849056,49.849171,49.849888,49.852074,49.850196,49.850077,345,2880
2022-07-11 20:16:00.240000,49.849276,49.84832,49.849575,49.848259,49.850018,49.8490896,345,2880
2022-07-11 20:16:00.260000,49.849826,49.848561,49.849161,49.849102,49.850177,49.8493654,345,2880
2022-07-11 20:16:00.280000,49.850296,49.84888,49.849177,49.849158,49.850252,49.8495526,345,2880
2022-07-11 20:16:00.300000,49.849921,49.849968,49.849108,49.851139,49.849764,49.849979999999995,345,2880
2022-07-11 20:16:00.320000,49.849274,49.850579,49.849225,49.848658,49.849434,49.849434,345,2880
2022-07-11 20:16:00.340000,49.849002,49.850171,49.849381,49.849102,49.849586,49.84944839999999,345,2880
2022-07-11 20:16:00.360000,49.848261,49.849921,49.849375,49.849769,49.849419,49.849349000000004,345,2880
2022-07-11 20:16:00.380000,49.847529,49.848842,49.848936,49.850667,49.848773,49.8489494,345,2880
2022-07-11 20:16:00.400000,49.848609,49.847814,49.848546,49.849046,49.848187,49.8484404,345,2880
2022-07-11 20:16:00.420000,49.850422,49.848464,49.848662,49.848139,49.848338,49.848805000000006,345,2880
2022-07-11 20:16:00.440000,49.850138,49.848394,49.8491,49.848555,49.849042,49.8490458,345,2880
2022-07-11 20:16:00.460000,49.848186,49.847663,49.849132,49.846917,49.849464,49.8482724,345,2880
2022-07-11 20:16:00.480000,49.847924,49.848287,49.848737,49.849009,49.849107,49.8486128,345,2880
2022-07-11 20:16:00.500000,49.84908,49.84906,49.848655,49.848917,49.848669,49.8488762,345,2880
2022-07-11 20:16:00.520000,49.849384,49.849124,49.848558,49.84925,49.84895,49.8490532,345,2880
2022-07-11 20:16:00.540000,49.848728,49.849209,49.848047,49.848473,49.848917,49.8486748,345,2880
2022-07-11 20:16:00.560000,49.84783,49.84844,49.847553,49.847397,49.848109,49.8478658,345,2880
2022-07-11 20:16:00.580000,49.847181,49.848068,49.847651,49.848741,49.847668,49.84786179999999,345,2880
2022-07-11 20:16:00.600000,49.847477,49.848286,49.84791,49.848296,49.847947,49.8479832,345,2880
2022-07-11 20:16:00.620000,49.847842,49.84732,49.847149,49.848352,49.848038,49.847740200000004,345,2880
2022-07-11 20:16:00.640000,49.847631,49.847122,49.846709,49.845695,49.847616,49.846954600000004,345,2880
2022-07-11 20:16:00.660000,49.8474,49.848167,49.847746,49.84712,49.847631,49.8476128,345,2880
2022-07-11 20:16:00.680000,49.846599,49.848291,49.848164,49.848889,49.847781,49.84794479999999,345,2880
2022-07-11 20:16:00.700000,49.84576,49.84868,49.847522,49.847176,49.847377,49.847303,345,2880
2022-07-11 20:16:00.720000,49.845781,49.849361,49.846979,49.846527,49.847009,49.8471314,345,2880
2022-07-11 20:16:00.740000,49.846557,49.848356,49.846692,49.847704,49.846714,49.8472046,345,2880
2022-07-11 20:16:00.760000,49.847273,49.847393,49.846905,49.847324,49.846837,49.8471464,345,2880
2022-07-11 20:16:00.780000,49.847582,49.847022,49.847152,49.847944,49.847237,49.8473874,345,2880
2022-07-11 20:16:00.800000,49.847423,49.846394,49.846724,49.847657,49.846717,49.846983,345,2880
2022-07-11 20:16:00.820000,49.846934,49.846371,49.846401,49.844658,49.846396,49.846152000000004,345,2880
2022-07-11 20:16:00.840000,49.846494,49.846084,49.846334,49.845686,49.846771,49.84627379999999,345,2880
2022-07-11 20:16:00.860000,49.845517,49.845334,49.846287,49.846963,49.846708,49.8461618,345,2880
2022-07-11 20:16:00.880000,49.845486,49.846287,49.846508,49.846805,49.846248,49.8462668,345,2880
2022-07-11 20:16:00.900000,49.847627,49.84705,49.846792,49.846167,49.846139,49.846755,345,2880
2022-07-11 20:16:00.920000,49.848652,49.846486,49.846466,49.846648,49.846099,49.846870200000005,345,2880
2022-07-11 20:16:00.940000,49.847669,49.847128,49.846665,49.847473,49.846258,49.847038600000005,345,2880
2022-07-11 20:16:00.960000,49.84635,49.848014,49.847533,49.846805,49.846166,49.8469736,345,2880
2022-07-11 20:16:00.980000,49.845795,49.84757,49.847675,49.845945,49.845936,49.8465842,345,2880
2022-07-11 20:16:01.000000,49.845456,49.846885,49.846947,49.844223,49.845818,49.8458658,345,2880
2022-07-11 20:16:01.020000,49.845082,49.845936,49.846192,49.845916,49.84585,49.8457952,345,2880
2022-07-11 20:16:01.040000,49.845619,49.844769,49.845821,49.845074,49.84592,49.8454406,345,2880
2022-07-11 20:16:01.060000,49.846309,49.844814,49.845826,49.846232,49.846161,49.84586839999999,345,2880
2022-07-11 20:16:01.080000,49.846469,49.844815,49.8458,49.845824,49.845861,49.8457538,345,2880
2022-07-11 20:16:01.100000,49.846365,49.844764,49.845354,49.846203,49.845411,49.8456194,345,2880
2022-07-11 20:16:01.120000,49.845921,49.845986,49.845097,49.84626,49.845271,49.845707,345,2880
2022-07-11 20:16:01.140000,49.845359,49.846791,49.84495,49.846537,49.845325,49.84579240000001,345,2880
2022-07-11 20:16:01.160000,49.844702,49.846602,49.844855,49.845343,49.845495,49.845399400000005,345,2880
2022-07-11 20:16:01.180000,49.844169,49.846699,49.844978,49.846342,49.845856,49.845608799999994,345,2880
2022-07-11 20:16:01.200000,49.844564,49.845909,49.845149,49.844342,49.845384,49.845069599999995,345,2880
2022-07-11 20:16:01.220000,49.845358,49.845134,49.844796,49.844546,49.845103,49.8449874,345,2880
2022-07-11 20:16:01.240000,49.845199,49.844996,49.844711,49.845417,49.84558,49.845180600000006,345,2880
2022-07-11 20:16:01.260000,49.844634,49.844333,49.844676,49.845454,49.845828,49.844984999999994,345,2880
2022-07-11 20:16:01.280000,49.845269,49.844203,49.844661,49.844963,49.84531,49.844881199999996,345,2880
2022-07-11 20:16:01.300000,49.846956,49.844227,49.845186,49.845843,49.844442,49.8453308,345,2880
2022-07-11 20:16:01.320000,49.846972,49.84399,49.845487,49.844842,49.844293,49.8451168,345,2880
2022-07-11 20:16:01.340000,49.845213,49.845209,49.844723,49.84526,49.844168,49.844914599999996,345,2880
2022-07-11 20:16:01.360000,49.844512,49.846422,49.844126,49.843662,49.84385,49.844514399999994,345,2880
2022-07-11 20:16:01.380000,49.84479,49.845783,49.844267,49.84443,49.843942,49.844642400000005,345,2880
2022-07-11 20:16:01.400000,49.844787,49.845283,49.844523,49.844417,49.844536,49.8447092,345,2880
2022-07-11 20:16:01.420000,49.845083,49.84519,49.844534,49.845703,49.845112,49.8451244,345,2880
2022-07-11 20:16:01.440000,49.845408,49.844069,49.844305,49.844718,49.844955,49.844691,345,2880
2022-07-11 20:16:01.460000,49.844644,49.84288,49.843982,49.845695,49.844437,49.8443276,345,2880
2022-07-11 20:16:01.480000,49.843836,49.842491,49.843863,49.843643,49.844126,49.8435918,345,2880
2022-07-11 20:16:01.500000,49.843394,49.842717,49.844119,49.845806,49.844147,49.8440366,345,2880
2022-07-11 20:16:01.520000,49.844096,49.843583,49.844443,49.844593,49.844897,49.8443224,345,2880
2022-07-11 20:16:01.540000,49.845116,49.844093,49.84465,49.843313,49.844818,49.844398,345,2880
2022-07-11 20:16:01.560000,49.84421,49.84463,49.844336,49.844471,49.844336,49.844396599999996,345,2880
2022-07-11 20:16:01.580000,49.842695,49.845857,49.844097,49.843448,49.844373,49.844094,345,2880
2022-07-11 20:16:01.600000,49.84322,49.845685,49.843919,49.843777,49.844085,49.8441372,345,2880
2022-07-11 20:16:01.620000,49.844031,49.843899,49.843867,49.844161,49.842897,49.84377099999999,345,2880
2022-07-11 20:16:01.640000,49.843456,49.843306,49.843498,49.844182,49.84253,49.8433944,345,2880
2022-07-11 20:16:01.660000,49.842951,49.84304,49.843147,49.843857,49.843436,49.8432862,345,2880
