Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-11-22 20:04:20.000000,50.019881,50.01985,50.020423,50.030157,50.022577749999996,300,2955
2022-11-22 20:04:20.020000,50.019881,50.01985,50.020423,50.030157,50.022577749999996,300,2955
2022-11-22 20:04:20.040000,50.018756,50.018823,50.020592,50.014722,50.01822325,300,2955
2022-11-22 20:04:20.060000,50.019857,50.021873,50.022331,50.013736,50.01944925,300,2955
2022-11-22 20:04:20.080000,50.022222,50.021793,50.022905,50.031648,50.024642,300,2955
2022-11-22 20:04:20.100000,50.020945,50.017671,50.021671,50.015158,50.01886125,300,2955
2022-11-22 20:04:20.120000,50.01982,50.018956,50.021521,50.024454,50.02118775,300,2955
2022-11-22 20:04:20.140000,50.020703,50.019492,50.021629,50.016227,50.019512750000004,300,2955
2022-11-22 20:04:20.160000,50.022254,50.019151,50.021663,50.019199,50.02056675,300,2955
2022-11-22 20:04:20.180000,50.022857,50.018952,50.021112,50.028606,50.02288175,300,2955
2022-11-22 20:04:20.200000,50.021613,50.016713,50.019868,50.016384,50.01864450000001,300,2955
2022-11-22 20:04:20.220000,50.02057,50.017385,50.019459,50.017514,50.018732,300,2955
2022-11-22 20:04:20.240000,50.021202,50.021459,50.020379,50.021939,50.02124475,300,2955
2022-11-22 20:04:20.260000,50.023019,50.02531,50.021844,50.028306,50.02461975,300,2955
2022-11-22 20:04:20.280000,50.02331,50.024577,50.022249,50.024722,50.0237145,300,2955
2022-11-22 20:04:20.300000,50.020887,50.020689,50.021534,50.019051,50.020540249999996,300,2955
2022-11-22 20:04:20.320000,50.020774,50.022563,50.022566,50.020658,50.02164025,300,2955
2022-11-22 20:04:20.340000,50.023598,50.025619,50.02418,50.030847,50.026061,300,2955
2022-11-22 20:04:20.360000,50.024671,50.02229,50.023557,50.020435,50.022738249999996,300,2955
2022-11-22 20:04:20.380000,50.02431,50.019514,50.022798,50.022634,50.022313999999994,300,2955
2022-11-22 20:04:20.400000,50.023577,50.020277,50.023374,50.025291,50.02312975,300,2955
2022-11-22 20:04:20.420000,50.023148,50.021595,50.023813,50.023741,50.02307425,300,2955
2022-11-22 20:04:20.440000,50.023074,50.021546,50.023274,50.016935,50.02120725,300,2955
2022-11-22 20:04:20.460000,50.022999,50.021614,50.02236,50.023018,50.02249775,300,2955
2022-11-22 20:04:20.480000,50.023329,50.02439,50.022094,50.023222,50.023258750000004,300,2955
2022-11-22 20:04:20.500000,50.024012,50.02606,50.022909,50.025546,50.02463175,300,2955
2022-11-22 20:04:20.520000,50.02399,50.024064,50.023316,50.021852,50.0233055,300,2955
2022-11-22 20:04:20.540000,50.023642,50.02335,50.022778,50.026611,50.02409525,300,2955
2022-11-22 20:04:20.560000,50.024875,50.025233,50.023213,50.023796,50.02427925,300,2955
2022-11-22 20:04:20.580000,50.026736,50.025326,50.024933,50.028695,50.0264225,300,2955
2022-11-22 20:04:20.600000,50.02703,50.023942,50.026281,50.027667,50.02623,300,2955
2022-11-22 20:04:20.620000,50.026445,50.023073,50.026461,50.025046,50.025256250000005,300,2955
2022-11-22 20:04:20.640000,50.02535,50.021464,50.025104,50.025222,50.024285000000006,300,2955
2022-11-22 20:04:20.660000,50.024341,50.022664,50.024051,50.018379,50.02235875,300,2955
2022-11-22 20:04:20.680000,50.025278,50.026806,50.025475,50.023316,50.02521875,300,2955
2022-11-22 20:04:20.700000,50.027291,50.028338,50.0275,50.025695,50.02720599999999,300,2955
2022-11-22 20:04:20.720000,50.027482,50.02757,50.027845,50.028842,50.02793475,300,2955
2022-11-22 20:04:20.740000,50.025255,50.025685,50.025931,50.020037,50.024226999999996,300,2955
2022-11-22 20:04:20.760000,50.023357,50.025491,50.024107,50.019334,50.02307225,300,2955
2022-11-22 20:04:20.780000,50.024115,50.026868,50.024578,50.032796,50.027089249999996,300,2955
2022-11-22 20:04:20.800000,50.02703,50.026556,50.026318,50.028269,50.02704325,300,2955
2022-11-22 20:04:20.820000,50.028875,50.024652,50.027128,50.028528,50.02729575,300,2955
2022-11-22 20:04:20.840000,50.027437,50.023512,50.026359,50.024685,50.025498250000005,300,2955
2022-11-22 20:04:20.860000,50.025687,50.026123,50.026098,50.024463,50.025592749999994,300,2955
2022-11-22 20:04:20.880000,50.026349,50.029795,50.027576,50.025787,50.02737675,300,2955
2022-11-22 20:04:20.900000,50.027977,50.030777,50.028324,50.031389,50.029616749999995,300,2955
2022-11-22 20:04:20.920000,50.02817,50.030438,50.027792,50.030732,50.029283,300,2955
2022-11-22 20:04:20.940000,50.027022,50.030255,50.027952,50.025509,50.0276845,300,2955
2022-11-22 20:04:20.960000,50.026472,50.029422,50.028644,50.030621,50.02878975,300,2955
2022-11-22 20:04:20.980000,50.027317,50.029108,50.028785,50.026194,50.027851,300,2955
2022-11-22 20:04:21.000000,50.027899,50.029519,50.028828,50.031685,50.02948275,300,2955
2022-11-22 20:04:21.020000,50.027399,50.027819,50.028349,50.028592,50.02803975,300,2955
2022-11-22 20:04:21.040000,50.025865,50.024621,50.027015,50.020481,50.0244955,300,2955
2022-11-22 20:04:21.060000,50.025281,50.026277,50.027005,50.022639,50.0253005,300,2955
2022-11-22 20:04:21.080000,50.028175,50.031903,50.029336,50.039982,50.032349,300,2955
2022-11-22 20:04:21.100000,50.030506,50.031956,50.030688,50.030778,50.030982,300,2955
2022-11-22 20:04:21.120000,50.02962,50.030281,50.030254,50.029352,50.02987675,300,2955
2022-11-22 20:04:21.140000,50.02965,50.031754,50.030193,50.026509,50.029526499999996,300,2955
2022-11-22 20:04:21.160000,50.029441,50.029748,50.02912,50.028454,50.029190750000005,300,2955
2022-11-22 20:04:21.180000,50.02723,50.027078,50.027457,50.016241,50.02450150000001,300,2955
2022-11-22 20:04:21.200000,50.027294,50.029505,50.027902,50.034722,50.029855749999996,300,2955
2022-11-22 20:04:21.220000,50.029381,50.029252,50.029285,50.034935,50.03071325,300,2955
2022-11-22 20:04:21.240000,50.030233,50.027111,50.029925,50.021324,50.027148249999996,300,2955
2022-11-22 20:04:21.260000,50.031198,50.030045,50.030988,50.034324,50.03163875,300,2955
2022-11-22 20:04:21.280000,50.032024,50.03207,50.03175,50.038056,50.033474999999996,300,2955
2022-11-22 20:04:21.300000,50.031917,50.032082,50.031819,50.028352,50.0310425,300,2955
2022-11-22 20:04:21.320000,50.031435,50.032708,50.031314,50.034824,50.032570250000006,300,2955
2022-11-22 20:04:21.340000,50.031556,50.032896,50.031045,50.024889,50.0300965,300,2955
2022-11-22 20:04:21.360000,50.031454,50.033128,50.030873,50.03162,50.031768750000005,300,2955
2022-11-22 20:04:21.380000,50.030291,50.031358,50.030199,50.029592,50.03036,300,2955
2022-11-22 20:04:21.400000,50.029801,50.030053,50.030415,50.032223,50.030623000000006,300,2955
2022-11-22 20:04:21.420000,50.030717,50.032031,50.031916,50.031176,50.031459999999996,300,2955
2022-11-22 20:04:21.440000,50.032809,50.034305,50.033688,50.034147,50.033737249999994,300,2955
2022-11-22 20:04:21.460000,50.033681,50.032541,50.033908,50.043778,50.035977,300,2955
2022-11-22 20:04:21.480000,50.032441,50.030444,50.032846,50.025547,50.030319500000004,300,2955
2022-11-22 20:04:21.500000,50.031853,50.033253,50.032909,50.031454,50.03236725,300,2955
2022-11-22 20:04:21.520000,50.033441,50.035616,50.033645,50.033768,50.0341175,300,2955
2022-11-22 20:04:21.540000,50.034065,50.035289,50.033091,50.036278,50.03468075,300,2955
2022-11-22 20:04:21.560000,50.032741,50.035592,50.032423,50.02887,50.03240649999999,300,2955
2022-11-22 20:04:21.580000,50.033299,50.036416,50.033673,50.036574,50.0349905,300,2955
2022-11-22 20:04:21.600000,50.036004,50.036589,50.036158,50.0365,50.03631274999999,300,2955
2022-11-22 20:04:21.620000,50.036981,50.034303,50.037101,50.050306,50.03967275,300,2955
2022-11-22 20:04:21.640000,50.036227,50.031774,50.036336,50.028019,50.033089,300,2955
2022-11-22 20:04:21.660000,50.036635,50.032472,50.036194,50.038722,50.03600575,300,2955
2022-11-22 20:04:21.680000,50.035602,50.031,50.035341,50.022657,50.031150000000004,300,2955
2022-11-22 20:04:21.700000,50.032679,50.030575,50.033724,50.027231,50.03105225,300,2955
2022-11-22 20:04:21.720000,50.032419,50.034946,50.033391,50.035472,50.034057,300,2955
2022-11-22 20:04:21.740000,50.034307,50.037333,50.034107,50.029685,50.033858,300,2955
2022-11-22 20:04:21.760000,50.035861,50.037824,50.0351,50.034195,50.035745000000006,300,2955
2022-11-22 20:04:21.780000,50.035526,50.037813,50.035965,50.035954,50.0363145,300,2955
2022-11-22 20:04:21.800000,50.035609,50.038571,50.037431,50.040814,50.03810625,300,2955
2022-11-22 20:04:21.820000,50.037891,50.038405,50.039095,50.046556,50.04048675,300,2955
2022-11-22 20:04:21.840000,50.039361,50.035008,50.038849,50.037648,50.037716499999995,300,2955
2022-11-22 20:04:21.860000,50.037284,50.030614,50.036435,50.031792,50.03403125,300,2955
2022-11-22 20:04:21.880000,50.034903,50.03044,50.034554,50.028699,50.032149000000004,300,2955
2022-11-22 20:04:21.900000,50.035967,50.035179,50.034671,50.041527,50.036836,300,2955
2022-11-22 20:04:21.920000,50.037549,50.037919,50.035244,50.041945,50.03816425,300,2955
2022-11-22 20:04:21.940000,50.03856,50.039319,50.03589,50.03724,50.03775225,300,2955
2022-11-22 20:04:21.960000,50.038347,50.039467,50.036324,50.036908,50.0377615,300,2955
2022-11-22 20:04:21.980000,50.036594,50.038471,50.036884,50.033426,50.03634374999999,300,2955
2022-11-22 20:04:22.000000,50.036634,50.039701,50.037776,50.038712,50.03820575,300,2955
2022-11-22 20:04:22.020000,50.036996,50.037482,50.036852,50.036269,50.03689975,300,2955
2022-11-22 20:04:22.040000,50.03571,50.033801,50.035407,50.030908,50.0339565,300,2955
2022-11-22 20:04:22.060000,50.035953,50.034728,50.036425,50.039092,50.03654950000001,300,2955
2022-11-22 20:04:22.080000,50.037896,50.035122,50.03792,50.043176,50.0385285,300,2955
2022-11-22 20:04:22.100000,50.038499,50.034027,50.038745,50.037639,50.0372275,300,2955
2022-11-22 20:04:22.120000,50.037784,50.035321,50.03902,50.036778,50.03722575,300,2955
2022-11-22 20:04:22.140000,50.038001,50.037768,50.038353,50.038528,50.0381625,300,2955
2022-11-22 20:04:22.160000,50.039362,50.03975,50.037737,50.038731,50.038895,300,2955
2022-11-22 20:04:22.180000,50.039253,50.039128,50.037051,50.034694,50.0375315,300,2955
2022-11-22 20:04:22.200000,50.037449,50.038855,50.037301,50.035185,50.037197500000005,300,2955
2022-11-22 20:04:22.220000,50.03731,50.039798,50.039137,50.040796,50.03926025,300,2955
2022-11-22 20:04:22.240000,50.038945,50.038272,50.04051,50.037889,50.038904,300,2955
2022-11-22 20:04:22.260000,50.038218,50.035057,50.039631,50.043815,50.03918025,300,2955
2022-11-22 20:04:22.280000,50.03631,50.034726,50.038045,50.02862,50.03442525,300,2955
2022-11-22 20:04:22.300000,50.037938,50.037745,50.038886,50.042731,50.039325,300,2955
2022-11-22 20:04:22.320000,50.040189,50.037611,50.040105,50.042602,50.04012675,300,2955
2022-11-22 20:04:22.340000,50.039981,50.036021,50.039918,50.030556,50.036618999999995,300,2955
2022-11-22 20:04:22.360000,50.039172,50.037726,50.039009,50.044944,50.040212749999995,300,2955
2022-11-22 20:04:22.380000,50.037983,50.039711,50.038291,50.033259,50.037311,300,2955
2022-11-22 20:04:22.400000,50.038677,50.042106,50.039128,50.036695,50.0391515,300,2955
2022-11-22 20:04:22.420000,50.040037,50.040794,50.03979,50.044278,50.04122475,300,2955
2022-11-22 20:04:22.440000,50.038146,50.036879,50.0392,50.035315,50.037385,300,2955
2022-11-22 20:04:22.460000,50.037643,50.038724,50.039827,50.036407,50.03815025,300,2955
2022-11-22 20:04:22.480000,50.041658,50.041677,50.042131,50.045278,50.042686,300,2955
2022-11-22 20:04:22.500000,50.043302,50.037767,50.042167,50.043315,50.04163775,300,2955
2022-11-22 20:04:22.520000,50.040176,50.034208,50.04006,50.03363,50.0370185,300,2955
2022-11-22 20:04:22.540000,50.038116,50.036008,50.038935,50.035954,50.037253250000006,300,2955
2022-11-22 20:04:22.560000,50.03913,50.039032,50.039209,50.033417,50.037696999999994,300,2955
2022-11-22 20:04:22.580000,50.040768,50.042339,50.040389,50.046824,50.04258,300,2955
2022-11-22 20:04:22.600000,50.040115,50.041195,50.040701,50.042074,50.04102125,300,2955
2022-11-22 20:04:22.620000,50.039907,50.040073,50.040167,50.036555,50.0391755,300,2955
2022-11-22 20:04:22.640000,50.041324,50.042513,50.040232,50.041371,50.041360000000005,300,2955
2022-11-22 20:04:22.660000,50.041976,50.042832,50.040631,50.044231,50.0424175,300,2955
2022-11-22 20:04:22.680000,50.042361,50.042546,50.041599,50.040685,50.04179775,300,2955
